segment,frame_id,timestamp,speaker,emotion,scores
episode7_000.mp4,0,0:00:00,matt,Neutral,"[0.0001251972425961867, 1.1241229003644548e-05, 0.0012872869847342372, 0.03735354170203209, 0.011055516079068184, 0.002550495322793722, 0.9476168155670166]"
episode7_000.mp4,30,0:00:01,matt,Neutral,"[0.0007182412664406002, 5.4926411394262686e-05, 0.0013419735478237271, 0.009122178889811039, 0.020808348432183266, 0.0037891489919275045, 0.9641651511192322]"
episode7_000.mp4,60,0:00:02,matt,Neutral,"[0.0011496758088469505, 2.606760426715482e-05, 0.010365443304181099, 0.014951033517718315, 0.003523946041241288, 0.001215448952279985, 0.9687683582305908]"
episode7_000.mp4,90,0:00:03,matt,Neutral,"[0.003671203274279833, 4.082547457073815e-05, 0.051311660557985306, 0.0025957876350730658, 0.005437569692730904, 0.004062595311552286, 0.9328802824020386]"
episode7_000.mp4,120,0:00:04,matt,Neutral,"[0.002096222946420312, 3.0975425033830106e-05, 0.005212333984673023, 0.002163499593734741, 0.01848643645644188, 0.0034340897109359503, 0.9685764312744141]"
episode7_000.mp4,150,0:00:05,matt,Angry,"[0.01360873132944107, 0.16167640686035156, 0.2141551822423935, 0.0011594366515055299, 0.07663587480783463, 0.2761213183403015, 0.2566430866718292]"
episode7_000.mp4,180,0:00:06,matt,Disgust,"[0.024357179179787636, 0.10312879085540771, 0.7282164096832275, 0.004244340118020773, 0.006778078153729439, 0.025872962549328804, 0.1074022427201271]"
episode7_000.mp4,210,0:00:07,matt,Neutral,"[0.00192391371820122, 0.016552628949284554, 0.10367618501186371, 0.003690518205985427, 0.040463946759700775, 0.04567314684391022, 0.7880196571350098]"
episode7_000.mp4,240,0:00:08,matt,Disgust,"[0.0050321598537266254, 0.016607437282800674, 0.8428837060928345, 0.05034130439162254, 0.0253438800573349, 0.014642038382589817, 0.04514934867620468]"
episode7_000.mp4,270,0:00:09,matt,Neutral,"[0.004397245589643717, 0.0005079772090539336, 0.1356763392686844, 0.0783083438873291, 0.00549591239541769, 0.004125888925045729, 0.7714882493019104]"
episode7_000.mp4,300,0:00:10,matt,Neutral,"[0.011024781502783298, 0.0001858612522482872, 0.005779316183179617, 0.3967481553554535, 0.001715299440547824, 0.0019115484319627285, 0.5826350450515747]"
episode7_000.mp4,330,0:00:11,matt,Neutral,"[0.09404755383729935, 0.005586506333202124, 0.0770535096526146, 0.0026224611792713404, 0.005448088049888611, 0.011192983016371727, 0.8040488362312317]"
episode7_000.mp4,360,0:00:12,matt,Surprise,"[0.9749189019203186, 0.0003980656620115042, 0.0037574877496808767, 0.00012319792585913092, 6.466826016549021e-05, 0.0014368923148140311, 0.0193007979542017]"
episode7_000.mp4,390,0:00:13,matt,Neutral,"[0.11477799713611603, 0.02595912292599678, 0.10983946174383163, 0.01340014860033989, 0.0037487398367375135, 0.0257088802754879, 0.7065656781196594]"
episode7_000.mp4,420,0:00:14,matt,Neutral,"[0.0012363074347376823, 0.00010490678687347099, 0.05486183613538742, 0.3766273558139801, 0.0011649786029011011, 0.0013191674370318651, 0.5646854639053345]"
episode7_000.mp4,450,0:00:15,matt,Neutral,"[0.019365321844816208, 0.0006565339281223714, 0.055827222764492035, 0.007463099900633097, 0.004837876185774803, 0.010436671786010265, 0.9014133214950562]"
episode7_000.mp4,480,0:00:16,matt,Neutral,"[0.022922009229660034, 0.003143872134387493, 0.020578689873218536, 0.24451130628585815, 0.004320709966123104, 0.011967530474066734, 0.6925559043884277]"
episode7_000.mp4,510,0:00:17,matt,Neutral,"[0.0009533551055938005, 0.0005827773129567504, 0.006277685984969139, 0.2608692944049835, 0.007667845580726862, 0.003281425219029188, 0.7203676700592041]"
episode7_000.mp4,540,0:00:18,matt,Neutral,"[0.14060716331005096, 0.00011976643145317212, 0.015124349854886532, 0.01759938709437847, 0.004070080351084471, 0.01106970477849245, 0.811409592628479]"
episode7_000.mp4,570,0:00:19,matt,Happy,"[0.005047474522143602, 0.00032485902193002403, 0.2435615211725235, 0.25536394119262695, 0.01205452810972929, 0.2297513335943222, 0.2538963556289673]"
episode7_000.mp4,1110,0:00:37,taliesin,Angry,"[0.015743449330329895, 0.00016298022819682956, 0.004917779006063938, 0.0001774100965121761, 0.009567267261445522, 0.7202003002166748, 0.24923092126846313]"
episode7_000.mp4,1320,0:00:44,ashley,Angry,"[0.017789430916309357, 0.014507289044559002, 0.004737169481813908, 0.012231169268488884, 0.18720032274723053, 0.6228685975074768, 0.14066597819328308]"
episode7_000.mp4,1440,0:00:48,sam,Happy,"[0.00946489255875349, 2.7965817935182713e-05, 0.0011226313654333353, 0.8810437917709351, 0.0015218285843729973, 0.003564608283340931, 0.10325424373149872]"
episode7_000.mp4,1470,0:00:49,sam,Surprise,"[0.49585646390914917, 0.0005359566421248019, 0.04947298765182495, 0.032437968999147415, 0.005688081029802561, 0.03294052183628082, 0.3830679655075073]"
episode7_000.mp4,1770,0:00:59,liam,Angry,"[0.15514492988586426, 0.002484092256054282, 0.1195451095700264, 0.0060988059267401695, 0.077314592897892, 0.6245150566101074, 0.014897406101226807]"
episode7_000.mp4,2070,0:01:09,matt,Happy,"[0.00044559090747497976, 1.9520384739735164e-05, 0.009121729992330074, 0.6545326113700867, 0.0031321831047534943, 0.011596722528338432, 0.32115158438682556]"
episode7_000.mp4,2130,0:01:11,matt,Neutral,"[0.00046283839037641883, 3.740006286534481e-05, 0.0012863631127402186, 0.16160041093826294, 0.013069618493318558, 0.006435859482735395, 0.817107617855072]"
episode7_000.mp4,2160,0:01:12,matt,Happy,"[0.00010561280214460567, 2.314891025889665e-05, 0.007088920101523399, 0.8882471919059753, 0.0008443563128821552, 0.0007691900827921927, 0.10292157530784607]"
episode7_000.mp4,2370,0:01:19,marisha,Neutral,"[4.12966292060446e-05, 4.094597898074426e-06, 0.0002805456460919231, 0.05076117441058159, 0.005165329203009605, 0.000675117305945605, 0.943072497844696]"
episode7_000.mp4,2370,0:01:19,matt,Neutral,"[0.0002269389951834455, 8.822360541671515e-06, 0.0003529523382894695, 0.3420179784297943, 0.0027155927382409573, 0.0015513813123106956, 0.6531263589859009]"
episode7_001.mp4,9390,0:15:13,ashley,Angry,"[0.015153903514146805, 0.013771172612905502, 0.007243511267006397, 0.022615905851125717, 0.2567526400089264, 0.48651373386383057, 0.19794917106628418]"
episode7_001.mp4,9540,0:15:18,sam,Neutral,"[0.28355324268341064, 0.00013038313772995025, 0.014763262122869492, 0.041124358773231506, 0.027848275378346443, 0.15203484892845154, 0.48054566979408264]"
