segment,frame_id,timestamp,speaker,emotion,scores
episode6_000.mp4,0,0:00:00,matt,Neutral,"[0.0009410995990037918, 2.4134275008691475e-05, 0.00018562923651188612, 0.023102207109332085, 0.012117927893996239, 0.0032275633420795202, 0.9604014158248901]"
episode6_000.mp4,30,0:00:01,matt,Neutral,"[0.0027115552220493555, 5.7488785387249663e-05, 0.010216983035206795, 0.010953004471957684, 0.03700602427124977, 0.005535295233130455, 0.933519721031189]"
episode6_000.mp4,60,0:00:02,matt,Angry,"[0.2916397154331207, 0.01116853952407837, 0.08488339185714722, 0.0005435853963717818, 0.004408759064972401, 0.39832475781440735, 0.20903129875659943]"
episode6_000.mp4,90,0:00:03,matt,Disgust,"[0.0005117690889164805, 0.005303259007632732, 0.6452506184577942, 0.023666862398386, 0.00043940305477008224, 0.0008078584214672446, 0.3240202069282532]"
episode6_000.mp4,120,0:00:04,matt,Neutral,"[0.06306491792201996, 0.0028771120123565197, 0.03781946748495102, 0.01199844479560852, 0.011937513947486877, 0.009063057601451874, 0.8632394671440125]"
episode6_000.mp4,150,0:00:05,matt,Disgust,"[0.02238307148218155, 0.012427371926605701, 0.523207426071167, 0.0050987605936825275, 0.008678720332682133, 0.03373812511563301, 0.3944665789604187]"
episode6_000.mp4,180,0:00:06,matt,Neutral,"[0.001132493605837226, 7.883507350925356e-05, 0.015497477725148201, 0.00044548214646056294, 0.006823170464485884, 0.0053323255851864815, 0.970690131187439]"
episode6_000.mp4,210,0:00:07,matt,Surprise,"[0.9143155813217163, 0.0015620315680280328, 0.021641941741108894, 0.000332580937538296, 9.28494191612117e-05, 0.002641062717884779, 0.05941391736268997]"
episode6_000.mp4,240,0:00:08,matt,Fear,"[0.12142359465360641, 0.4227110743522644, 0.36047500371932983, 0.008802542462944984, 0.0038161452393978834, 0.007906820625066757, 0.07486475259065628]"
episode6_000.mp4,270,0:00:09,matt,Neutral,"[0.11802803725004196, 0.0014807352563366294, 0.08801517635583878, 0.0004328374925535172, 0.008609987795352936, 0.04645823687314987, 0.7369750738143921]"
episode6_000.mp4,300,0:00:10,matt,Neutral,"[0.4727206528186798, 0.00010525393736315891, 0.03101154789328575, 0.00016495729505550116, 0.002532628132030368, 0.01747109740972519, 0.4759938418865204]"
episode6_000.mp4,330,0:00:11,matt,Surprise,"[0.4788948595523834, 0.01372908242046833, 0.0810798779129982, 0.010686914436519146, 0.00031992961885407567, 0.008923280984163284, 0.4063660502433777]"
episode6_000.mp4,360,0:00:12,matt,Surprise,"[0.6027480363845825, 0.00011067174636991695, 0.0056992461904883385, 0.0017070352332666516, 0.000634170020930469, 0.006368345580995083, 0.38273245096206665]"
episode6_000.mp4,390,0:00:13,matt,Neutral,"[0.41850921511650085, 0.0007687476463615894, 0.00483381561934948, 0.00804841611534357, 0.00806795060634613, 0.02950637973845005, 0.5302654504776001]"
