segment,frame_id,timestamp,speaker,emotion,scores
episode13_000.mp4,0,0:00:00,matt,Neutral,"[0.0016904390649870038, 8.048371819313616e-05, 0.0011250505922362208, 0.0019338781712576747, 0.19036589562892914, 0.012095600366592407, 0.7927085757255554]"
episode13_000.mp4,30,0:00:01,matt,Neutral,"[0.0010392590193077922, 0.0003593556466512382, 0.004284325987100601, 0.12006702274084091, 0.034570444375276566, 0.08054662495851517, 0.7591329216957092]"
episode13_000.mp4,60,0:00:02,matt,Neutral,"[0.0036480058915913105, 0.00013430601393338293, 0.0065071480348706245, 0.0007582867983728647, 0.1405327469110489, 0.0333390012383461, 0.8150805234909058]"
episode13_000.mp4,90,0:00:03,matt,Neutral,"[0.005426970776170492, 6.251157174119726e-05, 0.006806595716625452, 0.0015484673203900456, 0.011399511247873306, 0.01669151335954666, 0.9580644369125366]"
episode13_000.mp4,120,0:00:04,matt,Neutral,"[0.006188490428030491, 0.001425582100637257, 0.19392132759094238, 0.002464819001033902, 0.12382597476243973, 0.037472911179065704, 0.6347008943557739]"
episode13_000.mp4,150,0:00:05,matt,Neutral,"[0.06815972179174423, 0.0296844020485878, 0.10375819355249405, 0.016891777515411377, 0.020759547129273415, 0.025230498984456062, 0.7355158925056458]"
episode13_000.mp4,180,0:00:06,matt,Disgust,"[0.0007912860601209104, 0.2535046339035034, 0.43162229657173157, 0.04465620964765549, 0.12957587838172913, 0.12212509661912918, 0.017724579200148582]"
episode13_000.mp4,210,0:00:07,matt,Happy,"[0.03839639946818352, 0.04074804484844208, 0.16069495677947998, 0.6049565076828003, 0.09461048990488052, 0.025929544121026993, 0.03466402739286423]"
episode13_000.mp4,240,0:00:08,matt,Happy,"[0.010902035050094128, 0.0013362866593524814, 0.06535259634256363, 0.6766148805618286, 0.07139353454113007, 0.011966144666075706, 0.16243453323841095]"
episode13_000.mp4,270,0:00:09,matt,Neutral,"[0.2974386513233185, 0.0048826648853719234, 0.018787100911140442, 0.0088595449924469, 0.020083049312233925, 0.016345493495464325, 0.6336035132408142]"
episode13_000.mp4,300,0:00:10,matt,Neutral,"[0.05972788482904434, 0.00012631645950023085, 0.003786501009017229, 9.819502156460658e-05, 0.07380907982587814, 0.31261560320854187, 0.5498364567756653]"
episode13_000.mp4,330,0:00:11,matt,Neutral,"[0.24517911672592163, 0.0006217038026079535, 0.008913381956517696, 0.020010316744446754, 0.007581646088510752, 0.004206413868814707, 0.7134875059127808]"
episode13_000.mp4,360,0:00:12,matt,Surprise,"[0.7107995748519897, 0.01813819818198681, 0.009439780376851559, 8.043459092732519e-05, 0.0017032610485330224, 0.014281416311860085, 0.24555735290050507]"
episode13_000.mp4,390,0:00:13,matt,Neutral,"[0.013820549473166466, 0.05937926471233368, 0.24254105985164642, 0.0001646211021579802, 0.031124956905841827, 0.10902207344770432, 0.5439474582672119]"
episode13_000.mp4,420,0:00:14,matt,Neutral,"[0.005642194300889969, 0.0029005950782448053, 0.03328890725970268, 0.006531640887260437, 0.04033517464995384, 0.020339371636509895, 0.8909621238708496]"
episode13_000.mp4,450,0:00:15,matt,Neutral,"[0.003432069206610322, 0.006278302054852247, 0.08940679579973221, 0.048024095594882965, 0.06692568212747574, 0.009580793790519238, 0.7763522267341614]"
episode13_000.mp4,480,0:00:16,matt,Surprise,"[0.610580563545227, 0.0005652274703606963, 0.012832152657210827, 0.00012241277727298439, 0.008992348797619343, 0.012823011726140976, 0.3540843427181244]"
episode13_000.mp4,510,0:00:17,matt,Neutral,"[0.1468021124601364, 0.207981675863266, 0.15463872253894806, 0.007910874672234058, 0.01648412086069584, 0.029685625806450844, 0.4364968538284302]"
episode13_000.mp4,540,0:00:18,matt,Neutral,"[0.003311384003609419, 0.00098828983027488, 0.14365623891353607, 0.023155376315116882, 0.002589641837403178, 0.0024158216547220945, 0.8238832354545593]"
episode13_000.mp4,570,0:00:19,matt,Disgust,"[0.06242676079273224, 0.0034667360596358776, 0.4120885133743286, 0.05319064110517502, 0.01304105669260025, 0.04915819689631462, 0.4066281318664551]"
episode13_000.mp4,600,0:00:20,matt,Neutral,"[1.0121588275069371e-05, 2.222997136414051e-05, 0.0019876835867762566, 0.028649188578128815, 0.013527195900678635, 0.0003510789538268, 0.955452561378479]"
episode13_000.mp4,630,0:00:21,matt,Neutral,"[0.008598189800977707, 0.003686137730255723, 0.06148725375533104, 0.22191986441612244, 0.17954760789871216, 0.017068970948457718, 0.5076920390129089]"
