segment,frame_id,timestamp,speaker,emotion,scores
episode17_000.mp4,0,0:00:00,matt,Neutral,"[0.011851645074784756, 0.00021674825984518975, 0.011753680184483528, 0.015685956925153732, 0.028753481805324554, 0.006626585032790899, 0.9251119494438171]"
episode17_000.mp4,30,0:00:01,matt,Neutral,"[0.006192712113261223, 0.00025795891997404397, 0.009014077484607697, 0.005546710919588804, 0.015455064363777637, 0.012172376736998558, 0.9513611793518066]"
episode17_000.mp4,60,0:00:02,matt,Neutral,"[0.0034565883688628674, 0.00014267873484641314, 0.022645849734544754, 0.0012793903006240726, 0.06563398241996765, 0.12587366998195648, 0.7809678316116333]"
episode17_000.mp4,90,0:00:03,matt,Neutral,"[0.008556057699024677, 0.00042990880319848657, 0.03347514942288399, 0.008755798451602459, 0.003682435490190983, 0.00940682739019394, 0.9356938004493713]"
episode17_000.mp4,120,0:00:04,matt,Neutral,"[0.16849374771118164, 0.005930235143750906, 0.057289257645606995, 0.002760370261967182, 0.016068464145064354, 0.03149426355957985, 0.7179637551307678]"
episode17_000.mp4,150,0:00:05,matt,Neutral,"[0.4784216582775116, 0.00023385697568301111, 0.0018826454179361463, 0.0025986265391111374, 0.0019150128355249763, 0.00406032707542181, 0.510887861251831]"
episode17_000.mp4,180,0:00:06,matt,Disgust,"[0.005925571080297232, 0.03179275244474411, 0.35233691334724426, 0.2997203469276428, 0.07881807535886765, 0.013530795462429523, 0.21787551045417786]"
episode17_000.mp4,210,0:00:07,matt,Fear,"[0.22956764698028564, 0.44372040033340454, 0.16489124298095703, 0.007567253895103931, 0.00555284321308136, 0.007961024530231953, 0.14073963463306427]"
episode17_000.mp4,240,0:00:08,matt,Neutral,"[0.13901376724243164, 0.0020498924423009157, 0.01539330929517746, 0.0033370726741850376, 0.01455626543611288, 0.007992272265255451, 0.8176574110984802]"
episode17_000.mp4,270,0:00:09,matt,Neutral,"[0.35777294635772705, 0.005643684417009354, 0.02547691948711872, 0.01159591879695654, 0.014734352938830853, 0.008816706016659737, 0.5759595036506653]"
episode17_000.mp4,300,0:00:10,matt,Happy,"[0.1860569715499878, 0.13997367024421692, 0.17164233326911926, 0.23896551132202148, 0.0563155896961689, 0.017169879749417305, 0.18987597525119781]"
episode17_000.mp4,330,0:00:11,matt,Happy,"[0.24022790789604187, 0.034488238394260406, 0.0054741487838327885, 0.5170604586601257, 0.005655983462929726, 0.00392770254984498, 0.19316555559635162]"
episode17_000.mp4,360,0:00:12,matt,Neutral,"[0.28991031646728516, 0.0017307851230725646, 0.27058905363082886, 0.0030985791236162186, 0.010600853711366653, 0.013369048945605755, 0.4107013940811157]"
episode17_000.mp4,390,0:00:13,matt,Neutral,"[0.14872080087661743, 8.068163879215717e-05, 0.0031963293440639973, 0.000789653742685914, 0.013798224739730358, 0.008634382858872414, 0.8247799277305603]"
episode17_000.mp4,420,0:00:14,matt,Neutral,"[0.0008734563016332686, 0.0036189123056828976, 0.016756361350417137, 0.022282300516963005, 0.0320640504360199, 0.042153388261795044, 0.8822514414787292]"
episode17_000.mp4,450,0:00:15,matt,Neutral,"[0.016304247081279755, 0.002010839059948921, 0.14435654878616333, 0.0009434599778614938, 0.016239305958151817, 0.04252320155501366, 0.7776223421096802]"
episode17_000.mp4,480,0:00:16,matt,Neutral,"[0.0033464888110756874, 0.0016895228764042258, 0.003236058633774519, 0.02663150429725647, 0.006158774718642235, 0.0009641164215281606, 0.9579734802246094]"
episode17_000.mp4,510,0:00:17,matt,Neutral,"[0.028356190770864487, 0.00480628851801157, 0.09839572012424469, 0.0014793119626119733, 0.2306739091873169, 0.040333833545446396, 0.5959547162055969]"
episode17_000.mp4,540,0:00:18,matt,Surprise,"[0.5187561511993408, 0.006686386652290821, 0.004363588523119688, 0.0004760330484714359, 0.007733122445642948, 0.03968900814652443, 0.4222957491874695]"
episode17_000.mp4,570,0:00:19,matt,Surprise,"[0.8734356760978699, 0.002683365484699607, 0.03384735807776451, 0.00022788089700043201, 0.0003697879146784544, 0.023705190047621727, 0.06573079526424408]"
episode17_000.mp4,600,0:00:20,matt,Disgust,"[0.004390189424157143, 0.005690205842256546, 0.790573000907898, 7.780653686495498e-05, 0.09193105250597, 0.02613029256463051, 0.08120743930339813]"
episode17_000.mp4,630,0:00:21,matt,Neutral,"[0.015619641169905663, 0.0012130688410252333, 0.09215762466192245, 0.009047814644873142, 0.11103419959545135, 0.048592712730169296, 0.7223349809646606]"
episode17_000.mp4,660,0:00:22,matt,Neutral,"[0.018089251592755318, 0.007805636618286371, 0.029347272589802742, 0.045469652861356735, 0.012157689779996872, 0.002524159150198102, 0.8846063613891602]"
episode17_000.mp4,690,0:00:23,matt,Sad,"[0.10848604142665863, 0.06134486570954323, 0.1086869090795517, 0.02582884579896927, 0.2812541723251343, 0.16016070544719696, 0.25423842668533325]"
episode17_000.mp4,720,0:00:24,matt,Happy,"[0.002069945214316249, 0.0003074579581152648, 0.033458467572927475, 0.7818353772163391, 0.014958199113607407, 0.014173561707139015, 0.1531970351934433]"
episode17_000.mp4,750,0:00:25,matt,Happy,"[0.0033909385092556477, 0.0011229589581489563, 0.029285907745361328, 0.854586124420166, 0.02427285723388195, 0.014901344664394855, 0.07243990153074265]"
episode17_000.mp4,1290,0:00:43,taliesin,Angry,"[0.014831028878688812, 0.00012653425801545382, 0.003956126980483532, 7.176674262154847e-05, 0.006901177577674389, 0.867501974105835, 0.10661136358976364]"
episode17_000.mp4,1440,0:00:48,ashley,Neutral,"[0.003937843721359968, 0.002582157263532281, 0.003482385305687785, 0.05221354588866234, 0.19009901583194733, 0.2761477530002594, 0.47153735160827637]"
episode17_000.mp4,1500,0:00:50,ashley,Angry,"[0.012357988394796848, 0.021122243255376816, 0.005269300192594528, 0.007831614464521408, 0.08848629146814346, 0.8034298419952393, 0.06150265038013458]"
episode17_000.mp4,1620,0:00:54,sam,Happy,"[0.03490162268280983, 0.0003714332706294954, 0.004396581556648016, 0.7315393090248108, 0.004328236915171146, 0.10597985237836838, 0.11848297715187073]"
episode17_000.mp4,1650,0:00:55,sam,Surprise,"[0.6005455851554871, 3.2047209970187396e-05, 0.007906114682555199, 0.04774945601820946, 0.0012378606479614973, 0.014962331391870975, 0.32756662368774414]"
episode17_000.mp4,1950,0:01:05,liam,Angry,"[0.22635912895202637, 0.001690241158939898, 0.06849730014801025, 0.0030143032781779766, 0.04643681272864342, 0.6481637358665466, 0.005838462617248297]"
episode17_000.mp4,2250,0:01:15,matt,Happy,"[0.00018335918139200658, 1.807737680792343e-05, 0.006548549979925156, 0.700835108757019, 0.0022579769138246775, 0.004772575572133064, 0.2853843569755554]"
episode17_000.mp4,2280,0:01:16,matt,Happy,"[0.001027430291287601, 4.3625888793030754e-05, 0.006485024932771921, 0.8814118504524231, 0.0020255870185792446, 0.006232785526663065, 0.10277371108531952]"
episode17_000.mp4,2310,0:01:17,matt,Neutral,"[0.0016423934139311314, 6.0203688917681575e-05, 0.001765308901667595, 0.16273106634616852, 0.01349447388201952, 0.011868306435644627, 0.8084383010864258]"
episode17_000.mp4,2550,0:01:25,matt,Neutral,"[0.0007625656435266137, 9.932034117809962e-06, 0.0003581152413971722, 0.330698162317276, 0.00664743036031723, 0.004064839333295822, 0.6574589610099792]"
episode17_000.mp4,2550,0:01:25,ashley,Neutral,"[0.019928231835365295, 0.002078005112707615, 0.0047210524789988995, 0.013814869336783886, 0.16868510842323303, 0.03512933477759361, 0.7556433081626892]"
episode17_000.mp4,2550,0:01:25,marisha,Neutral,"[4.744662874145433e-05, 3.2374416605307488e-06, 0.00020319201576057822, 0.017158297821879387, 0.007408783305436373, 0.001323378412052989, 0.9738556146621704]"
episode17_000.mp4,2760,0:01:32,matt,Neutral,"[0.0012740162201225758, 8.085418085101992e-05, 0.0055084992200136185, 0.0769210234284401, 0.013538667932152748, 0.0032533237244933844, 0.8994235992431641]"
episode17_000.mp4,2790,0:01:33,matt,Neutral,"[0.0036508573684841394, 0.00023431211593560874, 0.024500641971826553, 0.005228901281952858, 0.021356547251343727, 0.01185653917491436, 0.9331722259521484]"
episode17_000.mp4,2820,0:01:34,matt,Neutral,"[0.005606754682958126, 0.002146071055904031, 0.14759095013141632, 0.030832262709736824, 0.028896763920783997, 0.03760788217186928, 0.7473192811012268]"
episode17_000.mp4,2850,0:01:35,matt,Disgust,"[0.002744314493611455, 0.026303693652153015, 0.9480782747268677, 0.006060604006052017, 0.004764297977089882, 0.004893834702670574, 0.007155053783208132]"
episode17_000.mp4,2880,0:01:36,matt,Neutral,"[0.03657618537545204, 0.004505195654928684, 0.04943985119462013, 0.009444506838917732, 0.030214764177799225, 0.022855179384350777, 0.8469643592834473]"
episode17_000.mp4,2910,0:01:37,matt,Disgust,"[0.01960841193795204, 0.04474775865674019, 0.42069700360298157, 0.016706334426999092, 0.29581061005592346, 0.044770605862140656, 0.15765926241874695]"
episode17_000.mp4,2940,0:01:38,matt,Surprise,"[0.43979206681251526, 0.003888810984790325, 0.021104684099555016, 0.20841248333454132, 0.013433724641799927, 0.061960529536008835, 0.2514077126979828]"
episode17_000.mp4,2970,0:01:39,matt,Neutral,"[0.021623723208904266, 0.0030841755215078592, 0.008572974242269993, 0.007379916496574879, 0.0498049296438694, 0.01098460890352726, 0.8985496759414673]"
