segment,frame_id,timestamp,speaker,emotion,scores
episode10_000.mp4,0,0:00:00,matt,Surprise,"[0.76645427942276, 0.0001802824845071882, 0.0018279298674315214, 0.0006370735354721546, 0.000884007487911731, 0.003626695368438959, 0.2263897955417633]"
episode10_000.mp4,30,0:00:01,matt,Neutral,"[0.02574240043759346, 0.002663765801116824, 0.011127120815217495, 0.0022533044684678316, 0.010823162272572517, 0.006667962297797203, 0.9407222867012024]"
episode10_000.mp4,60,0:00:02,matt,Neutral,"[0.023013098165392876, 0.013027919456362724, 0.1348128467798233, 0.005603262223303318, 0.005377723835408688, 0.013841774314641953, 0.8043233752250671]"
episode10_000.mp4,90,0:00:03,matt,Surprise,"[0.6040188074111938, 0.0001263851299881935, 0.020373595878481865, 0.0002564280293881893, 0.001504114712588489, 0.010109306313097477, 0.3636113703250885]"
episode10_000.mp4,120,0:00:04,matt,Neutral,"[0.2718658745288849, 0.0014706816291436553, 0.11405085027217865, 0.0010827613295987248, 0.004568267613649368, 0.015231901779770851, 0.5917297005653381]"
episode10_000.mp4,150,0:00:05,matt,Surprise,"[0.4393945038318634, 0.11885198950767517, 0.3951830267906189, 0.003096363740041852, 0.0011372000444680452, 0.012064660899341106, 0.03027222491800785]"
episode10_000.mp4,180,0:00:06,matt,Disgust,"[0.05325091630220413, 0.224882572889328, 0.3826453983783722, 0.2316693663597107, 0.0211191326379776, 0.022014522925019264, 0.06441807001829147]"
episode10_000.mp4,210,0:00:07,matt,Happy,"[0.005725041031837463, 0.00021127505169715732, 0.0066032810136675835, 0.9699130058288574, 0.002561850007623434, 0.0005604053731076419, 0.014425168745219707]"
episode10_000.mp4,240,0:00:08,matt,Surprise,"[0.9204832911491394, 0.000712964276317507, 0.003589177969843149, 0.023610319942235947, 0.0007651773630641401, 0.0010374098783358932, 0.049801718443632126]"
episode10_000.mp4,270,0:00:09,matt,Disgust,"[0.003954308573156595, 0.011720073409378529, 0.952265202999115, 0.006644361186772585, 0.0002910873154178262, 0.008672507479786873, 0.0164524894207716]"
episode10_000.mp4,300,0:00:10,matt,Disgust,"[0.022535555064678192, 0.24029207229614258, 0.6262092590332031, 0.01685606688261032, 0.004855838138610125, 0.07747983932495117, 0.011771337129175663]"
episode10_000.mp4,330,0:00:11,matt,Surprise,"[0.9749394059181213, 9.154411236522719e-05, 0.0006335226935334504, 0.0009086125646717846, 0.0001336511631961912, 0.004434472415596247, 0.01885870471596718]"
episode10_000.mp4,360,0:00:12,matt,Neutral,"[0.41210228204727173, 0.0003368333855178207, 0.0026610458735376596, 0.011118646711111069, 0.002484912984073162, 0.0041719586588442326, 0.5671243071556091]"
episode10_000.mp4,390,0:00:13,matt,Surprise,"[0.8556996583938599, 2.606418274808675e-05, 0.0013571052113547921, 0.00011719651956809685, 0.0029012132436037064, 0.0035355843137949705, 0.1363631635904312]"
episode10_000.mp4,420,0:00:14,matt,Neutral,"[0.026851508766412735, 0.0002564798342064023, 0.0022108121775090694, 0.007732798345386982, 0.006002834066748619, 0.0006146649830043316, 0.9563309550285339]"
episode10_000.mp4,450,0:00:15,matt,Neutral,"[0.4281448721885681, 0.02649077959358692, 0.05557533726096153, 0.0005149889620952308, 0.017627157270908356, 0.02692018821835518, 0.44472673535346985]"
episode10_000.mp4,480,0:00:16,matt,Neutral,"[0.06984243541955948, 0.003379121655598283, 0.04481200873851776, 0.01102058868855238, 0.007192685734480619, 0.013404332101345062, 0.8503488302230835]"
episode10_000.mp4,510,0:00:17,matt,Surprise,"[0.9077276587486267, 0.023688694462180138, 0.03427881747484207, 0.0005019673844799399, 0.0003482922329567373, 0.006845039781183004, 0.026609573513269424]"
episode10_000.mp4,540,0:00:18,matt,Neutral,"[0.3124792277812958, 0.0015563388587906957, 0.05667174980044365, 0.0020648424979299307, 0.002919919788837433, 0.011625549755990505, 0.6126824617385864]"
episode10_000.mp4,570,0:00:19,matt,Neutral,"[0.40309804677963257, 0.0001502943632658571, 0.01622341200709343, 0.0006941353785805404, 0.007546599023044109, 0.012863747775554657, 0.5594238638877869]"
episode10_000.mp4,600,0:00:20,matt,Neutral,"[0.10651953518390656, 0.00010087198461405933, 0.012308846227824688, 0.003825034014880657, 0.016505857929587364, 0.020732833072543144, 0.8400070071220398]"
episode10_000.mp4,630,0:00:21,matt,Surprise,"[0.49990710616111755, 0.009925946593284607, 0.01732489839196205, 0.0018831116613000631, 0.003523461055010557, 0.003026598831638694, 0.464408814907074]"
episode10_000.mp4,660,0:00:22,matt,Neutral,"[0.006903104484081268, 5.121797585161403e-05, 0.0012977818259969354, 7.455981540260836e-05, 0.020556800067424774, 0.003921932075172663, 0.967194676399231]"
episode10_000.mp4,690,0:00:23,matt,Sad,"[0.000623371743131429, 0.002733822213485837, 0.2436521351337433, 0.0043869782239198685, 0.5107698440551758, 0.07063310593366623, 0.1672007441520691]"
episode10_000.mp4,720,0:00:24,matt,Neutral,"[0.008091584779322147, 0.00019496875756885856, 0.006744478829205036, 0.004066407680511475, 0.20574288070201874, 0.02769271843135357, 0.7474669814109802]"
episode10_000.mp4,750,0:00:25,matt,Neutral,"[0.0021129378583282232, 0.0001794459531083703, 0.0403904914855957, 0.0020545239094644785, 0.0484040230512619, 0.0023470204323530197, 0.9045115113258362]"
episode10_000.mp4,780,0:00:26,matt,Neutral,"[0.0019952866714447737, 0.0017373251030221581, 0.04226551577448845, 0.008560728281736374, 0.04308631643652916, 0.05710834264755249, 0.8452464938163757]"
episode10_000.mp4,810,0:00:27,matt,Neutral,"[0.0243502426892519, 0.00015695254842285067, 0.15034973621368408, 0.006559887435287237, 0.07283011078834534, 0.04176764562726021, 0.7039853930473328]"
episode10_000.mp4,840,0:00:28,matt,Neutral,"[0.003692798549309373, 0.00021220250346232206, 0.028791319578886032, 0.03909491002559662, 0.008525857701897621, 0.004786275792866945, 0.914896547794342]"
episode10_000.mp4,870,0:00:29,matt,Neutral,"[0.002134856069460511, 0.00044639172847382724, 0.052766427397727966, 0.06701567023992538, 0.014159080572426319, 0.012267488054931164, 0.8512101769447327]"
episode10_000.mp4,900,0:00:30,matt,Neutral,"[0.2273571640253067, 3.5236109397374094e-05, 0.010335507802665234, 0.05175572633743286, 0.001382222049869597, 0.009985054843127728, 0.6991490721702576]"
episode10_000.mp4,930,0:00:31,matt,Surprise,"[0.5234365463256836, 0.0007039830088615417, 0.011185313574969769, 0.12360450625419617, 0.0018363172421231866, 0.006603304296731949, 0.3326300382614136]"
episode10_000.mp4,960,0:00:32,matt,Happy,"[0.0028057608287781477, 0.0007682251743972301, 0.004213251639157534, 0.9847744107246399, 0.002432238543406129, 0.0009338610107079148, 0.004072233103215694]"
episode10_000.mp4,990,0:00:33,matt,Disgust,"[0.0005873146001249552, 0.005636752117425203, 0.36577746272087097, 0.21670451760292053, 0.02469632402062416, 0.17884863913059235, 0.20774897933006287]"
