segment,frame_id,timestamp,speaker,emotion,scores
episode11_000.mp4,0,0:00:00,matt,Neutral,"[0.0011928468011319637, 2.4270508220070042e-05, 0.00044756464194506407, 0.0034962152130901814, 0.03183325007557869, 0.01485970988869667, 0.9481461048126221]"
episode11_000.mp4,30,0:00:01,matt,Happy,"[0.018145915120840073, 0.03253891319036484, 0.03452838212251663, 0.6210668683052063, 0.059556540101766586, 0.1486102044582367, 0.08555316179990768]"
episode11_000.mp4,60,0:00:02,matt,Neutral,"[0.036676567047834396, 9.233857781509869e-06, 0.0006130248075351119, 0.037225984036922455, 0.008395325392484665, 0.004637468606233597, 0.9124423265457153]"
episode11_000.mp4,90,0:00:03,matt,Neutral,"[0.011850628070533276, 0.0004530235019046813, 0.02423158660531044, 0.003373004263266921, 0.0036032909993082285, 0.02012823149561882, 0.9363601207733154]"
episode11_000.mp4,120,0:00:04,matt,Neutral,"[0.0068566151894629, 0.0008936514495871961, 0.01602240279316902, 0.015245644375681877, 0.021974198520183563, 0.026395292952656746, 0.9126121997833252]"
episode11_000.mp4,150,0:00:05,matt,Disgust,"[0.11172911524772644, 0.048303600400686264, 0.6719388961791992, 0.03179144859313965, 0.0023184651508927345, 0.03679509833455086, 0.09712336957454681]"
episode11_000.mp4,180,0:00:06,matt,Surprise,"[0.7107031941413879, 0.0007249704212881625, 0.0037970792036503553, 0.008164738304913044, 0.0010649770265445113, 0.001972864381968975, 0.2735721468925476]"
episode11_000.mp4,210,0:00:07,matt,Surprise,"[0.9419708251953125, 0.0043662069365382195, 0.01879275217652321, 0.004171893000602722, 0.0004484266974031925, 0.008822961710393429, 0.021426942199468613]"
episode11_000.mp4,240,0:00:08,matt,Neutral,"[0.06246226280927658, 0.00684775086119771, 0.27570122480392456, 0.001208888366818428, 0.005005461163818836, 0.016190102323889732, 0.632584273815155]"
episode11_000.mp4,270,0:00:09,matt,Surprise,"[0.7835195660591125, 2.0137937099207193e-05, 0.0010277902474626899, 0.0002497249224688858, 0.00028408781508915126, 0.00360464327968657, 0.2112939953804016]"
episode11_000.mp4,300,0:00:10,matt,Surprise,"[0.3478730022907257, 0.0331057570874691, 0.11406131833791733, 0.07189220935106277, 0.0009578785975463688, 0.1044369488954544, 0.32767295837402344]"
episode11_000.mp4,330,0:00:11,matt,Neutral,"[0.31468701362609863, 0.0516466423869133, 0.06417468190193176, 0.08668798953294754, 0.004504116717725992, 0.10155320167541504, 0.37674635648727417]"
episode11_000.mp4,360,0:00:12,matt,Disgust,"[0.08085368573665619, 0.11553831398487091, 0.45406508445739746, 0.0325089693069458, 0.03636902570724487, 0.03554755076766014, 0.2451173961162567]"
episode11_000.mp4,390,0:00:13,matt,Neutral,"[0.00608218926936388, 0.0006466098711825907, 0.02887588180601597, 0.2532825171947479, 0.009180373512208462, 0.004575660917907953, 0.6973567605018616]"
episode11_000.mp4,420,0:00:14,matt,Neutral,"[0.17768341302871704, 0.0028547856491059065, 0.009308023378252983, 0.07157456874847412, 0.05559271201491356, 0.038308028131723404, 0.6446784734725952]"
episode11_000.mp4,450,0:00:15,matt,Neutral,"[0.007257447578012943, 0.08630724251270294, 0.016740160062909126, 0.03775208443403244, 0.09977810829877853, 0.013177369721233845, 0.7389875054359436]"
episode11_000.mp4,480,0:00:16,matt,Neutral,"[0.00451318034902215, 2.0185834728181362e-05, 0.0004120709199924022, 0.0014163418672978878, 0.009874812327325344, 0.002609101589769125, 0.9811542630195618]"
episode11_000.mp4,510,0:00:17,matt,Neutral,"[0.00274613662622869, 9.222831977240276e-06, 0.0002703343634493649, 0.0019705279264599085, 0.007555052172392607, 0.0161262396723032, 0.9713224768638611]"
episode11_000.mp4,540,0:00:18,matt,Disgust,"[0.04958967864513397, 0.026996508240699768, 0.8857108950614929, 4.949451613356359e-05, 0.0008357164915651083, 0.0030723947566002607, 0.03374525159597397]"
episode11_000.mp4,570,0:00:19,matt,Surprise,"[0.9528041481971741, 0.018635297194123268, 0.018647564575076103, 7.10272297510528e-06, 3.7346628232626244e-05, 0.003643985604867339, 0.00622454471886158]"
episode11_000.mp4,600,0:00:20,matt,Neutral,"[0.013984862715005875, 0.0046181827783584595, 0.016721343621611595, 0.09662602841854095, 0.047248438000679016, 0.020809277892112732, 0.7999918460845947]"
episode11_000.mp4,630,0:00:21,matt,Surprise,"[0.6730432510375977, 0.0015180041082203388, 0.05496570095419884, 0.01792186312377453, 0.0013679468538612127, 0.024163363501429558, 0.22701986134052277]"
episode11_000.mp4,660,0:00:22,matt,Neutral,"[0.0017207114724442363, 4.3025705963373184e-05, 0.0033283475786447525, 0.010201866738498211, 0.0034248006995767355, 0.001987435622140765, 0.9792937636375427]"
episode11_000.mp4,690,0:00:23,matt,Neutral,"[0.09499519318342209, 0.001556336646899581, 0.012049424462020397, 0.004088341258466244, 0.20336417853832245, 0.17636671662330627, 0.5075798034667969]"
episode11_000.mp4,720,0:00:24,matt,Happy,"[0.0018870760686695576, 0.00026055023772642016, 0.03388454020023346, 0.539042592048645, 0.005938016809523106, 0.005665335338562727, 0.413321852684021]"
episode11_000.mp4,750,0:00:25,matt,Neutral,"[0.012842063792049885, 0.0012688831193372607, 0.1114933118224144, 0.045063819736242294, 0.005476250313222408, 0.02469649165868759, 0.7991591095924377]"
episode11_000.mp4,780,0:00:26,matt,Neutral,"[0.2035268098115921, 0.001602928969077766, 0.11593440175056458, 0.0008322304347530007, 0.00624856585636735, 0.04725731909275055, 0.6245977282524109]"
episode11_000.mp4,810,0:00:27,matt,Neutral,"[0.003574833506718278, 4.4002659706166014e-05, 0.012273265048861504, 0.019944457337260246, 0.005380804184824228, 0.017622774466872215, 0.9411599040031433]"
episode11_000.mp4,840,0:00:28,matt,Surprise,"[0.9959235191345215, 0.0004452166031114757, 0.0002325536624994129, 0.00012401667481753975, 2.1796420696773566e-05, 0.0007151567842811346, 0.0025377559941262007]"
episode11_000.mp4,870,0:00:29,matt,Neutral,"[0.019160090014338493, 0.0005628301296383142, 0.03197667375206947, 0.2409868836402893, 0.019155148416757584, 0.03929099440574646, 0.6488674283027649]"
episode11_000.mp4,1620,0:00:54,ashley,Angry,"[0.011188345961272717, 0.010494763031601906, 0.00801265798509121, 0.02230043150484562, 0.3115265965461731, 0.47239217162132263, 0.16408495604991913]"
episode11_000.mp4,1770,0:00:59,sam,Neutral,"[0.13377325236797333, 0.00013728767225984484, 0.013896438293159008, 0.055225878953933716, 0.027103988453745842, 0.11689318716526031, 0.6529699563980103]"
episode11_000.mp4,1800,0:01:00,sam,Neutral,"[0.2600938081741333, 0.00022250961046665907, 0.0006147121894173324, 0.1237933486700058, 0.013430858962237835, 0.01840425655245781, 0.5834405422210693]"
episode11_000.mp4,2070,0:01:09,liam,Angry,"[0.007654784247279167, 0.000654945382848382, 0.06653989106416702, 0.008764280006289482, 0.10185176134109497, 0.789323627948761, 0.02521079033613205]"
episode11_000.mp4,2100,0:01:10,liam,Angry,"[0.09461160004138947, 0.0016139369690790772, 0.25581708550453186, 0.12627911567687988, 0.05524076893925667, 0.30447110533714294, 0.16196636855602264]"
episode11_000.mp4,2370,0:01:19,matt,Happy,"[0.010129914619028568, 8.363008237211034e-05, 0.009006430394947529, 0.5137208104133606, 0.025605758652091026, 0.04075152054429054, 0.4007019102573395]"
episode11_000.mp4,2400,0:01:20,matt,Happy,"[0.00020928286539856344, 1.693928243184928e-05, 0.00382824894040823, 0.8547980189323425, 0.00150447734631598, 0.0018175242003053427, 0.13782542943954468]"
episode11_000.mp4,2430,0:01:21,matt,Happy,"[0.00607315031811595, 0.00014774047303944826, 0.01420166902244091, 0.8650455474853516, 0.0019337472040206194, 0.011994211934506893, 0.10060398280620575]"
episode11_000.mp4,2460,0:01:22,matt,Happy,"[0.00015839192201383412, 2.7435129595687613e-05, 0.006532554980367422, 0.8559203147888184, 0.0006050246302038431, 0.000791913946159184, 0.13596443831920624]"
episode11_000.mp4,2670,0:01:29,matt,Neutral,"[0.0005057380185462534, 9.962556760001462e-06, 0.0003731065080501139, 0.17234162986278534, 0.010176029987633228, 0.008930694311857224, 0.8076629042625427]"
episode11_000.mp4,2670,0:01:29,ashley,Neutral,"[0.011045781895518303, 0.001001443131826818, 0.0014108597533777356, 0.015129954554140568, 0.22841231524944305, 0.023493753746151924, 0.7195058465003967]"
episode11_000.mp4,2670,0:01:29,marisha,Neutral,"[5.372669329517521e-05, 6.788170594518306e-06, 0.00035422982182353735, 0.03526807576417923, 0.013866959139704704, 0.0009362933924421668, 0.9495140314102173]"
episode11_000.mp4,2910,0:01:37,matt,Happy,"[0.14864319562911987, 2.5669782189652324e-05, 0.00011395280307624489, 0.4372428059577942, 0.0006114019779488444, 0.0008060972322709858, 0.41255688667297363]"
episode11_000.mp4,2940,0:01:38,matt,Surprise,"[0.5982714295387268, 9.235268225893378e-05, 0.0016643884591758251, 0.07979987561702728, 0.0021392428316175938, 0.006148525979369879, 0.31188416481018066]"
episode11_000.mp4,2970,0:01:39,matt,Happy,"[0.00016529184358660132, 0.000234395352890715, 0.00214009964838624, 0.8737983107566833, 0.0027175405994057655, 0.002171069383621216, 0.11877328157424927]"
episode11_000.mp4,3000,0:01:40,matt,Happy,"[0.0022444806527346373, 0.0003824688319582492, 0.007274693809449673, 0.9766437411308289, 0.006745238788425922, 0.0011200782610103488, 0.005589221604168415]"
episode11_000.mp4,3030,0:01:41,matt,Surprise,"[0.5758057236671448, 0.0004322284075897187, 0.0135161392390728, 0.19696785509586334, 0.0009826516034081578, 0.023471815511584282, 0.18882355093955994]"
episode11_000.mp4,3060,0:01:42,matt,Neutral,"[0.10272995382547379, 0.0031123447697609663, 0.039126791059970856, 0.34425026178359985, 0.0024343293625861406, 0.018404342234134674, 0.48994189500808716]"
episode11_000.mp4,3090,0:01:43,matt,Happy,"[0.08577633649110794, 0.009315486997365952, 0.08591238409280777, 0.7537170052528381, 0.0034392226953059435, 0.02688382938504219, 0.034955721348524094]"
episode11_000.mp4,3120,0:01:44,matt,Happy,"[0.0024863637518137693, 0.0002718059404287487, 0.002442487981170416, 0.9822489023208618, 0.0028960939962416887, 0.0007575427880510688, 0.008896724320948124]"
episode11_000.mp4,3150,0:01:45,matt,Happy,"[0.00564168207347393, 0.0010915996972471476, 0.01212390884757042, 0.9370242953300476, 0.007046079728752375, 0.0015291125746443868, 0.03554324433207512]"
episode11_000.mp4,3180,0:01:46,matt,Surprise,"[0.9261118173599243, 7.092988380463794e-05, 0.0017794101731851697, 0.005982555449008942, 5.4793330491520464e-05, 0.00454408023506403, 0.06145650893449783]"
episode11_000.mp4,3210,0:01:47,matt,Happy,"[0.01647806540131569, 0.002061554230749607, 0.017867593094706535, 0.7299844622612, 0.0019476863089948893, 0.00549736525863409, 0.22616329789161682]"
episode11_000.mp4,3240,0:01:48,matt,Neutral,"[0.010377353988587856, 0.0006904921610839665, 0.02015768364071846, 0.1191844493150711, 0.09538261592388153, 0.09802737832069397, 0.6561800241470337]"
episode11_000.mp4,3270,0:01:49,matt,Neutral,"[0.013855908997356892, 0.0002973734517581761, 0.014491435140371323, 0.2961353361606598, 0.001874831272289157, 0.008558876812458038, 0.6647862792015076]"
episode11_000.mp4,3300,0:01:50,matt,Neutral,"[8.438767508778255e-06, 4.7821456973906606e-05, 0.008361163549125195, 0.3678959608078003, 0.0010742874583229423, 0.0010683962609618902, 0.6215439438819885]"
episode11_000.mp4,3330,0:01:51,matt,Surprise,"[0.7903674244880676, 1.5011206414783373e-05, 0.0011696027358993888, 0.018809644505381584, 0.0009458331624045968, 0.0032173108775168657, 0.18547511100769043]"
episode11_000.mp4,3360,0:01:52,matt,Surprise,"[0.7650541663169861, 1.981510649784468e-05, 0.0009843215811997652, 0.04492657259106636, 0.0017763596260920167, 0.0022897382732480764, 0.18494899570941925]"
episode11_000.mp4,3390,0:01:53,matt,Happy,"[0.0017553521320223808, 0.003637822810560465, 0.006872933823615313, 0.7484572529792786, 0.015804922208189964, 0.11051633208990097, 0.11295539140701294]"
episode11_000.mp4,3420,0:01:54,matt,Neutral,"[0.08190716058015823, 6.313146150205284e-05, 0.00202583079226315, 0.4000401794910431, 0.0006753953639417887, 0.008089208975434303, 0.5071991682052612]"
episode11_000.mp4,3450,0:01:55,matt,Neutral,"[0.01727968640625477, 0.004988509695976973, 0.01397370733320713, 0.10281617939472198, 0.02887820266187191, 0.008081898093223572, 0.8239818215370178]"
episode11_000.mp4,3480,0:01:56,matt,Neutral,"[0.005896302871406078, 0.0001438309991499409, 0.0013735141837969422, 0.008747442625463009, 0.0033050936181098223, 0.016488971188664436, 0.9640448093414307]"
episode11_000.mp4,3510,0:01:57,matt,Neutral,"[0.24183093011379242, 0.0004234802909195423, 0.002841249806806445, 0.2632025480270386, 0.002651769435033202, 0.003593387547880411, 0.48545658588409424]"
episode11_000.mp4,3540,0:01:58,matt,Happy,"[0.003224391723051667, 0.00014706443471368402, 0.008728312328457832, 0.6622351408004761, 0.002021241467446089, 0.0028141248039901257, 0.3208296597003937]"
episode11_000.mp4,3570,0:01:59,matt,Neutral,"[0.0007724954048171639, 0.0019252756610512733, 0.08655131608247757, 0.043140094727277756, 0.011964078061282635, 0.03516312316060066, 0.8204836845397949]"
episode11_000.mp4,3600,0:02:00,matt,Happy,"[0.001777270226739347, 0.00033519789576530457, 0.001373582286760211, 0.9570571780204773, 0.0033346950076520443, 0.0015509810764342546, 0.03457118198275566]"
episode11_000.mp4,3630,0:02:01,matt,Neutral,"[0.021982554346323013, 3.144928268739022e-05, 0.0021481632720679045, 0.0025613773614168167, 0.008637870661914349, 0.0031370846554636955, 0.9615013599395752]"
episode11_000.mp4,3660,0:02:02,matt,Happy,"[0.0017176331020891666, 0.000141504846396856, 0.018076714128255844, 0.6168751120567322, 0.0023281131871044636, 0.0014320408226922154, 0.35942888259887695]"
episode11_000.mp4,3690,0:02:03,matt,Surprise,"[0.8574190139770508, 6.760574251529761e-06, 0.0012061083689332008, 0.00740425381809473, 0.0002660389873199165, 0.0040636551566421986, 0.12963418662548065]"
episode11_000.mp4,3720,0:02:04,matt,Neutral,"[0.00900772400200367, 7.678566907998174e-05, 0.003395785577595234, 0.027684686705470085, 0.003946248907595873, 0.0029557151719927788, 0.9529330730438232]"
episode11_000.mp4,3780,0:02:06,matt,Neutral,"[0.0017353740986436605, 0.002705029211938381, 0.21813777089118958, 0.2919088900089264, 0.024301953613758087, 0.058991000056266785, 0.4022199213504791]"
episode11_000.mp4,3810,0:02:07,matt,Disgust,"[0.006796516943722963, 0.05252654850482941, 0.881840169429779, 0.0013606626307591796, 0.014653146266937256, 0.028715219348669052, 0.014107827097177505]"
episode11_000.mp4,3840,0:02:08,matt,Neutral,"[0.01096335705369711, 0.0041513461619615555, 0.1453379988670349, 0.004102963954210281, 0.06641610711812973, 0.3178618848323822, 0.45116639137268066]"
episode11_000.mp4,3870,0:02:09,matt,Happy,"[0.000688802101649344, 0.013959201984107494, 0.33806803822517395, 0.4773489236831665, 0.08753276616334915, 0.02569354884326458, 0.056708693504333496]"
episode11_000.mp4,3900,0:02:10,matt,Neutral,"[0.00031754933297634125, 0.0008395624463446438, 0.07351969182491302, 0.09531815350055695, 0.03411827236413956, 0.009276011027395725, 0.7866107225418091]"
episode11_000.mp4,3930,0:02:11,matt,Disgust,"[0.0011835831683129072, 0.011567898094654083, 0.8573014140129089, 0.002272185869514942, 0.015950553119182587, 0.09775116294622421, 0.013973149470984936]"
episode11_000.mp4,3960,0:02:12,matt,Neutral,"[0.008009092882275581, 0.032701525837183, 0.2028733342885971, 0.09624633938074112, 0.051925502717494965, 0.09380771964788437, 0.5144364833831787]"
episode11_000.mp4,3990,0:02:13,matt,Happy,"[0.013520085252821445, 0.0883074402809143, 0.08837378770112991, 0.7793375849723816, 0.018658893182873726, 0.005968277342617512, 0.005833941046148539]"
episode11_000.mp4,4020,0:02:14,matt,Happy,"[0.0010626176372170448, 0.003536597127094865, 0.08077460527420044, 0.4444979131221771, 0.17157046496868134, 0.15578635036945343, 0.14277149736881256]"
episode11_000.mp4,4050,0:02:15,matt,Neutral,"[0.015305399894714355, 0.00034253200283274055, 0.06790663301944733, 0.2481660693883896, 0.30249422788619995, 0.05772020295262337, 0.30806487798690796]"
episode11_000.mp4,4080,0:02:16,matt,Angry,"[0.01951652392745018, 0.020855044946074486, 0.3524644672870636, 0.026217665523290634, 0.12352203577756882, 0.40849220752716064, 0.048932045698165894]"
episode11_000.mp4,4110,0:02:17,matt,Disgust,"[0.07292871177196503, 0.02863144502043724, 0.407214879989624, 0.04780075326561928, 0.1390122026205063, 0.20934966206550598, 0.09506236761808395]"
episode11_000.mp4,4140,0:02:18,matt,Angry,"[0.05319644510746002, 0.013167008757591248, 0.3595081567764282, 0.015118418261408806, 0.08791251480579376, 0.39400574564933777, 0.07709162682294846]"
episode11_000.mp4,4170,0:02:19,matt,Disgust,"[0.047365326434373856, 0.022961046546697617, 0.45205265283584595, 0.020529042929410934, 0.09710805863142014, 0.25602835416793823, 0.10395550727844238]"
episode11_000.mp4,4200,0:02:20,matt,Disgust,"[0.0319213829934597, 0.0057548037730157375, 0.5444272756576538, 0.005653442814946175, 0.05690949037671089, 0.2903320789337158, 0.06500157713890076]"
episode11_000.mp4,4230,0:02:21,matt,Disgust,"[0.18006761372089386, 0.0049630822613835335, 0.34377941489219666, 0.010996990837156773, 0.20439134538173676, 0.14462876319885254, 0.11117276549339294]"
episode11_000.mp4,4260,0:02:22,matt,Surprise,"[0.5571013689041138, 0.0008504102588631213, 0.01753873936831951, 0.005530338268727064, 0.0012067720526829362, 0.014851909130811691, 0.4029203951358795]"
episode11_000.mp4,4320,0:02:24,matt,Happy,"[0.0030100643634796143, 0.00012183821672806516, 0.0005224313936196268, 0.9882053136825562, 0.0008326102397404611, 0.0007899631164036691, 0.006517748814076185]"
episode11_000.mp4,4350,0:02:25,matt,Disgust,"[0.03332509472966194, 0.02023484744131565, 0.7732556462287903, 0.15092426538467407, 0.0020945377182215452, 0.01815791055560112, 0.002007720759138465]"
episode11_000.mp4,4380,0:02:26,matt,Happy,"[0.09984093904495239, 0.02074044570326805, 0.06805691123008728, 0.7242271900177002, 0.002673413837328553, 0.017005914822220802, 0.06745513528585434]"
episode11_000.mp4,4410,0:02:27,matt,Happy,"[0.07998928427696228, 0.07060404866933823, 0.02970312535762787, 0.7756386399269104, 0.0029273382388055325, 0.006920302752405405, 0.03421734645962715]"
episode11_000.mp4,4500,0:02:30,liam,Happy,"[7.225982699310407e-05, 4.2934789235005155e-05, 0.03512369096279144, 0.7956970930099487, 0.0021302863024175167, 0.006248759105801582, 0.1606849879026413]"
episode11_000.mp4,4590,0:02:33,taliesin,Happy,"[0.0001357400615233928, 3.1568230042466894e-05, 0.002199681242927909, 0.7631040811538696, 0.011120679788291454, 0.0064639803022146225, 0.21694429218769073]"
episode11_000.mp4,4590,0:02:33,liam,Happy,"[2.3787059035385028e-05, 0.037578437477350235, 0.23444049060344696, 0.5914772748947144, 0.015647731721401215, 0.10853174328804016, 0.012300550937652588]"
episode11_000.mp4,4620,0:02:34,liam,Happy,"[7.33507695258595e-05, 0.007999968715012074, 0.34365782141685486, 0.5461139678955078, 0.01515677385032177, 0.05816742777824402, 0.02883063815534115]"
episode11_000.mp4,4650,0:02:35,liam,Happy,"[3.4282958949916065e-05, 0.005338490940630436, 0.42329832911491394, 0.48140886425971985, 0.014073031023144722, 0.04374702647328377, 0.03210001066327095]"
episode11_000.mp4,4680,0:02:36,taliesin,Happy,"[0.00045514298835769296, 9.59820972639136e-05, 0.0006538781453855336, 0.6609083414077759, 0.024057546630501747, 0.0018305443227291107, 0.311998575925827]"
