segment,frame_id,timestamp,speaker,emotion,scores
episode5_000.mp4,0,0:00:00,matt,Neutral,"[6.37636985629797e-05, 9.03874297364382e-06, 0.0033358277287334204, 0.36450397968292236, 0.0023148974869400263, 0.0006336279911920428, 0.6291388869285583]"
episode5_000.mp4,30,0:00:01,matt,Neutral,"[0.004447535611689091, 0.0009032434900291264, 0.004635381978005171, 0.383497029542923, 0.008021517656743526, 0.004764168057590723, 0.5937311053276062]"
episode5_000.mp4,60,0:00:02,matt,Neutral,"[0.023573193699121475, 0.0005934785003773868, 0.010211586020886898, 0.08014485985040665, 0.0054788789711892605, 0.015298918820917606, 0.8646990656852722]"
episode5_000.mp4,90,0:00:03,matt,Happy,"[0.0028567633125931025, 0.01049448549747467, 0.37320393323898315, 0.48537540435791016, 0.023444218561053276, 0.010903790593147278, 0.0937214121222496]"
episode5_000.mp4,120,0:00:04,matt,Neutral,"[0.13321664929389954, 6.742282130289823e-05, 0.01537307444959879, 0.00014665140770375729, 0.05028984323143959, 0.08187463134527206, 0.7190317511558533]"
episode5_000.mp4,150,0:00:05,matt,Neutral,"[0.010402132757008076, 0.00010291297076037154, 0.022429518401622772, 0.0050227027386426926, 0.015528433956205845, 0.06200495734810829, 0.8845093846321106]"
episode5_000.mp4,180,0:00:06,matt,Disgust,"[0.02413221262395382, 0.1294710487127304, 0.7646703720092773, 0.009628166444599628, 0.003108531702309847, 0.03514355048537254, 0.0338461697101593]"
episode5_000.mp4,210,0:00:07,matt,Neutral,"[0.4677690863609314, 2.311186835868284e-05, 0.030028371140360832, 0.000596254481934011, 0.004723245743662119, 0.02669660560786724, 0.47016337513923645]"
episode5_000.mp4,240,0:00:08,matt,Neutral,"[0.00012195994349895045, 0.00023134861839935184, 0.01581673137843609, 0.029336731880903244, 0.014387576840817928, 0.022651828825473785, 0.9174538254737854]"
episode5_000.mp4,270,0:00:09,matt,Neutral,"[2.9685017580050044e-05, 0.0010213903151452541, 0.0695028230547905, 0.019711485132575035, 0.012176074087619781, 0.0036063240841031075, 0.8939521312713623]"
episode5_000.mp4,300,0:00:10,matt,Neutral,"[5.181736469239695e-06, 5.20244338986231e-06, 0.0022045010700821877, 0.13389146327972412, 0.037943582981824875, 0.0002304290101164952, 0.8257196545600891]"
episode5_000.mp4,330,0:00:11,matt,Neutral,"[0.007103522773832083, 0.005324247293174267, 0.03632505238056183, 0.014265711419284344, 0.02232041396200657, 0.018257349729537964, 0.8964037299156189]"
episode5_000.mp4,360,0:00:12,matt,Neutral,"[0.0003880130825564265, 0.00036115437978878617, 0.07987113296985626, 0.013491210527718067, 0.01470017060637474, 0.0053121731616556644, 0.8858761787414551]"
episode5_000.mp4,390,0:00:13,matt,Sad,"[0.00016458511527162045, 0.0022325438912957907, 0.36886194348335266, 0.05392206087708473, 0.37864020466804504, 0.15295909345149994, 0.04321958124637604]"
episode5_000.mp4,420,0:00:14,matt,Neutral,"[0.00039521302096545696, 5.3203508286969736e-05, 0.0437585711479187, 0.0030478828120976686, 0.08292881399393082, 0.02232230268418789, 0.8474940657615662]"
episode5_000.mp4,450,0:00:15,matt,Neutral,"[5.490134208230302e-05, 1.2098827028239612e-05, 0.006285978481173515, 0.024672342464327812, 0.009536257945001125, 0.0036516538821160793, 0.9557867646217346]"
episode5_000.mp4,480,0:00:16,matt,Neutral,"[0.003747297218069434, 5.622886601486243e-05, 0.013574815355241299, 0.0008694143034517765, 0.010489258915185928, 0.0038554812781512737, 0.9674075841903687]"
episode5_000.mp4,510,0:00:17,matt,Neutral,"[0.29784858226776123, 0.0007656645611859858, 0.059638861566782, 0.00026026388513855636, 0.005261590238660574, 0.04496381804347038, 0.5912612676620483]"
episode5_000.mp4,540,0:00:18,matt,Neutral,"[0.0002308605471625924, 0.00013542448868975043, 0.005960272159427404, 0.003483785083517432, 0.013104730285704136, 0.0036567423958331347, 0.9734281897544861]"
episode5_000.mp4,570,0:00:19,matt,Disgust,"[0.0002728361578192562, 0.0017153869848698378, 0.5722424387931824, 0.022797293961048126, 0.11804540455341339, 0.09760525077581406, 0.18732140958309174]"
episode5_000.mp4,600,0:00:20,matt,Disgust,"[0.037945911288261414, 0.021105924621224403, 0.3776720464229584, 0.23017367720603943, 0.023530008271336555, 0.015934718772768974, 0.2936376929283142]"
episode5_000.mp4,630,0:00:21,matt,Happy,"[0.01949775591492653, 0.045687977224588394, 0.09369046241044998, 0.5608029961585999, 0.029349716380238533, 0.01324826292693615, 0.23772284388542175]"
episode5_000.mp4,660,0:00:22,matt,Neutral,"[0.00039780212682671845, 8.510486804880202e-05, 0.018910635262727737, 0.0546063557267189, 0.05932321399450302, 0.033911172300577164, 0.8327657580375671]"
episode5_000.mp4,690,0:00:23,matt,Happy,"[1.9698987671290524e-05, 5.182083623367362e-05, 0.05758519470691681, 0.8807316422462463, 0.010842036455869675, 0.0010680870618671179, 0.049701496958732605]"
episode5_000.mp4,720,0:00:24,matt,Neutral,"[0.031184453517198563, 0.0018913334934040904, 0.04312853142619133, 0.006553425919264555, 0.006345558445900679, 0.011593055911362171, 0.8993036150932312]"
episode5_000.mp4,750,0:00:25,matt,Neutral,"[0.12101513892412186, 0.005337144713848829, 0.1753077358007431, 0.0009910912485793233, 0.007525239139795303, 0.023794200271368027, 0.6660294532775879]"
episode5_000.mp4,780,0:00:26,matt,Neutral,"[0.002918483456596732, 0.01596669852733612, 0.0814187228679657, 0.0011083870194852352, 0.13027814030647278, 0.12631237506866455, 0.6419971585273743]"
episode5_000.mp4,810,0:00:27,matt,Neutral,"[6.191802822286263e-05, 1.1237806575081777e-05, 0.003183239372447133, 0.0026726217474788427, 0.019551005214452744, 0.00044591870391741395, 0.9740740656852722]"
episode5_000.mp4,840,0:00:28,matt,Surprise,"[0.7651729583740234, 2.3020451408228837e-05, 0.005281173158437014, 0.0010283214505761862, 0.02415311709046364, 0.01826639287173748, 0.18607498705387115]"
episode5_000.mp4,870,0:00:29,matt,Neutral,"[0.0005287721287459135, 1.103935301216552e-05, 0.0027586952783167362, 0.0010546863777562976, 0.04159242659807205, 0.026221929118037224, 0.9278324246406555]"
episode5_000.mp4,900,0:00:30,matt,Neutral,"[0.002096709096804261, 0.01181678008288145, 0.15551534295082092, 0.3139342665672302, 0.04345427453517914, 0.10555431991815567, 0.367628276348114]"
episode5_000.mp4,930,0:00:31,matt,Neutral,"[0.05536244437098503, 0.05897269397974014, 0.11430750787258148, 0.13023458421230316, 0.04013018310070038, 0.006394919939339161, 0.5945976972579956]"
episode5_000.mp4,960,0:00:32,matt,Sad,"[0.00010500180360395461, 0.006414452567696571, 0.11125218123197556, 0.2747402489185333, 0.5419782400131226, 0.06400810182094574, 0.00150181888602674]"
episode5_000.mp4,990,0:00:33,matt,Neutral,"[0.00015106044884305447, 0.001958619337528944, 0.07743939012289047, 0.021270595490932465, 0.020259208977222443, 0.012224432080984116, 0.8666965961456299]"
episode5_000.mp4,1020,0:00:34,matt,Neutral,"[0.0002790351281873882, 1.8449665731168352e-05, 0.011308458633720875, 0.003949809353798628, 0.014621461741626263, 0.016350597143173218, 0.9534722566604614]"
episode5_000.mp4,1050,0:00:35,matt,Neutral,"[0.000510737590957433, 0.0002597681595943868, 0.023875800892710686, 0.036556635051965714, 0.031169157475233078, 0.004214288666844368, 0.9034135937690735]"
episode5_000.mp4,1080,0:00:36,matt,Neutral,"[0.009764757938683033, 0.0017748211976140738, 0.07327302545309067, 0.0074402703903615475, 0.026228921487927437, 0.009467016905546188, 0.8720510601997375]"
episode5_000.mp4,1110,0:00:37,matt,Neutral,"[0.08013824373483658, 7.142261165427044e-05, 0.029348494485020638, 0.00024084909819066525, 0.00987040251493454, 0.033590007573366165, 0.8467405438423157]"
episode5_000.mp4,1140,0:00:38,matt,Surprise,"[0.9123666286468506, 3.3585030905669555e-05, 0.0016784542240202427, 0.0001334404369117692, 0.000839769549202174, 0.002842502435669303, 0.08210562914609909]"
episode5_000.mp4,1170,0:00:39,matt,Happy,"[0.007627864368259907, 0.007149943150579929, 0.18410083651542664, 0.4135264754295349, 0.08542802184820175, 0.01583918370306492, 0.28632763028144836]"
episode5_000.mp4,1200,0:00:40,matt,Neutral,"[0.007727752439677715, 0.023791413754224777, 0.42674535512924194, 0.003988262265920639, 0.0022413546685129404, 0.014752383343875408, 0.5207535028457642]"
episode5_000.mp4,1230,0:00:41,matt,Sad,"[0.0007336631533689797, 0.003844818565994501, 0.20746544003486633, 0.03251543641090393, 0.520520031452179, 0.1935976892709732, 0.041322894394397736]"
episode5_000.mp4,1260,0:00:42,matt,Neutral,"[0.00230781058780849, 0.0010243753204122186, 0.06828364729881287, 0.12293065339326859, 0.011171977035701275, 0.0022861601319164038, 0.7919954061508179]"
episode5_000.mp4,1290,0:00:43,matt,Happy,"[0.002845889190211892, 0.005575425457209349, 0.03550795838236809, 0.8774399757385254, 0.02416081354022026, 0.004238809924572706, 0.05023114010691643]"
episode5_000.mp4,1320,0:00:44,matt,Happy,"[0.05531121790409088, 0.07096394896507263, 0.062494345009326935, 0.7149112224578857, 0.015307698398828506, 0.003965392708778381, 0.07704617828130722]"
episode5_000.mp4,1350,0:00:45,matt,Happy,"[0.06575959920883179, 0.09475251287221909, 0.11507869511842728, 0.687991201877594, 0.023175548762083054, 0.010816603899002075, 0.002425774931907654]"
episode5_000.mp4,1380,0:00:46,matt,Surprise,"[0.6190304160118103, 0.007882260717451572, 0.013913391157984734, 0.08171068876981735, 0.0033905915915966034, 0.007406683173030615, 0.2666659653186798]"
episode5_000.mp4,1500,0:00:50,matt,Disgust,"[0.12590211629867554, 0.013330880552530289, 0.49130675196647644, 0.005458807572722435, 0.10134617984294891, 0.1018652394413948, 0.16078999638557434]"
episode5_000.mp4,1530,0:00:51,matt,Disgust,"[0.010174577124416828, 0.015142213553190231, 0.645544707775116, 0.010923288762569427, 0.030327090993523598, 0.18809130787849426, 0.09979680925607681]"
episode5_000.mp4,1560,0:00:52,matt,Happy,"[0.0030390690080821514, 0.1141900047659874, 0.3159714937210083, 0.5464688539505005, 0.01339072734117508, 0.0060864826664328575, 0.0008533719228580594]"
episode5_000.mp4,1590,0:00:53,matt,Happy,"[0.0007777753053233027, 0.11825019866228104, 0.13440990447998047, 0.4904169738292694, 0.17453785240650177, 0.035706326365470886, 0.04590097442269325]"
episode5_000.mp4,1890,0:01:03,matt,Angry,"[0.3457297682762146, 0.01910463161766529, 0.12494128197431564, 0.00032917564385570586, 0.04569981247186661, 0.360302209854126, 0.10389311611652374]"
episode5_000.mp4,1920,0:01:04,matt,Angry,"[0.009384127333760262, 0.0065360902808606625, 0.07205992192029953, 0.020837748423218727, 0.0843145102262497, 0.5998803377151489, 0.20698724687099457]"
episode5_000.mp4,2070,0:01:09,matt,Angry,"[0.014117720536887646, 0.0948924869298935, 0.05151493847370148, 0.08580398559570312, 0.16046226024627686, 0.538698673248291, 0.05451003834605217]"
episode5_000.mp4,2100,0:01:10,matt,Neutral,"[0.07247844338417053, 0.006888549774885178, 0.07413841784000397, 0.005946808028966188, 0.04844134300947189, 0.1496753841638565, 0.6424310803413391]"
episode5_000.mp4,2130,0:01:11,matt,Sad,"[0.06589660793542862, 0.0683785155415535, 0.18348340690135956, 0.004503235686570406, 0.4499475061893463, 0.20614898204803467, 0.021641725674271584]"
