segment,frame_id,timestamp,speaker,emotion,scores
episode1_000.mp4,0,0:00:00,matt,Neutral,"[0.001556419301778078, 5.036497168475762e-05, 0.024624230340123177, 0.4287251830101013, 0.005303787067532539, 0.001281226403079927, 0.5384587645530701]"
episode1_000.mp4,30,0:00:01,matt,Neutral,"[0.08744656294584274, 0.0008901557303033769, 0.11257036030292511, 0.045224934816360474, 0.1754540354013443, 0.05905478075146675, 0.5193591713905334]"
episode1_000.mp4,60,0:00:02,matt,Surprise,"[0.3941775858402252, 0.0005771297146566212, 0.25051432847976685, 0.07617926597595215, 0.007162118796259165, 0.07124213129281998, 0.20014743506908417]"
episode1_000.mp4,90,0:00:03,matt,Neutral,"[0.032648488879203796, 0.00010256055975332856, 0.010911796241998672, 0.004496647045016289, 0.024031732231378555, 0.016341397538781166, 0.9114673733711243]"
episode1_000.mp4,120,0:00:05,matt,Neutral,"[0.09039357304573059, 0.0028996786568313837, 0.060484420508146286, 0.016129085794091225, 0.07626000046730042, 0.012220276519656181, 0.74161297082901]"
episode1_000.mp4,150,0:00:06,matt,Surprise,"[0.6792125701904297, 0.054832521826028824, 0.20792657136917114, 0.0003086668439209461, 0.0004353931872174144, 0.01616288162767887, 0.0411214679479599]"
episode1_000.mp4,180,0:00:07,matt,Disgust,"[0.016476470977067947, 0.011270553804934025, 0.6506364941596985, 0.010732804425060749, 0.04103732854127884, 0.2562670111656189, 0.013579406775534153]"
episode1_000.mp4,210,0:00:08,matt,Disgust,"[0.182695671916008, 0.02313743159174919, 0.5615273714065552, 0.0001881323114503175, 0.013651665300130844, 0.21548409759998322, 0.0033156126737594604]"
episode1_000.mp4,240,0:00:10,matt,Surprise,"[0.9630910754203796, 0.009539371356368065, 0.01928652822971344, 6.002024292683927e-06, 7.484453817596659e-05, 0.004892764147371054, 0.0031094769947230816]"
episode1_000.mp4,270,0:00:11,matt,Neutral,"[0.24830353260040283, 0.00126454362180084, 0.29183363914489746, 6.963724445085973e-05, 0.00011387472477508709, 0.006472812034189701, 0.45194193720817566]"
episode1_000.mp4,300,0:00:12,matt,Neutral,"[0.005601346958428621, 0.001677258056588471, 0.17017589509487152, 0.000798122666310519, 0.12077340483665466, 0.032215096056461334, 0.6687588095664978]"
episode1_000.mp4,330,0:00:13,matt,Neutral,"[0.35087716579437256, 0.0004436933668330312, 0.2487322986125946, 0.0019506084499880672, 0.0004547002026811242, 0.018674280494451523, 0.3788672089576721]"
episode1_000.mp4,360,0:00:15,matt,Neutral,"[0.02907496877014637, 0.0010610148310661316, 0.11915231496095657, 0.000387315871194005, 0.0041884309612214565, 0.01590631902217865, 0.830229640007019]"
episode1_000.mp4,390,0:00:16,matt,Disgust,"[0.0776810497045517, 0.022630633786320686, 0.5809742212295532, 0.000530567136593163, 0.0001500722428318113, 0.0036493511870503426, 0.3143840730190277]"
episode1_000.mp4,420,0:00:17,matt,Neutral,"[0.02522239089012146, 0.00017133518122136593, 0.21340735256671906, 0.00040419414290226996, 0.0003405347524676472, 0.004524953197687864, 0.7559292316436768]"
episode1_000.mp4,450,0:00:18,matt,Neutral,"[0.3728294372558594, 0.0028716118540614843, 0.10662650316953659, 0.0004674757074099034, 0.005259987898170948, 0.0463520884513855, 0.4655928611755371]"
episode1_000.mp4,480,0:00:20,matt,Neutral,"[0.00635168282315135, 0.0011792100267484784, 0.09892766177654266, 0.011078196577727795, 0.014704729430377483, 0.02992909401655197, 0.8378295302391052]"
episode1_000.mp4,510,0:00:21,matt,Neutral,"[0.12969930469989777, 0.007983805611729622, 0.28804171085357666, 0.0004092888266313821, 0.04416074603796005, 0.08572657406330109, 0.44397854804992676]"
episode1_000.mp4,540,0:00:22,matt,Neutral,"[0.00741615192964673, 0.005738633219152689, 0.28918927907943726, 0.001616499270312488, 0.023898249492049217, 0.03935205936431885, 0.6327890753746033]"
episode1_000.mp4,570,0:00:23,matt,Neutral,"[0.23520015180110931, 0.01290901005268097, 0.23441970348358154, 0.0007806570501998067, 0.0007134830811992288, 0.010948739014565945, 0.505028247833252]"
episode1_000.mp4,600,0:00:25,matt,Neutral,"[0.00010876371379708871, 2.551967372710351e-05, 0.02717515639960766, 0.3583166301250458, 0.002483544871211052, 0.0006489869556389749, 0.611241340637207]"
episode1_000.mp4,630,0:00:26,matt,Neutral,"[0.00010726867185439914, 1.0870946425711736e-05, 0.003338505746796727, 0.0050787846557796, 0.028145503252744675, 0.0007558613433502614, 0.962563157081604]"
episode1_000.mp4,660,0:00:27,matt,Happy,"[0.00011602301674429327, 6.716859843436396e-06, 0.03436266630887985, 0.5639593601226807, 0.0009093174012377858, 0.003634232562035322, 0.3970116674900055]"
episode1_000.mp4,690,0:00:28,matt,Neutral,"[0.00029567626188509166, 6.409866728063207e-06, 0.012088178656995296, 0.04230714589357376, 0.003929357510060072, 0.0025602327659726143, 0.9388130307197571]"
episode1_000.mp4,720,0:00:30,matt,Happy,"[0.00046177898184396327, 0.00885070487856865, 0.017396237701177597, 0.9502142071723938, 0.015995627269148827, 0.004676154814660549, 0.0024052835069596767]"
episode1_000.mp4,750,0:00:31,matt,Disgust,"[0.021908992901444435, 0.0008062298293225467, 0.688112735748291, 0.01344545092433691, 0.03476604446768761, 0.09719661623239517, 0.14376398921012878]"
episode1_000.mp4,780,0:00:32,matt,Happy,"[0.002349161310121417, 0.0001488704001531005, 0.001567452447488904, 0.9197637438774109, 0.0016325574833899736, 0.0009207435650750995, 0.07361745089292526]"
episode1_000.mp4,810,0:00:33,matt,Disgust,"[3.252369788242504e-05, 4.5337506890064105e-05, 0.5077086091041565, 0.13528567552566528, 0.06417183578014374, 0.02264421246945858, 0.2701117992401123]"
episode1_000.mp4,840,0:00:35,matt,Happy,"[0.0013909839326515794, 0.00020350904378574342, 0.07282296568155289, 0.7515989542007446, 0.003025672398507595, 0.004761447198688984, 0.16619648039340973]"
episode1_000.mp4,870,0:00:36,matt,Happy,"[0.0008065169677138329, 2.8842488973168656e-05, 0.022083625197410583, 0.7870219945907593, 0.0011025074636563659, 0.0007683039293624461, 0.1881881058216095]"
episode1_000.mp4,900,0:00:37,matt,Surprise,"[0.8924823999404907, 0.0008145226747728884, 0.00016275003144983202, 0.0583929605782032, 0.000916405813768506, 0.001032348140142858, 0.04619873687624931]"
episode1_000.mp4,930,0:00:38,matt,Surprise,"[0.6242076754570007, 0.011393649503588676, 0.02880280837416649, 0.010618727654218674, 0.03730998560786247, 0.022524235770106316, 0.2651428282260895]"
episode1_000.mp4,960,0:00:40,matt,Surprise,"[0.9500977993011475, 0.00013320324069354683, 0.0014655179111286998, 0.0004136978241149336, 0.000772572064306587, 0.0026764192152768373, 0.04444093257188797]"
episode1_000.mp4,990,0:00:41,matt,Happy,"[0.0002167215570807457, 0.0015675494214519858, 0.22895635664463043, 0.6774203777313232, 0.08150456845760345, 0.003365173703059554, 0.006969251669943333]"
episode1_000.mp4,1020,0:00:42,matt,Neutral,"[0.04132942855358124, 4.012154022348113e-06, 0.00017581359134055674, 0.019357357174158096, 0.02277175523340702, 0.0011158193228766322, 0.9152458310127258]"
episode1_000.mp4,1050,0:00:43,matt,Happy,"[0.001963596558198333, 0.016117312014102936, 0.05411280319094658, 0.7692060470581055, 0.06517679989337921, 0.001941060763783753, 0.09148243069648743]"
episode1_000.mp4,1080,0:00:45,matt,Disgust,"[0.00027404079446569085, 0.00025918212486431, 0.7462424039840698, 0.11900024861097336, 0.005280202254652977, 0.02145647257566452, 0.10748738050460815]"
episode1_000.mp4,1110,0:00:46,matt,Happy,"[6.348110218823422e-06, 7.03261775925057e-06, 0.019841160625219345, 0.6556411981582642, 0.001858206233009696, 0.00031486264197155833, 0.3223312497138977]"
episode1_000.mp4,1140,0:00:47,matt,Disgust,"[0.00019808461365755647, 0.0006550840334966779, 0.5338122248649597, 0.3981406092643738, 0.029441991820931435, 0.005530010908842087, 0.03222202882170677]"
episode1_000.mp4,1170,0:00:48,matt,Happy,"[0.0033076645340770483, 0.0021706887055188417, 0.01367289200425148, 0.8587095141410828, 0.01986982487142086, 0.0027830228209495544, 0.09948639571666718]"
episode1_000.mp4,1200,0:00:50,matt,Neutral,"[0.014393540099263191, 0.00017663391190581024, 0.01893536187708378, 0.02339872159063816, 0.030553380027413368, 0.015027062967419624, 0.8975152969360352]"
episode1_000.mp4,1230,0:00:51,matt,Happy,"[6.96052711646189e-06, 7.828121306374669e-05, 0.005297702271491289, 0.9635415077209473, 0.020861906930804253, 0.0012374171055853367, 0.008976249024271965]"
episode1_000.mp4,1260,0:00:52,matt,Happy,"[0.0002765491371974349, 9.199314081342891e-05, 0.007490884978324175, 0.9794973134994507, 0.0029962623957544565, 0.003406987525522709, 0.006239952053874731]"
episode1_000.mp4,1290,0:00:53,matt,Happy,"[0.0016166620189324021, 0.001964409137144685, 0.09718375653028488, 0.8603835701942444, 0.005923615302890539, 0.007889323867857456, 0.025038694962859154]"
episode1_000.mp4,1320,0:00:55,matt,Disgust,"[0.003685237606987357, 0.0009762843837961555, 0.46839940547943115, 0.0437174029648304, 0.022476740181446075, 0.0223066508769989, 0.4384382963180542]"
episode1_000.mp4,1350,0:00:56,matt,Happy,"[9.237647464033216e-05, 6.518839654745534e-05, 0.010210971347987652, 0.9653627872467041, 0.001572354231029749, 0.0004881423956248909, 0.02220817282795906]"
episode1_000.mp4,1380,0:00:57,matt,Happy,"[0.0056848349049687386, 0.00032381576602347195, 0.0011409544385969639, 0.7486523985862732, 0.004883251152932644, 0.0018958470318466425, 0.23741890490055084]"
episode1_000.mp4,1410,0:00:58,matt,Neutral,"[0.004962087608873844, 0.0009854084346443415, 0.017936039716005325, 0.16289575397968292, 0.01769171468913555, 0.00020543619757518172, 0.7953234910964966]"
episode1_000.mp4,1440,0:01:00,matt,Neutral,"[0.00010853749699890614, 0.00012881528527941555, 0.03186114504933357, 0.07330659031867981, 0.020457018166780472, 0.0025931415148079395, 0.8715447783470154]"
episode1_000.mp4,1470,0:01:01,matt,Neutral,"[0.003408826421946287, 0.000492357648909092, 0.006150147411972284, 0.20568490028381348, 0.024687552824616432, 0.0008528567268513143, 0.7587233781814575]"
episode1_000.mp4,1500,0:01:02,matt,Happy,"[0.0005732440040446818, 0.00041854914161376655, 0.06319466978311539, 0.8714637160301208, 0.004897058475762606, 0.002305432455614209, 0.05714724585413933]"
episode1_000.mp4,1530,0:01:03,matt,Happy,"[0.005783223081380129, 7.82123788667377e-06, 0.0006765952566638589, 0.7071904540061951, 0.0009516500285826623, 0.0012360106920823455, 0.2841542661190033]"
