segment,frame_id,timestamp,speaker,emotion,scores
episode23_000.mp4,0,0:00:00,matt,Neutral,"[0.14993274211883545, 0.00014751229900866747, 0.0008204641635529697, 0.3012050688266754, 0.005650656763464212, 0.0010057253530249, 0.5412378907203674]"
episode23_000.mp4,30,0:00:01,matt,Surprise,"[0.5311568975448608, 4.115538831683807e-05, 0.005033603869378567, 0.005256407894194126, 0.0030942598823457956, 0.0031957325991243124, 0.45222195982933044]"
episode23_000.mp4,60,0:00:02,matt,Surprise,"[0.5131130814552307, 0.0473613515496254, 0.0432836152613163, 0.0024975205305963755, 0.0012220778735354543, 0.0068029193207621574, 0.3857194781303406]"
episode23_000.mp4,90,0:00:03,matt,Surprise,"[0.8727967143058777, 0.03937894478440285, 0.029222648590803146, 0.008096485398709774, 0.00028650558670051396, 0.0033870525658130646, 0.04683157056570053]"
episode23_000.mp4,120,0:00:04,matt,Neutral,"[0.0001417898602085188, 1.9840486856992356e-05, 0.0003816490061581135, 0.017566649243235588, 0.005997400265187025, 0.0020402157679200172, 0.9738525152206421]"
episode23_000.mp4,150,0:00:05,matt,Surprise,"[0.8898450136184692, 0.10160042345523834, 0.0011761971982195973, 0.0010351028759032488, 3.590973938116804e-05, 0.001503619598224759, 0.0048037306405603886]"
episode23_000.mp4,180,0:00:06,matt,Surprise,"[0.7586095333099365, 0.04761041700839996, 0.029483487829566002, 0.045866888016462326, 0.0004217269306536764, 0.0033503228332847357, 0.11465758085250854]"
episode23_000.mp4,210,0:00:07,matt,Happy,"[0.003719013649970293, 0.0008895627106539905, 0.005794147960841656, 0.942688524723053, 0.0024034990929067135, 0.0025972796138375998, 0.04190794751048088]"
episode23_000.mp4,240,0:00:08,matt,Neutral,"[0.000271579745458439, 0.00015721294039394706, 0.001435283338651061, 0.04110933840274811, 0.003304688958451152, 0.007394676096737385, 0.9463272094726562]"
episode23_000.mp4,270,0:00:09,matt,Happy,"[0.00011554063530638814, 0.0003081324393860996, 0.01242511160671711, 0.9552529454231262, 0.005764423403888941, 0.0019774194806814194, 0.02415643446147442]"
episode23_000.mp4,300,0:00:10,matt,Neutral,"[0.0003799456462729722, 1.4791620742471423e-05, 0.0002867839648388326, 0.020082198083400726, 0.0004067304253112525, 0.00019419491582084447, 0.9786353707313538]"
episode23_000.mp4,330,0:00:11,matt,Neutral,"[0.007348951417952776, 0.00034848408540710807, 0.005149001255631447, 0.04519031569361687, 0.011235984042286873, 0.0033189139794558287, 0.9274082779884338]"
episode23_000.mp4,360,0:00:12,matt,Neutral,"[0.18716147541999817, 0.05917175114154816, 0.20025168359279633, 0.0017873496981337667, 0.009456833824515343, 0.006294349208474159, 0.5358765125274658]"
episode23_000.mp4,390,0:00:13,matt,Neutral,"[0.0006663032108917832, 1.1088443898188416e-05, 0.0010404378408566117, 8.189969958039e-05, 0.010730436071753502, 0.0007026123930700123, 0.9867672324180603]"
episode23_000.mp4,420,0:00:14,matt,Neutral,"[0.15406697988510132, 0.00010251159255858511, 0.00862872414290905, 0.00752178393304348, 0.09723670780658722, 0.03498103842139244, 0.6974622011184692]"
episode23_000.mp4,450,0:00:15,matt,Neutral,"[0.011278201825916767, 0.0061955880373716354, 0.07513822615146637, 0.057803090661764145, 0.02464168705046177, 0.007872645743191242, 0.817070484161377]"
episode23_000.mp4,480,0:00:16,matt,Neutral,"[0.28722503781318665, 0.001964155351743102, 0.10384001582860947, 0.06681946665048599, 0.014620059169828892, 0.015030634589493275, 0.5105006098747253]"
episode23_000.mp4,510,0:00:17,matt,Sad,"[0.0289041455835104, 0.003135034581646323, 0.038031063973903656, 0.15351103246212006, 0.5203975439071655, 0.0179495457559824, 0.23807163536548615]"
episode23_000.mp4,540,0:00:18,matt,Surprise,"[0.40637266635894775, 0.0010170391760766506, 0.008701084181666374, 0.07125236093997955, 0.19344587624073029, 0.03712179511785507, 0.28208914399147034]"
episode23_000.mp4,570,0:00:19,matt,Neutral,"[0.03237312659621239, 0.0035048755817115307, 0.03766236826777458, 0.017776597291231155, 0.04269738122820854, 0.0016626127762719989, 0.8643229603767395]"
episode23_000.mp4,600,0:00:20,matt,Surprise,"[0.6405378580093384, 0.0003272247558925301, 0.0036062635481357574, 0.06477240473031998, 0.004875974263995886, 0.0019360901787877083, 0.28394412994384766]"
episode23_000.mp4,630,0:00:21,matt,Surprise,"[0.7818461656570435, 5.343098382581957e-05, 0.011157703585922718, 0.03441295027732849, 0.0015589111717417836, 0.001746538793668151, 0.16922423243522644]"
episode23_000.mp4,660,0:00:22,matt,Surprise,"[0.43549707531929016, 0.0027584133204072714, 0.014101608656346798, 0.154772087931633, 0.00275987247005105, 0.0028466316871345043, 0.38726434111595154]"
