segment,frame_id,timestamp,speaker,emotion,scores
episode22_000.mp4,0,0:00:00,matt,Neutral,"[0.009661060757935047, 2.2668507881462574e-05, 0.003099416848272085, 0.0014717004960402846, 0.009179205633699894, 0.0004783677577506751, 0.9760875701904297]"
episode22_000.mp4,30,0:00:01,matt,Surprise,"[0.7980050444602966, 0.00046975346049293876, 0.0036071352660655975, 0.0328579917550087, 0.00036211637780070305, 0.0015517522115260363, 0.1631462723016739]"
episode22_000.mp4,60,0:00:02,matt,Surprise,"[0.6773045659065247, 1.8588236343930475e-05, 0.002104457002133131, 0.001562484190799296, 0.003422518027946353, 0.0031401999294757843, 0.3124472200870514]"
episode22_000.mp4,90,0:00:03,matt,Surprise,"[0.9113470911979675, 0.00020226984634064138, 0.01787392608821392, 7.728255150141194e-05, 0.00021758742514066398, 0.012286370620131493, 0.057995449751615524]"
episode22_000.mp4,120,0:00:04,matt,Neutral,"[0.027716632932424545, 0.0015822279965505004, 0.12149158120155334, 0.03794766217470169, 0.0025718689430505037, 0.00541270524263382, 0.803277313709259]"
episode22_000.mp4,150,0:00:05,matt,Neutral,"[0.08027088642120361, 4.98071358379093e-06, 0.002792657818645239, 0.0019794621039181948, 0.006217618007212877, 0.0012497140560299158, 0.9074845910072327]"
episode22_000.mp4,180,0:00:06,matt,Neutral,"[0.0671352744102478, 0.0004969609435647726, 0.04564034938812256, 0.0014885941054672003, 0.0041489568538963795, 0.0032965042628347874, 0.8777933120727539]"
episode22_000.mp4,210,0:00:07,matt,Happy,"[0.00028985546668991446, 0.00031319784466177225, 0.016005143523216248, 0.8867281675338745, 0.005889591295272112, 0.0018117972649633884, 0.08896221965551376]"
episode22_000.mp4,240,0:00:08,matt,Neutral,"[0.004481818992644548, 0.0002785392280202359, 0.014162552542984486, 0.0015708376886323094, 0.020239930599927902, 0.0024758733343333006, 0.9567905068397522]"
episode22_000.mp4,270,0:00:09,matt,Neutral,"[0.08207966387271881, 0.00016781875456217676, 0.005680270958691835, 0.01541256532073021, 0.005979825742542744, 0.0011808216804638505, 0.8894990086555481]"
episode22_000.mp4,300,0:00:10,matt,Neutral,"[0.002467544749379158, 0.00021929065405856818, 0.022538939490914345, 0.0005665672360919416, 0.0017656952841207385, 0.0008523557335138321, 0.9715896844863892]"
episode22_000.mp4,330,0:00:11,matt,Neutral,"[0.1730252206325531, 9.319490345660597e-05, 0.005942150019109249, 0.04312353953719139, 0.00962857436388731, 0.0035319707822054625, 0.764655351638794]"
episode22_000.mp4,360,0:00:12,matt,Neutral,"[0.09720796346664429, 3.1628183933207765e-05, 0.002961221616715193, 0.0007090646540746093, 0.012052197940647602, 0.0022559002973139286, 0.884782075881958]"
episode22_000.mp4,390,0:00:13,matt,Neutral,"[0.11546864360570908, 6.208742706803605e-05, 0.0026866672560572624, 0.0009635916794650257, 0.01783815585076809, 0.0037989625707268715, 0.8591819405555725]"
episode22_000.mp4,420,0:00:14,matt,Surprise,"[0.6121816635131836, 2.5228902813978493e-05, 0.006772815715521574, 0.017847131937742233, 0.004559706896543503, 0.0035496882628649473, 0.35506370663642883]"
episode22_000.mp4,450,0:00:15,matt,Neutral,"[0.006187663413584232, 4.2088227928616107e-05, 0.005293283611536026, 0.0016965819522738457, 0.004182610660791397, 0.0020076308865100145, 0.9805902242660522]"
episode22_000.mp4,480,0:00:16,matt,Surprise,"[0.6935625672340393, 7.858192839194089e-05, 0.014575623907148838, 0.0019335137913003564, 0.0016457067104056478, 0.000861728738527745, 0.2873421907424927]"
episode22_000.mp4,510,0:00:17,matt,Surprise,"[0.9185004830360413, 1.1720934708137065e-05, 0.0005643575568683445, 0.0009846433531492949, 0.00044862492359243333, 0.000732110464014113, 0.07875806093215942]"
episode22_000.mp4,540,0:00:18,matt,Happy,"[0.007527950685471296, 0.0001427099632564932, 0.02448152005672455, 0.656986653804779, 0.05424337461590767, 0.008196074515581131, 0.24842174351215363]"
episode22_000.mp4,570,0:00:19,matt,Neutral,"[0.07735845446586609, 0.0011097126407548785, 0.07620231807231903, 0.02118529938161373, 0.026719234883785248, 0.259759783744812, 0.5376652479171753]"
episode22_000.mp4,600,0:00:20,matt,Surprise,"[0.6000871658325195, 0.00011232935503358021, 0.020055599510669708, 0.002422182820737362, 0.028389131650328636, 0.024386661127209663, 0.3245468735694885]"
episode22_000.mp4,630,0:00:21,matt,Neutral,"[0.042429883033037186, 1.8794949937728234e-05, 0.008547136560082436, 0.0002483865537215024, 0.004978699143975973, 0.0010061291977763176, 0.9427709579467773]"
episode22_000.mp4,660,0:00:22,matt,Surprise,"[0.6525951623916626, 0.00013163863332010806, 0.013189307413995266, 0.0013507379917427897, 0.0013715863460674882, 0.0026321641635149717, 0.3287293314933777]"
episode22_000.mp4,690,0:00:23,matt,Surprise,"[0.660009503364563, 3.665540862130001e-05, 0.0010844063945114613, 0.002185044577345252, 0.00316705578006804, 0.0025045962538570166, 0.3310127556324005]"
episode22_000.mp4,720,0:00:24,matt,Happy,"[0.1129499301314354, 0.022125281393527985, 0.014187044464051723, 0.7576698660850525, 0.018667245283722878, 0.02139136753976345, 0.05300929769873619]"
episode22_000.mp4,750,0:00:25,matt,Neutral,"[0.003950764890760183, 1.4618477507610805e-05, 0.002322451677173376, 0.00432137306779623, 0.05799579992890358, 0.0023893958423286676, 0.9290055632591248]"
episode22_000.mp4,780,0:00:26,matt,Neutral,"[0.3092702329158783, 3.816937532974407e-05, 0.06416315585374832, 0.008189748972654343, 0.06874152272939682, 0.014553183689713478, 0.5350440740585327]"
episode22_000.mp4,810,0:00:27,matt,Neutral,"[0.001389321405440569, 0.00013445841614156961, 0.013966984115540981, 0.015727926045656204, 0.1326388716697693, 0.007088360842317343, 0.829054057598114]"
episode22_000.mp4,840,0:00:28,matt,Neutral,"[0.0026788499671965837, 0.0001114951737690717, 0.0058642905205488205, 0.000376406213035807, 0.0391627661883831, 0.007219583727419376, 0.9445865750312805]"
episode22_000.mp4,870,0:00:29,matt,Neutral,"[0.058700621128082275, 9.77918753051199e-05, 0.05930233746767044, 0.0007171660545282066, 0.014734326861798763, 0.006693759001791477, 0.8597540259361267]"
episode22_000.mp4,900,0:00:30,matt,Neutral,"[0.06056147813796997, 0.00019062048522755504, 0.11798795312643051, 0.0013606951106339693, 0.0030168481171131134, 0.0035504503175616264, 0.8133319616317749]"
episode22_000.mp4,930,0:00:31,matt,Neutral,"[0.103890560567379, 0.0003387092729099095, 0.017477193847298622, 0.010566441342234612, 0.039391398429870605, 0.23380804061889648, 0.5945276618003845]"
episode22_000.mp4,960,0:00:32,matt,Neutral,"[0.0038973840419203043, 0.014232189394533634, 0.013972843997180462, 0.08523378521203995, 0.0619756281375885, 0.1042717769742012, 0.7164163589477539]"
episode22_000.mp4,990,0:00:33,matt,Neutral,"[0.0002896928635891527, 8.829476428218186e-06, 0.004426008556038141, 0.025249093770980835, 0.0019988606218248606, 0.0006244521937333047, 0.9674030542373657]"
episode22_000.mp4,1020,0:00:34,matt,Sad,"[0.002517764223739505, 0.0014007403515279293, 0.13407398760318756, 0.003563585691154003, 0.5061192512512207, 0.12101110070943832, 0.2313135862350464]"
episode22_000.mp4,1050,0:00:35,matt,Sad,"[0.0017896932549774647, 0.02776697464287281, 0.11065046489238739, 0.0009382438729517162, 0.4688158333301544, 0.3313296437263489, 0.05870911478996277]"
episode22_000.mp4,1080,0:00:36,matt,Neutral,"[0.1645236313343048, 2.504954500182066e-05, 0.02258400432765484, 0.000384435843443498, 0.0046932147815823555, 0.002951744943857193, 0.8048379421234131]"
episode22_000.mp4,1110,0:00:37,matt,Neutral,"[0.04985865205526352, 0.00034149267594330013, 0.00799788348376751, 0.018800606951117516, 0.03656437620520592, 0.014659262262284756, 0.8717777132987976]"
episode22_000.mp4,1140,0:00:38,matt,Neutral,"[0.014789939858019352, 0.00019931583665311337, 0.07816866785287857, 0.0022905392106622458, 0.0032110477332025766, 0.001915335189551115, 0.8994251489639282]"
episode22_000.mp4,1350,0:00:45,matt,Disgust,"[0.019770348444581032, 0.05779971554875374, 0.5521109700202942, 0.24611784517765045, 0.01463453471660614, 0.007029203698039055, 0.10253738611936569]"
episode22_000.mp4,1380,0:00:46,matt,Neutral,"[0.002992775058373809, 0.00012159018660895526, 0.012280579656362534, 0.0014595931861549616, 0.06697456538677216, 0.01049274206161499, 0.9056780934333801]"
episode22_000.mp4,1410,0:00:47,matt,Neutral,"[0.0013140520313754678, 0.0008282315684482455, 0.01164526492357254, 0.005750316195189953, 0.027613699436187744, 0.014337687753140926, 0.9385107159614563]"
episode22_000.mp4,1440,0:00:48,matt,Neutral,"[0.14793631434440613, 6.956776633160189e-05, 0.004390285816043615, 0.0003789903421420604, 0.007598828058689833, 0.012417683377861977, 0.8272083401679993]"
episode22_000.mp4,1470,0:00:49,matt,Neutral,"[0.0551491416990757, 0.0001054345557349734, 0.04270987957715988, 0.0005696907173842192, 0.0023482954129576683, 0.0020477615762501955, 0.8970698714256287]"
episode22_000.mp4,1500,0:00:50,matt,Neutral,"[0.002071831375360489, 8.075733057921752e-05, 0.0064417049288749695, 0.0011463037226349115, 0.053982269018888474, 0.014788866974413395, 0.9214882850646973]"
episode22_000.mp4,1530,0:00:51,matt,Neutral,"[0.009590488858520985, 0.00036879032268188894, 0.024017678573727608, 0.012414376251399517, 0.018459148705005646, 0.0017218346474692225, 0.9334276914596558]"
episode22_000.mp4,1560,0:00:52,matt,Neutral,"[0.35404399037361145, 5.049650644650683e-05, 0.0011104666627943516, 0.0029205703176558018, 0.03459910303354263, 0.006352630909532309, 0.600922703742981]"
episode22_000.mp4,1590,0:00:53,matt,Neutral,"[0.03146820887923241, 0.00024562154430896044, 0.026117494329810143, 0.01899338699877262, 0.004440886899828911, 0.002871260978281498, 0.9158632159233093]"
episode22_000.mp4,1620,0:00:54,matt,Neutral,"[0.0007501534419134259, 0.00486761424690485, 0.08728977292776108, 0.0034496020525693893, 0.028087062761187553, 0.013500966131687164, 0.8620548248291016]"
episode22_000.mp4,1650,0:00:55,matt,Neutral,"[0.31302592158317566, 0.0010595390340313315, 0.11041087657213211, 0.010858237743377686, 0.026720630005002022, 0.025779858231544495, 0.512144923210144]"
episode22_000.mp4,1680,0:00:56,matt,Neutral,"[0.0029745029751211405, 0.00020659647998400033, 0.014342267997562885, 0.024077212437987328, 0.011736317537724972, 0.003337529022246599, 0.9433256387710571]"
episode22_000.mp4,1710,0:00:57,matt,Neutral,"[0.0016915749292820692, 1.902451185742393e-05, 0.003554989118129015, 0.0011094090295955539, 0.0056756907142698765, 0.002901590196415782, 0.9850478172302246]"
episode22_000.mp4,1740,0:00:58,matt,Neutral,"[0.2958991229534149, 9.624380618333817e-05, 0.025999024510383606, 0.0034360720310360193, 0.01728244312107563, 0.012531448155641556, 0.6447556018829346]"
episode22_000.mp4,1770,0:00:59,matt,Neutral,"[0.003306508529931307, 0.00012634953600354493, 0.027812005952000618, 0.0018019555136561394, 0.009677490219473839, 0.0013456272426992655, 0.9559299945831299]"
episode22_000.mp4,1800,0:01:00,matt,Neutral,"[0.10807694494724274, 6.586497329408303e-05, 0.031116627156734467, 0.0014065868454053998, 0.020618150010704994, 0.004013513680547476, 0.8347023129463196]"
episode22_000.mp4,1830,0:01:01,matt,Neutral,"[0.1866539567708969, 2.820214103849139e-05, 0.0035953528713434935, 0.0885469913482666, 0.015598155558109283, 0.00765942083671689, 0.6979178786277771]"
episode22_000.mp4,1860,0:01:02,matt,Neutral,"[0.013402235694229603, 7.383301272056997e-05, 0.008034384809434414, 0.004565385170280933, 0.013867483474314213, 0.0016604629345238209, 0.9583961963653564]"
episode22_000.mp4,1890,0:01:03,matt,Neutral,"[0.1436857283115387, 0.00015003190492279828, 0.01658444106578827, 0.004291856661438942, 0.0474502332508564, 0.2803634703159332, 0.5074741840362549]"
episode22_000.mp4,1920,0:01:04,matt,Neutral,"[0.10672487318515778, 0.0005758849438279867, 0.1856687366962433, 0.011951366439461708, 0.010151886381208897, 0.01692243292927742, 0.6680048704147339]"
episode22_000.mp4,1950,0:01:05,matt,Neutral,"[0.0018872694345191121, 4.1586044972063974e-05, 0.02122674696147442, 0.004780211485922337, 0.008096062578260899, 0.0009158191969618201, 0.9630523920059204]"
episode22_000.mp4,1980,0:01:06,matt,Neutral,"[0.23485735058784485, 0.0005930705228820443, 0.013199981302022934, 0.0015994224231690168, 0.008279470726847649, 0.015017024241387844, 0.7264537215232849]"
episode22_000.mp4,2010,0:01:07,matt,Neutral,"[0.002060580300167203, 7.529224967584014e-05, 0.041775405406951904, 0.0021746691782027483, 0.06234808638691902, 0.0049569192342460155, 0.8866090178489685]"
episode22_000.mp4,2040,0:01:08,matt,Neutral,"[0.10969440639019012, 8.226196223404258e-05, 0.022404303774237633, 0.0002136097027687356, 0.004710712004452944, 0.005436807870864868, 0.8574579358100891]"
episode22_000.mp4,2070,0:01:09,matt,Angry,"[0.011860392056405544, 0.015674181282520294, 0.29187220335006714, 0.001139662112109363, 0.1400213986635208, 0.43177586793899536, 0.10765627771615982]"
episode22_000.mp4,2100,0:01:10,matt,Neutral,"[2.8728241886710748e-05, 0.0001439994666725397, 0.010649465955793858, 0.05195034667849541, 0.04414738714694977, 0.0008647263748571277, 0.892215371131897]"
episode22_000.mp4,2130,0:01:11,matt,Neutral,"[0.00026032939786091447, 0.00013785884948447347, 0.01510875765234232, 0.13935023546218872, 0.02352149970829487, 0.01671656407415867, 0.8049047589302063]"
episode22_000.mp4,2160,0:01:12,matt,Neutral,"[0.008517895825207233, 0.0007891803979873657, 0.02243645489215851, 0.3400987684726715, 0.015127548947930336, 0.01630570739507675, 0.5967244505882263]"
episode22_000.mp4,2190,0:01:13,matt,Happy,"[0.000678708020132035, 4.074738171766512e-05, 0.008966309949755669, 0.5174635052680969, 0.004641727544367313, 0.00037295371294021606, 0.46783605217933655]"
episode22_000.mp4,2220,0:01:14,matt,Happy,"[0.0007705288589932024, 0.0015341972466558218, 0.09078779071569443, 0.8263207077980042, 0.03698347508907318, 0.0037768343463540077, 0.03982643410563469]"
