speaker,start_time,end_time,text
SAM,00:55:32,00:55:36,"We'll just peruse, yeah. We'll window shop."
MATT,00:55:36,00:55:43,"He walks back through the beaded curtain, giving you this look over his shoulder. As he does, the curtain falls behind him."
LIAM,00:55:43,00:55:45,Those beads.
TRAVIS,00:55:45,00:55:47,Oh jeez!
LIAM,00:55:47,00:55:49,I walk right in. Follow him in.
MATT,00:55:49,00:56:20,"And you can see now, as the glow gently fades, there is a rug that is pushed to the side, and on the floor of his room there is a familiar sigil, similar to the one that you've seen Tiberius scrawl before in some of his spells. That's apparently how he got here so quickly. But he walks in, and he kicks the rug back over it, sits down on the edge of his bed, puts his hands up and goes, ""What seems to be troubling you?"""
LIAM,00:56:20,00:56:37,"I walk over and I sit down opposite him, and I say: Before we talk about anything, I feel like I should apologize because although we didn't have any sort of written agreement, you and I are friends, aren't we?"
MATT,00:56:37,00:56:38,"""Yes."""
LIAM,00:56:38,00:57:10,"And I was supposed to help bring your brand wherever we went. And I thought that would be possible. We came back from the Underdark. We had a very hard time, some of the hardest weeks of my life. I haven't delivered on my promise. And I mean to, but I haven't yet. I apologize wholeheartedly. I'm sorry."
MATT,00:57:10,00:57:28,"""That's all right. I understand: people grow busy. There are things you must tend to, and that's all right. And I appreciate you being so honest, I really do."""
LIAM,00:57:28,00:57:53,"In addition to that, I am changed, and promises mean more to me, even more than they did before. And I promise to follow through. In the interest of time for the game, DM, Vax tells the whole story of the Underdark, of the horn, of how close it was."
MARISHA,00:57:53,00:57:55,"Ugh, what is taking him so long, Scanlan?"
SAM,00:57:55,00:57:57,I don't know.
MATT,00:57:57,00:58:02,"While that's happening, the rest of you are left there awkwardly staring about."
MARISHA,00:58:02,00:58:05,Did Sherri find my book? Sherri?
MATT,00:58:05,00:58:29,"A few minutes go by. Sherri comes back. She brings two books over. ""Best I can tell, these may be what you're looking for? I can't quite--"" She sets them down. One is a book that is the properties of various liquids, chemicals, and things that are found on this plane and otherwise. It's a good way to locate and identify phantom liquids, should you come across any."
MARISHA,00:58:29,00:58:31,That would be good for Scanlan.
TALIESIN,00:58:31,00:58:34,He is the source of a lot of phantom liquids.
MATT,00:58:34,00:58:58,"The other book appears to have a section about alchemy. It's essentially almost a beginner's guide, but it's a very, very easy-to-follow introduction to a number of various low-level sorceries and the creation of low-level spell components preparing them for use with spell-casting, and there is a chapter on a little bit of alchemy."
MARISHA,00:58:58,00:59:02,"Okay, how much are these, Sherri?"
MATT,00:59:02,00:59:04,"""They haven't been priced, yet."""
MARISHA,00:59:04,00:59:07,"I mean, they're-- they're all right."
LAURA,00:59:07,00:59:13,"Good going, Keyleth! I like it!"
MATT,00:59:13,00:59:16,"""25 gold, each."""
MARISHA,00:59:16,00:59:26,"25 gold, each? Oh, come on. I know some university student dropped these off and donated these. Don't kid me, Sherri. Am I doing it right? Do I sound like Vex?"
MATT,00:59:26,00:59:27,Make a persuasion roll.
MARISHA,00:59:27,00:59:29,Damn it!
TALIESIN,00:59:29,00:59:31,"I was about to say, make her do a persuasion roll, it'd be funny."
SAM,00:59:31,00:59:34,Unforced error.
TALIESIN,00:59:34,00:59:45,I'm sorry! (laughter)
LIAM,00:59:45,00:59:46,I spoke too soon!
TRAVIS,00:59:46,00:59:49,So perfect! So perfect for you.
MATT,00:59:49,00:59:59,"She reaches out and takes the books and slides them back, and says, ""Well, if that's how you feel, perhaps these can be returned to those university students that perhaps left them by. I should put these in the lost and found."""
MARISHA,00:59:59,01:00:00,Sherri!
SAM,01:00:00,01:00:14,"Sherri. If I may. What Keyleth was trying to say was that she never got a chance to go to college, and that she wanted to get that university experience."
MATT,01:00:14,01:00:16,"""Good luck."""
SAM,01:00:16,01:00:22,"Well, that didn't work. Hey, can you serve me, now?"
MARISHA,01:00:22,01:00:28,"(whispering) Scanlan. Scanlan! Will you buy those books for me, and I'll reimburse you?"
MATT,01:00:28,01:00:32,"""I can hear you. I'm right here."" (laughter)"
TRAVIS,01:00:32,01:00:33,Walk away!
MATT,01:00:33,01:00:35,"""Yes, I'm happy to help you."""
SAM,01:00:35,01:00:44,"I was wondering if you had a small box of some sort that could carry a magical item, and perhaps shield it from detection."
MATT,01:00:44,01:01:12,"""That? Yes, we do have a couple of those. Hold on."" She darts up the stairway in the other room and goes to the second floor. A few moments later, she comes back down with these two small chests-- they're about that big, each. One's a lighter wood color, the other is painted black all over. ""We have both of these. They should shield something of this size from most low-level magical detections. These will run you about 200 gold apiece."""
SAM,01:01:12,01:01:28,"I just need one. You're a woman of the world, and I'm sure you have fine taste, judging by your appearance. It is quite fine, if I may say so myself. If I were a little taller, I would probably ask you out on a date."
MATT,01:01:28,01:01:30,"""If you were a little taller, yes."""
MARISHA,01:01:30,01:01:32,Sherri is sassy today!
ORION,01:01:32,01:01:34,She's full of sass!
SAM,01:01:34,01:01:36,Which one is the fancier of the two?
MATT,01:01:36,01:01:53,"""Well, looking at these, this one--"" She points to the one that looks like just a casual, wood chest. ""This would be easier to hide in plain sight amongst the rest of your furniture. This one, however, would be difficult to locate in a more shaded, or lightless, circumstance."""
SAM,01:01:53,01:01:56,Hm. I want ostentatiousness.
MATT,01:01:56,01:01:58,"""Then perhaps this one?"""
SAM,01:01:58,01:02:33,"Yes, please. That. Thanks. Thank you. 200 to you. Also, I know Gilmore is otherwise entertained. Can you try to identify something for me? Do you have that-- I mean, judging by the glint in your eye and beauty in your heart, I'm sure you have many skills I don't know about, but I'm wondering if you could identify this small, red vial with a floating something in it, that I procured quite some time ago! Do you remember that?"
MATT,01:02:33,01:02:44,"Yes. This vial, if I recall, it has this small--"
SAM,01:02:44,01:02:47,"Have I tried this, once before?"
MATT,01:02:47,01:02:49,"No, this is the one that was found--"
SAM,01:02:49,01:02:55,"Me and Pike found some stuff in somebody's house? I don't even remember, this was a year ago."
MATT,01:02:55,01:03:04,"Right. Yes, okay. There we go. And make a persuasion roll, actually, on this one."
SAM,01:03:04,01:03:06,A lot.
TALIESIN,01:03:06,01:03:10,"Oh, look: a real roll."
MARISHA,01:03:10,01:03:11,Shut up.
SAM,01:03:11,01:03:19,"Persuasion? It's 35. Wait, 31. 31."
TRAVIS,01:03:19,01:03:22,Matt just visited his mind palace.
MATT,01:03:22,01:04:14,"She looks at you, and goes, ""You have been good patrons, and you have been much kinder to me than others. We'll put this one on the house. We'll call this on the house."" And as she takes the vial, sets it down, and she pulls out another book that she shuffles through, puts it up, turns through a few pages, until, looking through, ""This here would be a Potion of Fire Breath. When imbibed, it should give you a temporary time period of the ability to breathe fire, much like a relatively young dragon. This one in particular is fire. There are many different vials like this that pertain to different colorations of dragon, but this one is specifically for the red."""
SAM,01:04:14,01:04:32,"Thank you so much. Thank you. Well, thank you so much. Two more questions, then I'll leave you alone. One: where can I go get business cards printed up, in this town? It's a calling card? Never mind! Forget it."
MATT,01:04:32,01:04:33,"""Like a flyer?"""
SAM,01:04:33,01:04:35,Yes!
MATT,01:04:35,01:04:43,"""Those can be printed. There is a-- actually, a pretty well-designed print facility not that far up the road."""
SAM,01:04:43,01:05:05,"Oh, great! Thank you; I'll go investigate that. And one other thing: you know those books that my friend was asking about? Could we maybe make those happen for her? I know that you had quoted her a low, low price of 25. I'd be prepared to pay even more than that for them. And compose you a little song about yourself."
MATT,01:05:05,01:05:23,"At which point, for the first time since the entire time you've been in the shop of Gilmore's Glorious Goods, you see a slight grin creep across her lips. She goes, ""How could a lady say no to a song? 25 gold! The price stands."""
SAM,01:05:23,01:05:26,So I have to pay you and sing to you?
MATT,01:05:26,01:05:30,"""We run a business, here, yes."""
SAM,01:05:30,01:05:32,All right.
MATT,01:05:32,01:05:33,She pulls the books out.
SAM,01:05:33,01:05:38,I bring out my-- something. (laughter)
SAM,01:05:38,01:06:14,"(sings) Sherri baby, Sherri baby, Sherri, won't you come home tonight? Come home tonight? You better ask your mama. Tell her you're without a gnome! Why don't you come home to my keep!"
MATT,01:06:14,01:06:15,"""Pay for the books!"""
SAM,01:06:15,01:06:18,"Okay, here you go!"
MATT,01:06:18,01:06:21,"You can see, her face is flushed and she, (clears throat)."
MARISHA,01:06:21,01:06:26,I Druidcraft a flower real quick and slip it to Scanlan to give to her.
SAM,01:06:26,01:06:28,Oh! Here you are.
MATT,01:06:28,01:06:32,"""Thank you."""
TRAVIS,01:06:32,01:06:36,(gasps) Did she blush?
MATT,01:06:36,01:06:45,"She's red in the face. At this point in time, the beaded curtains reopen. Have you finished the conversation, or do you want to keep going?"
LIAM,01:06:45,01:07:16,"No. After ten minutes of finishing all that, of telling every tiny detail, if you mind me backtracking, I briefly place my hand on top of his, and say, it was terrible. I've never seen anything like it. Now we're back. We're in our home, and I'm hoping to learn how Uriel is doing, how the city is faring. Is there any news? Things are ill in Kraghammer; they still haven't seen the last of their troubles, but I'm also concerned for our new home here."
MATT,01:07:16,01:07:36,"""As far as I'm aware, this city has been doing rather well. Since Winter's Crest just this previous year, trade has been booming, we're opening up pathways all across the continent, we've improved relations with many other distant kingdoms, and I'm opening a second shop! I mean, that's amazing! And who would've thought?"""
LIAM,01:07:36,01:07:38,"And Westruun, how's it going?"
MATT,01:07:38,01:07:54,"""So far, so good. We're going through the construction process, and I'm making sure that I have a rather supple income of artifacts and oddities that I have to sell at both locations. I have to widen my input of various items and--"""
LIAM,01:07:54,01:07:56,You're a busy man.
MATT,01:07:56,01:07:58,"""Oh, yes."""
LIAM,01:07:58,01:07:59,Have you any time for leisure?
MATT,01:07:59,01:08:18,"""Eventually."" You can see, he's a little more worn than you've seen Gilmore before. He's still Gilmore, and he's excited, but after the tale you told him and opening the second shop has been a little rough on him, and his jovial self is a little more wearied. Though he still looks fabulous."
LIAM,01:08:18,01:08:24,You seem a tad weary. Is there anything I can do to help you?
MATT,01:08:24,01:08:29,"""Just praise the brand. Praise the brand, young Vax."""
LIAM,01:08:29,01:08:59,"That will happen. I did not even mean to discuss this, coming here, but I noticed, coming in, a sigil under your carpet. I had no intention of this, but we need to get back to Kraghammer in a bit of a hurry, and I certainly have no abilities, but do you remember my friend Tiberius? Dragonborn fellow?"
MATT,01:08:59,01:09:01,"""Yes! Yes, I remember him."""
LIAM,01:09:01,01:09:10,He needs to run an errand back in Kraghammer. Is there any way you could hook us up with a favor?
MATT,01:09:10,01:09:13,"""What kind of favor?"""
LIAM,01:09:13,01:09:20,I just want to send the lizard to Dwarf Town. Do you think we could make that happen?
MARISHA,01:09:20,01:09:26,"""Send the lizard to Dwarf Town?"" How many more slurs can you have in one sentence?"
MATT,01:09:26,01:09:52,"""My sigil here is for returning personal use. Did you hear that? There was some strange noise in the sky. This is for my return. As far as outgoing, most other sigils are-- well, they're up here. Looking for that, you're going to have to go to the Lyceum, I'm afraid."""
LIAM,01:09:52,01:09:54,Understood. I don't want to push my luck.
MATT,01:09:54,01:10:32,"""However, if you're going to the Lyceum... I am owed a favor or two. Let me see what I can do, here."" And he goes, and he pulls out another piece of similar paper and he writes a quick little note on the side, sends it up in the air, and it vanishes. He goes, ""I've just done you a favor. Keep that in mind. You go to the Lyceum, you should have access to one of these sigils. Make sure you choose properly. You only have one."""
LIAM,01:10:32,01:10:34,I'm pretty magic-stupid.
MATT,01:10:34,01:10:41,"""Then don't be the one that does it. Talk to your friend, this Tiberius fellow. He'll know what to do, I'm sure."""
LIAM,01:10:41,01:10:57,"Correct. One last. It's small or it's boring, it's business. I need a dagger. I don't want one for free or anything; I want to purchase it, but we're a little low on funds. The reason Tiberius needs to go to Kraghammer is because we're owed a large sum of money."
MATT,01:10:57,01:11:03,"""Right, you mentioned this last time, when you almost opened a line of Gilmore's Glorious Credit."""
LAURA,01:11:03,01:11:05,Mm-hm. I'm not there.
LIAM,01:11:05,01:11:08,What would the credit entail?
MATT,01:11:08,01:11:16,"""Previously, we discussed 25,000 gold pieces, the amount of which you were going to retrieve."""
LIAM,01:11:16,01:11:18,I was going to-- what was that?
MATT,01:11:18,01:11:19,"""Retrieve."""
LIAM,01:11:19,01:11:23,"Retrieve? God, I've been in the Underdark so long. What was the deal?"
MATT,01:11:23,01:11:45,"""The deal was since you did not have funds, and you had to retrieve this money from this 'Dwarf Town', as you so graciously put it, that you would borrow the money, at the time, and then pay me back within a month. Within a month."""
LIAM,01:11:45,01:11:46,Understood.
MARISHA,01:11:46,01:11:50,"Wait, is Gilmore trying to say we owe him money?"
LIAM,01:11:50,01:11:56,"No. We almost did that. Correct, DM? That's what we almost did, but we didn't do it. You offered it."
MATT,01:11:56,01:12:00,"Correct. You backed out last minute when you realized there was, apparently, hidden platinum--"
LIAM,01:12:00,01:12:29,"I would be interested-- Gilmore? I really just need a quick favor, and I mean to pay you back quickly. I need a dagger for something. Not your best dagger. Not your shittiest dagger, either. I just need something nice. How much would a fine dagger cost? Something that would be good in a fight. And could I pay you back in a couple of days, once Tiberius returns from Kraghammer?"
MATT,01:12:29,01:12:50,"""If you want something functional, there are masterwork daggers out there. We do have base-level enchantments that give you a fine, honed edge and a balance that cannot be beaten for its price range. For that, I can easily give you one of our base-level enchanted items for no more than, friend discount included, 400 gold pieces."""
TALIESIN,01:12:50,01:12:51,That's a pretty good deal.
LIAM,01:12:51,01:12:55,Can I please purchase three of those?
MATT,01:12:55,01:12:57,"""You may!"""
LIAM,01:12:57,01:13:00,Done.
MATT,01:13:00,01:13:30,"""All right! I'll get these right now!"" He stands up, and now that there's some sort of business involved, he's completely renovated and recharged. He comes through the beaded curtain again. You guys see Gilmore burst out, like, (laughs) ""We're in business!"" And he goes into the next room, and back up the stairs, and takes a few moments. He comes back down with an armful of these daggers, and sets them down on the counter. ""Three for you! That'll be 1,200 gold pieces, please."""
LIAM,01:13:30,01:13:44,"I reach out and I give his cheek a little bubby-squeeze, and I clap him on the cheek, and say, I'm good on my word, and you're a good friend. Thank you, Gilmore."
MATT,01:13:44,01:13:52,"""The least I could do. Pay me back. I'll find you."""
LIAM,01:13:52,01:13:55,I know you're good on your word.
MATT,01:13:55,01:13:56,"""Indeed."""
LIAM,01:13:56,01:14:00,Keyleth? Scanlan?
SAM,01:14:00,01:14:06,"Oh, yes! How'd it go in there? You're walking straight, so it couldn't have gone too well."
LIAM,01:14:06,01:14:09,Very good. Warm in here.
TALIESIN,01:14:09,01:14:14,"That dagger's so sharp, it could cut the sexual tension."
ORION,01:14:14,01:14:15,Those are masterwork daggers?
MATT,01:14:15,01:14:18,"They are plus-one enchanted daggers, yes."
SAM,01:14:18,01:14:22,"Well, let's get out of here and go. Did you find us any--?"
LIAM,01:14:22,01:14:26,"I'm good. No, everything's good here. Just not everywhere else."
SAM,01:14:26,01:14:28,"Let's get out of here, go back to the keep."
MATT,01:14:28,01:14:41,"At this point, now, Tiberius, you have coasted over the air, and as you come careening in, you hear (swishing sounds) and look down. Two crossbow bolts whiz past you."
ORION,01:14:41,01:14:43,"It's me, you idiots!"
MATT,01:14:43,01:14:51,"At which you hear immediately, ""Oh, sorry!"" ""Sorry! We're not used to having you bolt in from the skyline."""
ORION,01:14:51,01:14:52,"I'm in a hurry, sorry! (whoosh)"
MATT,01:14:52,01:15:06,"As you sweep past Shayne and Cordell, they both change their bolts, and they're both arguing with each other, like, ""You should've seen it was him!"" ""Sorry."" ""Sorry, again!"" You make your way into the courtyard, inside Greyskull Keep."
TRAVIS,01:15:06,01:15:08,Why'd you miss?
ORION,01:15:08,01:15:20,"I go into, I rush in to find him eating. (stammers) Quickly, quickly! And I go into the Bag of Holding and I take the item out that we need. What was it?"
TRAVIS,01:15:20,01:15:22,"Well, we have a bunch of stuff."
MATT,01:15:22,01:15:24,"You're not with him, there."
LAURA,01:15:24,01:15:33,"I walk into the room to see Tiberius throwing things out of the Bag of Holding, I'm assuming."
ORION,01:15:33,01:15:37,"I can't, because I have to visualize what it is to pull it out."
TRAVIS,01:15:37,01:15:39,"Yeah, what are you looking for?"
LIAM,01:15:39,01:15:48,"I'm using my earring on the walk home. Does it work? I don't know what the range is. Tiberius, can you hear me? Tibs?"
MATT,01:15:48,01:15:53,You're pretty out of range at this point.
TRAVIS,01:15:53,01:15:55,"What are you looking for, Tiberius?"
ORION,01:15:55,01:16:04,"I've taken my hand out. When we were in the Underdark and one of the items that we procured while we were scavenging, and we looted it, and we could give it back to the Thunderbrand."
TRAVIS,01:16:04,01:16:07,Oh! Pieces of the enemy? We get paid for it.
LAURA,01:16:07,01:16:11,But there were artifacts that they wanted. I remember.
MARISHA,01:16:11,01:16:12,"They wanted a necklace, right?"
ORION,01:16:12,01:16:14,Yes. And we found one or two of them.
MARISHA,01:16:14,01:16:19,"Found a necklace, who was supposed to go-- hang on, I'm finding it, I'm looking."
TRAVIS,01:16:19,01:16:22,"I've got two gold necklaces, two gold chalices, and two rubies."
MATT,01:16:22,01:16:29,"It was actually a magical item, one that you may have equipped. It'll say in the description of the item that it has an inscription on the back."
ORION,01:16:29,01:16:33,I don't have it.
TRAVIS,01:16:33,01:16:34,I don't have that shit.
SAM,01:16:34,01:16:37,"Whoa, what? It was a necklace we're talking about?"
MATT,01:16:37,01:16:41,"Protection of some kind, if I recall. Amulet."
LAURA,01:16:41,01:16:45,"Oh, I don't have that. (gasps) Oh no! What if we gave it to Kima?"
ORION,01:16:45,01:16:47,We didn't give it to them.
LAURA,01:16:47,01:16:49,But Kima took some armor we found!
SAM,01:16:49,01:16:51,"""Amulet of Natural Armor?"""
MATT,01:16:51,01:16:58,Look in the description of the item. It should say underneath the name. It'll have the actual inscription written in the descriptor of the item.
TRAVIS,01:16:58,01:17:06,"Everybody look at your stuff. I look inside my Belt of Dwarvenkind, and it says ""Badass."""
MARISHA,01:17:06,01:17:10,"It's a sapphire pendant that should say, ""To Lorna, my love."""
LAURA,01:17:10,01:17:11,(gasps) Oh!
ORION,01:17:11,01:17:23,"That's what I reach in and grab. There you go! Keyleth. I mean, your highness. I like your hair."
MARISHA,01:17:23,01:17:24,Thank you!
ORION,01:17:24,01:17:25,It looks cool.
MARISHA,01:17:25,01:17:27,Thanks!
MATT,01:17:27,01:17:29,It is enchanted.
MARISHA,01:17:29,01:17:32,"It's not the one you're wearing, right, Scanlan?"
LAURA,01:17:32,01:17:36,"No, I remember we found it and nobody equipped it."
TRAVIS,01:17:36,01:17:39,"I had it in the bag, yeah."
ORION,01:17:39,01:17:57,"I take it out, and I put it in mine. Grog, I'm finding out a way, as soon as I can show this to you, fellow. I'm going to go into Kraghammer very, very fast as opposed to slowly, and it is, so we should leave right now."
LAURA,01:17:57,01:17:59,Can I go with you?
ORION,01:17:59,01:18:01,"Yeah, and I'll cast-- because, who was around, just them two?"
MATT,01:18:01,01:18:02,Just those two.
ORION,01:18:02,01:18:06,"I cast Fly again at 3rd or 4th level, to cast on them."
TRAVIS,01:18:06,01:18:08,I don't want to go!
MATT,01:18:08,01:18:10,"Now, all of a sudden, you're (whoosh) lifted up in the air."
ORION,01:18:10,01:18:14,"Yes, but we get there much faster if we fly. And I go."
LAURA,01:18:14,01:18:15,And I take off after him!
TRAVIS,01:18:15,01:18:17,What if I want to stay?
ORION,01:18:17,01:18:19,You can stay.
TRAVIS,01:18:19,01:18:28,But I'm fucking floating above my meal! No! This is bullshit. And I'm bouncing off the ceiling and shit. Can I control myself?
MATT,01:18:28,01:18:30,You can. It takes a moment to adjust to it.
TRAVIS,01:18:30,01:18:35,I just start trying to swim down to my plate.
MATT,01:18:35,01:18:38,"It takes you a little bit, but you do eventually get control of it."
TRAVIS,01:18:38,01:18:44,(eating noises) This isn't so bad. (farting noise)
MATT,01:18:44,01:18:46,Propulsion does work.
LAURA,01:18:46,01:18:50,"As we're flying, can I keep an eye out for our party members that are returning?"
MATT,01:18:50,01:18:58,"Yep. And as you guys coast over, you see, leaving the exterior wall gate to the south side of Emon, you see the rest of your party walking back towards the keep."
LAURA,01:18:58,01:19:00,That means we're close enough. Brother!
LIAM,01:19:00,01:19:01,Hello?
LAURA,01:19:01,01:19:08,"We're heading to the portal, Tiberius is working on something. We can get there faster! I'll be back soon."
LIAM,01:19:08,01:19:14,"Oh, all right. Gilmore has an in: he said we just need to mention his name and we're through. We can send Tiberius through."
LAURA,01:19:14,01:19:15,Brilliant!
ORION,01:19:15,01:19:26,"Ooh, that gives me a wonderful idea! And then, I'll cast it at 4th level again, and I'll go (pew-pew!) and cast it on--"
MARISHA,01:19:26,01:19:28,"Just because I think it's funny-- Grog is flying over too, right?"
TRAVIS,01:19:28,01:19:37,"I'm in that kitchen, floating around, farting and eating food. Look, I've got priorities."
MARISHA,01:19:37,01:19:40,"Okay, well, I see you guys are flying? The two of you?"
MATT,01:19:40,01:19:42,So you fly down and cast Fly on the rest of them?
ORION,01:19:42,01:19:44,"Right. Come on, follow me!"
LIAM,01:19:44,01:19:48,"Holy shit, I've never flown before! This is amazing!"
SAM,01:19:48,01:19:50,"I'm flying, too? What's happening?"
MATT,01:19:50,01:20:09,"You guys are now floating. You guys are floating, as well. You're coasting over Emon for roughly 12 or so seconds before Grog, you drop to the ground, and now Tiberius and Vex, you begin to plummet."
LAURA,01:20:09,01:20:11,Why are we plummeting?
MATT,01:20:11,01:20:19,"Fly is a concentration spell. You cast it again. Your amulet keeps it up for two rounds, which is 12 seconds, and then the previous Fly spell deteriorates."
ORION,01:20:19,01:20:20,What about my circlet?
MATT,01:20:20,01:20:24,That's what I'm saying. The circlet lets you maintain concentration for two additional rounds.
LAURA,01:20:24,01:20:28,"Oh, okay! Tiberius, I'm falling!"
ORION,01:20:28,01:20:36,I cast Fly again at 6th-level on everybody else.
SAM,01:20:36,01:20:37,I start falling.
ORION,01:20:37,01:20:40,"No, because I can catch everybody."
MATT,01:20:40,01:20:43,"At that point, now all of you guys are flying."
ORION,01:20:43,01:20:47,"You fall in the kitchen, though."
TRAVIS,01:20:47,01:20:50,"Well, that makes sense."
LIAM,01:20:50,01:20:53,"Is this going to stick, Tiberius?"
ORION,01:20:53,01:21:04,Yes. It's the same spell. I just really need a nap after this. I really need a nap after this. I go back to gather them all.
MATT,01:21:04,01:21:23,"You make your way. Now, all of you following Tiberius, you coast down to the Alabaster Lyceum, landing right through the front area (whoosh), this whole party appears. Catch your feet, and there you see the same clerk looking up. ""Ah, I see you've returned."""
ORION,01:21:23,01:21:29,Yes. Can we not talk to the middle guy first? Can we go right to the last guy?
MATT,01:21:29,01:21:31,"""Down that hallway. Follow it to the very end."""
ORION,01:21:31,01:21:33,Thank you very much.
MATT,01:21:33,01:21:34,"""You're welcome."""
ORION,01:21:34,01:21:36,"Follow me, everybody!"
MATT,01:21:36,01:21:58,"You all glide through the hallway, or walk, if you prefer. The end of the hallway, you open once again into the office, and there you see behind his desk once again, the headmaster Thurmond, who looks around. ""Oh, yes. You've returned. I received the note from your friend Gilmore, and you're welcome to utilize one of our sigils."""
ORION,01:21:58,01:22:01,Wonderful. That makes me quite happy.
MATT,01:22:01,01:22:02,"""To Kraghammer, was it?"""
ORION,01:22:02,01:22:22,"Yes, but I do not want to use that favor for that sigil. I would like to call our friends, and I brought the item. I bring out the amulet. I want to show our friends in Kraghammer that we actually brought them the thing to get their permission to go on their sigil, and the other continent that we were on is called what?"
LAURA,01:22:22,01:22:24,Vasselheim?
ORION,01:22:24,01:22:33,"Yes. The favor I would like for Gilmore is to get the Vasselheim sigil, please. But let's contact our friends at Kraghammer first."
MATT,01:22:33,01:23:07,"""Two notes. There is no sigil in Vasselheim. They have been outlawed and destroyed to prevent arcane intrusion or subterfuge. There have been, historically, many a war's passed in which Vasselheim nearly fell to the sudden appearance of small armies within its walls, and as such, many of these sigils, all of them have been destroyed over the past 1,000 years. However, it was the third war--"" And he's going into a long diatribe about the history of Vasselheim."
LAURA,01:23:07,01:23:17,You are so educated. Perhaps we could talk later about all of this wonderful history.
MATT,01:23:17,01:23:42,"""Certainly. Yes, I'm sorry. The mirror."" He pulls up the mirror, pulls out his chest, brings out the same marble again, pops it into the mirror. It shimmers. ""Hello? Hello?"" You hear another voice say, ""Oh, are you kidding me? Really? You again? All right, what are you bothering me with?"""
ORION,01:23:42,01:23:48,"Using my Mage Hand, I'm like, it's one of the things that you wanted us to get."
LAURA,01:23:48,01:23:50,Who are you talking to?
ORION,01:23:50,01:23:52,I can see it. It's fine.
MATT,01:23:52,01:23:55,"""What's it say? I can't read it from here. Read it out for me."""
ORION,01:23:55,01:23:57,"What does it say, Keyleth?"
MARISHA,01:23:57,01:24:01,"To Lorna, with love. It's written right there, Tiberius."
ORION,01:24:01,01:24:06,"Oh, sorry. To Lorna, with love."
MATT,01:24:06,01:24:25,"At which point, you see the eyes of this dwarf that were very untrusting open wide for a second. ""All right. Give him the sigil. Send him through. I'll see you soon."" The mirror gives out again."
LAURA,01:24:25,01:24:27,"Oh, all of us?"
MATT,01:24:27,01:24:48,"No, the headmaster takes the mirror and puts it down. He points back to the clerk who's in the hallway behind you again, waiting, and says, ""Go ahead and bring them to the Junction. Allow them access to the sigil for House Thunderbrand in Kraghammer."" He nods. ""Of course."""
ORION,01:24:48,01:24:53,"As he's doing this, I'm writing the sigil that I'm seeing forming in my--"
MATT,01:24:53,01:25:13,"He leads you to the Junction, and there is one of the doors he opens up on the inside, there is the actual sigil to Kraghammer there. He gives you some time to study it, you memorize it, you get it locked in, and you now permanently know the sigil of teleportation to Kraghammer within the House Thunderbrand."
ORION,01:25:13,01:25:18,Shall we go collect our money now?
"SAM, LAURA",01:25:18,01:25:21,Yes.
LIAM,01:25:21,01:25:25,We're all going? All of us?
MARISHA,01:25:25,01:25:30,"Well, I guess just the five of us, cause Grog and Percy are back at the Keep."
SAM,01:25:30,01:25:32,"Would you rather just send Tiberius, then?"
LAURA,01:25:32,01:25:35,"No, we should go."
MARISHA,01:25:35,01:25:37,I can go back and check in on them.
ORION,01:25:37,01:25:41,Everybody's here but Grog.
TALIESIN,01:25:41,01:25:42,And me.
ORION,01:25:42,01:25:45,"Wait, where are you? Oh, you're working. Tinkering."
LIAM,01:25:45,01:25:48,I have an errand to run.
MARISHA,01:25:48,01:25:52,"You have an errand to run? All right, I'll go with Vax--"
LAURA,01:25:52,01:25:59,"It's the three of us, me and you and--"
ORION,01:25:59,01:26:04,"Okay. Thunderbrands are buttholes, though."
SAM,01:26:04,01:26:06,That's all right. That's why we're taking the heaviest hitters.
MARISHA,01:26:06,01:26:13,"Wait. We'll address that later. Come on, Vax."
LAURA,01:26:13,01:26:15,Persuasion-wise.
MATT,01:26:15,01:26:26,"So you guys head back to the Keep, you meet up with Grog and Percy, what about you guys? What're you doing? For, Tiberius, Scanlan, and Vex."
LAURA,01:26:26,01:26:27,We go through.
MATT,01:26:27,01:26:29,"Well, it's just the sigil. You have to cast the spell."
"LAURA, SAM",01:26:29,01:26:30,Oh.
ORION,01:26:30,01:26:34,Yeah. Is that what you want to do? Is that what's going on?
SAM,01:26:34,01:26:36,It's a spell?
ORION,01:26:36,01:26:50,"Oh, shit. No, actually, I need to sleep. All that flying left me a bit exhausted."
LAURA,01:26:50,01:26:52,Oh my god.
LIAM,01:26:52,01:26:54,"Sorcerers, they improvise."
LAURA,01:26:54,01:26:57,"Wait, you're saying that we cannot go through?"
ORION,01:26:57,01:27:01,"Well, hold on. Maybe there's a way I could trigger the spell?"
SAM,01:27:01,01:27:03,Let's go home and go to sleep.
ORION,01:27:03,01:27:14,"Let's get a drink, maybe? It's only been a day."
MARISHA,01:27:14,01:27:19,"You can cast that sigil anywhere, right? You don't have to be here? We could do it from home."
LAURA,01:27:19,01:27:21,Then let's just fucking go home.
ORION,01:27:21,01:27:24,"What time of the day is this? It's still afternoonish, right?"
MATT,01:27:24,01:27:26,"At this point in time, with all the travel back and forth, it's getting close to dusk."
ORION,01:27:26,01:27:27,Great.
MARISHA,01:27:27,01:27:36,"We'll take a nap and we'll go tomorrow. It's getting late, the Thunderbrands are probably going to bed at this point. We don't want to invade. They're probably just sitting down for dinner."
