speaker,start_time,end_time,text
MATT,00:51:39,00:51:40,"Okay, and then what did you roll on that?"
TRAVIS,00:51:40,00:51:42,Two. Minus two.
MATT,00:51:42,00:51:43,"Two, then five total."
TRAVIS,00:51:43,00:51:44,"Oh, five, yeah."
MATT,00:51:44,00:52:09,"There you go. All righty, cool. So you hit him across the face and you hit him to the other side. He comes back, aligns his chin, and you can see he's now stooping in for some sort of an uppercut as he slips to the side a little bit with a sidestep. That will be a 25. A 20. And a one. So what's your AC?"
TRAVIS,00:52:09,00:52:10,20.
MATT,00:52:10,00:52:54,"All right, so both the first two hit. As he comes low for a full-on uppercut, hitting you for, that would be six points of damage (whack) under the chin. As you're currently reeling from the impact, he crouches down and is going to go for a knee to the middle of your groin. That is another six points of damage (whack) right in the Phillip junk. You instinctively give out a (grunts) from the impact. After that point, he comes up and it looks like he tries to go for some sort of a pile-drive grapple, and you instinctively kick off of him and his third attack is completely wasted. It's now your go."
TRAVIS,00:52:54,00:53:05,"No one fucks with Phillip Jr. I would like to bull rush and try and tackle him, and if it succeeds, I'd like to headbutt him on the ground."
MATT,00:53:05,00:53:10,"Okay, okay. It's an action to do that, so you can use your bonus action to attempt--"
TRAVIS,00:53:10,00:53:11,"And I would only get two attacks, right?"
MATT,00:53:11,00:53:15,"You only get one with this, technically. It's an action to grapple."
TRAVIS,00:53:15,00:53:16,Okay.
SAM,00:53:16,00:53:19,Do it.
TRAVIS,00:53:19,00:53:21,All right.
MATT,00:53:21,00:53:24,So go ahead and roll an athletics check.
TRAVIS,00:53:24,00:53:27,"No, that's even better. 22."
MATT,00:53:27,00:53:38,"22. Yeah, you slam into him, knock him to the ground, and you're now on top of him. He's currently considered grappled, and you can go ahead and attempt your headbutt."
TRAVIS,00:53:38,00:53:46,Say hi! (boosh) That's a lot. 24.
MATT,00:53:46,00:53:51,"24? Yeah, definitely. So go ahead and roll damage on the same 1d4."
TRAVIS,00:53:51,00:53:53,1d4? It's my head!
MATT,00:53:53,00:53:54,Yep.
SAM,00:53:54,00:53:56,Your head is so puny.
TRAVIS,00:53:56,00:54:05,"It's got tattoos on it. One and a half. Oh. One and a half plus my strength, right?"
MATT,00:54:05,00:54:38,"So if it's three or four it's considered two. So six? All right. So as you tackle him to the ground and he's trying to pull you off, you reach up, (wham) just slam your forehead directly into the center of his face. As you pull back you can already see the blood streak off the front of your head as his nose is smushed even further into his gnarled facade. As you pull back, instead of pain, he's laughing. (laughs) As it comes to his turn, he's not attempting to break grapple. He's going to reach up and grab you and attempt to headbutt you in return."
TRAVIS,00:54:38,00:54:39,I like it.
MATT,00:54:39,00:55:12,"That's going to be a 21. A 23. And a 19. All right, that's a six, seven damage. So total of 13 damage. As he reaches up and slams you, slams you again. And as you start backing up, he goes to slam you a third time, and you catch his head in the middle of your mitt, and he's now face-to-face with you, just like (snarls). You guys are both snarling at each other like two rabid beasts. It's your go."
TRAVIS,00:55:12,00:55:24,I would like to keep his head right where I have it and take my elbow and drive it down into the bridge of his nose. So that's 25?
MATT,00:55:24,00:55:26,25 hits.
TRAVIS,00:55:26,00:55:30,22?
MATT,00:55:30,00:55:31,Hits.
TRAVIS,00:55:31,00:55:33,And 17.
MATT,00:55:33,00:55:38,17 does miss. All right. So go ahead and roll damage for the next two strikes.
TRAVIS,00:55:38,00:55:42,With this thing again? Six.
MATT,00:55:42,00:55:43,"Six, all righty."
TRAVIS,00:55:43,00:55:45,It's hard to get above a six. And six.
MATT,00:55:45,00:56:27,"Six, nice. So as you hold him down, his face, (wham). Head goes, cracks against the ground of the Crucible. As he starts picking his head up again, you drill back again, (wham) hit him a second time. This time, you can see now. His nose was already busted before. Now it's nearly concave. It's like he didn't have a nose before and there's just a bloody void where it once was. He's still smiling in a weird, twisted way. He seems to be enjoying this almost as much as you. You go down for the third one, and this time he reaches up and grabs your elbow. He's going to take his turn to attempt to break your grapple as his action. Go ahead and roll either an athletics or an acrobatics check."
TRAVIS,00:56:27,00:56:31,12.
MATT,00:56:31,00:56:52,"12? All right. He kicks you up back onto your feet, and as he does, he kip-ups onto his feet, as well. Looks at you with a smile, wipes the snot and blood from the front of his face, licks it off his hand, and with that same hand he rears back, almost like he's winding up for a punch, and then just kicks you right in the center of your stomach."
TRAVIS,00:56:52,00:56:55,"I like the feint, I like the feint."
MATT,00:56:55,00:57:00,"That's 22. Yeah, that'll hit. That is eight points of damage."
ORION,00:57:00,00:57:03,He's fucking strong.
LAURA,00:57:03,00:57:05,"You suck, Korn!"
MATT,00:57:05,00:57:13,"That ends his turn now, you're up, Grog. You're both now standing face-to-face again, you're reeling from the kick to the breadbasket."
TRAVIS,00:57:13,00:57:24,You hit me with the knuckle you fucking licked. So I'd like to jump forward and throw my knee forward and at the last minute pull it back and throw my fist in a Superman punch.
MATT,00:57:24,00:57:26,"All right, go ahead and roll."
TRAVIS,00:57:26,00:57:29,"Yes, fuck you, 19."
MATT,00:57:29,00:57:31,19 just barely hits.
TRAVIS,00:57:31,00:57:34,"And I'll follow it over with a left-right. (boom, boom)"
MATT,00:57:34,00:57:35,Go for it.
SAM,00:57:35,00:57:36,Are you still raging?
TRAVIS,00:57:36,00:57:41,"21. Oh yeah, frenzied, so I get three. And 22."
MATT,00:57:41,00:57:42,All hit.
TRAVIS,00:57:42,00:57:46,Outstanding. Watch me roll a six.
SAM,00:57:46,00:57:47,(whispers) Should we do something?
LIAM,00:57:47,00:57:50,Have an ale. And collect the money.
SAM,00:57:50,00:57:53,I feel like we should do something.
TRAVIS,00:57:53,00:57:55,"16, total."
MATT,00:57:55,00:58:48,"Nice. (whack, whack) You first jumped, hit him in the face. As he stumbles backward, use the inertia to slam him again with the same fist in the face and then turn around with a full-on haymaker to the side of the temple. (whack) As you can see, there's a spray of blood and spittle across the, you guys are starting to push towards the back wall of the Crucible, and he actually staggers back a little bit towards the wall from the impact. (cackles) And he charges towards you, putting his head right towards the stomach that he kicked before, going for that same soft spot he's opened for himself. That's going to be a 20. Yeah, that hits. 21. And 21. Comes in, slams you into the middle of your abdomen for seven damage."
SAM,00:58:48,00:58:50,Should I sing?
MATT,00:58:50,00:59:21,"Eight damage. And then an additional seven. So that'd be 15, 22 points of damage. As he slams his head into your midsection, picks you up over his head, slams you onto the ground, and as you're on the ground, he runs up and soccer-ball kicks you in the side of your ribs, just (whack). You hear a crack as the impact hits and you can feel that surging, shooting, burning pain begin to fill the side of your torso. It's your go."
TRAVIS,00:59:21,00:59:25,What else do I have? What can I do?
LAURA,00:59:25,00:59:27,You can throw some dirt in his face!
SAM,00:59:27,00:59:45,"From the stands, I turn to a portly gentleman next to me and I say, sir, do you see what that fucking little elf said about your mother? He called her a name I can't even repeat. I'm so sorry."
MATT,00:59:45,00:59:48,Go ahead and make a deception check.
LAURA,00:59:48,00:59:50,Was he pointing at you?
SAM,00:59:50,00:59:51,Yes.
LAURA,00:59:51,00:59:53,Oh god.
SAM,00:59:53,00:59:54,18.
MATT,00:59:54,01:00:04,"He looks down at you and looks over at the elf and he says, ""I'll deal with him after the fight. I've got too much money on this right now."""
LIAM,01:00:04,01:00:06,What an asp-hole.
TRAVIS,01:00:06,01:00:19,"I roll up off of my side and I start to go, oh, I don't know, it might be too much. And I grab a handful of dirt and I throw it up into his face."
MATT,01:00:19,01:00:28,"All right. Riki-oh style. I like it. All right. So. As you go ahead, go ahead and just roll a basic attack."
TRAVIS,01:00:28,01:00:31,"Fuck. Thank you, god. 26."
MATT,01:00:31,01:00:56,"26. Make a dexterity save on his end-- no, that won't work. So you throw the dirt up. As he's rushing towards you to follow up on the attack, the dirt goes streaming into his eyes and for a second he stumbles and starts trying to wipe his face. As he does, he has the blood on his hands that's also getting in his eyes, the blood's starting to cake up a bit, and he's just reaching out in the area. So that's your first attack."
TRAVIS,01:00:56,01:01:09,"Because I feel like we have a kinship, I take my foot and I throw it right up into his grundle, just soccer-kick the shit out of his nuts. (laughter)"
MATT,01:01:09,01:01:13,"Go ahead and roll an attack. You have advantage on this currently, because he can't see it coming."
TRAVIS,01:01:13,01:01:16,That's even better! 25.
MATT,01:01:16,01:01:18,25. Go ahead and roll damage.
TRAVIS,01:01:18,01:01:29,"Oh no, I only have two, right? Ten."
LAURA,01:01:29,01:01:34,"How was that ten, baby? That was 11. The first one was a five."
TRAVIS,01:01:34,01:01:36,Halved. Six.
LAURA,01:01:36,01:01:38,That's 11.
TRAVIS,01:01:38,01:01:39,11.
MATT,01:01:39,01:01:44,11.
SAM,01:01:44,01:01:46,Baby!
MATT,01:01:46,01:02:16,"If you're going to do grundle damage. So as he's reeling and tries to reach out, swiping a back-fist into open air, you rush up and (whack) hit him with sheer force that you hear a unanimous (groans) in the crowd all around echo down. His knees immediately bend in towards each other, and you can see the sound escape instinctively from him, it's like, (wheezes). As you reel for your second strike, which is going to be? What's the second one you do?"
TRAVIS,01:02:16,01:02:17,"Well, did he drop to his knees?"
MATT,01:02:17,01:02:20,"No, he's still standing, but barely."
TRAVIS,01:02:20,01:02:21,"Oh, really? Yeah, same place."
MATT,01:02:21,01:02:32,"You pull back and (whack) a second time in the same spot, this sending him onto the ground from behind. He is currently prone. Okay, that's rough."
TRAVIS,01:02:32,01:02:37,Literally trying to see him cough a testicle. (laughter)
MATT,01:02:37,01:02:43,"Well, regardless of what happens, there's going to be a search. (laughter)"
MATT,01:02:43,01:03:51,"You're going to need a scouting party to find where one of them went. So at the top of his turn, gets up and wipes dirt crust from his eyes, reeling from the impact. Uses half his movement to get up and staggers toward you as you're just welcoming it. Looks up at you for a second and says, ""You shouldn't have done that, tall guy."" At which point, he goes and lunges for your midsection a second time. Misses with that strike, as you dodge out of the way he spins around and attempts to back-kick you to the torso. That will hit. A 26. And that one is going to-- That's going to be six points of damage to you from the back-kick, and as his foot comes down, he's still reaching for his groin from the sheer pain, he just rushes forward and attempts to bite into your shoulder. That's going to be a 20."
TRAVIS,01:03:51,01:03:53,He rolled a 20?
MATT,01:03:53,01:04:14,"Not a natural 20. Just a total of 20. He's rolled a lot of 20s. That's going to be seven damage as he sinks his teeth into the side of your shoulder and neck area. And tears a chunk of your flesh out of the sides of his mouth, now, in the muscle. So you reel back in pain and you're both clutched in this gladiatorial grip. It's your go."
TRAVIS,01:04:14,01:04:19,"Oh, amazing. Since we're clutched in that grip, I'll grab him back and I'm going to try and bite his nose off."
SAM,01:04:19,01:04:22,"Wait, doesn't he have no nose?"
TRAVIS,01:04:22,01:04:24,"Oh, he's missing a hollow, right?"
MATT,01:04:24,01:04:25,It's mashed in.
TRAVIS,01:04:25,01:04:33,How about I just aim for this area and if I catch lip I'll take it as a victory.
MATT,01:04:33,01:04:35,Okay. Go ahead and roll.
TRAVIS,01:04:35,01:04:39,"Yes! Okay, 21."
MATT,01:04:39,01:04:41,That hits.
TRAVIS,01:04:41,01:04:47,20. And 24.
MATT,01:04:47,01:05:09,"All hit. So as you reach forward, you use the yell of pain to turn it into an attack, reach forward and bite into the front of his face. You don't get any nose, but you do catch the top of his lip. As you pull back with a snapping sound, part of his upper lip just comes off in your mouth. How much damage does that do?"
MARISHA,01:05:09,01:05:11,It's a souvenir.
TRAVIS,01:05:11,01:05:13,The first one is six.
MATT,01:05:13,01:05:16,Six damage. All right. What's your follow-up attack?
TRAVIS,01:05:16,01:05:18,Would you say that he reaches back for his face like that in pain?
MATT,01:05:18,01:05:21,"Oh yeah, he rears up with his hand right there and is like, (yelps)."
TRAVIS,01:05:21,01:05:25,Fantastic. I'd like to just drive my fist into his throat as his head's arched back.
MATT,01:05:25,01:05:28,"All right, go ahead and roll damage on that."
TRAVIS,01:05:28,01:05:32,Yes! Five.
MATT,01:05:32,01:05:34,"Five, all right."
SAM,01:05:34,01:05:39,You know what I love about these fights? They're beautiful. The beauty of the human body.
MATT,01:05:39,01:05:51,"The blood's pouring down the front of his face and his throat. You clip him right in the center of his throat. You hear the coughing sound as he, with his other hand, reaches up and grabs his throat. You can now see his front teeth visible through the lip that's no longer there. And what's your third strike?"
TRAVIS,01:05:51,01:05:54,"Would you say that he bends forward, then, because he's grabbing his throat like that?"
MATT,01:05:54,01:05:58,"He's tough. He's bending forward, but he's not completely incapacitated. He's in pain."
TRAVIS,01:05:58,01:06:10,"Right, I would say I go up next to him and invoke a fabled hero that I heard about in the woods named Macho Man Randy Savage, and I double-tap my elbow and drive it down on top of his head."
MATT,01:06:10,01:06:14,(laughs) All right. Go ahead and roll damage on this one.
TRAVIS,01:06:14,01:06:16,Thank you. Six.
MATT,01:06:16,01:06:37,"Six. So as you leap up, using the goliath weight coming down, you double-tap the elbow and you bring it down on top of his head. He, from the sheer force of it (wham) slams down face-first into the dirt, just like that. Onto the ground. As he's getting up, he's looking kind of rough."
LIAM,01:06:37,01:06:42,I believe that's pronounced Ma-choman Rand'Savage.
MATT,01:06:42,01:07:00,"There you are. A gracious warrior of the woods. While on the ground, he reaches forward and attempts to sweep your legs out from under you. Go ahead and make-- this would be an acrobatics-- no, we'll make this a dexterity saving throw. Why not?"
TRAVIS,01:07:00,01:07:01,Ten.
MATT,01:07:01,01:07:16,"Ten. (whoosh) Pulls your legs out from under you, slams you onto your back. As he leaps up on top of you immediately and with both of his fists in the air slams them down towards your face. That's going to be a 22."
TRAVIS,01:07:16,01:07:17,What?
MATT,01:07:17,01:07:21,22 to hit. You take six points of damage.
TRAVIS,01:07:21,01:07:24,"Oh, good. (laughs) I was thinking 22 points of damage!"
MATT,01:07:24,01:07:47,"And a 23 to hit, it's going to be an additional eight points of damage. Just once down on your face, and again with a second slam, right down onto the front of the face again. You can taste all the irony blood and liquid pouring through your sinuses down into the back of your throat as you're currently on the ground with him on top of you. You're both looking pretty rough. Where are you at, hit point-wise?"
TRAVIS,01:07:47,01:07:53,"I say, tastes like home. And I spit in his face and reach up and thunderclap both of his ears."
MATT,01:07:53,01:07:57,"(laughs) All right, go ahead and roll for attack."
TRAVIS,01:07:57,01:07:59,24.
MATT,01:07:59,01:08:01,Hits.
TRAVIS,01:08:01,01:08:03,17.
MATT,01:08:03,01:08:05,17 does not hit.
TRAVIS,01:08:05,01:08:06,22.
MATT,01:08:06,01:08:10,22 does hit. So you reach up. Go ahead and roll damage.
TRAVIS,01:08:10,01:08:11,"Oh yeah, right."
MATT,01:08:11,01:08:13,(whack) Thunderclap to the side of both his ears.
TRAVIS,01:08:13,01:08:15,Six.
MATT,01:08:15,01:08:31,"Six points of damage. As he rears back and instinctively his hands go up and try and grab at your wrists, you pull the wrists back, and he's holding you from that point. You attempt to go for another strike, but he just redirects it with his own arms. You manage to pull out of the grip with a third strike. What are you doing for that one?"
TRAVIS,01:08:31,01:08:42,"He pulled away from my wrists, and I'll give him a little of the same. Put my fists together and just swing straight down into his solar plexus since he's sitting on top of me."
MATT,01:08:42,01:08:44,Roll damage.
TRAVIS,01:08:44,01:08:46,That's a five.
MATT,01:08:46,01:08:54,"Five. (wham) You hit and you hear the wind out of him from the impact, (wheezes) and he's trying to get the wind back."
TRAVIS,01:08:54,01:08:56,I can't hear you. What?
MATT,01:08:56,01:09:15,"He pushes off of your chest to stand up for a second and (gasps) gets one big inhale of air, and as he does, he reaches up his leg and then tries to curb-stomp kick you right in the stomach while you're still on the ground. That will be 18."
TRAVIS,01:09:15,01:09:16,Misses!
MATT,01:09:16,01:09:18,All right. A 19.
TRAVIS,01:09:18,01:09:19,Misses!
MATT,01:09:19,01:09:22,And that will be a 24.
TRAVIS,01:09:22,01:09:23,You son of a bitch!
MATT,01:09:23,01:09:46,"All right. So he goes to kick you once, and you dodge out of the way. Kick a second time. This time, you catch the foot and hold it in place. He then lifts up with his other foot to a point where now you're holding him in the air. As he puts all of his weight in the air, he comes down and slams his elbow right into the center of your chest, in the way you did to his head earlier. That's going to be for a total of eight points of damage."
TRAVIS,01:09:46,01:09:47,Okay.
LIAM,01:09:47,01:10:00,"I take the flagon of ale that I've been drinking all this time. I slam it down on the ground and push my sister out of the way and yell at the top of my lungs, Grog! Your father was an undead piece of shit and your cousin's going to make you his bitch!"
TALIESIN,01:10:00,01:10:06,There's not enough popcorn in the world for this.
LAURA,01:10:06,01:10:07,I know.
TRAVIS,01:10:07,01:10:16,(growls) I would like to reach forward with both of my thumbs and shove them into his fucking eye sockets.
MATT,01:10:16,01:10:19,Roll an attack.
TRAVIS,01:10:19,01:10:21,Fuck!
LAURA,01:10:21,01:10:28,"Oh, no. You distracted him."
TRAVIS,01:10:28,01:10:31,12. That's better. 22.
MATT,01:10:31,01:10:53,"Okay, so as you reach up to try to get his eyes, he grasps your hands and instead begins pulling back on the wrists. You can feel the tension of the bone beginning to bend from the sheer strength and force of it. As you pull back your arms, you attempt to headbutt him again and he dodges his head out of the way, and he knows he has you at an advantageous position. What do you want the third attack to be?"
TRAVIS,01:10:53,01:10:59,"He's still on top of me, isn't he?"
MATT,01:10:59,01:11:03,"Yeah. Where are you at hit point-wise, by the way?"
TRAVIS,01:11:03,01:11:05,18.
MATT,01:11:05,01:11:11,"He's looking pretty rough, too. So what do you want the third attack to be?"
TRAVIS,01:11:11,01:11:14,Would you say he's on my chest?
MATT,01:11:14,01:11:18,"He's currently on your chest and waist area right now, like (grunts) holding you down."
TRAVIS,01:11:18,01:11:38,"I was going to grapple him, but if he's on my chest, I'll use my thighs to shove him up towards the upper part of my body and I'll drive down my elbow at the same time. Into that whole bloody target area."
MATT,01:11:38,01:11:41,"(laughs) Okay. As you shift upward, you bring your elbow forward. Roll for attack."
SAM,01:11:41,01:11:45,"No, he rolled three already."
MATT,01:11:45,01:11:46,"Oh, that's right."
TRAVIS,01:11:46,01:11:48,I got at least a six.
MATT,01:11:48,01:12:08,"So six damage? Okay, as you position him up, (whack) the elbow hits, and you can feel it sink in. What bones are there are mostly splintered and broken, and you get a good inch into his face with your elbow. As you pull back, he's looking really rough, and one of his eyes is beginning to swell entirely shut."
TRAVIS,01:12:08,01:12:10,We look like a Rocky movie right now.
MATT,01:12:10,01:12:12,"Yeah. This is a full-on, drag-out fight."
TRAVIS,01:12:12,01:12:13,I must break you!
MATT,01:12:13,01:12:23,"He angrily looks down at you, (snarls) and he reaches both of his hands up again in a giant hammer fashion. That's going to be a 17?"
TRAVIS,01:12:23,01:12:24,Misses.
MATT,01:12:24,01:12:26,A 20.
TRAVIS,01:12:26,01:12:27,Hits.
MATT,01:12:27,01:12:29,And a 15.
TRAVIS,01:12:29,01:12:30,Misses!
MATT,01:12:30,01:13:04,"So he brings it down. (wham) As it hits, you manage to take the brunt of it in the shoulder. The second hit comes down and slams you for eight points of damage. (wham) This one, you can feel the sternum crack. As he brings up his fists a third time, attempting to end this, you use the leverage you had when you pushed him up to actually spring your entire body upward and force him off you. He manages to get to his feet and you just get up and you both are bleeding from all over your faces with giant bruises, and both of you are barely holding yourselves up, breathing heavily. It's your go."
TRAVIS,01:13:04,01:13:11,"I'm going to rush at him, spit on my knuckles, swing back, and at the last second, take my right foot and drive it right through his kneecap."
MATT,01:13:11,01:13:14,Roll for attack.
TRAVIS,01:13:14,01:13:18,Fuck you! Yes! 24.
MATT,01:13:18,01:13:19,24 hits.
TRAVIS,01:13:19,01:13:21,22.
MATT,01:13:21,01:13:22,22.
TRAVIS,01:13:22,01:13:23,19?
MATT,01:13:23,01:13:27,19 just barely hits. (cheering)
MATT,01:13:27,01:13:33,"All right, so as you run forward, bring the leg up, (whack) you hit the side of the knee. Roll damage."
SAM,01:13:33,01:13:34,"Come on, roll good."
TRAVIS,01:13:34,01:13:38,Five. Six. Six.
MATT,01:13:38,01:13:41,"All right, and what are the attacks you do?"
TRAVIS,01:13:41,01:13:43,I want to drive my foot through his kneecap.
MATT,01:13:43,01:13:50,"It snaps. He's still standing on the other leg, but the knee is cracked behind."
TRAVIS,01:13:50,01:13:53,"Oh, that's amazing. I'll just put my foot through his other knee."
MATT,01:13:53,01:14:04,"As you jump off the other one, (whack) it catches the knee. It doesn't snap, but you can see there is a bend to it, and then he falls to the ground, on both of his busted knees now, looking up at you. And with the third strike, what are you going to do?"
TRAVIS,01:14:04,01:14:22,"I would like to grab his head, since he's probably kneeling on the ground at this point, right? And say, there's only room for one to rage in this pit. And I take it, and I just smash into the top of his jaw, hopefully dislocating the bloody, lipless face that I see."
MATT,01:14:22,01:14:24,Okay.
TRAVIS,01:14:24,01:14:27,"Wait, is he an orc?"
MATT,01:14:27,01:14:28,He's a half-orc.
TRAVIS,01:14:28,01:14:30,"As a half-orc, does he got those big teeth?"
MATT,01:14:30,01:14:31,"There are little tusks there, yeah."
TRAVIS,01:14:31,01:14:33,I'll grab onto those.
MATT,01:14:33,01:14:46,"They're small to pull. You slam down on his face. (crunch) You can see the jaw crack open. The tongue instinctively moves around a little, but the jaw is definitely broken from the impact."
SAM,01:14:46,01:14:50,It's like a dance! It's like a beautiful dance.
MATT,01:14:50,01:14:56,"You can see, that blow should have taken him out, because there was nothing left."
TRAVIS,01:14:56,01:14:59,He's like the Black Knight in Monty Python! He's got no knees!
MATT,01:14:59,01:15:24,"His body goes limp for a brief second. You can see the half-orc rage kicks in. That half-orc's blood. You can see him now rally up for one final round of vengeance against you, Grog. Reaches up and grabs you by the throat and brings you up to slam into his head. This is going to be a 21. A 17."
SAM,01:15:24,01:15:25,Miss.
MATT,01:15:25,01:16:21,"And a 22. So grabs you, slams into your head with the first strike. That is going to be six points of damage. (boom) Into the face. You can feel like the shock, the white light in your eyes as the impact smashes into you. He goes to do it a second time. This time you instinctively reach down with your hands and push his face away. You can feel the fading just from the sheer impact as he pushes you up onto your feet again and you step back. And he takes a moment to look at you with his missing lip, his bashed-in nose, eye swollen shut, both knees messed up. (pants) ""Respect."" And then he runs forward and with one heaping haymaker just takes you in the face with a cracking sound for six points of damage. (groaning)"
MATT,01:16:21,01:17:03,"With a resounding crack Grog's head spins, his body turning. He stumbles a couple of steps, falls to one knee, face-down in the dirt, unconscious. The whole crowd raises and cheers, (cheering) as the mostly broken half-orc raises one of its fists to the air, walks around, looks over to your body, reaches into his pocket and flicks a gold coin onto your back. Walks over to the ladder and begins very painfully making his way up to the edge of the Crucible."
LAURA,01:17:03,01:17:07,"Yeah, he's only using his arms because he's got no knees! Douche."
MATT,01:17:07,01:17:59,"Getting up to the top, the crowd cheers. You can now see one of the bookies reveals a holy symbol, one that you recognize as the symbol of Kord, and he goes down and immediately begins administering, healing to our recently unconscious Grog. You can see the other bookie, who is dressed similarly in the purplish robes you saw before, also begins to heal our good fighting half-orc friend as he lumps over and takes his sack of coins from him. The clerics of Kord are the ones actually running this, it looks like. You come to in the pit, Grog, beaten, wearied, and fatigued because of your frenzied rage. However, you have been defeated in the Crucible."
LAURA,01:17:59,01:18:02,That was painful.
MATT,01:18:02,01:18:04,That was so close.
SAM,01:18:04,01:18:17,"I go down and nurse him, nurse his head, hold him, and just tell him, Grog, you won! You did it, buddy!"
MATT,01:18:17,01:18:19,Make a deception roll.
SAM,01:18:19,01:18:23,16.
MATT,01:18:23,01:18:52,"I would say given the circumstances, it's nice that he's trying, but it's been a while since you've been bested in one-on-one combat, and a part of you is deeply hurt by it. But at the same time, there is that burning fire, that need to come back and vengefully tear him down from his precipice when you're ready."
TRAVIS,01:18:52,01:18:54,I say nothing.
ORION,01:18:54,01:19:01,"It's okay, buddy. This isn't the first time you've been knocked unconscious."
LAURA,01:19:01,01:19:08,"It's too bad Pike didn't cast Death Ward on him before she left, though. That would've been great."
MARISHA,01:19:08,01:19:12,I go up and rub on him and (meows).
MATT,01:19:12,01:19:40,"As you're being tended to by your party, the same bookie that brought you in comes over and taps you on the shoulder and says, ""Not going to lie, no one has taken a beating from the Hammer like that and brought him so close. I don't think he's going to be able to take another round with you for at least a few days. But you're welcome to fight in my ring any time you wish."""
LAURA,01:19:40,01:19:43,We'll need to earn our money back.
MATT,01:19:43,01:19:46,"""There is that, yes."""
ORION,01:19:46,01:19:49,Or you could just give it to us.
TRAVIS,01:19:49,01:19:54,I walk away.
LAURA,01:19:54,01:20:01,Is there a whorehouse here in Vasselheim?
ORION,01:20:01,01:20:04,You're asking this question?
MATT,01:20:04,01:20:21,"A curious laugh comes across the bookie's face and he says, ""The third floor of the Bellows'--"" What did I call it, again?"
SAM,01:20:21,01:20:22,The Bellows' Respite.
MATT,01:20:22,01:20:30,"The Bellows' Respite. Sorry, I was in the moment. ""The third floor of the Bellows' Respite does itself run as a brothel, if that's what you're inquiring."""
LAURA,01:20:30,01:20:32,That is what I was inquiring.
TALIESIN,01:20:32,01:20:34,"Come on, Grog, we'll get you ice cream."
LAURA,01:20:34,01:20:37,"We'll get you ice cream, Grog, and a whore. How's that sound?"
LIAM,01:20:37,01:20:38,Coldstone?
ORION,01:20:38,01:20:42,"Grog, you can eat the ice cream from the whore."
LAURA,01:20:42,01:20:44,"Tiberius, really?"
ORION,01:20:44,01:20:50,I'm trying to be creative here. Make him feel good. Fireworks. Prestidigitation.
MATT,01:20:50,01:21:22,"All right. Grog, as you make your way into the tavern, there is, though in your solemn state you can see a number of the patrons who were watching from the inside who were part of the crowd all give a round of applause to you as you enter. The barkeep who turns to you, a human fellow who's missing one eye, has a tufted, spotty beard and happily extends a large tankard of ale and says, ""On the house for you, friend! You fought well tonight."""
TRAVIS,01:21:22,01:21:26,I like your beard.
LIAM,01:21:26,01:21:36,"I take five of my remaining gold and slide it over to that bartender and say, just keep it coming. All night, please. Thanks."
MATT,01:21:36,01:21:39,"""I'll deliver it to the room. By the way, what room are you staying in?"""
SAM,01:21:39,01:21:40,Do we have a room?
LAURA,01:21:40,01:21:41,We would love one of those.
LIAM,01:21:41,01:21:43,"The third floor, I believe."
LAURA,01:21:43,01:21:44,"For some of us, not all of us."
SAM,01:21:44,01:21:47,I don't think he's going to want to... partake tonight.
LIAM,01:21:47,01:21:51,Might have problems.
SAM,01:21:51,01:21:57,"Aw, he's chugging. He's sadness-chugging."
MATT,01:21:57,01:22:01,"""The rest of you, how many rooms you taking? Three amongst you?"""
SAM,01:22:01,01:22:02,Three.
MATT,01:22:02,01:22:04,"""Three rooms for the night."""
SAM,01:22:04,01:22:08,Plus a stable for our bear.
LAURA,01:22:08,01:22:11,No. Our bear will stay in the room with us girls.
TRAVIS,01:22:11,01:22:15,"It looked like rain, right? I'll be out there with the pigs."
LAURA,01:22:15,01:22:17,"No, Grog."
SAM,01:22:17,01:22:20,"No, it's okay, he needs to stew in this for a while."
MATT,01:22:20,01:22:25,"""Your room's on the house, friend. The rest of you, that'll be six gold for the evening."""
ORION,01:22:25,01:22:28,"I'll stay in your room, Grog."
SAM,01:22:28,01:22:30,I don't think he wants company tonight.
ORION,01:22:30,01:22:32,"No, he can sleep with the pigs. I'll stay in the free room."
MATT,01:22:32,01:22:39,"So that's six gold for them. All right, so mark off your losses for the money you put in for the pot."
TRAVIS,01:22:39,01:22:41,Where do I mark off my loss of pride?
MATT,01:22:41,01:22:44,That would be under additional notes.
SAM,01:22:44,01:22:48,I almost won.
TALIESIN,01:22:48,01:22:49,Damn it.
LAURA,01:22:49,01:22:51,Almost.
TRAVIS,01:22:51,01:22:55,"What did he have, that orc piece of shit, he had what that made him come back?"
MATT,01:22:55,01:23:02,"It's a half-orc racial ability that the first time they're dropped to zero hit points, they can instead choose to be at one hit point. They can only do it once per day."
TRAVIS,01:23:02,01:23:03,He had one left?!
MATT,01:23:03,01:23:07,"You brought him to negative five on that final hit, but that half-orc racial ability..."
TRAVIS,01:23:07,01:23:08,That's even worse!
LIAM,01:23:08,01:23:12,"Grog, if it's any consolation--"
TRAVIS,01:23:12,01:23:13,What's that mean?
TALIESIN,01:23:13,01:23:16,It's a grouping of stars in the sky.
LIAM,01:23:16,01:23:24,"As I had no idea that weapons weren't allowed in there, if you and I had fought, you would've beaten me to a bloody paste."
TRAVIS,01:23:24,01:23:32,"Oh, you weren't serious, were you? I thought you were being funny. (laughter)"
