speaker,start_time,end_time,text
MARISHA,01:31:12,01:31:27,"Well, I can grant you that. Only if you promise to grant us respect in return, because I feel you were a little untrusting of what we were doing up front, which I once again understand."
MATT,01:31:27,01:31:30,"""You caught me at a rough time."""
MARISHA,01:31:30,01:31:32,Same here.
MATT,01:31:32,01:31:35,"""Well, thank you."""
LIAM,01:31:35,01:31:38,"I'm sorry, Scanlan, what is that?"
SAM,01:31:38,01:31:40,"Oh, this bulge down here?"
MATT,01:31:40,01:31:51,"""That's bedtime is what that is. All right, everyone, let's go ahead and find ourselves a rest."" All right. So as everyone goes to camp for the evening we are going to go ahead and take a break. Potty break for folks. We'll be back here in about ten or so minutes."
TRAVIS,01:31:51,01:31:57,"Could you un-Polymorph your tripod, for god's sake?"
ORION,01:31:57,01:31:59,"Before we go to sleep, I cast a bunch of spells in stuff."
MATT,01:31:59,01:33:15,"All right, guys. Awesome See you in a little bit. [dramatic music]"
ASHLEY,01:33:15,01:35:18,"Pike grew up on the outskirts of town, near the Bramblewood. Her ancestors were a family of deep gnomes with quite an unfavorable reputation. Thievery, destruction, and trickery left them with the curse of the last name Trickfoot. Sarenrae, the goddess of healing and redemption, had other plans for Pike's great-great-grandfather Wilhand, who left his family at a young age after a dream: a dream that changed the course of the Trickfoot family. Wilhand devoted his life to Sarenrae and pledged from then on that him and his family would live a life of service and devotion. As a child, Pike seemed to have an affinity to heal. Whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken. She studied and learned the ways to heal though divine magic. She lived a peaceful life, quiet and simple, until one day, Wilhand was captured and almost killed by a group of goliath barbarians. One of the goliaths took a stand against the murder of the innocent gnome and he himself was beaten, bloodied, and left for dead, abandoned by his herd. Wilhand went to Pike for help. She prayed and healed this barbarian as best she could, bringing him back to life. When he awoke, she discovered his name was Grog Strongjaw. After that, they were best of friends, a rather unlikely pair. Little did she know that in a few years' time, Grog would soon return the favor and bring her back from the clutches of death. (roar, crunch) After being killed in battle, Pike felt angry. She wanted to be stronger so that it would never happen again. She spent four months at sea training with the men and women aboard a ship called the Broken Howl. Gripping her holy symbol in one hand, and her morningstar in the other, this time, Pike is ready."
TRAVIS,01:35:18,01:36:07,"Right, Listen up! If you have ale, then you have a friend in Grog Strongjaw. A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale! (chuckle) (record scratch) Wait. Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and (chuckle) shiny things! Also ale. In his early years, armed with his two-handed great axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd. But after coming upon an unsuspecting elderly gnome-- [music]"
TRAVIS,01:36:07,01:37:54,"Right, Listen up! If you have ale, then you have a friend in Grog Strongjaw. A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale! (chuckle) (record scratch) Wait. Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and (chuckle) shiny things! Also ale. In his early years, armed with his two-handed great axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd. But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life. A creature of impulse, Grog felt only pity for this-- well, this terrified little thing. And his disobedience cost him dearly. Beaten bloody and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die, exiled from his herd. It was then that the relative of the very gnome he fought to save, saved him. It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge. And they have remained close friends ever since. Most nights, Grog can be found challenging entire taverns to wrestling matches! Ha! Or accompanying Scanlan to the nearest house where you pay for lady favors. Also ale!"
MARISHA,01:37:54,01:39:58,"A first impression of Keyleth would leave you with little information on the half-elven druid. You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet. (chuckle) Of course, it would be unwise to underestimate her based on first impressions. (thunder) Under that unintimidating petite frame is a vicious beast waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants, literally! (soft chuckle) Born to the Air Tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics. It is her people's inherent duty to protect the delicate areas in Tal'Dorei where the four elemental planes begin to bleed with this realm. Since she was a little girl, she had quite a knack for air manipulation and beast shaping abilities. Well, if you consider kittens and flying squirrels to be little beasts. Which, I do. (clears throat) Anyways, it wasn't long before the headmaster of the tribe, her father, Korren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster. Just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations. Every druid leader to be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters. They call this the Aramente, or Noble Odyssey. When her father felt she was ready, he set her on the path to truly discovering herself, not knowing when, or if, she will ever return. As she hiked down the mountain towards Stillben, she meditated on the task ahead. Part of the Aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader. With this knowledge, one thought plays on repeat in her mind: Is she even worthy?"
TALIESIN,01:39:58,01:41:12,"Percy was the third of seven children, born to a noble family who lived far to the north in the ancient castle of Whitestone. With so many siblings to share the burdens of lordship, Percy turned his attentions to the sciences, engineering, and naturalism. One day, a mysterious couple named Lord and Lady Briarwood came to court. During a feast held in their honor, the Briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way. Percy awoke chained in the dungeon, only to be freed by his younger sister. Together they fled, chased by the Briarwoods' men. As they ran, Percy's sister took several arrows to the chest and fell. Percy kept running, eventually jumping into a freezing river and floating unconscious to freedom. He did not remember waking up on a fishing boat. He barely remembered the next two years, as he slowly made his way as far south as possible. Then one night, Percy had a dream. A roaring cloud of smoke offered him vengeance against those who destroyed his family. When he awoke, Percy began to design his first gun. (gunshot)"
SAM,01:41:12,01:42:33,"Oh, you haven't heard of Scanlan Shorthalt? Well, gird your loins, ladies, because he has his eye on you. A talented musician, master of disguise, and dashingly handsome in his own mind, Scanlan sings songs almost as much as he sings his own praises. Born a poor gnome, Scanlan used his endless charm and soaring tenor voice to croon for coin and support his single mother. One day he was discovered by a half-orc promoter, and joined Dr. Dranzel's Spectacular Traveling Troupe, where he learned the ways of the world, and honed his skills as a bard extraordinaire. A loner much of his life, Scanlan has never quite come to terms with the violent death of his mother at the hands of a goblin invasion. While his years on the road provided many, shall we say, educational experiences with the opposite sex, deep down, Scanlan yearns for the one thing he's never known: the true love of a fellow gnome. Still, Scanlan considers himself a lover first, performer second, and fighter distant third. On the battlefield, he'll support his allies, but rarely draws blood, unless it's to protect fellow gnome, Pike. Count on Scanlan for a hearty laugh, a rollicking song, and a twinkle in his eye that melts hearts and makes the females swoon."
ORION,01:42:33,01:44:32,"Greetings and salutations. I am Tiberius Stormwind. I hail from a town called Ty'rex, located in the heart of Draconia. From a politically respected family, at the age of 15, I succeeded in passing the Sorcerer's Rite, showing prodigy-like control of my magic. The judges and the Draconian high council were amazed at how powerful my spells were for how long I had been training. At 20 years old, I was the youngest appointed member of the magic guild in Draconian history. For the next few years, I almost went mad from the malaise of being a guild member, as it's rather boring. However, one day I happened upon a chamber, unused for quite some time. In the room were stacks of books and maps of the surrounding cities and areas around the known world. For months, I would frequent the chamber, and learned of artifacts from legend. After a long period of research, I made a list of artifacts that caught my eye. I brought these findings to the high council and was told that all of the information in the chamber I had stumbled upon was either believed to be fiction, or unsolvable mysteries, and hence were lost forever. I found those answers to be unacceptable. A year later, I devised a ruse and managed to convince the city council to lend support in me leaving Draconia on a mission of peace and diplomacy for the surrounding kingdoms, going from town to town and making friends and allies, in and for the name of Draconia. Being a red dragonborn, I had quite the task on my hands in that respect, but it was exactly what I needed so I could explore the world and find these artifacts, as I felt the truth was out there. Some may describe me as buffoonish, but I say poppycock to all that. I am much sharper than most give me credit for. I just don't pay attention to things sometimes. I've also been known to be rather cunning, loyal, happy-go-lucky, and well, dangerous. I can't help but show my true scales every now and then. But overall, I think I'm quite friendly for a dragonborn!"
LIAM,01:44:32,01:46:02,"Never entirely welcome in the company of elves or men, Vax'ildan learned at a young age to skip past formality, preferring instead to invite himself in your door. Along with twin sister Vex'ahlia, Vax was born by a chance encounter between elven royalty and human peasantry. Raised by their mother in their early years, the twins were eventually sent off to their father in the elven capital of Syngorn. But their cool reception among the elves there never warmed, and their time in the capital didn't last. The siblings stole away one autumn night and set out on the open road. After a few years of wandering, they eventually decided to return to their mother, and journeyed back to the lands of their youth. But instead of finding their childhood home, they returned to a pile of rubble. Their mother was gone, their home burned to ash. Pressing the townspeople for answers, they learned of the day the dragon came. (roar) With their ties all severed, Vax'ildan and his sister set out to find their fortune together in Tal'Dorei. An outsider since birth, Vax quickly learned to solve life's challenges in his own particular way, often by side-stepping them entirely. And when his knack for circumventing adversity isn't enough, (knife scraping) the way of blades the elves schooled him in more than makes up the difference."
LAURA,01:46:02,01:48:33,"Like so many half-elves, Vex'ahlia has spent most of her life suffering the cool reception of a people who don't fully accept her. Born of a human mother and an elven father who only later in life took an interest in their existence, Vex'ahlia and her twin brother Vax'ildan quickly realized the only people they could truly rely on in this world were each other. It was at the age of ten when the two were taken from their mother and brought to live in Syngorn, the isolated elven city for which their father was an ambassador. He quietly took them in, but always kept an icy distance, and after too many years of disdainful looks, the pair decided to leave his indifference behind, and set out on their own. Vax took to the cities, stealing small trinkets and learning the ways of the thief, while Vex kept to the woods; she preferred the isolation. Always the keen observer, she learned to hunt and to track, to spy and to shoot. And through a series of fateful events, earned herself a companion in the form of a bear-- her own stolen Trinket-- to fight alongside her and protect her fiercely. Also, he is adorable, and gives expert massages. [dramatic music]"
MATT,01:48:33,01:49:03,"Welcome back, everyone. We've been sufficiently rested. First, we're going to say thank you and welcome to all our new viewers. Welcome to Critical Role and all of its chaos: A bunch of voice actors playing Dungeons & Dragons. I also want to congratulate the first winner of our TableTop promo kit this evening, Zargross won. Well done. We'll be giving out another one at 2,750. So 2,750 subscribers and someone else in the chat room will win another promo kit. So that's cool."
LIAM,01:49:03,01:49:06,"We will be here every week, so subscribe."
MATT,01:49:06,01:49:22,"Also, t-shirts on sale, as of today. They are a limited run for two weeks. We are trying to get to our goal of 1,000 before that's done, hopefully. So you can just scroll down to the bottom of the Twitch page; you'll find a button there that will get you to that shop. So go for it!"
MARISHA,01:49:22,01:49:29,"Wait! Also, the PayPal is working again, for donations."
MATT,01:49:29,01:49:53,"All right, so the 826 donation's working again. Yay! Let us begin. So after an evening's rest, taking your respective turns keeping watch, all of you come to consciousness once more. Clarota anxiously sits at the edge of the camping facility, looking deeper into the tunnel ahead, keeping his eyes peeled in the darkness."
SAM,01:49:53,01:50:05,I check under my belt because the spell has worn off. And I'm back down to my normal one and a half inches. Which on a gnome is pretty big.
LAURA,01:50:05,01:50:11,Thank you.
SAM,01:50:11,01:50:13,Length! And girth.
LAURA,01:50:13,01:50:15,"Oh god, what?"
SAM,01:50:15,01:50:17,It's like a square. Like a cube.
MATT,01:50:17,01:50:32,"Anyway, you guys eventually come to consciousness and finish cooking whatever bits of food you've managed to muster at this point in time in the Underdark."
LAURA,01:50:32,01:50:34,It's doughnuts.
MATT,01:50:34,01:50:36,"Yeah, it is doughnuts. Under-doughnuts."
MARISHA,01:50:36,01:50:38,"And Indian food, apparently."
TALIESIN,01:50:38,01:50:39,Under-Indian.
MATT,01:50:39,01:50:41,"By the way, all of those who contributed to getting us food tonight, thank you so much."
ALL,01:50:41,01:50:42,Thank you!
MATT,01:50:42,01:50:56,"Clarota seems slightly impatient as everyone is waking up and goes, ""Come! Ahead, we shall find it's Yug'Voril."""
LAURA,01:50:56,01:50:58,That's your city?
MATT,01:50:58,01:51:01,"""Beautiful city of secrets."""
LAURA,01:51:01,01:51:07,I thought your people had thrown you out. Why so eager to get back?
MATT,01:51:07,01:51:21,"""Without the colony, I serve no purpose. I am wandering, aimless. I wish to return to the Elder Brain."""
LIAM,01:51:21,01:51:29,"And to be fair, he was only thrown out once K'Varn took over the Elder Brain. Correct?"
MATT,01:51:29,01:52:05,"""No. They threw me out long before, for my gift."" And you see a little spark of arcane blue filter out of his fingers in the air and then (poof). Small spark. ""It is an abomination to my people. I am considered anathema. But to save them! To save my city, then they shall have me back a hero."""
LAURA,01:52:05,01:52:08,And if they don't?
MATT,01:52:08,01:52:13,"""They will. I can sense it."""
ORION,01:52:13,01:52:19,"Well, yes, it makes perfect sense, Clarota. I would think they would grant you a hero's welcome, as well."
LAURA,01:52:19,01:52:23,"If not, you have a home with us."
MATT,01:52:23,01:52:38,"""Thank you. Forward, we will find shrouded in the forest of fungus our destination. Come."" It begins to drift down into the dark tunnel further below."
TALIESIN,01:52:38,01:52:39,We follow.
TRAVIS,01:52:39,01:52:41,"Yeah, we follow."
ORION,01:52:41,01:52:46,"I follow behind them and call out to him, ""Are you using Levitation, or what? How are you-- is this how you--"""
MATT,01:52:46,01:52:52,"""It's how we get around, dragonborn."""
ORION,01:52:52,01:52:53,"Oh, okay."
MATT,01:52:53,01:53:09,"His tentacles flicker at his face for a second. As you guys continue forward in silence, K'Varn seems to be more chatty than usual, almost like the proximity is-- this is excitement to him, instinctually."
MARISHA,01:53:09,01:53:13,Did you mean Clarota? You said K'Varn.
MATT,01:53:13,01:53:14,I meant Clarota.
LIAM,01:53:14,01:53:15,Slip of the tongue!
TRAVIS,01:53:15,01:53:16,"I was like, ""oh shit."""
LAURA,01:53:16,01:53:20,"See, he slipped-of-the-tongue before and he screwed us over with a sneaky-sneaky!"
MATT,01:53:20,01:53:52,"It's been a long week. I know. Sorry. As Clarota drifts, ""Our people, we are a structured society. Together we provide for each other. Broken into creeds, we function rather pleasantly."" And he drifts forward again at full pace."
LAURA,01:53:52,01:54:02,Clarota seems pretty excited to get home. I'm worried for him.
LIAM,01:54:02,01:54:04,Worried for him?
LAURA,01:54:04,01:54:05,Yes.
LIAM,01:54:05,01:54:07,"What, for his effect on the group?"
LAURA,01:54:07,01:54:11,"I'm worried that they won't take him back, what that will do to his state."
LIAM,01:54:11,01:54:20,"Well, the bottom line is, (sighs) we have a pretty clear goal at hand. Everything else will have to be figured out afterward."
ORION,01:54:20,01:54:28,"I still follow Clarota. I'm like, ""So is it-- do you do it with your mind, or is it just like-- were you all taught as a child to be able to levitate, because it seems--"""
MATT,01:54:28,01:54:36,"""It's inherent, much like your gifts. It's just how we get around."""
ORION,01:54:36,01:54:39,Good to know. Understood.
TALIESIN,01:54:39,01:54:48,"K'Varn, the god in darkness. I want to wrack my brain to think if I've ever had any lessons or if that name has ever come up in any of my reading."
MATT,01:54:48,01:54:53,All right. It'd be a history check. Like a super-super history check.
TALIESIN,01:54:53,01:54:55,History check?
LIAM,01:54:55,01:54:58,A super history check.
TALIESIN,01:54:58,01:55:01,No whammies. That's a 13.
MATT,01:55:01,01:55:05,13? The name is as fresh to you as it was the day you heard it.
TALIESIN,01:55:05,01:55:07,"Oh, fiddlesticks."
TRAVIS,01:55:07,01:55:12,"I walk over to Lady Kima and I say, ""How's that that greatsword been treating you?"""
MATT,01:55:12,01:55:32,"She walks and she's using it almost like a stick in the dirt as she takes a step. ""You know, it's served its purpose so far, I just (sighs) I wish... I wish that vault wasn't lost. Leather isn't my idea of defensive."""
LAURA,01:55:32,01:55:40,"Would you fancy a trade, Kima? I have elven chainmail, if that would help you."
MATT,01:55:40,01:55:41,"""Perhaps?"""
LAURA,01:55:41,01:55:44,I could take that leather armor off your hands?
SAM,01:55:44,01:55:47,"But you'll be vulnerable, won't you?"
LAURA,01:55:47,01:55:49,"No, actually. The chainmail isn't right for me."
MATT,01:55:49,01:55:56,"""Certainly."" (laughs) She looks to you, specifically. (laughs)"
LAURA,01:55:56,01:56:00,(laughs) Stick figure... (laughs)
ORION,01:56:00,01:56:05,Stick figure! (all laugh)
TRAVIS,01:56:05,01:56:12,Got it! Got it. We're good.
MATT,01:56:12,01:56:17,"""Perhaps we'll find a more modest place to swap, but yes, I agree."""
LAURA,01:56:17,01:56:20,"Dang it, I should've done that before we--"
SAM,01:56:20,01:56:25,I can make you a modest spot to change?
LIAM,01:56:25,01:56:28,"Grog, are you skinning a boar over there? What are you doing?"
TRAVIS,01:56:28,01:56:31,"Yeah, that's what they call it in some countries. (all laugh)"
MATT,01:56:31,01:56:33,Some of you summon the stapler straw.
MARISHA,01:56:33,01:56:36,Summon the staples!
MATT,01:56:36,01:56:53,"(laughs) All right, so. As you continue to press forward deeper into this tunnel network, the air begins to grow steadily colder and colder. The temperature, it's-- you begin to see your breath a little bit in the air."
ORION,01:56:53,01:56:56,Am I mistaken? You're really damaged still?
LIAM,01:56:56,01:56:57,We slept!
MATT,01:56:57,01:56:58,"Yeah, you guys all slept overnight."
TRAVIS,01:56:58,01:56:59,"I'm up to full, yeah."
ORION,01:56:59,01:57:00,"So, the scars are...?"
LAURA,01:57:00,01:57:02,The scars are cool!
MATT,01:57:02,01:57:04,"I mean, the visual scars are still there but he's at full hit points. They're healing slowly."
TRAVIS,01:57:04,01:57:05,"Yeah, don't you fix these."
ORION,01:57:05,01:57:11,"As I notice, I go, ""Anybody with (mumbling) knowledge of medicine should give a whack at cleaning some of those."""
SAM,01:57:11,01:57:23,"Oh, you know what, though? Before we go any further, I remind Pike that Vax's foot damage needs daily repair, doesn't it?"
MATT,01:57:23,01:57:29,"""Oh! Yes, of course!"" She comes over and you guys take a slight break as Pike comes and sets you down."
LIAM,01:57:29,01:57:31,It's not pretty to look at.
LAURA,01:57:31,01:57:32,"She's seen it already, brother."
MATT,01:57:32,01:57:33,"""Oh, I've seen worse."""
TRAVIS,01:57:33,01:57:35,"Wait, what happened to your foot?"
LAURA,01:57:35,01:57:37,"It got melted off. Aw, come on, not again!"
TRAVIS,01:57:37,01:57:44,Oh my god! (laughs) That looks awful. Really awful.
LIAM,01:57:44,01:57:46,"It's fine, except the pinkie toe"
LAURA,01:57:46,01:57:47,He's got a little pinkie nubbin!
LIAM,01:57:47,01:57:49,"Pinky toe's a nubbin now, yeah"
TRAVIS,01:57:49,01:57:51,"You know, we could just take care of the whole thing right now, if you want."
ORION,01:57:51,01:57:53,"No, Grog, that defeats the purpose."
TRAVIS,01:57:53,01:57:55,No? Rash? ...all right.
LIAM,01:57:55,01:57:57,I need Percy to make me a replacement first.
TALIESIN,01:57:57,01:57:59,Make a little metal toe?
LIAM,01:57:59,01:58:02,"Pike, could you hook a brother up?"
MATT,01:58:02,01:58:12,"""Certainly."" She sets the foot down, she begins to gather up her runes, and she's casting a 4th-level spell."
LAURA,01:58:12,01:58:14,She should've done it before we went to sleep.
MATT,01:58:14,01:58:40,"Aye, but alas, she's not here. Sorry, Ashley. So that would be the equivalent of about 32 hit points. She's also going to attempt a medicine roll, as well. Okay. You notice there is some progress that is slow, but some of the burn scarring from the dip in the magma is beginning to slowly subside. Fresh skin is beginning to show, but it's still pretty rough."
LAURA,01:58:40,01:58:43,"It still smells amazing, so if you could just--"
TRAVIS,01:58:43,01:58:45,"It does smell amazing, actually."
SAM,01:58:45,01:58:48,It's like a weasel on your leg.
LAURA,01:58:48,01:58:55,"Clarota, are we planning on going to your village before we go see K'Varn, or are we going after K'Varn first? I'm confused."
MATT,01:58:55,01:59:01,"""K'Varn resides within the city, the temple."""
LAURA,01:59:01,01:59:04,"Oh, is he a mind flayer, then? I mean, is he like you?"
MATT,01:59:04,01:59:13,"""I have not seen him myself, since I was cast out before he took the star, took my people under his spell."""
TALIESIN,01:59:13,01:59:17,"Just to be clear, the temple of what?"
MATT,01:59:17,01:59:36,"He leans forward for a second. ""The temple. We don't know its original purpose. The city we acquired, we found, we took root. Yug'Voril existed long before our colony did."""
TALIESIN,01:59:36,01:59:44,Okay. That's good to know. That's very good to know. Thank you.
MATT,01:59:44,02:00:07,"""Very well..."" He continues floating forward. The air, still chilly, with steadily more and more moisture. The rock walls become less and less jagged, growing smoother from endless years of condensation, mineral drip, and slow erosion. Begin to give that smooth inner cave look to the outsides of this tunnel."
LIAM,02:00:07,02:00:15,"As we walk, Vax falls in next to Keyleth. ""Keyleth?"""
MARISHA,02:00:15,02:00:17,Yes? What?
LIAM,02:00:17,02:00:19,We're walking. Are you all right?
MARISHA,02:00:19,02:00:21,I'm doing okay.
LIAM,02:00:21,02:00:22,You are?
MARISHA,02:00:22,02:00:24,Yeah. Why?
LIAM,02:00:24,02:00:29,Everything we said last night was true. We're here for you.
MARISHA,02:00:29,02:00:31,"I'm here for you, too."
TALIESIN,02:00:31,02:00:33,We're having a discussion of how best to go about this.
LAURA,02:00:33,02:00:42,"While that happens, can I use my Primeval Awareness to sense if I sense any dragons in the city coming up in front of us?"
MATT,02:00:42,02:01:03,"Certainly. As you're walking, the group slows with you, as you have to really maintain concentration on this. You close your eyes and you consider. You sense no sources of dragon within the radial of your ability to sense in this cavern structure."
TRAVIS,02:01:03,02:01:05,Are our feet leaving footprints?
MATT,02:01:05,02:01:06,"Subtle ones, but yeah."
TRAVIS,02:01:06,02:01:10,Son of a bitch! Dust of Tracelessness everywhere! (all laugh)
TRAVIS,02:01:10,02:01:12,Good!
TALIESIN,02:01:12,02:01:13,Missed our little flower girl.
MARISHA,02:01:13,02:01:16,I know! So glad we have him back.
TALIESIN,02:01:16,02:01:41,"I want to just put something out on the headsets really quickly. ""When we get into the city, I need everyone to promise that we're not going to enter the temple. No one rush in, no one be brash. No one make a poor decision. We're going to wait. No matter what happens, don't enter the temple until we've all had a moment to figure out what's happening."""
LIAM,02:01:41,02:01:42,No one be a yahoo.
ORION,02:01:42,02:01:43,Agreed.
MARISHA,02:01:43,02:01:45,I think it's a trap.
TALIESIN,02:01:45,02:01:47,"If there's going to be a trap, it's going to be getting us into the temple."
MARISHA,02:01:47,02:01:49,He wants us. He wants us there.
TALIESIN,02:01:49,02:01:52,He literally invited us into the temple.
LAURA,02:01:52,02:01:54,So don't go to the temple.
TALIESIN,02:01:54,02:01:56,"We walk to the temple, we don't enter the temple."
LAURA,02:01:56,02:01:58,So enter the temple. Understood.
TALIESIN,02:01:58,02:02:00,Understood. Excellent.
MATT,02:02:00,02:02:25,"At this point, beginning to notice the tunnel itself, the cavern, is swaying back and forth a little bit with this. As opposed to a straight path, the tunnel is beginning to arc left and right. There's little pockets and crevices beginning to show at certain points, and you start seeing small bits of bluish crystal jutting in small pockets out of cracks in the rock."
MARISHA,02:02:25,02:02:29,"Did you say that there was mushrooms? A mushroom forest, a fungus?"
MATT,02:02:29,02:02:32,Clarota yesterday mentioned a fungal forest.
MARISHA,02:02:32,02:02:37,But we haven't seen it yet. But we're starting to go into the crystal caverns.
MATT,02:02:37,02:02:43,"Starting to find bluish crystals, which Pike makes a motion. ""Yes, I saw this in my vision, too!"""
LAURA,02:02:43,02:02:47,Can I touch some of the crystals? Are they removable?
MATT,02:02:47,02:02:55,"You reach out and touch the crystal. As you do, go ahead and-- no. (all laugh)"
TALIESIN,02:02:55,02:02:56,Dick move!
TRAVIS,02:02:56,02:02:57,I love it.
LAURA,02:02:57,02:02:59,The greed! The greed gets me.
MATT,02:02:59,02:03:16,"(laughs) You reach out and touch the crystal, and it's cold to the touch, as is most of the stone wall, and you can see there's condensation on it that gets on your fingers a bit. It's smooth, except for the jagged points where the natural formation juts out. You tug on the crystal a little bit, find if there's any place there that's moveable, and it's pretty solid in that rock wall."
MARISHA,02:03:16,02:03:21,Does it appear to be producing cold?
MATT,02:03:21,02:03:28,"No, the temperature doesn't seem different at all to the air. There doesn't seem to be a source at all; it's the same temperature as the rest of the tunnel."
MARISHA,02:03:28,02:03:30,Can I do a nature check to figure out what kind of crystal this may be?
MATT,02:03:30,02:03:32,"Yeah, sure."
LAURA,02:03:32,02:03:36,"Tiberius, these look like the crystals on your staff."
ORION,02:03:36,02:03:52,"""Hm? Oh, ooh, yes! They're pretty."" I take out one of my daggers-- yes, I do have daggers-- and (clicking noise) I'm going to chip away a couple of chunks."
TALIESIN,02:03:52,02:03:55,"Actually, let's grab a few chunks. I may have an idea for later."
MARISHA,02:03:55,02:03:59,"13 for my nature check? Not that great, it's all right."
TALIESIN,02:03:59,02:04:01,Throw a few into the Bag of Holding.
MATT,02:04:01,02:04:04,"All right. I will say, go ahead and make an Arcana check as well?"
ORION,02:04:04,02:04:10,"Oh, yeah, okay. (mumbling) 14."
MATT,02:04:10,02:04:40,"14? Okay. It's hard-pressed to find out where these crystals came from, what their source is, or if they naturally are here or if they're put there through some other means, but the crystals do have a very, very faint magical residual energy to them. Useless, almost. It's the equivalent of finding crumbs at the bottom of a cereal box. It's there. You can see at one point there was something magical about their presence or their creation, but it is long faded."
ORION,02:04:40,02:04:42,Cool. Sweet.
TRAVIS,02:04:42,02:04:43,Do you still want more of them?
TALIESIN,02:04:43,02:04:45,I'll take a few.
TRAVIS,02:04:45,02:04:50,I go Hong Kong Phooey on the wall of crystals with my axe and I just (snarling).
TALIESIN,02:04:50,02:04:52,Thank you!
MATT,02:04:52,02:05:06,"When the noise dies down, you gather shards and pieces. Probably enough to fill a small bucket. You can indeed fill your small bucket, should you have one. That is your prerogative, Grog."
TRAVIS,02:05:06,02:05:10,"I don't, but I have a fancy robe. And I put it in there and I bundle it up."
MATT,02:05:10,02:05:13,"Okay! If you had a stick, you could be a crystal hobo."
TALIESIN,02:05:13,02:05:14,A fancy bundle of crystals.
MARISHA,02:05:14,02:05:16,We also have a fancy Bag of Holding.
LAURA,02:05:16,02:05:18,It's in the bag. It's all in the bag.
MATT,02:05:18,02:05:36,"About a half an hour further down this tunnel, both Vax and Vex simultaneously notice a part of the wall to the left that is actually visibly cracked and what appears to be almost a narrow passage that juts off to the left. However, there is a large boulder, solid stone, that is wedged into this. Apparently blocking the passage."
LIAM,02:05:36,02:05:39,"Grog, we need you over here."
TRAVIS,02:05:39,02:05:39,What?
LAURA,02:05:39,02:05:43,"Could you possibly move this very large, very heavy boulder for us?"
LIAM,02:05:43,02:05:44,"Scanlan, you as well."
SAM,02:05:44,02:05:45,Of course.
TRAVIS,02:05:45,02:05:46,I need your help.
LAURA,02:05:46,02:05:47,Pike!
TRAVIS,02:05:47,02:05:50,I would like to move the boulder.
MATT,02:05:50,02:05:51,All right.
LAURA,02:05:51,02:05:55,Can I perception around it before we do anything?
MATT,02:05:55,02:05:57,Certainly! Go ahead and roll perception.
TRAVIS,02:05:57,02:05:58,It's in the path?
LAURA,02:05:58,02:06:01,It's a side path that's been blocked.
LIAM,02:06:01,02:06:03,15 for Vax.
LAURA,02:06:03,02:06:15,"Oh, did you see it?! It was there and it went like that! It was a 20 and then it went (squeaky noise) because it was on the side. But that's okay. 20 is what it ended up as."
MATT,02:06:15,02:06:28,"20? Okay. Both of you guys take a look. There's nothing immediately dangerous at all. It just looks like this rock was not naturally formed here, of course. It looks like it was wedged in. Like it was actually placed there intentionally."
TRAVIS,02:06:28,02:06:30,26? On the strength check?
MATT,02:06:30,02:06:45,"On the strength check? So as you guys are explaining, ""This seems to be a fairly--"" You don't even get to finish your sentence before Grog goes-- grabs the boulder, gets underneath and, lifting with the knees, Atlas-style. Puts the weight on the back and (groans)--"
SAM,02:06:45,02:06:52,"I'm singing to help him, to inspire him. ""(singing) Push it, push it real good! Push it, push it real good!"""
TRAVIS,02:06:52,02:06:59,"(singing) Push it, push it real good."
MATT,02:06:59,02:07:11,"With a resounding (scraping sound) scraping sound and a large crack, some of the rocks that it's wedged in break off and tumble to the sides, and you get the boulder free and you're now clutching it on top of you. And it's very, very heavy."
ORION,02:07:11,02:07:13,"Oh! I use my Mage Hand and I push it, too."
MATT,02:07:13,02:07:17,You lose your balance over the boulder as it's now shoved off of its axis.
LAURA,02:07:17,02:07:19,Oh no!
MATT,02:07:19,02:07:30,"It falls behind you, slamming into the wall, blocking half the passage, the passage you guys were going down immediately. You can still pass it, you just have to walk around it. And you may have tweaked something in your back a little in the process."
LAURA,02:07:30,02:07:34,"Oh, Grog, how's your back?"
TRAVIS,02:07:34,02:07:38,I roll over on my stomach and I ask Trinket to step on my back.
LAURA,02:07:38,02:07:41,"Oh, Trinket, give him a massage. He's really good at it!"
