speaker,start_time,end_time,text
FELICIA,00:45:45,00:45:46,Oh you are very skilled.
TRAVIS,00:45:46,00:45:50,"Can I try to grow my beard, real quick?"
MARY,00:45:50,00:45:51,You can grow a beard?
MATT,00:45:51,00:45:52,Yes.
SAM,00:45:52,00:45:53,Sometimes.
TALIESIN,00:45:53,00:45:54,Not really.
TRAVIS,00:45:54,00:45:55,33.
SAM,00:45:55,00:45:56,"That's better, that's better."
MATT,00:45:56,00:46:12,"At this point, and you guys noticed it and didn't make a mention, because for some of you this was just a very dire morning. But since Grog woke up this morning he had a very, very nice coat of somewhat bristly, translucent-- not very attractive facial hair, but facial hair by definition."
LAURA,00:46:12,00:46:15,It's like fishing line coming out of his face.
TRAVIS,00:46:15,00:46:17,I'm a damn pirate now. Watch out.
TALIESIN,00:46:17,00:46:22,Like a 14 year old whose father doesn't love him enough to teach him how to groom himself.
TRAVIS,00:46:22,00:46:26,(laughs) Jesus... Oh. Wow.
SAM,00:46:26,00:46:27,That's dark.
TRAVIS,00:46:27,00:46:29,There's a story there.
LAURA,00:46:29,00:46:33,Percy's seen some shit.
MARY,00:46:33,00:46:35,Yeah!
TALIESIN,00:46:35,00:46:37,There's no parental issues over here. None.
LAURA,00:46:37,00:46:40,"So, can I do that then?"
MATT,00:46:40,00:46:45,"You can. You, along with Trinket by your side, you find a small space--"
LAURA,00:46:45,00:46:48,"I can't find his exact location, but I can..."
MATT,00:46:48,00:46:49,You can gather the general--
MARY,00:46:49,00:46:51,"How far away are we, from the wood, at this point?"
MATT,00:46:51,00:47:04,"You are still in the city of Vasselheim. You are in the Quadroads district, which is the most central portion of the city-- it's the Erathis driven area. You are about a 15 minute walk from the nearest walls that exit out into the Vesper Timberlands."
TRAVIS,00:47:04,00:47:05,15.
FELICIA,00:47:05,00:47:08,Do I know anything about where the dragon might be?
MATT,00:47:08,00:47:14,You have no idea. This would be one of those occasions where your best bet would be research or asking around.
TRAVIS,00:47:14,00:47:16,Dragon! Drag--!
SAM,00:47:16,00:47:18,"No, don't do that."
LAURA,00:47:18,00:47:20,So can I--?
MATT,00:47:20,00:47:41,"So, you take a moment, you ground yourself, and you place your hands on the dirt and take in the general feel of all natural creatures and unnatural beasts that you are attuned to in the vicinity. You focus on the essence of what is dragon and dragonkin, dragon kind. And find that within the six mile radius, there is nothing that catches your attention."
LAURA,00:47:41,00:47:43,Shit.
SAM,00:47:43,00:47:47,All right. Lyra. Lira? Lyra.
FELICIA,00:47:47,00:47:50,Lyra. Thank you for asking because some people just don't care.
SAM,00:47:50,00:47:57,"Yes, well I want to get it right. Who-- you've been living here for quite some time, I imagine, as a guild member."
FELICIA,00:47:57,00:48:01,"Well, I grew up here, with my uncle-- Uncle Randy. Do you want to meet him?"
SAM,00:48:01,00:48:11,"No. Unless he is knowledgeable about dragons. I was going to ask you where should we go to ask who might know things about the woods, about the wilds, about where dragons might keep?"
FELICIA,00:48:11,00:48:14,"That's a very good question. I would say Aldor, but he will not talk to me."
SAM,00:48:14,00:48:18,That's unfortunate.
FELICIA,00:48:18,00:48:22,"It is, really. Do you want to talk about it, because I could use some advice."
SAM,00:48:22,00:48:27,"We can have some girl talk later, but right now, focus on the dragon."
LAURA,00:48:27,00:48:30,"Zahra, what about you, do you know about dragons?"
MARY,00:48:30,00:48:43,"I don't know where the dragons are, but-- I'm so sorry. I do not mean to interrupt-- but I can use Beast Speech, so if we come close to anything, I could ask, potentially, to understand. Maybe get an idea, or--"
FELICIA,00:48:43,00:48:57,There may be somebody at the Abundant Terrace who might know something about the woods and direction. That might be a good place to start. It's a section of town where they concentrate on-- yes. So we can go there.
LAURA,00:48:57,00:48:59,"All right, let's do that."
TRAVIS,00:48:59,00:49:02,"Let's go there. Please, god."
MATT,00:49:02,00:49:41,"All right, so in following Lyra towards the Abundant Terrace, which is on the western side of town. This area is very different in visual style. As soon as you approach this small hill that leads into the terrace proper, it is almost entirely farmland. In this strange, harsh environment there is something about this entire district that is structured to be the source of vegetation and crops, and to be essentially feeding a large portion of the population here. You also see there are a series of small temple towers and statues that are focused around a particular deity. I want you guys to go ahead and roll religion real fast."
LAURA,00:49:41,00:49:44,"Roll a d20, and add your religion."
MARY,00:49:44,00:49:48,Starting off well.
LAURA,00:49:48,00:49:52,Great first roll.
FELICIA,00:49:52,00:49:55,That roll is not good.
SAM,00:49:55,00:49:56,23.
TALIESIN,00:49:56,00:49:57,22.
MATT,00:49:57,00:50:56,"Which, you know this information. But before you can even say it, as you are eager to mention, you sense that there is worship of Melora here. Melora which is considered the goddess of wilderness and the sea and is one of the five-- soon to be six if Pike's temple raises-- deities that essentially rule the belief system and lifestyle of the city of Vasselheim. So through the blessing and touch of Melora in this district they are able to treat the land as magically fertile territory to grow. You gather upon stepping inside that there's a cluster of dirty looking, but very, very cluttered and busy taverns, inns and general stores, like the entire portion of the district that isn't farmland is jammed into this one little corner. Go ahead and make an investigation check."
TRAVIS,00:50:56,00:50:59,Six.
FELICIA,00:50:59,00:51:00,21.
SAM,00:51:00,00:51:01,22.
LAURA,00:51:01,00:51:02,20.
MATT,00:51:02,00:51:04,Percy?
TALIESIN,00:51:04,00:51:05,17.
MARY,00:51:05,00:51:07,17.
MATT,00:51:07,00:51:54,"17, all right. You guys split up a bit briefly to try and find more information. One of the groups that coalesces is Vex, Scanlan, and Lyra. The three of you come upon a place called The Midnight Breath Tavern. You step inside and speak for a bit and eventually you meet the co-owner, a gentleman named Dagon, who is an older human who has what looks like a reddish, but somewhat patchy red and brown beard, a couple scars on his body, but nothing battle worn-- more just a person who has existed in this harsh landscape for a while. You guys are asking around and talking about dragons, mentioning dragons, and somebody points in his direction and says, ""Ah, dragon. You're gonna want to talk to Dagon about that. He's the one who sees dragons."""
LAURA,00:51:54,00:51:55,Sees them?
SAM,00:51:55,00:51:56,Let's go.
FELICIA,00:51:56,00:51:58,That's nice.
TRAVIS,00:51:58,00:51:59,I walk over to Dagon--
SAM,00:51:59,00:52:01,"You're not with us, are you?"
MARY,00:52:01,00:52:01,No.
TRAVIS,00:52:01,00:52:02,What?
LAURA,00:52:02,00:52:03,You're not with us.
TALIESIN,00:52:03,00:52:05,You're with me. We're still wandering about like idiots.
MATT,00:52:05,00:52:06,You guys are wandering about.
MARY,00:52:06,00:52:07,Are we outside?
MATT,00:52:07,00:52:10,You guys are in the process of asking around. You'll meet up with them in just a moment.
FELICIA,00:52:10,00:52:13,"Vex, you're very attractive. Use your wiles."
LAURA,00:52:13,00:52:15,"Oh, thank you."
SAM,00:52:15,00:52:18,Her wiles kill.
LAURA,00:52:18,00:52:21,"Dagon, is that your name?"
MATT,00:52:21,00:52:26,"""That's my name."" He's cleaning a glass."
LAURA,00:52:26,00:52:31,I've heard many things about your knowledge of dragons.
MATT,00:52:31,00:52:32,"""Correct."""
LAURA,00:52:32,00:52:33,Yes.
MATT,00:52:33,00:52:35,"""Y--You've seen it? You've seen the dragon?"""
LAURA,00:52:35,00:52:37,"I have seen dragons, and they suck."
MATT,00:52:37,00:52:41,"You hear a couple of snickers down the bar and he goes, ""Shut the hell up!"""
LAURA,00:52:41,00:52:43,Unless you like them. Do you like them?
MATT,00:52:43,00:53:00,"""No, no one around here likes a dragon proper. At least, none that I've come across. No, I swears it. I swears it. I saw this one. I was up north, about two days' travel northwest of here via the Glasswalk Road. That's two days' travel horseback, mind you."""
LAURA,00:53:00,00:53:02,The Glasswalk...? The Glasswalk... Road?
MATT,00:53:02,00:53:03,"""The Glasswalk Road, yeah."""
LAURA,00:53:03,00:53:04,"Yes, of course."
MATT,00:53:04,00:53:41,"""I was heading to Muldire to, you know, visit my brother and some of my family lives up in that northern area. It's freezing cold, too chilly for my tastes but-- I was going to visit and no more than two days up there, a nasty blizzard blows in out of nowhere, just starts wrecking the entire roadside, slick with ice. We decide to go ahead and make camp, me and a couple of the others who were journeying with me. We head off the road, set up a small camp, throw up some tents, and thankfully, at least within the canopy of the forest, it's easy enough to escape the barrage of the elements, but it was a very, very cold night. Our fire began to go out, and we were a little worried."""
LAURA,00:53:41,00:53:43,And then there was a dragon?
SAM,00:53:43,00:53:44,"Yeah, get to the dragon. I'm sorry."
MATT,00:53:44,00:53:46,"""Hold on, let me tell my story."""
FELICIA,00:53:46,00:53:47,That was very rude. I am so sorry.
SAM,00:53:47,00:53:48,"I'm sorry, I'm so sorry."
MATT,00:53:48,00:53:54,"""It's all right, I'm used to it."" And a voice over there says, ""Yeah, he is!"" ""You. I will kick you out. I will kick you--"""
LAURA,00:53:54,00:53:59,I believe that you saw a dragon and I believe that it was white because you were in a blizzard. Right? Am I right?
MATT,00:53:59,00:54:36,"""I'll get to that. Patience. Now, we're sitting there--"" And you get the feeling around you that, there's like eight other people in this tavern who are all face in their hands, like this story has probably been told dozens of times. Over and over again. ""So partway into the night, we're trying to keep warm when suddenly we hear this terrifying roar, that streaks across the sky. We could hear it over the blistering sound of the snow and sleet battered against our tent. I rush outside to take a look. Not sure what to find, but instead, I see what looks like a pack of four dire wolves converging on our camp. Large, nasty beasts--"""
LAURA,00:54:36,00:54:38,"Very much like a worg, if you will."
MATT,00:54:38,00:54:40,"""Worg-like, a little larger, yes."""
FELICIA,00:54:40,00:54:46,"How large? Do you want to tell-- How large proportionally would you say the...? No? Okay, keep going."
MATT,00:54:46,00:54:51,"""Well, no. I mean, if you want to get into-- if you're talking worg versus dire wolf, worg is still pretty large. About a good three, four--"""
FELICIA,00:54:51,00:54:54,"I know, I've seen one. You know what happened with me? I got into the guild because..."
TRAVIS,00:54:54,00:54:55,"Oh god, here we go."
LAURA,00:54:55,00:54:57,Well. Actually. Dragon.
MATT,00:54:57,00:55:11,"""So, this pack of dire wolves are converging on me. I myself am fearful, but I know that, if I'm gonna make a stand, now is the time to do it. So I reach over and draw my dagger, and prepare myself to defend--"""
LAURA,00:55:11,00:55:14,"That's a giant dagger, if I've ever seen one."
MATT,00:55:14,00:55:41,"""Thank you."" He re-sheathes it, a little blush to his cheeks. ""I prepared myself to accept possible defeat at these terrifying beasts. Then a secondary roar breaks out. This time not from around, but above. Incoming, streaking out of the clouds above, I see, believe me, a dragon. Wing-span huge, claws and teeth gnashing--"""
LAURA,00:55:41,00:55:44,I would never have guessed that's where that was going. White dragon?
MATT,00:55:44,00:56:05,"""White as the snow that encased the skyline. It streaks down and snatch! Takes one of the worgs in its jaws. Lifts up the worg, screeching about angrily. It throws it into the air, and from its mouth cascades a blistering, freezing cascade of ice and sleet. The worg itself freezes in mid-air."""
LAURA,00:56:05,00:56:06,Whoa.
MATT,00:56:06,00:56:20,"""Before it can plummet, the creature then closes its jaws, snatching down on that worg, and biting it in two. Only one fell stroke. As the pieces of ice clatter to the ground, the rest of the worgs scatter. I believe that dragon saved our lives that night."""
LAURA,00:56:20,00:56:26,"That's great. How did you make it back, without dying?"
MATT,00:56:26,00:56:33,"""Well apparently the dragon had its fill and the dire wolves went off. So we packed up and went right on back. Never made it to Muldire."""
LAURA,00:56:33,00:56:42,Did the dragon keep flying in the direction of the Glasswalk Road? Or did it go east or west? Or which way?
MATT,00:56:42,00:56:47,"""I have no idea, actually. We just ran. We turned tail and got the hell out of there as fast as we could."""
SAM,00:56:47,00:56:49,"That was quite a story, quite a story."
FELICIA,00:56:49,00:56:50,That was stirring.
MATT,00:56:50,00:56:52,"""You believe me? You believe me on this?!"""
LAURA,00:56:52,00:56:53,We believe you.
SAM,00:56:53,00:56:59,"Not only do we believe you, but we want to tell others of this. In fact, I'm a bit of a performer. I may write a song about your exploits."
MATT,00:56:59,00:57:00,"""Could you?"""
LAURA,00:57:00,00:57:06,"Actually, could I roll for perception or insight to see if he's telling the truth on everything?"
MATT,00:57:06,00:57:08,Go ahead and roll insight.
SAM,00:57:08,00:57:12,Roll! Two.
LAURA,00:57:12,00:57:16,"Oh yeah, two. No, 17."
MATT,00:57:16,00:57:17,17.
LAURA,00:57:17,00:57:19,"No, is that a 17 or an 11?"
TRAVIS,00:57:19,00:57:20,11.
MARY,00:57:20,00:57:21,That's 11.
LAURA,00:57:21,00:57:22,17.
MATT,00:57:22,00:57:54,"17. All right. He's not the most complicated man. So, reading his intent is easier than a lot of individuals you've had to keep an eye on previously. He is eager to tell the story and is in full belief. The frustration, and the only things that detract from his child-like excitement at telling this tale, is his moments of side looking frustration to the other members of the tavern that do not take him seriously, it seems. Dagon does seem to be truthful in, at least, believing what he is saying to you."
FELICIA,00:57:54,00:58:02,"Thank you so much for your information-- I take a gold coin and I'm just like, is this enough? Yes, that's good. Thank you. So we-- we'll be going. Yeah?"
LAURA,00:58:02,00:58:07,Can I perception and see how heavy that bag of gold actually looks? I just want to know.
MATT,00:58:07,00:58:09,Make a perception check.
LAURA,00:58:09,00:58:15,"Okay, I'm going to roll the gold dice. 24."
MATT,00:58:15,00:58:31,"24. As she reaches into the pouch-- there is a rather large, visibly bulging pouch to her side that is, in no way shape or form, even attempting to be covertly hidden."
SAM,00:58:31,00:58:36,She's got a Scrooge McDuck bag? (laughter)
MATT,00:58:36,00:58:38,Seemingly.
MARY,00:58:38,00:58:43,Does it make her limp? So sorry.
FELICIA,00:58:43,00:58:48,Oh goodness. Guys. We are going to have to get some warm clothing. It seems like that. So let's go shopping.
LAURA,00:58:48,00:58:50,I love this plan.
TRAVIS,00:58:50,00:58:51,Oh God.
SAM,00:58:51,00:58:52,Dagon. Dagon?
MATT,00:58:52,00:58:53,"""It is! Dagon. Remember the name Dagon for your song."""
SAM,00:58:53,00:58:55,I will definitely write a song for you.
MATT,00:58:55,00:58:57,"""I can write it down for you."""
SAM,00:58:57,00:59:06,"No, I can remember that. Will we have any trouble finding this place? Will we need a guide? Someone who's possibly been there before? Would that make the journey--"
MATT,00:59:06,00:59:15,"""Oh, I ain't going back! Y'all's crazy if you're going back there. I would say just look for where the blizzard is coming from. That seemed to be the harbinger of the beast."""
LAURA,00:59:15,00:59:17,Go to the blizzard.
TRAVIS,00:59:17,00:59:19,"Two days on horseback, or two days walking?"
MATT,00:59:19,00:59:21,"""Two days on horseback. Up the Glasswalk."""
FELICIA,00:59:21,00:59:25,"Oh my gosh, we'll have to get horses, too. Well, let's go."
LAURA,00:59:25,00:59:29,Does the guild give you money for..?
FELICIA,00:59:29,00:59:30,Um.
MATT,00:59:30,00:59:42,"As far as you know, horses are provided to full-fledged hunting members. You got the feeling, in your very, very brief preparation for this, that part of the test was to secure your own transportation."
LAURA,00:59:42,00:59:43,Lovely.
FELICIA,00:59:43,00:59:53,"I think we are on our own. I mean, I think it's part of our perseverance to prove that we are worthy of being-- I mean I am in the guild, just to be clear."
SAM,00:59:53,00:59:54,You're a member?
FELICIA,00:59:54,00:59:59,"We are just going to have to-- Yes, I am a member. Did you hear how I got in? It is really a fascinating story."
SAM,00:59:59,01:00:00,"No, I heard it was sort of a technicality."
FELICIA,01:00:00,01:00:01,"Oh, well it was but--"
SAM,01:00:01,01:00:03,I can't wait to hear it.
FELICIA,01:00:03,01:00:04,Maybe around the campfire!
SAM,01:00:04,01:00:05,Yes.
FELICIA,01:00:05,01:00:07,You could sing!
SAM,01:00:07,01:00:16,"I could, if you told me the details. You know what, I do forget a lot. Maybe you could just write them down quietly to yourself and just give me a note later."
FELICIA,01:00:16,01:00:21,"Okay, as long as it's a love story between me and Aldor-- I'll tell you how to spell it. Okay! Well, let's go meet the rest of the group!"
SAM,01:00:21,01:00:22,"Thank you, Dagon."
LAURA,01:00:22,01:00:37,"As we're leaving, I walk up behind Lyra and I put my hand on her shoulder, and then I reach down and grab her bag of gold and I (clears throat) and look down to it and say, you might want to keep a better eye on this, darling. There are very very nasty people around."
FELICIA,01:00:37,01:00:38,Oh my goodness.
SAM,01:00:38,01:00:40,You're traveling with some of them.
LAURA,01:00:40,01:00:43,"I didn't take anything, I'm simply letting you know."
FELICIA,01:00:43,01:00:46,That is so nice of you! I'm going to buy you the prettiest cloak as thanks.
LAURA,01:00:46,01:00:50,"Thank you so much, darling. You have lovely eyes."
FELICIA,01:00:50,01:00:54,Thank you! I've never had a friend before! This is so great!
LAURA,01:00:54,01:00:57,Maybe when we shop you can tell me all about Aldor.
FELICIA,01:00:57,01:01:01,"Oh my gosh, he is so handsome."
MATT,01:01:01,01:01:06,"As you guys step out of the tavern, you walk up to the other members of your party: Zahra, Grog and Percy."
TALIESIN,01:01:06,01:01:08,"Oh, thank god."
MARY,01:01:08,01:01:09,What have you discovered?
SAM,01:01:09,01:01:11,Northwest. Cold.
LAURA,01:01:11,01:01:12,Blizzards.
SAM,01:01:12,01:01:13,Dragon. Blizzard.
LAURA,01:01:13,01:01:14,It ices things.
SAM,01:01:14,01:01:15,Two days. We need horses.
MARY,01:01:15,01:01:16,Two days?
LAURA,01:01:16,01:01:19,We'll definitely need some sort of protection against ice attacks.
MARY,01:01:19,01:01:20,Right.
TRAVIS,01:01:20,01:01:25,"I have a question. I'm not good with numbers, but it's a two days' journey there? And a two days' journey back?"
LAURA,01:01:25,01:01:26,Yeah.
TALIESIN,01:01:26,01:01:27,We do have an airship.
TRAVIS,01:01:27,01:01:29,"Is that four, and we have three days to do this in?"
TALIESIN,01:01:29,01:01:30,Don't we have an airship?
LAURA,01:01:30,01:01:33,How are we going to do that exactly?
TRAVIS,01:01:33,01:01:35,"I mean, I'm not the brightest in the bunch, but."
MATT,01:01:35,01:01:39,You know that contracts are complete upon the quarry being slain.
ALL,01:01:39,01:01:41,Oh!
FELICIA,01:01:41,01:01:46,We have three days to get home. It's hard. You were reading it a little bit fast
MARY,01:01:46,01:01:48,Two days to get there and one day to slay it?
LAURA,01:01:48,01:01:49,"Thereabouts, yes."
MARY,01:01:49,01:01:50,Is that about it?
MATT,01:01:50,01:01:57,"Once the creature is actually slain, and the pieces are harvested, then the contract is completed. Then you can take your time returning."
TRAVIS,01:01:57,01:01:58,Thank God.
MARY,01:01:58,01:02:00,Great. We can ride it down the mountain.
TRAVIS,01:02:00,01:02:01,Really?
MARY,01:02:01,01:02:02,No.
SAM,01:02:02,01:02:04,We need to get some horses up in this joint?
FELICIA,01:02:04,01:02:06,"We need horses, we need cloaks, we need furs, wools..."
LAURA,01:02:06,01:02:14,"We definitely need warm things. Actually, I have warm cloaks for the party and half of our party isn't here so we can have them."
SAM,01:02:14,01:02:18,"Will you need some cold weather clothes, Zahra?"
MARY,01:02:18,01:02:20,"I believe, it would be nice."
SAM,01:02:20,01:02:23,And Lyra did you bring anything?
FELICIA,01:02:23,01:02:25,Well I can go by my uncle's house and get pretty much anything.
SAM,01:02:25,01:02:27,Yeah? Oh wait! Would he have enough for us?
FELICIA,01:02:27,01:02:32,Oh! Well goodness he's a trade ambassador to here. It's funny. We have a lot of warehouses. It's so funny.
SAM,01:02:32,01:02:34,Let's go do that!
LAURA,01:02:34,01:02:37,"Seriously? Wait, so does he give discounts to family members?"
FELICIA,01:02:37,01:02:43,"Oh I can just, you know. I can persuade him to-- because he's nice and--"
LAURA,01:02:43,01:02:45,"Lyra, I think we're going to be best friends!"
SAM,01:02:45,01:02:46,Way to bury the lede!
MARY,01:02:46,01:02:48,"Lyra, does he have access to horses?"
FELICIA,01:02:48,01:02:49,Um. I don't--
MATT,01:02:49,01:02:57,"You haven't ever had any sort of discussions with him in regards to horses. You know there are a few liveries throughout town, but you don't think you have any family ties to them directly."
FELICIA,01:02:57,01:03:02,"Not directly. I mean, it's trade more than that, but I know some places."
SAM,01:03:02,01:03:04,Is this your Uncle Randy?
FELICIA,01:03:04,01:03:05,"Uncle Randy! Yes, you know about him?"
SAM,01:03:05,01:03:08,He's legend. His legend has been sung far and wide.
FELICIA,01:03:08,01:03:15,He's so fantastic. He's so kind-hearted. He took me in when I was-- anyway we'll talk about it over fire camps!
TALIESIN,01:03:15,01:03:16,"Come on, everybody."
LAURA,01:03:16,01:03:19,So can we find horses in the area?
MATT,01:03:19,01:03:33,"You briefly look about and you find a livery not too far from the outskirts of this district. As you enter, the gentleman who runs it there is eager, ""Have you come to buy some horses? Well, certainly."""
SAM,01:03:33,01:03:35,Rent them. Let's rent them for a week.
MATT,01:03:35,01:03:40,"""The thing about renting is, in this area if you're riding out with horses, a lot of them don't make their way back."""
LAURA,01:03:40,01:03:43,"How about we rent them, and if they don't make their way back we'll pay you the difference?"
SAM,01:03:43,01:03:45,We'll leave you a hefty deposit.
MATT,01:03:45,01:03:50,"""That could possibly work, yes."""
MARY,01:03:50,01:03:53,May I cast Suggestion?
LAURA,01:03:53,01:03:54,"Oh, try it. Do it!"
MARY,01:03:54,01:03:57,Are you all right? Am I all right to--
SAM,01:03:57,01:03:58,Go for it.
MARY,01:03:58,01:04:00,I cast Suggestion.
MATT,01:04:00,01:04:16,"Okay, so while you guys are in this conversation, you stay back and make a few symbols with your fingers, whispering under your breath, you complete the Suggestion spell. What's the DC of your spell? It should be on the top of your spell page. The top of your actual sheet that has all your things listed."
LAURA,01:04:16,01:04:18,DC 17.
MATT,01:04:18,01:04:21,All right. What do you want to suggest?
MARY,01:04:21,01:04:33,"You shall lend us the horses, knowing that we shall take very good care of them. We may keep them for as long as we like."
MATT,01:04:33,01:04:47,"As you're having this conversation he looks over at the group and goes, ""You know what? You all look like a very trustworthy group. I wouldn't wanna breed any sort of ill will for future business."""
LAURA,01:04:47,01:04:49,"Right. I mean, Uncle Randy after all."
MATT,01:04:49,01:04:59,"""Tell you what. I'll give you the horses, rental, half price. I trust you'll bring 'em back. Don't worry about any sort of deposit. I believe you're trustworthy folk."""
SAM,01:04:59,01:05:01,"Wow. Thank you, sir!"
LAURA,01:05:01,01:05:02,That's lovely.
MATT,01:05:02,01:05:09,"""So for six horses, we're look for a rental price of around... Say, 50 gold for the lot, rental."""
TRAVIS,01:05:09,01:05:10,Done!
LAURA,01:05:10,01:05:11,"Wait, well--"
SAM,01:05:11,01:05:14,We can save a little if I shared a horse with you.
FELICIA,01:05:14,01:05:19,"Oh. Wha-- no. No, I'd rather have my own horse. Thank you."
SAM,01:05:19,01:05:19,Okay.
LAURA,01:05:19,01:05:21,"You can ride with me, Scanlan."
SAM,01:05:21,01:05:24,"No, thanks. (laughter)"
LAURA,01:05:24,01:05:26,"But, Trinket--"
TRAVIS,01:05:26,01:05:28,Shut down!
LAURA,01:05:28,01:05:30,Does he ride-- is he as fast as a horse?
MATT,01:05:30,01:05:35,(chuckles) Trinket would probably be struggling to keep up with you guys.
LAURA,01:05:35,01:05:36,"Well, how--"
SAM,01:05:36,01:05:37,Should we leave Trinket?
LAURA,01:05:37,01:05:38,No!
SAM,01:05:38,01:05:39,I always want to leave Trinket!
LAURA,01:05:39,01:05:41,Why do you always wanna leave my wonderful bear?!
SAM,01:05:41,01:05:44,Because he only almost dies every time.
LAURA,01:05:44,01:05:48,"I know, he almost dies every time I put him in battle. It's ridiculous."
FELICIA,01:05:48,01:05:50,"I think he's adorable, and it would be really nice to have him along."
LAURA,01:05:50,01:05:51,"He is adorable, isn't he?"
FELICIA,01:05:51,01:05:56,"You guys, it's so beautiful to see the friendship that you have. If I had that with another person-- say, Aldor-- it would be--"
SAM,01:05:56,01:05:57,Aldor is--
TRAVIS,01:05:57,01:06:01,Oh God. Do you have any Clydesdales or giant horses for me?
TALIESIN,01:06:01,01:06:03,"Have you thought of getting a cat, by any chance?"
FELICIA,01:06:03,01:06:04,Hm?
TALIESIN,01:06:04,01:06:05,Just a suggestion. I don't know.
MATT,01:06:05,01:06:11,"""I think we could... probably facilitate. I can't say that it'll have much of a shelf life, depending on how much you ride it, but--"""
TRAVIS,01:06:11,01:06:13,That's what people say about me. That's fine.
MATT,01:06:13,01:06:22,"He pulls out a very, very nice looking warhorse that looks like it's designed to carry very heavy soldiers. Still unproven as to whether or not it will be able to carry you, but we shall see."
TRAVIS,01:06:22,01:06:23,Yeah!
MATT,01:06:23,01:06:26,"And once again, the horse travel wasn't two days of straight gallop. It was--"
LAURA,01:06:26,01:06:27,Oh! Okay.
MATT,01:06:27,01:06:32,"A casual trot, in which Trinket could probably keep up, but you guys might have to take a break every now and then, because he's still a bear."
LAURA,01:06:32,01:06:34,"Okay. Well, it's doable."
TRAVIS,01:06:34,01:06:36,Make him earn it!
TALIESIN,01:06:36,01:06:37,At the bear-est mean.
MATT,01:06:37,01:06:38,Oh.
TALIESIN,01:06:38,01:06:41,"I've got, like, five more. I've been saving them up for this entire game."
SAM,01:06:41,01:06:43,I missed...
TALIESIN,01:06:43,01:06:45,Nothing. No-- it's nothing.
TRAVIS,01:06:45,01:06:46,"Oh, puns yeah."
MATT,01:06:46,01:06:48,"For every bear pun that happens, an angel loses its wings."
MARY,01:06:48,01:06:49,So do we give you our gold and--
SAM,01:06:49,01:06:51,"Yes, yes. Here's our gold."
MATT,01:06:51,01:06:52,"Certainly, certainly! I'll get you your horses."
LAURA,01:06:52,01:06:54,"Wait, who's-- who's paying?"
TRAVIS,01:06:54,01:06:55,The party is.
LAURA,01:06:55,01:06:56,"But it-- half our party isn't here, so--"
TRAVIS,01:06:56,01:06:57,Vex.
FELICIA,01:06:57,01:06:58,"I'll just-- Don't, don't-- I'll just do it!"
SAM,01:06:58,01:06:59,"Oh, thank you!"
FELICIA,01:06:59,01:07:01,"There you go. Thank you! Bye-bye, nice to meet you!"
MATT,01:07:01,01:07:02,"""Thank you kindly."""
TALIESIN,01:07:02,01:07:04,Oh! You're so kind! That's excellent.
TRAVIS,01:07:04,01:07:05,"Thanks, Lyra"
MARY,01:07:05,01:07:07,"Well done, Lyra. Very good."
FELICIA,01:07:07,01:07:13,"Now, I need to talk with you. Can-- can we go out? Are we leaving yet? (laughter)"
MATT,01:07:13,01:07:23,"Yes. The stable boy is bringing the horses over, the rest of you begin like putting your materials up and strapping them to the saddles. And what did you want to do?"
FELICIA,01:07:23,01:07:36,"Listen, missy. I am a leader of this, and the fact that you pulled out a spell and did not say-- and it is just-- it's just not even the way I want to conduct my team. So. You. If you're going to use underhanded tactics you need to clear them with me first because I am the leader."
MARY,01:07:36,01:07:39,"My spellcasting is actually overhand, but..."
FELICIA,01:07:39,01:07:41,Wha--?
MARY,01:07:41,01:07:45,"I understand. And I shall keep that in mind, and I do apologize."
FELICIA,01:07:45,01:07:46,Really?
MARY,01:07:46,01:07:53,"Yes, I apologize very deeply. Very, very sincerely."
FELICIA,01:07:53,01:07:54,I was just a leader! I did it.
TALIESIN,01:07:54,01:07:55,"Oh, well done!"
FELICIA,01:07:55,01:07:58,Yay! We're going to have a great journey!
SAM,01:07:58,01:08:00,That was impressive. You put her in her place.
FELICIA,01:08:00,01:08:01,I did!
SAM,01:08:01,01:08:02,"Asserted yourself, but you were--"
FELICIA,01:08:02,01:08:03,"Firm, but polite, right?"
TALIESIN,01:08:03,01:08:04,"You were firm, but fair."
SAM,01:08:04,01:08:06,"Firm, but fair. Yes."
LAURA,01:08:06,01:08:09,"I am very, very nervous that somebody is going to die when we fight this dragon."
TRAVIS,01:08:09,01:08:11,"Oh, I hope it's me."
MATT,01:08:11,01:08:26,"So. Horses ready and mounted up? You guys gather all the rest of your materials, you ride up back through the Braving Grounds to the northwestern exit to the outside wall. Anything else?"
LAURA,01:08:26,01:08:30,"Ooh! So, protection against ice magic. Does anybody have stuff that works for that?"
SAM,01:08:30,01:08:31,Didn't we need to go to Uncle Randy's?
LAURA,01:08:31,01:08:32,Lyra do you know any--
FELICIA,01:08:32,01:08:34,"Well, we were going to go and get some..."
MATT,01:08:34,01:08:35,That's right.
FELICIA,01:08:35,01:08:38,"Yeah, we're going to go to the warehouse that's on the edge of the district."
MATT,01:08:38,01:08:38,Okay.
FELICIA,01:08:38,01:08:41,"Where we're going, we're going to get some furs and all that sort of stuff."
