speaker,start_time,end_time,text
MATT,00:02:29,00:02:30,This is true.
SAM,00:02:30,00:02:34,Will you tell me this. Is it made of fine material? Is it a handcrafted t-shirt?
MATT,00:02:34,00:02:37,"The finest. If there were a t-shirt to gird your loins with, this is the one to do it."
SAM,00:02:37,00:02:42,You heard the man. The two weeks is ticking now. Slightly less.
MATT,00:02:42,00:03:42,"And to be fair, girding your loins does actually involve cloth. Look it up on Google. It's an interesting process, I think more people could do it. It helps aerate the... anyway. And last thing! There's a cool RPG app game that launched today called Soul Hunters, on app stores, iOS and Android I think, that I did some voice-over for a few of the characters in the game. It's a fun project, you should check it out. It just launched today. But for the next 24 hours, anyone who downloads the game and puts in the promo code ""Critical Role"" will get a free champion that I voiced. An awesome tank fellow who is a lot of fun, so go check that out and get a free tank. And also for every ten subs we have ten key giveaways for the game. I think it is upwards close to $100 worth in game giveaway material and free money and stuff in the actual app itself. So every ten subscribers we'll be putting out a special key to that winner for use in the Soul Hunters game, so check that out! Good times."
SAM,00:03:42,00:03:46,Wait. Marisha. Say thank you for that thing.
MARISHA,00:03:46,00:03:53,Thank you to whomever got us this amazing super cool looking bottle of scotch!
"MATT, TRAVIS, ASHLEY",00:03:53,00:03:54,What?
LAURA,00:03:54,00:03:56,"Whoa, that's magic."
MARISHA,00:03:56,00:03:57,I know. Check that out.
ORION,00:03:57,00:03:58,It's Taurez.
MARISHA,00:03:58,00:03:59,It's Taurez Brandy.
LAURA,00:03:59,00:04:00,"Wait! Wait, there was a card on the box."
SAM,00:04:00,00:04:02,Oh yeah.
MARISHA,00:04:02,00:04:03,There was a card on the box.
SAM,00:04:03,00:04:04,But that would be over there somewhere.
MARISHA,00:04:04,00:04:07,"We sort of wanted it now, so we jumped the gun. I blame Sam."
MATT,00:04:07,00:04:09,Where's the card and the box?
SAM,00:04:09,00:04:11,I threw the card on the floor and took the scotch.
ZAC,00:04:11,00:04:15,"Okay, you guys. There was a card with stuff on there."
SAM,00:04:15,00:04:17,Oh! It's-- sorry.
MATT,00:04:17,00:04:19,"If you don't mind, go ahead."
SAM,00:04:19,00:04:28,"""Hi, Geek and Sundry Crew! So while this package is actually mainly for the Critical Role cast, I hope that they share it with you guys, too!"""
MARISHA,00:04:28,00:04:29,Well...
LAURA,00:04:29,00:04:31,Oh! That's not going to happen.
SAM,00:04:31,00:04:53,"Oh, I guess that means these guys. ""It's a small way of thanking you for all your hard work for bringing us Critical Role every week and making my life a bit more bearable. I would so appreciate holding off on giving this to the cast until the entire party is there--"" Sorry Liam. ""I should've also sent you a note for the cast, through Twitch to go along with the package and it would be amazing if you could ensure that they get it along with the package. Keep being awesome! Prometheus Theus."""
MATT,00:04:53,00:04:55,"Thank you, Prometheus Theus!"
LAURA,00:04:55,00:04:57,"See, that's why you read the card before you open the box."
MARISHA,00:04:57,00:04:58,"Thanks, Prometheus!"
ORION,00:04:58,00:04:59,"Thank you, Prometheus."
ASHLEY,00:04:59,00:05:00,Where's Taliesin?
MATT,00:05:00,00:05:10,"Taliesin will be here shortly, he's running a little behind. Yeah, the problem with having this at 7PM on a Thursday in Los Angeles is that depending on where you're coming from, you may not get here by 7PM. But he'll be here shortly."
MARISHA,00:05:10,00:05:12,"That's true, yeah, Taliesin's coming."
MATT,00:05:12,00:05:17,"Thank you! That's amazing. And whenever that is done, that bottle is going to be repurposed for some sort of potion. It's happening."
ASHLEY,00:05:17,00:05:19,"Oh, we could make it a candle."
MATT,00:05:19,00:05:21,Oh yeah. Whoa.
LAURA,00:05:21,00:05:24,Ashley makes awesome candles out of bottles.
ASHLEY,00:05:24,00:05:25,Well you just put the lighter fluid and a rope--
MATT,00:05:25,00:05:27,"So we're doing that, right?"
ASHLEY,00:05:27,00:05:28,Yeah.
MATT,00:05:28,00:05:36,"That lives now as an alcoholic container, but will eventually become an awesome on-set candle. So thank you so much Prometheus, that's amazing."
ORION,00:05:36,00:05:37,"Yes, thank you Prometheus."
MARISHA,00:05:37,00:05:39,Thank you!
MATT,00:05:39,00:05:48,"Also we have a couple other gifts to give out. They weren't here last week so we couldn't give them away yet, but we have a couple of gifts over there for I believe Laura and Travis, or more specifically Vex and Grog..."
ZAC,00:05:48,00:05:49,We need to wait until the end of the show.
MATT,00:05:49,00:05:50,To give those away?
ZAC,00:05:50,00:05:52,We have a ton of stuff to give you.
MATT,00:05:52,00:05:53,Oh! Really?
LAURA,00:05:53,00:05:54,Really? Are we waiting for the end?
SAM,00:05:54,00:05:55,Then let's wait.
LAURA,00:05:55,00:05:56,Okay.
ZAC,00:05:56,00:05:58,"Yeah, we have a lot of presents to give you guys."
MATT,00:05:58,00:06:01,"Okay. Well then, we shall wait."
MARISHA,00:06:01,00:06:09,Hi Liam! We miss you so much!
LIAM,00:06:09,00:06:11,I know. I wish I was there.
MARISHA,00:06:11,00:06:13,Hi. How's New York?
LIAM,00:06:13,00:06:16,Muggy and hot.
MARISHA,00:06:16,00:06:17,Yay.
TRAVIS,00:06:17,00:06:18,We need better speakers.
ORION,00:06:18,00:06:21,Are you in a Broadway play?
LAURA,00:06:21,00:06:23,He is in a Broadway play.
ORION,00:06:23,00:06:25,Are you seeing Grease? Is that what's going on?
MARISHA,00:06:25,00:06:28,(laughs) Seriously...
SAM,00:06:28,00:06:29,"Hey, Travis."
MATT,00:06:29,00:06:36,"All right. So we're getting better speakers for Liam here, but he'll be up for joining us via Skype, and Taliesin will be here shortly."
SAM,00:06:36,00:06:40,Okay. What do we got to do? Should we play the game?
MATT,00:06:40,00:06:41,I think we're going to jump in here.
SAM,00:06:41,00:06:43,Okay! Everyone! Settle! Settle! Let's play the game!
MATT,00:06:43,00:06:49,"All right, we're going to get a speaker set up for Liam, but nevertheless we shall hop in here and start playing."
LAURA,00:06:49,00:06:50,It's chaos today.
MATT,00:06:50,00:06:53,"Oh yeah. And I would like to recommend also that we try to prevent cross-talk, so be aware."
"MATT, LAURA",00:06:53,00:06:59,(sing) Cross-talk.
MATT,00:06:59,00:08:49,"Oh, Crossfire. Some things never go away. All right, so! For those of you who are joining us for the first time, welcome. For those of you who have been with us for the entire journey, welcome as well. Bunch of crazy voice actors here, playing D&D. The party had just recently completed an extensive quest through the Underdark beneath the dwarven city of Kraghammer, in which they battled with mind flayers, and duergar, and eventually a giant crazed beholder that was possessed by an ancient artifact called the Horn of Orcus. Upon defeating the mind flayers and making a dramatic escape, thanks to Tiberius, back to their hometown of Emon, they met with the council of Tal'Dorei, which they're a part of, to discuss what they should do with this great, ancient, evil artifact, the Horn of Orcus. The council discussed it, most of the knowledge seemed to be that it could not, or there is no known way to destroy it. The best means of dealing with it would be to reseal it in a place where it would be safe, forgotten, and hopefully never rediscovered. It was decided amongst the council that the safest place to do that is on the distant land of Othanzia, where there is a capital city known as Vasselheim. There, supposedly, is the most well known, holiest, and oldest place of Kima's order of worship, of the Great Platinum dragon Bahamut, of which she's a paladin, and supposedly they have a facility or means of sealing it away. So it was decided that they would send away for a holy container that could contain this evil without any worry of corruption or escape, carry it then, via skyship, over the ocean to the distant land of Othanzia, to Vasselheim, the capital city, and seal it away. After which, they went on a shopping spree to Gilmore's Glorious Goods. Met everyone's favorite mage, magic creator extraordinaire."
LAURA,00:08:49,00:08:53,Oh that's right! I want some stuff. Give me stuff.
MATT,00:08:53,00:08:55,"Yeah, you guys have to figure out who gets what, by the way."
SAM,00:08:55,00:08:57,But we have to do this quickly.
MATT,00:08:57,00:09:11,"So bringing us back now, you've completed your purchases, now as a party decide how to disseminate the items you've purchased. And once you guys are ready, we'll take it from there."
SAM,00:09:11,00:09:13,"Okay, how many items do we have?"
MARISHA,00:09:13,00:09:20,"Well they're a bit divvied up right now. I believe Pike is holding onto the sword, correct?"
ASHLEY,00:09:20,00:09:23,"And I also have a Pearl of Power, which is up for grabs."
LAURA,00:09:23,00:09:26,"Ooh, what is that. Let me see, let me see."
MARISHA,00:09:26,00:09:33,"I'm holding on to a Ring of Protection plus two, and a Belt of Dwarvenkind. Hello Percy!"
TALIESIN,00:09:33,00:09:34,"Oh, hello."
MARISHA,00:09:34,00:09:35,Hi!
ORION,00:09:35,00:09:36,"Hello, Percy."
MARISHA,00:09:36,00:09:37,Good of you to join us!
TALIESIN,00:09:37,00:09:38,"Thank you, I just got off an airplane. Hi."
MARISHA,00:09:38,00:09:40,"Yes, how was your flight?"
ORION,00:09:40,00:09:41,An airplane?
TALIESIN,00:09:41,00:09:44,The flight was-- it was slightly shorter than the drive here. Hi.
ORION,00:09:44,00:09:46,Oh my god.
MARISHA,00:09:46,00:09:48,That sounds about right.
TALIESIN,00:09:48,00:09:49,This looks good.
MARISHA,00:09:49,00:09:53,Please! Look what we got. This is a gift from-- what's his--
SAM,00:09:53,00:09:55,Oh! What's-his-butt has something.
TALIESIN,00:09:55,00:09:58,(high-pitched) It's really good!
MARISHA,00:09:58,00:09:59,It's brandy! It's really good brandy.
SAM,00:09:59,00:10:01,Vax has something.
LAURA,00:10:01,00:10:02,Vex. He's Vex.
SAM,00:10:02,00:10:02,Jesus.
LAURA,00:10:02,00:10:04,"Just kidding, I'm Vex (cackles)."
LIAM,00:10:04,00:10:10,"I have a Dagger of Life-Stealing, plus one. I'd also like to say how much I enjoy being in Travis's stomach like Uatu. (all laugh)"
SAM,00:10:10,00:10:12,Nice.
MATT,00:10:12,00:10:14,Love it.
MARISHA,00:10:14,00:10:20,"I have a Ring of Protection plus two, and a Belt of Dwarven-"
SAM,00:10:20,00:10:21,What is that? What does that do?
MARISHA,00:10:21,00:10:25,It gives you a plus two bonus to AC and saving throws while wearing this ring.
SAM,00:10:25,00:10:27,I need that.
MARISHA,00:10:27,00:10:30,And then I also have the Belt of Dwarvenkind.
ASHLEY,00:10:30,00:10:31,Did you say the most amazing thing about it?
MARISHA,00:10:31,00:10:34,The Belt of Dwarvenkind?
ASHLEY,00:10:34,00:10:36,Yeah.
MARISHA,00:10:36,00:10:52,"Yeah, you guys remember this? It gives you a plus two to your constitution modifier. You have advantage on charisma/persuasion checks with dwarves... and you have a 50% chance, each day at dawn, of growing a full beard."
SAM,00:10:52,00:10:53,What?
TALIESIN,00:10:53,00:10:55,Yeah!
ASHLEY,00:10:55,00:10:56,I. Know.
LAURA,00:10:56,00:10:57,That's amazing!
TRAVIS,00:10:57,00:10:58,What.
MARISHA,00:10:58,00:11:01,"If you are incapable of grow-- oh, that's right, because you guys tuned out!"
LAURA,00:11:01,00:11:03,"That's right, we weren't here!"
MARISHA,00:11:03,00:11:17,"Yeah. We realized this at the end of the stream. At the top of the day, you have a 50% chance each day at dawn of growing a full, thick beard if you are capable of growing one, or a visibly thicker beard if you already have one."
TRAVIS,00:11:17,00:11:19,"Wait, Tiberius is the only one that couldn't grow a beard right?"
LAURA,00:11:19,00:11:21,Right? We could all grow a beard... technically.
TRAVIS,00:11:21,00:11:22,The ladies could get some stank beards.
SAM,00:11:22,00:11:24,Can the ladies grow a beard?
TRAVIS,00:11:24,00:11:25,Yeah!
LAURA,00:11:25,00:11:26,"We could, why not?"
ASHLEY,00:11:26,00:11:27,"I mean, if our hormones were a little different--"
TRAVIS,00:11:27,00:11:28,"Yeah, I've seen some nasty she-beards out there."
TALIESIN,00:11:28,00:11:32,We can find them a nice lady to date. I think it would work out pretty well.
MARISHA,00:11:32,00:11:47,"And if you aren't a dwarf, on top of this, you gain the following additional benefits while wearing this belt. You have advantage on saving throws against poison, resistance against poison damage, darkvision up to 60 feet. You can speak, read and write Dwarvish."
TALIESIN,00:11:47,00:11:55,"I got one, too. I got the Manual of Quickness of Action."
MARISHA,00:11:55,00:11:57,"That one, you should keep."
TALIESIN,00:11:57,00:11:59,I'm keeping this one.
LAURA,00:11:59,00:12:04,Do you guys have a problem if I keep the Pearl of Power?
SAM,00:12:04,00:12:06,What does it do?
LAURA,00:12:06,00:12:15,"It lets you use another third spell slot, 3rd-level spell. And I figure you guys all have better spells than 3rd-level, but I only have up to 3rd-level."
SAM,00:12:15,00:12:17,So it just gives you one more 3rd-level spell?
LAURA,00:12:17,00:12:19,"Of my most powerful spell, which is my 3rd-level."
MARISHA,00:12:19,00:12:21,That's just fine with me.
LAURA,00:12:21,00:12:23,And they usually do a lot of damage with the 3rd-level.
MARISHA,00:12:23,00:12:27,"That's fine with me, I generally have enough spell slots."
LAURA,00:12:27,00:12:30,You got that Ring of Protection. Or you can have the beardy thing.
MARISHA,00:12:30,00:12:44,"So yes, we also got the Coldsnap Leather Armor, plus two, which I was originally thinking for myself, but then I realized I actually have decent leather armor that gives me spell advantage, so I'm good on leather armor."
ORION,00:12:44,00:12:48,I could stand to wear it. I have no torso armor.
MARISHA,00:12:48,00:12:51,I thought-- are you sure sorcerers can wear it? I thought they could wear robes.
ORION,00:12:51,00:12:55,"Cloth and leather. I mean, I just..."
MATT,00:12:55,00:13:00,Sorcerers can wear no armor. You are wrong.
ORION,00:13:00,00:13:02,I can wear no armor.
MATT,00:13:02,00:13:03,No.
ORION,00:13:03,00:13:07,I have this thing that somebody can use.
LIAM,00:13:07,00:13:16,"Wait, I would just like to say, (creepily) ""Wade."""
SAM,00:13:16,00:13:19,Thank you... Vax
MARISHA,00:13:19,00:13:21,"Do you have any armor on, Scanlan?"
SAM,00:13:21,00:13:23,I have something.
ORION,00:13:23,00:13:38,"This would bring his-- with that and the ring, if you wore this and the ring, it would give you plus three to your AC. So that's not a bad combo. Because this will give you plus one to your AC."
MATT,00:13:38,00:13:40,You have regular Studded Leather Armor right now.
SAM,00:13:40,00:13:42,What is that? How is that... is this better?
MATT,00:13:42,00:13:43,Probably.
MARISHA,00:13:43,00:13:47,Would that give him a plus two to his AC?
MATT,00:13:47,00:13:57,"Coldsnap Leather Armor. This would be leather armor, plus two, it would probably give you an additional plus one to your AC if you wear it."
SAM,00:13:57,00:13:58,Plus one.
MATT,00:13:58,00:14:03,"It's not studded leather, it's just leather, but it's plus two to the AC, so yeah. Your AC would go up by one."
MARISHA,00:14:03,00:14:07,Who wants the Belt of Dwarvenkind? Grog? What's your constitution right now?
TALIESIN,00:14:07,00:14:09,I think Pike should have the belt.
TRAVIS,00:14:09,00:14:10,18?
LAURA,00:14:10,00:14:12,That's pretty high.
MARISHA,00:14:12,00:14:14,Constitution up to a 20.
TRAVIS,00:14:14,00:14:21,"I want to grow a fucking beard. I know it does other things, but with a beard--"
ASHLEY,00:14:21,00:14:23,The only reason any of us want that belt is to grow a beard.
MARISHA,00:14:23,00:14:26,Yeah that's true. I'm not going to lie.
ASHLEY,00:14:26,00:14:31,"I mean, even though there's some very great... aspects... to the belt. That's a plus."
TALIESIN,00:14:31,00:14:39,"My question is, once you grow the beard, if you remove the belt, does the beard fall off or do you get to keep the beard? Because then you guys could just switch around, until everyone had the appropriate amount of facial hair."
SAM,00:14:39,00:14:41,I'll take the armor.
MARISHA,00:14:41,00:14:43,Or does it dissipate at the end of the day when you take it off?
LAURA,00:14:43,00:14:47,I think that's our wonderful Matt Mercer's call.
TRAVIS,00:14:47,00:14:49,"I'll take it, we can hold it until somebody else wants it."
MATT,00:14:49,00:14:51,You have no way of knowing.
ORION,00:14:51,00:14:53,So who's going to take the ring?
SAM,00:14:53,00:14:56,What does the ring do?
LAURA,00:14:56,00:14:57,"Keyleth, I think, would like the ring."
MARISHA,00:14:57,00:15:00,I would just like something to help my AC.
SAM,00:15:00,00:15:01,What's your AC?
MARISHA,00:15:01,00:15:03,15.
ORION,00:15:03,00:15:04,That would bring you to 17.
SAM,00:15:04,00:15:06,Mine's a 14.
MATT,00:15:06,00:15:07,It is now 15 with your new armor.
SAM,00:15:07,00:15:12,"15. All right, you take it. I'll just die a lot."
TRAVIS,00:15:12,00:15:14,"Whoa, whoa, no. Not cool."
MARISHA,00:15:14,00:15:16,Are you sure? I'd feel bad.
TALIESIN,00:15:16,00:15:17,I wouldn't.
ASHLEY,00:15:17,00:15:19,"Hey Scanlan, what's your constitution?"
SAM,00:15:19,00:15:21,15.
ASHLEY,00:15:21,00:15:25,You'd look pretty good with a beard.
LAURA,00:15:25,00:15:27,You would look really good with a beard.
TALIESIN,00:15:27,00:15:29,"Well, that solves it."
SAM,00:15:29,00:15:31,"Well wait, I thought Grog was taking the beard."
ASHLEY,00:15:31,00:15:32,Grog has it. Maybe you guys can switch out sometimes.
SAM,00:15:32,00:15:37,"Take it. It's a belt, we can just-- oh, but we have to bind it to us."
TRAVIS,00:15:37,00:15:37,You can have it.
SAM,00:15:37,00:15:39,"No, no, you take it."
MARISHA,00:15:39,00:15:41,Because Grog doesn't wear armor either. He has better benefits if he doesn't wear armor.
TALIESIN,00:15:41,00:15:45,"There hasn't been enough in-game time for this to have actually taken hold yet, has there?"
MARISHA,00:15:45,00:15:47,"You keep take that, I think. It gives you a bonus to your dex."
TALIESIN,00:15:47,00:15:51,The Manual of Quickness of Action. It takes 48 hours worth of reading it.
MATT,00:15:51,00:15:52,Not yet.
TALIESIN,00:15:52,00:15:55,Okay. So I'll have to wait... I'm starting this.
MATT,00:15:55,00:15:58,"You can read it over time, like take a couple hours out of each evening, then..."
MARISHA,00:15:58,00:16:00,"But that means everybody got something, right?"
ORION,00:16:00,00:16:02,Yes.
LAURA,00:16:02,00:16:03,Yes?
MARISHA,00:16:03,00:16:03,Did we divide it up that way?
SAM,00:16:03,00:16:04,We divide everything up?
ORION,00:16:04,00:16:05,Yes.
LAURA,00:16:05,00:16:06,The only one who didn't is my brother.
LIAM,00:16:06,00:16:12,"No, I have a Dagger of Life-Stealing, which steals life."
ORION,00:16:12,00:16:16,"And also, Scanlan-- and I bring out the Ioun Stone."
SAM,00:16:16,00:16:17,"Oh, yes."
ORION,00:16:17,00:16:30,"Like I was saying before, you ran out of-- you kept running out of spells. This allows you to store extra spells. I propose a friendly trade for the crown-- circlet-- hat? Whatever you're wearing."
LAURA,00:16:30,00:16:32,The circlet with the hat.
ORION,00:16:32,00:16:33,Is it a circlet?
SAM,00:16:33,00:16:34,The Concentration Circlet?
ORION,00:16:34,00:16:44,"Yes. I think it would benefit you to have the ring, some sort of spell storing, which you've complained about running out of spells the last few times we've fought."
LAURA,00:16:44,00:16:47,"Oh. Sorry... sorry. I took that pearl and you wanted it, huh?"
SAM,00:16:47,00:16:53,"The pearl, yes I did want the pearl, but... what? (confused laugh)"
MARISHA,00:16:53,00:16:57,It does what the pearl does but times three.
SAM,00:16:57,00:16:58,What does it do?
MATT,00:16:58,00:17:13,"It allows you to cast a spell into it, up to a level three. You can do three 1st-level spells, or up to one 3rd-level spell, into the stone. It'll hold it. And then you can continue on with the next few days and you can cast it from the stone for free."
ORION,00:17:13,00:17:16,You know how I keep casting? I keep hucking spells because I keep casting them out of my Ioun Stone.
SAM,00:17:16,00:17:20,So does that mean on one round I could cast a spell and also activate the spell that's stored in there?
MATT,00:17:20,00:17:26,"It's still an action to activate it, but it doesn't use your current spell slot, 'cause you've already stored it in there the day before."
SAM,00:17:26,00:17:30,I've never run out of spells.
ORION,00:17:30,00:17:37,"You ran out of spells the last two battles, and you said that ""I can't cast this anymore"", where you've--"
SAM,00:17:37,00:17:40,So it gives me an extra level three slot?
MATT,00:17:40,00:17:43,"Essentially, if you were to cast a level three spell into it in advance."
ORION,00:17:43,00:17:50,"Or you can cast, like, three of those, or three of those. Things that you would use for other deals."
MATT,00:17:50,00:17:52,Essentially. It's up to you. You have the crown.
SAM,00:17:52,00:18:05,"Let me think about it. Let's think about it and strategize. We'll do this tonight? The three level spells I don't use as much as these. But, if that's what you'd like..."
ORION,00:18:05,00:18:07,"I would like that very, very much."
TRAVIS,00:18:07,00:18:10,Has Vax come back from his man date?
LAURA,00:18:10,00:18:13,Yeah. Are we done? Are we ready to do things now?
TALIESIN,00:18:13,00:18:15,I've been looking forward to that conversation for two weeks.
MARISHA,00:18:15,00:18:17,It's true. (giggles) That is a true story.
TALIESIN,00:18:17,00:18:21,"It's been sitting going, ""Maybe he'll say this!"" I don't know."
SAM,00:18:21,00:18:25,Well. You did Silence me that time.
ORION,00:18:25,00:18:26,I had to.
SAM,00:18:26,00:18:28,You didn't have to.
TALIESIN,00:18:28,00:18:30,You did turn him into a mouse.
SAM,00:18:30,00:18:31,He liked it.
LAURA,00:18:31,00:18:32,"Yeah, a super cute mouse!"
ORION,00:18:32,00:18:35,"No, I-- no. I was going to say you didn't turn me back into a mouse."
SAM,00:18:35,00:18:39,You also abandoned the party in our most dire moments.
LAURA,00:18:39,00:18:41,This is true as well.
TALIESIN,00:18:41,00:18:42,But he then did get the killing blow.
TRAVIS,00:18:42,00:18:43,True.
LAURA,00:18:43,00:18:45,That... doesn't add to...
SAM,00:18:45,00:18:49,"Yes, so if I abandon you all and come in at the last minute and take the last shot, I get all the credit? I don't think so."
TALIESIN,00:18:49,00:18:51,I like to be contrary.
ORION,00:18:51,00:19:09,"To be fair, gnome, I never abandoned the party at all. I was surveying the situation. My idea was not tried whatsoever. So I merely kept to my word. I did not enter the premises. Only when I needed to save everyone's life, which is exactly what I did."
SAM,00:19:09,00:19:15,"I'm so sorry, I missed the last part because my awesome hat was blocking it, sorry."
TRAVIS,00:19:15,00:19:16,Oh yeah!
ORION,00:19:16,00:19:21,"It's too big, you're saying you can't wear it?"
SAM,00:19:21,00:19:26,We'll discuss soon.
ORION,00:19:26,00:19:28,"That's not Clarota's thing, that's a different thing, right?"
MATT,00:19:28,00:19:30,"Yeah, that Vax has."
LIAM,00:19:30,00:19:31,"Yes, I have the Clarota hat."
ORION,00:19:31,00:19:33,And we still have that.
LAURA,00:19:33,00:19:34,And it looks wonderful on you.
TALIESIN,00:19:34,00:19:36,You look like Merlin from Excalibur.
TRAVIS,00:19:36,00:19:38,Are we still at Gilmore's?
MATT,00:19:38,00:19:40,You guys have exited Gilmore's at this time.
LAURA,00:19:40,00:19:43,Are we standing out on the street divvying up random items?
MATT,00:19:43,00:19:52,"Yes. You guys are essentially in the middle of the thoroughfare in Abadar's Promenade of Emon, bickering over the items you guys are distributing amongst yourselves in broad daylight."
LAURA,00:19:52,00:19:54,"Well I've got a beautiful pearl, so I'm happy."
TALIESIN,00:19:54,00:19:55,I've got a book!
TRAVIS,00:19:55,00:20:02,Are there any shady characters making eyes at our goods?
MATT,00:20:02,00:20:04,Make a perception check.
TRAVIS,00:20:04,00:20:06,Me make a perception check?
MATT,00:20:06,00:20:07,Yes.
LAURA,00:20:07,00:20:09,Bust out those dice!
TRAVIS,00:20:09,00:20:14,15 plus... probably crap. Zero.
MATT,00:20:14,00:20:26,"(laughs) Looking about, there are a few folks that walk by and give a strange eye to the seven, nearly eight foot tall goliath. But nothing beyond what you're used to."
TRAVIS,00:20:26,00:20:28,"Oh, all right."
MATT,00:20:28,00:20:42,"Yeah. As a note guys, you do have about two days before the holy receptacle arrives so if there's anything that you want to achieve in that meantime, you're welcome to do so or you can just spend that couple days and relax."
LAURA,00:20:42,00:20:46,"What? I'm sorry Percy, are you talking?"
TALIESIN,00:20:46,00:20:48,I have chicken!
TRAVIS,00:20:48,00:20:50,On you?
TALIESIN,00:20:50,00:20:52,I have some tinkering I'd like to do.
MATT,00:20:52,00:20:54,All right. What would you like to tinker?
TALIESIN,00:20:54,00:21:02,I would like to try and build a couple things. I have a list actually...
LAURA,00:21:02,00:21:05,Arrows! Arrows for me please. Darling?
TALIESIN,00:21:05,00:21:18,"No, no. Arrows are on the list. I want to start working on some sort of tazing implement for direct contact. I want to do an electrical charge that I can rev up."
MARISHA,00:21:18,00:21:20,He wants to make Asami's glove.
MATT,00:21:20,00:21:21,Okay.
TALIESIN,00:21:21,00:21:30,There's that. I have a list of things. How many things can I start poking with in two days?
MATT,00:21:30,00:21:33,"That glove, that's going to be like a week-long endeavor."
TALIESIN,00:21:33,00:21:34,That's a week-long thing.
MATT,00:21:34,00:21:37,"Even the design phase will take you about two days, acquiring materials."
TALIESIN,00:21:37,00:21:38,Night vision.
MATT,00:21:38,00:21:40,Night vision...
TALIESIN,00:21:40,00:21:43,"Into my current, existing helmet."
MATT,00:21:43,00:21:50,"Night vision, or darkvision, as you would put it, would be more of an enchantment-based acquisition."
TALIESIN,00:21:50,00:21:52,There's no way that I could try to pull that together?
MATT,00:21:52,00:21:53,Not via tinkering.
TALIESIN,00:21:53,00:21:54,Damn it.
MATT,00:21:54,00:22:04,"The technological aspects are not, unfortunately, that advanced in this time. Like, shades, probably. You could probably shade some sun. But, actually looking in the dark, that's an actual-- would be more of an arcane situation."
TALIESIN,00:22:04,00:22:27,"So this boils me down to two thoughts. This is good. I want to put a slight dent into the barrel of Bad News to get a ricochet shot, so that it basically allows me, when I shoot a bullet, to also do 1d12 worth of damage to one target that is immediately adjacent to the main target."
MARISHA,00:22:27,00:22:29,Shrapnel?
TALIESIN,00:22:29,00:22:33,"Shrapnel. It's not quite shrapnel, it's a ricochet, but yes it is basically a shrapnel shot."
ORION,00:22:33,00:22:34,Like a bank shot.
TALIESIN,00:22:34,00:22:37,"Yeah, like a bank shot. A secondary lesser damage."
MATT,00:22:37,00:22:46,With the Bad News. It's going to be difficult with the Bad News because the sheer power and force that that gun emits on its payload.
TALIESIN,00:22:46,00:22:50,"Would it be possible, if I did it to one of the barrels of--"
MATT,00:22:50,00:22:54,You could do it. I'd say it'd probably up your misfire rate by one.
TALIESIN,00:22:54,00:22:56,"Ah, okay."
MATT,00:22:56,00:23:05,"So consider that. It's doable, but in messing with the barrel, the chamber, and the trajectory of the weapon, there is that slight increase in the possibility of it jamming or disabling."
TALIESIN,00:23:05,00:23:06,Okay.
