speaker,start_time,end_time,text
TRAVIS,00:03:47,00:05:34,"Right, Listen up! If you have ale, then you have a friend in Grog Strongjaw! A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale! (record scratch) Wait. Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and shiny things! ...also ale. In his early years, armed with his two handed great axe, Grog often enjoyed proving his might amongst (brawling sounds) Grog often enjoyed proving his might amongst the ranks of his family's wandering herd. (brawling sounds) the ranks of his family's wandering herd. But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing such an innocent life. A creature of impulse, Grog felt only pity for this... well, this terrified little thing. And his disobedience cost him dearly. (weapon crack) Beaten bloody, and banished by the herd leader, Beaten bloody, and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die. Exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him. It was the kindness of a gnome cleric named Pike, that healed Grog, bringing him back from death's edge. And they have remained close friends ever since. Most nights, Grog can be found challenging entire taverns to wrestling matches! Ha! ...or accompanying Scanlan to the nearest house, where you pay for... lady favors. Also ale!"
MARISHA,00:05:34,00:07:38,"A first Impression of Keyleth would leave you with little information on the half-elven druid. You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet. (chuckle) Of course, it would be unwise to underestimate her based on first impressions. (thunder crack) based on first impressions. Under that unintimidating petite frame is a vicious beast waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants, literally! (soft chuckle) Born to the Air Tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics. It is her people’s inherent duty to protect the delicate areas in Tal'Dorei where the four elemental planes begin to bleed with this realm. Since she was a little girl, she had quite a knack for air manipulation and beast shaping abilities. Well, if you consider kittens and flying squirrels to be little beasts. Which, I do. (clears throat) Anyways, it wasn't long before the headmaster of the tribe, her father, Kohren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster. Just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations. Every druid leader to be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters. They call this the Aramente, or Noble Odyssey. When her father felt she was ready, he set her on the path to truly discovering herself. Not knowing when, or if she will ever return. As she hiked down the mountain towards Stillben, she meditated on the task ahead. Part of the Aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader. With this knowledge, one thought plays in repeat in her mind: Is she even worthy?"
TALIESIN,00:07:38,00:08:52,"Percy was the third child of seven children, born to a noble family who lived far to the north in the ancient castle of Whitestone. With so many siblings to share the burdens of lordship, Percy turned his attention to the sciences, engineering, and naturalism. One day, a mysterious couple, named Lord and Lady Briarwood, came to court. During a feast held in their honour, the Briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way. Percy awoke chained in the dungeon, only to be freed by his younger sister. Together they fled, chased by the Briarwoods’ men. As they ran, Percy’s sister took several arrows to the chest and fell. Percy kept running, eventually jumping into a freezing river and floating unconscious to freedom. He did not remember waking up on a fishing boat. He barely remembered the next two years, as he slowly made his way as far south as possible. Then one night, Percy had a dream. A roaring cloud of smoke offered him vengeance against those who destroyed his family. When he awoke, Percy began to design his first gun. (gun cocks and fires)"
ASHLEY,00:08:52,00:10:56,"Pike grew up in the outskirts of town, near the Bramblewood. Her ancestors were a family of deep gnomes with quite an unfavorable reputation. Thievery, destruction, and trickery left them with the curse of the last name Trickfoot. Sarenrae, the goddess of healing and redemption, had other plans for Pike's great-great-grandfather, Wilhand, who left his family at a young age after a dream. A dream that changed the course of the Trickfoot family. Wilhand devoted his life to Sarenrae and pledged from then on that him and his family would live a life of service and devotion. As a child, Pike seemed to have an affinity to heal. Whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken. She studied and learned the ways to heal though divine magic. She lived a peaceful life, quiet and simple, until one day, Wilhand was captured and almost killed by a group of goliath barbarians. One of the goliaths took a stand against the murder of the innocent gnome and he himself was beaten, bloodied, and left for dead, abandoned by his herd. Wilhand went to Pike for help. She prayed and healed this barbarian as best she could, bringing him back to life. When he awoke, she discovered his name was Grog Strongjaw. After that, they were best of friends, a rather unlikely pair. Little did she know that in a few years' time Grog would soon return the favor and bring her back from the clutches of death. (creature growl and snapping) After being killed in battle, Pike felt angry. She wanted to be stronger so that it would never happen again. She spent four months at sea training with the men and women aboard a ship called the Broken Howl. Gripping her holy symbol in one hand, and her morningstar in the other, this time, Pike is ready."
SAM,00:10:56,00:12:18,"Oh, you haven’t heard of Scanlan Shorthalt? Well, gird your loins, ladies, because he has his eye on you. A talented musician, master of disguise, and dashingly handsome in his own mind, Scanlan sings songs almost as much as he sings his own praises. Born a poor gnome, Scanlan used his endless charm and soaring tenor voice to croon for coin and support his single mother. One day he was discovered by a half-orc promoter, and joined Dr. Dranzel’s Spectacular Traveling Troupe where he learned the ways of the world and honed his skills as a bard extraordinaire. A loner much of his life, Scanlan has never quite come to terms with the violent death of his mother at the hands of a goblin invasion. While his years on the road provided many, shall we say, educational experiences with the opposite sex, deep down Scanlan yearns for the one thing he’s never known: the true love of a fellow Gnome. Still, Scanlan considers himself a lover first, performer second, and fighter distant third. On the battlefield, he’ll support his allies, but rarely draws blood unless it’s to protect fellow gnome, Pike. Count on Scanlan for a hearty laugh, a rollicking song, and a twinkle in his eye that melts hearts and makes the females swoon."
ORION,00:12:18,00:14:16,"Greetings and salutations. I am Tiberius Stormwind. I hail from a town called Ty'rex, located in the heart of Draconia, born from a politically respected family. At the age of 15, I succeeded in passing the Sorcerer’s Rite, showing prodigy-like control of my magic. The judges and the Draconian high council were amazed at how powerful my spells were for how long I had been training. At 20 years old, I was the youngest appointed member of the magic guild in Draconian history. For the next few years, I almost went mad from the malaise of being a guild member, as it’s rather boring. However, one day I happened upon a chamber, unused for quite some time. In the room were stacks of books and maps of the surrounding cities and areas around the known world. For months, I would frequent the chamber and learned of artifacts from legend. After a long period of research, I made a list of artifacts that caught my eye. I brought these findings to the high council and was told that all of the information in the chamber I had stumbled upon was either believed to be fiction, or unsolvable mysteries, and hence were lost forever. I found those answers to be unacceptable. A year later I devised a ruse and managed to convince the city council to lend support in me leaving Draconia on a mission of peace and diplomacy for the surrounding kingdoms. Going from town to town and making friends and allies, in and for the name of Draconia. Being a red dragonborn, I had quite the task on my hands in that respect, but it was exactly what I needed so I could explore the world and find these artifacts, as I felt the truth was out there. Some may describe me as buffoonish, but I say poppycock to all that. I am much sharper than most give me credit for. I just don’t pay attention to things sometimes. I’ve also been known to be rather cunning, loyal, happy-go-lucky, and well, dangerous. I can’t help but show my true scales every now and then. But overall, I think I’m quite friendly for a Dragonborn."
LIAM,00:14:16,00:15:45,"Never entirely welcome in the company of elves or men, Vax'ildan learned at a young age to skip past formality, preferring instead to invite himself in your door. Along with twin sister Vex'ahlia, Vax was born by a chance encounter between elven royalty and human peasantry. Raised by their mother in their early years, the twins were eventually sent off to their father in the Elven capital of Singorn. But their cool reception among the elves there never warmed, and their time in the capital didn’t last. The siblings stole away one autumn night and set out on the open road. After a few years of wandering, they eventually decided to return to their mother, and journeyed back to the lands of their youth. But instead of finding their childhood home, they returned to a pile of rubble. Their mother was gone, their home burned to ash. Pressing the townspeople for answers, they learned of the day the dragon came. (roaring) With their ties all severed, Vax'ildan and his sister set out to find their fortune together in Tal'Dorei. An outsider since birth, Vax quickly learned to solve life’s challenges in his own particular way, often by sidestepping them entirely. And when his knack for circumventing adversity isn’t enough, (sword unsheathing and slashing) the way of blades the elves schooled him in more than makes up the difference."
LAURA,00:15:45,00:18:17,"Like so many half-elves, Vex'ahlia has spent most of her life suffering the cool reception of a people who don’t fully accept her. Born of a human mother and an elven father who only later in life took an interest in their existence, Vex'ahlia and her twin brother Vax'ildan quickly realized the only people they could truly rely on in this world were each other. It was at the age of 10 when the two were taken from their mother, and brought to live in Singorn, the isolated Elven city for which their father was an ambassador. He quietly took them in, but always kept an icy distance, and after too many years of disdainful looks, the pair decided to leave his indifference behind and set out on their own. Vax took to the cities, stealing small trinkets and learning the ways of the thief, while Vex kept to the woods. She preferred the isolation. Always the keen observer, she learned to hunt and to track, to spy and to shoot. And through a series of fateful events, earned herself a companion in the form of a bear -- her own stolen Trinket -- to fight alongside her and protect her fiercely. Also he is adorable and gives expert massages."
MATT,00:18:17,00:18:28,"Welcome back guys! We have some interesting aspects of playing tonight Orion Acaba will be here shortly, he's currently stuck in traffic. Unfortunately we will not have a Sam Riegel tonight, due to his schedule."
ASHLEY,00:18:28,00:18:29,Scanlan?!
MARISHA,00:18:29,00:18:30,No Scanlan.
MATT,00:18:30,00:18:40,"Laura Bailey and Travis Willingham, our loving Grog and Vex, are out of town in Florida but are Skyping in via modern technology."
LAURA,00:18:40,00:18:42,Technology? What's it all about?
MARISHA,00:18:42,00:18:42,We can actually see you guys pretty good.
MATT,00:18:42,00:18:44,We're going to try and make this work.
MARISHA,00:18:44,00:18:45,It's pretty cool.
ZAC,00:18:45,00:18:47,We're getting audio set up right now.
MATT,00:18:47,00:18:58,"So we're getting this figured out. They'll stay in play as long as they can. They are three hours ahead of us. To be fair, we have friends across the coast that get up at 4am to watch this"
LAURA,00:18:58,00:18:59,That's true.
MATT,00:18:59,00:19:00,You should hang around long as you can. (strange monkey noises)
MATT,00:19:00,00:19:01,You should hang around long as you can.
MATT,00:19:01,00:19:02,We can't hear you right now. (strange monkey noises) (more monkey noises)
MATT,00:19:02,00:19:05,It's even better.
MATT,00:19:05,00:19:10,"So as they're figuring this out guys. We'll let you know, we've already hit our first milestone for subs."
MATT,00:19:10,00:19:27,"So we have a winner. The winner of our first package, which includes the player's handbook signed by everybody, the dice, and one horn of Orcus torn from the forehead of K'varn... Is the esteemed RhymesWithOrange! Congratulations RhymesWithOrange, you are the first winner of the horn. (everyone claps)"
MATT,00:19:27,00:19:31,Well done. So we'll get that sent out --
TALIESIN,00:19:31,00:19:32,Are you taking a selfie with the iPad?
MARISHA,00:19:32,00:19:33,(laughs)
TALIESIN,00:19:33,00:19:34,Sorry.
MATT,00:19:34,00:19:36,(sighs)
TALIESIN,00:19:36,00:19:37,Sorry.
MATT,00:19:37,00:19:37,It's alright. So --
MARISHA,00:19:37,00:19:51,"Thank you again to our friend Kai Norman at KommissarProps for making the horn, go follow him. It's awesome. KommisarProps on Instagram and Facebook"
MATT,00:19:51,00:20:15,"Our next giveaway is at 3550. And we will give away the second and only other horn, as well as the rest of that package. And at 3600 we're going to do t-shirt signed, dice box, starter kit and we're going to be dancing for you afterwards. Let's see if we can get that by tonight. Also, want to give you guys a heads up, we've wanted to get some confirmation to you guys about the episode releases after the live show. Because we have a lot of people who watch the show who can't watch it live."
MATT,00:20:15,00:20:38,"The episodes are available immediately afterward on Twitch if you're a subscriber. So the morning after the show, if you're a subscriber, you get to watch the episodes immediately afterward. Plus you're helping us keep this channel going. All the subscription money goes toward maintaining the channel, all the people that work here throughout the week, all the other amazing hosts and people that actually run the programs here. So you help make this channel function."
MARISHA,00:20:38,00:20:40,Only subscribers get access to the archives.
MATT,00:20:40,00:20:42,-- archives immediately. However --
LAURA,00:20:42,00:20:43,(coughs) However --
MATT,00:20:43,00:20:46,-- volume.
MATT,00:20:46,00:20:53,"To finish this thought, for those who aren't subscribers, episodes do go up now every Monday, that's going to be the confirmed time period of release."
MATT,00:20:53,00:21:01,So you can look forward to episodes up on the Geek & Sundry website every Monday. That's the scenario.
MATT,00:21:01,00:21:08,"So, given that case, whenever Orion gets here he'll hop in, in the meantime, let's go ahead and start this game up."
MATT,00:21:08,00:21:09,So.
ASHLEY,00:21:09,00:21:11,All right here we go.
MATT,00:21:11,00:21:14,"So, for those of us who --"
MATT,00:21:14,00:21:22,"Just a little heads up here, the party has just returned after a long arduous trek through The Underdark, beneath the Dwarven city of Kraghammer."
MATT,00:21:22,00:21:35,"They were sent to retrieve a paladin named Lady Kima of Vord, who was on a vision quest to stop some dark evil that her deity Bahamut told her was existing beneath this mountain range, and needed to be squelched."
MATT,00:21:35,00:21:47,"The party managed to salvage her from insidious torture, and through her aid as well as a Mind Flayer who had been outcast from the society and the colony nearby."
MATT,00:21:47,00:24:05,"They managed to convince to help them as well, fought their way through the tunnels, past the Duergar army, eventually to the underground Mindflayer colony of Yogg Voril where they found that this entity called K'varn. This was then eventually revealed to be a mad beholder, K'varn, who had been pseudo possessed and given additional power by the Horn of Orcus, a great and evil artifact long forgotten, which had been found by this entity. So they managed to make their way into the temple, kill K'varn, tear the horn from it's forehead, however found themselves swarmed immediately by an entire colony of mind flayers heading toward the top of this temple. They managed to battle and battle, nearly losing a few party members, and through some ingenuity, escape through the top, glide over the city of Yogg Voril through this underground chasm to a distant embankment along the beachside of this underground lake. And teleport their way back to their base city of Emon. So they've come back to Emon, they've come to their keep, Greyskull Keep, and they've had an evening of rest. Upon waking the next morning, they've managed to get some breakfast, they've freed Lady Kima from her stone entrapment as she was turned to stone during the battle with the beholder, and had a conversation based around what should or could be done about this Horn of Orcus evil artifact. So here we will pick up again from that point. So the rest of you guys have eaten your meal, Kima hungrily doing so. All of you guys both sore and exhausted having barely seen sunlight for a little over a week and being probably the first or second good meal you've had since leaving Kraghammer proper. You all finish your food, Grog hungrily so, double the size of his normal intake of delicious meats and starches. Tiberius has not seemed to have woken up or found his way down from his room as of yet. However, you guys did recently receive a rolled up piece of parchment. A notification from the council of Tal’Dorei, saying that you have been requested to the council chambers at some point this afternoon, around the mid-day sun, to discuss your return and the situation and conditions about it. And that was all it said."
LIAM,00:24:05,00:24:09,I can't remember is Lady Kima with us at this point? Is she unstoned?
MATT,00:24:09,00:24:16,"She's unstoned, you've already had the conversation with her last week talking about the horn, basically interrogating her."
LIAM,00:24:16,00:24:20,"And we said that we had it somewhere safe, but weren't we playing coy with that?"
MATT,00:24:20,00:24:21,You were playing coy with it but you --
ASHLEY,00:24:21,00:24:23,I had gone downstairs to go get Grog.
MATT,00:24:23,00:24:30,"Yes, Grog returned with it and you guys had the conversation basically saying ‘Oh, it's safe, don't worry. It's fine’. Grog at which currently has it in the bag of holding."
MARISHA,00:24:30,00:24:34,But we haven't told her that it's in the bag of holding right?
MATT,00:24:34,00:24:35,No you just said you have it somewhere safe.
MARISHA,00:24:35,00:24:37,We just said we have it somewhere safe.
MATT,00:24:37,00:24:38,Correct.
MARISHA,00:24:38,00:24:43,Okay.
MATT,00:24:43,00:24:44,Turn them up a little bit.
TALIESIN,00:24:44,00:24:45,I am highly entertained.
LIAM,00:24:45,00:24:47,I think we're getting feedback.
MATT,00:24:47,00:24:48,"Oh, I see."
MARISHA,00:24:48,00:24:50,"Oh yeah, that's us."
LAURA,00:24:50,00:24:52,Right! That would be us.
MATT,00:24:52,00:24:53,Yes.
LAURA,00:24:53,00:24:55,Sorry about that.
ASHLEY,00:24:55,00:24:56,We'll figure this out guys.
MARISHA,00:24:56,00:24:57,That wasn't too bad.
MATT,00:24:57,00:25:03,This is the new attempt at technology with our out-of-towners.
TALIESIN,00:25:03,00:25:04,It's amazing.
MARISHA,00:25:04,00:25:05,It's working pretty well.
TALIESIN,00:25:05,00:25:06,It is working pretty well.
MARISHA,00:25:06,00:25:08,I'm kind of impressed.
PERCY,00:25:08,00:25:11,Have we actually opened up the parchment and read it yet?
MATT,00:25:11,00:25:14,"Yes, you have received it and you've inspected it."
ASHLEY,00:25:14,00:25:18,It's Tiberius.
ORION,00:25:18,00:25:18,Hey everybody.
MARISHA,00:25:18,00:25:19,Yes.
LAURA,00:25:19,00:25:19,Hey boo.
TALIESIN,00:25:19,00:25:21,I don't know what's going to happen.
MATT,00:25:21,00:25:26,He's going to crawl under the table. There you have it.
LIAM,00:25:26,00:25:28,Good morning sleepyhead.
ORION,00:25:28,00:25:29,Hi guys.
MATT,00:25:29,00:25:30,As a couple hours have passed --
KEYLETH,00:25:30,00:25:32,Good morning Tiberius.
ORION,00:25:32,00:25:35,Hi. Right.
TIBERIUS,00:25:35,00:25:38,Hello.
ORION,00:25:38,00:25:39,Am I here?
LIAM,00:25:39,00:25:40,Yes you've just come down the stairs.
MATT,00:25:40,00:25:51,"You've just now come down after many hours of breakfast have passed. It's now pushing around 11:00 in the afternoon comparatively, and Tiberius comes storming into the main dining hall of your keep."
TIBERIUS,00:25:51,00:25:55,Morning everyone.
KEYLETH,00:25:55,00:25:58,What is that?
TIBERIUS,00:25:58,00:25:59,This is my own bag of holding.
ORION,00:25:59,00:26:09,And I walk over to Grog and I open their bag of holding and take out my wheel of mending and I put it in here.
VEX,00:26:09,00:26:11,You got your own bag of holding?!
TIBERIUS,00:26:11,00:26:16,That's what I needed the extra gold for before I left.
KEYLETH,00:26:16,00:26:18,Where did you go to get that?
ORION,00:26:18,00:26:18,We're face-timing?
KEYLETH,00:26:18,00:26:19,Where did you go to get that?
ORION,00:26:19,00:26:22,Hey! Hi Guys!
TALIESIN,00:26:22,00:26:23,Science.
LIAM,00:26:23,00:26:25,We are the coolest.
ORION,00:26:25,00:26:28,"I was like that's, ""That's Laura's voice, where the hell is that coming from?"""
ASHLEY,00:26:28,00:26:30,At least we think we're cool.
MARISHA,00:26:30,00:26:31,At least we think we're cool.
ORION,00:26:31,00:26:34,Travis is there too! Sorry!
TIBERIUS,00:26:34,00:26:36,I mean.. Yes.
VAX,00:26:36,00:26:47,"So Tiberius we're just waiting for you to awake. I think we should probably go and see the emperor, like you do. Talk about the little problem we have."
KEYLETH,00:26:47,00:26:54,Wait. Where did you go and get a bag of holding in the time of us sleeping and you waking up.
TIBERIUS,00:26:54,00:27:01,"If you recall, I actually went to Draconia... when we all woke up to begin with."
KEYLETH,00:27:01,00:27:02,You didn't tell us that.
TIBERIUS,00:27:02,00:27:04,Why would I have to tell you?
KEYLETH,00:27:04,00:27:10,"I didn't say you didn't have to, I'm just saying you acted like I should know and I'm saying I had no idea."
ORION,00:27:10,00:27:11,I could have sworn I cast that and said that last game.
MATT,00:27:11,00:27:13,"No, you just stayed in your room and did it on your own."
ORION,00:27:13,00:27:16,Oh shit. (all laugh)
MARISHA,00:27:16,00:27:18,Yeah. So right now you're crazy to me.
ORION,00:27:18,00:27:19,Right. Okay.
PERCY,00:27:19,00:27:23,I'm also a little disturbed that it looks like that bag of holding is made of you.
KEYLETH,00:27:23,00:27:25,Yes it does look like it's made of drag -- that seems cruel.
TIBERIUS,00:27:25,00:27:32,Actually this is wyvern skin. We use it in the air force of the Draconian army. And when the --
ASHLEY,00:27:32,00:27:34,Air force?
TIBERIUS,00:27:34,00:27:39,"Yes. Draconia has an army, 500 standing, 200 are airborne."
KEYLETH,00:27:39,00:27:41,But they have an air force?
TIBERIUS,00:27:41,00:27:44,Yes. Keyleth: Do they fly-- nevermind.
PERCY,00:27:44,00:27:46,"No, they just blow, they force air."
KEYLETH,00:27:46,00:27:48,(laughs)
TIBERIUS,00:27:48,00:27:56,We have trained and tamed wyverns which we have utilized and they are part of our culture.
PERCY,00:27:56,00:27:57,I've never seen a skinned one.
TIBERIUS,00:27:57,00:28:12,"Yes. And so I went to the local ""shoppe"" and purchased a bag of holding because I realized that I did not hold my own wheel of mending for a long time."
PERCY,00:28:12,00:28:13,"That was frustrating you, wasn't it?"
TIBERIUS,00:28:13,00:28:20,It was extremely frustrating. Especially because it's my artifact.
TIBERIUS,00:28:20,00:28:20,Yes.
KEYLETH,00:28:20,00:28:23,Well that's good. It's probably good to have a second one of those.
KEYLETH,00:28:23,00:28:25,"And it comes with water, how handy."
TIBERIUS,00:28:25,00:28:27,It holds a lot of things!
KEYLETH,00:28:27,00:28:29,How fantastic.
PERCY,00:28:29,00:28:31,We should probably get off to see what the emperor wants.
TIBERIUS,00:28:31,00:28:35,Before we do that --
ORION,00:28:35,00:28:37,Where's Scanlan now?
KEYLETH,00:28:37,00:28:37,Not here.
MATT,00:28:37,00:28:39,Scanlan is currently in the room eating breakfast
ORION,00:28:39,00:28:41,We're all eating breakfast still right?
MATT,00:28:41,00:28:41,Yeah.
ORION,00:28:41,00:28:45,Hi everybody.
LIAM,00:28:45,00:28:47,"Not you, you've apparently been globe shopping."
TIBERIUS,00:28:47,00:28:57,Right. Scanlan? I was thinking about our last encounter.
ORION,00:28:57,00:29:02,I'm going to take off my ion stone that's kinda chilling.
TIBERIUS,00:29:02,00:29:22,This is a particular thing that you've seen me use several times. And I notice in the last couple of battles you've actually literally run out of spells to cast. I propose a friendly trade. The crown on your head allows you to do certain things which you have not utilized the last several rounds you've owned it. It seems you've actually complained about not having extra spells to cast.
VAX,00:29:22,00:29:24,Rounds of what?
TIBERIUS,00:29:24,00:29:26,"--rounds of battle, Vax."
VAX,00:29:26,00:29:26,Oh.
ORION,00:29:26,00:29:31,I don't know. (all laugh)
TIBERIUS,00:29:31,00:29:45,"So I assume that you could probably actually use this more. I have a tool that allows me to do it to begin with and it's come in rather handy as you've seen. What say you, Scanlan?"
MATT,00:29:45,00:29:47,Scanlan looks to you and thinks for a second and goes
SCANLAN,00:29:47,00:29:51,You know what. I'm going to think on that.
MARISHA,00:29:51,00:29:52,(laughs)
SCANLAN,00:29:52,00:30:07,"Wait untill I'm more rested and solid and sound mind before I can make any sort of arrangements or trades here. It would be unfair, given our current state of -- (all laugh)"
VAX,00:30:07,00:30:10,"It's true Scanlan, you should probably wait until you're feeling a little more present."
PIKE,00:30:10,00:30:10,Wonderful plan Scanlan.
SCANLAN,00:30:10,00:30:12,"Agreed, agreed."
SCANLAN,00:30:12,00:30:16,A couple hours at the local brothel and all should be fine.
MATT,00:30:16,00:30:20,"He cracks his fingers, expectantly."
VAX,00:30:20,00:30:23,"Welcome back, even though we didn't know you were gone. I've eaten. The rest of us have eaten --"
PIKE,00:30:23,00:30:25,Were you gone all night?
TIBERIUS,00:30:25,00:30:26,"No, just for about an hour."
KEYLETH,00:30:26,00:30:27,Oh.
TIBERIUS,00:30:27,00:30:28,It was a good trip. I needed it.
PIKE,00:30:28,00:30:29,Just saying hello to family and that?
TIBERIUS,00:30:29,00:30:38,No I just literally went to a shop I knew in Draconia and picked up the item. I wasn't sure if they had any in Emon and didn't really want to waste any time looking for one.
PIKE,00:30:38,00:30:39,Well...
VAX,00:30:39,00:30:44,"Good on you, shall we go to meet the emperor?"
PERCY,00:30:44,00:30:45,"I've eaten, let's politic."
VAX,00:30:45,00:30:49,I think so.
MATT,00:30:49,00:30:51,All right.
TALIESIN,00:30:51,00:30:52,This is so --
MATT,00:30:52,00:30:54,Can you guys hear us fine?
LAURA,00:30:54,00:30:56,Yeah.
MATT,00:30:56,00:30:58,Just making sure.
LAURA,00:30:58,00:31:00,Too scared to talk is all.
MARISHA,00:31:00,00:31:01,Scared to talk?
LIAM,00:31:01,00:31:02,"Chime in, please."
MATT,00:31:02,00:31:03,Feel free to chime in whenever.
LIAM,00:31:03,00:31:04,"One of us, one of us."
GROG,00:31:04,00:31:09,Balls. Taint. Ale. Nipples.
MATT,00:31:09,00:31:10,That's our Grog.
ASHLEY,00:31:10,00:31:13,"Hey, there's Grog."
MARISHA,00:31:13,00:31:14,Grog!
MATT,00:31:14,00:31:29,"As our wonderful giant, now filled with various forms of delicious food matter warm in his belly, gives a string of various curse words in enjoyment, and sits up from the table with a loud fart and you guys make your way out of Greyskull Keep."
MATT,00:31:29,00:31:37,"Towards the outer wall of Emon, in towards the entrance to Abedar's Promenade, making your way towards the Cloudtop District where the palace itself resides. Is there any place --"
LAURA,00:31:37,00:31:39,Is Lady Kima with us?
MATT,00:31:39,00:31:40,"Lady Kima is with you, yes."
TALIESIN,00:31:40,00:31:43,Good.
MATT,00:31:43,00:31:49,Is there anything else you want to do or are you guys making a beeline for the palace?
ORION,00:31:49,00:31:55,I would like to take another 500 gold from the treasury before we do that. And I do.
MATT,00:31:55,00:31:56,Okay.
LAURA,00:31:56,00:31:56,"Wait, what?"
LIAM,00:31:56,00:31:57,From the treasury.
VAX,00:31:57,00:32:00,You have to ask the treasurer.
VEX,00:32:00,00:32:03,How much do you want?
TIBERIUS,00:32:03,00:32:18,"Five hundred to replenish the 500 that I initially took. I don’t know if I will have to spend it at all, and if I do, I will completely share my plan with all of you. But I would like to see how what we do plays out next."
VEX,00:32:18,00:32:19,Another 500?
TIBERIUS,00:32:19,00:32:23,Yes.
ORION,00:32:23,00:32:26,That's all I do. That's all I want to do.
MATT,00:32:26,00:32:27,Anything else?
VAX,00:32:27,00:32:30,Have we had contact with Allura? Since returning?
MATT,00:32:30,00:32:31,Nuh uh.
VAX,00:32:31,00:32:33,Not yet?
LIAM,00:32:33,00:32:36,I feel good about her being at this meeting.
PIKE,00:32:36,00:32:40,Someone just got really excited when we mentioned the name Allura.
ORION,00:32:40,00:32:44,I cast prestidigitation on myself and make robes are all super clean and nice.
MATT,00:32:44,00:32:47,Got you.
MATT,00:32:47,00:32:59,"As you guys walk into the center of the Cloudtop District, you can see that her ivory tower, which once collapsed around you, is now standing in it's previous location, seemingly untouched and back to it's original esteemed visual."
PERCY,00:32:59,00:33:04,"That is the question, do we stop in first or do we go straight to --"
VAX,00:33:04,00:33:06,Was there a time requested on there?
MATT,00:33:06,00:33:11,It said around the noon day sun. It's probably about 30 minutes give or take.
VAX,00:33:11,00:33:14,Allura's really the only person I trust.
PERCY,00:33:14,00:33:20,"Perhaps we should not walk into the palace with this on us, so to speak."
VAX,00:33:20,00:33:21,We don't have anything on us.
PERCY,00:33:21,00:33:25,"No, we don't, but if we did we should probably deal with it."
PERCY,00:33:25,00:33:26,What.
