speaker,start_time,end_time,text
LAURA,00:44:54,00:44:57,He's been training!
ORION,00:44:57,00:44:59,He monked up!
MATT,00:44:59,00:45:09,"And goes into swing two heavy fists at you. That is going to be a-- Let's see, 24?"
TRAVIS,00:45:09,00:45:10,That hits.
MATT,00:45:10,00:45:13,"Ooh, that is going to be a 27."
TRAVIS,00:45:13,00:45:14,"Yeah, that'll hit, too."
MATT,00:45:14,00:45:18,"All right, first hit is nine points of damage."
TRAVIS,00:45:18,00:45:19,Okay.
MATT,00:45:19,00:45:21,Second one is eight points of damage.
TRAVIS,00:45:21,00:45:22,He got nine points of damage?
MATT,00:45:22,00:45:42,"(whack, whack) Yeah. And for those who are paying attention: they're both raging, they both take half damage, but since they're both doing it, we're negating both abilities because otherwise this battle would take three hours. (whack, whack) These fists, you see as they hit you, they're not just extremely strong and powerful previously, but they're hitting precise areas where you feel the muscle and bone is less resistant. There is technique to these punches that wasn't there before."
TRAVIS,00:45:42,00:45:45,No problem!
MATT,00:45:45,00:45:56,"He is going to dodge to the side here. (whoosh) Dodge off to the side (whoosh). Prepares himself, fists ready, for a defensive action. It's your go."
TRAVIS,00:45:56,00:46:09,"All right, I would like to enter a frenzied rage, and I would like to-- since he moves off to my side, I see him move, and I throw a back fist into the concave area of his nose."
MATT,00:46:09,00:46:11,Okay.
TRAVIS,00:46:11,00:46:13,23.
MATT,00:46:13,00:46:14,23 hits.
TRAVIS,00:46:14,00:46:19,"Great. That is-- motherfucker, six."
MATT,00:46:19,00:46:20,Six damage?
TRAVIS,00:46:20,00:46:21,Yes.
MATT,00:46:21,00:46:22,All righty.
TRAVIS,00:46:22,00:46:30,"I would like to then reach forward, as he's reeling back from that hit, with both of my thumbs and throw them towards his eyes."
MATT,00:46:30,00:46:46,"You're going to attempt to blind? All right, so what this is going to be is for your second attack, a loose grapple, and we'll see if you can manage to push forward from that point. So go ahead and make an athletics check."
TRAVIS,00:46:46,00:46:49,14.
MATT,00:46:49,00:47:03,"14. That is going to be a 16 on his end, unfortunately. As you reach up, he (whoosh) slaps the hands away. His defensive posture-- he was ready for that sort of advance and he just knocks them to the side with a grin. Yeah. You do still have a bonus action, if you wish to use it."
TRAVIS,00:47:03,00:47:09,"If he knocks it aside, I take my right leg and I throw it to the outside of his kneecap, trying to snap his ACL or MCL."
MATT,00:47:09,00:47:11,"Okay, go ahead and roll for the attack on that."
TRAVIS,00:47:11,00:47:13,That's a 27.
MATT,00:47:13,00:47:15,27 does indeed hit.
TRAVIS,00:47:15,00:47:20,Why didn't that happen before? That's seven.
MATT,00:47:20,00:47:53,"Seven points of damage? Oof, all right. As he pushes your hands out of the way, (whack) a resounding snap sound as your foot hits the side of his thigh. His leg muscles themselves are like a tree trunk and take most of the impact of the damage and you see him (pained cry). You can see the pain in his face. His grin gives way to a sudden grimace of pain. Your leg is now held in place; he resisted the full force of the blow to some physical damage himself, but not enough to knock the knee out. Do you want to move at all, or are you going to stay where you are?"
TRAVIS,00:47:53,00:47:56,I would like to move to flank his right side.
MATT,00:47:56,00:47:58,All righty.
SAM,00:47:58,00:48:00,Put him in a body bag!
MATT,00:48:00,00:48:14,"As you move over, with that it comes to his turn. As you're moving to the side, he spins around this time. You have not yet seen him move his legs to this extent, to a full back roundhouse kick towards your head. That is going to be a 20?"
TRAVIS,00:48:14,00:48:15,That hits.
MATT,00:48:15,00:48:19,"That hits, okay. Second attack is going to be a 19?"
TRAVIS,00:48:19,00:48:20,That hits.
MATT,00:48:20,00:48:24,"Next attack is going to be a 12, no, 13."
TRAVIS,00:48:24,00:48:25,That misses.
MATT,00:48:25,00:48:38,"Okay. So the roundhouse kick (whoosh) swings around, completely unexpected as you pull to the side. (smack) Hits you right square in the side of the face and jaw. That is going to be seven points of damage."
TRAVIS,00:48:38,00:48:39,Okay.
MATT,00:48:39,00:48:54,"And as you're reeling from that, he brings the leg back, jumps in the air and does a secondary jump, side-swiping kick to the other side of your head, as you're sent to the side. (whack, whack) Second one doing eight points of damage. (whack, whack)"
TRAVIS,00:48:54,00:48:57,Okay. All right.
MATT,00:48:57,00:49:12,"And he's going to move slightly over here, basically getting you up against the wall. He's situating himself now where since you moved to the side; he's putting you in this pincer formation between the wall and himself. That ends his turn. You're up."
TRAVIS,00:49:12,00:49:21,"(grunts, pants) I see you've been taking some ballet. How very cultured of you. And I rush forward. I'm between him and the wall?"
MATT,00:49:21,00:49:24,"You are between him and the wall, yes."
TRAVIS,00:49:24,00:49:26,Okay. (laughs)
LAURA,00:49:26,00:49:31,I get up on Trinket's shoulders and cheer.
MATT,00:49:31,00:49:42,"(roars) Trinket roars with you. (roar) This roar of victory, which people around immediately take two steps away from the large bear that's suddenly roaring in the center. You guys are unfazed, too focused on each other."
TRAVIS,00:49:42,00:49:49,"I rush up and get him, give him a little nasty-- of the last time for a double thunderclap, to either side of his ears."
MATT,00:49:49,00:49:51,"Oof, okay."
TRAVIS,00:49:51,00:49:56,That is a 13.
MATT,00:49:56,00:50:03,"13. Unfortunately, as you go to swing, he (whoosh) ducks out of the way, and your hands slap into each other, finding no purchase on his head."
TRAVIS,00:50:03,00:50:13,"That's all right. Since I didn't find any purchase, I'll see where his ears are, try and grab them, and I'm going to attempt to rip his ears off of his head. His nice pointy ears."
MATT,00:50:13,00:50:17,"Okay, so your second attack is going to be to try and grab his ears. Go for it."
TRAVIS,00:50:17,00:50:19,16.
MATT,00:50:19,00:50:24,"16, no. As you go up for the one ear, he parries it to the side with his hand."
TRAVIS,00:50:24,00:50:30,(sighs) Third attack. 14.
MATT,00:50:30,00:51:03,"14. (whoosh) Knocks that one out of the way. As you're (whoosh, whoosh) swinging at him, he seems to just be dodging out of the way. He still has the force behind him, but whatever he's picked up now has completely thrown you off. You weren't prepared. You were prepared for a bruiser. You've now seen, still a bruiser, but with a little more refined technique, and it's throwing you off your game. You need to resettle yourself. You need to pull yourself in, Grog. However, in that moment of thinking, he swings at you with a double pummel up towards the torso. That is a natural 20. That is going to be a 13."
SAM,00:51:03,00:51:04,Oh! Miss.
MATT,00:51:04,00:51:20,"This is yours, I believe. And that's going to be a nine. (laughs) Or, sorry, a ten. So first one hits, second two miss. (whack) The first one comes through and smacks you right in the center of the stomach. With a double hit, that's 14 points of damage."
TRAVIS,00:51:20,00:51:22,I would like to use my Stone's Endurance.
MATT,00:51:22,00:51:35,"Go for it. You, at that point as the punch hits your stomach, you flex, feeling the strength of the mountain fill your body, your ancestral roots of your stone giant brethren fill your form."
TRAVIS,00:51:35,00:51:38,That's 16.
MATT,00:51:38,00:52:02,"16. As the fist (crash) finds the side of your stomach, the iron-like form that is your torso stops his fist in its place, and you see him (pained exhale) pull away, shaking his hand. As he shakes away, he brings up his other hand to backhand you. You duck out of the way. He swings with a kick around with the momentum, and you catch it in the middle of the air. So we're going to start your turn with you now holding his leg up by the side of your head."
TRAVIS,00:52:02,00:52:14,"Oh, fantastic. I'll keep that leg up in the air. I'll move it over to my shoulder, take both my hands up and bring it down on top of his kneecap, hyper-flexing the leg. (yelling)"
MATT,00:52:14,00:52:16,Go ahead and roll for attack on this.
TRAVIS,00:52:16,00:52:20,That's better. 26. (cheering)
TRAVIS,00:52:20,00:52:23,That's eight.
MATT,00:52:23,00:52:25,Eight damage? All right.
MARISHA,00:52:25,00:52:27,Maybe we can start a chant for inspiration.
LAURA,00:52:27,00:52:29,"Yeah, can we? Grog."
MATT,00:52:29,00:52:30,So that's your first attack?
TRAVIS,00:52:30,00:52:32,That was my first.
MATT,00:52:32,00:52:44,"So as you go (crash), bring it down, the knee-- a human's leg would have hyperextended, but the sheer size of muscle-- and this is comparable to your own-- you feel it definitely hurt and he's like (pained cry) yelp out in pain, but it's not enough to fully pop the leg back."
TRAVIS,00:52:44,00:52:53,"What's the matter, ballerina? I thought you should be stretched out and ready for this. And I reach back and I drive my fist into his nutsack. (laughter)"
MATT,00:52:53,00:52:55,Roll a second attack.
TRAVIS,00:52:55,00:52:56,25.
MATT,00:52:56,00:52:58,That definitely hits. Go ahead and roll damage on that.
ORION,00:52:58,00:53:00,"Oh my god, a Grog punch to the balls."
TRAVIS,00:53:00,00:53:02,Eight. My first eight.
MATT,00:53:02,00:53:04,"Nice! Second eight, actually. You've already rolled."
TRAVIS,00:53:04,00:53:05,"Oh, that's right, okay."
ORION,00:53:05,00:53:11,I'm going to argue that that should be doubled because there's two balls. (laughter)
MATT,00:53:11,00:53:35,"Kern is one of those individuals who's had his nuts kicked enough times in his life to know the pain well and be prepared for it. So as you come down, (whack) slam it right into him. You hear this (high, pained wail) almost wolf-like screeching howl as Kern's head lifts up in severe pain. His hands come down and grasp your wrist and is now holding it, trying to pull it away from his midsection. He's in a very bad situation right now."
TRAVIS,00:53:35,00:53:43,"With that last one, can I take my right leg and in an effort to shoot for that same knee I've been kicking at, aim for the knee or sweep his feet?"
MATT,00:53:43,00:53:45,"Sure, go for it."
TRAVIS,00:53:45,00:53:48,Fuck. That'll miss. It's a 13.
MATT,00:53:48,00:54:10,"13. As you pull back to sweep, Kern uses this advantage to bring up the other leg that you haven't hit, plant it right on your shoulder and neck area, and then push off your body. As you sweep underneath, he leaps backward, flipping in the air. (thud) Lands on both of his feet, clutching the inside of his groin area, like (snarling grunt) shaking off the pain through the anger. So he leaps back to here."
MARISHA,00:54:10,00:54:13,"As that's happening, we all start a chant."
ALL,00:54:13,00:54:18,"(chanting) Grog, Grog, Grog."
SAM,00:54:18,00:54:36,"As they're chanting, I'm starting to sing amid the chant. (singing) It's the eye of the goliath, it's the thrill of the fight. Rising up to the challenge of that asshole. (speaking) And I'm trying to send inspiration to him."
MATT,00:54:36,00:55:06,"With that, you hear through the fury, through the anger that the chant, your real name, not Philip now, your real name, reclaimed in the center of this proving point in the center of the oldest known city to civilization, under the visual guidance of the god of strength and valor. And through all that, you hear the gentle hymn of Scanlan's voice cut through all that and come to you with a beat, a rhythmic beat that drives you forward. Go ahead and take a d10 inspiration. (cheering)"
MATT,00:55:06,00:55:25,"Now Kern, having landed on his feet, rushes forward towards you, and first using his bonus action, is going to go ahead and reach down for a very deep uppercut. It looks like he's coming in for a left, and sweeps down to try and take you from underneath, breaking through your defense. That is going to be a 20."
TRAVIS,00:55:25,00:55:26,That hits.
MATT,00:55:26,00:55:48,"You take ten points of damage. Right to the chin from underneath. For the bonus action, Kern then comes back, and you're used to an unleashed flurry. Kern, however, comes back into a fully defensive position, righting his hands and leg in a backwards stance, and is just looking at you, ready for you to come. He's using his action to go into a dodge. It's now your turn."
SAM,00:55:48,00:55:50,"Oh, wait, so he gets some sort of advantage?"
MATT,00:55:50,00:55:52,All attacks against him have disadvantage this next turn.
ORION,00:55:52,00:56:00,"Wait, against him? No, he meant... advantage, because balls."
MATT,00:56:00,00:56:00,Nope.
ORION,00:56:00,00:56:02,Damn it.
MARISHA,00:56:02,00:56:03,The balls doesn't give advantage?
ORION,00:56:03,00:56:04,"No, he has tough nuts. Never mind."
MATT,00:56:04,00:56:11,"He has the feat Toughness, which I think really resists any sort of ball damage at this point."
TRAVIS,00:56:11,00:56:23,"In an effort to keep my distance, I run towards him, I jump up in the air and throw one thrust-kick towards the side, right towards his chest, just to see what his defense will do."
MATT,00:56:23,00:56:27,"Go for it. With disadvantage, so roll twice."
LAURA,00:56:27,00:56:33,Oh god. Mother bitch!
TRAVIS,00:56:33,00:56:36,"Well, that was a natural 20, but 19."
MATT,00:56:36,00:56:37,19. Total 19?
TRAVIS,00:56:37,00:56:38,Total 19.
MATT,00:56:38,00:56:40,That just barely hits.
TRAVIS,00:56:40,00:56:49,"Can I add the inspiration to the-- no, just to the roll, right. That is an eight."
MATT,00:56:49,00:56:51,Eight. So.
TRAVIS,00:56:51,00:56:55,"Halved. So half of three is one and a half, and we're rounding up?"
MATT,00:56:55,00:56:57,"Rounding up, yeah. Three and four is a two, considered."
TRAVIS,00:56:57,00:56:59,"Right, so eight."
MATT,00:56:59,00:57:15,"All righty. All right. So you rush up, (whack) slamming. He puts the defense out and tries to push to the side. However, his defense is imperfect; you can see he's still new to this fighting style, and you still manage to push through with sheer force and slam into the side of his torso from the impact."
TRAVIS,00:57:15,00:57:19,I leap forward again and try to throw my thumbs into his eyes.
MATT,00:57:19,00:57:25,"Okay, you're going for the blind again. Go ahead and roll an attack on this, with disadvantage."
TRAVIS,00:57:25,00:57:27,21-- aw. 15.
MATT,00:57:27,00:57:28,15.
ORION,00:57:28,00:57:30,Inspiration!
SAM,00:57:30,00:57:32,If you want to use it.
TRAVIS,00:57:32,00:57:35,That's a 22.
MATT,00:57:35,00:57:37,22 hits. (cheering)
MATT,00:57:37,00:57:58,"So you rush forward to grab. You have hold of his head now. There's no damage this round, but you're enabling yourself now for the rest of the round to attempt to push into his eyes. There's no damage on this one. You grab the side of his head, and you see his eyes open with this look of fear at the unexpected ferocity from you. Go ahead and make an athletics check."
MARISHA,00:57:58,00:57:59,"Come on, Grog!"
TRAVIS,00:57:59,00:58:02,24.
MATT,00:58:02,00:58:07,"24. He rolled a 19, so go ahead and do damage on this. Roll damage."
TRAVIS,00:58:07,00:58:15,With the four? Six.
MATT,00:58:15,00:58:38,"Six, all righty. So as you have a hold of his head, you grin as your thumbs push into his eyes. He yells out in pain, and before you can damage the eyes permanently, he slaps off of your hands so hard and with such an intense push that you can't help but feel your actual forearms be blown back. However, he's clutching the side of his face, and for the next round, he is blinded."
TRAVIS,00:58:38,00:58:41,Can I move?
MATT,00:58:41,00:58:43,"You can move, as well."
TRAVIS,00:58:43,00:58:44,I just back straight up.
MATT,00:58:44,00:58:50,"Back this way? He currently doesn't threaten you because he's blinded, so you can rush past him and not get an attack of opportunity."
TRAVIS,00:58:50,00:58:51,"Oh, really?"
MATT,00:58:51,00:58:52,Yeah.
TRAVIS,00:58:52,00:58:54,I'll move along the wall to his left side.
MATT,00:58:54,00:58:55,Over here?
TRAVIS,00:58:55,00:58:56,Yes.
MATT,00:58:56,00:58:57,To there?
TRAVIS,00:58:57,00:58:58,Yes.
MATT,00:58:58,00:58:58,Okay.
LAURA,00:58:58,00:58:59,But back up?
TRAVIS,00:58:59,00:59:01,And back up just a little bit. Yeah.
MATT,00:59:01,00:59:27,"Okay. So. As you dodge off to the side, Kern's grabbing his face, and just takes a moment. Hears your footsteps along the side, as there is no stealth to this; there are just footprints. However, Kern does attempt to sidestep over. He's going to attempt to make three strikes at you, with a disadvantage on all of them because he's currently blinded."
TRAVIS,00:59:27,00:59:30,"All right, you seem to be rolling pretty high. You could use the dice that I threw."
MATT,00:59:30,00:59:39,"And rolls against him have advantage as well. All right, so attacks against you. That is going to be a 14."
TRAVIS,00:59:39,00:59:40,Misses!
MATT,00:59:40,00:59:45,Natural 20 or an eight. So that'll be 16.
TRAVIS,00:59:45,00:59:47,"Okay, that misses."
MATT,00:59:47,01:00:25,"19 and 19. Another one does hit. So, wide punches forward. They're a foot away from you. You chuckle, getting out of the way, and as you chuckle, he hears that. (snap) And for a moment, his mind clarifies, even though his eyes are closed with a trickle of blood off the side of one of the eye. He immediately goes into a faster-than-you-expected midsection punch that (whack) smacks you right in the middle of your laughing stomach. Because you're laughing, there is that tension, but it wasn't flexed, prepared for an actual impact from a fist. And you take seven points of damage from the hit to your abdomen."
TRAVIS,01:00:25,01:00:27,All right.
MATT,01:00:27,01:00:32,"It is your turn. He is still blinded, so you have advantage on all these attacks. As you reel from the hit to your midsection--"
TRAVIS,01:00:32,01:00:40,"I want to move-- no, I'll stay right where I am. Can I reach forward, grab his head and his shoulder, and go in for a bite attack at his neck?"
MATT,01:00:40,01:00:41,You certainly can.
TRAVIS,01:00:41,01:00:46,(growls) Yes! Aiming for the jugular. 23.
MATT,01:00:46,01:00:50,23? Definitely hits. Go ahead and roll damage on that.
TRAVIS,01:00:50,01:00:53,All right. Eight.
SAM,01:00:53,01:00:54,You're sure you're adding that right?
TRAVIS,01:00:54,01:00:55,Yeah.
SAM,01:00:55,01:00:56,It's just plus four?
TRAVIS,01:00:56,01:00:58,Plus six. This is halved.
SAM,01:00:58,01:01:02,Are you sure? I thought you were both raging. There's no halves!
TRAVIS,01:01:02,01:01:03,"No, we halve the die."
SAM,01:01:03,01:01:05,Is that true?
MATT,01:01:05,01:01:11,"Both of them are at half damage because of their raging, so we're considering them both to not count that."
SAM,01:01:11,01:01:13,So they're not counting the halves?
LAURA,01:01:13,01:01:14,So he shouldn't be halving his die?
MATT,01:01:14,01:01:21,"Well, no. The die halving is the natural damage of a punch, 1d2. So it's half of a d4."
LAURA,01:01:21,01:01:22,Got it. Sorry.
MATT,01:01:22,01:01:49,"Except for Kern, who is currently doing a full d4 on his punches. For some reason! (laughs) All right. So. As you rush in, he puts out a hand to try and punch instinctively as you rush towards him, his eyes still coated in his own blood. You push to the side, reach in, and grab the back of his shoulder, and (crunching sound) Grog-bite into the side. It's like biting into a tree trunk, his skin is so thick."
TRAVIS,01:01:49,01:01:51,I eat bar stools for dinner.
MATT,01:01:51,01:02:18,"You do, actually, and the taste is similar, Your teeth grind in, and you find yourself tearing into probably what would be the toughest steak you've ever tried. You get about a quarter to a half an inch in with your teeth, definitely taking a chunk and (tearing sound) tearing out what you can, but based on the general hardiness of his half-orc structure, you don't get to a jugular or any major vein, but you do leave a gash that leaves a significant mark on his body. That's the first attack."
TRAVIS,01:02:18,01:02:30,"I pull back from the bite, and I whisper into his ear, I was wondering what was going to break first: your spirit, or your body. And I would like to try to pick him up over my head and bring him down on my knee, Bane-style."
LAURA,01:02:30,01:02:31,Batman!
MATT,01:02:31,01:02:37,Go ahead and make an athletics check. With advantage.
TRAVIS,01:02:37,01:02:40,"Okay, that's 25."
MATT,01:02:40,01:02:42,25.
TRAVIS,01:02:42,01:02:47,Do I need to roll on advantage to see if I get a 20?
MATT,01:02:47,01:02:48,"Sure, go for it."
TRAVIS,01:02:48,01:02:50,"Oh, it's a 19. It was so close! 26."
MATT,01:02:50,01:02:51,26.
TRAVIS,01:02:51,01:02:52,Son of a bitch!
MATT,01:02:52,01:03:14,"You reach forward and scoop him up, lifting him over your head. He's trying to resist it, but in his unable-to-see state, there's no way he can possibly resist this. You lift him up over the top, (whack) down onto the knee. Go ahead and roll damage. I will consider both your two final attacks, but this attack damage is doubled, modifier included."
TRAVIS,01:03:14,01:03:18,"Seven, so 14. (cheering)"
MATT,01:03:18,01:03:28,"All right. As part of this, he is--"
SAM,01:03:28,01:03:30,Oh no. He's going to pull some shit.
TRAVIS,01:03:30,01:03:33,Matt reaching for things is never good.
MATT,01:03:33,01:03:57,"I'm going to go ahead and make a constitution check on his end. The DC is going to be the damage dealt, so he's going to try and essentially resist the effect of this. He is at disadvantage because he's blinded. That is a three. An 18 and a three. However, he still has a high constitution and so that's still plus 9 to that."
"TALIESIN, TRAVIS, LAURA",01:03:57,01:03:58,12.
MATT,01:03:58,01:04:09,"Not enough to beat the 14. So, for the purposes of this round, Kern is currently on the ground, stunned. He loses an entire round of combat. (excited noises)"
MATT,01:04:09,01:04:23,"No longer blinded, but Kern is currently (choking noises) reaching towards his back, where there's this shooting pain throughout his entire nervous system. You have another round to go."
TRAVIS,01:04:23,01:04:35,"I reach up with my fingernails, and I carve these scrapes down my face, and I leap up with both feet, and I jump down on his head. (yelling)"
LAURA,01:04:35,01:04:37,It's so brutal!
MATT,01:04:37,01:04:40,All right. Go ahead and roll. Attacks have advantage on him because he's stunned.
TRAVIS,01:04:40,01:04:43,That's better. 23.
MATT,01:04:43,01:04:44,23 hits.
TRAVIS,01:04:44,01:04:49,You know what? Just three of them. (battle cry)
MATT,01:04:49,01:04:53,Just rage-stomping on him? Okay! Three attacks.
TRAVIS,01:04:53,01:04:56,20.
MATT,01:04:56,01:04:57,20 hits.
MARISHA,01:04:57,01:05:00,You're right. This is so much more exciting when you bet.
TRAVIS,01:05:00,01:05:01,15.
MATT,01:05:01,01:05:46,"The first, you leap up into the air, both feet down (wham) right into the shoulder and side of the rib cage. You hear a (wet crunching noise) snap as at least two ribs give way under the sheer weight and force of your left foot. As you leap up again, bring down both feet a second time, one finds purchase on the ground next to him, while the second one hits him right in the lower abdomen, pelvis region. (whack) With this second one, you hear (deep groaning) the scream as the air is nearly knocked out of Kern. The third one, you reach up, this time just seeing seething rage. You can feel the actual foam at the corners of your mouth dripping down the sides of your chin. As you bring your leg up again to stomp a third time, this time Kern rolls out of the way. He manages to just avoid the third slam. What's the total damage on that?"
TRAVIS,01:05:46,01:05:53,Did I roll? It's good. Eight and eight!
MATT,01:05:53,01:05:54,Damn!
TALIESIN,01:05:54,01:06:03,You turned him into a stain.
MATT,01:06:03,01:06:11,"Kern, no longer stunned, now gets up, (grunts) holding the back of his side."
LAURA,01:06:11,01:06:13,"You suck, Kern!"
ORION,01:06:13,01:06:15,You also smell!
MATT,01:06:15,01:06:32,"(chuckles) Glances up for a moment at you, and sees you raising your fists and gives a grin. Looks back towards you and lunges towards you now. He's going to attempt a grapple at you. Go ahead and make an athletics check."
TRAVIS,01:06:32,01:06:34,That's a one.
LAURA,01:06:34,01:06:36,Do you get an advantage at all?
MATT,01:06:36,01:06:57,"Nope, no longer blinded, no longer stunned. You are considered currently grappled. All right, so for the action there-- as a bonus action he's going to rear back, open his mouth, and attempt to bite towards your face."
MARISHA,01:06:57,01:06:58,He's Mike Tyson-ing you.
MATT,01:06:58,01:07:03,Correct. That is a 21.
TRAVIS,01:07:03,01:07:05,That hits.
MATT,01:07:05,01:07:44,"You take ten points of damage, and you feel teeth grasp on to the top of your lip, and with a sickening sharp, burning sensation, (wet ripping noise) your upper lip is now torn from the front of your face. As you see Kern reel back, a streak of blood spilling off in an arc as his head pulls back, a terrible grin creeping across his smile. As you now see, this dull gray-colored, Grog flesh-toned piece of skin dangling bloodily from his mouth. (disgusted noises)"
MARISHA,01:07:44,01:07:46,We can fix it!
MATT,01:07:46,01:07:49,"Your turn, currently grappled so you can't move."
TRAVIS,01:07:49,01:07:52,I would like to attempt to break that grapple.
MATT,01:07:52,01:07:54,Okay. Make an athletics check.
TRAVIS,01:07:54,01:07:58,That is 21.
MATT,01:07:58,01:08:02,He rolled a 14. So you break from the grapple. Still have your bonus action.
TRAVIS,01:08:02,01:08:04,"Both of my bonus actions, or all three?"
MATT,01:08:04,01:08:15,"Actually, breaking from grapple-- let me double-check. It uses an action, so yeah, it's your action. You still have a bonus action."
TRAVIS,01:08:15,01:08:26,"I blow through my newly lipless mouth, (laughs) and I run up and I throw my face into his."
MATT,01:08:26,01:08:28,Okay! Go ahead and roll for your headbutt.
TRAVIS,01:08:28,01:08:31,That's a 17.
MATT,01:08:31,01:08:58,"17 misses. As you dodge forward, Kern actually spits it toward you and it (squelch) hits you in the face, and for a second, it completely throws you off. Your head still goes forward. However, as you look down, Kern has already swished beneath you. The sheer speed is unexpected; he's now beneath looking up and grabs the chunk of the lip that he had taken and comes up for a full round of attacks against you."
TRAVIS,01:08:58,01:08:59,"Wait, that was just my one attack."
MATT,01:08:59,01:09:06,"Oh, that's right. You still have-- No, you used your action to break the grapple. So you're still grappled, so you can't move. So this is his turn."
TRAVIS,01:09:06,01:09:07,I broke the grapple!
MATT,01:09:07,01:09:10,"You did break the grapple, so yeah, you could still move if you wanted to."
TRAVIS,01:09:10,01:09:12,"No, I'll stay there."
MATT,01:09:12,01:09:15,Okay. That is a 23.
TRAVIS,01:09:15,01:09:16,Hits.
MATT,01:09:16,01:09:20,23. And a 12.
TRAVIS,01:09:20,01:09:22,(sighs) Misses.
MATT,01:09:22,01:09:30,"So, grabs the lip in one hand, reaches up and then (slam) uppercuts you from underneath for the first hit. That is seven points of damage."
TRAVIS,01:09:30,01:09:31,Okay.
MATT,01:09:31,01:10:07,"The next one, however, is eight points of damage. Swings up and actually haymakers you to the side with the hand still holding the chunk of your lip in it (slamming impact) across the side of your face, and is going to attempt to do a backwards leaping flip-kick. However, because Kern is not as practiced at this and is over-extending, you see it telegraphed far in advance, and you duck out of the way, and it (whoosh) whiffs past. Kern loses his balance for a minute and in an embarrassing moment almost falls over from his own strike. Manages to catch himself and is like, ""Nobody saw that, right?"" That ends Kern's turn. You're up."
LAURA,01:10:07,01:10:09,"(shouting) I saw that, Kern!"
TRAVIS,01:10:09,01:10:13,"I reach forward, throw that leg towards the right knee again. Still working on the same spot."
MATT,01:10:13,01:10:15,Okay.
TRAVIS,01:10:15,01:10:16,Miss.
MATT,01:10:16,01:10:19,All right. Still have two more strikes.
TRAVIS,01:10:19,01:10:22,That's a 21.
MATT,01:10:22,01:10:24,21 hits.
TRAVIS,01:10:24,01:10:29,And I miss.
MATT,01:10:29,01:10:45,"Okay. So, you rush forward with your leg (whoomph) he manages to duck out of the way, bringing his knee up to the side. Comes down to try and get ready for the next attack; however, you already used that inertia of the kick to bring your fist down (whack) right across the front of his face. Go ahead and roll damage."
TRAVIS,01:10:45,01:10:46,That's an eight.
MATT,01:10:46,01:11:10,"Eight. All right. Okay, and the third strike, you come out to follow that up with a full combo, at which point however, he reaches out, (clutching noise) grabs the sides of your wrists with both of his hands and brings it down to where you're now face-to-face again, left at his mercy at this point. You're off-balance and led towards him. It's Kern's turn. Kern is going to reach back and attempt to headbutt you in the front. That is a 21."
TRAVIS,01:11:10,01:11:11,That hits.
MATT,01:11:11,01:11:15,That is an 11.
TRAVIS,01:11:15,01:11:16,Misses.
MATT,01:11:16,01:11:18,And that's going to be a 22.
TRAVIS,01:11:18,01:11:19,That hits.
MATT,01:11:19,01:11:38,"Just (whack) headbutts you right square in the face. You reel back from it. He goes to headbutt again. This time you duck out of the way. However, at that point, he pulls you closer in towards him, still holding your wrists to his side, and he headbutts you a third time. So, the first headbutt does nine points of damage, and the other one does seven points of damage."
TRAVIS,01:11:38,01:11:40,Okay.
MATT,01:11:40,01:11:48,"(whack, whoosh, whack) Pulling you in, this time releasing you from the sheer impact, pushing you back onto your feet. It's your go."
TRAVIS,01:11:48,01:11:50,Am I back to the wall?
MATT,01:11:50,01:11:51,"You're pretty close to the wall, yeah."
TRAVIS,01:11:51,01:11:57,"I'd like to take a step back, put my back foot on the wall, and then push off into the air with a huge overhand right."
MATT,01:11:57,01:12:01,"Nice! Okay, pushing off in the air and arcing down with the fist."
TRAVIS,01:12:01,01:12:03,That's a 22.
MATT,01:12:03,01:12:04,22 hits.
TRAVIS,01:12:04,01:12:07,Eight points of damage.
MATT,01:12:07,01:12:10,Eight points of damage. All righty.
TRAVIS,01:12:10,01:12:20,"And then I say, you were supposed to be the only lipless one. And I soccer ball the shit out of those dimes between his legs. (laughter)"
TRAVIS,01:12:20,01:12:21,Nice! 25.
MATT,01:12:21,01:12:23,"25, that definitely hits."
TRAVIS,01:12:23,01:12:25,That is seven.
MATT,01:12:25,01:12:46,"All righty. (whack) With another screeching (howls in pain) your foot immediately cracks right. You've now repeatedly pummeled him into his man-bits, and you can see there is a dark stain in his trousers when you pull your foot back. You've definitely drawn blood in his nether regions."
LAURA,01:12:46,01:12:50,"Oh, Kord. That is painful."
TRAVIS,01:12:50,01:12:53,Is he still standing? Is he bent over?
MATT,01:12:53,01:12:58,"He's standing partially bent forward, clutching towards the severe pain in his nether regions."
TRAVIS,01:12:58,01:13:01,What? Did you lose something? No? You'll lose it now. And I do it again.
MATT,01:13:01,01:13:03,All right.
TRAVIS,01:13:03,01:13:04,19.
MATT,01:13:04,01:13:07,19 just barely hits. (cheering)
TRAVIS,01:13:07,01:13:08,Eight!
MATT,01:13:08,01:13:10,Eight. All righty.
TRAVIS,01:13:10,01:13:11,"Thank you, Percy."
MATT,01:13:11,01:13:35,"(whack) A third hit. This time (guttural cry) another howl in pain. Kern reaches down and clasps his hands once again, the same capture maneuver he did with your fist, onto your ankle, and you can see the face goes from pain and his eyes flash open with a blood-seething orc rage. Half-orc this may be; in this moment, Kern's gone full orc."
TRAVIS,01:13:35,01:13:36,Okay.
