speaker,start_time,end_time,text
LAURA,01:01:36,01:01:38,(gasps)
MATT,01:01:38,01:01:58,"""It's fun. We miss you! I built something."" There's all these strange voices coming through with the different phrases from people she's picked up around her since then and such. ""Please come!"""
LAURA,01:01:58,01:02:00,(gasps)
MATT,01:02:00,01:02:05,"""I am sweet."" And that's where it ends. (awwing and laughter)"
LAURA,01:02:05,01:02:09,"She built something, how fun."
ASHLEY,01:02:09,01:02:10,Wonder what she--
SAM,01:02:10,01:02:12,Or at least someone who talked to her built something.
LAURA,01:02:12,01:02:16,"No, she knows how to use words that people say."
SAM,01:02:16,01:02:22,"Well, I mean."
LAURA,01:02:22,01:02:25,"Oh, we need to go back and visit her soon, okay?"
MARISHA,01:02:25,01:02:26,I would love to go back to Hupperdook.
TALIESIN,01:02:26,01:02:27,Mm.
LAURA,01:02:27,01:02:27,It was such a party.
MARISHA,01:02:27,01:02:29,It was a good time.
LIAM,01:02:29,01:02:34,"Every once in a while, a little skeletal fish floats past Beauregard."
MARISHA,01:02:34,01:02:40,Good time. Lots of good times.
MATT,01:02:40,01:02:40,Okay.
LIAM,01:02:40,01:02:42,That's it.
MATT,01:02:42,01:03:05,"All righty. Well, a night's rest comes to a close. The following morning, breakfast awaits you with a fine, early morning meal shared amongst you. You gather your things and make your way back out through the main entrance into the cold, frozen north of Eiselcross once again. Trudging back out onto the snow and ice, as Dagen leads you forward, I need somebody else to go ahead and roll a d20."
SAM,01:03:05,01:03:07,That would be Liam Oberon.
LIAM,01:03:07,01:03:07,I'm going to use my new die.
MATT,01:03:07,01:03:11,Do it!
LIAM,01:03:11,01:03:11,Two!
SAM,01:03:11,01:03:13,(laughs)
TRAVIS,01:03:13,01:03:15,It's going to be good.
LIAM,01:03:15,01:03:17,Or nasty.
MATT,01:03:17,01:03:51,"So upon exiting, already the sky is darker than the previous day. (laughter) A bright blue that led you on a gracious journey without issue. Within the first hour of travel, the temperature gets colder, the wind kicks up stronger, cutting and biting through you. The snowfall gets heavier, and heavier, and it begins to sting like hail. Before you realize you are in the center of an ice storm that is beginning to spray down from above."
ASHLEY,01:03:51,01:03:51,Ow!
MATT,01:03:51,01:04:00,"Clustering up best you can, Dagen's like, ""This is bad! It's real-- best stay close. If you got shields, keep them up! Ugh."""
TRAVIS,01:04:00,01:04:00,Shields up!
MATT,01:04:00,01:04:05,"He bundles up even heavier, and continues to push forward as you guys continue."
LAURA,01:04:05,01:04:10,"Yasha, do you want to hold up the other shield that-- Oh wait, did we lose the other shield that Veth was on?"
TALIESIN,01:04:10,01:04:11,"No, no, no."
MATT,01:04:11,01:04:11,You're able to recover it.
LAURA,01:04:11,01:04:15,"Okay. We can hold them up like umbrellas, at least."
ASHLEY,01:04:15,01:04:17,"Yeah, yeah, yeah, yeah. I can help get underneath."
MATT,01:04:17,01:04:20,"I need all of you to make a constitution saving for me, please."
ASHLEY,01:04:20,01:04:20,Oh!
TRAVIS,01:04:20,01:04:22,Oof.
LIAM,01:04:22,01:04:26,"If it's really bad, I could just throw up the tower now."
"SAM, LAURA, LIAM",01:04:26,01:04:28,Now!
MATT,01:04:28,01:04:30,"""That's up to you. We'll lose a day of travel."""
TALIESIN,01:04:30,01:04:32,"Nope, not very good."
MARISHA,01:04:32,01:04:34,Natural one for me.
TRAVIS,01:04:34,01:04:36,11.
LAURA,01:04:36,01:04:37,Seven!
LIAM,01:04:37,01:04:39,11.
SAM,01:04:39,01:04:40,Five!
ASHLEY,01:04:40,01:04:42,18.
TALIESIN,01:04:42,01:04:43,Six.
TRAVIS,01:04:43,01:04:43,Shit!
LAURA,01:04:43,01:04:44,Oh my god.
LIAM,01:04:44,01:04:46,Whoa!
TRAVIS,01:04:46,01:04:47,That's the lowest group roll.
MATT,01:04:47,01:04:47,So Yasha!
LAURA,01:04:47,01:04:49,Yasha!
MATT,01:04:49,01:05:29,"You hold up that shield and push through. After the first 30 minutes going, ""We're doing okay,"" and you look back and the rest of your group is just beaten and pushing along. And you come back and try and help and rally and Dagen's pushing through and he's yelling, and it gets to the point where the sound of the storm and the wind is so loud that you're having to shout just to communicate to each other. But you continue pushing through for the day. And you make some distance, you still make the journey's length. But by the end of the day, you are beaten, you are exhausted, and even though you are taking a night's rest, you know the following morning is not going to greet you kindly. So setting up for another night's rest?"
LIAM,01:05:29,01:05:36,"Yeah, I forgot, with my transmuter's stone, that would be a 16 for me. So I don't know if that helps me enough."
MATT,01:05:36,01:05:36,"Ah, not quite."
LIAM,01:05:36,01:05:38,Okay.
MATT,01:05:38,01:05:40,You missed it by one.
LIAM,01:05:40,01:05:40,This much.
MATT,01:05:40,01:05:41,Yep.
LIAM,01:05:41,01:05:42,(whooshing)
LAURA,01:05:42,01:05:46,"Can we have really amazing bathtubs prepared? There's already there, is there?"
LIAM,01:05:46,01:05:49,"They're always there, piping hot."
MATT,01:05:49,01:05:55,"""You wouldn't happen to have, like, a bunch of kitty masseuses that can do a number on these shoulders?"""
LIAM,01:05:55,01:05:59,Every kitty here is a licensed masseuse. (laughter)
MATT,01:05:59,01:06:03,"""You are my favorite weird wizard friend. Thank you."" (laughter)"
LIAM,01:06:03,01:06:06,We'll send one of the big fellows to your room.
MATT,01:06:06,01:06:06,"""Please do!"""
LIAM,01:06:06,01:06:07,Really stomp on your back.
MATT,01:06:07,01:06:10,"""You got it. Up!"""
ASHLEY,01:06:10,01:06:12,Kitty biscuits!
LAURA,01:06:12,01:06:13,"Oh, that is going to feel so good."
TRAVIS,01:06:13,01:06:15,Big old kitty.
MATT,01:06:15,01:06:26,"All righty. You all manage to find yourselves a night's rest, but when the morning comes you are sore, and you're exhausted, quite literally. Everyone takes two points of exhaustion."
LAURA,01:06:26,01:06:27,Two points?!
MATT,01:06:27,01:06:27,For the next day of the journey--
MARISHA,01:06:27,01:06:30,Everybody?
MATT,01:06:30,01:06:31,"Except for Yasha, who takes just one."
MARISHA,01:06:31,01:06:31,Oh shit.
TRAVIS,01:06:31,01:06:33,Two points of exhaustion.
LAURA,01:06:33,01:06:33,Holy moly.
MATT,01:06:33,01:06:36,It was a heavy storm.
LIAM,01:06:36,01:06:42,And I absolutely did send a battle cat-sized spectral cat to Dagen's room that night.
MATT,01:06:42,01:06:52,"And he is thankful. The next morning when you all wake up, he's like, ""Ah, I mean, the rest of me's fucked, but these shoulders are golden."""
MARISHA,01:06:52,01:06:57,"What does two points do? Yeah, hang on. Let me see. Does it tell us on D&D Beyond?"
MATT,01:06:57,01:07:00,Two points of exhaustion means your speed is halved.
TRAVIS,01:07:00,01:07:02,And disadvantage on ability check?
MATT,01:07:02,01:07:04,"And disadvantage on ability checks, too. Yeah."
LAURA,01:07:04,01:07:06,Jeez louise.
MARISHA,01:07:06,01:07:10,Fuck. How much further do we have on our journey?
MATT,01:07:10,01:07:12,"From this point, you have--"
LAURA,01:07:12,01:07:12,"I mean, to counteract."
MATT,01:07:12,01:07:18,"Well, you would've had two more days, but now it'll be three because of that storm, unfortunately."
LAURA,01:07:18,01:07:22,We should've just fucking held still. We wouldn't have lost the--
TALIESIN,01:07:22,01:07:24,We would've lost the day.
MATT,01:07:24,01:07:25,"I left the option, but."
LAURA,01:07:25,01:07:25,(sighs)
TALIESIN,01:07:25,01:07:28,Yeah.
MARISHA,01:07:28,01:07:28,Hmm.
LIAM,01:07:28,01:07:37,I do create gigantic vats of steel cut oats and sliced banana and cinnamon and raisins and dates and apricots--
LAURA,01:07:37,01:07:38,Thank you.
LIAM,01:07:38,01:07:41,-- and also bacon and also waffles and also pancakes.
TRAVIS,01:07:41,01:07:43,"Ah fuck, sounds so good."
MATT,01:07:43,01:07:46,That does sound really good. That's problematic. All right.
LAURA,01:07:46,01:07:47,That sounds so good!
MATT,01:07:47,01:07:49,That does sounds really good.
MARISHA,01:07:49,01:07:51,I got kind of lost in it for a second.
LIAM,01:07:51,01:07:55,Welcome to the International House of Cats. (laughter)
TRAVIS,01:07:55,01:07:56,"With, like, six different kinds of syrup."
MARISHA,01:07:56,01:07:56,The IHAC? Wait.
LIAM,01:07:56,01:07:58,Yeah.
MARISHA,01:07:58,01:07:59,The IHOC. Yeah!
MATT,01:07:59,01:08:01,There you go.
LIAM,01:08:01,01:08:04,(hocks a hairball)
MATT,01:08:04,01:08:27,"A delicious breakfast is had and it does help take the edge off a little bit, but as you all gather your supplies and your sacks and your bundled clothing, and the door opens once more to the cold, uninviting exterior, you all feel a shiver, and with that shiver, you feel every bruise and every sore muscle in your body just groan internally as one by one you follow Dagen's lead outside into the cold wilderness."
LIAM,01:08:27,01:08:29,That's why I put bourbon in the oatmeal.
MATT,01:08:29,01:08:32,(chuckles)
MARISHA,01:08:32,01:08:33,Sucks!
MATT,01:08:33,01:08:47,"Dagen, you can see is now pulling out his heavy jug and taking swigs and he's like, ""This-- My apologies, folks, this is-- that was a rough day. We're going to be a little behind schedule, but just keep an eye out."""
LAURA,01:08:47,01:08:49,We could polymorph again. Get an extra--
LIAM,01:08:49,01:08:52,"Just to make a decent amount of distance if not, and edge."
LAURA,01:08:52,01:08:54,Yeah.
TALIESIN,01:08:54,01:09:00,"Maybe not a bird and maybe like a big elephant, wooly mammoth thing or something snowable?"
LAURA,01:09:00,01:09:06,"Well, if we fly at least, we get to not deal with the snow at all."
LIAM,01:09:06,01:09:06,Yeah.
LAURA,01:09:06,01:09:08,Which is a bonus.
LIAM,01:09:08,01:09:09,And--
MARISHA,01:09:09,01:09:11,"Well, how's the weather? Flying against the storm?"
TRAVIS,01:09:11,01:09:13,"We have to roll for it, I think."
LAURA,01:09:13,01:09:13,Or would we--
MATT,01:09:13,01:09:16,We'd still roll to see how it happens for the day.
LAURA,01:09:16,01:09:16,Okay.
MATT,01:09:16,01:09:21,"But at least if you were to take flight form, you're still half speed in the creature's--"
LIAM,01:09:21,01:09:22,Half of the creature's speed.
MATT,01:09:22,01:09:25,"Creature's speed, yes. Although!"
LAURA,01:09:25,01:09:27,"Oh wait, we lose exhaustion."
MATT,01:09:27,01:09:28,"No, it's an interesting point. Let me do a quick--"
SAM,01:09:28,01:09:31,Oh boy.
MATT,01:09:31,01:09:31,A quick check.
LIAM,01:09:31,01:09:32,Oh man.
"ASHLEY, LAURA",01:09:32,01:09:34,Ooh!
TRAVIS,01:09:34,01:09:37,This rule check brought to you by Hot Topic.
MATT,01:09:37,01:09:37,Doing a quick--
SAM,01:09:37,01:09:43,Hot Topic. This is a backpack hanger. (laughter)
ASHLEY,01:09:43,01:09:48,That'd be awesome if just in the mix that shirt was sold that you have on. (laughter)
ASHLEY,01:09:48,01:09:48,Just one of Marisha.
MARISHA,01:09:48,01:09:52,Yeah. (laughter)
MARISHA,01:09:52,01:09:54,"Just a bunch of CR shirts, and then my old headshot."
SAM,01:09:54,01:09:58,"Go to your local Hot Topic and request this shirt, please."
MATT,01:09:58,01:10:09,"It might be a deeper glance-- I would say, for the time that you are polymorphed, I would say you would not have the points of exhaustion during the polymorph, but they return when you're done."
MARISHA,01:10:09,01:10:12,Where did you find that photo?
MATT,01:10:12,01:10:14,That's an interesting point.
TALIESIN,01:10:14,01:10:16,Don't ask that right now.
LIAM,01:10:16,01:10:17,Oh no.
MATT,01:10:17,01:10:18,"Oh, he finds them all."
MARISHA,01:10:18,01:10:23,It feels like some website that I definitely need to delete. If you found it.
LIAM,01:10:23,01:10:27,Could be a traitor inside the house. (laughter)
TALIESIN,01:10:27,01:10:29,Somewhere there's a Geocities account.
ASHLEY,01:10:29,01:10:35,Omar! (laughter)
MATT,01:10:35,01:10:38,Little floof chaps. Fuck him.
SAM,01:10:38,01:10:41,He pulled out a USB stick in his fur.
MATT,01:10:41,01:10:45,"Yep. It'll fit there in the back, too. There's there's some deep chaps."
LAURA,01:10:45,01:10:45,Do we roll to see what the weather is--
MARISHA,01:10:45,01:10:47,It will fit.
LAURA,01:10:47,01:10:48,-- before we polymorph?
MATT,01:10:48,01:10:50,"Well, we polymorph and then we roll to see what the weather is."
LAURA,01:10:50,01:10:50,Oh jeez!
LIAM,01:10:50,01:10:53,Let's do it. I like it.
LAURA,01:10:53,01:10:53,All right.
SAM,01:10:53,01:10:55,It's going to be great.
LAURA,01:10:55,01:10:56,I'm going to do the same.
TRAVIS,01:10:56,01:10:56,"It's Veth, right?"
SAM,01:10:56,01:10:58,Yep.
MATT,01:10:58,01:11:02,"But if you can do this, this day and tomorrow you will bring it back to just two days of travel--"
LAURA,01:11:02,01:11:02,Okay.
MATT,01:11:02,01:11:04,"-- as opposed to three, so."
TRAVIS,01:11:04,01:11:05,You got it.
SAM,01:11:05,01:11:07,"Don't fuck me, Gil. Nine."
MATT,01:11:07,01:11:09,A nine.
SAM,01:11:09,01:11:10,Like the Mighty Nein.
MATT,01:11:10,01:11:12,Hmm.
SAM,01:11:12,01:11:12,That bodes well.
MATT,01:11:12,01:11:20,"All right. The weather is not as bad as it was the day before. It's still snowfall, but the winds are light and it doesn't impede your flight pattern."
LAURA,01:11:20,01:11:20,Good.
MATT,01:11:20,01:12:07,"As the three giant eagles continue onward for that one hour, gaining some of the ground that was lost, you all find yourselves exhausted once more. (exhausted breathing) And trudging forward, carefully in the snow as Dagen leads you on. About halfway through the day, Dagen goes, ""I-- wait."" He puts his hand up. He doesn't say anything, he just catches himself and calls up whoever's closest to him and points ahead and you can see there's this soft, smooth blanket of fresh snow that covers some of these mild hills that you guys are currently heading towards. You could see a bunch of small shapes just barely poking through the top of the snow. Maybe a foot or so, about 100 or so feet off from you."
SAM,01:12:07,01:12:09,Snow bunnies?
TRAVIS,01:12:09,01:12:09,Shh.
SAM,01:12:09,01:12:12,Oh!
MATT,01:12:12,01:12:16,"Starts looking, and if anybody else wants to-- two of you can make a perception check, if you'd like."
LAURA,01:12:16,01:12:18,Guidance.
TALIESIN,01:12:18,01:12:18,29.
SAM,01:12:18,01:12:20,Oof!
TALIESIN,01:12:20,01:12:21,Where's that roll been?
MATT,01:12:21,01:12:40,"Fair enough. Glancing and leaning forward, thankfully because the weather is not very bad, and because the white snow itself gives you a pretty decent bounce, for what sunlight is making its way in this region. You can see the tops of heads, or creatures unmoving."
TALIESIN,01:12:40,01:12:45,"We're being watched. At least, what three? Four?"
MATT,01:12:45,01:12:48,"With that perception check, you would notice it would be seven."
LAURA,01:12:48,01:12:48,Whoa!
TALIESIN,01:12:48,01:12:51,"Seven. Seven, seven heads of something."
LAURA,01:12:51,01:12:53,How big are the heads?
TALIESIN,01:12:53,01:12:53,I mean.
LAURA,01:12:53,01:12:55,(whispering) How big are the heads?
TALIESIN,01:12:55,01:12:59,That big. We might be fine? (laughter)
MATT,01:12:59,01:13:09,"It's hard to tell truly at this distance. Especially since most of their body is currently kind of-- Well, some of it seems to be shoulders up, somewhat exposed."
TALIESIN,01:13:09,01:13:10,Humanoid?
MATT,01:13:10,01:13:19,"They look humanoid, but they're also white in color as well. The coloration. So you can see them, but you can't make out much detail cause they're blending in with the scenery."
MARISHA,01:13:19,01:13:20,Are there more yeti?
TALIESIN,01:13:20,01:13:24,"I mean, I don't know. I can't-- that's far."
LIAM,01:13:24,01:13:28,"I lean closer to Jester and say: Look, you can actually crush them from here."
"LAURA, LIAM",01:13:28,01:13:32,(pinching sounds)
LAURA,01:13:32,01:13:35,Oh! We've taken care of them. No problem.
MATT,01:13:35,01:13:38,"Dagen comes in, he goes, ""Can also pinch them."""
LAURA,01:13:38,01:13:39,(laughs)
MATT,01:13:39,01:13:48,"""If that doesn't work, there's nobody even home."" (laughter)"
SAM,01:13:48,01:13:53,"Wow, that's a lot of bourbon in the pancakes. (laughter)"
MATT,01:13:53,01:13:56,"""Oh, the bourbon just got me started. I keep my own stash. Don't worry."""
ASHLEY,01:13:56,01:14:01,(slurred) That oatmeal was delicious. (laughter)
MATT,01:14:01,01:14:03,"""Certainly hope I can track."""
LIAM,01:14:03,01:14:04,And breakfast.
MATT,01:14:04,01:14:09,"Dagen leans in, ""So what's the plan from here? I hadn't seen something like this out here."""
LAURA,01:14:09,01:14:10,Ever?
MATT,01:14:10,01:14:18,"""Well, not in this particular, no. But normally, creatures, they, you know, they move, they stop. These are right still."""
LAURA,01:14:18,01:14:18,Maybe they're dead?
MARISHA,01:14:18,01:14:19,All?
LAURA,01:14:19,01:14:21,Maybe they're all frozen?
MARISHA,01:14:21,01:14:23,Maybe they're statues.
SAM,01:14:23,01:14:28,"If we were to continue on, Dagen, would our path take us right through there? Around?"
MATT,01:14:28,01:14:30,"""We can go around."""
LAURA,01:14:30,01:14:37,"I could try sending them a message? Maybe I can freak them out. Do you think they see us? I mean, they've got to see us. They're in the snow and we're on top of it."
TALIESIN,01:14:37,01:14:39,How far away are they?
MATT,01:14:39,01:14:40,About 100 feet from you.
TALIESIN,01:14:40,01:14:43,100 feet? Hmm.
LIAM,01:14:43,01:14:49,I could make an illusion. Give them something to chew on. See what that causes.
TRAVIS,01:14:49,01:14:49,Yeah. Do that.
LIAM,01:14:49,01:14:51,Yeah?
TRAVIS,01:14:51,01:14:52,See if they chase.
LIAM,01:14:52,01:15:07,"Okay. I will pull out the bit of fleece that I use, and I will create two wolves like the ones we saw in the mountains in the midst of them."
MATT,01:15:07,01:15:07,Okay.
LIAM,01:15:07,01:15:09,Running about.
MATT,01:15:09,01:15:24,"(poofing) You see two wolves now circling and stalking in that center space. The entities that caught your eye as you and Dagen, the rest of the group leans in don't react. Don't move. Just still."
LAURA,01:15:24,01:15:27,♪ I wonder if they're dead. ♪
TALIESIN,01:15:27,01:15:29,I think they're probably dead.
SAM,01:15:29,01:15:34,"I don't think they're dead. They're just waiting. Waiting for us to get closer, and then pounce!"
TRAVIS,01:15:34,01:15:37,"Strange that they wouldn't take a shot at that, though."
SAM,01:15:37,01:15:38,Blast us with their eye beams!
MARISHA,01:15:38,01:15:40,Can Frumpkin go over?
LIAM,01:15:40,01:15:48,He could. But first I cause the wolves to go to two of their heads and lift their legs and illusory pee on them.
MATT,01:15:48,01:15:49,Okay.
LIAM,01:15:49,01:15:51,See if if that elicits any response.
MATT,01:15:51,01:15:59,"One of the wolves comes over and sniffs, lifts the leg and urinates on one of the heads. No reaction."
LIAM,01:15:59,01:16:02,(poof) They're gone.
LAURA,01:16:02,01:16:04,And we saw no movement at all when all of that--
MATT,01:16:04,01:16:05,None.
TRAVIS,01:16:05,01:16:05,Let's go!
LIAM,01:16:05,01:16:06,Okay.
LAURA,01:16:06,01:16:06,I think it's safe.
TRAVIS,01:16:06,01:16:07,Yeah.
TALIESIN,01:16:07,01:16:07,Let's--
LIAM,01:16:07,01:16:15,"Hold on, hold on, it's just another two minutes. Best boy, go over there. Check those heads out, please."
MATT,01:16:15,01:16:16,(cat noises)
LIAM,01:16:16,01:16:19,I slap a hand on Beauregard's shoulder.
MATT,01:16:19,01:17:13,"Okay. You follow over and as Frumpkin approaches, you can see there are different heights because there are different humanoid creatures of different lineages. Arranged in a circle. Seven of them. Mostly submerged in the snow. You can see there'd be one that is almost halfling size that is pretty much entirely beneath the snow. But there is a faint bit of it that is melted around it. In fact, the snow around these figures seems to be gently melted to the point where it's not really touching the bodies. They're like there's a separate cylinder of empty space around them that prevents the snow. Like they have their own heat source. But they appear the be human. But they also are made of stone."
LIAM,01:17:13,01:17:13,Are they--
MATT,01:17:13,01:17:15,Solid sculptures.
LIAM,01:17:15,01:17:18,-- simple sculptures? Or intricate? Finely detailed?
MATT,01:17:18,01:17:30,"They're fairly intricate. and they are all sitting, and they are all arranged in a circle with their arms out towards the ones immediately to the right and left, all facing inward, in a seven-part circle."
MARISHA,01:17:30,01:17:35,What's on the-- can we see what they're facing? On the inside?
MATT,01:17:35,01:17:38,"From what we can tell, it's just the snow."
LIAM,01:17:38,01:17:42,"But there's snow in the middle of them, or there is nothing in the middle? All melted out between them?"
MATT,01:17:42,01:17:58,"Directly around each one, like a cylinder within a half a foot of where the statue bodies are the snow is melted. But then they're in a much larger circle arranged and in the middle of them, it's just all the snow that's been piled up like everything else around them."
LIAM,01:17:58,01:18:14,"Okay, so looking through Frumpkin's eyes as he goes up and down this mound between all of them, and peeks in. Does this look like some sort of-- Do they look like actual statues? Or do they look like someone-- more like they have been frozen themselves? Does this look like some sort of a ritual that they were in the midst of?"
MATT,01:18:14,01:18:16,Make a perception check.
LAURA,01:18:16,01:18:19,"Come on, Frumpkin!"
LIAM,01:18:19,01:18:22,"Oh, the cat! Goddamn it. No. Let's say a nine."
MATT,01:18:22,01:18:36,"Okay. It's hard to tell. Both the blinding light, bouncing from all the nearby snow, and the fact that so much of them are submerged, it's hard to make out the details. You'll probably have to get a closer look personally."
SAM,01:18:36,01:18:39,"I think we have to roll everything at disadvantage, too."
LAURA,01:18:39,01:18:39,"Oh, because we're--"
MATT,01:18:39,01:18:41,"Yes, you do."
LIAM,01:18:41,01:18:45,"Oh, so let's see if it's even lower. It's not. That was the worst."
MARISHA,01:18:45,01:18:46,Shit.
TRAVIS,01:18:46,01:18:46,We've got to check this out.
LAURA,01:18:46,01:18:48,"I know, but--"
LIAM,01:18:48,01:18:48,Yeah.
LAURA,01:18:48,01:18:56,"I mean, we can try-- If they're petrified, maybe unpetrifying one of them, see what happens."
SAM,01:18:56,01:18:56,Mm-hmm. Mm-hmm.
LAURA,01:18:56,01:18:59,Find out what's going on.
TALIESIN,01:18:59,01:19:03,"I don't know if I'm up to a fight. I don't know about the rest of you, but we're definitely feeling creaky."
TRAVIS,01:19:03,01:19:06,"Yeah, but we should check out the area, right?"
LAURA,01:19:06,01:19:11,"What if they're really, really, old people? What if they're from the ancient times?"
MARISHA,01:19:11,01:19:13,That would be awesome. Let's check it out.
TRAVIS,01:19:13,01:19:14,Yeah. Let's go.
LIAM,01:19:14,01:19:19,That's what's here. The ancient times. I throw up Detect Magic on the walk over.
TRAVIS,01:19:19,01:19:22,"Yeah and within 60 feet I'll do Divine Sense, as well."
MATT,01:19:22,01:19:22,Okay.
SAM,01:19:22,01:19:32,"Should one or two of us just hang back. Maybe someone, like one of you two, in case we get 30 feet away and we all turn to stone or something?"
TALIESIN,01:19:32,01:19:34,I'm going to keep my distance.
LIAM,01:19:34,01:19:37,"Like 105 feet, perhaps?"
TALIESIN,01:19:37,01:19:42,"I'm going to keep 30 feet behind everybody else, at least, until it's--"
LAURA,01:19:42,01:19:42,Okay.
TALIESIN,01:19:42,01:19:47,Definitely some distance from this thing until--
MATT,01:19:47,01:19:49,All right. Said you're casting Detect Magic?
LIAM,01:19:49,01:19:50,Yeah.
MATT,01:19:50,01:19:52,"All right. Sorry, my app crashed here."
LAURA,01:19:52,01:19:56,"You should hang back, too, Nott, so you can Mage Hand people out."
TALIESIN,01:19:56,01:19:57,"Yeah, that's a good idea."
SAM,01:19:57,01:19:59,"If you guys weigh five pounds, I've got you. (laughter)"
LAURA,01:19:59,01:20:01,"Oh, never mind."
SAM,01:20:01,01:20:05,"But no, I'll hang back a little. Long range action."
MATT,01:20:05,01:20:14,"Okay. Dagen, of course, looks over at the rest, ""If you know what you're doing, I'll just stay a little behind as well."""
TRAVIS,01:20:14,01:20:14,"Yeah, sure."
MATT,01:20:14,01:20:31,"And he goes and keeps a little bit of a safe distance from the rest of you in the front line. But as you approach, Caleb, and cast Detect Magic, you get a-- a fairly decent magical aura from each of these. And the essence is divination-based."
LIAM,01:20:31,01:20:32,Uniform for all of them?
MATT,01:20:32,01:20:32,"For all of them, yes."
LAURA,01:20:32,01:20:35,What does divination mean?
LIAM,01:20:35,01:20:37,"Sensing, learning the truth."
LAURA,01:20:37,01:20:37,"Oh, that makes sense."
LIAM,01:20:37,01:20:41,Yeah.
TRAVIS,01:20:41,01:20:47,"Anything for Divine Sense for when we're in 60 feet? Celestial, fiend, or undead?"
MATT,01:20:47,01:20:49,Mm-mm.
MARISHA,01:20:49,01:20:58,"So wait, you're getting a divination sense from them? Can I get closer and see if I can see tool marks? Like these have been carved? Or--"
LIAM,01:20:58,01:21:01,We'd have to get right on them because they're encased in snow.
LAURA,01:21:01,01:21:04,Oh! I have an idea. This is stupid.
MARISHA,01:21:04,01:21:06,"Or, like, they're been frozen."
SAM,01:21:06,01:21:07,What is your stupid idea?
LAURA,01:21:07,01:21:18,"Well, what if we took rope and we tied one of them up and that way, you know, if I did try to unpetrify them, then at least they'll be tied up."
LIAM,01:21:18,01:21:18,That's not a stupid idea at all--
LAURA,01:21:18,01:21:19,Right away.
LIAM,01:21:19,01:21:21,-- if that's what we want to attempt?
MARISHA,01:21:21,01:21:23,"Well, let's see if they're even petrified."
TRAVIS,01:21:23,01:21:24,Yeah.
MATT,01:21:24,01:21:27,Okay. So you continue to approach.
MARISHA,01:21:27,01:21:30,I'll start sneaking up--
TALIESIN,01:21:30,01:21:30,Petrified means that we don't--
MARISHA,01:21:30,01:21:35,"-- and see what happens. Like each step, I'm kind of--"
LAURA,01:21:35,01:21:37,I have that. I have a lot of--
MARISHA,01:21:37,01:21:39,"Checking for traps, I guess? For lack of a better term."
LIAM,01:21:39,01:21:42,I'm going to awkwardly tail you. I'm going to sty close behind you.
MARISHA,01:21:42,01:21:43,Okay.
MATT,01:21:43,01:22:28,"Okay. So carefully, you all line up a bit behind Beauregard as you carefully approach. The closest one to you appears to be orc in appearance. You can see the head on top is smooth with longer hair in the back. Close to a skullet, if you will, textured down to the shoulders, and you can see from the part of the torso that's exposed above the snow line, robes that are drifting off the shoulders. You see the arms extended outward, palms up. And then the ones off to the right and left, you can see their arms extended palms down. Then the next one over, palms up. So they're almost like--"
MARISHA,01:22:28,01:22:29,Alternating?
MATT,01:22:29,01:22:29,Alternating as they go.
SAM,01:22:29,01:22:29,They we're playing that game.
LAURA,01:22:29,01:22:32,"Oh yeah, yeah!"
MARISHA,01:22:32,01:22:36,Yeah! Divination magic!
SAM,01:22:36,01:22:38,Does that game have a name?
TRAVIS,01:22:38,01:22:38,Slaps.
LIAM,01:22:38,01:22:40,Slapsies.
SAM,01:22:40,01:22:41,Slapsies?
LAURA,01:22:41,01:22:41,But there's one that's like a circle.
ASHLEY,01:22:41,01:22:45,♪ Down by the banks of the-- ♪
SAM,01:22:45,01:22:47,Is there a circle order?
TRAVIS,01:22:47,01:22:52,"Okay, back to the D&D campaign. (laughter)"
MATT,01:22:52,01:22:52,Necessary lore.
TRAVIS,01:22:52,01:22:55,Uh-huh.
MARISHA,01:22:55,01:22:57,"So, alternating palms up, palms down."
TALIESIN,01:22:57,01:23:04,"I'm keeping a very close eye on this, by the way. This is-- and including around us, too, to see if this is a trap."
TRAVIS,01:23:04,01:23:09,"First was an orc, and then to either side do we see what race they are?"
MATT,01:23:09,01:23:09,You see--
MARISHA,01:23:09,01:23:11,You mentioned halfling?
MATT,01:23:11,01:23:20,There's a human. There's an elf. There's a halfling. There's a gnome.
LIAM,01:23:20,01:23:23,"I could try to clear the space out. Amongst them, too."
MARISHA,01:23:23,01:23:23,What was the last one you said?
MATT,01:23:23,01:23:29,Goliath. They're all of different races. They're all dressed similarly.
MARISHA,01:23:29,01:23:30,And you said there's seven of them?
MATT,01:23:30,01:23:31,"Seven of them, yes."
MARISHA,01:23:31,01:23:34,"Six, what was the last one?"
MATT,01:23:34,01:23:37,The last one would've been dwarf.
MATT,01:23:37,01:23:39,So all different races. Mm-hmm.
LIAM,01:23:39,01:23:42,And how wide is the circle from one side to the other?
MATT,01:23:42,01:23:49,Each of these statues roughly from where the hand ends is about three feet 'til the next one. So it's a fairly wide circle.
LIAM,01:23:49,01:23:55,"And then from two statues facing each other, what's the distance roughly between the two sides?"
MATT,01:23:55,01:23:59,Let me just do some quick math in my head here.
LIAM,01:23:59,01:24:00,"Guesstimate, guesstimate."
MATT,01:24:00,01:24:03,"Right, no. So it'd be, like, 15 or so feet."
LIAM,01:24:03,01:24:04,Okay.
TALIESIN,01:24:04,01:24:04,"Keep a bit of distance, Jester--"
MARISHA,01:24:04,01:24:06,In the center?
