speaker,start_time,end_time,text
MARISHA,00:41:06,00:41:08,We've basically walked into the Crucible.
ORION,00:41:08,00:41:09,It's fine.
MATT,00:41:09,00:41:15,"-- into the realm of Arathis, Avandra, Melora, and a couple with Bahamut. None of--"
ASHLEY,00:41:15,00:41:16,None of Sarenrae.
MATT,00:41:16,00:41:17,None of Sarenrae.
TRAVIS,00:41:17,00:41:18,"Or as Liam calls it, Sa-REN-rae."
LAURA,00:41:18,00:41:19,The best one?
ASHLEY,00:41:19,00:41:20,"The best, the best one."
LIAM,00:41:20,00:41:22,Sa-REN-rae! (laughter)
ASHLEY,00:41:22,00:41:23,Sarenrae!
ORION,00:41:23,00:41:26,I'm going to take it you don't see very many dragonborn in these parts.
MATT,00:41:26,00:41:28,"""No, and frankly you're making me a bit nervous."""
ORION,00:41:28,00:41:29,Oh.
MATT,00:41:29,00:41:43,"""However, as we ourselves are followers of the Platinum Dragon, we understand that it is dragonkind at the heart of it, the metallics, that bring life and civilization and order to this world."""
ORION,00:41:43,00:41:44,Yes.
MATT,00:41:44,00:41:46,"""Your color I find off-putting."""
ORION,00:41:46,00:41:47,It's--
LAURA,00:41:47,00:41:50,I've always noticed a fine metallic sheen coming from your red scales.
ORION,00:41:50,00:42:01,"No, I'm of the chromatic nature, I'm a bit of an anomaly in my family, they're all of the metallic brand, I assure you. The Stormwind name runs true and wide throughout Draconia, but--"
MATT,00:42:01,00:42:03,"""I have heard of the Stormwinds, yes."""
ORION,00:42:03,00:42:12,"I cast Alter Self real quick and I turn myself into, I believe, gold. Because that's the red-- equivalent of red. On the metallic scale."
MATT,00:42:12,00:42:14,Okay. He gives you a curious look and goes--
ORION,00:42:14,00:42:16,I think that would be better for everyone involved.
MATT,00:42:16,00:42:22,"""I would be mindful to not do such things so openly in public in the future."""
ORION,00:42:22,00:42:23,"Oh, sorry."
MATT,00:42:23,00:42:33,"""Ahem."" And he kind of adjusts his robe. ""This way please, follow me."" And Scalebearer Yonn leads you--"
LAURA,00:42:33,00:42:34,"You look very nice, Tiberius."
ASHLEY,00:42:34,00:42:35,You look really great in gold.
ORION,00:42:35,00:42:37,"Thank you, thank you."
MARISHA,00:42:37,00:42:38,"So wait, hang on, hang on, hang on."
TRAVIS,00:42:38,00:42:38,What?
MARISHA,00:42:38,00:42:39,"Before we move on-- we're about to leave, I'm assuming?"
MATT,00:42:39,00:42:43,You're stepping off the platform onto a staircase that leads off of the top of the mill.
MARISHA,00:42:43,00:42:48,Should a few of us kind of like flank around and--
LAURA,00:42:48,00:42:51,"Definitely, we should all kind of surround the box, sure."
TRAVIS,00:42:51,00:42:52,Like rooftops and shit.
MARISHA,00:42:52,00:42:53,"Rooftop shit, yeah."
LAURA,00:42:53,00:42:54,Oh.
TRAVIS,00:42:54,00:42:55,I like it.
MARISHA,00:42:55,00:42:56,I can go eagle form and have aerial support.
TRAVIS,00:42:56,00:42:57,I love it.
LAURA,00:42:57,00:43:00,"I can stick to the rooftops, I guess, try to follow along."
TRAVIS,00:43:00,00:43:01,Overwatch.
MARISHA,00:43:01,00:43:02,Overwatch. What's that? Yeah.
LAURA,00:43:02,00:43:04,"I'll snick to the rooftops and try to follow along, sniper eye."
MARISHA,00:43:04,00:43:05,Okay.
TRAVIS,00:43:05,00:43:06,"Yeah, you two up top."
ASHLEY,00:43:06,00:43:07,I'll just stay right on the path.
TRAVIS,00:43:07,00:43:08,"Yep, you and me."
MATT,00:43:08,00:43:09,All right.
TRAVIS,00:43:09,00:43:10,Smash hands.
MATT,00:43:10,00:43:12,"All right, so."
ORION,00:43:12,00:43:13,I'll take the six.
MATT,00:43:13,00:43:14,Okay. As you--
LIAM,00:43:14,00:43:17,I'm gonna stay with it but try to blend in with the crowd.
MATT,00:43:17,00:43:20,"All right, all right. Go ahead and make a stealth check."
LIAM,00:43:20,00:43:21,Yes.
TRAVIS,00:43:21,00:43:23,Scanlan?
LIAM,00:43:23,00:43:26,23 for stealth.
MATT,00:43:26,00:43:29,"All right, ah, if you wouldn't mind, Vex, making a stealth check as well?"
LAURA,00:43:29,00:43:30,Oh.
TRAVIS,00:43:30,00:43:31,Overwatch.
MATT,00:43:31,00:43:33,Just to keep your rooftop activity inconspicuous.
LAURA,00:43:33,00:43:34,Not disturbing.
TRAVIS,00:43:34,00:43:35,We have a UAV.
LAURA,00:43:35,00:43:37,"Oh, well I rolled a one. So that's lovely."
MATT,00:43:37,00:43:38,Okay.
SAM,00:43:38,00:43:39,Are you flying up above?
MARISHA,00:43:39,00:43:40,"Yeah, I'm going eagle."
TRAVIS,00:43:40,00:43:42,Don't you have advantage?
LAURA,00:43:42,00:43:45,Do I have advantage in-- no.
ORION,00:43:45,00:43:48,"And I'm taking up the rear, following behind."
MATT,00:43:48,00:43:49,"No. Not in this terrain, unfortunately."
ASHLEY,00:43:49,00:43:50,But there are forests here.
LAURA,00:43:50,00:43:51,But with the forests I'd be amazing.
LIAM,00:43:51,00:43:53,"I do applaud your honesty, though, sister."
LAURA,00:43:53,00:43:54,Yeah.
MATT,00:43:54,00:44:01,"So as you loudly clomp up and begin rooftop-hopping, a few individuals in the city kind of take notice and they point up, which by the way--"
LAURA,00:44:01,00:44:03,I wink at them as I'm climbing up.
MATT,00:44:03,00:44:54,"Ah, the classic Vex wink. All right, so. Just you guys-- kind of atmosphere, as you step down the staircase and get to the main city street proper, the first thing you notice, the roads themselves are not cobblestone, are not brick, they are mud. They are thick, recently sleeted mud. You hear the clomping of horse hooves as carts are pulled through and each one is a sickly (squelch) sound as each footstep makes it through. The people of this city are a very hardened and rugged folk. Most clothing is swathed in furs and thick leathers, armor is patchwork in itself, most of the men grow coarse facial hair and the women themselves, their hair is wild and their appearance very stoic and grizzled. The landscape of Vasselheim-- oh, thank you kindly. Delivery of our chicken."
MARISHA,00:44:54,00:44:55,Chicken through the magic door.
MATT,00:44:55,00:46:09,"The people who live here, you gather, quickly walking through-- and Kima gives you a bit of insight as well-- live here not because it's easy to live, not because there's many comforts, it's a very harsh living in the city of Vasselheim. But the city is also currently the oldest known bastion of civilization in the world. As far as it's understood, most human civilization, and a lot of humans believe pre-elf and pre-dwarf, although the dwarves and elves very staunchly disagree, all stemmed from this city, which is believed to be tens of thousands of years old. They have uncovered the single oldest temples to the main deities of good and neutrality within this city, and as such it is considered the holiest place in the modern world, which is why it has been through many, many wars and has seen much warfare and strife and difficulty. And those that live here live here because they feel that they can fight against this, and they actually call it a privilege to exist in this harsh landscape as devotion to their respective deities. Also, because it is such a holy place, this is why the arcane is considered, for the most part, profane in public and very carefully controlled otherwise."
TRAVIS,00:46:09,00:46:12,So we gotta be sneaky with that.
LAURA,00:46:12,00:46:14,Yeah.
MATT,00:46:14,00:46:15,The buildings look old--
TRAVIS,00:46:15,00:46:17,So I'll put my spells in my back pocket for now.
MATT,00:46:17,00:47:15,"The buildings range from old to newer stone, warped wood from just the weather itself. You can see a lot of the wood has a kind of mossy texture to it just from the general overgrowth that tends to take the city. It's not kept for beauty, it's kept for function. There's scars across most of the buildings where you can see warfare has bled into the city, and there are markings and various points of ancient damage and certain structures that have not been rebuilt, that have just been left in ruin where they stand, because they have not yet found somebody or a purpose to be restructured. It's a very different landscape than what you're used to, and the walk itself is a very solemn, quiet walk through the city. The folks that do take notice just kind of give a nod of acknowledgement or a gruff grunt as they pass by. There doesn't seem to be a definite interest in your travel, this isn't a special occasion. It seems like travelers and strange occurrences are not that unnatural in this city."
MARISHA,00:47:15,00:47:18,Okay. So it's like New York.
MATT,00:47:18,00:47:22,"You could say that, yeah. It's a very ancient New York."
SAM,00:47:22,00:47:25,"And we're carrying a large ark, or a box of some sort?"
MATT,00:47:25,00:47:30,You are carrying the platinum box that the Horn was kept in.
SAM,00:47:30,00:47:32,How big is it?
MATT,00:47:32,00:47:35,"It's approximately like a foot and a half, or two feet by two feet."
ASHLEY,00:47:35,00:47:36,"Oh, Taliesin's here."
LAURA,00:47:36,00:47:37,Oh!
TRAVIS,00:47:37,00:47:38,Taliesin's outside.
SAM,00:47:38,00:47:40,And it's platinum? It's just a platinum box?
MATT,00:47:40,00:47:46,"Yes, it is made of like solid platinum and silver with a series of very, very intricate scrolling and engravings on it."
MARISHA,00:47:46,00:47:47,Is it sticking out like a sore thumb?
LAURA,00:47:47,00:47:49,"There were some sapphires in there, too, some blue sapphires, I remember."
MATT,00:47:49,00:47:50,"Yes, yes."
MARISHA,00:47:50,00:47:52,Is it sticking out like a sore thumb?
MATT,00:47:52,00:48:00,"Best you can tell, there are people taking notice of it, but none that like stop and gawk, they just kind of, ""huh."" Keep walking."
MARISHA,00:48:00,00:48:02,"Damn, maybe we should've thrown a blanket or something over it."
MATT,00:48:02,00:48:05,"You could if you want to, now."
TRAVIS,00:48:05,00:48:08,"Can we, though?"
MARISHA,00:48:08,00:48:13,Burlap sack or something? Anybody?
MATT,00:48:13,00:48:42,"The guards still flanking you guys, surrounding this ensemble as it presses towards the base of the mountain. You make your way towards the edge of the mountain, or where the mountain begins at the bottom of the floor, and you can see dozens of staircases ascending the outskirts of this giant pointed cragless spire that just sticks up into, actually, the clouds cut off the top of it. It's reminiscent of Gatshadow, the mountain outside of Westruun that you guys traveled to long ago."
TRAVIS,00:48:42,00:48:43,Right.
MATT,00:48:43,00:49:33,"But even larger. You continue up this staircase, and the stonework itself is a little lopsided and awkward, and with each step sometimes you have to kinda catch yourself, especially as the wind begins to pick up the higher up the mountain you go, and it takes about 15 to 20 minutes to ascend this staircase. Your legs begin to grow a little sore, until eventually you reach the base of what you can only imagine is the Platinum Sanctuary. You see before you, built into the side of the rock of this mountain, a grand stone fortress that looks older than time in itself. You can see the elements have weathered to the point where even the solid points and how the stonework was meant to be an edge has been rounded and smoothed down. There are a series of silver markings across the outskirts of it, which Tiberius, you recognize as Draconic."
ORION,00:49:33,00:49:36,"Look, Percy, it's Draconic."
TALIESIN,00:49:36,00:49:39,"Oh, so it is. (laughter)"
MATT,00:49:39,00:49:42,Certain words in Draconic--
MARISHA,00:49:42,00:49:44,"Percy, you've been so quiet here lately."
TALIESIN,00:49:44,00:49:46,I don't want to talk about it.
MATT,00:49:46,00:50:05,"You see phrases emblazoned on the side of this giant temple that say things like ""honor, justice."" Various, very old base Draconic stuff. The current language is a more refined version. This is a very, very ancient basis of that language."
ORION,00:50:05,00:50:10,"See that, Scanlan? That says something like Apollo Justice something."
SAM,00:50:10,00:50:12,It's Phoenix something.
ORION,00:50:12,00:50:16,It's maybe the rise of the justice of the phoenix.
SAM,00:50:16,00:50:17,"Nah, I don't know."
ORION,00:50:17,00:50:19,It's a lot of things.
TRAVIS,00:50:19,00:50:20,Dawn of justice--
MATT,00:50:20,00:51:17,"On the top of this fortress, you see three constructs that don't match the stone structure. These may have been constructed or built many years later and have been added onto the temple. But three ivory and silver spires, towers that ascend from the top of the fortress itself, almost parallel to the very steep mountainside that this fortress is built into. You come to the front doors of this structure. Two very, very large gray stone doors with almost what looks like white marbling through them, and you can see, mostly worn away but still barely visible, the symbol of a shield with a dragon head emblazoned on the front of it, the symbol of Bahamut. As the Scalebearer-- yes, that there-- as the Scalebearers approach the front, the doors, on their own, and open to the interior, the grinding sound of stone across the marble flooring of the fortress proper. You can see the interior. Did you have a question?"
MARISHA,00:51:17,00:51:20,Can I see inside the temple? Or are the temples pretty enclosed?
MATT,00:51:20,00:51:21,You can see now as the doors begin to open.
MARISHA,00:51:21,00:51:23,"Well, I was an eagle flying overhead."
MATT,00:51:23,00:51:24,"Oh, yes! You--"
MARISHA,00:51:24,00:51:28,"And I was gonna do a perception check to see if I noticed, like kinda do a loop of the temple."
MATT,00:51:28,00:51:29,Go for it.
SAM,00:51:29,00:51:30,"So, I'm an eagle."
MARISHA,00:51:30,00:51:32,"So I'm an eagle right now, so."
TALIESIN,00:51:32,00:51:36,You're such an eagle. Oh my god.
LAURA,00:51:36,00:51:39,"I very, very poorly fall off of the roof and clamber down."
MARISHA,00:51:39,00:51:41,20 total.
MATT,00:51:41,00:52:05,"Best you can tell, there are for the makeshift guards in the city-- which, you've heard them referred to as Bastions, they're all volunteers, and actually from what you gather here, probably a quarter of the populace are Bastions. So they have a very, very heavy civilian-based militia that guards this city."
SAM,00:52:05,00:52:09,"Are those the guys who were with us, the envoys?"
MATT,00:52:09,00:52:22,"Yes. No, no, not the envoys, the envoys' come from the temple of Bahamut, they have the blue and silver robes. You see, they're just wearing makeshift patchwork armor, whatever that could be scavenged or constructed to outfit a militia, essentially."
SAM,00:52:22,00:52:23,Okay.
MATT,00:52:23,00:52:48,"You see them going up and down every which staircase, just doing various passes and patrolwork. Some of them have spyglasses and you see them looking off in the distance, and as you're getting higher up the mountain, too, you look out about, and you can see the entire forest around you. Very thick, ominous, and you swear every now and then you can see some trees move suddenly and heavily before coming to rest in the distance."
MARISHA,00:52:48,00:52:50,I'm gonna go check that out first.
MATT,00:52:50,00:52:55,The rest of you are entering the temple. Keyleth is not there.
ORION,00:52:55,00:52:56,Is it lit in there?
MATT,00:52:56,00:52:58,The doors close behind you.
SAM,00:52:58,00:53:00,Hope Keyleth is okay.
LAURA,00:53:00,00:53:01,Keyleth--
MARISHA,00:53:01,00:53:03,(eagle noises)
LIAM,00:53:03,00:53:10,"I don't think that I was with the group, I think I was back with the crowd--"
LAURA,00:53:10,00:53:10,"No, you--"
SAM,00:53:10,00:53:11,Great.
LIAM,00:53:11,00:53:14,-- so I see the eagle fly off and I'm just gonna follow after her.
LAURA,00:53:14,00:53:16,What?
MATT,00:53:16,00:53:17,The eagle flies out of the city.
LIAM,00:53:17,00:53:18,Yeah.
LAURA,00:53:18,00:53:20,"You're gonna leave the city, brother?"
LIAM,00:53:20,00:53:22,No.
ORION,00:53:22,00:53:23,You're leaving?
MARISHA,00:53:23,00:53:24,Gonna see if I can figure out what's making the trees move.
LIAM,00:53:24,00:53:26,Now that I understand the--
LAURA,00:53:26,00:53:27,Come on in the temple.
LIAM,00:53:27,00:53:28,But do I still get shut in my face? So.
MARISHA,00:53:28,00:53:30,I'm flying! I'm fine.
LIAM,00:53:30,00:53:34,"It's a big solid building, doors are shut, that's it?"
MATT,00:53:34,00:53:37,"Yeah, I mean, the temple, would you like to enter the temple with the rest of the group?"
LAURA,00:53:37,00:53:38,"Yeah, you would."
ASHLEY,00:53:38,00:53:39,"Yeah, do it."
MATT,00:53:39,00:53:41,All right.
LIAM,00:53:41,00:53:42,Yeah.
MATT,00:53:42,00:53:52,"So just as the doors are closing, you rush out of your subtle following pattern and, wait, and put your hands up and manage to make your way into the temple right before the doors close, catching up with the rest of the group. Keyleth, make a perception check."
MARISHA,00:53:52,00:53:57,"I have advantage because I'm an eagle. Ooh, natural 20!"
"SAM, TRAVIS",00:53:57,00:53:58,Nice!
TALIESIN,00:53:58,00:54:00,On the shiny die.
MATT,00:54:00,00:54:01,All right.
ORION,00:54:01,00:54:02,It is on the shiny die.
MATT,00:54:02,00:54:47,"It's hard to see much of anything because the canopy of this forest is so dense and so thick, and the snowfall itself, which is getting stronger through the air, and is kind of obscuring some of your vision, but you glance down and you see another set of trees shift suddenly about a quarter-mile away from the city's walls. And you can see on the edge of the city wall a number of guards are beginning to swarm up to the ballista and starting to load them and prepare them. You glance down, and all you see are something fast-moving beneath the canopy, something large. Something you can swear you see it looks serpentine-like. But multiple serpentine-like bodies or forms. And then it's gone in a second."
LAURA,00:54:47,00:54:49,Hydra! You think it's a hydra?
ORION,00:54:49,00:54:51,I don't want it to be a hydra.
LIAM,00:54:51,00:54:53,"Stop gasping, I don't see shit, Laura."
ORION,00:54:53,00:54:54,"Oh, that's right."
LAURA,00:54:54,00:54:55,Shut up!
MATT,00:54:55,00:55:13,"You see a couple ballista set loose. The bolts go flying through the air, entering the forest. You can hear a loud screeching sound, and a few dozen forests now begin to shake to the side as the creature makes its way away from the city before going still in the distance."
MARISHA,00:55:13,00:55:14,Okay.
MATT,00:55:14,00:55:16,You get the sensation that this is a--
MARISHA,00:55:16,00:55:17,A common occurrence.
MATT,00:55:17,00:55:19,-- a common occurrence.
MARISHA,00:55:19,00:55:25,Okay. Good to know. I'm going to loop back around. Is there like an open window in the temple that I can just fly through--
ORION,00:55:25,00:55:29,Ooh. Is there a super clear one that she could try to go through first?
MARISHA,00:55:29,00:55:32,"Be like that Windex commercial, back in the day."
MATT,00:55:32,00:55:34,The temple--
ORION,00:55:34,00:55:35,(crashing sounds) Dammit!
MATT,00:55:35,00:55:37,You make your way--
MARISHA,00:55:37,00:55:39,"I break my neck, I die."
ORION,00:55:39,00:55:39,No.
MATT,00:55:39,00:55:42,"There are small-- they are not windows, more than they are slits for arrow defense."
TRAVIS,00:55:42,00:55:43,Right.
MATT,00:55:43,00:55:50,"You as Keyleth could squeeze through. It would be one of those things where you have to careen in, transform, and then squeeze through."
MARISHA,00:55:50,00:55:51,"Okay, I'll do that."
MATT,00:55:51,00:55:55,"Which you do, and as you do, you come right into the face of a spear right there--"
LAURA,00:55:55,00:55:59,(gasps) You should have transformed into a fly.
MATT,00:55:59,00:56:02,"-- as another one of the Platinum Dragon guards says, ""Who goes there?"""
SAM,00:56:02,00:56:03,Oh boy.
MARISHA,00:56:03,00:56:06,Hi. Hi.
MATT,00:56:06,00:56:08,Another guard begins to approach from the side.
MARISHA,00:56:08,00:56:21,I am with Vox Machina. I'm pretty sure they just came through the front door. It's cool. I was just doing-- just like aerial support. I'm just going to go and reconnect with my group. It's fine.
MATT,00:56:21,00:56:23,Make a persuasion check.
MARISHA,00:56:23,00:56:24,I'm Keyleth.
TRAVIS,00:56:24,00:56:26,(whispers) Mention the Scalebearer.
MARISHA,00:56:26,00:56:27,I'm not good at this shit.
MATT,00:56:27,00:56:28,"You're not there, Grog."
MARISHA,00:56:28,00:56:29,What am I doing? A persuasion check?
MATT,00:56:29,00:56:30,Yeah.
MARISHA,00:56:30,00:56:31,Christ.
ORION,00:56:31,00:56:32,You're going to roll a one.
MATT,00:56:32,00:56:33,"Sorry, Miss Charisma."
MARISHA,00:56:33,00:56:34,Shut up.
TALIESIN,00:56:34,00:56:35,"Oh, wow."
MARISHA,00:56:35,00:56:37,"Oh, wait. I don't know why I'm rolling two."
TALIESIN,00:56:37,00:56:38,That's real funny.
MARISHA,00:56:38,00:56:40,Six?
LAURA,00:56:40,00:56:41,Oh no!
SAM,00:56:41,00:56:42,Keyleth's dead.
ORION,00:56:42,00:56:45,"(whispers) No, they'll probably just put her in prison."
MATT,00:56:45,00:56:51,"The guy holding the spear to you keeps it there. The other guy walks up behind and says, ""Let me see your hands."""
LAURA,00:56:51,00:56:52,(gasps)
LIAM,00:56:52,00:56:55,Shit.
MARISHA,00:56:55,00:56:56,Why?
MATT,00:56:56,00:57:04,"""Let me see your hands."" He takes your hands, pulls out a set of shackles--"
LAURA,00:57:04,00:57:05,(gasps)
ASHLEY,00:57:05,00:57:06,Oh no.
MATT,00:57:06,00:57:07,-- and locks them on.
LAURA,00:57:07,00:57:09,This is the second time you've been arrested!
MARISHA,00:57:09,00:57:10,"Yeah, it is."
MATT,00:57:10,00:57:16,The guy with spear turns behind you and just holds it to your back as the gentleman who just cuffed you grabs the chain between and starts pulling you towards the main chamber.
MARISHA,00:57:16,00:57:23,"You know, can we just buzz by the front foyer, and then we'll find my friends, and then we'll all be like, hey, those are my-- It'll be fine."
ORION,00:57:23,00:57:24,I think that's where you're going.
MATT,00:57:24,00:57:35,"He leads you down the stairway to an area where it opens up into a small courtyard, takes you to the right of the courtyard into a central chamber, where the rest of Vox Machina is currently being led."
LAURA,00:57:35,00:57:36,Keyleth!
ORION,00:57:36,00:57:37,Do I see her?
MATT,00:57:37,00:57:39,"Yeah, you guys all see her being led in, in cuffs, essentially."
ORION,00:57:39,00:57:42,Seriously? Again?
TRAVIS,00:57:42,00:57:44,What did you do?
LAURA,00:57:44,00:57:45,"Again, Keyleth?"
ORION,00:57:45,00:57:46,"Your Highness, what is your problem?"
ASHLEY,00:57:46,00:57:50,"Oh. She's with us. She's with us, she was just outside, we got in before."
TRAVIS,00:57:50,00:57:51,"No, we don't know who she is."
TALIESIN,00:57:51,00:57:53,"Actually, can we have a few minutes to discuss this?"
MARISHA,00:57:53,00:57:54,"Shut up, Grog!"
MATT,00:57:54,00:57:58,"At this point, Kima turns and says, ""She's with me."""
LAURA,00:57:58,00:57:59,Oh.
MATT,00:57:59,00:58:05,"And both the Scalebearers go, ""Lady Kima, I am so sorry."" And they go ahead and take the cuffs off real fast and pull the spear back and step back."
ASHLEY,00:58:05,00:58:06,Wow.
LAURA,00:58:06,00:58:07,"Yeah, you listen to Lady Kima."
ORION,00:58:07,00:58:08,The classic.
MARISHA,00:58:08,00:58:09,The classic.
ORION,00:58:09,00:58:10,The classic handcuff wrist twist.
MARISHA,00:58:10,00:58:11,Ouch.
LIAM,00:58:11,00:58:14,Hardass. (laughter)
MARISHA,00:58:14,00:58:16,"Yeah, I'm with her."
MATT,00:58:16,00:58:20,"They back off and bow deeply and escort themselves off, embarrassed."
MARISHA,00:58:20,00:58:21,Did you guys see that?
ASHLEY,00:58:21,00:58:22,That was cool.
ORION,00:58:22,00:58:23,I nudge Grog.
TRAVIS,00:58:23,00:58:25,That was cool. You were arrested.
ORION,00:58:25,00:58:26,"Grog, Grog, I'm nudging you."
TRAVIS,00:58:26,00:58:27,You hadn't done anything.
TALIESIN,00:58:27,00:58:28,I knew you had it in you.
MARISHA,00:58:28,00:58:30,I'm starting to feel so hardcore.
ORION,00:58:30,00:58:31,I'm just nudging you.
TRAVIS,00:58:31,00:58:31,"Oh, okay."
ORION,00:58:31,00:58:33,Because Kima did something super hot.
TALIESIN,00:58:33,00:58:33,You need a tattoo.
MARISHA,00:58:33,00:58:35,I do need a tattoo.
TRAVIS,00:58:35,00:58:36,"I know, I noticed. She doesn't love me, though."
LAURA,00:58:36,00:58:38,"She does, Grog."
TRAVIS,00:58:38,00:58:39,"No, not yet."
MATT,00:58:39,00:59:23,"All right. Scalebearer Yonn continues to lead you through this main chamber. And this chamber, like I said, it's the temple. It's strange, because most temples you've seen to Bahamut or many other deities are extravagant or are, you know, built with a modern-day sense of architecture. This is a very plain, simple stone fortress. It's hard to grasp what time it was built, but just the smell itself seems very ancient. There's a scent of dust and age, and functionality to its construct. But there's still a sense of power to it. Especially you, Pike, where you're sensitive to divine energy. This whole place is humming with it. Even though it's not the kind you're used to connecting with. This is-- When they say this is a holy place, you can feel it."
LAURA,00:59:23,00:59:26,"Is everything okay, Pike?"
ASHLEY,00:59:26,00:59:33,It's just-- there's a lot of holiness here. (laughter)
ORION,00:59:33,00:59:34,I would imagine.
MARISHA,00:59:34,00:59:35,Oh.
SAM,00:59:35,00:59:37,"On a scale from one to five, five being super holy--"
ASHLEY,00:59:37,00:59:39,Probably six.
SAM,00:59:39,00:59:40,Whoa.
LAURA,00:59:40,00:59:41,Whoa.
MARISHA,00:59:41,00:59:42,(gasps)
ORION,00:59:42,00:59:43,That's extra holy.
MARISHA,00:59:43,00:59:44,This temple goes to six.
ASHLEY,00:59:44,00:59:46,"This temple, I mean this--"
ORION,00:59:46,00:59:47,(laughs) This temple goes to six.
ASHLEY,00:59:47,00:59:51,"Just this whole land in particular. I mean there's a lot, there's a lot here, but--"
ORION,00:59:51,00:59:52,"That is good, though."
ASHLEY,00:59:52,00:59:53,"Yes, good."
SAM,00:59:53,00:59:56,Do you need a moment? Do you need to sit down? Do you need me to hold you?
ASHLEY,00:59:56,00:59:58,I think I'm okay to keep going.
LAURA,00:59:58,00:59:59,All right.
ASHLEY,00:59:59,01:00:02,But maybe later. We'll see. If I get a little tired.
MATT,01:00:02,01:00:13,"At which you feel a nudge at your side and it's an armored elbow from Kima, saying, ""If you wouldn't mind holding off on the fraternizing in the temple of Bahamut, I would really appreciate it."""
MARISHA,01:00:13,01:00:14,"Oh, that's right."
SAM,01:00:14,01:00:16,Message understood.
MATT,01:00:16,01:01:32,"At which point Scalebearer Yonn is now at the second set of double doors and he presents his holy symbol above his chest, it glows a second, and what was originally just smooth stone doors, you see a divine glow and the symbol of Bahamut you saw at the front of the temple appear for a moment, and then as it vanishes the two doors open on their own into a central worship chamber. This is a much larger domed room. It looks like it goes up about 80 feet to the top of the ceiling, and the dome itself has what looks like an extremely ancient, detailed drawing, like Sistine Chapel-style, the tale of the entirety of creation. You see all the elemental planes represented in the corners, the theoretical corners, where corners would be in a domed room. You can see a crude representation of how all the planes lay over each other, you can see the Astral Plane, you can see where the Nine Hells would exist, and the Abyss itself, and in the center there's the Prime Material Plane, and across it you see a giant image of the great platinum dragon Bahamut drawn in all of his glory, currently snapping down on one of the throats of a multi-headed dragon. This other dragon, with five different heads of five different chromatic colors, and this struggle between what you know to be Bahamut and Tiamat."
TRAVIS,01:01:32,01:01:34,Tiamat?
MATT,01:01:34,01:01:35,Tiamat.
LAURA,01:01:35,01:01:36,Is that the bad one?
MATT,01:01:36,01:01:37,You gather.
LIAM,01:01:37,01:01:40,That is the baddest one.
LAURA,01:01:40,01:01:42,"I mean, I know that because I know a lot about dragons."
MATT,01:01:42,01:01:43,Indeed.
MARISHA,01:01:43,01:01:49,Whoa. Do I see or learn anything about the elemental planes that I didn't know before?
MATT,01:01:49,01:01:51,Not from the artwork. It's very pretty.
MARISHA,01:01:51,01:01:53,"Ah, so pretty."
ORION,01:01:53,01:01:56,I take it all in and I'm reminded of one of the museums at home.
MATT,01:01:56,01:02:08,"And actually, you've seen this art piece in a book. It's been a long time, but you know that this has been studied before and exists somewhere in Draconia, the tome that talks about this exact temple."
TRAVIS,01:02:08,01:02:09,A book?
MARISHA,01:02:09,01:02:11,"We just made cave drawings, I don't--"
SAM,01:02:11,01:02:13,That's those square things.
ORION,01:02:13,01:02:15,The square things with all the paper leaves in them and squiggles.
TRAVIS,01:02:15,01:02:16,Right.
LAURA,01:02:16,01:02:17,Is Tiamat still alive? Is he still around?
ORION,01:02:17,01:02:19,I read a lot of those. Can't put my finger on it.
MATT,01:02:19,01:02:32,"At which point both Yonn and Kima and the Scalebearers kind of turn to you with a look of-- kind of understanding that you don't quite know, but also the fear and the knowledge that-- they don't say anything, they just give you a look that says, yes, very much so."
LAURA,01:02:32,01:02:38,"Oh. I mean. (nervous laugh) Tiamat's still around, huh?"
ORION,01:02:38,01:02:40,"Unfortunately, yes."
MATT,01:02:40,01:02:41,They continue walking.
LAURA,01:02:41,01:02:42,Oh.
MATT,01:02:42,01:03:53,"Now, the floor of this chamber, which is a very simple stone, you can see there are small sculptures, each one representing some sort of a humanoid entity dressed in similar robes to the other envoys and members of this temple that you've encountered thus far. Some of them are in full armor, some are wearing just robes, and they're very, very old. Some of them seem a little more recent, and you gather these each have some sort of cultural or religious significance to this temple. However, one of these is not a statue. In the center of this worship chamber, which is strangely, eerily quiet, there is one humanoid that turns to the rest of you. What you see before you is a slender, elven male draped in long, white robes that drag a few feet behind his form across the ground. He has jet-- not jet, stark-white hair that is slicked back against his head, no facial hair, frail but very handsome features. Elves, when they age, they age very gracefully--"
LAURA,01:03:53,01:03:55,Yeah we do.
MARISHA,01:03:55,01:03:56,Yeah.
MATT,01:03:56,01:04:30,"-- and from the look of most elves you've seen, this is a very old elf that has aged very gracefully. He turns to the rest of you and you see across his neck a very, very well-crafted, intricate series of draconic symbols that finishes with a giant emblem of Bahamut himself. His voice rings out and echoes throughout the hallway as you approach, each footstep echoing as you get closer. ""Welcome, everyone, to the Platinum Sanctuary. I am called Highbearer Vord."""
LAURA,01:04:30,01:04:32,"Oh, right."
MATT,01:04:32,01:05:07,"""Keeper of this most holy of places. I received word from a disciple of mine--"" At which Kima has now stepped forward, and bows, kneels before him and says, ""Your holiness."" At which he looks down with a smile. ""Ah, Kima. I am pleased to see you. It has been a long time, my disciple."" He looks up to the rest of the group. ""I understand you carry something of terrible omen. Let us discuss how to be rid of it. Please. Present the container."""
