speaker,start_time,end_time,text
MATT,00:02:51,00:02:53,"That's what I said! Well, it's a singular on the page."
TRAVIS,00:02:53,00:02:55,Black flame candle.
MATT,00:02:55,00:03:07,The sisters-- which I knew-- and stop their sinister plot. The game's packaging is designed to look like a spell book to reflect the theme of the original Disney movie. And it makes a wonderful addition to bookshelves. We're going to have to get one for ourselves.
LAURA,00:03:07,00:03:08,I want it!
MARISHA,00:03:08,00:03:08,I had such a crush on Billy.
MATT,00:03:08,00:03:11,"Hell, yeah."
LAURA,00:03:11,00:03:11,"Me, too!"
MATT,00:03:11,00:03:31,"It also includes beautiful artwork faithful to the original Disney film, as well as high quality components, like the adorable wooden Binx game piece. Easy to learn and quick to play for two to six players. It's perfect for family game night this fall season. So check it out at bit.ly/CritRoleHocusPocus for more details."
SAM,00:03:31,00:03:35,Can I just say that I watched that movie for the first time this Halloween season?
MARISHA,00:03:35,00:03:37,"Wait, for the first time?"
SAM,00:03:37,00:03:43,I had never seen it. It's really good. Sarah Jessica Parker's so good!
LAURA,00:03:43,00:03:49,"She's so adorable. We were just talking about this. She was, like, the most beautiful thing I'd ever seen in my life."
MARISHA,00:03:49,00:03:54,My lucky rat's tail. She's so good! I love her. Why didn't we watch that?
LIAM,00:03:54,00:03:58,With the Looney Tunes humor too she was like--
MATT,00:03:58,00:04:12,"I still think she was better in Fight of the Navigator, but anyway. So we have a few other announcements we have here. We are excited to announce our next project with our friends at Dark Horse Comics, the Mighty Nein Origins."
TRAVIS,00:04:12,00:04:15,"Let's go, fam! Let's go! (cheering)"
MATT,00:04:15,00:04:30,It's a series of hard cover graphic novels that explores the origin story of each member of the Mighty Nein. The first two volumes that are scheduled for release are Jester Lavorre due in June 2021 and Caleb Widogast in July of 2021.
LAURA,00:04:30,00:04:31,Oh my goodness!
MATT,00:04:31,00:04:52,"They're both available for pre-order now at your local game shops and other book retailers. And they're fantastic. We can't wait to be able to announce the creative team helping put this together. And to learn more about the creative team I'm talking about, go check out our announcement article at critrole.com. Marisha, you got an announcement as well."
MARISHA,00:04:52,00:04:57,"Oh, I do! I should really read these before we get started."
TRAVIS,00:04:57,00:04:57,Professionals!
MARISHA,00:04:57,00:05:16,"Oh, man. Oh, yeah we're back for another episode of Narrative Telephone Round Two this Tuesday, November 17th at 4:00 PM Pacific and our storyteller is the one and the only Brian W. Foster. Buckle up for this one."
LAURA,00:05:16,00:05:17,The cabbage man.
MARISHA,00:05:17,00:05:20,"Buckle up, it's special."
MATT,00:05:20,00:05:20,"Yeah, yeah."
TRAVIS,00:05:20,00:05:22,That's a good word.
MARISHA,00:05:22,00:05:22,"Yeah, yeah."
MATT,00:05:22,00:05:25,"Definitely. Thank you, Marisha."
MARISHA,00:05:25,00:05:32,"Don't watch, it's-- I'd say not safe for work. Not that any of us are at work, but not safe for work."
MATT,00:05:32,00:05:39,"Brian definitely kicked us down that alleyway. Thank you, Marisha. Thank you... Brian. And Laura, you have an announcement."
LAURA,00:05:39,00:06:08,"Oh, I do! So you guys know our Vox Machina d20 set that we released before, but I'm excited to let you know that we're doing full sets of dice. So right now we have available a Vex set, a Grog set, and a Vax set. They're in the store. These are the pretty, like, leather bags that they come in. They're lined all beautifully. They're so lovely."
LIAM,00:06:08,00:06:09,They are beautiful.
LAURA,00:06:09,00:06:16,"Yeah, I love them. They're with our friends at Diehard Dice. So yeah, go check them out."
LIAM,00:06:16,00:06:18,Good looking set of dice.
TRAVIS,00:06:18,00:06:18,Natural 20.
LAURA,00:06:18,00:06:20,"No, shut up!"
MATT,00:06:20,00:06:20,Right out of the gate.
TRAVIS,00:06:20,00:06:22,The mug came up.
LAURA,00:06:22,00:06:24,"Oh, I got a n-n-nineteen on mine."
SAM,00:06:24,00:06:25,What the--
ASHLEY,00:06:25,00:06:29,"Oh, I got a natural 20 on the Vax one!"
TRAVIS,00:06:29,00:06:32,"These are weighted properly, we swear. They're correctly weighted."
LAURA,00:06:32,00:06:34,"They're fancy, I love them."
MATT,00:06:34,00:06:38,You guys better not be using those dice tonight. They're already rolling way too high.
TALIESIN,00:06:38,00:06:39,"Ooh, it's got a liner."
MATT,00:06:39,00:06:41,"All righty, then thank you so much, Laura."
TRAVIS,00:06:41,00:06:43,"Why, what happens tonight, Matt?"
MATT,00:06:43,00:08:32,"Well, let's find out shortly because... with that I believe we are done with our announcements. Let's go ahead and jump into tonight's episode of Critical Role. (water bubbling) (thunder rumbling) (explosion) ♪ Role ♪ ♪ Critical Role ♪ ♪ Critical Role ♪ ♪ Mighty Nein, Mighty Nein ♪ ♪ Roll the dice, roll the dice ♪ ♪ The adventure begins ♪ ♪ They were always beside you ♪ ♪ Your nerdy best friends ♪ ♪ And the the DM to guide you ♪ ♪ And they rise from the flames for the battles ahead ♪ ♪ Villains beware 'cause you're 'bout to be dead ♪ ♪ They got magic and flair ♪ ♪ They got falchions and cunning ♪ ♪ They don't see over there ♪ ♪ There's a monster incoming ♪ ♪ Inspiration is waiting ♪ ♪ Rise up, don't think twice ♪ ♪ Put your fate in your hands ♪ ♪ Take a chance, roll the dice (roll the dice) ♪ ♪ Role ♪ ♪ Critical Role (roll the dice) ♪ ♪ Critical Role (roll the dice) ♪ ♪ Can you answer the call? ♪ ♪ Dig in deep in your soul ♪ ♪ As the legend unfolds ♪ ♪ Now it's your turn (your turn, your turn) ♪ ♪ To roll ♪ (flames whooshing) (dragon roaring)"
MATT,00:08:32,00:10:23,"And welcome back. So, last we left off: the Mighty Nein, making their way north into the realm of Eiselcross, hired by Vess DeRogna of the Cerberus Assembly to help bring her and protect her towards the ruins of Aeor on the region of Foren. Unfortunately, Vess was murdered by, by the previous ally-- or at least the body of the previous ally-- Mollymauk, traveling with other individuals northward on a similar path. You discovered Vess' dead corpse, covered for it, so nobody else would discover it as well, and made your rapid escape from Balenpost along with your scout, Dagen Underthorn, who has been leading you through the icy frigid realm towards the first location on the map which you've decided to explore. Dubbed A5 on the map, it is one of the numerous early excavations of fallen Aeorian debris. And after making your way across some mysterious encounters, some strange weather and making some allies out of possible enemies in the shape of intelligent Yeti, you discovered the outside of this excavation site. As you found a number of long frozen bodies left in the surrounding debris in ice and stone, you begin to approach the entrance to it. And so picking up where we left off as Dagen once more goes, ""All right so, got ya here. That's what I'm being paid for. I'll just set up camp out here. And if I see anything strange I'll, I dunno, shout loudly down the hall for you. But stay alive."""
TRAVIS,00:10:23,00:10:30,"For sure, but also don't feel like you need to just remain outside; if there is trouble you'll come in, won't you?"
MATT,00:10:30,00:10:38,"""Well, yeah, I mean-- but I'm not going to go super deep in there. I don't know what kind of dangers are in-- to be honest I'm not being paid quite enough for that, so."""
TALIESIN,00:10:38,00:10:39,Fair.
SAM,00:10:39,00:10:49,Do we have any sort of communication rock or anything that we can give-- do we-- we don't have anything like that in this campaign do we?
TRAVIS,00:10:49,00:10:53,We just pierce his ear for no reason. Hold still.
LAURA,00:10:53,00:10:55,But I can send him a message.
SAM,00:10:55,00:11:01,"Yeah, yeah maybe, maybe like, well, I can send him a message unless we go farther than 150 feet away."
LAURA,00:11:01,00:11:03,"Which I think you might, yeah."
SAM,00:11:03,00:11:08,"All right, well, I'll send you a message right before we get 150 feet away."
MATT,00:11:08,00:11:23,"""Fair, and if things get real dangerous or, I dunno, if you find yourselves being suddenly attacked by a bunch of terrible beasts that are climbing their way to the surface and you're not going to survive, if you could just let me know in advance so I can skedaddle that would be great."""
LAURA,00:11:23,00:11:26,I'll try to remember that before I die.
MATT,00:11:26,00:11:31,"""I appreciate it. All right then, stay safe. See you on the other side."""
SAM,00:11:31,00:11:39,"We have a rule in the Mighty Nein. If we don't come back within seven days, you have to hold a funeral for all of us."
MATT,00:11:39,00:11:41,"""How elaborate are you thinking?"""
SAM,00:11:41,00:11:44,I mean--
TALIESIN,00:11:44,00:11:45,Pretty elaborate I feel like.
SAM,00:11:45,00:11:48,"We gave you a thousand gold, right? So at least a thousand gold worth of stuff."
MARISHA,00:11:48,00:11:50,For sure you have to--
MATT,00:11:50,00:11:56,"""How about I pay for the funeral out of the extra I was paid when we took this journey. That sound like a plan?"""
SAM,00:11:56,00:11:57,That sounds good.
MATT,00:11:57,00:11:57,"""Perfect."""
LAURA,00:11:57,00:12:00,Yeah.
MATT,00:12:00,00:12:13,"""I'm going to go ahead and cook up a meal. Good luck."" He goes ahead and makes his way away from the initial alcove where you guys are currently standing at the precipice of the entrance to find a safer space to set up his small camp out of sight."
TRAVIS,00:12:13,00:12:25,"I had See Invisibility up when Mollymauk or Admin Profile or whoever was talking to Jester. That's down now, right? It's been, like, an hour plus, right?"
MATT,00:12:25,00:12:35,I'd say it's probably-- because you guys did begin looking through the bodies and stuff and that was-- I'm trying to remember when you did that. I would say yeah. I'd say it's down by now.
TRAVIS,00:12:35,00:12:39,Okay.
LIAM,00:12:39,00:12:43,So... now what?
TRAVIS,00:12:43,00:12:56,"I think we agreed we're going to enter? But , be open to hearing a story before we kick shit off? Yes?"
TALIESIN,00:12:56,00:12:57,"I mean, there's no surprise happening here."
LIAM,00:12:57,00:13:00,No.
LAURA,00:13:00,00:13:01,Yeah.
SAM,00:13:01,00:13:18,"Is there anything that we can do to surprise them ? Like, they'll expect seven people walking down a hallway. Should we make ourselves look like six or eight? Or should three of us hide or be invisible?"
LAURA,00:13:18,00:13:31,"I just have this weird feeling because Lucien could see me scrying, he can probably see if one of us is invisible or, you know, if we're disguised or something."
LIAM,00:13:31,00:13:33,So he can see through our usual bullshit.
TRAVIS,00:13:33,00:13:44,"Yeah, I feel like those nine eyes will flare up at different moments to activate something. Didn't you say when you scrying an eye lit up and they turned and could see you?"
LAURA,00:13:44,00:13:47,I can't remember. Maybe?
SAM,00:13:47,00:13:58,"Yes, but two of-- two of you can be, you know, worms or cockroaches. They can't-- they can't see through that, right?"
TALIESIN,00:13:58,00:14:01,I think we save our tricks until we know what we need.
TRAVIS,00:14:01,00:14:05,Didn't we do that once before and the cockroach was a little on the (whistles).
LAURA,00:14:05,00:14:08,"I was a moth. TRAVIS: A moth, yeah. And you weren't super with it, right?"
LAURA,00:14:08,00:14:09,I don't know what you're talking about.
TRAVIS,00:14:09,00:14:12,"A little easily distracted, maybe not just yet."
SAM,00:14:12,00:14:12,All right.
TRAVIS,00:14:12,00:14:14,I think you ate a curtain.
ASHLEY,00:14:14,00:14:21,"Wait, what did the stone in the arch say? That had markings? Did we not-- did we figure that out?"
LAURA,00:14:21,00:14:21,What stone?
TRAVIS,00:14:21,00:14:23,"Oh, I don't think we looked."
MATT,00:14:23,00:14:52,"Ah, so as the entrance to this, you can see there once was solid ice that had just sealed it off and has since been worked away. You saw signs of large chunks of ice and rock being chiseled and broken to expose the entrance that leads further down beneath the surface. But it doesn't look like there were any markings, necessarily, or script or writing or glyphs on it. It's just the sign that this was a space that was intentionally dug and excavated to delve within."
ASHLEY,00:14:52,00:14:57,That's what that means. That's what I wrote down. It didn't make any sense.
TRAVIS,00:14:57,00:15:00,"Translated it says, ""days since last accident."""
MATT,00:15:00,00:15:07,"I mean, possibly. So, you make your way in?"
LAURA,00:15:07,00:15:09,I guess so.
LIAM,00:15:09,00:15:10,I think we are just going in and having a discussion.
LAURA,00:15:10,00:15:12,Is it super duper dark?
MATT,00:15:12,00:15:14,There is no light inside there.
TRAVIS,00:15:14,00:15:22,"(laughs) I'll take out the Star Razor and say "" galas-var "" and it'll put out that 20 foot--"
MATT,00:15:22,00:15:36,"As it ignites the air around with bright divine light, you can see immediately in the first few steps within the entrance, it pincers a little bit and it opens up into a smaller chamber maybe no more than five feet within the interior."
LAURA,00:15:36,00:15:42,"I come up right behind Fjord and I go: "" galas-var !"" Does it turn it off?"
MATT,00:15:42,00:15:44,"No, unfortunately, the wielder has to say the phrase."
LAURA,00:15:44,00:15:44,Too bad.
MATT,00:15:44,00:15:46,That is pretty funny.
TRAVIS,00:15:46,00:15:48,"That's very, very clever, though."
LAURA,00:15:48,00:15:49,I was just trying to see.
SAM,00:15:49,00:16:00,I'm going to just power up a bolt with a spell. I'll Voltaic Bolt a spell-- a bolt. Just so it's ready to go.
MATT,00:16:00,00:16:01,"Okay, how long does it last?"
SAM,00:16:01,00:16:05,It just says until I use it.
MATT,00:16:05,00:16:07,Should be concentration.
SAM,00:16:07,00:16:09,"Oh, you're totally right. I don't do that."
"MATT, TRAVIS",00:16:09,00:16:12,(laugh)
MARISHA,00:16:12,00:16:15,And how many sets of footprints do we see going into the cave?
MATT,00:16:15,00:16:39,"A number of sets. There are fresher ones you can see, but there are older ones that come in and out so you know a lot of people have been through here and who knows how many sets have been wiped out by the weather and then been left behind in recent times. It's a smattering, but there you do see a number of sets that are at least within the last a day or so."
MARISHA,00:16:39,00:16:40,All right.
SAM,00:16:40,00:16:44,Do you want me to scout ahead and check for things? Trappies and stuff?
TRAVIS,00:16:44,00:16:45,Yeah.
MATT,00:16:45,00:16:47,And the marching order would be preferred.
SAM,00:16:47,00:16:47,I guess I'll go first.
MATT,00:16:47,00:16:51,Okay.
MATT,00:16:51,00:16:53,Veth up first.
TRAVIS,00:16:53,00:16:55,Walk in the park.
MATT,00:16:55,00:16:57,Who else is coming up after Veth?
TRAVIS,00:16:57,00:16:59,Nobody for at least a hundred feet.
MATT,00:16:59,00:17:00,"Okay, so. (laughter)"
LAURA,00:17:00,00:17:03,I'll follow Veth.
LIAM,00:17:03,00:17:06,"If you're going to message Dagen, now's the time."
SAM,00:17:06,00:17:11,"Dagen, we're 150 feet away from you. (laughter)"
MATT,00:17:11,00:17:20,"All right, so. You, go ahead and roll a stealth check as you enter into darkness. Do you have darkvision?"
SAM,00:17:20,00:17:25,I do. My stealth is 25.
MATT,00:17:25,00:17:30,Okay. Halflings have darkvision?
SAM,00:17:30,00:17:31,Who ha?
MATT,00:17:31,00:17:31,Halflings have darkvision?
SAM,00:17:31,00:17:33,Uh--
LAURA,00:17:33,00:17:36,"Ooh, that's goblin."
SAM,00:17:36,00:17:40,"Let's see here. Racial traits, is that where it would be?"
MATT,00:17:40,00:17:42,Yep.
SAM,00:17:42,00:17:44,It doesn't say it in racial traits.
"MARISHA, TRAVIS",00:17:44,00:17:45,Uh-oh.
SAM,00:17:45,00:17:46,Do I not have darkvision?
TRAVIS,00:17:46,00:17:46,I think you did.
MARISHA,00:17:46,00:17:49,I think that goblins did.
MATT,00:17:49,00:17:50,Not as a halfling.
SAM,00:17:50,00:18:01,"Whoa! I didn't know they made characters that didn't have darkvision. (laughter) But seriously, don't all the characters have darkvision except for humans?"
MARISHA,00:18:01,00:18:03,All but two.
MATT,00:18:03,00:18:14,"A lot of-- a number of them do, yes. And even darkvision, you still can see in pitch darkness, but it's considered very, very low light. And it's still very limited, so."
SAM,00:18:14,00:18:17,I can't see shit! (laughter)
MARISHA,00:18:17,00:18:19,Do you want to borrow my goggles?
SAM,00:18:19,00:18:21,"Sure, do I have to attune to them?"
MARISHA,00:18:21,00:18:23,I don't... think... so.
TRAVIS,00:18:23,00:18:27,(laughs) What do we know? (laughter)
TALIESIN,00:18:27,00:18:30,How does darkvision even work?
MATT,00:18:30,00:18:36,"About 30 feet away on the precipice of an ice cliff Dagen's going, ""My god."""
MARISHA,00:18:36,00:18:39,It's been a while since this has been relevant.
MATT,00:18:39,00:18:41,"""Well, glad I got some pay up front."""
LIAM,00:18:41,00:18:42,You guys got something on your mind?
MARISHA,00:18:42,00:18:45,It's not. It's not.
SAM,00:18:45,00:18:46,It's not? I can wear them?
MARISHA,00:18:46,00:18:48,"Yeah, you can just put them on. They're just night vision goggles."
SAM,00:18:48,00:18:48,"All right, gimme."
MARISHA,00:18:48,00:18:51,"Yeah, but I want them back. But I want them back? But I want them back."
SAM,00:18:51,00:18:55,"Oh, this is weird."
MARISHA,00:18:55,00:18:57,"Will you, will you acknowledge that you're going to give them back?"
SAM,00:18:57,00:18:59,"Yep, yeah, I got it."
MARISHA,00:18:59,00:19:01,"They don't make you-- look straight, They don't make you cross eyed."
SAM,00:19:01,00:19:03,I am looking straight.
TRAVIS,00:19:03,00:19:05,"That's the wall Veth, that's the wall."
SAM,00:19:05,00:19:07,"This is how I do it. All right, let's go."
MATT,00:19:07,00:19:07,Roll a stealth check.
MARISHA,00:19:07,00:19:09,You might need to go see an optometrist.
LAURA,00:19:09,00:19:14,I'm going to Blessing of the Trickster him-- her.
MATT,00:19:14,00:19:14,"Okay, you got it."
TALIESIN,00:19:14,00:19:15,"Oh, my god what the hell?"
SAM,00:19:15,00:19:17,That is a dainty ring.
TALIESIN,00:19:17,00:19:19,"It is, and it should be off."
LAURA,00:19:19,00:19:23,What is happening right now? (laughter)
TRAVIS,00:19:23,00:19:24,Molly!
MARISHA,00:19:24,00:19:26,Pure chaos.
MATT,00:19:26,00:19:32,"All right Blessing of the Trickster means you have advantage on your stealth check, which you would have already. But now you're blessed by the Trickster, so there you go."
LAURA,00:19:32,00:19:33,"Oh, wow nevermind."
SAM,00:19:33,00:19:35,So roll again?
MATT,00:19:35,00:19:35,Yes.
SAM,00:19:35,00:19:37,Okay.
MATT,00:19:37,00:19:39,Sure.
SAM,00:19:39,00:19:43,"Slightly better than before, 29."
MATT,00:19:43,00:20:09,"29, okay. So as you vanish into shadow, all of you wait for a moment. You make your way inside where it begins to open up slightly. It kind of-- you enter a sort of kidney-shaped slightly curved antechamber of natural rock and ice. It's about 15 feet wide maybe 25, 30 feet long and-- make a perception check for me."
SAM,00:20:09,00:20:16,"Well, those are my specialty. Twelve."
MATT,00:20:16,00:21:18,"Twelve. What you do see within this room, are signs of an abandoned encampment. Small, but you can see there is an old frayed rope that is partially coiled in the ground and discarded at the side. You see heavy tools that have been-- like pickaxes and elements that are used for simple excavation. You see a pile of rags and burlap, sacks and stuff. Two different black soot-marked fire pits in here that currently are just in disuse. But it looks like this was a resting place or a temporary encampment or a rotating encampment for those who are coming to excavate this location. And then the chamber continues on. You can see it goes deeper and deeper and becomes a steady decline into darkness below. And it pincers into about a wide enough space for single file travel."
SAM,00:21:18,00:21:20,And everyone else is like 30 feet behind me?
MATT,00:21:20,00:21:23,"Yeah, they're still at the entrance. So they're about 20, 30 feet."
SAM,00:21:23,00:21:31,Let me just go and look and see how-- if those fire pits or whatever are recently used.
MATT,00:21:31,00:21:35,"All right, make an investigation check for me."
SAM,00:21:35,00:21:36,23.
MATT,00:21:36,00:21:55,"23, looking at the fire pits, one of them looks like it hasn't been used in a while. One of them looks like the recent ash and soot in there puts it somewhere neighborhood for the past week or so. It could be a day ago. It could be a few days ago, but it's relatively recent."
SAM,00:21:55,00:22:01,"Okay, I'll take some soot from there and just do this, get ready for battle, you know?"
TRAVIS,00:22:01,00:22:03,"Oh, yeah."
SAM,00:22:03,00:22:17,"And I'll just message back to the friends. Okay, first room's clear, nothing here. I'm going to keep going down, but come, come up and then I'll go down. I don't know how to-- go! (laughter)"
TRAVIS,00:22:17,00:22:27,"What was that? Of all the movies you've seen, did you ever see? That was like do re mi shit in choir."
SAM,00:22:27,00:22:32,"Okay, let's go. That's what the SWAT teams do."
MARISHA,00:22:32,00:22:35,That was the cutest thing I've ever seen.
TRAVIS,00:22:35,00:22:40,OSD is no longer going to take our support.
TRAVIS,00:22:40,00:22:43,"Stop, ♪ la. ♪"
SAM,00:22:43,00:22:43,"Serpentine, serpentine."
TRAVIS,00:22:43,00:22:48,"♪ Ti, do. ♪"
SAM,00:22:48,00:22:49,"All right, I'll continue down."
MATT,00:22:49,00:22:51,"Okay, you all still staying outside?"
LAURA,00:22:51,00:22:54,"No, we're following 30 feet behind."
MATT,00:22:54,00:23:27,"Okay, so you follow in after Veth and you, too, see this small encampment here with the scattered elements and piles of disused tools and rags and things that lead you to believe that people stayed here at some point. And the tunnel continues on beyond that in a very thin, maybe six foot tall, two and a half foot wide opening that itself looks partially broken into the ice and rock. Like, it may be at once point-- at one point itself was just sealed, solid ice."
MARISHA,00:23:27,00:23:34,"Can I check to see if there's any markings on the walls? Any codes, anything utilizing my cant?"
MATT,00:23:34,00:23:34,Make a perception check.
MARISHA,00:23:34,00:23:46,"My thieves' cant background? Perception? No, not good, eight."
MATT,00:23:46,00:23:47,Eight?
MARISHA,00:23:47,00:23:49,That wouldn't be an investigation?
MATT,00:23:49,00:24:03,"Well, either way, either way you don't see any markings, you don't see any writing, you don't see any symbols. It looks like this is just simple bare rock and ice."
MARISHA,00:24:03,00:24:05,"Okay, so nothing directing miners or anything like that, or any of excavation--"
MATT,00:24:05,00:24:08,No.
LIAM,00:24:08,00:24:09,Miners or minors?
MARISHA,00:24:09,00:24:09,That's-- miners.
TRAVIS,00:24:09,00:24:11,One second.
TALIESIN,00:24:11,00:24:14,Minor miners. Minor minor miners.
TRAVIS,00:24:14,00:24:21,Can I go up and just put hands on the wall? Just drag fingers across it and just make sure it's actually real?
MATT,00:24:21,00:24:37,"Yeah, so you work around one side and drag your fingers through and as it does, you hear the grinding of ice crystals and then, occasionally, the slick elements of smoother ice, stone. It's all solid, cold to the fingertips, but thankfully you have gloves."
LIAM,00:24:37,00:24:48,"Before Veth takes off, I apparate Frumpkin and scooch Frumpkin into the hood of your cloak so that he crawls in a bit like a mink stole."
SAM,00:24:48,00:24:48,It's warm.
LAURA,00:24:48,00:24:49,Like Sprinkle.
LIAM,00:24:49,00:24:54,"Yeah, a little weightier. A little more healthy."
MATT,00:24:54,00:24:55,Okay.
ASHLEY,00:24:55,00:25:03,"Can I check the fire pit that has been used to see if there's anything in there other than, you know, ash?"
MATT,00:25:03,00:25:05,"Sure, make an investigation check."
SAM,00:25:05,00:25:07,Some old insects you can eat?
LAURA,00:25:07,00:25:08,Guidance.
LIAM,00:25:08,00:25:09,"Ooh, just in time."
LAURA,00:25:09,00:25:10,You get an extra d4.
ASHLEY,00:25:10,00:25:13,I do?
ASHLEY,00:25:13,00:25:21,"This would be-- ooh. Okay, what's my investigation? 15."
MATT,00:25:21,00:26:12,"15. You see within the ashes that remain here, some of it's wood-based burnt carbon, some of it is melted fats. It looks like with a lack of nearby timber, you know, the abundance of timber is not available here. So you would-- you see, there are various different materials that were used to start and maintain a fire. That's what you acquire from that. Beauregard because you have a super high passive investigation, you also glance over while she's looking at the fire pit. The pile of rags and burlap that rests off to the side, you can see some of it looks like long discarded bedroll elements. And you see the edge of a boot under it."
TRAVIS,00:26:12,00:26:14,They left their shoes here.
MARISHA,00:26:14,00:26:27,"(laughing) Does this-- take your shoes off before we go any further. Does this look shaped, you know, like there's a body that goes with that boot?"
MATT,00:26:27,00:26:31,"It's a large enough pile where a body could fit under it, but..."
MARISHA,00:26:31,00:26:40,All right. I'm just going to look at it fast and go towards the pile of clothes.
SAM,00:26:40,00:26:41,You mean you're going or do you want me to?
MARISHA,00:26:41,00:26:41,I don't know. I'm just following.
SAM,00:26:41,00:26:43,I'm going!
MARISHA,00:26:43,00:26:43,I don't know your language.
SAM,00:26:43,00:26:48,"I'm going to go there, too. (laughter)"
MARISHA,00:26:48,00:26:54,"And then we go. But before I pull anything off, can I poke with my staff?"
MATT,00:26:54,00:26:58,Sure. You poke the boot and the boot shifts when you poke it.
MARISHA,00:26:58,00:27:00,"Did you see that, did you see that, did you fucking see that?"
MATT,00:27:00,00:27:01,Not on its own.
MARISHA,00:27:01,00:27:03,Oh.
MATT,00:27:03,00:27:07,"But when you push it, you push it. It gives."
MARISHA,00:27:07,00:27:11,I'm going to poke the--
SAM,00:27:11,00:27:12,The bear.
MARISHA,00:27:12,00:27:13,The bear. I want to poke the mound.
MATT,00:27:13,00:27:20,Okay. (low impact sounds) No reaction.
TRAVIS,00:27:20,00:27:20,Uncover that shit.
LAURA,00:27:20,00:27:22,Just look and see what it is.
MARISHA,00:27:22,00:27:27,You think he's dead?
TRAVIS,00:27:27,00:27:30,Is that another military hand sign for...?
SAM,00:27:30,00:27:33,Yeah. Two. Body.
LIAM,00:27:33,00:27:33,"Doggy paddle, doggy paddle."
SAM,00:27:33,00:27:38,Doggy paddle. (laughter)
TRAVIS,00:27:38,00:27:41,General sense of tension here.
MATT,00:27:41,00:27:52,"Pulling back the scattered elements of forgotten and tossed aside material, you uncover indeed a frozen corpse."
MARISHA,00:27:52,00:27:54,"Oh, it's frozen."
MATT,00:27:54,00:28:08,"It appears to be a rather tough-looking drow in heavy leather armor. His face aghast in terror with trails of frozen blood against his face, heading from his eyes, his ears, his nose, his mouth."
SAM,00:28:08,00:28:10,Do we recognize him?
MATT,00:28:10,00:28:14,"You do not recognize this individual specifically, no."
TRAVIS,00:28:14,00:28:16,Dynasty-type attire?
MATT,00:28:16,00:28:23,Indeed. The blade by his side and the armor he's wearing does bear distinctly Kryn dynasty design.
LAURA,00:28:23,00:28:31,"Can I do a medicine check to see if-- I mean, obviously, this has to be within the last-- if it's in the last week or if maybe this is much older?"
MATT,00:28:31,00:28:36,Make a medicine check for me.
LAURA,00:28:36,00:28:40,"Guide-- oh, I didn't say it beforehand. Gui-- 24."
MATT,00:28:40,00:28:40,Twenty four?
LAURA,00:28:40,00:28:41,Yeah.
MATT,00:28:41,00:28:50,"Yes, in fact, this body, the elements of it that are currently cold are beginning to freeze over, let you know that this was probably within the past few days."
