speaker,start_time,end_time,text
TRAVIS,00:33:04,00:33:05,"It's six, so--"
SAM,00:33:05,00:33:06,Right where it should be.
TRAVIS,00:33:06,00:33:11,I feel right as rain. What are we killing? (all laugh)
LIAM,00:33:11,00:33:12,"Brains, apparently."
SAM,00:33:12,00:33:14,How many fingers is this?
TRAVIS,00:33:14,00:33:15,Three.
SAM,00:33:15,00:33:15,Perfect.
MARISHA,00:33:15,00:33:17,"Good, he's back, you guys. He's back."
TRAVIS,00:33:17,00:33:19,"Blue, oh no, hold on."
MARISHA,00:33:19,00:33:20,Good.
TRAVIS,00:33:20,00:33:20,Square!
ORION,00:33:20,00:33:24,I saunter over to Keyleth. That was mighty impressive.
MARISHA,00:33:24,00:33:25,"Oh, thank you."
ORION,00:33:25,00:33:27,That was amazing.
MARISHA,00:33:27,00:33:29,I had Pike in mind. I channeled her energy.
SAM,00:33:29,00:33:32,"It's true, it was quite astounding. I have a little chub on."
LAURA,00:33:32,00:33:33,(groans)
TRAVIS,00:33:33,00:33:36,"(laughs) So do I, for some reason."
LAURA,00:33:36,00:33:38,You're welcome.
MARISHA,00:33:38,00:33:39,"Yeah well, that's a bit of a side effect."
TRAVIS,00:33:39,00:33:40,It must be the morning.
MARISHA,00:33:40,00:33:43,"That's part of the Greater Restoration, a few things get restored."
MATT,00:33:43,00:33:44,(laughs)
TRAVIS,00:33:44,00:33:46,God bless you.
LIAM,00:33:46,00:33:49,Do you remember anything about a kiss in your dreams while you were asleep?
TRAVIS,00:33:49,00:34:01,"Well, my cheeks are sort of sore for some reason, as if they've been slapped repeatedly by a bunch of twats, and then I've got this one little wet mark right here where I got a kiss and it smells like half-elvish spit."
LIAM,00:34:01,00:34:05,"Oh, that was Trinket. Trinket helped with the spell. Gave you a kiss and helped wake you up."
LAURA,00:34:05,00:34:07,"Oh, why didn't I have Trinket--"
TALIESIN,00:34:07,00:34:08,And several slaps.
MATT,00:34:08,00:34:12,"At which point you look over and Trinket is there off to the side, notably excited that you're moving again. (bear noises)"
LAURA,00:34:12,00:34:14,Aw.
MATT,00:34:14,00:34:16,Comes over and nuzzles up against you for a moment.
TRAVIS,00:34:16,00:34:20,"Oh Trinket, you big ol' furball. Trinket noogie."
LAURA,00:34:20,00:34:22,(laughs)
TRAVIS,00:34:22,00:34:24,Can we go kill something now?
LAURA,00:34:24,00:34:26,"Well shit, I guess we should. I think we are all healed up."
MATT,00:34:26,00:34:28,You guys all healed overnight.
LAURA,00:34:28,00:34:30,Did he heal while he was unconscious?
MATT,00:34:30,00:34:36,"You did not get an opportunity to use any of your stuff, so you're currently still at the hit points you were, plus you naturally healed just from the evening's rest."
TRAVIS,00:34:36,00:34:38,"Oh, I did?"
MATT,00:34:38,00:34:40,Four hit points.
SAM,00:34:40,00:34:45,"Let's do some Grog healing. You don't have your healing dice, right?"
TRAVIS,00:34:45,00:34:46,I do.
SAM,00:34:46,00:34:53,"I'm gonna sing a song of rest for you, so that'll add 1d6 to your healing rolls."
TRAVIS,00:34:53,00:35:01,Yes! 11 plus-- All right. 12. Great.
LAURA,00:35:01,00:35:05,How many d12s do you get to roll? You can roll four of them if you need to.
TRAVIS,00:35:05,00:35:08,(counts)
MATT,00:35:08,00:35:09,You can roll up to nine.
LAURA,00:35:09,00:35:10,You can roll up to nine dice.
TRAVIS,00:35:10,00:35:11,Oh!
MATT,00:35:11,00:35:13,"Whatever your level is, that's how many dice you can use."
TRAVIS,00:35:13,00:35:15,Nipple tassels! That's way better. (all laugh)
MATT,00:35:15,00:35:21,"But that's for the day. Once you've used those nine hit dice to heal yourself naturally, you are maxed out outside of magical healing or potions."
TRAVIS,00:35:21,00:35:22,I've used two.
SAM,00:35:22,00:35:24,"Shall we tarry on, everyone?"
LIAM,00:35:24,00:35:30,"Yes, I have a feeling these tunnels are going to suck majorly, but we have nowhere to go but down, so--"
LAURA,00:35:30,00:35:32,So we know which tunnel she pointed towards?
MATT,00:35:32,00:35:36,"She pointed towards the rest of the cavern, which you have just stepped into."
LAURA,00:35:36,00:35:47,"Can I use tracking and see if I can not only see where the majority of tracks lead to, but see if I can spot the halfling Kima's tracks."
MATT,00:35:47,00:35:49,Lady Kima. Go ahead and make a survival check.
LAURA,00:35:49,00:35:51,Survival?
MATT,00:35:51,00:35:54,Which you have advantage on simply for tracking depending on what you're tracking.
LAURA,00:35:54,00:35:55,I do!
MATT,00:35:55,00:35:58,What are your favored enemies?
LAURA,00:35:58,00:36:02,My favored enemies are dragons and demons.
MATT,00:36:02,00:36:04,So you would not have advantage on this.
LAURA,00:36:04,00:36:06,"Ah, screw that"
MATT,00:36:06,00:36:07,That's okay. What did you roll?
LAURA,00:36:07,00:36:10,"Oh, but I do. Wait. My favored terrain is the Underdark."
MATT,00:36:10,00:36:18,"Okay. All right. For that, I will go ahead and give you advantage on that. This is technically considered the crust of the Underdark."
LAURA,00:36:18,00:36:21,That doesn't count if it rolls onto a phone?
LIAM,00:36:21,00:36:23,I think that's in this book.
MATT,00:36:23,00:36:24,"Yeah, yeah, I think it's chapter four."
LAURA,00:36:24,00:36:25,19 is what I rolled.
MATT,00:36:25,00:36:41,"19. Okay. As you guys begin to move, you can find, like, there is this waterfall. Which you can hear in the distance, there are a number of cascading, crashing water sounds. So you imagine there are multiple layers as this cavern descends down into the darkness. What are you using for a light source, by the way?"
LIAM,00:36:41,00:36:42,"Tiberius, yeah?"
SAM,00:36:42,00:36:43,"Tiberius, hit us."
ORION,00:36:43,00:36:44,What's happening?
SAM,00:36:44,00:36:44,Light
TRAVIS,00:36:44,00:36:50,"Oh, ah. (all laugh)"
MATT,00:36:50,00:36:51,The cavern comes alive with bright white light.
TRAVIS,00:36:51,00:36:53,"Oh, right. Sunglasses."
MATT,00:36:53,00:38:37,"Using that, you take a while and you begin to just keep tabs on the surface area of this cavern as you begin to move further down. You find some portions where you can climb down to the lower levels. The first thing you notice is there are definitive signs of struggle or intense running towards the direction that you came from. Meaning things were seemingly either fleeing or heading that direction very quickly. Some of them appear to be more recent than others. You also begin to see a few partially decomposed corpses of various goblinoid creatures. You find two goblins just slain, just cut open, and off to the side you see some of the skin is pulled tight against the bone as a lot of it is just rotting from the cave itself. Not a very great smell. There have been small pockets of struggle the more you progress down this way. You also find some drag marks that are similar to what you saw back in the mines, and as you move forward and the light begins to open up, you can see small pockets of that red stone that's used to light a bunch of Kraghammer. You can start seeing elements of it embedded in the walls of the cavern ahead and just faintly giving this reddish glow and the outline of some shapes. You begin to step into the outskirts about 60 feet ahead of what looks like a series of huts, small stone structures cobbled together with small stone and stacked on each other. Simple driftwood and broken pieces of scavenged material put into small buildings. It's a very kinda ramshackle village underground."
SAM,00:38:37,00:38:38,Let's burn it down.
LIAM,00:38:38,00:38:41,I am stealthing. I roll stealth.
LAURA,00:38:41,00:38:42,"Oh, okay, I'm gonna stealth too."
LIAM,00:38:42,00:38:43,Natural 20.
MARISHA,00:38:43,00:38:44,Woohoo!
LAURA,00:38:44,00:38:50,"Natural 20. Oh, that really didn't count."
LIAM,00:38:50,00:38:53,Just roll on your phone a couple times and then off to the side.
LAURA,00:38:53,00:38:55,"They all sucked, so."
LIAM,00:38:55,00:39:00,And you said that the red crystals on the wall are glowing somewhat?
MATT,00:39:00,00:39:07,"Yeah, it's a certain amount of crystal that this mountain range seems to naturally produce that just inherently."
LIAM,00:39:07,00:39:12,Enough to give the half-elves vision in low light?
MATT,00:39:12,00:39:28,"It seems such. At the point where you're close to it. Currently you have to use his light source to see much of anything. This village doesn't have any, but near the walls and the edges of the cavern you can see the gentle outline of this whole size of it. It's immense."
TALIESIN,00:39:28,00:39:30,Does it seem that there are signs of life?
MATT,00:39:30,00:39:32,"From this view, you don't see any movement."
LIAM,00:39:32,00:39:38,I am starting to creep along the ground towards the nearest building and press up against the wall and see if I can-- I'm just going to listen.
LAURA,00:39:38,00:39:42,"I rolled a 16, is that enough to actually stealth?"
MATT,00:39:42,00:39:43,That's up to you.
LAURA,00:39:43,00:39:44,No.
MARISHA,00:39:44,00:39:45,I'm going to let the twins stealth ahead.
MATT,00:39:45,00:40:19,"You guys stealth ahead. The two of you follow each other, and you get to the outskirts, and you can now see in the center of this, a number of the buildings and huts have been smashed or destroyed. You can see more and more of these goblin corpses strewn across the ground. You can see some of these tents seem to have rags or something stuffed into one that's not too far ahead of you. There's two goblins near you, apparently slashed open. Similar wounds. It's just from the first glance stepping forward."
LIAM,00:40:19,00:40:22,"None of them alive, that we can tell?"
MATT,00:40:22,00:40:23,Nope.
LAURA,00:40:23,00:40:25,We can't see any movement anywhere?
MATT,00:40:25,00:40:30,Not from this perspective. You guys moved ahead and you barely have any light source of your own. You're having to deal with just the outskirts of his light spell.
LAURA,00:40:30,00:40:32,And none of that red light is lighting any of this?
MATT,00:40:32,00:40:35,Not in the center of the village. Those are only towards the outside walls of the cavern.
LIAM,00:40:35,00:40:36,So we're in the dark.
LAURA,00:40:36,00:40:39,Can I go up and see if I can get one of those little red rocks?
MATT,00:40:39,00:40:59,"You can walk off to the side. So you take a few minutes to walk off to the very edge of the cavern. The rock is less of an actual stone that you can pull, more than it's a cluster of-- almost like a vein of the stone in the actual wall. It would take a while for you to actually hack it out of the side. It can be done, but it will take you a while."
LAURA,00:40:59,00:41:01,Nah. I don't want to waste the time.
MATT,00:41:01,00:41:03,Okay.
LAURA,00:41:03,00:41:04,"What do you think, should I do it?"
LIAM,00:41:04,00:41:04,No.
LAURA,00:41:04,00:41:05,"Okay, cool."
TRAVIS,00:41:05,00:41:08,(laughs) No.
LIAM,00:41:08,00:41:11,"But we're in pitch black here, and we can't really see what's going on. I think we need--"
LAURA,00:41:11,00:41:12,A lantern.
LIAM,00:41:12,00:41:13,And Tiberius.
LAURA,00:41:13,00:41:14,(whispers) Tiberius.
LIAM,00:41:14,00:41:17,"Wait, hold on. Tiberius, will you bring the party up?"
ORION,00:41:17,00:41:19,"Oh yes, of course, we'll be right there."
LAURA,00:41:19,00:41:22,Does anybody know-- have we told anybody at home what that actually is?
MATT,00:41:22,00:41:33,"Okay, so as you guys are aware, one of the magical items that was designed by Tiberius early in the campaign are essentially these gem enchanted earrings that activate as a Message spell between a few party members. He made a few of them."
LIAM,00:41:33,00:41:36,It was five total. Why don't we nail down who that is. It's the twins.
LAURA,00:41:36,00:41:38,We both have one.
LIAM,00:41:38,00:41:38,You.
ORION,00:41:38,00:41:40,You have one. He has one. She has one.
LIAM,00:41:40,00:41:42,He's pretty sneaky. All right.
SAM,00:41:42,00:41:44,And we can send and receive messages or just receive?
MATT,00:41:44,00:41:46,You're essentially whispering into each other's ears.
ORION,00:41:46,00:41:47,They're like walkie-talkies.
LAURA,00:41:47,00:41:48,It's like a walkie-talkie.
MATT,00:41:48,00:41:49,But it only works within a certain range.
SAM,00:41:49,00:41:51,Is it like a Madonna microphone?
MATT,00:41:51,00:41:52,A straight up with a big ol'--
ORION,00:41:52,00:41:54,I think it's like 500 feet.
MATT,00:41:54,00:42:22,"500 feet is the maximum length. So. You guys approach slowly, the light source opens up, and you see now a multitude of goblin bodies strewn about the open area of this village. You can see there are actually piles of corpses stuffed into some of these huts in the sides that aren't goblin. You can see what looks like a few small dwarven bodies piled up on the side. As you kinda glance over you look, some of them are partially eaten like they have been stripped for meat."
LAURA,00:42:22,00:42:23,Ew.
TRAVIS,00:42:23,00:42:24,What?
MATT,00:42:24,00:42:30,Make an investigation check.
LAURA,00:42:30,00:42:31,24.
LIAM,00:42:31,00:42:32,22.
MATT,00:42:32,00:42:33,Okay.
LIAM,00:42:33,00:42:35,Check that building?
MATT,00:42:35,00:42:51,"As you look through the building, there are piles of bone, sinew, and metal at this point. The dwarven bodies are mostly decomposed entirely, what remnants have not been stripped off it for food."
LIAM,00:42:51,00:42:55,Anything useful in the pile?
MATT,00:42:55,00:43:05,"As far as what you guys can tell, you discover two things. One of the dwarves has a set of very very finely crafted leather armor."
LAURA,00:43:05,00:43:07,Ooh.
MATT,00:43:07,00:43:12,To pull it off the corpse is going to destroy it and going to be a not very interesting affair.
LAURA,00:43:12,00:43:13,Oh.
MATT,00:43:13,00:43:35,"But it does look to have survived the horrible conditions under here. You also note specifically, Vex, that not the dwarven corpses, but a number of the goblin corpses you come across, some of them have a uniform wound. A number of these goblin corpses have this terrible puncture wound in the skull."
LAURA,00:43:35,00:43:36,Oh no.
MATT,00:43:36,00:43:41,In the forehead there. Just an opening wound about that big around.
LAURA,00:43:41,00:43:44,"You didn't notice that, that's how unperceptive you are."
LIAM,00:43:44,00:43:47,"My sister, everybody."
MATT,00:43:47,00:43:54,"And for each one of these wounds-- for as much flesh is on these goblins, there doesn't appear to be anything inside."
LAURA,00:43:54,00:43:57,It sucked their brains out. Whatever it was.
MATT,00:43:57,00:43:59,It's very possible.
TRAVIS,00:43:59,00:44:00,I know what that feels like.
ORION,00:44:00,00:44:01,"Ooh, brain suckers."
TRAVIS,00:44:01,00:44:05,Are we with you?
LAURA,00:44:05,00:44:06,"No, you're not, you're still hanging out--"
SAM,00:44:06,00:44:07,We've come back.
TRAVIS,00:44:07,00:44:09,Did you put your finger in the hole?
LAURA,00:44:09,00:44:11,I'm going to put my finger in the hole.
ORION,00:44:11,00:44:13,I sauntered up 'cause--
SAM,00:44:13,00:44:14,You sauntered up.
ORION,00:44:14,00:44:15,You guys are sticking to the darkness?
MATT,00:44:15,00:44:19,"Your finger goes inside, you reach around. There are elements of brain matter within there but even that has become very gelatinous."
TRAVIS,00:44:19,00:44:21,Oatmeal.
MATT,00:44:21,00:44:27,"Partially decomposed in its own right, almost like a slime. But sure enough, the inside of the cranium itself is mostly vacant."
LAURA,00:44:27,00:44:30,"Lovely. Trinket, no, he's not with us."
MATT,00:44:30,00:44:31,Trinket is back with the party.
MARISHA,00:44:31,00:44:33,"So we can only assume that, what was his name?"
SAM,00:44:33,00:44:35,Should we rejoin our fellows?
TRAVIS,00:44:35,00:44:36,Yeah.
LAURA,00:44:36,00:44:38,"I guess it seems like it's safe enough, right? Around here right now?"
TRAVIS,00:44:38,00:44:40,We come running up.
ORION,00:44:40,00:44:43,We do.
SAM,00:44:43,00:44:45,"Traipsing, we traipse up."
TRAVIS,00:44:45,00:44:45,Skipping.
LAURA,00:44:45,00:44:48,"As silently as possible, you come running up."
TRAVIS,00:44:48,00:44:50,(sings)
SAM,00:44:50,00:44:52,"What's going on, guys?"
LAURA,00:44:52,00:44:54,"Brain suckers, something that sucks brains."
SAM,00:44:54,00:44:57,"As long as they are sucking it out of goblins, I'm good with that."
LIAM,00:44:57,00:45:04,"My sister doesn't remember, but one of our instructors in Syngorn used to tell us of a creature, I'm not sure what they're called, but--"
LAURA,00:45:04,00:45:05,"I don't think I was in that class, actually."
LIAM,00:45:05,00:45:15,"Mm. A creature that steals its victims' minds and digests them, reaches right in and takes them out."
ORION,00:45:15,00:45:20,"I'm assuming it's got to be a much smaller, mutated version of our brain-on-legs friend."
LIAM,00:45:20,00:45:22,I think it's much worse.
MARISHA,00:45:22,00:45:23,Yeah. Much worse.
LAURA,00:45:23,00:45:23,Much worse?
LIAM,00:45:23,00:45:24,Much worse.
ORION,00:45:24,00:45:25,Yeah.
LIAM,00:45:25,00:45:28,I think the brain was a scout or some sort of pet.
MARISHA,00:45:28,00:45:36,"Well, we also have this K'varn, who is experimenting on all those creatures, so we can't even attest for any of this."
LAURA,00:45:36,00:45:37,Exactly.
ORION,00:45:37,00:45:37,That's true.
TRAVIS,00:45:37,00:45:39,I take a few steps back.
TALIESIN,00:45:39,00:45:40,It could just be parts of one.
MARISHA,00:45:40,00:45:44,"Yeah, parts of one. It could be a hodge-podge of everything"
TALIESIN,00:45:44,00:45:46,"A dragon, goblin drained, brained--"
LAURA,00:45:46,00:45:51,"(gasps) What if K'varn is a dragon? What if-- oh wait, I don't know anything about that. What was that symbol anyway, Tiberius?"
ORION,00:45:51,00:45:56,"That was a symbol of Bahamut, and it was a protection thing that I'm sure she put up to protect herself."
LAURA,00:45:56,00:45:58,Oh. So it was a good symbol?
ORION,00:45:58,00:45:58,"It was, yes."
LAURA,00:45:58,00:45:59,Okay.
MATT,00:45:59,00:46:03,"You recall that Lady Kima was, specifically, a paladin of Bahamut."
LAURA,00:46:03,00:46:05,Oh! So she probably did that.
MARISHA,00:46:05,00:46:06,So she's been here.
MATT,00:46:06,00:46:08,That camp seems to have been hers while she was traipsing through the tunnels.
LAURA,00:46:08,00:46:09,I understand.
TALIESIN,00:46:09,00:46:10,Ah!
LIAM,00:46:10,00:46:26,"I just think we should proceed with caution. Our teachers spoke about this thing, said that it was a being of the mind. I think our trouble with Grog could just be the beginning. We need to proceed very carefully."
LAURA,00:46:26,00:46:27,Oh no!
TRAVIS,00:46:27,00:46:35,"I have two potions of fox's cunning. Could I drink one of those, since there's a giant brain-bitch wondering around the camp?"
MARISHA,00:46:35,00:46:36,That's for your wisdom.
SAM,00:46:36,00:46:37,How long do they last?
LAURA,00:46:37,00:46:38,You could make yourself smarter?
TRAVIS,00:46:38,00:46:40,But it don't last very long.
MATT,00:46:40,00:46:42,"Fox's cunning would give you benefit, I believe, to--"
MARISHA,00:46:42,00:46:44,Intelligence.
MATT,00:46:44,00:46:45,"I mean, essentially--"
MARISHA,00:46:45,00:46:47,"It would be Enhance Ability, essentially."
MATT,00:46:47,00:46:49,"It would be Enhance Ability for wisdom, I'm pretty sure."
MARISHA,00:46:49,00:46:52,I'll tell you. I think it's wisdom.
TRAVIS,00:46:52,00:46:53,Not intelligence?
MARISHA,00:46:53,00:46:54,"No, no, no, it's intelligence."
MATT,00:46:54,00:46:55,"It's intelligence? Okay, there you go."
MARISHA,00:46:55,00:46:57,Because I think it's like owl's wisdom for wisdom.
MATT,00:46:57,00:47:00,"Right, no, you're correct. So essentially it would be an Enhance Ability for intelligence, yes."
LAURA,00:47:00,00:47:01,How long does it last?
MATT,00:47:01,00:47:07,"Oh, for the potion's effect? That would be anywhere from four to eight hours, you're not quite sure."
LAURA,00:47:07,00:47:09,Maybe you should wait until we come across something.
TRAVIS,00:47:09,00:47:10,"All right, but if it's too late--"
MARISHA,00:47:10,00:47:13,"Yeah, you have advantage on intelligence checks."
TRAVIS,00:47:13,00:47:15,Intelligence checks? All right.
LIAM,00:47:15,00:47:16,Just don't go running off into the dark again.
LAURA,00:47:16,00:47:19,"Yeah, let us lead the way, or whoever's smart. I'm really smart, how smart are you?"
LIAM,00:47:19,00:47:20,"Not smart enough, apparently."
MARISHA,00:47:20,00:47:22,So it wouldn't necessarily--
TRAVIS,00:47:22,00:47:23,It wouldn't make my intelligence higher?
MARISHA,00:47:23,00:47:25,"It wouldn't make your intelligence higher, and it wouldn't necessarily help with your vulnerability."
TRAVIS,00:47:25,00:47:26,"All right, never mind."
LIAM,00:47:26,00:47:27,He's smart.
LAURA,00:47:27,00:47:29,Who's our smartest person? Who has the highest intelligence here?
LIAM,00:47:29,00:47:32,What are these scores you keep talking about? I don't know what anybody's talking about.
ORION,00:47:32,00:47:35,"It's okay, Vax. I don't know what a lot of people are talking about all of the time."
TALIESIN,00:47:35,00:47:36,IRL?
TRAVIS,00:47:36,00:47:38,"Yeah, whoever's the smartest should be in the front."
LAURA,00:47:38,00:47:39,That's true.
TALIESIN,00:47:39,00:47:40,I'm sitting at 16.
TRAVIS,00:47:40,00:47:41,14.
LIAM,00:47:41,00:47:42,16.
LAURA,00:47:42,00:47:43,16.
MARISHA,00:47:43,00:47:47,"Well it's about, like, having high-- it's not necessarily being smart, it's about having resistance to willpower."
LAURA,00:47:47,00:47:53,"But if they take you down-- if they take down your intelligence, then whoever has higher intelligence--"
MARISHA,00:47:53,00:47:54,Right.
SAM,00:47:54,00:47:55,"No one's going to take down our intelligence, we're too strong and we're too awesome."
LAURA,00:47:55,00:47:57,I don't want another catatonic-- all right.
ORION,00:47:57,00:47:59,And we know what we're going into.
LAURA,00:47:59,00:48:00,All right!
MARISHA,00:48:00,00:48:01,"Well, we sort of know what we're going into."
TRAVIS,00:48:01,00:48:02,Does that mean we get to run into a fight?
LAURA,00:48:02,00:48:04,"Oh no, this music sounds very fighty."
MARISHA,00:48:04,00:48:05,Hang on.
SAM,00:48:05,00:48:06,Or festive.
LAURA,00:48:06,00:48:07,Oh no!
MARISHA,00:48:07,00:48:09,"Okay, so here's my question."
LIAM,00:48:09,00:48:09,Yeah.
MARISHA,00:48:09,00:48:14,So we've already fought two things where we can't look at them and they mess with our heads.
TRAVIS,00:48:14,00:48:15,Right.
LAURA,00:48:15,00:48:16,Yes.
MARISHA,00:48:16,00:48:18,So is there something we can do going forward--
LAURA,00:48:18,00:48:21,To like boost our willpower or something?
MARISHA,00:48:21,00:48:22,Or like--
TALIESIN,00:48:22,00:48:27,You want Magneto's helmet? What you want is Magneto's helmet.
MARISHA,00:48:27,00:48:29,I like Magneto's helmet! Or even if we--
TALIESIN,00:48:29,00:48:31,I haven't built Magneto's helmet.
MARISHA,00:48:31,00:48:34,Do we have a bunch of mirrors? Or where we can look through things with reflections.
LAURA,00:48:34,00:48:36,(gasps) I gave you some mirrors! Do you remember?
LIAM,00:48:36,00:48:37,I have mirrors.
TRAVIS,00:48:37,00:48:38,We do have a big dressing mirror.
LIAM,00:48:38,00:48:39,But that's more for--
LAURA,00:48:39,00:48:41,For looking around corners?
LIAM,00:48:41,00:48:42,I don't know if that's going to help.
LAURA,00:48:42,00:48:43,It could help!
ORION,00:48:43,00:48:44,I could make a mirror.
LIAM,00:48:44,00:48:45,"Yes, I have them, of course. I always, I always have them, they were a gift."
TRAVIS,00:48:45,00:48:47,We have one mirror in the bag of holding.
LAURA,00:48:47,00:48:48,That's good!
ORION,00:48:48,00:48:49,With like an ice-type of thing--
LAURA,00:48:49,00:48:50,We could put a mirror--
MARISHA,00:48:50,00:48:52,"Kind of like a Medusa's gaze thing. You know, where you like look in the reflection."
LIAM,00:48:52,00:48:54,But that's a Gorgon. That's talking about the gaze--
MARISHA,00:48:54,00:48:55,Right.
LIAM,00:48:55,00:48:57,"We're talking about the mind, I think."
LAURA,00:48:57,00:48:57,Right.
MARISHA,00:48:57,00:48:58,Yeah.
SAM,00:48:58,00:49:04,I have a whip! And a forgery kit. (all laugh)
MARISHA,00:49:04,00:49:06,It would just be about making us less vulnerable to the mind--
LIAM,00:49:06,00:49:11,Could you forge some professor hats for us all? (all laugh)
LAURA,00:49:11,00:49:13,"So what, our option is to keep moving forward, then?"
SAM,00:49:13,00:49:15,"Yes, just be cautious, that's all we can do."
"VAX, TALIESIN",00:49:15,00:49:16,That's all we can do.
LAURA,00:49:16,00:49:17,All right.
TRAVIS,00:49:17,00:49:18,We move forward.
SAM,00:49:18,00:49:19,"What do you want to do, you want go back?"
LAURA,00:49:19,00:49:20,"As quietly as possible, to keep moving forward."
TALIESIN,00:49:20,00:49:21,It's difficult to prepare for what we're not prepared for.
LAURA,00:49:21,00:49:23,And on the lookout for anything in this ramshackle town.
MARISHA,00:49:23,00:49:25,That's true.
TALIESIN,00:49:25,00:49:26,Sorry.
MARISHA,00:49:26,00:49:28,"I mean, I can cast Enhance Ability to help our willpower? Or our will."
MATT,00:49:28,00:49:33,"So you leave behind the pile of dwarven corpses, you leave behind the goblin corpses with the wounds and start seeing more of a pattern."
LIAM,00:49:33,00:49:45,"And if I may, I suggest Tiberius, you work your Light spell, and Vex'ahlia and I scout ahead about 60 or 70 feet, so that we can see in the dim light, catch anything coming, using your magic."
LAURA,00:49:45,00:49:46,Yes.
TRAVIS,00:49:46,00:49:50,And I light up the hooded lantern we have in the bag of holding.
MATT,00:49:50,00:49:54,"Okay. So you put the hood on and light that up, very good. Leaving the leather armor behind?"
LAURA,00:49:54,00:49:56,"Oh well, I thought you said it would get ruined if we took it?"
LIAM,00:49:56,00:49:58,And it was dwarf-sized.
MATT,00:49:58,00:49:59,"No, it would be nasty pulling it off a corpse."
LAURA,00:49:59,00:50:00,"Oh, well then, fuck it, let's pull it off."
LIAM,00:50:00,00:50:02,Isn't it dwarf-sized? Or is armor also shrink and expand?
LAURA,00:50:02,00:50:04,It's magical. Possibly.
MATT,00:50:04,00:50:05,It's dwarf-sized.
LIAM,00:50:05,00:50:06,Magical.
ORION,00:50:06,00:50:08,It's fine. I cast Prestidigitation and clean it all up.
LAURA,00:50:08,00:50:08,I take it.
MATT,00:50:08,00:50:10,"Okay, so you shake off the element--"
LAURA,00:50:10,00:50:11,All the goo.
MATT,00:50:11,00:50:16,-- the remaining elements of the dwarven corpse. Just falls off out of the armor. You have to kind of shake it and eventually all of it escapes--
LAURA,00:50:16,00:50:18,Yes. Thank you!
TALIESIN,00:50:18,00:50:19,Dwarven corpse.
LIAM,00:50:19,00:50:21,It's like pulled pork.
LAURA,00:50:21,00:50:22,Mm.
MATT,00:50:22,00:50:24,Make an arcana check. It does have a magical aura.
LAURA,00:50:24,00:50:25,(gasps) What is it?
ORION,00:50:25,00:50:27,Nice. 20.
MATT,00:50:27,00:50:35,All right. It appears to be a simple but powerful enchantment. It is a pair of studded leather armor with a +2 enchantment.
LAURA,00:50:35,00:50:36,+2 enchantment to what?
SAM,00:50:36,00:50:37,+2 enchantment?
MATT,00:50:37,00:50:39,To your AC.
LIAM,00:50:39,00:50:41,"If I try to pull on the sleeve, does it come up to my elbow or does it stretch out and fit?"
MATT,00:50:41,00:50:45,"It comes up to your elbow and then, given a moment, it fits to your form."
LAURA,00:50:45,00:50:46,"Ooh, yeah!"
LIAM,00:50:46,00:50:47,That's nice.
LAURA,00:50:47,00:50:49,"Go take that studded leather armor, brother!"
LIAM,00:50:49,00:50:56,"I'll take this, hold on. Thank you. I go into the smelly corpse hut and start to change my armor."
LAURA,00:50:56,00:50:57,What did you get? Let me see that.
SAM,00:50:57,00:50:58,"So wait, does he get a bigger or higher AC? What is that?"
MATT,00:50:58,00:51:02,"Yes, it is considered-- it works as studded leather armor, but that gives him a +2 bonus to his armor class on top of that."
SAM,00:51:02,00:51:04,"Wow, that's huge!"
LAURA,00:51:04,00:51:06,"Yeah, so he just took it."
SAM,00:51:06,00:51:07,I'll take it.
LAURA,00:51:07,00:51:08,He already took it.
MARISHA,00:51:08,00:51:09,"Hey, dungeon master? Asking as the dungeon master."
MATT,00:51:09,00:51:10,Yes?
MARISHA,00:51:10,00:51:15,"If I cast Owl's Wisdom on people, it gives people advantage on wisdom checks. Would that count on saving throws against willpower?"
MATT,00:51:15,00:51:16,No.
LAURA,00:51:16,00:51:19,Damn it!
MATT,00:51:19,00:51:21,"Not checks, specifically."
MARISHA,00:51:21,00:51:22,Would it help anything?
MATT,00:51:22,00:51:23,I mean--
MARISHA,00:51:23,00:51:25,"Would, would any advantage to wisdom under Enhance Ability help some?"
MATT,00:51:25,00:51:26,Let me double-check it.
SAM,00:51:26,00:51:27,I'll give you all dice before we go in.
LAURA,00:51:27,00:51:34,"Some of these-- I remember we rolled charisma saving throws, though, for the umbers. They were charisma."
MARISHA,00:51:34,00:51:37,Right. And for the brains it was versus willpower.
SAM,00:51:37,00:51:45,"While the DM looks this up, everyone, subscribe to the Geek and Sundry twitch channel! Support the show, support the channel."
MARISHA,00:51:45,00:51:52,"Yeah! And don't forget about our charity, 826LA, which helps children be literate and write stories well."
ORION,00:51:52,00:51:54,It makes them smarter in the head.
SAM,00:51:54,00:51:57,And keep sending us food. (all laugh)
TRAVIS,00:51:57,00:51:58,We like food.
SAM,00:51:58,00:51:59,And more presents.
LIAM,00:51:59,00:52:01,If you want a thousand years--
ZAC,00:52:01,00:52:03,"There's more food on the way, so don't ask them for more."
MARISHA,00:52:03,00:52:04,What?
ORION,00:52:04,00:52:05,"Oh, no!"
TRAVIS,00:52:05,00:52:05,No food!
"TALIESIN, SAM",00:52:05,00:52:06,No more food.
MATT,00:52:06,00:52:08,"Yeah, we have enough food, guys, thank you."
