speaker,start_time,end_time,text
MATT,00:09:01,00:11:40,"So last we left off, the Mighty Nein, upon realizing that an old friend of theirs seemed to be trudging his way northward in a similar direction, you gathered your materials, you finished up your business as quickly as you could, hastened your plans underneath Lady Vess DeRogna and made your journey to the northern tip of the Greying Wildlands, to the village of-- Palebank Village, acquired passage on the Midnight Hammer, an icebreaker ship, heading to Eiselcross and began to work your way across the dangerous Frozen Depths that lay between there and your target location. A few days at sea had been a little rough at first go. Some unlucky rolls and some unfortunate challenges found their way your direction, including here on what I believe is the fifth day of your journey. A massive crackling ice storm began to blow its way into your path. As people on the ship began to batten down and prepare for it, Caduceus, you picked up some sort of strange clicking sound that seemed to be sourceless from the outside of the boat. There, you watched as these massive crustacean-like creatures began to claw back onto the top of the ship, similar to creatures that you all have seen in the past. After having a brief skirmish with them, seemingly getting the better hand, or the upper hand of this, a familiar humanoid creature with a split jaw and somewhat aquatic appearance clambered up the opposite side of the ship, reached out, and shattered the amber necklace that Caleb keeps carefully on his person. In doing so, the contents of it spilling out of its solidified dimensional space, including the cloven crystal, the last key to Uk'otoa's unleashing. In the middle of this chaos, Fjord, you glance over to notice that rising over the edge of the ship is none other than Captain Avantika. Paler than you recall, her chest and torso currently encased in jagged ice, her breath giving off this mist. As she looks to you with cold, faintly, glowing eyes, and a wicked grin, her neck somewhat off kilter, and seems to be inviting this... reunion. And that's where we left off, in the middle of this struggle and fight."
LIAM,00:11:40,00:11:41,So excited.
MATT,00:11:41,00:11:41,From the top of this--
LAURA,00:11:41,00:11:43,Hoo-kay!
MATT,00:11:43,00:11:47,"-- combat round, we come to Beauregard."
MARISHA,00:11:47,00:11:48,O-o-o-h.
LAURA,00:11:48,00:11:49,Kick us off.
MATT,00:11:49,00:12:01,"You had just found yourself charmed briefly, and then come back to, wiping the influence from your eyes. However, you are still grappled in the claws of a charmed creature, who is now currently incapacitated and just clutching you in this tightened grip."
TRAVIS,00:12:01,00:12:03,Totally strategized for this.
MARISHA,00:12:03,00:12:07,Does disengage-- can I disengage from grapple if I--
MATT,00:12:07,00:12:16,"No, you have-- it's an action to break free, and you have to roll versus its strength. It has disadvantage, though. I will say-- yeah."
MARISHA,00:12:16,00:12:18,It has disadvantage on strength?
MATT,00:12:18,00:12:31,"Because it's incapacitated at the moment, I'll say, circumstantially, right now, because it can't take actions. It's just currently standing there dazzled by the hypnotic pattern that held it there. It's not as strong as it once was in the moment, because it is distracted."
MARISHA,00:12:31,00:12:39,"Okay, okay, yeah, I'll try that. So, wait, it's contested strength roll?"
MATT,00:12:39,00:12:39,Correct.
MARISHA,00:12:39,00:12:41,"Saving throw, or--"
MATT,00:12:41,00:12:44,"No, just a strength check."
LIAM,00:12:44,00:12:44,Straight roll.
MARISHA,00:12:44,00:12:45,No.
LIAM,00:12:45,00:12:45,In strength.
MARISHA,00:12:45,00:12:47,Okay.
LAURA,00:12:47,00:12:49,You can do it.
MARISHA,00:12:49,00:12:51,Aah!
TALIESIN,00:12:51,00:12:52,Cocked.
MATT,00:12:52,00:12:52,Okay.
LAURA,00:12:52,00:12:54,(laughs)
MARISHA,00:12:54,00:12:54,Four.
SAM,00:12:54,00:12:55,Ooh.
MATT,00:12:55,00:13:10,"You are unable to break free from its grasp. As you try and pull your way out, it's just too tightly wrapped around your torso. You feel the jagged edges of the claw grind into the flesh and hurt just a bit, You're not going to get out."
SAM,00:13:10,00:13:13,So incapacitated doesn't mean they let go of everything and--
MATT,00:13:13,00:13:23,"No, it depends on-- incapacitated technically means they do not have actions or bonus actions, they can't do anything, they're not asleep. They're just currently dazed by the spell."
SAM,00:13:23,00:13:23,In whatever state they were in.
TALIESIN,00:13:23,00:13:25,"That wasn't a save throw, was it?"
LAURA,00:13:25,00:13:25,No.
TALIESIN,00:13:25,00:13:26,No.
SAM,00:13:26,00:13:28,"I'd like to think they do lose control of their bowels, though."
LIAM,00:13:28,00:13:28,Yeah.
MATT,00:13:28,00:13:30,"Sure, yeah, we'll go with that."
LIAM,00:13:30,00:13:31,Scat all over--
MATT,00:13:31,00:13:36,A terrifying smell of crustacean shit now completely fills the side of the boat.
LAURA,00:13:36,00:13:39,"How do crustaceans poop? Is it like long strings like fish, or is it--"
LIAM,00:13:39,00:13:41,"It's pretty liquid, it's pretty liquid, yeah."
LAURA,00:13:41,00:13:42,"Okay, just checking."
MATT,00:13:42,00:13:46,"Yeah. ♪ The more you know! ♪ Beauregard, what you doing?"
MARISHA,00:13:46,00:13:51,"I guess I'm stuck here, I might as well punch it in the face."
MATT,00:13:51,00:13:52,"Well, you used your action to break through."
MARISHA,00:13:52,00:13:55,(forlornly) But I can do bonus action Flurry of Blows.
MATT,00:13:55,00:14:00,"You can't do Flurry of Blows, because I believe you have to use your action as part of an attack action, but you can get--"
MARISHA,00:14:00,00:14:03,But I can do an extra attack? Can I do an extra attack?
TRAVIS,00:14:03,00:14:07,Keep pushing with the lower lip.
MATT,00:14:07,00:14:08,"I'll allow it, go for it. You can make one attack."
LIAM,00:14:08,00:14:10,"(sadly) ""I'm a monk of the Cobalt Soul."""
MARISHA,00:14:10,00:14:15,"So does it have to be a standard attack, or can I do-- can I do my--"
TRAVIS,00:14:15,00:14:17,Thought for sure she'd get out of that.
MARISHA,00:14:17,00:14:17,-- my Belabor?
MATT,00:14:17,00:14:19,"That's an action, that's an action."
MARISHA,00:14:19,00:14:19,That's an action.
LIAM,00:14:19,00:14:22,She's as weak as a wizard.
MATT,00:14:22,00:14:25,"This-- believe it or not, there are some circumstances where a monk can't do everything."
SAM,00:14:25,00:14:26,Wow.
MATT,00:14:26,00:14:26,They're rare. I found it!
LAURA,00:14:26,00:14:29,We found it!
MARISHA,00:14:29,00:14:31,"So wait, are you saying I can just attack?"
MATT,00:14:31,00:14:32,You get one punch.
MARISHA,00:14:32,00:14:33,(sadly) I punch it.
SAM,00:14:33,00:14:33,"One punch, Beau."
MARISHA,00:14:33,00:14:37,One Punch Beau.
SAM,00:14:37,00:14:38,"Whoa, that was a weird roll."
MARISHA,00:14:38,00:14:44,"Yeah, it was, but it was a 17, so I take it for 27."
MATT,00:14:44,00:14:44,27 hits.
MARISHA,00:14:44,00:14:45,Yeah.
SAM,00:14:45,00:14:47,Saddest hit ever.
MARISHA,00:14:47,00:14:52,"Cocked, I had such a-- aw, man. Seven."
MATT,00:14:52,00:14:54,Seven points of damage.
MARISHA,00:14:54,00:14:54,Stunning Strike!
MATT,00:14:54,00:14:57,Whack! All right.
MARISHA,00:14:57,00:14:58,I can do that!
SAM,00:14:58,00:15:00,She's happy again.
MATT,00:15:00,00:15:02,That is 17?
TALIESIN,00:15:02,00:15:03,Take your d4.
MARISHA,00:15:03,00:15:03,"Damn it-- wait, what?"
TALIESIN,00:15:03,00:15:05,Take your d4.
MATT,00:15:05,00:15:07,"Oh, minus d4, because it--"
LAURA,00:15:07,00:15:07,"Oh, he's baned, baby."
MATT,00:15:07,00:15:09,"There you go, 15."
MARISHA,00:15:09,00:15:09,Stunned!
MATT,00:15:09,00:15:10,Stunned.
SAM,00:15:10,00:15:10,Yes.
TALIESIN,00:15:10,00:15:11,Fucker.
MATT,00:15:11,00:15:12,So.
TALIESIN,00:15:12,00:15:12,"Not you, it."
MATT,00:15:12,00:15:16,"Stunned, fucker! (laughter)"
LAURA,00:15:16,00:15:22,"Can I say, in that moment before he was stunned, as she punched him did he move at all?"
MATT,00:15:22,00:15:22,No.
LAURA,00:15:22,00:15:26,Damn it.
MATT,00:15:26,00:15:46,"So he's no longer charmed, as you punched the charm out of him, so-- (gurgly growling) and now it's-- the impact, this delayed reaction as you slam it right in the area where the metal plates hit, or the hard crustacean plates hit, and it seems to have sent a shock through his nervous system, and he's currently trying to recalibrate."
MARISHA,00:15:46,00:15:48,Does that cancel his grapple?
MATT,00:15:48,00:15:52,"No, he's still holding onto you."
LIAM,00:15:52,00:15:54,"It's just, the tendons are all locked up."
MATT,00:15:54,00:15:57,"Yeah, incapacitated."
TALIESIN,00:15:57,00:15:58,It's okay.
MATT,00:15:58,00:16:03,Can't take actions or reactions is technically what it means. But you still have to break free.
TRAVIS,00:16:03,00:16:05,"Veth, where are you on the ship?"
SAM,00:16:05,00:16:08,I'm towards the bow-- the stern.
MATT,00:16:08,00:16:08,That finishes Beau's turn?
MARISHA,00:16:08,00:16:10,Yep.
MATT,00:16:10,00:16:12,"All right, Fjord, you're up. Yasha, you're on deck."
TRAVIS,00:16:12,00:16:12,"Shit, fuck, balls, anus."
MARISHA,00:16:12,00:16:15,Didn't go as well-- sorry.
TRAVIS,00:16:15,00:16:30,"Okay. Uh... (gibberish, operatic singing) I will respond by seeing my ex-- dead ex just pop up on the ship. She is on the ship! Is she on the railing, or did she hop over in both feet are on the deck?"
MATT,00:16:30,00:16:41,"She's like up on the edge of the railing, and attempted to try and chuck you off the side, and then when you resisted, she just stays there. Starts stepping over the edge and is drawing both the rapier and the dagger that she's holding out to the edges--"
TRAVIS,00:16:41,00:16:44,"God, I really just want to Spartan and kick her off the boat."
LAURA,00:16:44,00:16:45,Do it.
MATT,00:16:45,00:16:48,If you want to.
TRAVIS,00:16:48,00:16:50,"That's an action, though."
SAM,00:16:50,00:16:52,And if you miss you'll look real dumb.
TRAVIS,00:16:52,00:16:58,Yeah. (laughter) ♪ And my strength ain't the best ♪
LIAM,00:16:58,00:17:01,That sounds win-win to me. I'd go for it.
SAM,00:17:01,00:17:03,This is Spart-- whoa!
LAURA,00:17:03,00:17:09,Don't you have the Eldritch Blast that blasts people back or something? No?
TRAVIS,00:17:09,00:17:17,"Nope, I didn't take that. With my bonus action, I'm going to cast a Hexblade's Curse at Avantika."
MATT,00:17:17,00:17:18,"Okay, you got it."
SAM,00:17:18,00:17:18,Hex.
TALIESIN,00:17:18,00:17:20,Nice.
LAURA,00:17:20,00:17:23,"Aw, hex."
SAM,00:17:23,00:17:26,-- blade's curse.
MATT,00:17:26,00:17:31,We'll say she is currently cursed by you.
TRAVIS,00:17:31,00:17:42,Okay. I am going to move directly over the cloven crystal. I'll use my 30 feet to run to where it lies on the deck.
MATT,00:17:42,00:17:43,"Okay, you're going to run this way?"
TRAVIS,00:17:43,00:17:43,Uh-huh.
MATT,00:17:43,00:17:47,All right. She gets an attack of opportunity against you.
TRAVIS,00:17:47,00:17:47,Mm-hmm.
MATT,00:17:47,00:17:56,Which she will take... with her rapier.
TALIESIN,00:17:56,00:17:57,Hangin' on the side of the boat.
MATT,00:17:57,00:17:59,It's a 21 to hit.
TRAVIS,00:17:59,00:18:01,Hits. Is there any bane on her? There's not.
TALIESIN,00:18:01,00:18:02,No.
MATT,00:18:02,00:18:04,Bane doesn't help the attack roll.
TALIESIN,00:18:04,00:18:06,Actually--
MATT,00:18:06,00:18:06,It's saving--
TALIESIN,00:18:06,00:18:08,Not that she's baned.
MATT,00:18:08,00:18:10,"Right, I believe bane is saving throws."
TALIESIN,00:18:10,00:18:11,And attack rolls.
MATT,00:18:11,00:18:12,"And attack rolls as well, you're right."
TALIESIN,00:18:12,00:18:12,But she's not baned.
MATT,00:18:12,00:18:14,"But she's not, you're right."
TALIESIN,00:18:14,00:18:14,"Yeah, sorry."
MATT,00:18:14,00:18:21,"That's okay. However, that is... 16 points of piercing damage."
TRAVIS,00:18:21,00:18:32,"Hold on. I'm going to roll a d6, because she's been hexblade cursed. And with my Armor of Hexes, if I roll a four or higher, she misses."
MATT,00:18:32,00:18:33,"Yes, she does."
TRAVIS,00:18:33,00:18:33,"Which she does, I got a five."
"LAURA, MARISHA",00:18:33,00:18:35,Ooh!
MATT,00:18:35,00:18:48,"So swings with the rapier and the dark shadows that currently swirl around her torso reach out and grab her arm and pull it just wide out of the way, and it swings past your body as you rush over."
TRAVIS,00:18:48,00:18:49,Whoa.
LAURA,00:18:49,00:18:50,That's titties.
TRAVIS,00:18:50,00:18:56,"Standing over the cloven crystal, with it between my feet, I'm going to use my--"
LAURA,00:18:56,00:18:58,Just sit down.
TRAVIS,00:18:58,00:19:03,"I'm going to put it in my butt. (laughter) Get back in me, cloven crystal!"
MATT,00:19:03,00:19:04,What you doing?
TRAVIS,00:19:04,00:19:05,"One flap, a trap, or in the other. I am going to--"
LIAM,00:19:05,00:19:08,Old habits die hard.
TRAVIS,00:19:08,00:19:16,I'm going to use my action to use my channel divinity. I'm going to Create Marine Layer.
MATT,00:19:16,00:19:18,Okay.
TRAVIS,00:19:18,00:19:36,"I'm going to channel the sea to create a thick cloud of fog that surrounds you and heavily obscures the area for 20 feet in all directions, follows me as I move. You and any other creatures you choose within five feet of you can see through the fog and suffer no penalties from being within it. This fog lasts for 10 minutes, spreads around corners and cannot be dispersed."
SAM,00:19:36,00:19:40,"Sorry, did you can just say that you and your allies can see through the fog?"
TRAVIS,00:19:40,00:19:40,Yes.
TALIESIN,00:19:40,00:19:41,Yep.
MATT,00:19:41,00:19:41,If they're right next to him.
SAM,00:19:41,00:19:43,Ah.
LAURA,00:19:43,00:19:46,"Oh, so if we wander into it we won't be able to see it until we get next to Fjord?"
MATT,00:19:46,00:19:46,Correct.
LAURA,00:19:46,00:19:47,"Okay, okay."
MATT,00:19:47,00:20:06,"So all of you who are looking in that direction, you watch as Fjord rushes over, down to where the crystal is, grabs the sword, and then suddenly apparating from around him, this heavy fog just fills the center of the ship, and you have no idea-- You can't see across the ship, you can't see where Fjord is. You just lost a visibility on half the ship."
TRAVIS,00:20:06,00:20:09,I just go-- (foghorn)
MATT,00:20:09,00:20:12,"There you go. That's his battle cry, whenever he uses that feature."
TRAVIS,00:20:12,00:20:13,(high horn)
MATT,00:20:13,00:20:15,"No, that's my battle cry."
TRAVIS,00:20:15,00:20:15,"Oh, okay."
MATT,00:20:15,00:20:16,Don't step.
TRAVIS,00:20:16,00:20:18,That's the end of that.
MATT,00:20:18,00:20:20,"Okay, that's the end of Fjord's turn. Got it. Yasha, you're up."
ASHLEY,00:20:20,00:20:33,"Okay, so, since I see that Beau is grappled, I'm going to try and cut off the pincer from the lobstrosity."
MATT,00:20:33,00:20:33,Okay.
ASHLEY,00:20:33,00:20:34,"So, just going to turn and try to start hacking away."
MARISHA,00:20:34,00:20:36,"""Lobstrosity""!"
MATT,00:20:36,00:20:38,Start hacking at the one that's currently holding on to Beauregard?
ASHLEY,00:20:38,00:20:39,"Yeah, I'm going to try to hack away at that arm."
MATT,00:20:39,00:20:41,"All right, so you got your two attacks on that."
ASHLEY,00:20:41,00:20:44,So... 17?
MATT,00:20:44,00:20:46,17 hits.
ASHLEY,00:20:46,00:20:51,"Yeah, okay. Let me get some dice."
SAM,00:20:51,00:20:57,Rock lobster.
ASHLEY,00:20:57,00:21:12,"I'm going to do Savage Attacker, because that was kind of low. Much better. 32."
SAM,00:21:12,00:21:12,Whoa!
MATT,00:21:12,00:21:13,32 points of damage.
TRAVIS,00:21:13,00:21:13,"Yo, let's go!"
ASHLEY,00:21:13,00:21:15,Yeah.
MATT,00:21:15,00:21:35,"All righty, first strike, as you swing wide with a blade, carve through the heavy chunk of its body, you watch as part of the armor that blocks the part of the face is now carved in two, and this dark purple viscera is now hanging out and bleeding as its clicking sound has now become this warbling-- (grunting) it's in pain."
ASHLEY,00:21:35,00:21:37,"All right, let's see if we can do a little more."
MARISHA,00:21:37,00:21:39,Are you rolling with advantage?
ASHLEY,00:21:39,00:21:39,No.
MARISHA,00:21:39,00:21:41,Stunned.
ASHLEY,00:21:41,00:21:41,(grunts)
MATT,00:21:41,00:21:43,Yes.
MATT,00:21:43,00:21:46,"Yeah, okay, that would be a 23."
TRAVIS,00:21:46,00:21:46,Yes.
MATT,00:21:46,00:21:48,"That hits, second strike."
ASHLEY,00:21:48,00:21:54,So... 25 for the second hit.
MATT,00:21:54,00:21:54,25 points of damage?
ASHLEY,00:21:54,00:21:56,25 points of damage.
MATT,00:21:56,00:21:56,Nice!
ASHLEY,00:21:56,00:21:58,Yeah.
TRAVIS,00:21:58,00:22:02,"Well done, let's go."
MATT,00:22:02,00:22:16,"So, two times through, this creature's looking pretty dang hurt. It's still currently standing upright, though it is stunned from your strike. It's not long for this world if this were to continue, but it is still holding onto Beauregard best it can."
ASHLEY,00:22:16,00:22:24,"Okay, so then as my bonus action, I would like to use Zealous Presence and let out a battle cry."
MATT,00:22:24,00:22:25,Okay.
ASHLEY,00:22:25,00:22:32,Which gives 10 other creatures in 60 feet advantage on attack rolls and saving throws.
SAM,00:22:32,00:22:32,Ooh.
TRAVIS,00:22:32,00:22:33,Ooh shit!
MATT,00:22:33,00:22:34,Okay.
TRAVIS,00:22:34,00:22:34,What?
SAM,00:22:34,00:22:37,"Wait, what?"
ASHLEY,00:22:37,00:22:37,Attacks and saving throws?
MARISHA,00:22:37,00:22:39,Attacks and saving throws.
LIAM,00:22:39,00:22:39,Name this feature again--
ASHLEY,00:22:39,00:22:41,'Til my next turn.
LIAM,00:22:41,00:22:41,-- so we can fall in love with it.
MATT,00:22:41,00:22:43,Everybody except for Jester.
MATT,00:22:43,00:22:43,"Jester, you're just outside her range."
ASHLEY,00:22:43,00:22:45,Zealous Presence.
MARISHA,00:22:45,00:22:47,She's done it once or twice before.
LAURA,00:22:47,00:22:52,"Oh no, it's okay, it's my fault, I should've been closer to you."
ASHLEY,00:22:52,00:22:54,"No, no, no. Wait, no, aren't you up on the--"
LAURA,00:22:54,00:22:54,My duplicate is next to you.
MATT,00:22:54,00:22:56,Duplicate's next to you.
LAURA,00:22:56,00:22:59,My duplicate feels really invigorated.
MATT,00:22:59,00:22:59,"That's true, that's true."
ASHLEY,00:22:59,00:23:00,60 feet.
TRAVIS,00:23:00,00:23:01,That's huge.
SAM,00:23:01,00:23:03,Who else is within 60 feet?
TRAVIS,00:23:03,00:23:04,Everybody except Jester.
SAM,00:23:04,00:23:04,"Me, too?"
