speaker,start_time,end_time,text
TRAVIS,00:42:06,00:42:07,Yes!
MATT,00:42:07,00:42:11,"He reaches down to grab the club, again, to try and prepare himself for another round of attacks."
MARISHA,00:42:11,00:42:13,Are we there yet?
MATT,00:42:13,00:42:15,You guys are just now arriving.
LAURA,00:42:15,00:42:16,Oh!
MATT,00:42:16,00:42:18,"The Fomorian is going to finish its turn, and then the rest of you guys can go."
TALIESIN,00:42:18,00:42:20,Yeah!
MATT,00:42:20,00:42:31,"He's going to take two swings. First, he's going go ahead and angrily leap forward to there. Small jump. Lands on the ground, takes one swing at each of you."
SAM,00:42:31,00:42:32,Can he move?
MARISHA,00:42:32,00:42:33,Is he still grappled?
MATT,00:42:33,00:42:35,"Actually, no that's a valid point. He is still grappled. Thank you for that."
LAURA,00:42:35,00:42:37,Yeah! Woo!
MATT,00:42:37,00:42:47,He's going to try and break from the grapple for his move. That is going to be an athletics of 20. Go ahead and roll a d20 and add eight.
MARISHA,00:42:47,00:42:48,Come on!
SAM,00:42:48,00:42:52,18 plus eight. (cheering)
MATT,00:42:52,00:42:57,"Attempts to break free of grapple, can't do, so he's stuck where he is. He currently has nothing in range to attack."
SAM,00:42:57,00:42:58,Except for me.
MATT,00:42:58,00:43:13,"No, you're 15 feet below, he doesn't have range on you at the moment. He tries to take a swing at you, but partially because he's so high up, he cannot move. And because you are so small, you literally just stand there as the swing-- The wind blows your hair back a little bit."
SAM,00:43:13,00:43:16,Ooh! (laughter)
MATT,00:43:16,00:43:17,But does not find purchase on your body.
SAM,00:43:17,00:43:21,I'm a little dainty gnome! (laughter)
MATT,00:43:21,00:43:32,"Completely wasted its turn, well done. All right, so that brings us to you, again. Actually, no. It now goes to everyone else because they have all arrived on the scene now."
SAM,00:43:32,00:43:33,"Right, good, thank god."
MATT,00:43:33,00:43:36,You guys are all starting to appear. We'll say--
SAM,00:43:36,00:43:38,Don't kill the giant!
MATT,00:43:38,00:43:39,Over this area.
SAM,00:43:39,00:43:40,Don't kill him.
ASHLEY,00:43:40,00:43:42,"Don't kill him, still?"
SAM,00:43:42,00:43:43,"Don't kill him, we need him."
LAURA,00:43:43,00:43:45,For what?
ASHLEY,00:43:45,00:43:46,How are we going to use him?
SAM,00:43:46,00:43:50,"We have a mind flayer, we have magicians, we have all sorts of things. He is our wrecking ball. He's our way in."
MARISHA,00:43:50,00:43:58,"Yeah, if we can keep him controlled. I can get him mind-controlled on our team for 30 days."
SAM,00:43:58,00:44:01,"Yeah, yeah. He is our ticket into the palace."
LAURA,00:44:01,00:44:03,All right.
MARISHA,00:44:03,00:44:06,He's going to be like that one scene in Lord of the Rings.
LAURA,00:44:06,00:44:08,"Ooh, I like it."
TALIESIN,00:44:08,00:44:09,That one scene?
LIAM,00:44:09,00:44:10,Where he ate the Lembas bread?
TALIESIN,00:44:10,00:44:12,I love that one scene.
MATT,00:44:12,00:44:14,"So, who's going first?"
TALIESIN,00:44:14,00:44:16,Should we roll initiative?
MATT,00:44:16,00:44:17,All right.
TALIESIN,00:44:17,00:44:18,Okay.
LAURA,00:44:18,00:44:20,"Oh, we haven't rolled!"
LIAM,00:44:20,00:44:22,"Everybody all together, now?"
MATT,00:44:22,00:44:24,"Everyone all together, now. All together, now!"
TALIESIN,00:44:24,00:44:26,"(sings) All together, now."
TRAVIS,00:44:26,00:44:28,Is he a giant? Like a giant?
MATT,00:44:28,00:44:29,He's considered a giant.
TRAVIS,00:44:29,00:44:31,I speak Giant!
MARISHA,00:44:31,00:44:32,You speak Giant?!
LAURA,00:44:32,00:44:34,"Say something, Grog!"
TRAVIS,00:44:34,00:44:35,I speak Giant!
ORION,00:44:35,00:44:36,"Oh, good."
TRAVIS,00:44:36,00:44:38,"Oh, I can use my brain for something?"
MATT,00:44:38,00:44:46,"All right, so we have 25 to 20? 25 to 20. 20 to 15."
ORION,00:44:46,00:44:47,18.
ASHLEY,00:44:47,00:44:49,18.
LAURA,00:44:49,00:44:49,Yeah!
TRAVIS,00:44:49,00:44:51,17.
LIAM,00:44:51,00:44:52,Cleric and the sorcerer.
ORION,00:44:52,00:44:53,"That close, Ash."
ASHLEY,00:44:53,00:44:54,I don't like going first.
ORION,00:44:54,00:44:56,That close to just spitting out all my coffee.
ASHLEY,00:44:56,00:44:57,I like picking up the pieces.
MATT,00:44:57,00:44:58,15 to ten.
TALIESIN,00:44:58,00:44:59,12.
LIAM,00:44:59,00:45:00,13.
MATT,00:45:00,00:45:02,Okay.
"MARISHA, TALIESIN",00:45:02,00:45:03,12.
MATT,00:45:03,00:45:11,"All right, so Percy and Keyleth. All right, so, ten to five. Ten to five?"
LIAM,00:45:11,00:45:13,Five.
LAURA,00:45:13,00:45:15,"Oh! That's me, I'm an eight."
MATT,00:45:15,00:45:17,"You're an eight, all right. We got Vex--"
LAURA,00:45:17,00:45:18,"That's Trinket, too."
MARISHA,00:45:18,00:45:21,He's so cuddly!
MATT,00:45:21,00:45:25,"All right, that is almost everyone. Who--"
SAM,00:45:25,00:45:26,One!
MATT,00:45:26,00:45:42,"One! Yeah, Scanlan! All right, Tiberius and Pike, you're up first. As you guys rush on the scene, seeing this creature being currently crushed by the semi-ethereal, giant arcane fist of Scanlan. Pike, Tiberius, what are you doing?"
ASHLEY,00:45:42,00:45:43,Go first.
MARISHA,00:45:43,00:45:45,I don't want to see the giant fist of Scanlan.
SAM,00:45:45,00:45:47,Many have before.
ORION,00:45:47,00:45:51,"I'll follow suit, and be like: Oh, is this what we're doing? Scanlan! What are we doing?"
SAM,00:45:51,00:45:55,"We're capturing the giant, and don't remind him I'm here."
MARISHA,00:45:55,00:45:57,Capture!
ORION,00:45:57,00:46:04,"Oh, uh, very well. I'll Watery Sphere and help him maintain him."
MATT,00:46:04,00:46:08,"Okay, so you're going to use your Aqua Sphere?"
ORION,00:46:08,00:46:08,Yeah.
MATT,00:46:08,00:46:11,"All right, what is the effect on Huge creatures?"
ORION,00:46:11,00:46:13,"Like, it's a dope-ass effect."
SAM,00:46:13,00:46:16,That's what it says in the book.
MATT,00:46:16,00:46:17,What it officially says?
ORION,00:46:17,00:46:20,"Yep. Wizards of the Coast, page 304."
SAM,00:46:20,00:46:21,What's the spell name?
"ORION, MATT",00:46:21,00:46:24,Watery Sphere.
MATT,00:46:24,00:46:32,"Here we go, got it right here. A Huge or larger creature automatically succeeds on the saving throw."
SAM,00:46:32,00:46:33,Oh.
MATT,00:46:33,00:46:44,"So as you create the sphere around it, the water forms around its physical form. It doesn't seem to be affecting it. It's large and strong enough to the point where it's thrashing, because he's holding it in place, but the sphere is just having no effect."
LIAM,00:46:44,00:46:46,He smells slightly better than he did before.
MATT,00:46:46,00:46:52,He does. There are cleaner portions of his flesh. This creature's a little larger than what you're used to capturing with a sphere.
ORION,00:46:52,00:46:55,What are you talking about? How big is it?
ALL,00:46:55,00:46:57,He's Huge!
ASHLEY,00:46:57,00:46:58,Look how big he is!
LAURA,00:46:58,00:46:59,Look at how big he is compared to us!
MATT,00:46:59,00:47:01,This is an ogre!
ORION,00:47:01,00:47:04,"I can capture those, but not that guy."
LIAM,00:47:04,00:47:06,"Yes, you were tickling his nipples with your water."
MATT,00:47:06,00:47:07,Essentially.
ASHLEY,00:47:07,00:47:08,He got a little bath.
ORION,00:47:08,00:47:13,"So, hold on. I knew that! I do that to wash him off."
LAURA,00:47:13,00:47:14,"Okay, yeah. Because he's really stinky."
MATT,00:47:14,00:47:16,He's much cleaner!
ORION,00:47:16,00:47:19,"And I'm swirling around, I'm like, does this feel good, giant?"
MATT,00:47:19,00:47:22,"(laughs) All right. Pike, what you got?"
ASHLEY,00:47:22,00:47:27,Okay. I'm going to make a Spiritual Weapon.
MATT,00:47:27,00:47:29,You what?
ASHLEY,00:47:29,00:47:30,I'm going to make a Spiritual Weapon.
MATT,00:47:30,00:47:31,Okay.
ASHLEY,00:47:31,00:47:39,"I want to make a lasso again, of sorts. But with a grappling hook on the end. So it will spin around him real quick."
SAM,00:47:39,00:47:40,A Lariat of Truth?
ASHLEY,00:47:40,00:47:42,And keep him in place.
MATT,00:47:42,00:47:47,"Okay, all right, so you're creating a Spiritual Weapon. We'll say this can be considered just an additional grapple."
ASHLEY,00:47:47,00:47:48,Okay.
MATT,00:47:48,00:48:03,"All right. Good to know. So you create it. I'll just use this as the Spiritual Weapon, in his space, currently. It begins to wrap around him rapidly. One, two, three, four. And finds purchase on its own self, holding it in place. So, there we go."
SAM,00:48:03,00:48:04,Double grapple!
MATT,00:48:04,00:48:06,"Do you want to move with your turn, or you want to stay there?"
ASHLEY,00:48:06,00:48:07,Where am I at?
MATT,00:48:07,00:48:08,You're right here.
ASHLEY,00:48:08,00:48:11,"Okay. Yeah, I want to get a little closer."
LAURA,00:48:11,00:48:13,"Whoa, whoa!"
ASHLEY,00:48:13,00:48:14,"Just hold on a minute, I want to-- Yeah."
SAM,00:48:14,00:48:16,She's getting closer to me.
LIAM,00:48:16,00:48:19,"The gnomes are like tent spikes, holding him in place."
MATT,00:48:19,00:48:24,"As a note, real fast, guys. Let's see if we have the--"
ORION,00:48:24,00:48:26,Currently washing his hump.
LIAM,00:48:26,00:48:28,"Oh my god, is the beholder attacking? Is it now?"
MATT,00:48:28,00:48:33,"No, I want to make sure we have the laser pointers for you guys. Everyone forgets those."
MARISHA,00:48:33,00:48:35,"Oh, do we have more? I've got one right here."
MATT,00:48:35,00:48:40,"All right. I have one, here."
MARISHA,00:48:40,00:48:43,Throw it to that table.
MATT,00:48:43,00:48:44,"All right, so we have two over there?"
TALIESIN,00:48:44,00:48:46,We've got one over here. Two over here.
"MARISHA, ORION",00:48:46,00:48:48,Three over here.
MATT,00:48:48,00:48:50,All righty. Good to know. Thank you for your patience.
ASHLEY,00:48:50,00:48:56,"Do I roll for damage or anything like that? Or, since it's a grappling--"
MATT,00:48:56,00:49:01,"For the purpose of what you want to do with this grappling hook, it's not going to do any damage to him. It's just going to be an additional grapple to him, holding him in place."
ASHLEY,00:49:01,00:49:02,Okay.
MATT,00:49:02,00:49:04,All right. That brings us to Grog.
TRAVIS,00:49:04,00:49:10,"I hold off on Raging. I can't talk, right? If I'm freaking out?"
SAM,00:49:10,00:49:11,You're going to talk?
MATT,00:49:11,00:49:16,"You can talk but it comes through in single words, and usually not in a diplomatic way."
TRAVIS,00:49:16,00:49:37,"Right. So I call out in Giant, ""Nipple Taint, Knuckle Broom!"" which means, ""Brother! We seek to fight a great evil! Perchance, would thou carest to join us in such a fight? I have ale."""
ASHLEY,00:49:37,00:49:38,Inspiration? Anybody can--
TRAVIS,00:49:38,00:49:40,"Yeah, yeah. Would you like to join us?"
MARISHA,00:49:40,00:49:42,Whose turn is next?
MATT,00:49:42,00:49:45,Grog. Next after this is Vax.
SAM,00:49:45,00:49:47,You're just appealing to his reason?
MARISHA,00:49:47,00:49:49,Can I go next? And help him out?
MATT,00:49:49,00:49:52,"It's a little late for that, unfortunately. He's ahead of you."
TRAVIS,00:49:52,00:50:02,We're not worth the trouble. But we would love to pay you in ale to join us on a much better fight.
MATT,00:50:02,00:50:08,Go ahead and make a persuasion roll with disadvantage.
TRAVIS,00:50:08,00:50:15,That's pretty bad. That's the same number. (laughter)
TRAVIS,00:50:15,00:50:21,I get a massive plus one. Five.
LAURA,00:50:21,00:50:23,Oh. It worked! I think it worked!
MATT,00:50:23,00:50:45,"So, the bound, twisted, malformed, giant creature that's currently held by ethereal rope and ethereal hand, glances over at you for a second. And you swear, you hear a chuckle. (chuckles) And spits a basketball-sized loogie onto the ground in front of you."
LAURA,00:50:45,00:50:46,So disgusting.
TRAVIS,00:50:46,00:50:51,Impressive. Fuck it. I rage! (laughter)
TRAVIS,00:50:51,00:50:52,And I attack.
MATT,00:50:52,00:50:55,I would say that diplomatic attempt on him would be your action.
TRAVIS,00:50:55,00:50:58,Son of a bitch. Can I rage as a bonus action?
MATT,00:50:58,00:50:59,You would be raging as a bonus action.
TRAVIS,00:50:59,00:51:01,(incoherent rage shouting)
MATT,00:51:01,00:51:03,"Okay, do you want to move as well?"
LIAM,00:51:03,00:51:06,"Look how little you look, next to him. You're so small."
TRAVIS,00:51:06,00:51:08,"I know, I'm right at testicle height."
LIAM,00:51:08,00:51:10,Yeah.
TRAVIS,00:51:10,00:51:15,"Which is not good. No, I'll stay right where I am."
MATT,00:51:15,00:51:18,All right. That gets us to Vax.
LIAM,00:51:18,00:51:24,"I'm going to go stealth. And then, this ring. This is a wall, right?"
MATT,00:51:24,00:51:27,It's a big 15-foot wall that goes down into this pit.
LIAM,00:51:27,00:51:29,"So, going stealth, is that a bonus action?"
MATT,00:51:29,00:51:38,"Going stealth, for this, I would say, would be considered part of your move. It's a disadvantage if you're stealthing while moving."
LIAM,00:51:38,00:51:46,"Okay. Well, I still want to do that. So I'm going to try to scurry over the wall there, and go stealth."
MATT,00:51:46,00:51:50,"Actually, for you, isn't Hide the stealth ability that you can use as a bonus action?"
LIAM,00:51:50,00:51:51,"Yeah, it's part of the cunning actions."
MATT,00:51:51,00:51:53,"So that would be it, yes."
LIAM,00:51:53,00:51:54,All right.
MATT,00:51:54,00:51:55,"It would be your bonus action to attempt to stealth, yes."
LIAM,00:51:55,00:51:57,"Okay, so roll to stealth, right?"
MATT,00:51:57,00:51:58,"Yeah, go for it."
LIAM,00:51:58,00:52:02,"Come on, meteorite die. I'm using Luck, because that was terrible. That was still terrible!"
MATT,00:52:02,00:52:03,That's two Luck points.
LIAM,00:52:03,00:52:07,"Okay, all right. I'm not stealthed, but I run over by--"
MATT,00:52:07,00:52:09,What did you roll? You don't know if you're stealthed or not.
LIAM,00:52:09,00:52:14,"Oh. Five and a-- Oh, sorry. It was so pitiful. 16 and--"
LAURA,00:52:14,00:52:16,That's not pitiful!
LIAM,00:52:16,00:52:20,It is for me. 16 and 18.
MATT,00:52:20,00:52:25,"All right. 16 and an 18. Gotcha. All right, cool. So we have an 18 stealth, technically. (sarcastically) So pitiful."
ASHLEY,00:52:25,00:52:29,"Yeah, you want to talk pitiful for stealth?"
MATT,00:52:29,00:52:31,"As far as you know, you may or may not be hidden. What are you doing?"
LIAM,00:52:31,00:52:39,"All right, I want to roll over the side of the wall, and then just move along over by Scanlan. Between Scanlan and the giant, and just hold my attack."
MATT,00:52:39,00:52:41,Okay.
LIAM,00:52:41,00:52:44,"I can trigger that down the road, right?"
MATT,00:52:44,00:52:45,Yeah.
LIAM,00:52:45,00:52:46,Okay.
MATT,00:52:46,00:52:52,"You wouldn't be able to wait. You'd have to wait until next turn. You can't hold part of your turn, you've already taken--"
LIAM,00:52:52,00:52:53,Then I'm going to stab him in the knee
MATT,00:52:53,00:53:00,"Okay, so are you shimmying along the side? He's 15 feet above you. You're down 15 feet. You would have to throw a dagger to hit him at this point."
LIAM,00:53:00,00:53:02,"All right, I'll throw it in his face."
MATT,00:53:02,00:53:10,"Okay. Currently bound, kind of easy to see. He's really ugly. You throw a dagger up towards him with your action."
LIAM,00:53:10,00:53:12,"All right, that's no good. And then the bonus action is also no good."
MATT,00:53:12,00:53:14,You've already used your bonus action to go stealth.
LIAM,00:53:14,00:53:15,"Well, they're gone."
MATT,00:53:15,00:53:16,What'd you roll?
LIAM,00:53:16,00:53:17,Four and a five.
MATT,00:53:17,00:53:18,Plus--
LIAM,00:53:18,00:53:21,Plus-- I didn't sleep at all last night.
MATT,00:53:21,00:53:23,Tell me what your final numbers are!
LIAM,00:53:23,00:53:26,12 and ten.
MATT,00:53:26,00:53:43,"Okay, yeah. Both of those, unfortunately miss. You fling both. Unfortunately, the process of jumping down and running, as you chuck it at the end of your movement next to Scanlan, even though he's bound, you're just a little off your game. It just cascades out of sight and then vanishes, appearing back on your belt. That brings us to Percy and Keyleth."
TALIESIN,00:53:43,00:53:47,"I'll go first. Okay, I'm going to-- Where am I?"
MATT,00:53:47,00:53:48,You're over here.
TALIESIN,00:53:48,00:53:58,"Okay, I'm going to scoot in over here and make my way. And as I'm running by, I'm going to take a shot at his kneecap and see if I can prone him."
MATT,00:53:58,00:54:00,Okay.
ASHLEY,00:54:00,00:54:01,"Come on, Bad News."
MARISHA,00:54:01,00:54:02,Are we still trying to capture him?
TALIESIN,00:54:02,00:54:03,"Yeah, I'm just going to knock him down."
LAURA,00:54:03,00:54:05,I think we're trying.
ORION,00:54:05,00:54:08,You can do non-lethal damage to him.
TALIESIN,00:54:08,00:54:09,20?
MATT,00:54:09,00:54:10,20 hits.
TALIESIN,00:54:10,00:54:11,20 hits.
ASHLEY,00:54:11,00:54:13,And he's grappled?
SAM,00:54:13,00:54:14,Twice.
TALIESIN,00:54:14,00:54:17,He's grappled and he's now prone. But I'm going to do my 1d10 damage.
ASHLEY,00:54:17,00:54:21,"He's double grappled. Shit, I forgot that he was already grappled."
TRAVIS,00:54:21,00:54:22,Can I try to talk to him?
TALIESIN,00:54:22,00:54:24,That's 15 damage.
MATT,00:54:24,00:54:25,Okay.
TALIESIN,00:54:25,00:54:26,He takes 15 damage and he's prone.
LIAM,00:54:26,00:54:29,Sweet.
MATT,00:54:29,00:54:31,"""Arrgh!"" (heavy impact)"
SAM,00:54:31,00:54:33,Don't fall on me!
TALIESIN,00:54:33,00:54:35,And I'm going to finish scooting down there.
MATT,00:54:35,00:54:42,"I will-- (laughs) Okay, so, as you shoot off the kneecap, he tumbles forward."
LAURA,00:54:42,00:54:44,Oh no!
MATT,00:54:44,00:54:49,Over the edge. This way. Both of you guys make dexterity saving throws.
TALIESIN,00:54:49,00:54:51,We can't win!
ASHLEY,00:54:51,00:54:53,"Wait, that's a cliff?"
LAURA,00:54:53,00:54:55,"That's an edge, with a 15-foot drop."
MATT,00:54:55,00:54:57,It's a 50-50 shot on which side he fell.
SAM,00:54:57,00:54:58,Where's my dice?
TALIESIN,00:54:58,00:54:59,I spent a Grit point for that.
SAM,00:54:59,00:55:01,Where's my 20?
TALIESIN,00:55:01,00:55:02,Here.
SAM,00:55:02,00:55:03,"Oh, here it is."
ASHLEY,00:55:03,00:55:04,"15, or five-zero?"
LAURA,00:55:04,00:55:05,15.
LIAM,00:55:05,00:55:06,19.
SAM,00:55:06,00:55:07,Plus what?
MATT,00:55:07,00:55:09,Your dexterity saving throw.
SAM,00:55:09,00:55:09,17.
MATT,00:55:09,00:55:10,17.
MATT,00:55:10,00:55:15,You both manage to just leap out of the way. Slamming onto his back on the ground.
SAM,00:55:15,00:55:19,Do we get free attacks on him? (laughter)
MATT,00:55:19,00:55:22,"No, but you're nearly crushed by an extremely large person."
SAM,00:55:22,00:55:23,"I'll take it. That's a plus, that's a positive."
MATT,00:55:23,00:55:26,"All right, Percy, does that end your turn?"
TALIESIN,00:55:26,00:55:29,I'm not doing anything else for this turn. That went poorly.
MATT,00:55:29,00:55:30,"Okay, Keyleth."
MARISHA,00:55:30,00:55:43,"Okay, I'm going to-- Can I move, can I get to him?"
MATT,00:55:43,00:55:52,"He's 15 feet down. You can move up to the edge, here. Look down and see him on the ground, currently restrained and struggling on his back."
MARISHA,00:55:52,00:56:01,"If I turn into a snake, can I get down there? Big snake? (laughter)"
MATT,00:56:01,00:56:03,I'd say you would be able to.
MARISHA,00:56:03,00:56:06,I want to turn into a giant constrictor.
MATT,00:56:06,00:56:08,Okay.
LAURA,00:56:08,00:56:11,You're going to constrict him?
MARISHA,00:56:11,00:56:15,"Real big snake! Yeah, I'm going to constrict him."
MATT,00:56:15,00:56:18,(sings) I'll use this naga figure for that.
ALL,00:56:18,00:56:19,Ooh.
LAURA,00:56:19,00:56:21,That's big.
MARISHA,00:56:21,00:56:22,I'm a naga!
SAM,00:56:22,00:56:24,We are grappling the hell out of him.
MARISHA,00:56:24,00:56:26,I'm so pretty.
MATT,00:56:26,00:56:28,Leap down? And you're trying to grapple him?
MARISHA,00:56:28,00:56:30,And I'm going to start constricting.
SAM,00:56:30,00:56:32,"Grog, you might have to talk to him again."
MATT,00:56:32,00:56:35,"All right, so go ahead and roll a d20."
TRAVIS,00:56:35,00:56:37,I don't know if I can.
MATT,00:56:37,00:56:39,What's the strength bonus of the form?
MARISHA,00:56:39,00:56:42,I get a plus six. Oh wait.
MATT,00:56:42,00:56:44,What's it say for the constricting? It should have the rule there for it.
MARISHA,00:56:44,00:56:49,It's a strength--
MATT,00:56:49,00:56:52,"All right, so you add six to that."
MARISHA,00:56:52,00:56:57,"-- bonus, I guess. So 14."
MATT,00:56:57,00:57:09,"Okay. You start moving around and even though he's still struggling in his form, he gets one hand up and is holding you at bay. You have not managed to grapple him yet, but you are in the process of trying to. Next round you can try again. He's pretty strong."
LIAM,00:57:09,00:57:12,When are you clever folk going to get in his head?
MATT,00:57:12,00:57:13,Vex.
LAURA,00:57:13,00:57:14,That's me.
MATT,00:57:14,00:57:15,Yep.
LAURA,00:57:15,00:57:23,"I am going to-- Has he taken a lot of damage yet, or are we just keep grappling him?"
MATT,00:57:23,00:57:28,He looks-- There's been a lot of grappling this past round. He took a lot of damage before everyone else showed up and it's been just a lot of holding him.
LAURA,00:57:28,00:57:31,"All right, I'm going to attack him, twice. The second time with a--"
MATT,00:57:31,00:57:33,"You can't see him right now, because he's fallen."
LAURA,00:57:33,00:57:35,I'm going to scootch up there so I can.
MATT,00:57:35,00:57:37,All right.
SAM,00:57:37,00:57:38,Just hold him.
MATT,00:57:38,00:57:40,And now you see him on the ground.
LAURA,00:57:40,00:57:41,And I'm going to take two shots at him.
MATT,00:57:41,00:57:49,"All right. Both of these shots are at disadvantage, because there's Keyleth currently trying to wrap around him as a giant snake."
LAURA,00:57:49,00:57:56,All right.
TRAVIS,00:57:56,00:57:58,She'll be fine!
MARISHA,00:57:58,00:58:00,I thought we were trying to capture him.
ORION,00:58:00,00:58:02,"We are. She can knock him out, though."
MATT,00:58:02,00:58:04,So just each attack with disadvantage.
TRAVIS,00:58:04,00:58:05,Just roll really high both times.
LIAM,00:58:05,00:58:06,Wow!
LAURA,00:58:06,00:58:09,"24, 26!"
MATT,00:58:09,00:58:10,That hits. Second attack.
LAURA,00:58:10,00:58:13,Second attack is a Sleep arrow.
MATT,00:58:13,00:58:15,Secondary Sleep arrow.
LAURA,00:58:15,00:58:16,Yeah.
MATT,00:58:16,00:58:17,All right.
MARISHA,00:58:17,00:58:18,Go to sleep!
MATT,00:58:18,00:58:19,"Go to sleep, go to sleep, go to sleep!"
LAURA,00:58:19,00:58:21,17.
MATT,00:58:21,00:58:26,"17 also hits. All right, so go ahead and roll damage on the first arrow, with your Hunter's Mark damage."
LAURA,00:58:26,00:58:30,"Yes. 15, 16, 17, 20?"
MATT,00:58:30,00:58:32,All right.
LAURA,00:58:32,00:58:34,And then the second one--
TRAVIS,00:58:34,00:58:35,You're putting the hurt on him.
LAURA,00:58:35,00:58:42,"That's ten, 11, 12. 16 on the second hit."
MATT,00:58:42,00:58:44,"16, okay. And then go ahead and roll 5d8 for the Sleep arrow."
LAURA,00:58:44,00:58:45,"Oh, right, I only get 5d8."
MATT,00:58:45,00:58:47,"Yeah, wasn't a critical hit, sorry."
LAURA,00:58:47,00:58:59,"Oh. Okay. Look at all these dice I have! 14, 20, 22?"
MATT,00:58:59,00:59:12,"22? As the arrow sinks into him, you see him struggling against both the snake form and Bigby's Grasping Hand. As it struggles and throws about, the grappling hook tightens on its form--"
TRAVIS,00:59:12,00:59:16,"Oh, oh!"
LAURA,00:59:16,00:59:17,Yes!
"TRAVIS, LAURA",00:59:17,00:59:20,Sleep! (cheering)
SAM,00:59:20,00:59:22,How did you do it?
ASHLEY,00:59:22,00:59:23,She has a Sleep arrow.
SAM,00:59:23,00:59:24,You had another one?
LAURA,00:59:24,00:59:25,"Yeah, I have three."
MATT,00:59:25,00:59:26,Now she has one.
LAURA,00:59:26,00:59:28,Now I have one!
SAM,00:59:28,00:59:29,"(whispers) Okay, he's asleep."
SAM,00:59:29,00:59:30,"(whispers) Shh, everyone whisper."
TRAVIS,00:59:30,00:59:31,(normal volume) What?
LAURA,00:59:31,00:59:33,Shh.
LIAM,00:59:33,00:59:34,"(whispers) Rock him, Keyleth. Rock him."
LAURA,00:59:34,00:59:36,"No, don't wake him up. Don't rock him."
MATT,00:59:36,00:59:42,"So, for the moment, combat is paused. You guys do what you need to, but be aware that every period of time, he's going to be making saving throws."
SAM,00:59:42,00:59:44,"Okay, we have a mind flayer."
LAURA,00:59:44,00:59:47,"Oh, Clarota, can you Dominate him?"
SAM,00:59:47,00:59:49,"Yeah, Clarota is a mind flayer, it's his bag."
MATT,00:59:49,01:00:05,"Clarota steps forward and goes, ""I can, for a short period of time, or I could just take its mind."""
LAURA,01:00:05,01:00:09,"Okay, yeah. (sounds of protest)"
ORION,01:00:09,01:00:11,"You mean for a snack, though, you're saying."
MATT,01:00:11,01:00:16,"""I would then have its memories and knowledge at my disposal."""
LAURA,01:00:16,01:00:18,But you can't control its body?
ORION,01:00:18,01:00:21,"We need more of his brutish, tank-ish strength."
TRAVIS,01:00:21,01:00:23,What was your thing?
ASHLEY,01:00:23,01:00:24,"Wait, so short time means what?"
MATT,01:00:24,01:00:30,"""Until it resists the influence."""
SAM,01:00:30,01:00:32,"Until it resists, that's no good."
LIAM,01:00:32,01:00:33,That's very temporary.
ORION,01:00:33,01:00:35,Could you perhaps put him to sleep for the evening?
MARISHA,01:00:35,01:00:40,Or can we figure out a way to restrain him?
SAM,01:00:40,01:00:41,We need to rest.
LAURA,01:00:41,01:00:44,"Yeah, can we quickly tie him down while we're talking?"
MARISHA,01:00:44,01:00:53,"Because here's the thing, I have an ability where I can use Geas. And cast Geas on him, and I basically give him a command and he'll essentially become our big--"
SAM,01:00:53,01:00:55,And it lasts for 30 days.
MARISHA,01:00:55,01:00:56,"He'll be our big, beefy minion for 30 days."
LAURA,01:00:56,01:00:57,"Oh, yeah!"
MARISHA,01:00:57,01:01:00,"And if he resists it, he takes psychic damage."
TRAVIS,01:01:00,01:01:02,"We have have manacles, and we have chains."
SAM,01:01:02,01:01:04,Put him in the Bag of Holding!
LAURA,01:01:04,01:01:07,Let's frickin' tie him down. At least can we tie him up right now?
ORION,01:01:07,01:01:14,"We'll secure him, but Clarota, could you prolong the Sleep spell for eight hours so we can rest and you could do your spell?"
MATT,01:01:14,01:01:25,"""For eight hours, no. Nothing in my repertoire lasts that long, which is why I say let me take his mind."""
MARISHA,01:01:25,01:01:26,No.
TRAVIS,01:01:26,01:01:27,I don't wanna!
LAURA,01:01:27,01:01:31,"It's a big ol' feast, I know, I know. It's a lot of food for you."
MATT,01:01:31,01:01:33,"""I'm hungry."""
MARISHA,01:01:33,01:01:36,You had a snack not that long ago.
ORION,01:01:36,01:01:40,I hand him some jerky. It's really delicious.
LAURA,01:01:40,01:01:45,"Clarota, what about the thing he was carrying? Can you eat that thing's brain?"
SAM,01:01:45,01:01:47,Don't worry about his dinner right now.
TRAVIS,01:01:47,01:01:49,"Oh yeah, what was he dragging? Wasn't there a corpse?"
SAM,01:01:49,01:01:52,Let's figure out how we're going to control it.
TRAVIS,01:01:52,01:01:53,I don't think we can.
SAM,01:01:53,01:01:55,"Okay, let's manacle it. Let's at least try to hold it."
LAURA,01:01:55,01:01:56,Chain it up.
SAM,01:01:56,01:01:57,Chain it up.
TRAVIS,01:01:57,01:01:59,Can you make the manacles big? Can you Engorge the--
MATT,01:01:59,01:02:12,"The creature begins to flutter its eyes for a second. Clarota immediately looks down and puts his hand out and releases a force of arcane sparkles that cover its body, and it falls back asleep."
TRAVIS,01:02:12,01:02:14,Can you make the manacles bigger? Giant-sized?
SAM,01:02:14,01:02:18,"No, they're inorganic. I can't do anything to those."
LAURA,01:02:18,01:02:20,Can we just use chain and tie him up?
TRAVIS,01:02:20,01:02:22,Like Harry Potter! Engorgio! No?
ORION,01:02:22,01:02:23,Engorgio?
TRAVIS,01:02:23,01:02:24,Fuck!
TALIESIN,01:02:24,01:02:25,Do we have chain?
