speaker,start_time,end_time,text
FELICIA,00:55:05,00:55:06,It's a 21.
MATT,00:55:06,00:55:16,"Okay, Rimefang, you gather, is the name of the dragon proper. And there's another drink for you guys out there. They made fun of me for using the word proper."
SAM,00:55:16,00:55:18,Drink!
MATT,00:55:18,00:56:11,"This dragon took the name Rimefang. Because in a lot of dragons as they evolve and begin to really create a lair, they really make themselves known publicly and really draw the fear out once they feel they're in a comfortable position. You feel this dragon is just starting to get to that point where it's eager to drive fear into the local populace. From your history check, you do know that there is, somewhere in the books you've gone through, a similar contract, nothing Rimefang related, but there was a white dragon that was supposedly hunted about eight, nine months back, and the team never returned. And you begin to think, ""Wait, so if a team of really practiced people never returned from this contract, and we were sent on this as an entry level..."""
FELICIA,00:56:11,00:56:25,"Hey, guys? I have a suspicion that maybe the guild didn't want us to succeed. And I don't want to panic anybody. I just don't think Vanessa--"
MARY,00:56:25,00:56:28,"Lyra, do you have any enemies in the guild?"
FELICIA,00:56:28,00:56:37,Well. Everyone seems to be very-- I make a very good soup and I help people with their laundry sometimes and--
LAURA,00:56:37,00:56:39,"Oh, are you like an assistant?"
FELICIA,00:56:39,00:56:42,"No, I'm a guild member, I just like to be helpful. Like you guys."
LAURA,00:56:42,00:56:43,I was just wondering.
FELICIA,00:56:43,00:56:47,"Well, they just don't send me anywhere. It's a paperwork thing."
MARY,00:56:47,00:56:58,"If you don't mind my asking because I do respect you so much, how did your captainship of our crew come about?"
FELICIA,00:56:58,00:57:25,"Well, I got a missive, I got a scroll in my room and the first assignment. I mean, it was very exciting to me and they haven't really paid attention to me. Mertin is very nice to me but Vanessa-- she just has her days, and I've been asking her for so long, and finally I got my assignment. I was hoping Aldor would be here, but he isn't, and that's fine. It'll be the next one. But there may not be a next one, guys. That's what I'm saying."
MARY,00:57:25,00:57:30,"Oh, were you Vanessa's assistant? I mean, before you were a member?"
FELICIA,00:57:30,00:57:33,"No. Aldor. I'm here with Aldor, remember?"
SAM,00:57:33,00:57:37,If you think we've been sent on some sort of suicide mission--
FELICIA,00:57:37,00:57:39,"Oh, that's good, the way you put it there!"
SAM,00:57:39,00:57:52,"Well, I'm a master of words. Should we abandon all hope and just flee? Is that what you're suggesting as our leader? Or should we carry it through and prove everyone wrong?"
FELICIA,00:57:52,00:57:57,"If we abandon this quest, then we never-- I could get kicked out of the guild, for one."
LAURA,00:57:57,00:58:05,What happens if the contract that we magically signed doesn't ever come to fruition?
FELICIA,00:58:05,00:58:11,It's not good. Let me think.
SAM,00:58:11,00:58:15,You know what? Retrace your steps.
MATT,00:58:15,00:58:50,"There you go. In Memento fashion, all these things flash through. If a contract is broken, one: if you're a member of the guild, you're kicked out of the guild. Two: you guys are on this essentially as a trial basis to prevent being arrested and put on trial for breaking the laws of the city of Vasselheim and essentially hunting creatures that aren't sanctified. Or you yourself have not been sanctified to kill, which goes against guild rules and the city itself. Which means if you were to not succeed at the contract, you would probably be put on trial at the seat of judgment."
LAURA,00:58:50,00:58:53,Percy is very good at lawyering.
TALIESIN,00:58:53,00:59:02,"I am. I lawyer quite well, but the hope is that we wouldn't actually break the contract in the first place, because that's complicated."
MARY,00:59:02,00:59:11,I wasn't part of this band of breaking the law. I'm here to gain entry into this guild.
FELICIA,00:59:11,00:59:14,"Well, you certainly won't get into the guild if you break the contract."
MARY,00:59:14,00:59:28,"No, I completely understand, but I won't be brought to trial. Not that I'm all, ""well it's all about me,"" but I'm serious. That's why I'm here! My motivations are not to save my ass, my motivations are to get into this bloody guild!"
TALIESIN,00:59:28,00:59:37,We're not here based on other people's expectations. We're here because we thought we could handle this and nothing has changed. This changes nothing!
LAURA,00:59:37,00:59:39,We are very capable fighters!
MARY,00:59:39,00:59:45,I've seen this. You have proven yourselves already. Those orcs didn't stand a bloody chance.
TALIESIN,00:59:45,00:59:49,Thank you.
FELICIA,00:59:49,00:59:51,So we go?
SAM,00:59:51,00:59:58,"We go. Well actually, Grog-- could someone ask Ace and Gary if we're there or if we have further to travel?"
FELICIA,00:59:58,01:00:00,We'll just keep going.
MATT,01:00:00,01:00:27,"As Grog mentions this, you guys have moved past most of the village, and you've gone towards the back of this large chamber, and you do see what appears to be a tunnel that ascends upwards, deeper into the mountain proper. See, did it again. It's made me all self-conscious. But the entrance is entirely frozen. There is a wall of solid ice between yourselves and the continuation of this tunnel."
LAURA,01:00:27,01:00:28,(Grog voice) How thick is it?
MATT,01:00:28,01:00:30,It's hard to see how thick it is from this side.
LAURA,01:00:30,01:00:34,(Grog voice) Can Grog run at it and try to bash it really fast?
MATT,01:00:34,01:00:47,"So as you guys step up, Grog runs ahead of the rest of the giants and goes as hard as he can towards this. (laughs) So swinging with the axe towards the ice. Go ahead and make an attack roll."
LAURA,01:00:47,01:00:49,"It's a hammer, which I feel would be better against ice."
MATT,01:00:49,01:00:54,This giant flaming warhammer from King Murghol.
LAURA,01:00:54,01:00:56,I feel like every dice is betraying me.
TALIESIN,01:00:56,01:00:57,Would you like to use mine?
LAURA,01:00:57,01:00:59,"No, I'm going to curse yours."
MATT,01:00:59,01:01:02,"No, turn it around. Shake the Wil Wheaton curse."
LAURA,01:01:02,01:01:08,"I'll just leave it at that. It slipped out of my hands, but I'm going to keep it. 15 plus what, eight? Plus nine?"
MATT,01:01:08,01:01:11,Plus nine. That'll definitely hit. Go ahead and roll damage for that.
LAURA,01:01:11,01:01:13,Okay. Here we go.
SAM,01:01:13,01:01:15,I hope he can hit a wall.
LAURA,01:01:15,01:01:26,"I don't know, with my ones as of late. Oh, that's just ten."
MATT,01:01:26,01:01:28,Ten damage? Including the fire damage?
LAURA,01:01:28,01:01:33,"Oh, yes, right. 13."
MATT,01:01:33,01:02:00,"13 damage. (whack) The warhammer streaks through, the light causing this interesting shifting of the radius around it. As it smacks into the ice with this resounding (thwack) sound, the ice shakes and shimmers. A giant crack forms up the front of it, and you can see as he (grunts) pulls it out, the wall itself seems to have largely crumbled in the small space there and looks very fragile. But it's definitely left an impact on the wall."
TALIESIN,01:02:00,01:02:07,I can make an attempt at this. I'm going to walk over and study the shattering position and see if I can find the weak point in the wall.
MATT,01:02:07,01:02:09,Okay. Go ahead and make an investigation check.
TALIESIN,01:02:09,01:02:16,Seven. Getting it all out of my system now.
MATT,01:02:16,01:02:37,"The ice wall itself is not a specific architectural structure. It is made of some sort of blasting of ice that froze the air in that way, so it doesn't have any real geometric positioning, but the ice structure itself, you're unable to make out what would be a weak point or not, other than the place of impact where Grog placed the hammer."
TALIESIN,01:02:37,01:02:43,"I'm going to take a musket ball, go over to the very center of the crack."
LAURA,01:02:43,01:02:45,Should we keep a little more quiet than that?
FELICIA,01:02:45,01:02:48,"Can I use a Fire Bolt? That would be good, a Fire Bolt."
TALIESIN,01:02:48,01:02:49,Let's save the Fire Bolt.
FELICIA,01:02:49,01:02:55,"No, it's a cantrip. Is that okay?"
TALIESIN,01:02:55,01:02:56,I'm backing up.
FELICIA,01:02:56,01:02:58,I'm the leader. I'm going to say I'm going to.
TALIESIN,01:02:58,01:03:00,"She said, Fire Bolt. I backed away."
FELICIA,01:03:00,01:03:06,"And that is 1d8 fire damage, which is seven. Seven fire damage."
MATT,01:03:06,01:03:12,All right. Go ahead and roll to see if you hit with it. So roll and add your spell attack modifier.
FELICIA,01:03:12,01:03:18,"What is that? Oh, it's 12... plus 11. So that is 23."
MATT,01:03:18,01:03:21,"All right, that definitely hits. How much damage? That was seven fire damage, you said?"
FELICIA,01:03:21,01:03:28,"Oh, it's 3d10 fire. Sorry. Because of my level. Which is seven and five and seven is 19."
MATT,01:03:28,01:03:58,"Clutching your staff at one side, the book's under your shoulder, you bring your hand out and withdraw your hand with the force of the blast of the Fire Bolt going forward. As it smacks into the section where Grog had slammed the hammer, (boof) it bursts as a flash of arcane reddish fiery energy, and the wall itself shatters inward and starts falling and crumbling nearby. Now, this tall wall, which was about 25 feet tall, begins to fall in giant chunks."
FELICIA,01:03:58,01:04:00,(yelps) Sorry!
MATT,01:04:00,01:04:07,I'm going to go ahead and have Lyra and Percy and Grog all make dexterity saving throws.
FELICIA,01:04:07,01:04:11,"Oh, I'm so good at that, with the negatives. Oh!"
LAURA,01:04:11,01:04:13,19!
TALIESIN,01:04:13,01:04:15,I can't use acrobatics?
MATT,01:04:15,01:04:16,"No, not for this."
LAURA,01:04:16,01:04:18,21 for Grog.
FELICIA,01:04:18,01:04:25,"I rolled a zero, because I've got a negative two. It's not even on the dice!"
MATT,01:04:25,01:04:26,Percy?
TALIESIN,01:04:26,01:04:28,Nine.
MATT,01:04:28,01:04:29,"All right, so."
FELICIA,01:04:29,01:04:31,Is that worse than a critical fail?
MATT,01:04:31,01:05:11,"As the whole wall just (shattering noise) breaking and falling down around you, you all go rushing backward. Grog, strangely and unexpectedly, shoulder-rolls out of the way, epic Geordi La Forge style. Escapes the crumbling wall. Unfortunately, though, Lyra and Percy stumble backward, slipping on the ice that's actually coated the floor of this cavern, and get impacted with part of the fall. It's not too bad, but both of you suffer 14 points of cold damage and bludgeoning. Cold and bludgeoning, as the wall comes tumbling down on you. However, the rest of the cavern now lies open with pieces of jagged ice almost like a broken glass window itself framing the exterior of this tunnel."
FELICIA,01:05:11,01:05:14,"I'm not going to go to the front anymore, guys."
SAM,01:05:14,01:05:15,"Well, you're the leader, shouldn't you be--"
LAURA,01:05:15,01:05:19,We should protect her. She should be towards the back.
TALIESIN,01:05:19,01:05:21,I'm going to heal really quickly.
MATT,01:05:21,01:05:22,Take another short rest?
LAURA,01:05:22,01:05:26,"We should take a short rest so that we're going in, you know."
FELICIA,01:05:26,01:05:29,Yeah. I had scoliosis as a child. I'm not nimble. It's funny.
MARY,01:05:29,01:05:38,"Before we take a short rest may I, again, use Awakened Mind, just to see how far away we are."
MATT,01:05:38,01:06:03,"You get an image of a slowly ascending and spiraling tunnel that ascends towards an upper cavern at the top of the mountain. The upper cavern you only get a few glimpses of as they themselves have only had a few glimpses of it, but it appears this is not the only obstacle in the way."
MARY,01:06:03,01:06:04,"Oh, good."
SAM,01:06:04,01:06:07,Let's carry on then.
LAURA,01:06:07,01:06:13,Could you see when you were looking into their mind if it is open or if it is just a big cavern?
MARY,01:06:13,01:06:16,I could not see.
MATT,01:06:16,01:06:56,"From the best vantage point you could see, it was a chamber about, I'd say 80 to 85 feet to the ceiling, lined with jagged ice crystals that are coalesced in a temperature so cold that it's almost like the inside of a geode, but it's all made of ice. But you see multiple platforms that are risen in the walls of this, and in the center, there is a singular platform, and there sitting on the top of it is apparently the dragon quarry you seek. And then the image shuts itself out, as one of them glances over the shoulder. It's growing uncomfortable with sharing information."
MARY,01:06:56,01:06:58,Got it. I thank him in my mind.
MATT,01:06:58,01:07:09,"All right. Pressing forward, you can see one giant still dragging itself forward with a portion of its physical body essentially gutted."
MARY,01:07:09,01:07:14,What if we gave him a half healing potion?
SAM,01:07:14,01:07:17,Don't mess with the magic.
LAURA,01:07:17,01:07:25,"Because, here's the thing. If they fight with us, it's great, but if they turn on us then we are going to have to fight them at full power again."
MARY,01:07:25,01:07:26,"Yeah, but we have 24 hours."
SAM,01:07:26,01:07:35,"Yes, but the healing potion might do something. Let's just keep going. You are a very kind soul."
MATT,01:07:35,01:08:42,"So are you guys taking a short rest to heal up? Okay. If you haven't already rolled your dice-- You healed up now? Perfect. All right, so as you guys continue to trudge up this extremely cold-- let me see. I think it'll be a fun one to-- There we go. You guys continue to ascend up this pitch-black cavern here. It appears that both the giants and the dragon do not need light to make their way through this cavern structure. So you are the small beads of visual lightness in the entire structure. The floor itself is slick, and there are bits of rough rock that you can find foot purchase but there are a few moments where some of you slip and you lose about ten feet and then catch yourself and have to move upward with this slight 35-degree incline, slowly spiraling upward. You push forward for about 30 minutes or so in this long, seemingly-- for lack of a better term, there isn't a lot of changed variation to it; it's just a gradual spiral in itself."
LAURA,01:08:42,01:08:46,I want to keep perception out to make sure that nothing is ahead of us.
MATT,01:08:46,01:08:49,Go ahead and roll a perception check.
LAURA,01:08:49,01:09:13,"Okay, but this is pertaining to dragons. He is one of my favored enemies, so I have additional bonuses to tracking him and insight against him. Favored enemies!"
MATT,01:09:13,01:09:18,"All right. So you're perceiving anything dragon-related and things that would be a forewarning of a dragon, okay."
LAURA,01:09:18,01:09:20,Things he would have laid down for us. Stuff like that.
MATT,01:09:20,01:09:26,Okay. Go ahead and roll again. You have an advantage.
LAURA,01:09:26,01:09:29,"You know, just to see. Okay. 18?"
MATT,01:09:29,01:10:08,"Okay. Glancing about, you do see there are claw marks along the walls, you can see where portions of this cavern were carved out by the claws of Rimefang. You can see that occasionally there are pieces of frozen rock that are solid ice, some that appear to be an unthawed chunk of flesh of some kind. As you push further up this cavern, you spot what looks like the lower half of a statue."
FELICIA,01:10:08,01:10:14,Ugh. That's a-- oh my god.
TALIESIN,01:10:14,01:10:16,That's unpleasant.
LAURA,01:10:16,01:10:18,"Half of a giant, right?"
MATT,01:10:18,01:10:55,"This appears to be a frost giant that met its end. The actual lower half of the torso itself is giving off a stench of slowly rotting flesh. There is ice encasing the lower half of it. It's interesting because the physical form of the frost giants resist cold naturally, and this temperature would normally freeze any other flesh completely solid. Here, it naturally decays. But there is a distinct place where the torso was removed forcibly by what looks like a series of daggers and/or dragon's teeth."
FELICIA,01:10:55,01:10:58,"I have little ginger chews, if anybody wants one."
TALIESIN,01:10:58,01:10:59,I'll take one.
FELICIA,01:10:59,01:11:03,Here you go. Thank you. Just in my little pack here.
MATT,01:11:03,01:11:09,"About ten more minutes of walking, you come upon another frozen wall barrier."
SAM,01:11:09,01:11:12,I will check it for traps!
MATT,01:11:12,01:11:14,Go ahead and roll perception.
LAURA,01:11:14,01:11:17,"(laughs) Thanks, brother."
SAM,01:11:17,01:11:18,Five.
MATT,01:11:18,01:11:25,"As far as you can tell, it is a frost/snow-covered ground with walls and a ceiling."
SAM,01:11:25,01:11:27,Everyone. There are definitely no traps here.
LAURA,01:11:27,01:11:29,"Oh, good. Maybe we should stay back?"
FELICIA,01:11:29,01:11:37,"Maybe I could do the Fire Bolt from afar. That's a good idea, and a leader idea that I had that you just reminded me of."
LAURA,01:11:37,01:11:40,"Good thinking, Lyra."
FELICIA,01:11:40,01:11:44,"Thank you. Oh, that definitely hits. That's 28."
MATT,01:11:44,01:11:46,28. Go ahead and roll damage.
FELICIA,01:11:46,01:11:51,It's a nine and a ten and five. 24.
MATT,01:11:51,01:12:13,"24. So as you focus, close one eye, and aim, you release a secondary Fire Bolt. (boosh) It slams into the front of the wall of ice, which immediately bursts inside. Shattered shards of glass-like ice go flying further up the cavern. The rest of it falls and collapses at a distance, (crashing) around you. Thankfully, you're all far enough away where there isn't an issue, and the wall seems to have shattered."
FELICIA,01:12:13,01:12:18,"That's the way you do it! Thank you. Oh my gosh, you guys."
LAURA,01:12:18,01:12:37,"Before we move forward, I've studied dragons a lot. I just want to say. So obviously we all know they're susceptible to fire damage, yes? This is an ice-breathing bastard. Do as much fire attacks as we can."
MARY,01:12:37,01:12:51,"Yes. Don't dragons love, especially white ones, shiny, sparkly things? Especially gems, from what I've gleaned over the years."
LAURA,01:12:51,01:12:55,"If he could be distracted during combat, maybe."
FELICIA,01:12:55,01:13:00,"A very aggressive person. I got a glimpse of his attitude, and it is not pleasant."
LAURA,01:13:00,01:13:01,Not happy.
FELICIA,01:13:01,01:13:09,"No. He is full of bile and vitriol, and he likes to be worshiped. We could pretend to be worshiping him."
LAURA,01:13:09,01:13:13,"But he'll still want to eat us. But yes, we could do that."
FELICIA,01:13:13,01:13:15,"I mean, he didn't eat these two guys!"
LAURA,01:13:15,01:13:17,It might be something to think about.
FELICIA,01:13:17,01:13:20,At least to get close to him.
LAURA,01:13:20,01:13:23,"Before we spring an attack, yes."
MATT,01:13:23,01:13:25,Go ahead and make an intelligence check.
LAURA,01:13:25,01:13:28,With advantage because it's pertaining to dragons?
SAM,01:13:28,01:13:32,(laughs) She's a stickler.
LAURA,01:13:32,01:13:34,Is that an insight check?
MATT,01:13:34,01:13:36,That's just adding your intelligence modifier.
LAURA,01:13:36,01:13:49,"Okay, let me see what that-- oh, that's Grog's. What am I doing? Okay, so 20 was the first roll. 20 is the high roll. Oh, wait! No! 22."
MATT,01:13:49,01:15:14,"22. Okay. A few things you do know about dragons, specifically a white dragon, from your studying. You lost someone very important to you, supposedly to a dragon, and so you've spent a lot of your life focused on their techniques, their abilities, how they work. White dragons, you know, have complete immunity to cold. Cold damage of all sorts has no effect on them whatsoever. You know that they have capability of flight. They surround themselves with ice but are not hindered by it whatsoever. You do know that their claws and teeth are extremely dangerous. They themselves also, using their wings and tail, become a fierce entity from all sides. Its cold breath is extremely dangerous. It can affect a large area, and even its presence is frightful enough to where some of the most seasoned adventurers go running, fleeing, or cowering in a corner. Let alone encountering one in its lair, itself, it already has an advantage, as it sets an environment to put it at its advantage. So anything and everything you can do to prepare and be ready for such an encounter would be highly recommended. You do get the sensation that even though they are cold-based, fire doesn't necessarily do any additional damage, but it is not reduced or able to resist it."
LAURA,01:15:14,01:15:19,It can't resist fire. What about lightning damage? Do I know anything about that?
MATT,01:15:19,01:15:36,"Best that you know, most magics and other types of damage other than cold have an effect on it, though it does have unnatural resilience to spells and things for a large part of the combat."
FELICIA,01:15:36,01:15:44,"I can cast Stoneskin on one person. Or up to, actually-- I could cast Stoneskin up to three times."
MATT,01:15:44,01:15:47,"But it's a concentration spell, so you can only have it up on one person."
FELICIA,01:15:47,01:15:56,I can only have it on one person at a time. So who would be most likely to resist slashing and bludgeoning and piercing?
LAURA,01:15:56,01:16:01,"Probably Grog. He's going to be the one that's going to be up close, out of all of us."
MATT,01:16:01,01:16:06,"As Grog says, ""That's all right. If I'm raging, I already have the ability to resist."""
LAURA,01:16:06,01:16:09,That's true. He takes half to piercing and slashing.
FELICIA,01:16:09,01:16:13,"Oh, okay. So then we need the other person who might be within range."
"TALIESIN, LAURA, MARY",01:16:13,01:16:16,Trinket.
SAM,01:16:16,01:16:20,Trinket's here? (laughter)
MATT,01:16:20,01:16:21,As you look over. (sad bear moan)
LAURA,01:16:21,01:16:23,"Trinket's right there, Scanlan."
FELICIA,01:16:23,01:16:25,"I don't want to demean him, but his performance is--"
LAURA,01:16:25,01:16:27,Lyra!
FELICIA,01:16:27,01:16:30,I love him. Of course he gets the spell.
LAURA,01:16:30,01:16:33,"He is really, really cool!"
SAM,01:16:33,01:16:35,He does things!
FELICIA,01:16:35,01:16:36,"Yes, of course, I don't know what I was thinking."
LAURA,01:16:36,01:16:41,"Here's the thing. If he doesn't have Stoneskin, I probably won't let him charge."
TALIESIN,01:16:41,01:16:45,"But if he does have Stoneskin, will you let him charge?"
LAURA,01:16:45,01:16:46,Probably.
FELICIA,01:16:46,01:16:52,"All right, well, that could be another-- Does that seem like a good idea for a bear?"
MARY,01:16:52,01:16:59,"Scanlan, are most of your attacks up close or are they far?"
SAM,01:16:59,01:17:05,I've got a wide range. I like to keep people guessing. It's my thing.
FELICIA,01:17:05,01:17:08,But we wouldn't really want you within claw damage.
SAM,01:17:08,01:17:10,"I wouldn't want that, either."
FELICIA,01:17:10,01:17:19,"It does make more-- I don't mean to demean Trinket, he is a lovely bear."
SAM,01:17:19,01:17:23,"Of all the bears I've known, he's top five. Top five."
MATT,01:17:23,01:17:29,"As you're saying this, Trinket senses the conversation and plants both feet in the ground (growls)."
LAURA,01:17:29,01:17:32,See how tough he is?
MATT,01:17:32,01:17:38,"He seems to be showing off. And for a moment, even though it's a conversation, that's a dangerous-looking bear."
MARY,01:17:38,01:17:47,"I use Beast Speak on Trinket. And say, Trinket, what are you feeling right now? What's going on? You seem very excited."
MATT,01:17:47,01:18:13,"Okay, you notice Zahra leans forward and starts giving this series of low, guttural sounds. It's weird. There's this weird arcane interference and this strange, almost like the sound itself is being muffled and stretched. And Trinket turns to her and starts giving the same noises back. Trinket says to you, essentially, ""I'll do whatever it takes to protect my Vex. If this creature tries anything, I will tear its throat from its head."""
FELICIA,01:18:13,01:18:15,He's a sexier bear than I thought he was.
LAURA,01:18:15,01:18:20,"And he gives good massages, Lyra."
FELICIA,01:18:20,01:18:30,"Okay. So I will cast Stoneskin. It lasts an hour, so I'll cast it within the perimeter that we think we're going to get hit."
LAURA,01:18:30,01:18:32,Tell him that I love him very much!
MARY,01:18:32,01:18:35,"I also want to tell you, Trinket. First of all, boy or girl? Just have to check."
LAURA,01:18:35,01:18:38,He's a boy! Look at his giant dick.
MATT,01:18:38,01:18:40,He leans back in a sitting bear position.
MARY,01:18:40,01:18:56,"Thank you, I needed some inspiration for this fight we're about to do. All right. I also want you to know that Vex loves you very much and will do whatever she can to protect you."
MATT,01:18:56,01:19:06,"As this guttural conversation comes forth, Trinket comes up to you and nuzzles his nose up against your side."
LAURA,01:19:06,01:19:08,"Oh, little buddy!"
FELICIA,01:19:08,01:19:10,I wish Aldor would do that to me.
"SAM, MARY",01:19:10,01:19:17,Show his giant cock to you? (laughter)
FELICIA,01:19:17,01:19:19,I saw it once. It was glorious.
MARY,01:19:19,01:19:24,Very inspiring.
MATT,01:19:24,01:19:42,"As Lyra's in this memory trance, finishes casting Stoneskin and reaches out and touches Trinket. You can see Trinket's physical form, all the fur seems to coalesce into a thick rock-type exterior shell of magical protection."
LAURA,01:19:42,01:19:44,What does his armor class raise by?
MATT,01:19:44,01:19:51,"Armor class doesn't change, but all damage that Trinket takes from bludgeoning, piercing, or slashing is reduced by half."
LAURA,01:19:51,01:19:53,Nice.
MARY,01:19:53,01:19:57,"Thank you, Trinket, lovely to talk to you."
SAM,01:19:57,01:19:58,What else can we do to prepare?
LAURA,01:19:58,01:20:01,"I promise, Lyra, I will let him attack this battle."
FELICIA,01:20:01,01:20:09,"Oh good, no, it's fantastic. That invited so many good thoughts in my mind. I don't mind anything at this point. I mean, what?"
MATT,01:20:09,01:20:15,The giants begin to move forward into the cavern.
LAURA,01:20:15,01:20:16,It's happening.
MARY,01:20:16,01:20:21,Yep. Screw your courage to the sticking-place.
TALIESIN,01:20:21,01:20:24,Ew. Oh. All right.
MATT,01:20:24,01:20:30,"All right. Scanlan, I want you to go ahead and roll a dexterity saving throw."
SAM,01:20:30,01:20:39,"Oh boy, already? Dex. 17. Oh. Plus four. 21."
MATT,01:20:39,01:20:52,"21. As you begin stepping forward up the cavern where the wall itself has collapsed, you step forward onto a part of the ice that is far more brittle than you expected, and suddenly it (cracks) breaks beneath your foot."
SAM,01:20:52,01:20:53,My Scanlan-sense is tingling!
MATT,01:20:53,01:21:16,"You push off and fall onto your back, and as you guys look over, you hear the cracking and the falling of some sort of stone or ice-like structure. You see where Scanlan was stepping a ten-foot-diameter pit crumbles and falls beneath. And peering over the inside and using your light, you can see there appears to be an arrangement of razor-sharp ice spikes gathered at the bottom of a 15-foot pit."
LAURA,01:21:16,01:21:22,What? Why isn't my brother here? I need to check for traps from now on. Snoop ahead.
TALIESIN,01:21:22,01:21:26,I think we've found one. There's a trap right there.
SAM,01:21:26,01:21:29,Does that take up our whole path now?
MATT,01:21:29,01:21:37,"The tunnel itself is about 20 feet wide at this point, so you guys can move around it. The giants were ahead of you at this point."
SAM,01:21:37,01:21:39,Did they laugh?
MATT,01:21:39,01:21:43,One of them shakes his head and the other one just keeps walking.
FELICIA,01:21:43,01:21:48,"Gee, I had a spell that would be useful, but it's not ready."
SAM,01:21:48,01:21:51,Thanks for that update.
FELICIA,01:21:51,01:22:04,"I'm just being honest. I could've lied, said that I totally prepared that spell, but I could've been knowing Giant the whole time, so I just."
LAURA,01:22:04,01:22:07,(laughs) Oops.
FELICIA,01:22:07,01:22:12,"If anybody falls, I can make them fall gently. That's on the list."
LAURA,01:22:12,01:22:22,"Oh, that's good. Is that Feather Fall? Nice. Okay, I perceive some more and see if I see any traps ahead of us the whole time."
MATT,01:22:22,01:22:26,All right. You go ahead and make a perception check as you move forward.
LAURA,01:22:26,01:22:40,That would be a seven. 15.
MATT,01:22:40,01:23:08,"15, okay. You guys continue to push upwards this long spiraling corridor. You reach another ice wall that has already been partially broken from some sort of encounter long ago. You immediately see that the part of the wall that is broken. There's about a ten-foot-wide blocked passage, the entirety of that walkway appears to be another trap, and the giants are waiting back."
LAURA,01:23:08,01:23:18,Good for you. There's a thing here. We should not step on it. I have one job on this ship!
MARY,01:23:18,01:23:21,"I know it's stupid, but goddamn it, I'm going to do it."
SAM,01:23:21,01:23:23,How do we get around? What do we do?
LAURA,01:23:23,01:23:28,We should maybe break down this ice wall and then not walk on this area. How about that?
SAM,01:23:28,01:23:30,"Oh. Okay. Let's, yes."
FELICIA,01:23:30,01:23:33,"Oh, good. Should I Firebolt? I mean, I'm going to Firebolt. From a distance."
"LAURA, FELICIA, MARY, SAM",01:23:33,01:23:37,"(singing) From a distance, the world is..."
SAM,01:23:37,01:23:41,Beaches.
FELICIA,01:23:41,01:23:44,That's a 30.
MATT,01:23:44,01:23:46,30. Go ahead and roll some damage.
FELICIA,01:23:46,01:23:50,"Yeah! Nine and eight and a ten, these are good rolls. That's a 27."
MATT,01:23:50,01:24:26,"27. This bolt arcs around from the side. You hit it right at the point where half of the wall had collapsed, causing the other half of the wall to immediately shatter and collapse inward, spraying bits of ice and rock against the wall on that side. The ground becomes rough terrain in that general vicinity, but it's easy enough to traverse over without any serious issue. As you guys step over, and the giants make their way across, stepping over it entirely with their long gait. You move carefully over the shattered wall bits, but the ground itself seems solid. You get past without issue."
LAURA,01:24:26,01:24:44,"Before we go into the actual lair of the dragon-- once we get to it; I don't know much more of these thingies there are. Do we want to go in as if we're offering it something and saying, hey, we love you, we want to bring you people, and stuff like that?"
MARY,01:24:44,01:24:46,We are here to serve you?
LAURA,01:24:46,01:24:55,"Or do we want to send somebody in first and act like they're here to serve it, and then we all spring in and surprise it? What do you want to do?"
SAM,01:24:55,01:24:57,They like to eat giants.
LAURA,01:24:57,01:25:03,"It wants to eat anything frozen, basically. It freezes things, and then it eats them."
FELICIA,01:25:03,01:25:07,"Well, there was another party that the guild-- the guild did send another party."
LAURA,01:25:07,01:25:10,I don't know if they had a method or if they just walked right in.
TALIESIN,01:25:10,01:25:15,Perhaps if we're quiet and stealthy. Can we be quiet and stealthy?
FELICIA,01:25:15,01:25:16,I can't!
MARY,01:25:16,01:25:19,I can cast Invisibility.
FELICIA,01:25:19,01:25:22,"Ooh, I can cast Invisibility on myself."
SAM,01:25:22,01:25:23,That would help.
MARY,01:25:23,01:25:30,"So learning of the dragon, will it be able to detect us if we cast Invisibility?"
FELICIA,01:25:30,01:25:36,That's nature? That would be a nature check or animal handling?
MATT,01:25:36,01:25:39,This would be an intelligence check.
FELICIA,01:25:39,01:25:45,"Oh. Well, I can do that. That's a 30-- that's a 23."
MATT,01:25:45,01:26:16,"Okay, so what you've read of dragons, their ability to sense their surroundings is adapted to all environments, whether they can see or not. They actually have the ability to see with no sight necessary to a certain extent, so invisibility would help at a distance, quite a bit of distance, but within a certain point it is able to sense your presence whether or not it can see you. Also note, if you cast Invisibility you lose your concentration spell on Trinket."
FELICIA,01:26:16,01:26:22,"Oh, so let's not do that. Now, his vanity, he does like being worshipped. So that is the key."
SAM,01:26:22,01:26:23,So we could go in with an offering.
LAURA,01:26:23,01:26:33,An offering. What if we laid a trap in the offering? What if we used your frag grenade that you did. Is it a bomb? Does it set off on a timer? Is it very fragile?
TALIESIN,01:26:33,01:26:41,I have to set it off personally. I actually have to shoot it to set it off.
MARY,01:26:41,01:26:45,"So smile, you son of a bitch, basically, if we put it in his mouth?"
LAURA,01:26:45,01:27:03,"Do we have any bombs or anything like that? Because I have a very big beautiful diamond of awesomeness that we uncovered before that I keep about. We could present him with this big, huge-ass diamond and then have it trapped with some sort of exploding device."
SAM,01:27:03,01:27:04,We could.
FELICIA,01:27:04,01:27:07,If he picks the diamond up off of the--
