speaker,start_time,end_time,text
MATT,00:49:40,00:50:11,"She chuckles a moment and says, ""All right. Allura is a good friend. Well we've known each other for... gods, 15 years now. Since we defeated the Scourged Rider, together. But she has always had more of a political mind than I do, so, when we were both offered a seat on the council of Tal'Dorei and Emon she stayed, and I... I'm a woman of action, and I knew my destiny was out in the world."""
ORION,00:50:11,00:50:27,"We share something in common, Lady Kima. I, too, have left my home and land because I did not want to sit on the council of Draconia. With blessings from my father and such, I gained ambassadorship on a mission for them, but really, just so I could--"
MATT,00:50:27,00:50:30,Her eyes have glazed over and are staring off into the distance. (all laugh)
ORION,00:50:30,00:50:34,"To get all the things out, and I saw this wonderful lamb in this field one time--"
MATT,00:50:34,00:50:43,"""I was speak to Allura of your honor and deeds, Tiberius. We try to have drinks and swap stories every few months. She's a good one."""
ORION,00:50:43,00:50:45,"Yes, I think so."
MATT,00:50:45,00:50:53,"She takes a moment to herself and looks around at the rest of you and says, ""The cruel king. Who dealt the final blow?"""
SAM,00:50:53,00:51:00,(clears throat) That would be the kingslayer. Me.
MATT,00:51:00,00:51:08,"She steps up and walks over to you and puts a hand on your shoulder and gives you a stern look in the eye and shakes your shoulder. She's a halfling, so she's not too much taller than you. (all laugh)"
SAM,00:51:08,00:51:10,"(laughing) Oh, okay."
MATT,00:51:10,00:51:30,"""Good. The cruel king is down, and I thank you for that."" She walks back to the little perch on the rock at the side of the wall and says, ""He tried to break me. Relish in his false superiority. Dragging hooks across my flesh, underestimating the will of a servant of Bahamut."""
MARISHA,00:51:30,00:51:36,Are you congratulating us for being murderers? Is that what you're doing right now?
MATT,00:51:36,00:51:45,"""Murder and justice are two entirely different things and the deities of all good saw to it that this King's time was limited."""
MARISHA,00:51:45,00:51:49,Are you suggesting now that we control the wills of the deities?
MATT,00:51:49,00:51:54,"""No, but we enact them, as long as we work within your plans to keep us safe."""
MARISHA,00:51:54,00:51:59,That's mighty bold and presumptuous of you.
MATT,00:51:59,00:52:35,"""My life has been given to guidance of the platinum dragon, who has not seen nothing but the positive direction for all of your species, mine and the rest of humanity, that exists in the material plane. You would do well to not disrespect one who looks out for you, even though you may not look up to him for guidance. The reason these lands that you grew up in are safe and free, as much as they are, are because of the sacrifices of my brethren who came before me under his light and guidance. I'm not saying you to worship him-- each one has their own gods of choice. I just say, show some respect."""
MARISHA,00:52:35,00:52:42,"I do show respect, Lady Kima. I show respect when I feel that respect has been earned."
ORION,00:52:42,00:52:45,"She's royalty, you have to understand."
SAM,00:52:45,00:52:49,We're all a bit cranky. Maybe we should just turn in.
MATT,00:52:49,00:53:11,"""I watched as they executed my companions! The wondrous men and women who came down to these caverns at my sides with my coin in their pockets, with the promise of justice. And they laughed as they cut their throats before me, hoping it would be able to crack me. It was Bahamut's strength that held me there."""
MARISHA,00:53:11,00:53:52,"Lady Kima, I am not saying that what we are doing here is not just. I only wish that you understand-- and I humbly thank you for your appreciation and thanks for coming down here to rescue you. But you are correct. We have lost a friend. Someone who we have been through a lot with, way more than we have been with you. So. Before we start boasting congratulations and you start thanking us, why don't you wait? And we'll see what happens when we all get out of here first."
LIAM,00:53:52,00:53:56,She's suffering from PTSD. Why are you poking the badger?
LAURA,00:53:56,00:53:59,Maybe we should just calm down and go to sleep.
MATT,00:53:59,00:54:14,"Kima takes a step forward towards Keyleth. And as you look up at her face, there's a tension, but you can see now that she's stepped near in to you, towards what little bit of light seems to cascade through this cavern, there are tears streaking down her face."
LAURA,00:54:14,00:54:17,How do you feel now? (all laugh)
MATT,00:54:17,00:54:25,"""They tried all they could to break me, but I knew my destiny would not end here. I have a destiny that does not end here."""
ASHLEY,00:54:25,00:54:30,I reach out really slowly and give her a handkerchief. (all laugh)
ASHLEY,00:54:30,00:54:31,And then retreat.
TALIESIN,00:54:31,00:54:35,"Lady Kima, as I'm sure you know, grief speaks before sense."
MARISHA,00:54:35,00:54:48,"All I'm saying, Lady Kima, is that after what we have done and what we have been through and the lives and the blood that even I have on my hands, you had better be worth it."
TALIESIN,00:54:48,00:54:55,Let us wait for talk of worth and talk of might until we are reunited.
MATT,00:54:55,00:55:34,"She puts a hand up towards you. ""Child, let me explain to you why we are here. As while you may have stepped into the pretense of keeping me out of harm's way, there is a purpose that I and now all of us serve, here in the Underdark. Now, I've been on this journey for more than a year, traveling wherever the wind took me, finding where my gift would find an end to suffering, justice to the wicked and comfort to the downtrodden. I'd just returned from the frozen tundra northeast of these Cliffkeep mountains, heading to meet with Allura, the same friend who brought you here."""
ORION,00:55:34,00:55:38,I pop out of my sleep. Did you say Allura again?
MATT,00:55:38,00:55:39,"""Shh."""
ORION,00:55:39,00:55:40,I'm sorry.
LAURA,00:55:40,00:55:41,Tiberius. Shh.
MATT,00:55:41,00:59:18,"""My vision came to me. I'm sure you're familiar with visions. The great platinum dragon bestowed upon my humble self a dream. I saw an ancient vision of the great and terrible god of undeath himself: Orcus. His crimson, leathery skin and endless wings rumbling through the Abyss itself. He had chosen a champion, one that would unite the material world and the heart of the Abyss, bringing a doorway of oblivion to our world. He cut from his own head two of his terrible black horns, placing them upon the brow of this chosen warrior, his avatar to these realms, granting him power no mortal should ever have. I saw heroes, long forgotten, rise up to destroy this shadow champion, losing much in the ensuing battle. Loss, far more than you or I will ever know. The body of the avatar was burned away, but the horns of Orcus remained. Untouched by flame, blade, nor divine judgement. These keepers of the horns had a title that time has taken and the whereabouts of the artifacts that had been, thankfully, lost as well. Until the next dream dispelled my confusion. I felt a cackling entity of immense power, who had discovered one of the holding vaults, never meant to be found. This creature obsessed, spent all their attention to unlock the promised treasure within and over time, they did. One of the two horns had found a new champion, one who now resides deeper within the Underdark here. One we've now known to be called K'varn. This one who has united the illithid and the duergar alike under a banner of madness, expansion, and mockery of life. I've seen these experiments, as have you. This is what I came down here to dispose of, once and for all. Now, I hired some of the finest warriors in Kraghammer for this, all of whom have been slain or worse. That guilt weighs upon my soul. And this very quest, whoever this K'varn monstrosity, it holds the horn of Orcus upon its brow. My visions have told me that we must destroy it and must do so soon. If it had already unlocked the artifact's true potential, Kraghammer would be a ruin before you even arrived. But it's only a matter of time. We must end K'Varn and retrieve this horn and return it to the Tal'Dorei council to discuss how to seal it once more, hopefully for all of eternity. Your friend's loss is a terrible thing, but we will try to find him and should we not, understand that his sacrifice was not in vain. For we're here not to save one, but thousands, hundreds of thousands of lives, if we succeed. So we sleep, we rest, we find your friend and we destroy this, this abomination, this anathema."""
MARISHA,00:59:18,00:59:29,"Lady Kima, I only hope you do not eventually become what you fear so much. Good night."
SAM,00:59:29,00:59:33,Sleep tight.
MATT,00:59:33,00:59:39,"She picks up her blade, sits back down and goes back to sharpening (sounds of a sharpening stone hitting blade)."
LAURA,00:59:39,00:59:41,"That was weird, right? Good night."
TALIESIN,00:59:41,00:59:45,That went well.
SAM,00:59:45,00:59:47,"Pike, I'll cuddle you for warmth, if that would help?"
ASHLEY,00:59:47,00:59:53,"It's already so hot in here with all the lava and stuff, I would just prefer to sleep alone. I'm sorry."
SAM,00:59:53,00:59:56,That's fine. That's what I meant.
MARISHA,00:59:56,00:59:59,I turn into Minxie form and go off in the corner and curl up in the corner.
LIAM,00:59:59,01:00:02,"Scanlan, I'm very cold. (all laugh)"
SAM,01:00:02,01:00:06,You know what? We better let that foot heal. We better let it heal.
LAURA,01:00:06,01:00:08,"Trinket, go sleep with Vax."
LIAM,01:00:08,01:00:10,"That's a good idea. Come here, Trinky. Trink!"
MATT,01:00:10,01:00:13,(bear sounds and sniffing)
LIAM,01:00:13,01:00:15,Who wants nibbles?
MATT,01:00:15,01:00:41,"Trinket comes up and curls next to you. The evening goes by, uneventful. Occasionally, you stumble out of your rest, keep an eye out. The beacon still resides. From what you can imagine, a natural body sleep cycle that you're used to passes. A few begin to wake up before the others, as you have no daylight to ascertain whether it is day or night. Indeed, who knows what it is at this point."
ORION,01:00:41,01:00:43,I relieved myself in the middle of the night.
LAURA,01:00:43,01:00:45,"Thank you for telling us, Tiberius."
SAM,01:00:45,01:00:46,Did you get up?
MATT,01:00:46,01:00:48,Just wake up in a puddle of his own dragonborn filth?
ORION,01:00:48,01:00:51,I did my dragonborn business and buried it. As we do.
LAURA,01:00:51,01:00:53,So have we healed completely?
MATT,01:00:53,01:00:56,"Yes, you've all healed completely at this point. You had an evening's rest."
SAM,01:00:56,01:00:57,Do we get all our spells back and stuff?
MATT,01:00:57,01:00:58,You get your spells back.
MARISHA,01:00:58,01:00:59,"We have to pick them for the day, right?"
SAM,01:00:59,01:01:04,I can do things again.
MARISHA,01:01:04,01:01:07,"Yeah, hang on, got to think about this."
ORION,01:01:07,01:01:08,Put some Greater Restorations in there.
MATT,01:01:08,01:01:17,"Your mark? Wait, your mark, your Hunter's Mark, which you can feel, the magic of it is slowly waning as the spell comes to the end of its effective period, is moving."
LAURA,01:01:17,01:01:19,(gasps) Where's it moving?
MATT,01:01:19,01:01:21,It's moving out of the city.
LAURA,01:01:21,01:01:23,"Where, which direction?"
MATT,01:01:23,01:01:32,"Best you can tell, it's heading towards the opposite side of the cavern towards where it curves down, deeper and below."
LAURA,01:01:32,01:01:36,Wait. Where is that in relation to us?
MATT,01:01:36,01:01:42,"To where you guys are? If you're looking out from next to the Emberhold, it's to your right, curving down and around."
LAURA,01:01:42,01:01:46,We should go that direction.
MARISHA,01:01:46,01:01:48,I go and cast Pass Without a Trace on us.
MATT,01:01:48,01:01:50,All right.
LIAM,01:01:50,01:01:54,"This is suddenly turning into Labyrinth. ""Beyond the Goblin city..."""
MATT,01:01:54,01:01:57,"To take back the child, which you have stolen."
LAURA,01:01:57,01:01:59,You have no power over me.
SAM,01:01:59,01:02:02,"The way we came in the city was through the side path, right?"
MATT,01:02:02,01:02:11,"Yes, the side of Emberhold, which you followed the curvature of this giant cavern around and you slept on the side, up against the wall, using the illusion, the illusory terrain."
SAM,01:02:11,01:02:13,So we're already--
MATT,01:02:13,01:02:18,"You're already away from Emberhold, you're on the side of the wall, maybe about a quarter to a half a mile further down."
SAM,01:02:18,01:02:19,"But if we keep going, we'll get to the--"
MATT,01:02:19,01:02:25,"You'll head down further into the cavern, seemingly in the direction where her Hunter's Mark is currently leading, which has now faded."
SAM,01:02:25,01:02:28,Okay! Your Hunter's Mark is gone.
LAURA,01:02:28,01:02:30,"Well, it went that way. We should go."
SAM,01:02:30,01:02:32,"So, let's go. Let's just hurry."
LAURA,01:02:32,01:02:36,As stealthily as possible so we don't alert the entire freaking camp.
TALIESIN,01:02:36,01:02:38,"We've got Pass Without a Trace, so we should be all right."
MATT,01:02:38,01:02:41,All right.
LAURA,01:02:41,01:02:48,I try to make it look like we weren't around this area as much as possible without our Dust of Tracelessness.
MATT,01:02:48,01:02:54,You're sweeping behind the group as they're all moving along. With your imaginary brush.
LIAM,01:02:54,01:02:57,Trinket's doing that thing where he pulls with his front feet and drags with his behind.
TALIESIN,01:02:57,01:02:59,He's just rolling like a giant brillo brush.
MARISHA,01:02:59,01:03:07,I put Stone Shape in my Ring of Holding last night with my unused spells. I meant to tell you that last night.
MATT,01:03:07,01:03:08,"That's all right. All right, you do that."
ASHLEY,01:03:08,01:03:10,"Oh, I forgot you had that ring."
MATT,01:03:10,01:03:13,"All right, so."
ORION,01:03:13,01:03:15,I take out my Ioun Stones.
MATT,01:03:15,01:03:23,"Okay, so your Ioun Stones are now slowly rotating around your head. Well, you can only have one up at a time."
ORION,01:03:23,01:03:24,"Well, I only have one."
MATT,01:03:24,01:03:26,"Yeah, okay, good. You said stones, so."
ORION,01:03:26,01:03:28,Sorry. Pathfinder habit.
MATT,01:03:28,01:04:09,"I know. So moving around your head slowly. All right, so the rest of you gather, you cast your spell Pass Without a Trace. You continue to crest along the outskirts of the cavern wall at this point. Looking over, you can see, throughout the night, most of the fortress, currently-- the lava fall that once contained it is completely cooled and is dark. It looks like their way of stopping the flow was to stop the entire magma fall. Who knows how much damage has been done, but currently the flow is halted and you can see now, there's a number of parties of duergar that are wandering out, through the cavern, presumably in search for you."
LAURA,01:04:09,01:04:17,"So technically, Lady Kima, we might be able to get back in eventually and get your weapon."
MATT,01:04:17,01:04:24,"As you say that, she grins to herself and says, ""I would like that very much. I had some sentimental value to that equipment."""
LAURA,01:04:24,01:04:25,And there's a vault.
MATT,01:04:25,01:04:27,"""And there is a vault."""
SAM,01:04:27,01:04:30,Unless it melted.
LIAM,01:04:30,01:04:35,"This will greatly enhance your ability to move forward with us, won't it?"
MATT,01:04:35,01:04:39,"""I think right now time is of the essence for your friend more than anything."""
LAURA,01:04:39,01:04:42,We should go look for Grog.
MATT,01:04:42,01:04:47,"""Besides, I highly doubt that that stronghold has been left alone, just because it's filled with rock."""
LIAM,01:04:47,01:04:50,Maybe on the way out.
MATT,01:04:50,01:04:54,"Okay, so as you guys progress on the side, I would like everybody to roll a stealth check, please."
LAURA,01:04:54,01:04:56,"Oh, I don't know which one to roll."
MATT,01:04:56,01:04:59,"You still have disadvantage, but you have advantage with your cloak, so you're neutralized. You're a normal roll right now."
MARISHA,01:04:59,01:05:00,(softly) Stealth check.
ASHLEY,01:05:00,01:05:01,We have advantage?
MARISHA,01:05:01,01:05:02,You have plus ten.
MATT,01:05:02,01:05:03,"No, you have disadvantage still."
ASHLEY,01:05:03,01:05:05,I do not. There's no plus anything?
SAM,01:05:05,01:05:06,Plus ten.
ASHLEY,01:05:06,01:05:07,Ten still?
ORION,01:05:07,01:05:08,29.
LIAM,01:05:08,01:05:09,Plus ten?
MATT,01:05:09,01:05:10,Plus ten.
ORION,01:05:10,01:05:11,29.
SAM,01:05:11,01:05:12,19.
MARISHA,01:05:12,01:05:13,33.
TALIESIN,01:05:13,01:05:14,17.
ASHLEY,01:05:14,01:05:15,21.
LAURA,01:05:15,01:05:16,24.
LIAM,01:05:16,01:05:17,33.
LAURA,01:05:17,01:05:19,"Oh, I didn't roll for Trinket. Hold on."
LIAM,01:05:19,01:05:27,"Oh, Trinket rolled a one."
LAURA,01:05:27,01:05:32,"Trinket, shush. Oh, I didn't feed him today, he's probably so hungry."
SAM,01:05:32,01:05:35,Have any of us eaten?
ASHLEY,01:05:35,01:05:36,We've rested.
MATT,01:05:36,01:05:55,"Essentially, as opposed to having this minutiae of reminding you all to eat, I just consider when you rest and take short rests, you're snacking and resting. Otherwise, we communally spend ten minutes a game talking about what you ate. If food begins to become scarce, which it may in time, I'll let you know."
LIAM,01:05:55,01:06:00,Foot flakes anyone? Foot flakes?
MATT,01:06:00,01:07:01,"It's like pork rinds (chuckles). All right. So, as you continue down this cavern, you begin to see the search parties in the distance and you keep low and watch as they pass. Some of them have small, that red glowish stone torches set out to keep their vision about. You can see a few of the parties returning to the city. Eventually, you guys begin to crest down deeper and dropping into a small decline as this giant, almost hatchback cavern where most of the duergar civilization is built in comes to an end. You begin to travel deeper, deeper into the Underdark caverns below. As you're continuing forward, you find a very very familiar scent catches your attention immediately, as you're tracking through, trying to keep your attention on possibly any sign of Grog. It's the smell of blood. It's the smell of fresh blood. Fresh-ish."
LAURA,01:07:01,01:07:03,Fresh-ish?
MATT,01:07:03,01:07:30,"Fresh-ish blood, if you will. You smell fresh-ish blood. You immediately glance over and you can see on the side of this cavern, which is about 50, 60 feet wide at this point, as it's come to a pinching point leading downward, you can see a spatter of blood across the wall to your immediate left, and what looks like a mangled mass of what once was a duergar, currently just torn asunder across this rock wall."
LAURA,01:07:30,01:07:31,Oh no.
MARISHA,01:07:31,01:07:36,"Does it look to be natural, done by an animal? Or does it look like people with weapons?"
MATT,01:07:36,01:07:37,Go ahead and make an investigation check.
LAURA,01:07:37,01:07:44,The only time I've seen duergar split across like this was when we saw the camp of that creepy centipede creature.
LIAM,01:07:44,01:07:46,With the stalagmite coming up?
LAURA,01:07:46,01:07:47,Yeah.
MARISHA,01:07:47,01:07:48,Ten.
LAURA,01:07:48,01:07:50,Do I see any of those kind of tracks around?
MATT,01:07:50,01:08:42,"You check and look around on the ground as well, you unfortunately, as you look around, you're not able to pick up the fine details. You, however, just being naturally understanding of the Underdark, as well as having the previous knowledge of inspecting the initial camp: yes, these tracks are very similar. You see what looks like these strange dragging marks on the ground, these elongated ones. No footprints. Occasionally you see what looks like a human-sized footprint as well, and then these drag marks. You also notice that there is just beyond the rock threshold, as you step over towards the wall, you see three other duergar bodies that are torn asunder. Many of them partially eaten and violently torn apart. Some parts are scarred, some sort of acidic burn, and you see tooth marks, you see claw marks and you see portions of limbs that have been pulled off by sheer force."
MARISHA,01:08:42,01:08:45,Could I do a nature check to see if I would know of a creature that could do this?
MATT,01:08:45,01:08:47,You certainly can.
LAURA,01:08:47,01:08:50,It's going to be that centipede creature thingy.
MARISHA,01:08:50,01:08:52,Ooh. 26.
MATT,01:08:52,01:09:18,"26. It's weird. There are elements of the drag marks on the ground that resemble a creature that has pseudopods or some sort of a tentacle-like mass, but you know of no natural creature that also has this power, this type of hunting technique, nor would be this far underground."
TALIESIN,01:09:18,01:09:20,I think it's another stitch monster.
LIAM,01:09:20,01:09:20,Yes.
LAURA,01:09:20,01:09:21,Stitch monster.
TALIESIN,01:09:21,01:09:22,Stitch monster.
LAURA,01:09:22,01:09:23,I like it.
TALIESIN,01:09:23,01:09:24,"I do, too."
LAURA,01:09:24,01:09:25,It's a good name.
MARISHA,01:09:25,01:09:28,Something tentacle-y though. Nothing ever good is tentacle-y.
LAURA,01:09:28,01:09:34,Can I tell if Grog definitely came this way?
MATT,01:09:34,01:09:43,"Go ahead and make a tracking check, so just go ahead and roll a d20. You have advantage, because you're in the Underdark."
LAURA,01:09:43,01:09:46,What do I add that to?
MATT,01:09:46,01:09:54,"It should be under your tracking ability under your ranger abilities there. In your spells, under you ranger abilities. I'll see if I find it before you."
LAURA,01:09:54,01:09:55,I don't understand.
MATT,01:09:55,01:09:57,"It's on the sheet I gave you, with all your character stuff."
LAURA,01:09:57,01:09:58,"Oh. Okay, cool."
MATT,01:09:58,01:10:02,That one. The one that's easiest.
LAURA,01:10:02,01:10:10,"Natural explorer, primeval awareness."
MATT,01:10:10,01:10:11,Okay.
LAURA,01:10:11,01:10:14,I don't have any idea what I'm looking for. (all laugh)
LAURA,01:10:14,01:10:16,I'm just looking at words right now.
MATT,01:10:16,01:10:17,It's a survival check. There you go.
LAURA,01:10:17,01:10:18,It's a survival check.
MATT,01:10:18,01:10:20,You have advantage on it.
LAURA,01:10:20,01:10:25,"Okay. Oh, good. So that's 22."
MATT,01:10:25,01:10:58,"22. All right. Looking around, what you do find is, there is a very familiar scent that a goliath barbarian does have. You, using Trinket's help, as you yourself are not quite as attuned, Trinket does pick up a little bit of Grog's scent in this pathway. So Trinket (moans) gives you a nudge and points deeper down the cavern. And you can see what looks to be a smattering of small duergar-sized feet and two grooves."
LAURA,01:10:58,01:10:59,Two grooves?
MATT,01:10:59,01:11:01,About two-inch-wide grooves that continue down the path.
LAURA,01:11:01,01:11:06,I wonder if they have him prisoner now. If he came out of his mind funk.
MARISHA,01:11:06,01:11:08,Wheel tracks?
MATT,01:11:08,01:11:10,It could very well be wheel tracks.
ORION,01:11:10,01:11:13,Or they're dragging his body.
MATT,01:11:13,01:11:15,They're consistent and their width is consistent.
MARISHA,01:11:15,01:11:17,Their width is consistent? And they seem clean?
SAM,01:11:17,01:11:19,They've put him on some sort of stretcher thing.
MARISHA,01:11:19,01:11:22,"Yeah, sounds like they have him on, yeah, a trailer."
LAURA,01:11:22,01:11:32,"Lovely. Well, Grog definitely came this way. As did the stitch monster, so you don't have much choice but to follow."
TALIESIN,01:11:32,01:11:34,Let's continue.
ORION,01:11:34,01:11:35,Shall we?
TALIESIN,01:11:35,01:11:36,All right.
LAURA,01:11:36,01:11:40,Be aware. We're all very aware of--
MARISHA,01:11:40,01:11:41,Things.
LAURA,01:11:41,01:11:44,Any movement at all... happening.
TALIESIN,01:11:44,01:11:47,"Guys, stuff."
MATT,01:11:47,01:12:24,"Keeping your eyes peeled, you travel for another two and a half hours down this cavern path. It grows tighter at points where you can only really fit three or four individuals through, it's about 20, 25 feet wide, then opens up sporadically into other small pockets, where the natural topography of this portion of this Underdark cavern structure seems to weave and bend. The warmth and that sulfurous smell that was intrinsic to the duergar portion of this cavern that you were so used to, begins to slowly fade and temperature begins to drop. Still uncomfortable, but it's growing more humid as opposed to dry heat."
ORION,01:12:24,01:12:28,It's so good.
MATT,01:12:28,01:12:48,"After another hour of travel, keeping your eyes out, the temperature drops significantly and is actually quite cold. The heat in the volcanic portion of this cavern structure apparently has passed you now, and you've hit an area of the rock where it is a much more chilled, much more ominous--"
ORION,01:12:48,01:12:50,It's humid still?
MATT,01:12:50,01:12:51,Human?
ORION,01:12:51,01:12:52,Humid.
MATT,01:12:52,01:12:55,Humid? The humidity begins to fade as well. The air becomes a dry cold.
ORION,01:12:55,01:12:58,So we're past that.
MATT,01:12:58,01:13:07,"You eventually using, which by the way the only light source you have going forward is the light from your staff."
ORION,01:13:07,01:13:08,"Oh, Light!"
MATT,01:13:08,01:13:10,I assume you've had it up this whole time or you've been walking in the darkness.
ORION,01:13:10,01:13:12,"Oh, yes, of course."
MATT,01:13:12,01:13:55,"(chuckles) You continue down and the topography, which was once the black, jagged obsidian flooring of the previous portion of the Underdark, begins to give way to a more natural gray sand-type texture. Your feet sink about a quarter inch or so with each step, and you get about ten, 15 feet before the color of the sand and the texture changes dramatically. It looks almost like a peppering of small whitish-yellow stones and rocks, as well as bits of black and grey. It's like a giant, rocky pit out in front of you."
MARISHA,01:13:55,01:13:57,What?
LIAM,01:13:57,01:14:03,Meaning it's all solid stone that color or loose gravel and rock?
MATT,01:14:03,01:14:08,You find sand and then the sand eventually gives way to like larger pieces of these rocks and stones.
MARISHA,01:14:08,01:14:09,So it's like a pebble ball pit in front of us?
MATT,01:14:09,01:14:11,Essentially.
TALIESIN,01:14:11,01:14:13,I'm looking for signs of mining.
MATT,01:14:13,01:14:17,"Okay, go ahead and make an investigation check."
ORION,01:14:17,01:14:18,"I'm going to make an arcana check, also."
TALIESIN,01:14:18,01:14:20,15.
MATT,01:14:20,01:14:31,"15. Checking the walls immediately in your vicinity, you see there are signs of mining, but they're old, they haven't been used in a while. You can see some veins that are dried up. Looks like maybe the duergar had business down here mining."
MARISHA,01:14:31,01:14:38,Does it look like there-- Can I do a nature check to see if this is an old lake bed? Like there is a river bed?
MATT,01:14:38,01:14:39,"Sure, go and do that. What did you roll?"
ORION,01:14:39,01:14:40,11.
MATT,01:14:40,01:14:41,What are you checking?
ORION,01:14:41,01:14:41,For arcana.
MATT,01:14:41,01:14:42,What are you checking?
ORION,01:14:42,01:14:47,"Just general, if I feel a general source of sinister magic anywhere."
MATT,01:14:47,01:14:51,Nothing arcane seems to emanate from the vicinity.
LIAM,01:14:51,01:14:56,"Vex'ahlia, you know the Underdark. Are there any critters crawling around in that pit?"
LAURA,01:14:56,01:14:58,Is this still the Underdark?
MATT,01:14:58,01:15:12,"You seem to be still in the Underdark, but the Underdark in general you're familiar with; your training and studying on the denizens of it, what things to look for. This is not a natural or overall occurrence you've read about before."
LAURA,01:15:12,01:15:13,I can't sense anything or any creatures nearby?
MATT,01:15:13,01:15:14,Not per se.
MARISHA,01:15:14,01:15:15,I rolled a 16.
MATT,01:15:15,01:15:37,"Rolled a 16? As you're looking around, you go and inspect the stones. What you do notice is, they're not stones. There are pieces of glass, little shards of actual volcanic glass scattered across this entire field mixed with an endless seemingly sea of small bone chunks."
LAURA,01:15:37,01:15:38,Ugh!
MARISHA,01:15:38,01:15:39,Chunks?
LAURA,01:15:39,01:15:41,Great!
MATT,01:15:41,01:15:43,"Pieces of bone that have been rounded off, ground, broken."
ORION,01:15:43,01:15:44,Bone petals.
MATT,01:15:44,01:15:45,They're ancient.
MARISHA,01:15:45,01:15:51,"Okay, so there appears to be-- are there any whole pieces of bones? Big femurs or skulls?"
SAM,01:15:51,01:15:53,This was some sort of burial ground.
MATT,01:15:53,01:16:11,"It's hard to see. Most of the bones that have been here, have been around long enough to the point where they've eroded, been broken, destroyed over and over again to the point where you can't discern any of the original creatures they may have come from. It's just a sea of bone, obsidian glass, and small bits of stone that have fallen from the actual nearby cavern."
LIAM,01:16:11,01:16:22,Can we see any sort of civilized construction here? Or is this all the work of nature or some living thing?
MATT,01:16:22,01:16:24,Go ahead and make a perception check.
LIAM,01:16:24,01:16:29,18.
MATT,01:16:29,01:16:55,"18? You look past the barrier of his light spell, because you can only get a little bit past that due to your elven low-light vision. You do notice there are occasionally some spires of natural rock, some stalagmites that are jutting out in the distance, and you see what looks like some semblance of a ruined wall just beyond the edge of the vision. Like a crumbled, small wall."
LAURA,01:16:55,01:17:06,Can I use my primeval awareness and see if I can sense Grog within six miles of us?
MATT,01:17:06,01:17:11,"Certainly. All right, so how does your primeval awareness work, miss ranger?"
LAURA,01:17:11,01:17:21,"Oh, I can use an action to focus my awareness on a region around me and then I can sense whether-- oh, well, no. It's only certain types of creatures."
MATT,01:17:21,01:17:23,Right. Which are?
LIAM,01:17:23,01:17:25,Like goliath?
LAURA,01:17:25,01:17:31,"Well, no. It says ""aberrations, celestials, dragons, elementals, fey, fiends, and undead""."
LIAM,01:17:31,01:17:35,"That still might be useful, even if it doesn't find Grog."
MATT,01:17:35,01:17:57,"What you do gather, you do sense a very strong force of aberration-based, much further, like five miles ahead, way ahead, and you have this weird, ""Okay, good to know."" You don't sense anything else, but you do sense a general presence about this entire sea of bone."
ASHLEY,01:17:57,01:17:59,I've been here!
MARISHA,01:17:59,01:18:00,What?!
ASHLEY,01:18:00,01:18:01,I was here in the vision.
LAURA,01:18:01,01:18:02,Really?
ASHLEY,01:18:02,01:18:10,"Yes, it was a field of broken glass and bone, and I feel like this is it."
LAURA,01:18:10,01:18:11,So what do we do?
ASHLEY,01:18:11,01:18:16,"And then after that, I got to a cavern of blue crystal."
LAURA,01:18:16,01:18:20,So we have to go beyond it.
MARISHA,01:18:20,01:18:21,So we're on the right road.
ASHLEY,01:18:21,01:18:23,I think we have to go beyond this.
TALIESIN,01:18:23,01:18:23,All right.
ORION,01:18:23,01:18:25,"Well, let's keep moving, then."
LAURA,01:18:25,01:18:27,Can we keep to the edge and try to not disturb the rock as much as possible.
MATT,01:18:27,01:18:37,"As you move to either edge, you can see the wall comes to a straight meeting with this. Aside from the climbing the walls proper, you have no other way of traversing this."
LIAM,01:18:37,01:18:39,Could you describe the dimensions of this one more time?
MATT,01:18:39,01:18:48,Yes. The cavern itself is about 120 to 150 feet wide. You don't see the ceiling right now.
LAURA,01:18:48,01:18:50,"Oh, it's that high?"
LIAM,01:18:50,01:18:52,"So, from our left to our right, 150 feet?"
MATT,01:18:52,01:18:53,Correct.
LIAM,01:18:53,01:18:55,And is it a big circular shape?
MATT,01:18:55,01:19:01,"From what you can tell, it just opens up and then continues and then darkness. You cannot see beyond it."
LAURA,01:19:01,01:19:03,Are there any rocks around us? Any big rocks?
MATT,01:19:03,01:19:07,"There are a couple of small spires about 60, 70 feet out."
LAURA,01:19:07,01:19:09,Anything loose? Anything I can grab near us?
MATT,01:19:09,01:19:13,"Around you? Most everything that's grabbable are part of it, yeah."
ASHLEY,01:19:13,01:19:17,We don't have the magic carpet. So never mind.
SAM,01:19:17,01:19:19,"What, do you want to fly?"
LIAM,01:19:19,01:19:21,I say we take a wall.
TALIESIN,01:19:21,01:19:23,Say we just gingerly try and cross against a wall.
LAURA,01:19:23,01:19:30,Yeah. Anything to throw as far as I can out and see if it--
MATT,01:19:30,01:19:36,"You look around and find a small pebble, and you chuck it (sound of pebble flying through air and landing) It arcs around, bounces a bit, and comes to rest."
SAM,01:19:36,01:19:39,Let's just go.
MARISHA,01:19:39,01:19:44,"No! No, I'm not touching that. Nope."
SAM,01:19:44,01:19:46,What are we going to do? Turn around? Grog's that way.
MARISHA,01:19:46,01:19:50,"Okay, here's my idea. We've got that immovable rod."
