speaker,start_time,end_time,text
LIAM,00:47:10,00:47:12,Is there a marshmallow center?
MATT,00:47:12,00:47:17,You may find out in due time. Yet that is too hard to read at this moment.
WILL,00:47:17,00:47:24,"If you're in the bazaar, do I have to be out of the city to cast Locate Creature?"
MATT,00:47:24,00:47:28,You can cast that anywhere you want to. Your magic is divine. This is your city.
LIAM,00:47:28,00:47:31,"And that's not just a descriptor, either."
WILL,00:47:31,00:47:42,"Thank you. It's normally fabulous, but not in this city. So then how do I go about casting Locate Creature?"
MATT,00:47:42,00:47:43,You can just tell me.
WILL,00:47:43,00:47:45,I'd like to go ahead and cast Locate Creature.
MATT,00:47:45,00:48:26,"All right, so as you guys are having this discussion, you're having this weird stare-off and considering where to go in the bazaar. You stop in the nearby alley two buildings down from where the Slayer's Take Guildhall is. And you begin just taking a small dagger from your side and carving a circle in the ground. Throw some runes down that are specific to your patron. Take a moment and concentrate on the description of this rakshasa. Looking at the specifics of the spell to make sure that I don't give you misinformation... Locate Creature. Beautiful."
WILL,00:48:26,00:48:29,You guys have jazz hands.
"ORION, WILL",00:48:29,00:48:31,Rakshasa.
MATT,00:48:31,00:49:11,"You focus your mind for a second, and your holy symbol begins to drift up from underneath your armor. You instinctively take and slap it down underneath, and then refocus your vision, your eyes closed. And you can see what looks like a pulsing energy, like a very dark flame. Something that itself, you can already smell the sulfur. You can smell the lineage, the devil lineage that this entity is. And there is indeed one not too terribly far from where you currently are. It's faint, which means that it is on the outskirts. And you know this lasts for a good thousand feet or so. But it does give you a northeastern direction. And the spell fades."
MARISHA,00:49:11,00:49:13,Northeastern direction.
WILL,00:49:13,00:49:22,"We should go northeast. It is also unfortunately, or fortunately, depending on how you look at it, closer than we thought."
LIAM,00:49:22,00:49:24,In the walls of the city?
WILL,00:49:24,00:49:27,"Not in the walls, but very close to them."
MARISHA,00:49:27,00:49:34,Do we have any type of plan of attack? Does anyone know how to fight these things? Any earthly clue?
WILL,00:49:34,00:49:35,Leader boy?
MARISHA,00:49:35,00:49:37,Leader boy?
WIL,00:49:37,00:49:39,"I'm sorry, are you talking to me?"
ORION,00:49:39,00:49:41,Thorbir is what they meant to say.
WILL,00:49:41,00:49:43,Listen to Stormfather over here.
MARISHA,00:49:43,00:49:47,I take my social cues from other people. I'm sorry.
WIL,00:49:47,00:49:51,"In my experience, there has not been a problem invented that can't be solved with an axe."
ORION,00:49:51,00:49:54,That's true. We've seen that.
WILL,00:49:54,00:49:56,Wonderfully helpful. Thank you.
WIL,00:49:56,00:49:57,You're welcome.
LIAM,00:49:57,00:49:59,Follow the axe.
WIL,00:49:59,00:50:11,Now what I want you to do is imagine an hourglass. You got that? Good picture of an hourglass in your heads? See all that sand draining out? Let's get a move on.
ORION,00:50:11,00:50:14,Okay. What am I doing with this sand?
MARISHA,00:50:14,00:50:20,I agree with that. Are we supposed to do something with the sand?
WIL,00:50:20,00:50:22,"Yeah, count it."
MARISHA,00:50:22,00:50:26,"Oh, that would take so long. Can we tag-team this?"
WIL,00:50:26,00:50:27,She always like this?
ORION,00:50:27,00:50:29,Yes.
WILL,00:50:29,00:50:42,Stormcloud's counting sand. I don't know what she's doing over here. Northeast. How about let's start walking that way and see what happens? Can we give that a shot?
ORION,00:50:42,00:50:44,I agree. You did the fancy spell.
WILL,00:50:44,00:50:47,It's not as fancy as you might think.
WIL,00:50:47,00:51:01,"I've pulled my axe out and I'm sort of holding it like a walking stick. And just very deliberately, very demonstratively walking ahead in that direction."
MATT,00:51:01,00:51:16,"With each footfall, you know that what was once, probably hundreds of years ago, a nice cobblestone roadway in the center of the city has been slowly hit with mud, dirt, snow, sleet, and so each step is a slight moisture with each footfall."
ORION,00:51:16,00:51:19,I'm assuming there's no stables around.
MATT,00:51:19,00:51:22,"Not immediately, those are usually to the very outside of the city."
LIAM,00:51:22,00:51:25,Why are you jonesing for a horse?
ORION,00:51:25,00:51:29,So I don't get all dirty.
MATT,00:51:29,00:52:58,"Thorbir, leading forward in the northeastern direction that was given by Brother Kash, eventually brings you around the side of the bazaar. And you can now see why it's called the Quad Roads, there are two main roads that meet right where the bazaar occurs and then they spread off into the other sections of the city. To the northeastern section, from your guys' perspective, the district begins to drift into another district that you have not previously visited. This district is, you've heard it mentioned before, known as the Duskmeadow. Now, previous sections you've been in have been worshipers of Bahamut, the Platinum Dragon. There was the Braving Grounds, which worships Kord, the god of strength and warfare and honor. The Quad Roads, which is under Erathis, the deity of civilization and invention. The Duskmeadow falls under the watchful eye of the Raven Queen, the goddess of death. That large obsidian-type structure that you were led to earlier is the temple that resides in the center of this district. And you've heard mention before of a few of the things that exist here. That being probably Raven's Crest, which is the main temple to the Raven Queen. This is also where the Amaranthine Oubliette is located, which is essentially the prison of the entire city of Vasselheim."
MARISHA,00:52:58,00:53:00,The what?
MATT,00:53:00,00:53:02,The Amaranthine Oubliette.
ORION,00:53:02,00:53:08,Hammertime oubliette.
MARISHA,00:53:08,00:53:10,"Oh, there it is."
MATT,00:53:10,00:54:17,"This is also where most of the dead of the city are interred into a series of catacombs that are built deep beneath this section of the city. Far enough away from the oubliette to the point where isn't crossover and is enough of an escape, because that apparently has happened in the past history of the city. As you begin pushing towards the edge of where the two districts meet, you can see that there is an area of the town that, for lack of better term, it's a more jovial than expected area. There are a series of stands put up along the side of the road. There's a lot of beggars sitting on the side of the street that are currently panhandling to those who walk by. There are a number of taverns. You can hear music coming from various establishments. And it seems almost the closer you get to the death-oriented district on the border of the Quad Roads, the more and more it pushes into a shadier Mardi Gras-type experience. So you make your way towards that dividing line there. What you would like to do?"
ORION,00:54:17,00:54:19,"What say you, Thorbir?"
WIL,00:54:19,00:54:26,"Let's ask around and see if anything has been a little out the ordinary, or maybe, in the ordinary."
ORION,00:54:26,00:54:31,"Yes, I like that phrasing."
WILL,00:54:31,00:54:39,"Have to imagine anywhere this thing goes, there's going to be strange deaths associated with it. We might as well look there."
ORION,00:54:39,00:54:42,"That's actually a good idea, as well."
LIAM,00:54:42,00:54:48,"And where we're walking, are there shops and stands, as well, or is it residential?"
MATT,00:54:48,00:55:02,"There are many that sell jewelry, many that sell very well-made clothing, some of them party attire, there are some that sell exotic fruits that have been imported in various states of ripeness."
MARISHA,00:55:02,00:55:04,Is anyone selling any masks?
MATT,00:55:04,00:55:07,Make a perception check.
MARISHA,00:55:07,00:55:13,Passive or active?
MATT,00:55:13,00:55:15,That would be an active perception check as you're seeking it.
MARISHA,00:55:15,00:55:17,21.
MATT,00:55:17,00:55:28,"21. You do glance around and there is one cart that carries costume, party attire supplies. It doesn't seem to have too many customers right now, but they do have a couple of masks that are on display."
MARISHA,00:55:28,00:55:31,Are there any masks that look like tiger masks?
MATT,00:55:31,00:55:40,"Looking at it, there are none that are tiger-specific, no. They seem to be molded leather and some more impish, goblin-y in appearance."
MARISHA,00:55:40,00:55:44,Is there someone working the stand?
MATT,00:55:44,00:55:57,"There is, yes. You see a woman in her forties or so, thin, with a big toothy smile. Her hair is pulled back into tight bun. You can see there's little bit of her blondish hair turning to gray on the sides around her ears, Reed Richard-style."
ORION,00:55:57,00:56:02,"Did you say this was the Bahamut part of town, too?"
MATT,00:56:02,00:56:14,"The Bahamut section is far away. That's another section of the city. You are now on the line between the Duskmeadow and the Quad Roads, so it's Erathis and the Raven Queen."
LIAM,00:56:14,00:56:18,I'm pulling a mask off the wall. This is a beautiful piece. Do you make them yourself?
MATT,00:56:18,00:56:23,"""I do. I do, I make them myself by hand, hence the price."""
LIAM,00:56:23,00:56:35,"They are quite beautiful. We're travelers here. I've never seen a neighborhood like this. Is there a festival going on here, or is this pretty much the basic fare of the day here?"
MATT,00:56:35,00:56:52,"""This is the localized festival of the city. If you've been around Vasselheim long enough you've seen there is little interest in celebration depending on some places. But, at least on this line, some people can appreciate the fleetness that is life and grasp it by the roots and make it its own before it's snuffed out."""
LIAM,00:56:52,00:57:01,"Here particularly, there seems to be electricity in the air almost. It's very bustling. This is the norm around here?"
MATT,00:57:01,00:57:18,"""Consistently. That's why I come and bring my business here. I wouldn't do very well up north, I'll tell you that. All them dragon types--"" Looks to you. ""No offense. All them silver dragon lovers have an issue with things as celebratory."""
LIAM,00:57:18,00:57:25,"And I pull out ten gold, and I spread them on her desk."
MATT,00:57:25,00:57:27,"""How many masks?"""
LIAM,00:57:27,00:57:28,"Oh, none."
MARISHA,00:57:28,00:57:29,"Oh, I would like one."
MATT,00:57:29,00:57:31,"""Take your pick."""
LIAM,00:57:31,00:57:41,"I slide one coin away from the other nine, and then dragging my finger across those say, is there anything out of the ordinary these days?"
MATT,00:57:41,00:57:45,Go ahead and make a persuasion roll.
LIAM,00:57:45,00:57:48,15.
MATT,00:57:48,00:58:09,"15? She gives you a look like she's trying to read you, looks about left and right. Glances at you and looks a little ugh. Glances at you and looks really taken aback, and then comes back to you with a escape of comfort."
LIAM,00:58:09,00:58:15,"Watching her, I pull out another five and spread them in front of the first nine."
MATT,00:58:15,00:59:00,"""Well, I mean, some businesses here are a bit shady, I won't lie. And there are some long-standing businesses that have quarrels. Usually, they end in small scuffles, or one purchases the other and ousts them from the city. This is one of the few areas in which the more adult pleasures can be found, so there's a lot of money to be had. But recently, there's been, at least from what I've heard, a series of bodies have turned up. There were a few found, fished out by the Bastions in the water trough on the outskirts of the Duskmeadow."""
LIAM,00:59:00,00:59:02,The Bastions: what are they?
MATT,00:59:02,00:59:12,"""Bastions who are the guardians of the city. From what I hear, they had been mauled by some sort of strange beast."""
LIAM,00:59:12,00:59:13,Mauled?
MATT,00:59:13,00:59:19,"""Now, beasts on the outside of the city, that I can see. But on the inside, that is the stuff of nightmares. Is it not?"""
ORION,00:59:19,00:59:21,"Yes, I would agree."
MARISHA,00:59:21,00:59:25,Have you had invaders like this before?
MATT,00:59:25,00:59:51,"""I mean, death is not an uncommon occurrence for certain areas of the city."" And she gestures off to the distant temple. ""Some people invite it, even. But such violent death like this is usually kept to the outside of the city, at least with some sort of cause. This seems to be a murderous rampage that, me personally, I don't want to go out at night without protection."""
MARISHA,00:59:51,00:59:55,Is there is any indication of the cause of death on these corpses? How do they find them?
MATT,00:59:55,01:00:01,"""I don't know. I've not investigated. Perhaps you have to ask the Bastions yourself that. Or anyone who was in the vicinity."""
LIAM,01:00:01,01:00:04,And can you point us in the right direction?
MATT,01:00:04,01:00:39,"She looks around, and points off. And you can see, there isn't a whole lot of Bastion presence in this portion of the city, especially since the Bastions are more of a voluntary guard. People from the different clergies, the different temples, train to become Bastions, and fit themselves with whatever their deity's armor is. You do see there are two Bastions armored in a very dark, dark brown leather that carry a symbol of what looks like a silver raven that is embroidered on one shoulder of a cloak that is tossed to one side."
LIAM,01:00:39,01:00:41,"These guys are right here, essentially?"
MATT,01:00:41,01:00:49,"Yeah. Oh. They're across the road about maybe a block up. ""I believe they're Bastions from the Duskmeadow. Perhaps you could ask them."""
MARISHA,01:00:49,01:00:52,Does she have any masks that look like a raven? A raven mask?
MATT,01:00:52,01:00:54,She does actually have one that looks like a raven.
MARISHA,01:00:54,01:00:55,I want that one.
MATT,01:00:55,01:01:01,"""Very well. A good choice. It doesn't quite match the color of your attire, but perhaps I have an outfit that could match for you?"""
MARISHA,01:01:01,01:01:02,Oh!
WILL,01:01:02,01:01:05,"Oh my god, we're going clothes shopping."
MARISHA,01:01:05,01:01:10,Do you have a little cloak as well? A little cape?
MATT,01:01:10,01:01:15,"""Cloaks I don't, but there but there is a cloakery about four blocks that way on your left. They can probably help you there."""
MARISHA,01:01:15,01:01:16,Thank you so much.
MATT,01:01:16,01:01:18,"""Of course."""
LIAM,01:01:18,01:01:27,"I notice a serpent-shaped mask on the wall. I just pick it up and put it on and say, thank you, madam. Much obliged. And walk off and clap Thorbir on the shoulder and keep walking."
WIL,01:01:27,01:01:42,"Thorbir hangs back a little bit and waits for them to get to the door. And he looks at the shop keep and, do you have any masks that might fit a little girl?"
MATT,01:01:42,01:02:16,"""Yes, of course, friend dwarf."" And she goes and rummages through a small bag and pulls out a mask. This little purple mask that seems to have small fake gems forming the outside, with a couple of ribbons that dangle where it would tie around the head. It's simple, but it's pretty. ""Unfortunately, not many people bring children to this side of the district. They don't sell very well. But if you would like one, I would be happy to part with for two gold?"""
WIL,01:02:16,01:02:20,One gold.
MATT,01:02:20,01:02:25,Make a persuasion roll.
WIL,01:02:25,01:02:26,18.
MATT,01:02:26,01:02:45,"""One gold. Guess it is better to sell it than not at all. Here you are. I must say, I won't tell anyone, but purple is a pretty color on you."""
WIL,01:02:45,01:02:55,"Yes, it is. He walks out."
MATT,01:02:55,01:03:05,"All right. A few moments pass as you wonder where your dwarven leader has vanished to, he steps out through the front of the establishment."
WIL,01:03:05,01:03:09,Let's go.
ORION,01:03:09,01:03:16,"Great. Do you have potions? Are you all potioned up? Are you good on items, Thorbir?"
WIL,01:03:16,01:03:20,I'm all right. Are you all right?
ORION,01:03:20,01:03:22,I'm just fine.
LIAM,01:03:22,01:03:27,"Well, we're in a rush, but if it's easy. How do you come by potions in this town?"
WIL,01:03:27,01:03:29,Do I know the answer to that?
MATT,01:03:29,01:04:13,"You do. They're either provided, from some of your experience, by the Slayer's Take, but those are usually offered at the start of a contract. The fact that they weren't offered on this means either they don't have any currently at their disposal, or they felt that this contract probably wouldn't require it with the construct of this group being set out. Other than that, they are a little hard to come by. A lot of them are controlled by the main temples and are pretty much given straight to the Bastions. There aren't a lot of individuals that are in need of them within the city, and those that travel out are either members of the Slayer's Take or members of the Bastion forces. So they are little hard to come by."
WIL,01:04:13,01:04:23,"I think that if we're going to find them anywhere, it might be around here. Might be we can take some through trade. Maybe some might fall off a Bastion or two."
ORION,01:04:23,01:04:27,"Well, let's go talk to one then, shall we?"
WILL,01:04:27,01:04:30,Thought that's what we were doing. Are going to the two Bastions over there or what?
ORION,01:04:30,01:04:32,"Yes, Kashaw."
WILL,01:04:32,01:04:38,"Good. One other thing you need to know about them: they're horribly paid, so money talks with these people."
ORION,01:04:38,01:04:40,Very well.
MARISHA,01:04:40,01:04:48,"As he goes ahead, I keep up my pace until I trail behind him a little bit."
WILL,01:04:48,01:04:50,Wonderful.
LIAM,01:04:50,01:04:54,"My hood goes up, and I'm gone."
MATT,01:04:54,01:06:01,"All right. As you guys step across the way. It's about a block up. One of them is partially inside the alley between two of the buildings. You can see he has one hand up on the wall and the other down. One of them is relieving himself on the side of the building, while the other is keeping watch, arms crossed, looking out across the road. The one that's immediately present, or before you, you can see is human, a scruffy brown beard around the edge of the chin. The hair itself is cut very short. A little heavier in appearance. A little muscle, a little layer of winter padding, but the black leather armor definitely gives you the appearance of somebody who is a Bastion of the Raven Queen. As you approach, the hooded half-elf, the dwarf walking with the giant axe, and the bumbling dragonborn, the human cleric with a very angry disposition, and the awkward half-elf druid stepping in pace with him. Gives you all a cursory look and immediately puts a hand to his side where you can see that there is a rapier currently sheathed. ""Aye, you walk with purpose."""
WIL,01:06:01,01:06:04,We walk for the Guild.
MATT,01:06:04,01:06:07,"""Slayer's Take it is?"""
WIL,01:06:07,01:06:08,It is.
MATT,01:06:08,01:06:13,"""What business have you on this side of town, then? Aren't you supposed to be out past the walls killing creatures and such?"""
WIL,01:06:13,01:06:17,Our business takes us where our business takes us. Our business brings us here today.
MATT,01:06:17,01:06:19,"""All right, then what's your business?"""
WIL,01:06:19,01:06:22,You might be having some trouble?
MATT,01:06:22,01:06:24,"""Aye."""
WIL,01:06:24,01:06:32,What's causing you trouble and what's going to get us out of here might be the same thing.
MATT,01:06:32,01:06:39,The gentleman to the left of him finishes shaking off the rest of his alleyway journey.
WILL,01:06:39,01:06:43,"Any more than twice and you're just playing with it, pal."
MATT,01:06:43,01:07:11,"He turns around and throws his tunic over. ""Excuse me, it's official Bastion business. Anyway."" And he nods over to the bearded gentleman who's standing there. ""There are certain bits of business that are official in this town. I don't know how honestly right it is to be talking with common folk, or even the Guild who does what it likes."""
WIL,01:07:11,01:07:15,"I'm sorry, you're not talking to common folk."
WILL,01:07:15,01:07:17,He wants money.
WIL,01:07:17,01:07:20,I know what he wants.
WILL,01:07:20,01:07:22,"Well, then give to him so we can get out of here."
LIAM,01:07:22,01:07:25,I'm circling around.
MATT,01:07:25,01:07:30,Make a stealth check.
LIAM,01:07:30,01:07:32,31.
MATT,01:07:32,01:07:42,I'm not even going to roll. I'm going to ask you to go ahead and you can choose if you want persuasion or intimidation on this. You're riding that line.
WIL,01:07:42,01:07:56,I'm equally bad at both of them. But I think that Thorbir wants to go intimidation. I'll give that a try. There it is!
ORION,01:07:56,01:07:57,20?
WIL,01:07:57,01:08:02,What's the exact opposite of that? (laughter)
MATT,01:08:02,01:08:06,"You know, I've heard about it for so long."
WIL,01:08:06,01:08:12,"I know, right? You can't believe that it's a real thing until you're actually there."
LIAM,01:08:12,01:08:16,"Everybody talks about spontaneous combustion, but I'd never believed it."
WIL,01:08:16,01:08:24,It's silly. It's so silly to do this.
MARISHA,01:08:24,01:08:25,Dice shame.
LIAM,01:08:25,01:08:28,Naughty.
MATT,01:08:28,01:08:40,"I don't know what ancient Aztec deity's temple you defaced when you were a child, but man. All right, so as you lean forward--"
WIL,01:08:40,01:08:45,"Please, just let me step into a bucket. (laughter)"
MATT,01:08:45,01:09:17,"We'll get to that. As you lean forward, forcing your presence on this Bastion, his hand's still holding the edge of his rapier. He steps forward into you, to the point where you're almost forehead to forehead. ""Sorry, I have to lean down to reach your level. But if you're going to go about asking questions and not offering proper compensation for information, well, then. I think we have no business here."""
WIL,01:09:17,01:09:26,"If it's compensation you're looking for, let's just speak plain. And I pull out four gold."
LIAM,01:09:26,01:09:34,"And while he has their attention, I'm going to check out his pockets."
MATT,01:09:34,01:09:39,Go ahead and make a perception check.
LIAM,01:09:39,01:09:48,"Ew, that's not good. I'm going to use Luck. That's better. That's all right. Perception, you said? 28."
MATT,01:09:48,01:10:10,"28? Taking a moment as you sneak up behind the one he's talking to-- the two guys are shoulder to shoulder, squaring off with the rest of this group. The one that had been relieving himself in the alleyway is a little bit closer to you. You can see as he put his tunic right and everything, he jostled around and revealed a couple of small pouches on his side. One of which, you heard a clinking of glass on the inside. Go ahead and make a sleight-of-hand check."
MARISHA,01:10:10,01:10:15,"Go rogue, go."
LIAM,01:10:15,01:10:19,"Because I'm wearing a Cloak of Elvenkind, which I know affects stealth checks but not--"
MATT,01:10:19,01:10:21,"Not sleight of hand, no."
LIAM,01:10:21,01:10:24,That's all right. 20.
MATT,01:10:24,01:11:17,"20. All right. You reach over and find the edge of the leather loop that attaches itself to the side of this Bastion's belt. You tug ever so gently to the side and the loop releases and you pull it off, seemingly without any noticing. As you pull out the four gold from inside, the Bastion looks out and scoffs and goes, ""Clearly, pittance fee for this. What's to let me think that you aren't actually part of this murder scheme? You just walk up and try and start asking questions like this. First off, where did you hear about it? Second, you look like the kind that would go ahead and be mauling folks in the street, do you not, sir dwarf? You got the eyes of one who's probably done a few dark deeds."""
WIL,01:11:17,01:11:22,"Oh, I have. More than you can imagine."
MATT,01:11:22,01:11:26,"""Then explain to me why we shouldn't take you in for questioning right now."" And he pulls his rapier out."
ORION,01:11:26,01:11:37,"Hold on. Everybody calm down. Hi, I'm Tiberius Stormwind. My friend Thorbir here didn't mean to offend, of course."
MATT,01:11:37,01:11:53,"The blade up toward your face. And he says, ""Look, dragon man, I was talking to the dwarf. You, I have no business with at the moment. So. You've got ten seconds before we take you in."""
WIL,01:11:53,01:12:14,I reach into my pocket and rattle my coins around a little bit. Maybe I could buy us some time. And I drop ten gold out into my other hand.
MATT,01:12:14,01:12:22,Make a persuasion roll.
WILL,01:12:22,01:12:24,"One! No, it isn't."
MATT,01:12:24,01:12:26,Three.
WIL,01:12:26,01:12:37,"That's funny. I rolled a three on this die. So that's going to be a six. Guys, I think we're fighting the Bastions. I feel like maybe it's going that way."
MARISHA,01:12:37,01:12:39,You rolled a one?
MATT,01:12:39,01:12:40,I rolled one.
MARISHA,01:12:40,01:12:44,You all have really low self-confidence.
MATT,01:12:44,01:13:35,"As you push forward the coins, in a semi-awkward forceful manner, the Bastion himself also seems to be caught off-guard, and looks down, and looks about. Realizing that now it looks like you are visibly out in the open, paying money to the Bastions. He looks back. ""People don't stand out in public and do it!"" And he pulls you all off into the alleyway to the side of the complex. Out of the middle of the area into the shade between the buildings. He reaches over and takes the coins from your hand and hurries them into a pocket. ""All right, look. I'll tell you what we know. But if you're going to be messing around with this investigation, I ask that you don't let anyone know that you spoke with us. This is all on your own. And if you do say anything, we'll deny it and we'll make sure to put you in the Oubliette yourself for this. All right?"""
ORION,01:13:35,01:13:36,Fair enough.
"WIL, WILL",01:13:36,01:13:38,All right.
MATT,01:13:38,01:15:03,"""Now, we have found a series of bodies over the past few years, scattered about. A few months at a time between. All with a similar pattern of death to them. We found large portions, the meaty portions of the body had been torn away, some of them apparently eaten. There are marks that are indicative of some sort of beast ravaging the corpses, but no signs of a beast coming or going. And we've had many of our finest trackers looking for any sort of sign of a creature that may have found its way into the city. They've been in the rooftops, the gutters, perhaps even the sewers. No sign of any such creature traveling amongst any of these scenes. Now, all of the bodies have been found wrapped up and discarded in the canals. A lot of them surrounding the Abundant Terrace."" Looks at the rest of you. ""That's where Melora's eye is watchful. What's really got us confused of late is, the most recent murder that we found was a very powerful merchant lord from Ank'harel, one that's been in this city for no more than a month. He's well-known in these parts as bringing in a lot of business. His caravans come through via various skyships. And he brings with himself an influx of much-needed mercantile in the city."""
MARISHA,01:15:03,01:15:04,What's his name?
MATT,01:15:04,01:15:08,"""I'm not allowed to say."""
WILL,01:15:08,01:15:11,You're not allowed to say?
MATT,01:15:11,01:15:15,"""The merchant's name is Tyrell."""
MARISHA,01:15:15,01:15:17,What?
MATT,01:15:17,01:16:31,"""Tyrell. Lord Tyrell. If you say any of this to any of our people, I swear I'll make your life the hardest it's been in months. And from the looks of you, you've had a very hard few months. Lord Tyrell's body was found, but apparently during the murder. We have one beggar that apparently caught sight of this the murderer. As best as we can tell, it was some sort of lycanthrope. The beggar was babbling, but it seemed there was some sort of wolf-like creature. It was seen bipedal walking a man, but tore this man right through the throat, most of his chest. But when spotted, didn't run, just vanished. Disappeared. No longer in his sight. No tracks left behind. Just gone. Didn't know if it was angry poltergeist, ghost. But the last place he was staying is at a recent establishment, only been here a couple of years. Referred to as the Velvet Cabaret. The Velvet Cabaret is a very high-end place."""
WILL,01:16:31,01:16:32,I know it well.
MATT,01:16:32,01:16:35,"""You do?"" He gives you a look of--"
WILL,01:16:35,01:16:38,I've heard about it from somewhere else.
ORION,01:16:38,01:16:40,Scanlan? Have you been talking to Scanlan?
WILL,01:16:40,01:16:43,"Don't know who that is, Stormshadow."
ORION,01:16:43,01:16:47,He likes whores. Okay. It's weird.
MATT,01:16:47,01:17:16,"""The fact that that the lord had been staying at the Velvet Cabaret for some time, and we were feeling pretty close to possibly finding the source of these murders. Our bastion force from the Duskmeadow worked with the Quadroads and we actually raided it. Found nothing. Nothing but the patrons, no sign of any sort of foul play. We were forced to leave empty handed. That's all we've got."""
WILL,01:17:16,01:17:18,I have a question about the bodies. Have you seen them?
MATT,01:17:18,01:17:21,"""I've only seen the most recent. The rest, I've just heard of."""
WILL,01:17:21,01:17:25,Anything similar with them? Are they all men? Are they all women? Are they children?
MATT,01:17:25,01:17:34,"""No children. Most of them seem to be well off to do folk. Dressed well."""
WILL,01:17:34,01:17:39,"Wealthy men and women? And you say you've searched everywhere, including the catacombs?"
MATT,01:17:39,01:17:50,"""Most. Catacombs themselves are sealed off. We've asked around, and there's been no sign of movement in or out. And gods forbid, anyone stays in those places. That's a nasty place to be staying."""
WILL,01:17:50,01:17:52,"It is, indeed."
ORION,01:17:52,01:18:06,"Is there a way that the bastions could organize some kind of gathering of sorts? Perhaps a mandatory town meeting, where all would have to gather for maybe an announcement or something official?"
MATT,01:18:06,01:18:24,"""All the bastions? That's near impossible. The city's scattered politically enough as it is. People can be rallying whenever there's some sort of force coming against the city. But when it comes to nothing for any particular reason, just the investigators take care of it themselves."""
WIL,01:18:24,01:18:28,"He serves the Raven Queen, right? He's got the Raven Queen patch on him?"
MATT,01:18:28,01:18:29,Yeah.
WIL,01:18:29,01:19:01,"This part of town, death isn't the worst thing in the world. Lots of planes other than ours, might be you're a little bit closer than some of the rest of us are; we're underneath the mountain. You wouldn't happen to know about anyone performing any rituals or maybe opening up lines of communication that may have been made and disturbed?"
MATT,01:19:01,01:19:27,"""I certainly hope not. These sort of communion rituals are sanctified and held within the actual temple to the Raven Queen itself. If anyone is doing any sort of business, there is a very watchful eye over the city. Anything that is unsanctioned, I can guarantee we'll know about it."""
ORION,01:19:27,01:19:32,May we seek audience with this Raven Queen?
MARISHA,01:19:32,01:19:35,"I mean, she's a goddess."
ORION,01:19:35,01:19:37,Oh. She's not here?
MARISHA,01:19:37,01:19:40,She's not a queen. She's a goddess.
MATT,01:19:40,01:19:46,"You can see the two the two bastions are looking at each other with expression of ""Really?"""
ORION,01:19:46,01:19:48,We're new around here.
MATT,01:19:48,01:19:51,"""Listen, we've talked long enough. We got to get back to our posts."""
MARISHA,01:19:51,01:19:56,"Oh, wait. You mentioned investigators?"
MATT,01:19:56,01:20:03,"""There are different people assigned to investigate. We were part of the team that was sent as part of the investigation raid on the Velvet Cabaret."""
MARISHA,01:20:03,01:20:09,"It's not a group of people. It's just, ""you're an investigator today"" kind of thing?"
MATT,01:20:09,01:20:12,"""That's part of what we do as Bastions, aye."""
MARISHA,01:20:12,01:20:16,Gotcha. Is there anyone else that is part of the investigation team that you think would be good to talk to?
MATT,01:20:16,01:20:19,"""They wouldn't have any more information than we do, no."""
MARISHA,01:20:19,01:20:21,Can I do an insight check on him?
MATT,01:20:21,01:20:23,"Yeah, go for it."
MARISHA,01:20:23,01:20:27,23.
MATT,01:20:27,01:20:38,He seems forthright enough. He seems impatient and a little flustered with the fact that you've been pushing these questions to him. But he doesn't seem to be covering anything necessarily.
WIL,01:20:38,01:20:41,Did he tell us where they found the-- I didn't write this down.
LIAM,01:20:41,01:20:47,And Lord Tyrell factored in how?
WIL,01:20:47,01:20:52,Can you tell us where you found the body of the merchant lord?
MATT,01:20:52,01:20:58,"""The body was found in the side alley to the Velvet Cabaret."""
WILL,01:20:58,01:21:03,You said wrapped up? Or just the ones in the river were wrapped up?
MATT,01:21:03,01:21:17,"""The ones that were found in the river, they were wrapped up in blankets. Whatever put them aside was not some beast. There was some intelligence to this. And they were placed deliberately, which means, I don't think there's just one thing doing this."""
WILL,01:21:17,01:21:20,"Were the blankets the same, or were they all different?"
MATT,01:21:20,01:21:35,"""They seemed to be different. Some were just scattered cloths. Some were tattered sheets. Some were bolts of fine material. Really varied. There was no pattern to it."""
WILL,01:21:35,01:21:40,Was anything missing from Lord Tyrell?
MATT,01:21:40,01:21:45,"""Nothing more than his throat, his trachea."""
LIAM,01:21:45,01:21:51,We've pumped these guys for all they've got.
WIL,01:21:51,01:21:56,You're all right. Sorry about that.
MATT,01:21:56,01:22:23,"""It's all right, just offer more coin up front next time. Be well. And if you hear anything, find any information, come straight to us. Don't be getting into official business. You're sanctified as a Slayer, but don't make us look bad."" They step around you guys, back out into the main street."
WIL,01:22:23,01:22:24,Velvet Cabaret?
MARISHA,01:22:24,01:22:25,Velvet Cabaret.
WILL,01:22:25,01:22:27,It's close.
MARISHA,01:22:27,01:22:50,"So we know that this guy-- while we walk there, I was talking. We know that this guy is a demon from the Nine Hells. So, he seems to be targeting wealthy people. Do you think these are people that tried to get under his control, under his servitude, and it didn't go his way, so he ended up killing them?"
WIL,01:22:50,01:23:01,Folk don't go into the Velvet Cabaret unless they got a lot of coin. Someone like Lord Tyrell. Do we know anything about him? Does his name ring any bells for us at all?
MATT,01:23:01,01:23:03,Roll a history check.
WIL,01:23:03,01:23:12,Oh boy. (laughs) It happened again!
MATT,01:23:12,01:23:17,This is unprecedented. You are the nega-Percy right now.
