speaker,start_time,end_time,text
ORION,00:49:23,00:49:26,What the hell are we in?
MATT,00:49:26,00:49:32,It's a giant cylindrical-- it looks like it was once a cistern that has been turned into some sort of a refuse--
ORION,00:49:32,00:49:33,Is there a roof?
MATT,00:49:33,00:49:36,From what you can see? Roll a perception check.
ORION,00:49:36,00:49:43,What do I use?
MATT,00:49:43,00:49:48,Perception. It's a skill. You don't use it very often.
ORION,00:49:48,00:49:49,"15. No, 14."
MATT,00:49:49,00:50:00,"As far as you can see, it goes up maybe 30 or so feet beyond the radius of your Light spell and fades into darkness. You have no idea if there's a ceiling or end to it or how far it would be if there was one."
ORION,00:50:00,00:50:05,"Okay. Well, I've got one right next to me, right?"
MATT,00:50:05,00:50:06,You do.
ORION,00:50:06,00:50:21,I'm going to put out my hand and I'm going to do a Firebolt right next to that one.
MATT,00:50:21,00:50:25,Okay. Go ahead and roll to attack with disadvantage.
ORION,00:50:25,00:50:30,"Why, are they on me?"
MATT,00:50:30,00:50:37,"Yeah, they're right up against you. Ranged attacks, when you're in melee with the target, it's at disadvantage."
ORION,00:50:37,00:50:53,"Oh, right. Well, then I'm going to not do that. I'm going to cast Obelisk of Stone and then quicken spell and then I'm going to do a Firebolt. That's what I'm going to do."
MATT,00:50:53,00:50:55,Okay.
ORION,00:50:55,00:50:56,Yeah.
WIL,00:50:56,00:50:59,Avenge me!
MATT,00:50:59,00:51:04,Obelisk of Stone puts you up on top there.
ORION,00:51:04,00:51:09,About ten feet. And then I'll do the 2d10 damage.
MATT,00:51:09,00:51:10,All righty.
ORION,00:51:10,00:51:12,d10s. Here's one.
WILL,00:51:12,00:51:15,"All right, I think I have one."
MATT,00:51:15,00:51:19,Roll to hit first.
ORION,00:51:19,00:51:21,Is it a d10? Do what now? Roll to hit first?
LIAM,00:51:21,00:51:23,You need d10s.
ORION,00:51:23,00:51:35,"Yes, thank you. Is that a spell attack roll? That's 31."
MATT,00:51:35,00:51:40,"31? Yeah, that hits. Swarm of rats: not too hard to hit, really."
ORION,00:51:40,00:51:45,"Cool, so that's 11, so that's 16."
MATT,00:51:45,00:52:19,"16? All right. You lift up onto your ten-foot platform as this stone pushes up from beneath all of the slime, and as it emerges, it sends this spilling cluster of whatever was at the bottom of this. You have to keep your footing as you go up. In fact, because of this room, I'm going to go ahead and have you roll a dexterity saving throw."
ORION,00:52:19,00:52:25,"What is that, 12?"
MATT,00:52:25,00:52:48,"12. So you get the attack off, but you lose your footing from the slick nature of the obelisk you just created, and you will plummet off and fall prone into the refuse to the side of the obelisk, but you still get the damage off on the spell. As you blast-- whoa-- and Tiberius, you tumble off the side. It's a soft impact. You only fall ten feet. It doesn't do any damage, but you are currently prone on the ground next to your obelisk."
LIAM,00:52:48,00:52:50,Refuse is code for shit.
MATT,00:52:50,00:53:00,"I believe that ends your turn. You haven't moved yet, so you could technically use your movement to get up from prone if you wanted."
ORION,00:53:00,00:53:01,"Oh, I'll do that."
MATT,00:53:01,00:53:06,"Okay. Cool, that ends your turn. He's gone. Vax, you're up."
LIAM,00:53:06,00:53:16,"I'm staying safe up here. I'm going to throw more daggers. There's a little pile under Thorbir's hiney? And a little bit out by itself, right?"
MATT,00:53:16,00:53:17,"Right here, yes."
LIAM,00:53:17,00:53:20,Are they spilling out from under the dwarf's hiney? Or are they all hidden?
MATT,00:53:20,00:53:23,"No, they're all around him. They're sharing the same space."
LIAM,00:53:23,00:53:34,"Okay. I'm going to throw daggers at the one that's biting his ass, so it's a sneak attack. That's not good. That's 13."
MATT,00:53:34,00:53:36,"So a 13, that hits."
LIAM,00:53:36,00:53:37,"Oh hey, rats."
MATT,00:53:37,00:53:38,Rats are easy to hit.
LIAM,00:53:38,00:53:39,"Oh, right."
WIL,00:53:39,00:53:42,"No, they're not. (laughter)"
WILL,00:53:42,00:53:44,"Usually, they are."
LIAM,00:53:44,00:54:02,"That's two plus seven is nine, plus 11, 12, 17, 18, 19, 21 is the first dagger, and I send the next one down. If the last one hit, this one hits. So that's 21 and the second dagger is a ten, so 31."
MATT,00:54:02,00:54:35,"31 damage total? All right. You notice that because of the nature of the swarm, what would normally be a creature that you could do a shit-ton of damage to, knowing its physicality, it seems like a lot of the physical attacks aren't as effective as you would like. However, this swarm has already taken a few hits, and as you carve through, dagger after dagger, eventually you pick off the remainder of the rats and the swarm is dissipated. The few ones that are stragglers, realizing that safety in numbers is missing, begin to curl their ways back underneath the piles they clawed from originally."
WIL,00:54:35,00:54:37,I was doing fine.
MATT,00:54:37,00:54:48,"That ends your turn? At the end of your turn, the other two rat swarms, also realizing the circumstance is bad, fight-or-flight kicks in and they flee and crawl back underneath."
MARISHA,00:54:48,00:54:49,Smart rats.
LIAM,00:54:49,00:54:51,Cheese!
WILL,00:54:51,00:54:59,"(Mickey Mouse voice) Haha! I think I'm going to flee. Let's all swarm, come on, we can do it."
MATT,00:54:59,00:55:03,"So you all take a moment, take your breath. You get back up."
LIAM,00:55:03,00:55:11,"I'm going to hop down in the shit and loop an arm under Thorbir's arm. Come on, old man."
WILL,00:55:11,00:55:14,How's your dick?
WIL,00:55:14,00:55:16,I don't want to talk about it.
ORION,00:55:16,00:55:18,I Prestidigitate all the crap off.
MATT,00:55:18,00:55:20,Okay.
WILL,00:55:20,00:55:22,"Is she still on the ground, or has she gotten up?"
MATT,00:55:22,00:55:25,You've gotten back up. She's still spattered--
WILL,00:55:25,00:55:28,You ruined your new dress.
MARISHA,00:55:28,00:55:32,I know. I got scorched by Tiberius's fireball.
WILL,00:55:32,00:55:34,"You fought well, though."
WIL,00:55:34,00:55:39,I'm looking for the way out of here. I'm looking to see where the rakshasa went.
MATT,00:55:39,00:55:52,"Looking on the far side, it's partially buried in the ground from the collection here, but you can see there is a bit of a push, like the door had been opened briefly and pushed things away, then slammed shut, and it's slowly starting to coalesce back towards it."
LIAM,00:55:52,00:56:00,"All right. Hold on, everybody. I walk right toward it, perception checking the area around it and the door itself. That's 24."
MATT,00:56:00,00:56:13,"24? The door appears to be a normal door. Nothing strange about its presentation. However, upon checking the handle on the edge of it, it does appear to be locked."
LIAM,00:56:13,00:56:24,"Locked. All right, well, I pull out my little sack and I pull out one of these (twing) and go to work on it. That is a 28."
MATT,00:56:24,00:56:52,"28. In a matter of seconds-- this is an old-school lock, and one that is generally used for not very security-required rooms. Flick of the wrist, (click, creak) the door pushes inward a little bit and you have to get your strength in to push back the cluster of dried and liquid plant matter that is rotting against it, with just enough of a gap to push through into a dark room beyond, it looks like."
LIAM,00:56:52,00:56:53,I Fonzie'd it.
MATT,00:56:53,00:56:54,"You did, kind of."
"LIAM, MARISHA",00:56:54,00:56:57,(Fonzie impressions) Hey.
LIAM,00:56:57,00:57:00,"Okay, Tiberius, are you still lighting up this room?"
MATT,00:57:00,00:57:02,"He is currently the only light source, yes."
LIAM,00:57:02,00:57:09,"Okay, so there's probably a little bit of light going in there, so I'm trying to look in to see what I can see from his spill-in there."
MATT,00:57:09,00:57:39,"Okay. Glancing into the next room, you can see there's a little bit of a trickle of liquid that has spilled from underneath the doorway from this room. And you get the feeling this door isn't open very often, if at all, and the little bit of slime that has coasted through only goes about five, ten feet into a long stone hallway that disappears in the darkness no more than maybe 20 feet from you. Even with the low light, you can see pretty far. To the right and left of you, though: sets of iron bars."
LIAM,00:57:39,00:57:58,"Okay. Tibs. Follow that. Try and keep behind me. And I throw up the hood and go as low to the ground as I can, and I start to Gollum along the floor, looking at the ground in front of me in the dim light, trying to see if I can see any traps ahead of me."
MATT,00:57:58,00:58:01,Okay. Go ahead and make a perception check.
LIAM,00:58:01,00:58:03,25.
MATT,00:58:03,00:58:35,"25. As you begin walking into the hallway, you go past, and you start to notice from the visual around you, there's smooth stone floor. The iron bars are all the way across with some partitions between. This is in particular a subterranean holding facility, some sort of an underground prison, and it's very quiet and there is no light in here. There are sconces set up, but it looks like there have been no recent torches set."
LIAM,00:58:35,00:58:36,Hear anything?
MATT,00:58:36,00:58:40,Hearing? You hear nothing. It is absolutely still and quiet.
LIAM,00:58:40,00:58:49,I grab my earring. Let's do it. And I start moving forward.
MARISHA,00:58:49,00:58:50,I follow him.
MATT,00:58:50,00:58:53,The rest of you guys continue with him?
WIL,00:58:53,00:58:56,I come up to the door and see what I can see with my darkvision.
MATT,00:58:56,00:59:40,"Okay. Glancing inside as well, you can see the prison goes on for as far as your visual range is, about 60 feet. There are four sets of prison cells on each side, so there are eight cells total, and the hallway continues past that. But you can't quite see beyond those initial four on each side. You can glance on the inside. You can see what looks like dried and brittle thatch that was once used to cover the floor has slowly molded over time. To your left, you see what looks to be elements of a skeletal corpse that was left for a very long period of time in the cell immediately to your left as you look through the doorway."
WIL,00:59:40,00:59:41,I'll continue on.
MATT,00:59:41,01:00:09,"Okay. As you enter this area and start stepping in, the air itself has a very chemical smell to it. It's hard to describe. There's something musty and untouched to the air, but there's also some sort of gentle hint of an acrid scent. Do you guys continue forward through this prison area?"
LIAM,01:00:09,01:00:14,I'm looking at the floor and everything as far out as I can see ahead of me.
MATT,01:00:14,01:00:15,Okay.
MARISHA,01:00:15,01:00:17,What's above us?
MATT,01:00:17,01:00:44,"Looking up, it's about 15 feet up, and it is another smooth stone ceiling. The construction here looks old. You, specifically, go ahead and make a perception check. With advantage, because you are a dwarf."
WIL,01:00:44,01:00:47,12 plus whatever. Do I roll again?
MATT,01:00:47,01:00:52,"Yeah, roll again. As you're a dwarf, and this is an underground stone structure."
WIL,01:00:52,01:00:54,"Oh, nine. So 15."
MATT,01:00:54,01:01:42,"Okay, that's not bad. Looking at the stonework here, it's definitely created for function more than any sort of presentory functionality. You gather from looking at the nearby pieces of the stone wall that connects with the first set of metal bars that this was probably carved a few hundred years ago, and the metal bars as you move past-- you guys see this too-- the doorways that lead into these, some appear to be locked and some are completely open, easy to swing, and as you pull it open, (creak) very heavy rust against those iron doors, probably affected largely by the nearby moisture emanating from the room and whatever chemical's hanging in the air."
WILL,01:01:42,01:01:45,Are we still lit?
MATT,01:01:45,01:01:47,"You're still lit by his Light spell, yes."
MARISHA,01:01:47,01:01:56,"And there's nothing really in the prison cells, with the exception of one skeleton?"
MATT,01:01:56,01:01:59,"Well, that was in one room. If you want to go ahead and check around, go ahead and make an investigation check."
LIAM,01:01:59,01:02:01,I thought we would have seen it here.
MARISHA,01:02:01,01:02:04,"Yeah, I'll look around in the cells. Natural 20!"
MATT,01:02:04,01:02:31,"There is balance to the universe. As you're walking past, Keyleth, looking over on one side, you see further up, with a bunch of the thatch pushed around it, there appears to be a corpse that doesn't have the layer of dust that a number of the other skeletal piles in some of the other cells seem to have. The door to get into the cell, though, does appear to be locked."
MARISHA,01:02:31,01:02:36,Vax. Need your help; this is locked.
LIAM,01:02:36,01:02:38,What's in there?
MARISHA,01:02:38,01:02:41,Looks like a fresh dead guy?
LIAM,01:02:41,01:02:49,Okay. Out comes the pick. I'm going to perception check that corpse through the cell. That's a 12.
MATT,01:02:49,01:02:57,"It's hard to tell. It's mostly covered with a lot of this thatch. It doesn't look like it was intentionally covered, but some sort of a struggle took place in this room."
LIAM,01:02:57,01:03:00,Now for the door. Natural 20.
WIL,01:03:00,01:03:07,You're welcome. (laughter)
WIL,01:03:07,01:03:10,I work in mysterious ways.
MATT,01:03:10,01:04:02,"The lock on this, it's not an intricate lock, but it is very heavily rusted, and as soon as you start moving in there, you realize that there is actually something metal that has been broken off inside, whether by a previous key, just through accident, or intent, it was broken off inside. You manage to find a way to remove it, pull the piece out, and still get the lock open. The gate swings open, and you guys enter to inspect this corpse. Looking at it, you notice that the body has been probably dead for a couple months. It is in prolonged state of decomposition, but there is still some semblance of flesh sloughing off the remnants of the bone. You can see from the wounds that it has received that a large portion of it has been torn open very violently and elements of it have been removed. The softer organs."
WIL,01:04:02,01:04:05,Is it wearing any clothing?
MATT,01:04:05,01:04:17,"As you inspect it, you look and see that while smashed with blood and dirt and dust, the outfit does appear to be that of a Duskmeadow Bastion."
LIAM,01:04:17,01:04:25,"I feel really terrible, but I'm going to give him the old half-elven pat-down and see if I can find anything on his personage."
MATT,01:04:25,01:04:29,"Looking about his entire body, anything of value has been taken."
WILL,01:04:29,01:04:31,Can I speak with him?
MATT,01:04:31,01:04:32,Can you what?
WILL,01:04:32,01:04:34,I'd like to cast Speak With Dead.
MATT,01:04:34,01:04:36,You can.
WILL,01:04:36,01:04:39,Let's find out what killed him.
LIAM,01:04:39,01:04:40,You can do that?
WILL,01:04:40,01:04:42,"Yes, I can do many things."
LIAM,01:04:42,01:04:43,That's badass!
MARISHA,01:04:43,01:04:45,And he's a dusk-what Bastion?
MATT,01:04:45,01:04:58,"Duskmeadow, which is the section of Vasselheim that worships the Raven Queen. The guys that you encountered earlier in the road? The dark, studded leather armor with the cloak swept over one arm."
LIAM,01:04:58,01:04:59,"You know he's dead, right?"
WIL,01:04:59,01:05:05,I cast Annoyed Dwarf to know that he was likely killed by the rakshasa. Why are we standing in this room?
WILL,01:05:05,01:05:06,I want to know when he was killed.
WIL,01:05:06,01:05:09,I'm not stopping you.
MATT,01:05:09,01:06:04,"Okay, so as you sit down and you begin preparing your ritual, you once again mutter under your breath and begrudgingly pull out your symbol. As you continue casting the spell, there's a slight shimmer of greenish-blue light that slowly pours over the corpse, seeps into the bones, and for a moment you see Kashaw go into this trance-like state. Kashaw, you see from within the corpse, the face sits up with this horrible cracking bone-like sound. The skeletal element with this partially mummified and mostly rotten face steps forward, and the vacuous sockets that once held its eyes turn towards you, and you could swear you see the bone of its grimace grin as it airily whispers towards you, ""Why do you bother me?"""
WILL,01:06:04,01:06:06,Because I have questions.
MATT,01:06:06,01:06:10,"""What questions do you have?"""
WILL,01:06:10,01:06:12,What killed you?
MATT,01:06:12,01:07:07,"""Something that was not supposed to be here. Something vicious, something untrue. It wasn't what it seemed. This woman was asking for help, and no one's supposed to be down here if it's not their route. Occasionally, we come and check on these abandoned parts of the prison. A woman was here. A woman should not be down here. I went to ask what was wrong, and she took this from me."" And the bony hand reaches up and gestures to the throat, and you can see there's giant claw marks across the front of its spinal cord where its neck is that give the sensation that something tore its throat out."
WILL,01:07:07,01:07:09,A woman did this to you?
MATT,01:07:09,01:07:11,"""Aye."""
MARISHA,01:07:11,01:07:13,Shapeshifter.
WILL,01:07:13,01:07:18,Or there's more than one. When? When were you killed?
MATT,01:07:18,01:07:27,"""14 weeks have passed. I was resting."""
WILL,01:07:27,01:07:38,"Anybody have questions? He's not going to be here long, I can tell you that. Not at 14 weeks."
MARISHA,01:07:38,01:07:46,"Ask him if he knows which direction he went, and if he has a hideout."
WILL,01:07:46,01:07:48,"Which direction she went, you mean."
MARISHA,01:07:48,01:07:51,"Well, he or she or whatever it was."
WILL,01:07:51,01:07:55,Did you see which direction she went after she killed you?
MATT,01:07:55,01:08:26,"""She walked away, laughing and eating parts of me. I have not seen her since, but others walk these halls. I've seen a dwarf pass through two or three times, and as it did and passed my cell, it laughed. Sometimes guards come to inspect, but none have found me. None have found me yet."""
WILL,01:08:26,01:08:33,Are all the guards that come Bastions of the Raven Queen?
MATT,01:08:33,01:08:49,"""We are the ones to protect the Amaranthine Oubliette. That is our job here. You sit in the lower forgotten halls of the Oubliette. My final resting place."""
WILL,01:08:49,01:08:52,Stormcloud? Any questions?
ORION,01:08:52,01:08:55,I think we've learned all we can from this one.
MARISHA,01:08:55,01:08:57,Which direction was the dwarf walking?
WILL,01:08:57,01:09:02,You can answer her. What direction was the dwarf going?
MATT,01:09:02,01:09:18,"The other hand creeps up from underneath the thatch. As you guys are watching this, the corpse is doing nothing, it's just lying there, he is talking to an unmoving corpse. For your vision, the hand reaches over and points in the direction you guys came from."
WILL,01:09:18,01:09:22,So it went the way we came.
MATT,01:09:22,01:09:26,"""That was two weeks ago."""
MARISHA,01:09:26,01:09:34,"But he said he's been coming and going, so maybe he was just leaving?"
WILL,01:09:34,01:09:42,"Coming the same direction we came from, though. That seems odd. And a man, a dwarf, and a woman."
LIAM,01:09:42,01:09:45,Weeks ago. Not five minutes ago.
MATT,01:09:45,01:09:55,"The spell fades, and the corpse falls back to its original pose, jaw left open, aghast in its final moments."
LIAM,01:09:55,01:09:58,Thorbir's right. We're burning time. We need to go in.
WILL,01:09:58,01:10:01,Go in where? Do we go back the direction the dwarf came?
ORION,01:10:01,01:10:09,I rolled a 23 arcana check on Thorbir's jeweled knife that he gave me.
MATT,01:10:09,01:10:36,"Just so you guys are aware, you are essentially in this vicinity of the prison. This was the room where you found the corpse, here. And you've seen just enough light begin to reveal there is a secondary prison room up here."
WILL,01:10:36,01:10:38,"I'm sorry, but we came from that direction?"
MATT,01:10:38,01:10:42,"From this door, yes. This would've connected right there."
WILL,01:10:42,01:10:44,Okay.
WIL,01:10:44,01:10:48,"Every second we're here, it's getting away."
ORION,01:10:48,01:10:50,I agree.
LIAM,01:10:50,01:10:59,"You're absolutely right. We're going in. When we're in there, you keep it busy, and I will carve it up."
WIL,01:10:59,01:11:02,I will keep it busy.
WILL,01:11:02,01:11:06,Try not to get your dick bit by a rat.
LIAM,01:11:06,01:11:17,"I slide past Tiberius, crouch down to the ground again, and start scuttling along the ground. Looking, listening."
ORION,01:11:17,01:11:20,What was the ruling on the arcana check?
MATT,01:11:20,01:11:22,For?
ORION,01:11:22,01:11:24,The jeweled knife that Thorbir gave me.
MATT,01:11:24,01:11:42,"The knife does not appear to have any sort of magical aura about it. It's just a very well-crafted and probably relatively expensive piece of functionality or ornamental use. It's a very fine blade, though. It would be a fine thing to enchant, if you were inclined to."
ORION,01:11:42,01:11:45,Kashaw. How close are you to your god?
WILL,01:11:45,01:11:53,"At one time, very close. Now? I don't think you'd want to be anywhere near her."
MARISHA,01:11:53,01:11:55,And which god is that?
WILL,01:11:55,01:12:11,"My god is called Vesh, and I am the only one on the planet who has ever heard of her. Yeah, she killed everybody else. Want to talk to her?"
ORION,01:12:11,01:12:14,I don't.
WILL,01:12:14,01:12:16,No. Neither do I.
MARISHA,01:12:16,01:12:18,Why did she spare you?
WILL,01:12:18,01:12:24,Because I'm her husband.
ORION,01:12:24,01:12:29,"Oh. How is that, being married to a god? That's rather inconvenient."
MARISHA,01:12:29,01:12:33,And how does that happen in the first place?
WIL,01:12:33,01:12:40,"Thorbir sighs heavily and steps into the room, and follows Vax."
MARISHA,01:12:40,01:12:43,We can walk and talk. You guys go.
MATT,01:12:43,01:12:46,So you're walking forward.
WILL,01:12:46,01:13:30,"She married me at birth. My mother was told that I was a special child, which is why I had the yellow eyes. I had two when I was born. We were married at birth. She killed everyone in the village. On my 15th naming-day she came to consummate the marriage. I made the first 50 slashes on my right arm. She made the next 50 for a ritual called the Sting of the Hundred, and when my blood mixed with her sweat, I gained all her memories. That's when I found out she was essentially the devil. I was raised as a healer because I wasn't just supposed to be her husband, but also her balance, because the universe wouldn't accept somebody as black as her in it. Tried to kill her at 15. Haven't seen her since."
ORION,01:13:30,01:13:37,"Ooh. So it's not like you can ask for a favor, I suppose."
WILL,01:13:37,01:13:44,"I suppose I could, but there's a good chance she'll kill you, me, and everyone around at the same time."
MATT,01:13:44,01:13:57,"At this point in time, as you guys are having this conversation, you moved up and looked and you can see there are two humanoids walking from this direction further down this hallway, which you can see leads this direction."
LIAM,01:13:57,01:14:00,I'd like to imagine that Thorbir and Vax left that conversation behind a little.
MATT,01:14:00,01:14:32,"As you see them approaching here, stepping in your direction, they are both dressed in full Duskmeadow Bastion armor. The one on the far end appears to be older, balding with thinning gray hair. The one who's further up is in his forties. Big thick brown beard, hair pulled back into a ponytail, and they're both lightly conversing to each other. Not paying much attention, like they're running through a routine."
LIAM,01:14:32,01:14:46,"I start pushing back on Thorbir, backing everybody up, silently pushing backward and trying to steer everyone in a heap backwards and to the side of the cell we just came from. Just trust me."
MATT,01:14:46,01:14:48,Make a stealth check.
LIAM,01:14:48,01:14:53,19.
MATT,01:14:53,01:15:21,"19? Okay. As you're pushing everyone back, (shushing) whispering all this, you hear a voice say, ""Hello? Hold on. Hello?"" The one with the beard approaches with his hand on his weapon, the other one moving along the back."
LIAM,01:15:21,01:15:23,Did I get them into the cell?
MATT,01:15:23,01:15:25,You pushed them far back and into the cell?
LIAM,01:15:25,01:15:28,"Yeah, that was what I wanted to do, just backwards to everybody."
ORION,01:15:28,01:15:30,"Yeah, and as this is going on, I dissipate the Light spell."
MATT,01:15:30,01:15:34,Okay. Light spell vanishes. He walks up and turns the corner.
LIAM,01:15:34,01:15:47,I give everybody a group hug with my Cloak of Elvenkind and try to make a big rag pile out of this corner. I'm very uncomfortably pressed against Thorbir's backside.
MATT,01:15:47,01:15:55,Okay. The cloak can only really cover you and partially another person. The rest of you all make a stealth check.
MARISHA,01:15:55,01:15:59,So who's it partially covering?
LIAM,01:15:59,01:16:01,(laughs) Thorbir.
MARISHA,01:16:01,01:16:02,Thorbir.
MATT,01:16:02,01:16:07,"No, it's not enough to really effectively do it to another person. It's just more for flavor."
LIAM,01:16:07,01:16:08,It's the thought that counts.
MARISHA,01:16:08,01:16:09,15.
WILL,01:16:09,01:16:11,Five.
ORION,01:16:11,01:16:12,20.
WIL,01:16:12,01:16:50,"A viewer whose chat name begins with a U-- I won't identify the viewer in case this goes badly-- sent me these dice and said, may they roll well. I would like to apologize in advance for what is about to happen to this person's beloved dice. It's a 15. Oh, look at that! It turns out that there are two-digit numbers on these dice. (laughter)"
WIL,01:16:50,01:16:55,"And my stealth is two, so that's 17."
MATT,01:16:55,01:17:38,"17, all right. So the guy walks into the room, looks back and forth. The one behind him steps forward into the room a bit. The other one steps behind him. Looks about. Looks from one side of the room, looks over to your room. There's almost a glimmer of recognition in his eye, and continues walking past. They just start walking back the direction you guys came from."
MARISHA,01:17:38,01:17:40,Uh.
MATT,01:17:40,01:17:44,The other one--
MARISHA,01:17:44,01:17:47,I throw up a Wall of Stone.
MATT,01:17:47,01:17:48,Where?
MARISHA,01:17:48,01:17:51,Right there.
MATT,01:17:51,01:17:52,Right there?
MARISHA,01:17:52,01:17:53,To lock them in.
WILL,01:17:53,01:17:56,That wasn't quiet.
MATT,01:17:56,01:17:59,Wall of Stone goes up.
LIAM,01:17:59,01:18:01,(muffled) What the fuck?
WIL,01:18:01,01:18:05,How long does that last?
MARISHA,01:18:05,01:18:06,It's permanent!
WIL,01:18:06,01:18:07,Let's go.
WILL,01:18:07,01:18:10,It's time to move.
LIAM,01:18:10,01:18:18,"All right, back around the corner, following around, looking, listening. Everybody the same."
MATT,01:18:18,01:18:25,That chemical smell is getting stronger and stronger. It's burning your nose a little bit.
MARISHA,01:18:25,01:18:36,"So Kashaw. If you're the only one who knows about this goddess, that means she also killed your parents?"
WILL,01:18:36,01:18:40,Yes. Thank you for bringing that up.
LIAM,01:18:40,01:18:47,"Perception? I got you, baby. Well, that was perception."
WIL,01:18:47,01:19:13,"So I'm attempting to make a perception roll to see if I can pull anything out of these smells, maybe based on my experience with smithing and the chemicals that are associated with all that sort of thing, but I did roll a three. So I guess I would add a three. The best I can get out of that is a nine."
MATT,01:19:13,01:19:36,"Okay. You (sniffs) and it clears your sinuses up pretty well. Much like a fresh dab of wasabi, your nostrils are a little more open. Because it's not sulfurous, it doesn't have something similar to what you'd find in smithing in your experience, at the very least. It's hard to really place where it comes from. You said you're going which way?"
LIAM,01:19:36,01:19:39,Towards that other door that they did not come out of.
MATT,01:19:39,01:19:40,This here? All right.
LIAM,01:19:40,01:19:41,"23 I rolled, perception."
MATT,01:19:41,01:19:46,23. You approach the door. This door is locked. It does not appear to be trapped.
LIAM,01:19:46,01:19:48,Okay. Let's unlock it.
MATT,01:19:48,01:19:50,Okay.
LIAM,01:19:50,01:19:52,That is a 21.
MATT,01:19:52,01:20:21,"Okay. As you reach down to the lock and you place the picks inside, start fiddling, you look at the iron around it, and the actual metal seems to be frosting over. You pull back your head, and as you exhale, your breath becomes visible and the temperature seems to drop significantly, and as soon as you look up at the wood, something shimmers in the wood, and it's a humanoid face that just pushes out of the wood."
LIAM,01:20:21,01:20:24,Can I use Uncanny Dodge to roll backward right now?
MATT,01:20:24,01:20:25,Right now?
MARISHA,01:20:25,01:20:27,Oh my god.
WIL,01:20:27,01:20:29,Do we see this happening?
MATT,01:20:29,01:20:39,"You guys are hearing his reaction to this just happen in the front, there. I'm going to go ahead and say sure."
ORION,01:20:39,01:20:42,Are there torches down this hallway?
MATT,01:20:42,01:20:49,"So one of the hands comes through, reaching out for you, this ghostly arm just swings towards you."
LIAM,01:20:49,01:20:51,"And I say, nope!"
MATT,01:20:51,01:20:56,I'd like to have everybody roll initiative.
MARISHA,01:20:56,01:20:59,"Oh, again? Man, we're going to run into everything."
ORION,01:20:59,01:21:07,Are there torches in this hallway?
MATT,01:21:07,01:21:08,No.
WILL,01:21:08,01:21:10,"Lighting, open flame of any kind?"
MATT,01:21:10,01:21:12,"Currently, no."
WILL,01:21:12,01:21:13,Ten.
WIL,01:21:13,01:21:14,11.
MATT,01:21:14,01:21:17,All right. So we have 20 or higher? Anyone?
ORION,01:21:17,01:21:21,Yes. 21.
MATT,01:21:21,01:21:26,All right. 20 to 15? 15 to ten?
WIL,01:21:26,01:21:28,11.
WILL,01:21:28,01:21:29,"I had ten, yeah."
MATT,01:21:29,01:21:38,"There we go. All right, nine to five?"
MARISHA,01:21:38,01:21:41,Nine.
MATT,01:21:41,01:21:43,"All right, and then?"
LIAM,01:21:43,01:21:47,"11, as well. I roll back, going (squeals)."
MATT,01:21:47,01:22:09,"All right. Tiberius, you're up first. As you see these two drifting humanoid translucent ghostly entities drift out the door that Vax was at as he leaps backward, a second one drifts out of the stone down the hallway and turns towards the group, both of them giving these horrible low moaning sounds. (moans) Their feet are dragging about a foot off the ground."
ORION,01:22:09,01:22:13,I'll point to the one coming from opposite of Vax.
MATT,01:22:13,01:22:14,There?
ORION,01:22:14,01:22:18,That guy.
MATT,01:22:18,01:22:20,"That guy, all right."
ORION,01:22:20,01:22:24,And then I'm going to do True Strike on him. And I'll back away!
MATT,01:22:24,01:22:26,Back away.
ORION,01:22:26,01:22:30,That's good. That's my turn.
MATT,01:22:30,01:22:54,"Cool. All right. They go next. This one is going to drift forward. Now, the one that swiped at you, as you dodge backward, it drifts forward and its arms reach out for you and attempt to pierce the front of your chest. Go ahead and make a charisma saving throw."
LIAM,01:22:54,01:22:56,Okay. I will do that.
MATT,01:22:56,01:22:59,"Keyleth, you do the same as the spirit suddenly--"
MARISHA,01:22:59,01:23:01,A charisma saving throw?
MATT,01:23:01,01:23:03,Yes. Flickers and appears right before you.
LIAM,01:23:03,01:23:04,11.
MATT,01:23:04,01:23:05,11.
MARISHA,01:23:05,01:23:08,Okay. 11.
MATT,01:23:08,01:23:10,Okay.
"LIAM, MARISHA, WILL",01:23:10,01:23:21,(cartoonish ghost noises)
MATT,01:23:21,01:23:49,"You guys watch as both of these ghostly entities (whoosh) completely slip into the physical form of Vax and Keyleth, who each shudder for a second as their eyes glaze over. Both the entities are no longer visible. However, you feel the presence of a cold, invading mind full of anger and distant loss and rage fill your brain, and your body is not your own."
MARISHA,01:23:49,01:23:51,"Sorry, guys."
LIAM,01:23:51,01:23:53,This is going to be fun.
MATT,01:23:53,01:24:05,"Suddenly you see Vax pull his daggers out and turn around and look at the rest of the group. Keyleth turns around and snarls at the rest of the group, this twisted grin."
LIAM,01:24:05,01:24:13,(whispering) They call me Count Chocula. (laughter)
MATT,01:24:13,01:24:15,"Thorbir, you're up."
WIL,01:24:15,01:24:32,I am going to make a goading attack to try and draw whoever's closer.
MATT,01:24:32,01:24:35,Closest to you would be Keyleth. Keyleth is right next to you.
MARISHA,01:24:35,01:24:37,I don't even know what to do.
WIL,01:24:37,01:24:59,"Yeah, so I'm just going to make a goading attack, and if I hit, then they come after me. Or she comes after me. I'm pretty sure I don't hit. I don't know why I'm rolling. Sorry, that's a four on my first roll."
