segment,frame_id,timestamp,speaker,emotion,scores
episode108_000.mp4,0,0:00:00,matt,happy,"[0.004803690128028393, 0.003082020441070199, 0.003900064853951335, 0.0073616402223706245, 0.005349010694772005, 0.015367351472377777, 0.9601362943649292]"
episode108_000.mp4,30,0:00:01,matt,happy,"[0.04030817374587059, 0.005048919003456831, 0.05428575351834297, 0.09807892143726349, 0.05250968784093857, 0.1704951375722885, 0.5792734026908875]"
episode108_000.mp4,60,0:00:02,matt,happy,"[0.14209623634815216, 0.0055231028236448765, 0.2002839893102646, 0.1770528256893158, 0.10756384581327438, 0.04686324670910835, 0.32061681151390076]"
episode108_000.mp4,90,0:00:03,matt,fear,"[0.19214871525764465, 0.007076538633555174, 0.10147002339363098, 0.0751030221581459, 0.2727336287498474, 0.20501387119293213, 0.14645420014858246]"
episode108_000.mp4,120,0:00:04,matt,happy,"[0.020289253443479538, 0.004797391593456268, 0.015541428700089455, 0.01999995857477188, 0.02052951790392399, 0.12865589559078217, 0.7901864051818848]"
episode108_000.mp4,150,0:00:05,matt,fear,"[0.16537944972515106, 0.007695185020565987, 0.23395614326000214, 0.05333137512207031, 0.4192346930503845, 0.05129505693912506, 0.06910818070173264]"
episode108_000.mp4,180,0:00:06,matt,happy,"[0.02334159053862095, 0.003938498441129923, 0.026934267953038216, 0.04585816338658333, 0.01864553429186344, 0.029999716207385063, 0.8512821793556213]"
episode108_000.mp4,210,0:00:07,matt,happy,"[0.18192216753959656, 0.010987265035510063, 0.02965961955487728, 0.03590276092290878, 0.06939997524023056, 0.13819190859794617, 0.5339363217353821]"
episode108_000.mp4,240,0:00:08,matt,happy,"[0.04114468768239021, 0.005790393799543381, 0.05605682358145714, 0.2163415104150772, 0.05543059483170509, 0.05620308220386505, 0.5690329074859619]"
episode108_000.mp4,270,0:00:09,matt,happy,"[0.005364561919122934, 0.003276146249845624, 0.0036985990591347218, 0.009777920320630074, 0.003728807670995593, 0.010578257963061333, 0.9635757207870483]"
episode108_000.mp4,300,0:00:10,matt,fear,"[0.11391331255435944, 0.007609718944877386, 0.1438058316707611, 0.15852932631969452, 0.3298967182636261, 0.10797777026891708, 0.13826724886894226]"
episode108_000.mp4,330,0:00:11,matt,fear,"[0.10740436613559723, 0.009567280299961567, 0.1221899688243866, 0.06141018494963646, 0.36729195713996887, 0.2329126000404358, 0.09922362864017487]"
episode108_000.mp4,360,0:00:12,matt,fear,"[0.18777082860469818, 0.010696861892938614, 0.1441807597875595, 0.06755777448415756, 0.47768786549568176, 0.06632015854120255, 0.04578578844666481]"
episode108_000.mp4,390,0:00:13,matt,fear,"[0.19819548726081848, 0.004893879871815443, 0.15990595519542694, 0.1221308782696724, 0.4367080628871918, 0.043558645993471146, 0.0346071720123291]"
