segment,frame_id,timestamp,speaker,emotion,scores
episode103_000.mp4,0,0:00:00,matt,surprise,"[0.034733060747385025, 0.006926855072379112, 0.05843658000230789, 0.023054784163832664, 0.23312459886074066, 0.5783581733703613, 0.06536594778299332]"
episode103_000.mp4,30,0:00:01,matt,surprise,"[0.057506851851940155, 0.01149612758308649, 0.08318661153316498, 0.030836641788482666, 0.09026786684989929, 0.6544486880302429, 0.07225719094276428]"
episode103_000.mp4,60,0:00:02,matt,fear,"[0.14602723717689514, 0.006534423679113388, 0.1138421893119812, 0.08291580528020859, 0.5017255544662476, 0.10416952520608902, 0.0447852723300457]"
episode103_000.mp4,90,0:00:03,matt,fear,"[0.112746462225914, 0.00419887900352478, 0.28858116269111633, 0.11183618009090424, 0.35737013816833496, 0.07179785519838333, 0.053469326347112656]"
episode103_000.mp4,120,0:00:04,matt,surprise,"[0.10645152628421783, 0.010618685744702816, 0.13921138644218445, 0.04822806268930435, 0.29641127586364746, 0.3312278687953949, 0.06785117834806442]"
episode103_000.mp4,150,0:00:05,matt,angry,"[0.1858324408531189, 0.009709538891911507, 0.2625287175178528, 0.07055256515741348, 0.240400031208992, 0.16619138419628143, 0.06478539109230042]"
episode103_000.mp4,180,0:00:06,matt,neutral,"[0.22602082788944244, 0.006112906150519848, 0.2607744038105011, 0.29598546028137207, 0.11115562915802002, 0.03726800158619881, 0.06268274039030075]"
episode103_000.mp4,210,0:00:07,matt,happy,"[0.1127539873123169, 0.012207896448671818, 0.22865286469459534, 0.09055302292108536, 0.058727703988552094, 0.028298936784267426, 0.46880561113357544]"
episode103_000.mp4,240,0:00:08,matt,happy,"[0.0042351302690804005, 0.0028684637509286404, 0.0037519901525229216, 0.00723939947783947, 0.004288926254957914, 0.013473195023834705, 0.9641428589820862]"
episode103_000.mp4,270,0:00:09,matt,surprise,"[0.017367633059620857, 0.005934028420597315, 0.02546769380569458, 0.008175661787390709, 0.054015688598155975, 0.8139010071754456, 0.07513828575611115]"
episode103_000.mp4,300,0:00:10,matt,happy,"[0.007405583281069994, 0.0033082568552345037, 0.00668812170624733, 0.01720305159687996, 0.005323725286871195, 0.015347748063504696, 0.9447234869003296]"
episode103_000.mp4,330,0:00:11,matt,happy,"[0.011029812507331371, 0.002561157336458564, 0.004638479556888342, 0.007773564197123051, 0.0034868528600782156, 0.00825843121856451, 0.9622516632080078]"
episode103_000.mp4,360,0:00:12,matt,neutral,"[0.08817432820796967, 0.007729213684797287, 0.10936685651540756, 0.41563984751701355, 0.18661263585090637, 0.04486992582678795, 0.1476072072982788]"
episode103_000.mp4,390,0:00:13,matt,sad,"[0.8348871469497681, 0.00770480465143919, 0.023697996512055397, 0.03179258480668068, 0.06280678510665894, 0.02182820811867714, 0.01728243939578533]"
episode103_000.mp4,420,0:00:14,matt,surprise,"[0.05930396541953087, 0.008808567188680172, 0.15262064337730408, 0.023173177614808083, 0.14097760617733002, 0.4690678119659424, 0.14604821801185608]"
episode103_000.mp4,450,0:00:15,matt,surprise,"[0.01254706084728241, 0.0030819701496511698, 0.012156830169260502, 0.007861588150262833, 0.028352996334433556, 0.8580973744392395, 0.0779021829366684]"
episode103_000.mp4,480,0:00:16,matt,angry,"[0.16410359740257263, 0.005550086032599211, 0.3788623511791229, 0.08724457770586014, 0.25299081206321716, 0.06583381444215775, 0.04541470855474472]"
episode103_000.mp4,510,0:00:17,matt,fear,"[0.1576644778251648, 0.00515150697901845, 0.22332268953323364, 0.05457849055528641, 0.43978583812713623, 0.09000211954116821, 0.029494810849428177]"
episode103_000.mp4,540,0:00:18,matt,surprise,"[0.08846383541822433, 0.006390236783772707, 0.09599029272794724, 0.020172595977783203, 0.3626868724822998, 0.40449947118759155, 0.021796733140945435]"
episode103_000.mp4,570,0:00:19,matt,angry,"[0.29166191816329956, 0.007197874132543802, 0.29579129815101624, 0.06786920130252838, 0.12348183244466782, 0.1403588354587555, 0.07363896816968918]"
