segment,frame_id,timestamp,speaker,emotion,scores
episode110_000.mp4,1050,0:00:35,marisha,happy,"[0.002623574808239937, 0.002091031987220049, 0.001527274027466774, 0.0033850641921162605, 0.0018507433123886585, 0.006190809421241283, 0.9823316335678101]"
episode110_000.mp4,1050,0:00:35,ashley,happy,"[0.00924914050847292, 0.0029837647452950478, 0.006206073798239231, 0.007183408364653587, 0.005220180377364159, 0.005804458633065224, 0.9633529782295227]"
episode110_000.mp4,1080,0:00:36,travis,angry,"[0.1519191861152649, 0.007013947702944279, 0.3976731598377228, 0.0369262732565403, 0.35489422082901, 0.009892318397760391, 0.04168091341853142]"
episode110_000.mp4,1080,0:00:36,laura,fear,"[0.0690884217619896, 0.017614945769309998, 0.1190609261393547, 0.11649353057146072, 0.48313769698143005, 0.12223150581121445, 0.07237295806407928]"
episode110_000.mp4,1080,0:00:36,liam,happy,"[0.06443922966718674, 0.007795564830303192, 0.08013271540403366, 0.26809701323509216, 0.16528642177581787, 0.016451699659228325, 0.3977973759174347]"
episode110_000.mp4,1110,0:00:37,laura,fear,"[0.1961779147386551, 0.011208401061594486, 0.1196773573756218, 0.0724610984325409, 0.4046148657798767, 0.11064188182353973, 0.08521848171949387]"
episode110_000.mp4,1110,0:00:37,travis,fear,"[0.12461110949516296, 0.007671216037124395, 0.3774184286594391, 0.04760713875293732, 0.39686933159828186, 0.011158831417560577, 0.03466400131583214]"
episode110_000.mp4,1110,0:00:37,liam,fear,"[0.06461521983146667, 0.00904528982937336, 0.10090763866901398, 0.29561132192611694, 0.31627264618873596, 0.016506917774677277, 0.19704091548919678]"
episode110_000.mp4,1140,0:00:38,travis,angry,"[0.12009114772081375, 0.008137622848153114, 0.44915246963500977, 0.04672446846961975, 0.3260279893875122, 0.013566793873906136, 0.03629948943853378]"
episode110_000.mp4,1140,0:00:38,liam,fear,"[0.10547642409801483, 0.008479848504066467, 0.0741320550441742, 0.2984372079372406, 0.40717369318008423, 0.01111559197306633, 0.09518519043922424]"
episode110_000.mp4,1170,0:00:39,travis,angry,"[0.12366682291030884, 0.008099445141851902, 0.405254989862442, 0.059953801333904266, 0.3389354646205902, 0.013730612583458424, 0.05035883188247681]"
episode110_000.mp4,1170,0:00:39,liam,fear,"[0.1031855121254921, 0.010086837224662304, 0.08831045031547546, 0.26402390003204346, 0.43452736735343933, 0.0117331612855196, 0.08813279122114182]"
episode110_000.mp4,1200,0:00:40,laura,fear,"[0.09409396350383759, 0.014884117990732193, 0.25873470306396484, 0.015581793151795864, 0.5454963445663452, 0.04424236714839935, 0.026966772973537445]"
episode110_000.mp4,1200,0:00:40,liam,fear,"[0.11695228517055511, 0.006854281760752201, 0.06286349892616272, 0.1275673508644104, 0.6287036538124084, 0.010533886030316353, 0.04652506113052368]"
episode110_000.mp4,1200,0:00:40,travis,angry,"[0.19090941548347473, 0.010353031568229198, 0.40257173776626587, 0.07831501960754395, 0.22090230882167816, 0.012580357491970062, 0.08436814695596695]"
episode110_000.mp4,1230,0:00:41,liam,fear,"[0.16561610996723175, 0.00758630083873868, 0.07357784360647202, 0.18627192080020905, 0.45076340436935425, 0.014559031464159489, 0.10162532329559326]"
episode110_000.mp4,1230,0:00:41,travis,angry,"[0.14688235521316528, 0.011407575570046902, 0.3841789960861206, 0.10984082520008087, 0.18672434985637665, 0.015942363068461418, 0.14502353966236115]"
episode110_000.mp4,1260,0:00:42,laura,happy,"[0.13987469673156738, 0.019293637946248055, 0.07975532859563828, 0.04249222204089165, 0.09132222086191177, 0.06118342652916908, 0.5660784840583801]"
episode110_000.mp4,1260,0:00:42,liam,fear,"[0.023652827367186546, 0.0025781423319131136, 0.02971331775188446, 0.01159809622913599, 0.9249745607376099, 0.002953262533992529, 0.004529730882495642]"
episode110_000.mp4,1260,0:00:42,travis,happy,"[0.22963346540927887, 0.014122819527983665, 0.22844198346138, 0.041905466467142105, 0.04544871672987938, 0.016353050246834755, 0.4240944981575012]"
episode110_000.mp4,1290,0:00:43,marisha,neutral,"[0.10988298803567886, 0.008553290739655495, 0.03299079090356827, 0.43389713764190674, 0.020969592034816742, 0.031178131699562073, 0.36252814531326294]"
episode110_000.mp4,1290,0:00:43,ashley,happy,"[0.10165045410394669, 0.009482327848672867, 0.03881825506687164, 0.02857625111937523, 0.07481683790683746, 0.020410161465406418, 0.7262457013130188]"
episode110_000.mp4,1320,0:00:44,marisha,sad,"[0.7275821566581726, 0.006370319984853268, 0.0644577145576477, 0.06170160323381424, 0.040582772344350815, 0.018997231498360634, 0.0803082212805748]"
episode110_000.mp4,1320,0:00:44,ashley,fear,"[0.11048460751771927, 0.02524285390973091, 0.21628928184509277, 0.10896558314561844, 0.31102707982063293, 0.0446695052087307, 0.1833210438489914]"
episode110_000.mp4,1350,0:00:45,laura,happy,"[0.06249667704105377, 0.007030647248029709, 0.03522632643580437, 0.15403962135314941, 0.023023061454296112, 0.012752785347402096, 0.7054308652877808]"
episode110_000.mp4,1350,0:00:45,travis,happy,"[0.09319639950990677, 0.009987599216401577, 0.2919308543205261, 0.037502482533454895, 0.15165747702121735, 0.01927994377911091, 0.39644521474838257]"
episode110_000.mp4,1350,0:00:45,liam,fear,"[0.03438964858651161, 0.004072267562150955, 0.08959677815437317, 0.02762763947248459, 0.8315574526786804, 0.004312888719141483, 0.008443224243819714]"
episode110_000.mp4,1380,0:00:46,laura,happy,"[0.04871498420834541, 0.012498739175498486, 0.04882271587848663, 0.1240287497639656, 0.02384844981133938, 0.014102842658758163, 0.7279834747314453]"
episode110_000.mp4,1380,0:00:46,travis,happy,"[0.09642694145441055, 0.010789613239467144, 0.2323359102010727, 0.05005262419581413, 0.17085658013820648, 0.018542490899562836, 0.4209958612918854]"
episode110_000.mp4,1380,0:00:46,liam,fear,"[0.026701299473643303, 0.0033573450054973364, 0.05156715214252472, 0.020822273567318916, 0.8855167031288147, 0.004288323223590851, 0.007746832445263863]"
episode110_000.mp4,1410,0:00:47,laura,happy,"[0.09855522960424423, 0.010454952716827393, 0.040383100509643555, 0.16857510805130005, 0.026311617344617844, 0.012709190137684345, 0.6430108547210693]"
episode110_000.mp4,1410,0:00:47,travis,angry,"[0.18151897192001343, 0.012191965244710445, 0.2978961169719696, 0.05469674617052078, 0.18869289755821228, 0.01529053132981062, 0.2497127801179886]"
episode110_000.mp4,1410,0:00:47,liam,fear,"[0.041880421340465546, 0.0032843605149537325, 0.048636529594659805, 0.01727117970585823, 0.8787850737571716, 0.00406907731667161, 0.006073379423469305]"
episode110_000.mp4,1440,0:00:48,laura,happy,"[0.22534379363059998, 0.02422540821135044, 0.13004496693611145, 0.11456376314163208, 0.0717443898320198, 0.022368237376213074, 0.41170939803123474]"
episode110_000.mp4,1440,0:00:48,travis,happy,"[0.10695353150367737, 0.011323980055749416, 0.18108974397182465, 0.03979555144906044, 0.08391617983579636, 0.013000120408833027, 0.5639209151268005]"
episode110_000.mp4,1440,0:00:48,liam,fear,"[0.04036330059170723, 0.0032230226788669825, 0.04813775047659874, 0.01411572378128767, 0.8856313228607178, 0.0028996833134442568, 0.005629152059555054]"
episode110_000.mp4,1470,0:00:49,marisha,happy,"[0.28285667300224304, 0.008496017195284367, 0.042411062866449356, 0.18925663828849792, 0.0652884915471077, 0.12190255522727966, 0.28978851437568665]"
episode110_000.mp4,1470,0:00:49,ashley,happy,"[0.007566440850496292, 0.0038347565568983555, 0.005094524938613176, 0.006025234237313271, 0.0057205697521567345, 0.00756003288552165, 0.9641984105110168]"
episode110_000.mp4,1500,0:00:50,laura,happy,"[0.048071280121803284, 0.007508854381740093, 0.034213051199913025, 0.07059871405363083, 0.08128025382757187, 0.08369671553373337, 0.6746311187744141]"
episode110_000.mp4,1500,0:00:50,liam,fear,"[0.06282944232225418, 0.004874766804277897, 0.07901906967163086, 0.020153261721134186, 0.822558581829071, 0.003499165643006563, 0.007065766025334597]"
episode110_000.mp4,1500,0:00:50,travis,happy,"[0.16083009541034698, 0.013281888328492641, 0.3361503779888153, 0.01743822544813156, 0.08163610845804214, 0.014527430757880211, 0.37613585591316223]"
episode110_000.mp4,1530,0:00:51,laura,happy,"[0.1782541424036026, 0.012531593441963196, 0.030630936846137047, 0.18951012194156647, 0.09572319686412811, 0.021562673151493073, 0.47178733348846436]"
episode110_000.mp4,1530,0:00:51,liam,fear,"[0.056177832186222076, 0.004058487713336945, 0.08232944458723068, 0.023342519998550415, 0.8235074877738953, 0.0035314648412168026, 0.007052725180983543]"
episode110_000.mp4,1530,0:00:51,travis,angry,"[0.1313517838716507, 0.010628487914800644, 0.5416544675827026, 0.0262727290391922, 0.0662514939904213, 0.011228159070014954, 0.21261285245418549]"
episode110_000.mp4,1560,0:00:52,laura,happy,"[0.14411792159080505, 0.024661729112267494, 0.15571215748786926, 0.11816360801458359, 0.1520930379629135, 0.05938734859228134, 0.3458642065525055]"
episode110_000.mp4,1560,0:00:52,liam,fear,"[0.11112578958272934, 0.005003286991268396, 0.056019291281700134, 0.012877603061497211, 0.7763503789901733, 0.006453423295170069, 0.03217022493481636]"
episode110_000.mp4,1560,0:00:52,travis,angry,"[0.1433466523885727, 0.009166696108877659, 0.6098671555519104, 0.020955277606844902, 0.0601712241768837, 0.008831601589918137, 0.14766141772270203]"
episode110_000.mp4,1590,0:00:53,liam,happy,"[0.047910287976264954, 0.007692922838032246, 0.02728842757642269, 0.03385626897215843, 0.04833369702100754, 0.009985547512769699, 0.8249328136444092]"
episode110_000.mp4,1590,0:00:53,travis,angry,"[0.17645199596881866, 0.01422710157930851, 0.3935234844684601, 0.051709868013858795, 0.08742368966341019, 0.014696612022817135, 0.261967271566391]"
episode110_000.mp4,1620,0:00:54,liam,happy,"[0.1396225392818451, 0.006408477667719126, 0.09202173352241516, 0.01815200038254261, 0.033873993903398514, 0.020518623292446136, 0.6894025802612305]"
episode110_000.mp4,1620,0:00:54,travis,angry,"[0.13976366817951202, 0.015275579877197742, 0.3717517554759979, 0.03221571445465088, 0.11040469259023666, 0.017191847786307335, 0.31339678168296814]"
episode110_000.mp4,1650,0:00:55,liam,happy,"[0.05913210287690163, 0.0054078311659395695, 0.06906846910715103, 0.020030327141284943, 0.017880501225590706, 0.02533928118646145, 0.8031415343284607]"
episode110_000.mp4,1650,0:00:55,travis,angry,"[0.1049141064286232, 0.007645957171916962, 0.6032124757766724, 0.01954447105526924, 0.08243753015995026, 0.015767324715852737, 0.16647812724113464]"
episode110_000.mp4,1680,0:00:56,marisha,happy,"[0.0025273363571614027, 0.0019777610432356596, 0.001543368911370635, 0.0028338723350316286, 0.0016040309565141797, 0.005909979343414307, 0.9836035966873169]"
episode110_000.mp4,1680,0:00:56,ashley,happy,"[0.1470174342393875, 0.00871951598674059, 0.028170866891741753, 0.009101190604269505, 0.039173588156700134, 0.011058125644922256, 0.7567592263221741]"
episode110_000.mp4,1710,0:00:57,ashley,happy,"[0.003612642642110586, 0.0029103937558829784, 0.0016025104559957981, 0.004019036889076233, 0.002959297504276037, 0.007289847359061241, 0.9776062965393066]"
episode110_000.mp4,1710,0:00:57,marisha,happy,"[0.0030467745382338762, 0.0018706191331148148, 0.00141165463719517, 0.0037629082798957825, 0.001638786168769002, 0.005816812161356211, 0.9824525117874146]"
episode110_000.mp4,1740,0:00:58,marisha,happy,"[0.0030818453524261713, 0.002112349960952997, 0.0014038269873708487, 0.004274201113730669, 0.0018156946171075106, 0.006675485521554947, 0.9806365370750427]"
episode110_000.mp4,1740,0:00:58,ashley,happy,"[0.004730422515422106, 0.0029718356672674417, 0.002003786386922002, 0.0042695594020187855, 0.0029223538003861904, 0.005915413610637188, 0.9771866798400879]"
episode110_000.mp4,1770,0:00:59,marisha,happy,"[0.0034232065081596375, 0.002265715738758445, 0.0015709692379459739, 0.0029218741692602634, 0.0018733050674200058, 0.00657116761431098, 0.9813737273216248]"
episode110_000.mp4,1770,0:00:59,ashley,happy,"[0.00352272461168468, 0.0026808229740709066, 0.0019411512184888124, 0.0038765661884099245, 0.003336780471727252, 0.007625368423759937, 0.9770166277885437]"
episode110_000.mp4,1800,0:01:00,marisha,happy,"[0.003026161575689912, 0.0019333617528900504, 0.0015154731227084994, 0.003550308756530285, 0.0016103812959045172, 0.005515482276678085, 0.9828487038612366]"
episode110_000.mp4,1830,0:01:01,marisha,happy,"[0.0030160092283040285, 0.002137047005817294, 0.0014517228119075298, 0.003989621065557003, 0.0018405321752652526, 0.0066464971750974655, 0.9809185862541199]"
episode110_000.mp4,1830,0:01:01,ashley,happy,"[0.007037538103759289, 0.002982372883707285, 0.0022649383172392845, 0.0037564991507679224, 0.0034185999538749456, 0.007570057176053524, 0.9729698896408081]"
episode110_000.mp4,1860,0:01:02,marisha,happy,"[0.0037104804068803787, 0.0021139937452971935, 0.0016064656665548682, 0.004298192914575338, 0.001992274774238467, 0.007201977539807558, 0.979076623916626]"
episode110_000.mp4,1860,0:01:02,ashley,happy,"[0.00465830322355032, 0.0026850984431803226, 0.0019350912189111114, 0.004192594438791275, 0.003370470367372036, 0.007344001438468695, 0.9758144021034241]"
episode110_000.mp4,1890,0:01:03,liam,happy,"[0.04877493157982826, 0.007965734228491783, 0.08353066444396973, 0.05091482400894165, 0.018397148698568344, 0.02072874829173088, 0.7696879506111145]"
episode110_000.mp4,1890,0:01:03,travis,happy,"[0.19722145795822144, 0.010982745327055454, 0.19469814002513885, 0.0668720230460167, 0.060718320310115814, 0.008982525207102299, 0.4605248272418976]"
episode110_000.mp4,1890,0:01:03,laura,fear,"[0.13930530846118927, 0.008446574211120605, 0.1894192397594452, 0.16239997744560242, 0.3092038035392761, 0.06904434412717819, 0.12218080461025238]"
episode110_000.mp4,1920,0:01:04,travis,happy,"[0.025829121470451355, 0.007078064605593681, 0.06248702108860016, 0.016746167093515396, 0.013828771188855171, 0.012891989201307297, 0.8611388802528381]"
episode110_000.mp4,1920,0:01:04,liam,happy,"[0.031155290082097054, 0.008158369921147823, 0.06612365692853928, 0.09034987539052963, 0.014839911833405495, 0.018191160634160042, 0.7711817622184753]"
episode110_000.mp4,1950,0:01:05,laura,sad,"[0.6242104768753052, 0.009132448583841324, 0.05129768326878548, 0.05629223585128784, 0.15294237434864044, 0.01705065369606018, 0.08907411992549896]"
episode110_000.mp4,1950,0:01:05,liam,happy,"[0.022191122174263, 0.006215646397322416, 0.026503048837184906, 0.052462052553892136, 0.0073624104261398315, 0.011836116202175617, 0.8734295964241028]"
episode110_000.mp4,1950,0:01:05,travis,happy,"[0.008378645405173302, 0.0070788064040243626, 0.02573464624583721, 0.012009338475763798, 0.008722065947949886, 0.030416524037718773, 0.9076599478721619]"
episode110_000.mp4,1980,0:01:06,liam,happy,"[0.02024720050394535, 0.005047706421464682, 0.017190881073474884, 0.0710764229297638, 0.007604189217090607, 0.010591845959424973, 0.8682418465614319]"
episode110_000.mp4,1980,0:01:06,travis,happy,"[0.007976521737873554, 0.006837368942797184, 0.02672146074473858, 0.011630862019956112, 0.00985892303287983, 0.02504652924835682, 0.9119283556938171]"
episode110_000.mp4,2010,0:01:07,liam,happy,"[0.01831405982375145, 0.0046918983571231365, 0.01671823300421238, 0.07686178386211395, 0.00628927256911993, 0.010381191037595272, 0.8667435050010681]"
episode110_000.mp4,2010,0:01:07,travis,happy,"[0.02160162664949894, 0.007090889848768711, 0.042211610823869705, 0.008779111318290234, 0.02040744200348854, 0.01250773947685957, 0.8874015808105469]"
episode110_000.mp4,2040,0:01:08,liam,happy,"[0.0258112084120512, 0.004582608584314585, 0.017655767500400543, 0.08303970098495483, 0.005938726477324963, 0.008564065210521221, 0.8544079661369324]"
episode110_000.mp4,2040,0:01:08,travis,happy,"[0.008875049650669098, 0.005241581238806248, 0.011855421587824821, 0.006469057407230139, 0.006884508766233921, 0.010904813185334206, 0.9497696757316589]"
episode110_000.mp4,2070,0:01:09,liam,happy,"[0.03855503350496292, 0.005219228565692902, 0.026711106300354004, 0.14572905004024506, 0.016017170622944832, 0.013026096858084202, 0.7547422647476196]"
episode110_000.mp4,2070,0:01:09,travis,happy,"[0.009089605882763863, 0.00511492695659399, 0.011325279250741005, 0.006643663160502911, 0.005841165781021118, 0.011024950072169304, 0.9509605169296265]"
episode110_000.mp4,2100,0:01:10,liam,happy,"[0.05337214097380638, 0.0066408803686499596, 0.03149078041315079, 0.15981031954288483, 0.015994051471352577, 0.01128641702234745, 0.7214054465293884]"
episode110_000.mp4,2100,0:01:10,travis,happy,"[0.009569787420332432, 0.005427701398730278, 0.012039964087307453, 0.007852218113839626, 0.006359071470797062, 0.011639934033155441, 0.9471113681793213]"
episode110_000.mp4,2130,0:01:11,liam,happy,"[0.057516228407621384, 0.006109036039561033, 0.032244209200143814, 0.2293694168329239, 0.023097801953554153, 0.012298986315727234, 0.6393642425537109]"
episode110_000.mp4,2130,0:01:11,travis,happy,"[0.049928899854421616, 0.014903837814927101, 0.16756173968315125, 0.037470605224370956, 0.025677938014268875, 0.017528275027871132, 0.6869286894798279]"
episode110_000.mp4,2160,0:01:12,marisha,happy,"[0.00195505702868104, 0.001940056448802352, 0.0014055123319849372, 0.0037370219361037016, 0.0017379819182679057, 0.007859454490244389, 0.981364905834198]"
episode110_000.mp4,2160,0:01:12,ashley,happy,"[0.0038189569022506475, 0.002908941125497222, 0.001687995856627822, 0.0033768629655241966, 0.003173616947606206, 0.007856961339712143, 0.9771766066551208]"
episode110_000.mp4,2190,0:01:13,marisha,happy,"[0.0021331235766410828, 0.0017836815677583218, 0.0013137407368049026, 0.003754005767405033, 0.0016677773091942072, 0.0064507704228162766, 0.9828969836235046]"
episode110_000.mp4,2190,0:01:13,ashley,happy,"[0.003413038793951273, 0.003027811646461487, 0.0016783009050413966, 0.0030691639985889196, 0.002825404517352581, 0.008363038301467896, 0.9776231646537781]"
episode110_000.mp4,2220,0:01:14,marisha,happy,"[0.0025208673905581236, 0.0021341543179005384, 0.0014599459245800972, 0.0036246059462428093, 0.001798923360183835, 0.007259567733854055, 0.9812018871307373]"
episode110_000.mp4,2250,0:01:15,marisha,happy,"[0.00244519067928195, 0.0021253330633044243, 0.0014202261809259653, 0.0038342212792485952, 0.0018483828753232956, 0.0071257431991398335, 0.9812008738517761]"
episode110_000.mp4,2280,0:01:16,marisha,happy,"[0.0027262456715106964, 0.0022098631598055363, 0.0013622682308778167, 0.004110968206077814, 0.0017460022354498506, 0.006739146541804075, 0.9811055064201355]"
episode110_000.mp4,2280,0:01:16,ashley,happy,"[0.0057356576435267925, 0.003128421027213335, 0.002843449590727687, 0.004718171898275614, 0.00381479156203568, 0.005637458059936762, 0.974122166633606]"
episode110_000.mp4,2310,0:01:17,liam,happy,"[0.016564907506108284, 0.004376104101538658, 0.01805826462805271, 0.019932821393013, 0.006451815366744995, 0.007630056701600552, 0.926986038684845]"
