segment,frame_id,timestamp,speaker,emotion,scores
episode107_000.mp4,0,0:00:00,matt,surprise,"[0.0182182639837265, 0.006137557793408632, 0.025166243314743042, 0.03969259187579155, 0.05694679543375969, 0.6108309626579285, 0.24300754070281982]"
episode107_000.mp4,30,0:00:01,matt,happy,"[0.030353810638189316, 0.00601801835000515, 0.06357801705598831, 0.03713388741016388, 0.04552919790148735, 0.2644428014755249, 0.5529442429542542]"
episode107_000.mp4,60,0:00:02,matt,happy,"[0.009059485979378223, 0.0027809366583824158, 0.004320924170315266, 0.01888132654130459, 0.005430520046502352, 0.010255531407892704, 0.9492712020874023]"
episode107_000.mp4,90,0:00:03,matt,happy,"[0.08441589772701263, 0.0066320025362074375, 0.18556855618953705, 0.18278244137763977, 0.10884588956832886, 0.04522674158215523, 0.3865284025669098]"
episode107_000.mp4,120,0:00:04,matt,happy,"[0.08912283927202225, 0.006511070765554905, 0.123382568359375, 0.11597303301095963, 0.08265014737844467, 0.10968929529190063, 0.47267112135887146]"
episode107_000.mp4,150,0:00:05,matt,fear,"[0.11556870490312576, 0.008727610111236572, 0.2584850490093231, 0.03817775100469589, 0.4386157989501953, 0.07238329201936722, 0.06804174184799194]"
episode107_000.mp4,180,0:00:06,matt,angry,"[0.1782580465078354, 0.010670757852494717, 0.5297654271125793, 0.02852625399827957, 0.15702031552791595, 0.056558214128017426, 0.03920101374387741]"
episode107_000.mp4,210,0:00:07,matt,fear,"[0.21311116218566895, 0.0050928774289786816, 0.13288940489292145, 0.07017695903778076, 0.2970595359802246, 0.23799511790275574, 0.043674927204847336]"
episode107_000.mp4,240,0:00:08,matt,happy,"[0.023780575022101402, 0.008769476786255836, 0.0381145179271698, 0.026607505977153778, 0.030799830332398415, 0.42026951909065247, 0.45165857672691345]"
episode107_000.mp4,270,0:00:09,matt,happy,"[0.2963038384914398, 0.014618722721934319, 0.05874313786625862, 0.032693684101104736, 0.052679501473903656, 0.18954035639762878, 0.3554207980632782]"
episode107_000.mp4,300,0:00:10,matt,neutral,"[0.12642720341682434, 0.005597986746579409, 0.06682181358337402, 0.3119327127933502, 0.15626250207424164, 0.04919201508164406, 0.2837658226490021]"
episode107_000.mp4,330,0:00:11,matt,fear,"[0.11792134493589401, 0.00897633470594883, 0.06697346270084381, 0.015848437324166298, 0.5763858556747437, 0.20097540318965912, 0.012919175438582897]"
episode107_000.mp4,360,0:00:12,matt,fear,"[0.10555389523506165, 0.01219277922064066, 0.09623268991708755, 0.0468265675008297, 0.3570908010005951, 0.3229502737522125, 0.05915296450257301]"
episode107_000.mp4,390,0:00:13,matt,fear,"[0.1072997897863388, 0.011497537605464458, 0.23562902212142944, 0.06701573729515076, 0.3524623215198517, 0.16928315162658691, 0.05681243911385536]"
episode107_000.mp4,420,0:00:14,matt,fear,"[0.13446447253227234, 0.007528744172304869, 0.15116047859191895, 0.051057275384664536, 0.4438495337963104, 0.1801466941833496, 0.03179280087351799]"
episode107_000.mp4,450,0:00:15,matt,surprise,"[0.15926368534564972, 0.015221391804516315, 0.1420569121837616, 0.03347615897655487, 0.30040180683135986, 0.3011176288127899, 0.0484624058008194]"
episode107_000.mp4,480,0:00:16,matt,fear,"[0.16545438766479492, 0.00725978659465909, 0.11325251311063766, 0.10872456431388855, 0.3524366319179535, 0.20022332668304443, 0.05264873430132866]"
episode107_000.mp4,510,0:00:17,sam,happy,"[0.048766039311885834, 0.013915698044002056, 0.34807759523391724, 0.012845885008573532, 0.05548780784010887, 0.06544921547174454, 0.45545780658721924]"
episode107_000.mp4,510,0:00:17,taliesin,happy,"[0.22687488794326782, 0.006545902229845524, 0.06981924176216125, 0.012245259247720242, 0.0475049689412117, 0.1297301948070526, 0.5072795748710632]"
episode107_000.mp4,510,0:00:17,ashley,fear,"[0.05498141795396805, 0.014243601821362972, 0.0535179078578949, 0.1152423620223999, 0.523621678352356, 0.05388994142413139, 0.18450306355953217]"
episode107_000.mp4,510,0:00:17,marisha,happy,"[0.15228679776191711, 0.0045932261273264885, 0.01727762445807457, 0.0483279824256897, 0.03340204805135727, 0.01845633052289486, 0.7256559133529663]"
episode107_000.mp4,540,0:00:18,sam,angry,"[0.1639672815799713, 0.005726691801100969, 0.6950324177742004, 0.04872782528400421, 0.05527953803539276, 0.010256299749016762, 0.021010058000683784]"
episode107_000.mp4,540,0:00:18,ashley,happy,"[0.006300538778305054, 0.0027722097001969814, 0.003501858562231064, 0.00904931966215372, 0.003415388986468315, 0.006164167542010546, 0.9687965512275696]"
episode107_000.mp4,540,0:00:18,marisha,happy,"[0.008339555002748966, 0.002395035233348608, 0.0035249602515250444, 0.013493058271706104, 0.0046853357926011086, 0.008916432969272137, 0.9586457014083862]"
episode107_000.mp4,540,0:00:18,taliesin,sad,"[0.8798702955245972, 0.0034845720510929823, 0.016448337584733963, 0.0066099707037210464, 0.02113322913646698, 0.019393011927604675, 0.05306058004498482]"
episode107_000.mp4,570,0:00:19,sam,angry,"[0.04712450131773949, 0.0030409900937229395, 0.8813086748123169, 0.028501493856310844, 0.02013017237186432, 0.005977552384138107, 0.013916627503931522]"
episode107_000.mp4,570,0:00:19,taliesin,happy,"[0.14835268259048462, 0.012664856389164925, 0.10841856151819229, 0.007682418916374445, 0.026216071099042892, 0.09948216378688812, 0.5971832275390625]"
episode107_000.mp4,570,0:00:19,marisha,happy,"[0.006621052976697683, 0.002362227998673916, 0.0029984265565872192, 0.007343550678342581, 0.004026846028864384, 0.012959425337612629, 0.9636884331703186]"
episode107_000.mp4,570,0:00:19,ashley,happy,"[0.10657753050327301, 0.021195217967033386, 0.11707630753517151, 0.03879367560148239, 0.08861476927995682, 0.03113187663257122, 0.5966106057167053]"
episode107_000.mp4,600,0:00:20,sam,angry,"[0.044687721878290176, 0.004089278634637594, 0.8653784394264221, 0.03259701281785965, 0.03150780126452446, 0.007563622202724218, 0.014176045544445515]"
episode107_000.mp4,600,0:00:20,marisha,happy,"[0.020582253113389015, 0.002361102495342493, 0.0026499165687710047, 0.009296436794102192, 0.006208950188010931, 0.016160661354660988, 0.9427407383918762]"
episode107_000.mp4,600,0:00:20,taliesin,happy,"[0.12178139388561249, 0.00829300656914711, 0.08811277151107788, 0.0174581129103899, 0.050811298191547394, 0.03042137436568737, 0.6831220984458923]"
episode107_000.mp4,600,0:00:20,ashley,happy,"[0.01989445462822914, 0.005628891754895449, 0.01724492944777012, 0.02379043772816658, 0.03701307997107506, 0.035171207040548325, 0.861257016658783]"
episode107_000.mp4,630,0:00:21,sam,angry,"[0.05279302969574928, 0.007941532880067825, 0.8677080273628235, 0.02587466686964035, 0.03008391708135605, 0.006249910686165094, 0.00934895221143961]"
episode107_000.mp4,630,0:00:21,taliesin,sad,"[0.452605664730072, 0.005960030946880579, 0.10633803904056549, 0.02651762031018734, 0.11804299056529999, 0.23892156779766083, 0.05161406844854355]"
episode107_000.mp4,630,0:00:21,marisha,happy,"[0.08536701649427414, 0.0049513583071529865, 0.011956410482525826, 0.04654033109545708, 0.026065345853567123, 0.017677946016192436, 0.8074415326118469]"
episode107_000.mp4,630,0:00:21,ashley,angry,"[0.14331094920635223, 0.01983162946999073, 0.31940537691116333, 0.04755185544490814, 0.2857251465320587, 0.025782892480492592, 0.15839211642742157]"
episode107_000.mp4,660,0:00:22,taliesin,sad,"[0.8593968749046326, 0.00342757161706686, 0.06557810306549072, 0.01116599328815937, 0.02259327843785286, 0.01341588981449604, 0.024422310292720795]"
episode107_000.mp4,660,0:00:22,sam,angry,"[0.08506850153207779, 0.005070393905043602, 0.8323312401771545, 0.02430589310824871, 0.0374746210873127, 0.005546879954636097, 0.010202414356172085]"
episode107_000.mp4,660,0:00:22,marisha,happy,"[0.26299336552619934, 0.010107787325978279, 0.017910024151206017, 0.16243965923786163, 0.01843012310564518, 0.01384819857776165, 0.5142708420753479]"
episode107_000.mp4,660,0:00:22,ashley,happy,"[0.09764374792575836, 0.016909876838326454, 0.10679063200950623, 0.05272546783089638, 0.0734526515007019, 0.03156692907214165, 0.62091064453125]"
episode107_000.mp4,690,0:00:23,taliesin,fear,"[0.045390188694000244, 0.005372242536395788, 0.21902255713939667, 0.003182858694344759, 0.5750856399536133, 0.13474531471729279, 0.017201131209731102]"
episode107_000.mp4,690,0:00:23,sam,angry,"[0.05627970024943352, 0.005727260373532772, 0.809950590133667, 0.08394138514995575, 0.024638677015900612, 0.004962624981999397, 0.014499776065349579]"
episode107_000.mp4,690,0:00:23,ashley,happy,"[0.009620076976716518, 0.0036556741688400507, 0.005717493128031492, 0.012954015284776688, 0.006826380267739296, 0.00871373899281025, 0.9525126218795776]"
episode107_000.mp4,690,0:00:23,marisha,happy,"[0.31765511631965637, 0.007436438929289579, 0.021498877555131912, 0.15706303715705872, 0.04053434357047081, 0.016630444675683975, 0.43918171525001526]"
episode107_000.mp4,720,0:00:24,sam,angry,"[0.03432358428835869, 0.00526063609868288, 0.8811143040657043, 0.015825344249606133, 0.03652399033308029, 0.010927347466349602, 0.01602482795715332]"
episode107_000.mp4,720,0:00:24,taliesin,happy,"[0.009010516107082367, 0.002863926813006401, 0.005589570850133896, 0.0023499184753745794, 0.005352627951651812, 0.02140108123421669, 0.9534322619438171]"
episode107_000.mp4,720,0:00:24,ashley,happy,"[0.013517034240067005, 0.003479814389720559, 0.005325307138264179, 0.01000010222196579, 0.005366513039916754, 0.005161390174180269, 0.957149863243103]"
episode107_000.mp4,720,0:00:24,marisha,happy,"[0.010117636993527412, 0.0027959293220192194, 0.00487343966960907, 0.010100789368152618, 0.006893791723996401, 0.012907899916172028, 0.9523105025291443]"
episode107_000.mp4,750,0:00:25,sam,angry,"[0.036439456045627594, 0.004180860705673695, 0.9015300273895264, 0.01687515899538994, 0.028520504012703896, 0.003966637421399355, 0.008487370796501637]"
episode107_000.mp4,750,0:00:25,taliesin,happy,"[0.12300872802734375, 0.004860756918787956, 0.015725769102573395, 0.005914648994803429, 0.023640688508749008, 0.04943642020225525, 0.777413010597229]"
episode107_000.mp4,750,0:00:25,ashley,happy,"[0.007490301504731178, 0.003130774013698101, 0.004772488493472338, 0.010811049491167068, 0.005932409781962633, 0.008091120049357414, 0.9597718119621277]"
