segment,frame_id,timestamp,speaker,emotion,scores
episode114_000.mp4,0,0:00:00,matt,surprise,"[0.08495593070983887, 0.01448974572122097, 0.2876308262348175, 0.03711802512407303, 0.14431089162826538, 0.37264934182167053, 0.05884520336985588]"
episode114_000.mp4,30,0:00:01,matt,angry,"[0.04819869622588158, 0.0040998682379722595, 0.8182265758514404, 0.015953296795487404, 0.0750785544514656, 0.02696997858583927, 0.011472930200397968]"
episode114_000.mp4,60,0:00:02,matt,angry,"[0.07672347873449326, 0.010224639438092709, 0.6875859498977661, 0.02408311329782009, 0.12940135598182678, 0.050911132246255875, 0.02107025310397148]"
episode114_000.mp4,90,0:00:03,matt,fear,"[0.05715826526284218, 0.01241926196962595, 0.25703346729278564, 0.01909668557345867, 0.3368632197380066, 0.2953779399394989, 0.022051172330975533]"
episode114_000.mp4,120,0:00:04,matt,angry,"[0.1313595324754715, 0.013999203220009804, 0.40678396821022034, 0.0468292199075222, 0.19470110535621643, 0.14633971452713013, 0.05998733267188072]"
episode114_000.mp4,150,0:00:05,matt,angry,"[0.046040501445531845, 0.010340076871216297, 0.6691471338272095, 0.025965219363570213, 0.1591988205909729, 0.06525372713804245, 0.024054504930973053]"
episode114_000.mp4,180,0:00:06,matt,angry,"[0.14371752738952637, 0.010716152377426624, 0.42415308952331543, 0.04547897353768349, 0.15885521471500397, 0.18641749024391174, 0.030661555007100105]"
episode114_000.mp4,210,0:00:07,matt,angry,"[0.17009659111499786, 0.01145618874579668, 0.47146403789520264, 0.06377310305833817, 0.11023136973381042, 0.13785912096500397, 0.03511963039636612]"
episode114_000.mp4,240,0:00:08,matt,fear,"[0.1048673763871193, 0.008641958236694336, 0.29687169194221497, 0.020019950345158577, 0.472607284784317, 0.07946351915597916, 0.01752818562090397]"
episode114_000.mp4,270,0:00:09,matt,angry,"[0.11259901523590088, 0.014425421133637428, 0.4257936179637909, 0.05853883549571037, 0.2515452802181244, 0.10093683749437332, 0.03616105765104294]"
episode114_000.mp4,300,0:00:10,matt,angry,"[0.15578460693359375, 0.011542359367012978, 0.508112370967865, 0.03856552764773369, 0.13401997089385986, 0.10036218911409378, 0.05161299929022789]"
episode114_000.mp4,330,0:00:11,matt,angry,"[0.0953841507434845, 0.0077308486215770245, 0.49105292558670044, 0.044877368956804276, 0.2010849565267563, 0.1119546964764595, 0.047914981842041016]"
episode114_000.mp4,360,0:00:12,matt,surprise,"[0.029920076951384544, 0.014403347857296467, 0.11965110898017883, 0.017387501895427704, 0.06998928636312485, 0.6304366588592529, 0.11821196973323822]"
episode114_000.mp4,390,0:00:13,matt,angry,"[0.10163233429193497, 0.009748255833983421, 0.6772425174713135, 0.03609124943614006, 0.05841163173317909, 0.06999009102582932, 0.046883951872587204]"
episode114_000.mp4,420,0:00:14,matt,angry,"[0.08415955305099487, 0.009785226546227932, 0.7036321759223938, 0.040738195180892944, 0.06457831710577011, 0.047881823033094406, 0.049224644899368286]"
episode114_000.mp4,450,0:00:15,matt,angry,"[0.06632551550865173, 0.007543882355093956, 0.7823165059089661, 0.018930580466985703, 0.04126434773206711, 0.05081476643681526, 0.03280443698167801]"
episode114_000.mp4,480,0:00:16,matt,surprise,"[0.054178912192583084, 0.01616465486586094, 0.21896810829639435, 0.014702699147164822, 0.31785649061203003, 0.3413572311401367, 0.03677188605070114]"
episode114_000.mp4,510,0:00:17,matt,angry,"[0.10828080773353577, 0.012890160083770752, 0.5257253050804138, 0.060754917562007904, 0.11915319412946701, 0.07659727334976196, 0.0965983122587204]"
episode114_000.mp4,540,0:00:18,matt,surprise,"[0.09892214089632034, 0.014376621693372726, 0.19529680907726288, 0.027146052569150925, 0.23385627567768097, 0.3471936881542206, 0.08320833742618561]"
episode114_000.mp4,570,0:00:19,matt,surprise,"[0.026830129325389862, 0.006997599266469479, 0.06326588243246078, 0.01441221684217453, 0.36690467596054077, 0.5036032795906067, 0.017986228689551353]"
episode114_000.mp4,600,0:00:20,matt,fear,"[0.025257660076022148, 0.009686596691608429, 0.09604842215776443, 0.011948440223932266, 0.5332951545715332, 0.306708961725235, 0.017054779455065727]"
