speaker,start_time,end_time,text
SAM,00:40:44,00:40:45,"No, they don't."
TRAVIS,00:40:45,00:40:49,"They are pulsing right now! Look at that! Look, look."
LAURA,00:40:49,00:40:49,What?! How?!
MARISHA,00:40:49,00:40:52,Yeah. Tucked against the wall.
MATT,00:40:52,00:40:52,There?
MARISHA,00:40:52,00:40:53,"Yes, please."
LIAM,00:40:53,00:40:59,I've done the same thing with ladders in my home game. I love the railings. Yes!
TRAVIS,00:40:59,00:40:59,"Matt, that is a little large."
LAURA,00:40:59,00:41:03,That's so cool.
MARISHA,00:41:03,00:41:04,That's cool.
SAM,00:41:04,00:41:10,We should have used the new Fjord figurine to be like-- (laughter)
ASHLEY,00:41:10,00:41:13,Does he only have one one arm?
MATT,00:41:13,00:41:22,"It has one massive fist and then-- This mini isn't perfectly accurate to the vision. One arm is this long, pointed lance with a barb at the end. But--"
MARISHA,00:41:22,00:41:23,Lance.
MATT,00:41:23,00:41:25,It is very aware of your presence.
LIAM,00:41:25,00:41:25,Shite.
MARISHA,00:41:25,00:41:26,Okay.
MATT,00:41:26,00:41:27,And I need you all to roll initiative.
SAM,00:41:27,00:41:27,"Oh, snap."
TRAVIS,00:41:27,00:41:31,"Oh fuck, I just thought we'd have a little bit more time."
MATT,00:41:31,00:41:31,Nope.
LIAM,00:41:31,00:41:32,No!
TALIESIN,00:41:32,00:41:33,No.
MATT,00:41:33,00:41:33,"Oh, wow. Okay."
MARISHA,00:41:33,00:41:35,Is that good or bad?
LIAM,00:41:35,00:41:37,I hate going first and I rolled a 20.
MARISHA,00:41:37,00:41:40,I hate going last and I rolled a one. Can we tradesies?
LAURA,00:41:40,00:41:41,No!
MARISHA,00:41:41,00:41:42,Can we just trade?
TRAVIS,00:41:42,00:41:42,Is there a stock market for initiative?
SAM,00:41:42,00:41:44,In this scenario you want--
MATT,00:41:44,00:41:44,Apparently. No.
SAM,00:41:44,00:41:45,"-- to go first. Otherwise, he's gonna whack you."
MARISHA,00:41:45,00:41:45,Damn it!
LAURA,00:41:45,00:41:46,Yeah.
MATT,00:41:46,00:41:48,25 to 20.
LIAM,00:41:48,00:41:49,22.
MARISHA,00:41:49,00:41:49,I'm going roll my d8.
LAURA,00:41:49,00:41:51,20.
MARISHA,00:41:51,00:41:53,Oh my god. Are you serious?
ASHLEY,00:41:53,00:41:55,They're glowing.
MATT,00:41:55,00:41:58,All right. 20 to 15.
SAM,00:41:58,00:42:00,15.
TRAVIS,00:42:00,00:42:02,Okay. This is not (laughs) a surprise.
MARISHA,00:42:02,00:42:05,"Wait, who is-- oh, wait."
TRAVIS,00:42:05,00:42:06,"Caleb, Jester, Nott."
MARISHA,00:42:06,00:42:07,Caleb.
MATT,00:42:07,00:42:09,15 to 10.
ASHLEY,00:42:09,00:42:09,13.
TRAVIS,00:42:09,00:42:09,10.
MATT,00:42:09,00:42:17,All right. All righty. 10 to five?
MARISHA,00:42:17,00:42:18,Seven.
TALIESIN,00:42:18,00:42:19,Seven.
TRAVIS,00:42:19,00:42:19,Okay.
SAM,00:42:19,00:42:20,Shit.
TRAVIS,00:42:20,00:42:21,Who has the higher dex between you two?
MARISHA,00:42:21,00:42:21,Me.
TRAVIS,00:42:21,00:42:26,"Yeah, that's a dumb question. (laughter)"
MATT,00:42:26,00:42:26,All righty.
SAM,00:42:26,00:42:29,He's made of electricity. He's probably impervious to--
MATT,00:42:29,00:42:46,"Top of the round, as it stands there, looming over. The burning red gem in the middle of the face, giving this light that scans across the chamber at once. Its shoulder sparks once and its body jostles to one side before it rights itself. Caleb, you're up first. What are you doing?"
LIAM,00:42:46,00:42:59,I lean out from behind Yasha and take the cat mint from inside my coat and go (foomph) and a spectral Frumpkin floats and the Cat's Ire claw is right above that glowing circle.
TRAVIS,00:42:59,00:43:01,It's a big sword.
LIAM,00:43:01,00:43:09,And I will use it to shred and hit the automaton.
MATT,00:43:09,00:43:10,All righty.
TRAVIS,00:43:10,00:43:13,We're going after it. We're getting it.
MATT,00:43:13,00:43:18,As it rushes over to meet it to strike.
LIAM,00:43:18,00:43:20,"Make a melee spell attack, okay."
MATT,00:43:20,00:43:22,Indeed.
LIAM,00:43:22,00:43:25,"Oh, that hits. That's a 26."
MATT,00:43:25,00:43:26,That definitely hits.
LIAM,00:43:26,00:43:28,And it is 4d8.
TRAVIS,00:43:28,00:43:31,Does an automaton count as a creature?
MATT,00:43:31,00:43:35,"I mean, it counts as a creature. It's just its type is a construct."
LIAM,00:43:35,00:43:36,25 of slashing damage.
MATT,00:43:36,00:43:36,Nice.
LIAM,00:43:36,00:43:44,With the claw. And I will back up to the opposite wall from it.
MATT,00:43:44,00:43:44,Over here?
LIAM,00:43:44,00:43:45,Ja .
MATT,00:43:45,00:44:07,"All righty. So as you're now up against the wall, concentrating, you see this giant apparated arcane cat claw rushes up and strikes across the front. The claws spark and carve across the front of it. You see the giant gash marks where it managed to fit through its armor and leave this visible wound. The metal giving way ever so slightly, but still holding strong. That finishes--"
LIAM,00:44:07,00:44:11,"With a slightly shell-shocked face, I just go: Hey, go, Yasha."
MATT,00:44:11,00:44:16,"(laughs) All righty. Jester, you're up next."
LAURA,00:44:16,00:44:32,"I'm going to have my duplicate run up a couple of the steps, and say, because she can talk now, she's going to say: It's me you want! (laughter)"
LAURA,00:44:32,00:44:37,I don't know. And I'm going to have her cast Banishment.
MATT,00:44:37,00:44:38,On the creature?
LAURA,00:44:38,00:44:38,"Yeah, at the creature."
SAM,00:44:38,00:44:39,Dang.
MATT,00:44:39,00:44:39,Okay. All right.
MARISHA,00:44:39,00:44:41,"Get it, get it queen."
MATT,00:44:41,00:44:42,What's the DC on it?
LAURA,00:44:42,00:44:43,"18, charisma."
MATT,00:44:43,00:44:46,18 charisma. Nice.
LIAM,00:44:46,00:44:52,That's a very handsome robot.
TALIESIN,00:44:52,00:44:52,I know that look.
TRAVIS,00:44:52,00:44:54,Say it. Say it.
MATT,00:44:54,00:45:02,"I legitimately rolled a 19 and a 20, for reasons. It still fails."
SAM,00:45:02,00:45:03,"Oh, wow."
LAURA,00:45:03,00:45:06,It might have a low charisma.
MATT,00:45:06,00:45:07,All righty. So--
TALIESIN,00:45:07,00:45:11,Nobody likes you. (laughter)
MATT,00:45:11,00:45:13,It vanishes from the space here for a moment.
MARISHA,00:45:13,00:45:13,Oh my god.
SAM,00:45:13,00:45:17,A 20 isn't an automatic success for?
TRAVIS,00:45:17,00:45:19,Like a dirt-- oh.
SAM,00:45:19,00:45:22,"No, I guess not. Wow, cool."
TRAVIS,00:45:22,00:45:24,With disadvantage?
MARISHA,00:45:24,00:45:26,How long has it gone for? A minute?
LAURA,00:45:26,00:45:27,A minute.
TRAVIS,00:45:27,00:45:29,Did you roll at disadvantage?
SAM,00:45:29,00:45:30,At advantage.
LAURA,00:45:30,00:45:31,Advantage.
TRAVIS,00:45:31,00:45:31,20
LAURA,00:45:31,00:45:34,He had advantage.
SAM,00:45:34,00:45:37,So he's got a negative three charisma.
LAURA,00:45:37,00:45:38,At least.
TRAVIS,00:45:38,00:45:38,At least.
SAM,00:45:38,00:45:42,Yeah.
MATT,00:45:42,00:45:47,"Yeah. I mean, just like skills. It's not like there's a critical success on a save."
LAURA,00:45:47,00:45:48,Okay.
MATT,00:45:48,00:45:55,"Just wanted to double-check just to be safe, so. All right. Double-checking."
TALIESIN,00:45:55,00:45:56,"Just gives us a time limit, is all, really."
LAURA,00:45:56,00:45:59,Yeah. We have a minute until he comes back.
SAM,00:45:59,00:46:00,We can prepare.
TALIESIN,00:46:00,00:46:02,Or we can get and run.
MARISHA,00:46:02,00:46:03,Okay.
SAM,00:46:03,00:46:05,We're going to get that thing in a minute?
MARISHA,00:46:05,00:46:07,We can't. It takes him 10 minutes to cast his spell.
LAURA,00:46:07,00:46:07,"Yeah, we're not going to--"
TALIESIN,00:46:07,00:46:09,Just try and cut it the hell out.
LAURA,00:46:09,00:46:09,Yeah.
LIAM,00:46:09,00:46:13,"Well, I've got the claw. I could try to smash the shit out of it instead."
SAM,00:46:13,00:46:13,Yeah.
MARISHA,00:46:13,00:46:14,It's not a bad idea.
TRAVIS,00:46:14,00:46:17,"Yeah, and I could go to the roof, right? Or, well."
MARISHA,00:46:17,00:46:20,I have a deep feeling I can't stun this thing.
LAURA,00:46:20,00:46:26,"Probably not, but we have a minute. He's going to come back in a minute. So we should prepare to attack him when he comes back in this spot, regardless."
MATT,00:46:26,00:46:28,"Well, 30 seconds now."
TRAVIS,00:46:28,00:46:28,Okay.
TALIESIN,00:46:28,00:46:29,All right. Get it. Let's go. Let's go.
MARISHA,00:46:29,00:46:30,Do the claw. Get the claw.
LAURA,00:46:30,00:46:33,You guys do your thing. I'm going to stand there and get ready to cast--
SAM,00:46:33,00:46:37,Fuck. Do you want me to lift up Yasha so she can start whacking at it?
LIAM,00:46:37,00:46:39,"I'll start swiping with the claw, see what happens."
ASHLEY,00:46:39,00:46:39,"If you want to, I can try to help."
MATT,00:46:39,00:46:41,Swiping with the?
LIAM,00:46:41,00:46:43,Cat's claw. Striking the gem in the roof.
MATT,00:46:43,00:46:43,"Oh, okay."
LIAM,00:46:43,00:46:45,In the ceiling.
SAM,00:46:45,00:46:51,"I will levitate Yasha, so she can also strike at the roof of the gem."
ASHLEY,00:46:51,00:46:51,Great.
MATT,00:46:51,00:46:52,Okay.
MARISHA,00:46:52,00:46:58,I'll move and get in place opposite of Jester clone.
MATT,00:46:58,00:46:58,"Okay, right there?"
MARISHA,00:46:58,00:47:00,Yes.
MATT,00:47:00,00:47:00,You've got it.
MARISHA,00:47:00,00:47:04,And wait and take the dodge action and just wait.
MATT,00:47:04,00:47:10,"Okay, you're just waiting for it to arrive? Okay, Yasha, you're now hovering up with the claw towards the top."
MARISHA,00:47:10,00:47:12,Or I guess just hold my action.
MATT,00:47:12,00:47:12,All righty.
ASHLEY,00:47:12,00:47:13,Hell yeah.
MATT,00:47:13,00:47:16,So you begin slowly drifting up there. What are you doing--
TRAVIS,00:47:16,00:47:17,On the--
MATT,00:47:17,00:47:19,What are you doing to prepare as you drift upward?
ASHLEY,00:47:19,00:47:26,I'm pulling out Magician's Judge and I'm getting ready to try to help with the claw and go to town on it.
MATT,00:47:26,00:47:27,"You've got it. What are you doing, Fjord?"
TRAVIS,00:47:27,00:47:32,I'm going to run backside to where he disappeared from. So we form a little triangle between the duplicate and Beau.
MATT,00:47:32,00:47:33,"Here, you mean?"
TRAVIS,00:47:33,00:47:34,"Yeah. Maybe a little more to your right? Yeah, yeah, yeah, perfect."
MATT,00:47:34,00:47:36,"Like, right up against it?"
TRAVIS,00:47:36,00:47:41,"Yeah, so when he appears, I'm behind him in a triangle between the duplicate Jester and Beau."
MATT,00:47:41,00:47:41,Okay. Right there?
TRAVIS,00:47:41,00:47:42,Yep.
LAURA,00:47:42,00:47:54,"I'm going to cast Stone Shape, and I'm going to cast it on the ground where one of his feet were, and I'm going to create a large hole. So when he bamfs back in, he topples."
MARISHA,00:47:54,00:47:55,That's a great idea.
MATT,00:47:55,00:47:55,Okay.
LAURA,00:47:55,00:47:56,A little bit.
MATT,00:47:56,00:47:57,You've got it.
MARISHA,00:47:57,00:47:58,"I'll hold my attack. I said dodge, but I'm holding my attack."
TALIESIN,00:47:58,00:48:01,I'm going to run up to Beau.
TRAVIS,00:48:01,00:48:03,Holding my attack.
TALIESIN,00:48:03,00:48:04,Tap you.
MARISHA,00:48:04,00:48:05,Tap me.
SAM,00:48:05,00:48:06,Tap that Beau.
MARISHA,00:48:06,00:48:08,Tap that Beau.
TALIESIN,00:48:08,00:48:13,"And I'm going to give you-- Is this a ""fuck it"" moment?"
LIAM,00:48:13,00:48:15,Yes.
ASHLEY,00:48:15,00:48:16,Yes.
TALIESIN,00:48:16,00:48:17,"You know, I'm going to hold off on the-- big spell or no big spell?"
MARISHA,00:48:17,00:48:20,I don't know.
TALIESIN,00:48:20,00:48:22,I'm going to just give you Freedom of Movement.
MARISHA,00:48:22,00:48:28,Okay. Can't be grappled and other stuff.
TALIESIN,00:48:28,00:48:30,No difficult terrain.
MARISHA,00:48:30,00:48:30,No difficult terrain.
SAM,00:48:30,00:48:31,Probably nothing.
TALIESIN,00:48:31,00:48:34,"Target speed. Yeah, you can't be paralyzed or restrained."
MARISHA,00:48:34,00:48:36,Okay.
TALIESIN,00:48:36,00:48:41,"And you can spend five feet of movement to automatically escape from non-magical restraints such as manacles, creatures that have you grappled."
MARISHA,00:48:41,00:48:42,Can't-- okay.
MATT,00:48:42,00:48:44,There's a whole floor element that goes up to the wall.
MARISHA,00:48:44,00:48:44,Thank you. That's great.
MATT,00:48:44,00:48:46,And the ceiling where the gem is.
MARISHA,00:48:46,00:48:47,If he grabs me.
TRAVIS,00:48:47,00:48:49,That's so cool.
TALIESIN,00:48:49,00:48:49,For an hour.
TRAVIS,00:48:49,00:48:50,How are they glowing?
LAURA,00:48:50,00:48:52,"Cute, though."
MARISHA,00:48:52,00:48:53,What's it called again?
TALIESIN,00:48:53,00:48:58,"Also, if this creature went through my guardian, it would have taken some damage, so."
MATT,00:48:58,00:48:59,The guardian was set up at--
TALIESIN,00:48:59,00:49:01,"At the base, at the entrance of the tunnel."
MATT,00:49:01,00:49:02,Correct. And it did not--
TALIESIN,00:49:02,00:49:04,Cool. Just checking.
TRAVIS,00:49:04,00:49:06,It ignores walls (laughs).
SAM,00:49:06,00:49:06,Matthew?
MATT,00:49:06,00:49:07,Yes.
SAM,00:49:07,00:49:11,"While we're waiting our 30 seconds, I'm going to move up to the orb closest to me and hide behind it."
MATT,00:49:11,00:49:13,You've got it. You are now--
SAM,00:49:13,00:49:16,And take out my Corecut Dagger!
MATT,00:49:16,00:49:19,You got it. (laughter)
SAM,00:49:19,00:49:19,Corecut Dagger!
MATT,00:49:19,00:49:21,All righty.
SAM,00:49:21,00:49:22,Get ready and hold my attack.
"TRAVIS, SAM",00:49:22,00:49:24,Corecut Dagger.
MATT,00:49:24,00:49:28,"So Caduceus, are you doing anything position-wise, or are you staying put?"
TALIESIN,00:49:28,00:49:30,"I think I'm going, uh--"
LAURA,00:49:30,00:49:31,"Can you give us blessings, or buff us or something?"
TALIESIN,00:49:31,00:49:47,"Yeah, I can, actually. I'm going to run over to, since it's only six seconds to do this, I'm going to run over to where I can get the most of them within 30 feet of me. And everyone's too spread out."
MATT,00:49:47,00:49:53,"From there, you could probably get most everybody except for Nott and Caleb and Yasha."
TALIESIN,00:49:53,00:49:55,"How many-- okay, how many people is that?"
MATT,00:49:55,00:49:56,"That would be five, including yourself."
TRAVIS,00:49:56,00:49:57,"Where are you, physically?"
MATT,00:49:57,00:50:00,"Sorry, four, because Jester's duplicate is not a target."
TRAVIS,00:50:00,00:50:01,Okay.
MATT,00:50:01,00:50:02,"So four, including yourself."
SAM,00:50:02,00:50:04,But Jester's over there.
LAURA,00:50:04,00:50:05,Yeah.
SAM,00:50:05,00:50:05,"You just can't see her, Matt."
MATT,00:50:05,00:50:08,"No, I realize that, but I'd counted five because of her figure."
SAM,00:50:08,00:50:09,"Oh, yeah, yeah, yeah, yeah."
TALIESIN,00:50:09,00:50:15,"Okay. I'm going to cast Bless on everybody who's currently in range, including myself."
MATT,00:50:15,00:50:19,Jester. Caduceus. Fjord.
TRAVIS,00:50:19,00:50:20,d4.
MATT,00:50:20,00:50:22,And Beauregard.
TRAVIS,00:50:22,00:50:23,Or advantage?
TALIESIN,00:50:23,00:50:24,d4 to--
MATT,00:50:24,00:50:24,Attacks.
TALIESIN,00:50:24,00:50:25,Attacks and saves.
MATT,00:50:25,00:50:25,Yep.
TRAVIS,00:50:25,00:50:26,Thanks.
MATT,00:50:26,00:50:26,All righty.
LAURA,00:50:26,00:50:34,And I am going to prepare-- Oof.
MATT,00:50:34,00:50:36,"Are you heading back to where you were, or are you staying put or moving?"
TALIESIN,00:50:36,00:50:38,I'm going to--
MATT,00:50:38,00:50:40,"You've got, like, two more rounds--"
TALIESIN,00:50:40,00:50:40,Yeah.
MATT,00:50:40,00:50:43,-- before this comes back.
TALIESIN,00:50:43,00:50:45,Yeah. I'm going to head back to where I was.
MATT,00:50:45,00:50:45,Okay.
LAURA,00:50:45,00:50:51,I'm going to prepare Guiding Bolt at 4th-level for the minute he's here again.
MATT,00:50:51,00:50:59,"You've got it. Well, okay, preparing a spell is concentrating on it and that will end your concentration on--"
LAURA,00:50:59,00:50:59,My duplicate?
MATT,00:50:59,00:51:00,Your duplicate.
LAURA,00:51:00,00:51:00,"Okay. Well, then I--"
MATT,00:51:00,00:51:07,"No, sorry. Your duplicate is gone, because when you cast Banishment, you have to concentrate on Banishment to keep them away."
LAURA,00:51:07,00:51:13,"Ah, okay, then I guess I myself ran over to do the Stone Shape that I talked about."
MATT,00:51:13,00:51:15,Fair enough. Yep.
LAURA,00:51:15,00:51:15,So yeah.
MATT,00:51:15,00:51:18,And there is a pit in the ground about five feet deep.
LAURA,00:51:18,00:51:18,Yeah.
TRAVIS,00:51:18,00:51:21,Oh shit.
MATT,00:51:21,00:51:21,Okay?
TALIESIN,00:51:21,00:51:23,Any luck getting the crystal out?
LIAM,00:51:23,00:51:32,"Well, yeah, so I would say, in all that helter skelter action, I would, at least one time, try to use the claw to just go and pull. And if that doesn't work, take a slash."
MATT,00:51:32,00:51:34,You got it. So go ahead and make a-- is there a strength score?
LIAM,00:51:34,00:51:36,It's 26.
MATT,00:51:36,00:51:38,26. All right. So go ahead and roll a d20.
LIAM,00:51:38,00:51:38,Plus eight.
MATT,00:51:38,00:51:39,And add plus eight to it.
MARISHA,00:51:39,00:51:44,"Come on, kitty cat. (groaning)"
MATT,00:51:44,00:51:49,"The claw digs in and tries to pull, but that first round, it's just not quite getting the resistance you want for it. It's stuck in there."
SAM,00:51:49,00:51:51,It doesn't have a thumb. That's the problem.
MATT,00:51:51,00:51:53,"Yasha, what are you trying?"
ASHLEY,00:51:53,00:51:57,Okay. I'm going to try to wedge the--.
MARISHA,00:51:57,00:51:58,Make biscuits?
ASHLEY,00:51:58,00:52:02,Trying to get it in there and try to pop it out as--
MATT,00:52:02,00:52:02,Okay.
ASHLEY,00:52:02,00:52:07,Yeah.
MATT,00:52:07,00:52:10,"Go ahead and make a strength check for me. So just roll a d20, and add your strength modifier."
SAM,00:52:10,00:52:11,Jam it.
ASHLEY,00:52:11,00:52:24,I wonder if I should just try to break it. Just start hacking at it instead. I'll try to get it out of there. Okay. 15.
MATT,00:52:24,00:52:42,"15. You find there's a slight gap in there, probably from the impact and slightly jostled by the pull of the claw, but it's not enough to start getting it out. But you do find there is a bit of an area where you can find the blade, get some purchase in there. And you're like, there might be a way to do this, with enough time and enough strength."
ASHLEY,00:52:42,00:52:43,Okay.
MATT,00:52:43,00:52:51,But that's your turn there. Everyone else is prepping. We'll do your guys' rounds a couple more times here because you guys are catching up with what they've all been preparing for. So do you want to make another check?
LIAM,00:52:51,00:52:52,I'm going to try to pull it again.
MATT,00:52:52,00:52:54,Okay.
LIAM,00:52:54,00:52:56,Not roll a one this time. That's better. 24.
MATT,00:52:56,00:53:01,"24. It's beginning to pull a little bit free, but it's--"
LIAM,00:53:01,00:53:05,Look a lot like Christmas? (laughter)
MATT,00:53:05,00:53:07,It's beginning to look a lot like Christmas.
LIAM,00:53:07,00:53:08,Okay.
MATT,00:53:08,00:53:10,So there you go. But it's still holding fast.
LIAM,00:53:10,00:53:10,Okay.
ASHLEY,00:53:10,00:53:11,Go again.
LIAM,00:53:11,00:53:13,"Get it, get it, girl."
LAURA,00:53:13,00:53:13,"Get it, get it, girl."
SAM,00:53:13,00:53:14,Fry it.
ASHLEY,00:53:14,00:53:17,"Get it, girl. Get it, get it. It's cocked."
SAM,00:53:17,00:53:20,"Don't you have an advantage because you're, like, awesome?"
ASHLEY,00:53:20,00:53:21,No.
MATT,00:53:21,00:53:23,"If she's raging, she would, but."
LAURA,00:53:23,00:53:24,Rage! Why aren't you raging?
ASHLEY,00:53:24,00:53:28,"Wait, are we on our, yeah."
SAM,00:53:28,00:53:29,(pigeon coo)
MATT,00:53:29,00:53:31,"It would just use one of your rages for the day if you were to do it, so."
TRAVIS,00:53:31,00:53:33,Just remember it'll drop afterwards because you're not hitting anyone or being hit.
LAURA,00:53:33,00:53:35,"Right, right, right."
"MATT, ASHLEY",00:53:35,00:53:38,Yeah.
ASHLEY,00:53:38,00:53:38,I would like to rage.
TRAVIS,00:53:38,00:53:39,"Yeah, you would!"
"TRAVIS, ASHLEY",00:53:39,00:53:40,(roar)
MATT,00:53:40,00:53:44,All right. So you use another rage. You do get advantage on your ability check.
ASHLEY,00:53:44,00:53:45,Okay.
LIAM,00:53:45,00:53:46,Maybe because she knows she has a date coming up.
ASHLEY,00:53:46,00:53:54,"Yeah, that one's better. Okay. So that would be a total of 23."
MATT,00:53:54,00:54:04,"23. Both of you are pulling at this and it's starting to feel like it's getting closer to coming free, but neither of you are able to close that gap. It's pretty tight in there."
MARISHA,00:54:04,00:54:06,We can buy time. Keep at it.
MATT,00:54:06,00:54:08,This is the last round for both of you--
MARISHA,00:54:08,00:54:08,"Come on! Come on, kitty cat!"
MATT,00:54:08,00:54:12,-- before the creature returns.
LIAM,00:54:12,00:54:13,Not as good. 15 on that one.
LAURA,00:54:13,00:54:16,"The orbs, I bet were."
MATT,00:54:16,00:54:16,15.
LIAM,00:54:16,00:54:19,Finish it. Finish it!
ASHLEY,00:54:19,00:54:21,Here we go. Cocked.
MARISHA,00:54:21,00:54:23,Release him from his cage.
ASHLEY,00:54:23,00:54:24,"(groans) Oh, but advantage!"
MATT,00:54:24,00:54:29,"Are you raging again? It's using another rage, if you're going to do it."
TALIESIN,00:54:29,00:54:31,"Have enough rages to keep up, or?"
ASHLEY,00:54:31,00:54:34,Let me see. I have three more.
LAURA,00:54:34,00:54:34,"Yeah, do it!"
LIAM,00:54:34,00:54:36,"Oh, gosh."
SAM,00:54:36,00:54:36,Tons!
ASHLEY,00:54:36,00:54:37,I'll take it.
MATT,00:54:37,00:54:37,Okay.
SAM,00:54:37,00:54:40,Tons of rage.
LIAM,00:54:40,00:54:41,"It's 2020, after all."
ASHLEY,00:54:41,00:54:45,Okay. Okay. Okay. 18.
MATT,00:54:45,00:54:45,18.
ASHLEY,00:54:45,00:54:46,Damn it!
MATT,00:54:46,00:54:52,"You're both trying and you're not quite getting free. It's very heavily wedged in there, and at this moment--"
LAURA,00:54:52,00:54:52,Fuck.
ASHLEY,00:54:52,00:54:54,Shit.
MATT,00:54:54,00:55:04,"There's a flash of light and the creature appears where it was, and then sinks in and then falls to one side. You can see it's technically prone at the moment."
"MARISHA, LAURA",00:55:04,00:55:05,Yes!
ASHLEY,00:55:05,00:55:06,Okay.
MATT,00:55:06,00:55:22,"As it is now within a five-- It is 15 feet tall, so the five-foot drop is just enough to make it a little inconvenienced. But since it does drop at the end of your turn, we're back in the initiative order here. It was after you, so it takes its turn."
LIAM,00:55:22,00:55:23,Dalek!
MATT,00:55:23,00:55:24,Stands back up.
MARISHA,00:55:24,00:55:26,Exterminate.
LAURA,00:55:26,00:55:29,Nobody prepped anything? Nobody was prepping to attack it the minute it appeared or anything?
MATT,00:55:29,00:55:30,You were.
MARISHA,00:55:30,00:55:30,We all were.
MATT,00:55:30,00:55:33,"Well, no, you are holding onto the-- sorry, you were holding onto your--"
LAURA,00:55:33,00:55:34,"Banishment, but they were both--"
MATT,00:55:34,00:55:36,"You were and you were, you're both holding onto stuff."
SAM,00:55:36,00:55:37,I've got my dagger up.
MATT,00:55:37,00:55:40,"Yep. So go for it. Those who are holding actions, take them now."
TRAVIS,00:55:40,00:55:40,Okay.
LIAM,00:55:40,00:55:42,Berergerd and Verth.
SAM,00:55:42,00:55:44,"But as he appears, he's prone, right?"
MATT,00:55:44,00:55:47,"As he appears, he's prone, correct. So your attacks would have an advantage on him."
SAM,00:55:47,00:55:51,Except mine would have disadvantage?
MATT,00:55:51,00:55:51,"Technically, because it's ranged, yeah."
LAURA,00:55:51,00:55:54,"Sorry, buddy."
MARISHA,00:55:54,00:55:55,Ours have advantage?
LAURA,00:55:55,00:55:55,Yeah.
MARISHA,00:55:55,00:55:57,"Pop, pop."
TRAVIS,00:55:57,00:55:59,Natural 20. (cheering)
MATT,00:55:59,00:56:01,Nice!
TRAVIS,00:56:01,00:56:02,It was because of that advantage.
TALIESIN,00:56:02,00:56:04,"Yeah, go ahead."
MARISHA,00:56:04,00:56:09,"Okay, that first one is a dirty 30."
MATT,00:56:09,00:56:10,That'll hit.
MARISHA,00:56:10,00:56:15,"The second one-- oh my goodness, I rolled two fours. 16."
MATT,00:56:15,00:56:17,Misses.
MARISHA,00:56:17,00:56:17,Okay.
TALIESIN,00:56:17,00:56:18,You also get the d4.
MARISHA,00:56:18,00:56:20,(gasps) But I get a d4?
MATT,00:56:20,00:56:21,"You do, from Bless."
MARISHA,00:56:21,00:56:21,Come on.
TRAVIS,00:56:21,00:56:23,Do I want to Divine Smite?
MARISHA,00:56:23,00:56:26,"Give me, yes! A four, so 20 total."
MATT,00:56:26,00:56:27,20? Misses.
SAM,00:56:27,00:56:28,Ooh!
MARISHA,00:56:28,00:56:30,"Even though he's prone? Well, yeah."
MATT,00:56:30,00:56:31,"Yeah. That gave you the advantage, but he's still heavy armor."
ASHLEY,00:56:31,00:56:33,24 misses?!
MARISHA,00:56:33,00:56:34,20 misses.
ASHLEY,00:56:34,00:56:34,20 misses.
LIAM,00:56:34,00:56:35,Thick metal armor.
MATT,00:56:35,00:56:36,Heavily armored figure.
MARISHA,00:56:36,00:56:37,Okay. But the first one hits?
MATT,00:56:37,00:56:49,"The first one hits. The second one, you actually go to strike and part of its open, wounded chest area sparks, and you recoil from it. But so you take your attack. Take your attack."
MARISHA,00:56:49,00:56:51,Okay. 10 damage for me.
MATT,00:56:51,00:56:55,"10 damage from you, all righty."
TRAVIS,00:56:55,00:56:57,20. I don't think I'm going to--
LAURA,00:56:57,00:56:59,"No, do it!"
TRAVIS,00:56:59,00:57:00,Really?
SAM,00:57:00,00:57:01,Do it!
TRAVIS,00:57:01,00:57:06,All right. I'll pump a 5th-level Divine Smite into it.
MATT,00:57:06,00:57:08,All righty.
TALIESIN,00:57:08,00:57:11,"Going for it, apparently."
SAM,00:57:11,00:57:18,"Matthew, I have a feat called Sharpshooter, and it says it ignores half cover and three quarters cover. Is that what prone is or no?"
MATT,00:57:18,00:57:18,"No, no."
SAM,00:57:18,00:57:24,"Prone is different. Cool. Disadvantage, then."
TALIESIN,00:57:24,00:57:25,"You don't have a d4, do you?"
MARISHA,00:57:25,00:57:26,I think--
MATT,00:57:26,00:57:28,"But you were hidden from it, technically, when it arrived."
SAM,00:57:28,00:57:29,I was.
MATT,00:57:29,00:57:33,"So you would have advantage, which would cancel it out. So it'd be just a straight roll."
SAM,00:57:33,00:57:33,Okay. I will re-roll.
MATT,00:57:33,00:57:35,Just roll.
MARISHA,00:57:35,00:57:36,I think Veth was in the--
SAM,00:57:36,00:57:37,22.
LAURA,00:57:37,00:57:37,"Wait, did you add a d4?"
MATT,00:57:37,00:57:39,22?
SAM,00:57:39,00:57:40,I'm not blessed.
MATT,00:57:40,00:57:43,Not blessed. 22 misses. (groaning)
"LAURA, MARISHA",00:57:43,00:57:45,Whoa!
MATT,00:57:45,00:57:47,You throw the blade and watch as it--
MARISHA,00:57:47,00:57:48,Oh boy!
MATT,00:57:48,00:57:52,-- just streaks off the armor and ends up clattering to the ground somewhere near it.
LIAM,00:57:52,00:57:54,"Aw, honey badger don't give a shit."
MARISHA,00:57:54,00:57:56,Oh no.
MATT,00:57:56,00:57:57,All right.
TRAVIS,00:57:57,00:58:02,That's 83 points of Divine Smite damage.
SAM,00:58:02,00:58:02,Damn!
TALIESIN,00:58:02,00:58:03,Wow.
ASHLEY,00:58:03,00:58:06,Wow! 83 points?
