speaker,start_time,end_time,text
LIAM,00:40:51,00:40:54,So what is the plan? (laughter)
SAM,00:40:54,00:40:56,We're making a stage.
LAURA,00:40:56,00:40:56,We're making a stage.
TRAVIS,00:40:56,00:40:58,We're killing everyone and making dicks.
LAURA,00:40:58,00:41:03,We'll have Yasha play music. It'll be a big concert when everybody gets here. It'll be a big show.
SAM,00:41:03,00:41:05,Are we going to have them make drumsticks during the week? Is that a thing?
LAURA,00:41:05,00:41:12,"Why not? We can have them make their own. We'll hide all of the dicks around the island, like around the village."
LIAM,00:41:12,00:41:12,"Yeah, yeah, yeah and partly I understand--"
LAURA,00:41:12,00:41:15,"We should do that, like, today."
LIAM,00:41:15,00:41:27,"-- and dick drumming, it makes sense, but then how do you segue into freeing him from his fetters? into freeing him from his fetters?"
LAURA,00:41:27,00:41:34,"Well, we have to, you know-- everybody throws their dick into the volcano or something."
LIAM,00:41:34,00:41:35,Ja .
LAURA,00:41:35,00:41:40,And then you guys use your big illusions or whatever.
SAM,00:41:40,00:41:40,"Sure, sure."
LAURA,00:41:40,00:41:51,And make it seem like the Traveler... Maybe you could make it-- oh! Maybe you can make look like big green flames come out of the volcano all of a sudden.
SAM,00:41:51,00:41:52,Okay.
LAURA,00:41:52,00:42:00,"And then you, the Traveler, you look like the Moon Weaver and you fly down and you're like, ""Hey, I'm attracted to this green flame."" I don't fucking know."
TALIESIN,00:42:00,00:42:04,Or you can fly up into the moon.
MATT,00:42:04,00:42:05,"""Eventually. I figured that'd probably be the most likely--"""
LAURA,00:42:05,00:42:08,"Oh yeah, or to the-- you, uh-- yeah yeah."
MATT,00:42:08,00:42:15,"""An evening celebration may have to be important. It's rather difficult to see either of the moons during the midday period. The astronomy of space is a bit strange."""
LAURA,00:42:15,00:42:22,I guess we don't have to actually go to the volcano. We can just have everybody throw their dicks into a fire or something.
SAM,00:42:22,00:42:24,"No no no, the volcano seems right."
LAURA,00:42:24,00:42:24,"It seems like a big thing, right?"
SAM,00:42:24,00:42:26,"Yes, you want a big set piece here."
LIAM,00:42:26,00:42:58,"It's so grand, you want it to be an event. And Caleb pulls out a bit of fleece and casts Major Image and an illusion of the volcano-- in amber, of course-- hovering, you know, like a model in front of us and there are little arches, four of them floating around the top and green flame coming out of the amber volcano. A light show, Jester, is not a problem. We can make this place look like anything you want it to, but I still don't understand the messaging, I suppose."
SAM,00:42:58,00:43:07,"Well, if we see the Traveler ascend and the high priestess can sort of ascribe any sort of meaning to it that she wants."
LAURA,00:43:07,00:43:07,"I know. ""Oh my god!"""
MATT,00:43:07,00:43:14,"""Indeed. You would be the mouthpiece of the Moon Weaver. That's what you would be. The voice of the Traveler."""
TALIESIN,00:43:14,00:43:15,She is blue--
MARISHA,00:43:15,00:43:28,"Maybe, you know, in order to pass on, you know that your time as a deity has come and in order to pass on, you have to have, you know, everyone do the dick trials and then that's the final--"
MATT,00:43:28,00:43:33,"""So wait. A bit of confusion here on my point as well."""
"LIAM, TRAVIS",00:43:33,00:43:33,Just a bit?
TRAVIS,00:43:33,00:43:36,(laughs)
MATT,00:43:36,00:43:52,"""So, is it that the Traveler has secretly been the Moon Weaver this entire time, or is it that the Traveler has decided to just give up to the Moon Weaver? Like, let's clarify the narrative here. I don't want us to cross wires in the middle of this. It would be embarrassing."""
LAURA,00:43:52,00:43:57,Let's just say you were the Moon Weaver the whole time. That's easier.
MATT,00:43:57,00:43:58,"""All right."""
LAURA,00:43:58,00:44:08,"Let's say the Moon Weaver has actually been helping us out the whole time and it's all been, like, a big trick. ""Oh, ha ha, just kidding. You're the Moon Weaver."""
LIAM,00:44:08,00:44:14,"Perhaps the message here is like, ""Oh, you thought it was the Angel of Irons, but surprise, buddy, it's actually the Chained Oblivion."""
LAURA,00:44:14,00:44:15,Yeah.
MATT,00:44:15,00:44:24,"""My apologies, there's an issue with the ship dealer. There's some sort of a turtle thing. I'll be back shortly. Workshop it a bit. I'll check in a few days. Good luck."""
SAM,00:44:24,00:44:26,I think we're almost there.
MARISHA,00:44:26,00:44:26,Tell turtie we said hi.
MATT,00:44:26,00:44:27,And he vanishes.
LIAM,00:44:27,00:44:29,Did he say he has to go do some turtling?
LAURA,00:44:29,00:44:34,He said that-- I think that the dragon turtle is attacking another ship.
MARISHA,00:44:34,00:44:38,"Hey, maybe that'll cut down on the attendees!"
LAURA,00:44:38,00:44:38,Yeah.
MARISHA,00:44:38,00:44:40,That's already something in our favor.
LIAM,00:44:40,00:44:42,This is so so much darker than I anticipated.
TRAVIS,00:44:42,00:44:43,"People die, people die."
LAURA,00:44:43,00:44:43,"Okay, okay."
MARISHA,00:44:43,00:44:44,"Yeah, you're right."
LAURA,00:44:44,00:44:57,"So ultimate switcheroo. You know what? I'm feeling better about this because I'm not going to lie, you guys, I was starting to feel really shitty about duping a whole bunch of people, you know?"
SAM,00:44:57,00:45:00,Aren't we still duping a bunch of--
LAURA,00:45:00,00:45:03,"Yeah, but this way they're actually getting a god out of it, you know?"
SAM,00:45:03,00:45:05,"Sure sure, I know that does make it better."
LAURA,00:45:05,00:45:17,"The thing that was really shitty was, like, all these people are going to be basically praying to Avocado, you know? Like, stuck in this faith that didn't actually mean anything."
SAM,00:45:17,00:45:20,But now we're pointing them towards a real faith.
LIAM,00:45:20,00:45:57,"Well, only the people on this island were praying to Vokodo. There are many more who're only dealing with your friend before coming here. Maybe it is simply saying that this was, we have come to find you to become a follower of the Moon Weaver and that you were, like, a recruiting system and that it was a bit of an illusory front. Clearly you all were yearning for something more in your life and helping others or spreading chaos and you were starting a new sect of the Moon Weaver's faith."
TRAVIS,00:45:57,00:45:59,And they have passed selection.
SAM,00:45:59,00:46:00,Yeah.
MARISHA,00:46:00,00:46:07,"Also, considering that there aren't many approved deities in the empire, you could totally just say that you had to--"
TALIESIN,00:46:07,00:46:08,Fair point.
MARISHA,00:46:08,00:46:11,-- use an alias in order to protect the Moon Weaver.
LAURA,00:46:11,00:46:13,"Oh, right. is the Moon Weaver allowed in?"
MARISHA,00:46:13,00:46:17,I don't know. Is the Moon Weaver one of them?
MATT,00:46:17,00:46:20,"Moon Weaver, I believe, is not one of the sanctioned entities."
ASHLEY,00:46:20,00:46:20,Okay.
TALIESIN,00:46:20,00:46:22,I'm pretty sure the Moon Weaver isn't--
TRAVIS,00:46:22,00:46:24,Trickery. Probably not.
TALIESIN,00:46:24,00:46:30,"I'm 80% sure the Moon Weaver was not allowed, 90, I'm 90% sure."
LAURA,00:46:30,00:46:30,I'm 95% sure.
TALIESIN,00:46:30,00:46:36,"I'm sure now. Molly was a follower of the Moon Weaver and hid it, so..."
LAURA,00:46:36,00:46:36,Okay.
MARISHA,00:46:36,00:46:38,"Okay, that's cool."
TRAVIS,00:46:38,00:46:38,Do you remember Molly?
ASHLEY,00:46:38,00:46:39,"But you could also, you could make them feel--"
TALIESIN,00:46:39,00:46:39,Remember Molly?
MARISHA,00:46:39,00:46:42,"Yeah, remember him?"
ASHLEY,00:46:42,00:46:54,"You could make them feel super special, you know, like, you are the select few that were so good at practical jokes and things like that, that you were called here and the Moon Weaver wants you ."
LIAM,00:46:54,00:46:59,"Yeah, and now you see what's behind the green door is the Moon Weaver."
LAURA,00:46:59,00:47:03,The Moon.
TALIESIN,00:47:03,00:47:06,"When is the full moon, by the way?"
MATT,00:47:06,00:47:07,At this point?
TALIESIN,00:47:07,00:47:08,Yeah.
SAM,00:47:08,00:47:10,"Well, there's two moons so..."
TALIESIN,00:47:10,00:47:10,The big moon.
SAM,00:47:10,00:47:12,Twice.
MATT,00:47:12,00:47:24,"Catha's next full moon is probably going to be in about three weeks, but illusion can probably fix that to a certain localized area. Ruidus is on the other side of the sky right now."
TALIESIN,00:47:24,00:47:26,We wouldn't want to touch that anyway.
MATT,00:47:26,00:47:29,Go ahead and make a nature check for me.
LAURA,00:47:29,00:47:34,"Wait, I thought that the..."
LIAM,00:47:34,00:47:34,Spill it.
TALIESIN,00:47:34,00:47:39,"Ah, uh, one."
TRAVIS,00:47:39,00:47:39,After your mod or natural?
TALIESIN,00:47:39,00:47:45,"After my mod. It was a two. After my mod, it's a one."
MATT,00:47:45,00:47:47,"Yes, you were saying?"
LAURA,00:47:47,00:47:49,"No, no, no, I don't..."
TALIESIN,00:47:49,00:48:04,"I mean, the Moon Weaver is a good pick. It's trickery, but it's romantic and exciting and intimate It's trickery, but it's romantic and exciting and intimate and also, if I recall, she's blue in a lot of the stories."
LAURA,00:48:04,00:48:04,She is?
TALIESIN,00:48:04,00:48:08,If I recall. I'm a little fuzzy.
LAURA,00:48:08,00:48:08,That's kind of cool.
TALIESIN,00:48:08,00:48:12,That is kind of cool.
SAM,00:48:12,00:48:23,"And when she appears or when he ascends, we could all, you know, moon the Moon Weaver as sort of like a final closing."
LAURA,00:48:23,00:48:25,"(dreamily) Yeah, I like it."
MARISHA,00:48:25,00:48:29,I'm writing it down. (chuckles)
ASHLEY,00:48:29,00:48:32,There's a lot of solid plans here.
SAM,00:48:32,00:48:32,I kind of feel like this is a good set.
ASHLEY,00:48:32,00:48:34,"It's going to be a fun weekend, for sure."
SAM,00:48:34,00:48:36,This was a good brainstorming session.
LAURA,00:48:36,00:48:44,"There might be some people that are annoyed that they were tricked, but how can they really be that mad that they were tricked by a god of trickery?"
SAM,00:48:44,00:48:45,Absolutely.
MARISHA,00:48:45,00:48:46,They knew what they were getting into.
LAURA,00:48:46,00:48:46,Exactly.
TALIESIN,00:48:46,00:48:48,They were finding meaning in trickery.
LIAM,00:48:48,00:48:58,"Maybe we found an angle here. You have invited them here to this place that is safe to form a new, more carefree sect of the faith of the Moon Weaver."
SAM,00:48:58,00:48:58,"Yeah, I love it."
LAURA,00:48:58,00:48:59,All right.
TRAVIS,00:48:59,00:49:07,Did you ever ask the Traveler what he's been telling people will happen at this island? Like what people are expecting?
LAURA,00:49:07,00:49:22,"I'm pretty sure... No. But you know what? He's probably just been telling them the same thing that he told me which is, ""I'm getting my friends together."""
TALIESIN,00:49:22,00:49:23,That was a good imitation.
LAURA,00:49:23,00:49:25,Thank you.
TRAVIS,00:49:25,00:49:33,"I just hope it's not like, you know, ""You'll live forever or lots of money or power beyond your wildest dreams."" Because then a deity switch really isn't going to satisfy any of that shit."
LAURA,00:49:33,00:49:42,"I don't think-- that doesn't sound like something he would promise. Like, what's the point of that? He might've done that."
TRAVIS,00:49:42,00:49:44,"He's generally full of shit, right?"
LAURA,00:49:44,00:49:45,No!
SAM,00:49:45,00:49:47,"I feel like people know that though, right?"
TRAVIS,00:49:47,00:49:47,Yeah.
LAURA,00:49:47,00:49:53,"If you're worshiping him, you understand what he is about, so..."
SAM,00:49:53,00:50:01,"Well, so we have, you know, the sketch of a plan here. Would you like to assign us any tasks or should we just go about--?"
LAURA,00:50:01,00:50:07,"We should all take some of these dick statues and I pull them out of my bag. Everybody, like, work on hiding these."
TRAVIS,00:50:07,00:50:13,"Should we also make people, like, gather wood and whittle their own dicks, so you get, like, a variety?"
MARISHA,00:50:13,00:50:16,Or are they making the dick drumsticks? What about the dick drum making?
TALIESIN,00:50:16,00:50:18,You could paint them with fanciful paints.
LIAM,00:50:18,00:50:23,I will save you time. I can build dicks at a great scale.
SAM,00:50:23,00:50:25,How? With magic?
LIAM,00:50:25,00:50:26,Oh yes.
SAM,00:50:26,00:50:27,You have a spell for that?
LIAM,00:50:27,00:50:30,Oh yeah. It's called Fabricate Dicks.
TRAVIS,00:50:30,00:50:31,It's called dickcraft!
LIAM,00:50:31,00:50:37,"Well, it depends on what material, Jester, you think would be best. Would you like it to be wood, or stone or..."
LAURA,00:50:37,00:50:39,"Oh, you mean for people to make their dick drums?"
LIAM,00:50:39,00:50:41,I will make you dicks.
LAURA,00:50:41,00:50:47,"Well, I think part of the-- it's like arts and crafts, you know, they have to make their own dicks."
LIAM,00:50:47,00:50:47,I see.
TALIESIN,00:50:47,00:50:49,"Oh, you can decorate them."
SAM,00:50:49,00:51:01,"So we can go gather some wood. We could gather some wooden materials in preparation and when they get here, they can pick a pile from the wood and pick some paints and pick some brushes and go off and make their own thing."
MARISHA,00:51:01,00:51:03,"Do we have, like, glue?"
SAM,00:51:03,00:51:03,We can find some.
MARISHA,00:51:03,00:51:05,Do we have glitter?
MATT,00:51:05,00:51:08,The weirdest Color Me Mine ever. (laughter)
LIAM,00:51:08,00:51:08,Yeah.
SAM,00:51:08,00:51:09,Yeah!
MARISHA,00:51:09,00:51:10,Okay.
SAM,00:51:10,00:51:19,"Yeah, we can come up with that stuff, right? We could boil some ... h-h-horse to make some glue. I don't know how people made glue."
TRAVIS,00:51:19,00:51:21,Boil some horse?
SAM,00:51:21,00:51:24,"Well, I don't know, how do you make glue in D&D times? (laughter)"
LIAM,00:51:24,00:51:27,D&D times?
MARISHA,00:51:27,00:51:27,Yeah.
LAURA,00:51:27,00:51:28,I don't know.
LIAM,00:51:28,00:51:35,"Year what, 1982? (laughter)"
SAM,00:51:35,00:51:36,We can figure it out though.
ASHLEY,00:51:36,00:51:40,We could grind down some of the flowers for paint.
SAM,00:51:40,00:51:40,"Oh, that's a good idea."
MARISHA,00:51:40,00:51:42,That's great.
LAURA,00:51:42,00:51:42,That's great.
MARISHA,00:51:42,00:51:49,We could maybe-- it would be expensive glitter if you shaved down some of the jewels to make.
LAURA,00:51:49,00:51:51,"Yeah, that would be, like, jewel dust."
MARISHA,00:51:51,00:51:52,That's too much for a volcano.
LAURA,00:51:52,00:51:53,Yeah.
TALIESIN,00:51:53,00:51:55,You could just get some oyster shell and--
MARISHA,00:51:55,00:52:00,"So I do have a question, though. How long do you want this event, overall? Is it two days."
LAURA,00:52:00,00:52:03,"Oh, probably like a day, two days, nothing crazy."
MARISHA,00:52:03,00:52:04,Like a weekend?
LAURA,00:52:04,00:52:11,"Yeah, I don't want it to be, like, a week long thing of people, like, beating their dicks, you know, just a couple days."
LIAM,00:52:11,00:52:12,Nobody wants to beat their dick for a week.
LAURA,00:52:12,00:52:13,Not a week straight.
LIAM,00:52:13,00:52:13,Yeah.
TALIESIN,00:52:13,00:52:15,That will tire you out.
ASHLEY,00:52:15,00:52:16,"They'll get very tired, yeah."
LIAM,00:52:16,00:52:17,Chafes after awhile.
TRAVIS,00:52:17,00:52:20,"Flour and water is how you make glue, flour and water."
SAM,00:52:20,00:52:22,We can do that; we've got a kitchen here.
LAURA,00:52:22,00:52:27,"That's easy, that's how you make paste. That's why it's fun to eat paste when you're little. It's just flour and water."
TRAVIS,00:52:27,00:52:28,Did you do that a lot?
LAURA,00:52:28,00:52:28,Maybe.
TALIESIN,00:52:28,00:52:30,Yeah.
MARISHA,00:52:30,00:52:53,"Here's all the plans that everyone has tossed out that I wrote down, so this is on the white board in front of us. Make a stage, make dick drumsticks, have a dance off, beat the drums with the dick drumsticks, dick hunt, dick volcano trial, ultimate switcheroo, Traveler is the Moon Weaver, moon the Moon Weaver."
LIAM,00:52:53,00:52:56,Dick Hunt is so much better than Duck Hunt.
SAM,00:52:56,00:52:57,I used to play that. Dick Hunt.
LIAM,00:52:57,00:52:57,Dick Hunt.
TRAVIS,00:52:57,00:53:01,(quacking)
LAURA,00:53:01,00:53:02,Those are all solid.
SAM,00:53:02,00:53:04,I feel like that's a plan.
MARISHA,00:53:04,00:53:05,"That's the plan, right?"
LIAM,00:53:05,00:53:05,"Yeah, yeah."
LAURA,00:53:05,00:53:06,"Yeah, yeah, yeah."
LIAM,00:53:06,00:53:10,"Well, I can set your stage and the dicks and I can handle any light shows you need."
LAURA,00:53:10,00:53:15,"Amazing, I think we'll definitely need a good light show because Yasha is going to be playing."
ASHLEY,00:53:15,00:53:16,Okay.
LAURA,00:53:16,00:53:21,"Can you play, like, really upbeat, you know, like rock sort of stuff?"
ASHLEY,00:53:21,00:53:22,Absolutely.
TRAVIS,00:53:22,00:53:23,Eurovision touch.
ASHLEY,00:53:23,00:53:25,"Yes, yes, all of it."
LIAM,00:53:25,00:53:26,Yasha is so Eurovision.
LAURA,00:53:26,00:53:26,(laughs) Yasha is so Eurovision.
TALIESIN,00:53:26,00:53:29,Very Eurovision.
SAM,00:53:29,00:53:32,Who's in charge of building the stage?
LAURA,00:53:32,00:53:39,"Well, I was thinking we could get Kellbast to help us out because he's a furniture maker."
SAM,00:53:39,00:53:40,Okay.
LAURA,00:53:40,00:53:43,"If Caleb can make a stage, no problem."
TALIESIN,00:53:43,00:54:09,"I'll also say in the interest of doing a little bit more good, we could start talking to some of the people who were planning on staying behind and seeing if they want to participate in getting things together, maybe starting to build some stuff so that when people come to visit there's more things to come and visit with, like hopefully we'll leave the stage for them and put it somewhere reasonable, so that others can come and enjoy it."
MARISHA,00:54:09,00:54:09,Like a permanent outdoor amphitheater?
TALIESIN,00:54:09,00:54:11,Yeah.
MARISHA,00:54:11,00:54:11,I like that.
LAURA,00:54:11,00:54:14,"Yeah, that would be wonderful so they can do concerts and stuff?"
SAM,00:54:14,00:54:17,And converting some of their old lodgings into more sort of hotels.
TALIESIN,00:54:17,00:54:17,Since a bunch of them are empty now.
LAURA,00:54:17,00:54:19,I've already talked to them about that.
SAM,00:54:19,00:54:20,"Great, great."
LAURA,00:54:20,00:54:35,"We do need to get some of them to like-- that's probably, like, 200 people. That's a lot of food and we don't want to just serve like cheese sandwiches or anything. So we should get hunting parties together and actually cook stuff. Or we could just Create Food and Water."
TRAVIS,00:54:35,00:54:39,"Oh, all we have to do is hunt one of those giant walking lizards that we saw on the way to the volcano. They'll feed everybody."
SAM,00:54:39,00:54:41,Ooh.
TALIESIN,00:54:41,00:54:43,Let's just find out if they're tasty.
MARISHA,00:54:43,00:54:44,Yeah.
ASHLEY,00:54:44,00:54:48,"I bet they're-- I mean, I might be biased, but I bet they're probably delicious."
TRAVIS,00:54:48,00:54:49,You're biased?
SAM,00:54:49,00:54:51,You have pretty good taste.
ASHLEY,00:54:51,00:54:54,I feel like I've had one before. (laughter)
TRAVIS,00:54:54,00:54:58,"DM, have I eaten a T-Rex before? (laughter)"
ASHLEY,00:54:58,00:55:07,"Oh, a T-Rex. I thought you meant those other things. That was good, probably not a lot of meat on the arms. (laughter)"
ASHLEY,00:55:07,00:55:08,But the rest of it.
LIAM,00:55:08,00:55:10,It's all about the tail.
ASHLEY,00:55:10,00:55:10,It's all about the tail.
LIAM,00:55:10,00:55:12,Ja .
TALIESIN,00:55:12,00:55:12,Tail is a delicacy.
MATT,00:55:12,00:55:13,All right.
MARISHA,00:55:13,00:55:15,So we do want to try and hold this convention in downtown Vo?
LAURA,00:55:15,00:55:17,Yeah.
MARISHA,00:55:17,00:55:19,"Not, like, 30 minutes outside the city?"
LAURA,00:55:19,00:55:20,"No, it should be in Vo."
MARISHA,00:55:20,00:55:20,Okay.
LAURA,00:55:20,00:55:35,"It should be in Vo. The thing is, it's going to be difficult if we do make the trek up the volcano with everybody to put it in the volcano. Like, that's a trek, y'all. And some of these people may not be very, you know, physically active. I don't know."
TALIESIN,00:55:35,00:55:36,They made it here.
MARISHA,00:55:36,00:55:37,They might die on the way.
LAURA,00:55:37,00:55:39,"Yeah, but they made it here on a boat."
TRAVIS,00:55:39,00:55:52,"Yeah, what does happen if they fall into any one of the traps that were out there, the liquid, the beasts, sea? I mean, do we feel responsible for that because they're throwing dicks into a volcano? (laughter)"
LIAM,00:55:52,00:55:57,"Although conversely, a pilgrimage and some difficulty could make it feel earned and worthwhile."
SAM,00:55:57,00:55:58,Yep.
MARISHA,00:55:58,00:56:04,"But we will be escorting, like, 200 people and some will definitely die."
LIAM,00:56:04,00:56:05,"Not definitely, probably."
MARISHA,00:56:05,00:56:05,Right.
TRAVIS,00:56:05,00:56:07,Most likely.
SAM,00:56:07,00:56:16,"If you'd like, one of us could try to blaze a trail or take some of the VO community up there and try to blaze the trail up."
LAURA,00:56:16,00:56:20,That's true. We could spend some of the days prepping that.
MARISHA,00:56:20,00:56:22,"Make some water stations along the way, some check marks."
ASHLEY,00:56:22,00:56:23,"Oh yeah, good idea."
LAURA,00:56:23,00:56:29,"Maybe now that Avocado's gone, maybe some of this stuff will get better here?"
MARISHA,00:56:29,00:56:30,"Yeah, yeah."
LAURA,00:56:30,00:56:35,"I don't know, maybe he was causing it to continue. I don't know."
TRAVIS,00:56:35,00:56:40,"I think he only came through a certain way. I don't think he caused it, right? This seems to be a--"
LAURA,00:56:40,00:56:43,"Oh no, he did. He brought all the shards down with him."
TRAVIS,00:56:43,00:56:47,"Oh, I paid really close attention. (laughter)"
MARISHA,00:56:47,00:56:50,But the shards are probably still here. It's probably all still--
TALIESIN,00:56:50,00:56:50,"They are, as far as I can remember."
ASHLEY,00:56:50,00:56:52,Did we go to the mine?
LAURA,00:56:52,00:56:54,We didn't go to the mine.
ASHLEY,00:56:54,00:56:55,I knew that.
LAURA,00:56:55,00:56:59,But that just led to the Underdark. Scary creatures.
TRAVIS,00:56:59,00:56:59,"""Just""?"
SAM,00:56:59,00:57:04,"Yeah, but they also said they had lots of jewels and stuff there. Some shinnies."
TRAVIS,00:57:04,00:57:04,It's hard for the video gamer in me.
LIAM,00:57:04,00:57:06,How important is that glitter?
TRAVIS,00:57:06,00:57:07,I really want to go.
SAM,00:57:07,00:57:07,We can get a lot of glitter.
TRAVIS,00:57:07,00:57:11,Look at that corner.
SAM,00:57:11,00:57:12,A lot of glitter.
MARISHA,00:57:12,00:57:21,"New plan: the trial is to the mine, they have to mine some gems, we get to keep the gems, trial done."
LAURA,00:57:21,00:57:47,"Then once we get to the volcano, how does everybody get to the top of the volcano? Is there, like, a path so everyone can get up there or do I need to fly every single person up and down the mountain to throw their dick in? That could be really fun; like, we have a couple of big flying creatures. We each grab a couple of people, fly them up, throw your dick in while you're in the air, if you can make it, you win."
LIAM,00:57:47,00:57:47,Dick drop.
LAURA,00:57:47,00:57:52,"Yeah. The dick drop into the volcano and fly back down, grab a couple more and go back."
MATT,00:57:52,00:58:06,"Caduceus, Beauregard, Caleb, it is this moment you realize that Vilya has been standing at the door for an undisclosed period of time and steps in very carefully. ""I don't mean to interrupt."""
TALIESIN,00:58:06,00:58:07,It's just dicks.
MATT,00:58:07,00:58:10,"""Nor am I going to ask for clarification."""
ASHLEY,00:58:10,00:58:11,That's probably a good idea.
MATT,00:58:11,00:58:15,"""But I am about to send the first batch."""
SAM,00:58:15,00:58:16,"Oh, oh, oh!"
ASHLEY,00:58:16,00:58:17,"Oh, that's right."
MATT,00:58:17,00:58:18,"""If you wish to join."""
LAURA,00:58:18,00:58:21,How many people are in the first batch?
MATT,00:58:21,00:58:22,"""First batch is 13."""
TRAVIS,00:58:22,00:58:23,And where are they going?
MATT,00:58:23,00:58:25,"""They're heading to the Menagerie Coast."""
LAURA,00:58:25,00:58:28,We grab 13 of the little 50 gold bags.
MATT,00:58:28,00:58:28,Okay.
LAURA,00:58:28,00:58:37,And we give them to her? Okay. Make sure you hand them to each person as they go. Should we hold them and give them as they go through?
MATT,00:58:37,00:58:39,"""I can handle it, unless you wish to come along. That's up to you."""
TRAVIS,00:58:39,00:58:42,I think we probably should. We are handing out coins.
LAURA,00:58:42,00:58:46,We should go and protect and make sure that people don't notice that you're doing it because that--
MATT,00:58:46,00:58:47,"""Fair enough, good call."""
SAM,00:58:47,00:58:47,"Vilya, I had a question actually."
MATT,00:58:47,00:58:50,"""Yes?"""
SAM,00:58:50,00:59:15,"Say you do this tree spell and the portal opens up on this end at the tree and the portal opens up on a tree in the Menagerie Coast somewhere. People go one way through, right? If someone's standing at the Menagerie Coast tree, will they see a portal open and if so, can they come back the other way during those same six seconds?"
MATT,00:59:15,00:59:17,"""They could."""
SAM,00:59:17,00:59:18,Huh.
MATT,00:59:18,00:59:28,"""Well, they can try. I'm on this end and I have my ways of keeping things at bay."" The wind (whooshes) kicks up a bit in the space before dying down."
LAURA,00:59:28,00:59:31,But what if you knew where the tree was and you wanted somebody to come?
SAM,00:59:31,00:59:42,"Yeah, I was specifically thinking if I went with one of these groups, could I then come back the next day if you opened it at the same time?"
MATT,00:59:42,00:59:56,"""It's going to be at different locations. We're breaking them up by whoever's heading where. I'm getting them closest to where they need to be. I mean, I could, perhaps, towards the end of the week. We have it broken down into five batches."""
SAM,00:59:56,00:59:59,"Never mind. That's good to know, that's good to know."
TRAVIS,00:59:59,01:00:05,"And just for clarity, your five locations are the Menagerie Coast and where else?"
MATT,01:00:05,01:00:34,"""Menagerie Coast. We have on the eastern side of Tal'Dorei. I have outside of Asarius in Xhorhas. I'm having to scry for some of these locations of which I've not visited. I'm finding a tree in the vicinity and choosing that. One that's on the outskirts of Zadash. And then, one that is on the western coast of Marquet."""
LAURA,01:00:34,01:00:35,Oh wow.
MATT,01:00:35,01:00:38,"""Those are the five locations that have been chosen."""
SAM,01:00:38,01:00:39,Wow.
LIAM,01:00:39,01:00:43,What is this eastern location in Tal'Dorei?
MATT,01:00:43,01:00:59,"""They said eastern Tal'Dorei, so I'm choosing one place I'm familiar with, far from the base of a mountain range from where I'm from. We'll be leaving soon with the first batch. If you wish to come, now's the time."""
SAM,01:00:59,01:01:01,"Yes, yes. Let's go say goodbye."
TALIESIN,01:01:01,01:01:04,A little fresh air.
MATT,01:01:04,01:01:07,"""All right."""
LAURA,01:01:07,01:01:13,"Hey, Vilya, how long do you plan on staying here? Are you leaving immediately after the last group is gone? I say as we're walking out."
MATT,01:01:13,01:01:40,"Right (chuckling). ""I think, once the affairs have set here at the village then I'll probably be on my way. I'll stay to help with whatever you're doing with your event, should you need me. Otherwise, I think once I feel like the village is in a good place, I might be comfortable to return to whatever remains of my life."""
LAURA,01:01:40,01:01:43,"They're going to be so happy to see you, I'm sure."
MATT,01:01:43,01:01:48,"""I'd be lying if I said I wasn't anxious. I don't quite know what to expect."""
SAM,01:01:48,01:01:51,Have you made contact with them at all?
MATT,01:01:51,01:01:53,"""No."""
LAURA,01:01:53,01:01:59,Do you have any way to?
MATT,01:01:59,01:02:19,"""I'm not sure. I think I've been pushing the thought off for a while and just focusing on what's ahead of me. I'll deal with that when we get there, for right now. It might be best to tear the bandages off when the moment comes."
LAURA,01:02:19,01:02:22,"I can send a message, if you want me to."
MATT,01:02:22,01:02:31,"""I appreciate that. We'll wait for now, but thank you. Anyway, come, come, follow me."""
TRAVIS,01:02:31,01:02:34,"Yes, yes, let's hand out some goody bags."
MATT,01:02:34,01:02:52,"You guys join in with this crew. A few people you noticed, they're mostly like the standard villagers here. Two people that do catch your eye are Captain Deramid Thrune or Lukash, as you knew him, as well as Kotho (Terra) and her team are part of this troop."
TRAVIS,01:02:52,01:02:52,They're going to go?
MATT,01:02:52,01:02:57,Yeah. They're all Menagerie Coast locals who are going there directly.
LAURA,01:02:57,01:02:59,"Oh wow, so, they don't have to take a boat."
TRAVIS,01:02:59,01:02:59,Yeah.
LAURA,01:02:59,01:03:00,Wow.
TRAVIS,01:03:00,01:03:03,Can I go catch Kotho real quick before they leave?
MATT,01:03:03,01:03:16,"Sure, yeah, as everyone's gathering and Vilya is beginning to make everyone over towards where the large tree that she's chosen for the exit would be, you saunter up to next to Kotho."
TRAVIS,01:03:16,01:03:22,I thought you needed a ship to leave the island. I see you've found other means of transportation.
MATT,01:03:22,01:03:28,"""It appears there are other means of getting off this rock. So we're taking the most direct, most recent way."""
TRAVIS,01:03:28,01:03:34,"Right, right. Will you continue on your last search?"
MATT,01:03:34,01:03:38,"""I don't even know if that contract still remains. I'll check into it."""
TRAVIS,01:03:38,01:03:46,"Could I ask, how much does a contract with the infamous Kotho go for?"
MATT,01:03:46,01:03:53,"""Depends on what's requested of the contract. Why, are you looking to be a client?"""
TRAVIS,01:03:53,01:04:18,"There is someone that I would like found, but I don't know if I feel like dedicating my particular time to. Someone that betrayed my trust a while back and also came out of the Menagerie Coast. I figure, if you're going to our mutual homestead, perhaps I could put a little extra coin in your pocket on your way."
