speaker,start_time,end_time,text
MARISHA,00:52:22,00:52:25,Are the walls... thick? Can you-- Can you hear through walls?
TRAVIS,00:52:25,00:52:28,Okay.
MARISHA,00:52:28,00:52:28,It's a valid question.
TRAVIS,00:52:28,00:52:31,Just calm down a little bit. We just got here.
MARISHA,00:52:31,00:52:32,I just want to make sure.
LIAM,00:52:32,00:52:34,"Well, the outer walls--"
SAM,00:52:34,00:52:34,Are you a loud masturbator?
LIAM,00:52:34,00:52:48,"There is nothing outside of them except for a pocket dimension, but if you're speaking about your bedroom, I believe they will suffice. And if you would like, the next time I create this, I can line your walls with lead or cotton or, you know. (laughter)"
SAM,00:52:48,00:52:48,Or that soundproofing stuff?
MARISHA,00:52:48,00:52:50,Excellent.
LIAM,00:52:50,00:52:50,"Mm-hmm, yeah."
MARISHA,00:52:50,00:52:51,"Yeah, yeah, good to know."
LIAM,00:52:51,00:52:55,Some of that egg crate-y stuff that they had at the V.O. community.
MARISHA,00:52:55,00:52:55,"Oh, right."
SAM,00:52:55,00:52:58,"Yes, they did. (laughter)"
TRAVIS,00:52:58,00:53:01,"You said this costs you a great deal, it requires focus."
LIAM,00:53:01,00:53:12,"Well, it's-- I can either whisk us from one side of the planet to the other, or I can bring this into existence."
SAM,00:53:12,00:53:18,"Oh, it costs magic, but you don't have to spend 1000 gold every time we come home or anything."
LIAM,00:53:18,00:53:23,"No, just the man hours it took me conceiving of it. But no."
SAM,00:53:23,00:53:26,"It was worth it, it's so excellent. Wow."
ASHLEY,00:53:26,00:53:28,"Yeah, this is incredible."
SAM,00:53:28,00:53:34,"Well, should we have a cat dinner and retire for the evening?"
LIAM,00:53:34,00:53:37,"Well, it would be second dinners, but we could have a drink."
SAM,00:53:37,00:53:39,"Oh, did we already eat?"
LIAM,00:53:39,00:53:40,"With, yeah."
SAM,00:53:40,00:53:42,"Oh, that's right. That was today."
LIAM,00:53:42,00:53:44,Yeah. Let's go to the salon.
LAURA,00:53:44,00:53:47,We didn't really eat. Most of us didn't eat there.
TRAVIS,00:53:47,00:53:50,Up!
ASHLEY,00:53:50,00:53:50,I didn't eat.
LIAM,00:53:50,00:53:56,"Anything that you would like. Yeah, oh, all right, well, let's pass the salon, we'll go to dinner."
LAURA,00:53:56,00:54:00,"And I didn't get dessert, you know? We had steak, but what is steak without some cake after it?"
MARISHA,00:54:00,00:54:03,"I almost asked him about dessert, but I felt like, you know, I didn't want to stay any longer."
LAURA,00:54:03,00:54:05,We overstayed our welcome.
TALIESIN,00:54:05,00:54:07,"Oh, dessert in a doggy bag would've been a great--"
MARISHA,00:54:07,00:54:07,I know.
TRAVIS,00:54:07,00:54:11,(laughs)
TALIESIN,00:54:11,00:54:12,That would have been amazing.
MARISHA,00:54:12,00:54:17,"Brilliant wizard, didn't think about a doggy bag. (laughter)"
ASHLEY,00:54:17,00:54:17,I'm really mad I didn't try that steak.
TALIESIN,00:54:17,00:54:19,Not so smart.
LAURA,00:54:19,00:54:19,"It's okay, I bet you can try it here."
"SAM, ASHLEY",00:54:19,00:54:21,Yeah.
LAURA,00:54:21,00:54:24,Maybe we can think about exactly the flavors that it was.
MARISHA,00:54:24,00:54:24,And we can recreate it.
SAM,00:54:24,00:54:31,Tell the cats to make you up a steak. I'm sure they're great cooks.
MATT,00:54:31,00:54:34,Okay.
LIAM,00:54:34,00:54:54,"All right, so we all sit at that table then, the large table on the dining level, which is in the giant pie-shaped-- it's one piece of the nine-sided shape of the tower. And I pick up a little bell. And... streams of amber cats come running into the room."
TRAVIS,00:54:54,00:54:55,(mimicking sneezing) (laughter)
LIAM,00:54:55,00:54:56,"No, they are--"
TRAVIS,00:54:56,00:54:57,Hypoallergenic?
LIAM,00:54:57,00:54:57,They are fey.
TRAVIS,00:54:57,00:55:00,Brilliant.
LIAM,00:55:00,00:55:08,"And the table on both sides has little corgi ramps up the side. So the cats just pip, pip, pip, pip, pip, pip, pip. And--"
TRAVIS,00:55:08,00:55:09,(laughs)
LIAM,00:55:09,00:55:15,"-- amongst the plates and the beautiful goblets around us, there are little orange tails just walking around."
TALIESIN,00:55:15,00:55:15,Are the cats in formal wear?
ASHLEY,00:55:15,00:55:17,(mimicking cat)
TALIESIN,00:55:17,00:55:18,Their little bow ties.
LIAM,00:55:18,00:55:18,"No, they are not dressed."
TRAVIS,00:55:18,00:55:20,Next time.
LIAM,00:55:20,00:55:26,"That would be ridiculous, Caduceus. (laughter) (clapping)"
LAURA,00:55:26,00:55:29,Do any of them play instruments?
LIAM,00:55:29,00:55:31,Methuselah!
TRAVIS,00:55:31,00:55:34,"""Methuselah""! (laughter)"
TALIESIN,00:55:34,00:55:35,I'm dying.
TRAVIS,00:55:35,00:55:38,Do they have buttholes? (laughter)
TALIESIN,00:55:38,00:55:41,How else can they play the tuba? Be serious. (laughter)
TRAVIS,00:55:41,00:55:41,True.
LIAM,00:55:41,00:55:46,"Methuselah, bring your violin and your butthole."
ASHLEY,00:55:46,00:55:48,Where's Mr. Mistoffelees?
"LAURA, ASHLEY",00:55:48,00:55:49,Aww.
LIAM,00:55:49,00:55:54,(sighs) He's further back in.
ASHLEY,00:55:54,00:55:55,"That's a Cats character, right?"
MARISHA,00:55:55,00:55:57,Yes. Magical Mr. Mistoffelees.
TRAVIS,00:55:57,00:55:59,"We still haven't watched it, we need to watch that."
LAURA,00:55:59,00:56:03,"Wait, wait, I'm trying to think the name of the one, Rum Tum."
MARISHA,00:56:03,00:56:03,Rum Tum Tugger.
MATT,00:56:03,00:56:06,Rum Tum Tugger. Nah.
TALIESIN,00:56:06,00:56:08,(laughs)
ASHLEY,00:56:08,00:56:10,That's quite a name.
MATT,00:56:10,00:56:15,"Yeah, that's a lot of the Cats experience. ""That's quite a name."" (laughter)"
TRAVIS,00:56:15,00:56:16,(sighing)
MARISHA,00:56:16,00:56:18,Skimbleshanks: The Railway Cat.
LIAM,00:56:18,00:56:51,"So a larger-- a larger amber cat, that is the size of a tiger, and a smaller one come walking in together. The larger cat's tail is carrying a violin and the smaller cat is carrying the bow. They stand next to Yasha. The larger cat's tail extends out and holds the violin and the smaller one's tail goes up and starts playing the violin that the other is holding. And you can see a small fairy butthole on the smaller cat as it plays."
SAM,00:56:51,00:56:52,"Yes, it's flexing every time."
ASHLEY,00:56:52,00:57:01,I have a feeling they play much better than I do. (laughter) With my low...
TRAVIS,00:57:01,00:57:03,I bet they'll follow your lead.
LAURA,00:57:03,00:57:05,"That's true, if you want to join them."
TRAVIS,00:57:05,00:57:05,Throw in some harmony.
LIAM,00:57:05,00:57:05,"Shanks, I believe we want--"
TALIESIN,00:57:05,00:57:09,"Now, you have a band. (laughter)"
SAM,00:57:09,00:57:12,Fucking weird.
TRAVIS,00:57:12,00:57:14,He's been in prison.
LIAM,00:57:14,00:57:14,I believe we would like dessert.
TRAVIS,00:57:14,00:57:19,A super dangerous cat.
ASHLEY,00:57:19,00:57:31,"Could I-- ever since I had them on the boat, could I just get some pancakes? Just, like, a stack of them? Oh."
SAM,00:57:31,00:57:32,Oh wow. (laughter)
MARISHA,00:57:32,00:57:35,"We got braids, we got pancakes, oh man!"
ASHLEY,00:57:35,00:57:36,We are in the groove.
ASHLEY,00:57:36,00:58:08,"Yasha, as you say that to Caleb, there is a cat right in front of you and you hear it go (purring) and it just runs off the table and disappears into a hole in the wall. And, 30 seconds later, the double doors open up and that cat and three others behind it come out with little plates of pancakes, held impossibly on a curved tail. They walk up the little corgi ramp onto the table and set them down in front of you. And they had a feeling about you, so there are pancakes in front of you as well."
MARISHA,00:58:08,00:58:11,"Kitty cats-- Do I talk to you when I address the cats? Kitty cats, who do I talk to?"
LIAM,00:58:11,00:58:15,"It's up to you. Whatever you're comfortable with, Beauregard."
MARISHA,00:58:15,00:58:20,"I request to the cats, some of some Lionett Wine."
LIAM,00:58:20,00:58:21,Some Lionett wine?
MARISHA,00:58:21,00:58:24,"Can they do that? Here, I hand them a little sample."
LAURA,00:58:24,00:58:24,(laughs)
MARISHA,00:58:24,00:58:29,Re-create that! I want to see what they can do.
LIAM,00:58:29,00:59:00,"The cat tail again, like an octopus' tentacle, just this cat tail wraps around it and it's lifted, and that cat-- (mrrp)-- runs off the table and disappears. And then a little, almost like a triangle pyramid of bowling pins, 10 cats come in with wine bottles and then another 10 come in with wine glasses, because this is for cocktails. So wine starts to be poured from cats in front of everyone."
MARISHA,00:59:00,00:59:04,How'd they get so many varieties from that one sample? Oh wow.
SAM,00:59:04,00:59:06,Complicated flavor.
LIAM,00:59:06,00:59:50,"None of it will be here in the morning. Also, you'll notice the clocks on the walls in here-- and you're seeing them for the first time-- those are on every floor and in your chambers, they are beautiful, a little sort of... whimsical clockwork, clocks, where there is a sun and a moon and it is the-- it shows the time in the location where we left. So if we came here on the dead of night, as you can see, the moon is on high on that clock and we will be able to easily keep track. I mean, for me, I don't need it, but for you, you can remember how long we've been in here."
TALIESIN,00:59:50,00:59:56,"I was going to ask, does time move the same way in here, is time relative?"
LIAM,00:59:56,01:00:05,"I believe it is relative, but the clocks are locked to the Material Plane we are familiar with."
TALIESIN,01:00:05,01:00:10,"So if things-- if we are here, the time should move at the same time?"
LIAM,01:00:10,01:00:10,Yeah.
TALIESIN,01:00:10,01:00:12,"Okay, yeah."
TRAVIS,01:00:12,01:00:15,Not like the Happy Fun Ball.
LIAM,01:00:15,01:00:23,"No, I mean that is-- I might pore over books my entire life and not achieve that."
TALIESIN,01:00:23,01:00:26,"Oh, is there a time limit, too?"
LIAM,01:00:26,01:00:27,"Ah yeah, 24 hours."
TALIESIN,01:00:27,01:00:29,"Oh, that's fine."
LAURA,01:00:29,01:00:32,That's a good amount of time.
ASHLEY,01:00:32,01:00:42,"I take some bugs out of my pocket. Start pulling off legs and things, and sprinkling it on top of the pancakes. (laughter)"
MARISHA,01:00:42,01:00:42,Can I have one of those?
LAURA,01:00:42,01:00:44,Ooh!
MARISHA,01:00:44,01:00:49,"Yasha, can I have one of those bugs? I don't know if I've ever tried one."
ASHLEY,01:00:49,01:00:52,"You're going to love it, it's like putting bacon on something."
MARISHA,01:00:52,01:00:53,"Oh, really?"
ASHLEY,01:00:53,01:00:53,"Salty, and a little kick."
MARISHA,01:00:53,01:00:55,Makes everything better.
LIAM,01:00:55,01:00:58,"Napoleon, give me your wasps!"
ASHLEY,01:00:58,01:01:03,"Tina, come get some ham. (laughter)"
ASHLEY,01:01:03,01:01:04,Like it?
MARISHA,01:01:04,01:01:04,It's pretty fucking great.
ASHLEY,01:01:04,01:01:07,"Yeah, right?"
MARISHA,01:01:07,01:01:10,I didn't know it was going to have a creamy center.
LAURA,01:01:10,01:01:13,(vomiting) (laughter)
ASHLEY,01:01:13,01:01:13,With something sweet.
MARISHA,01:01:13,01:01:15,Yeah!
ASHLEY,01:01:15,01:01:18,It's a good combo.
MARISHA,01:01:18,01:01:18,It gets a little in your teeth.
TRAVIS,01:01:18,01:01:20,"Oh, okay."
ASHLEY,01:01:20,01:01:20,"It does, but--"
MARISHA,01:01:20,01:01:23,"It's not bad, though."
ASHLEY,01:01:23,01:01:23,"It's not bad, it's not bad."
MARISHA,01:01:23,01:01:25,Yeah.
TRAVIS,01:01:25,01:01:25,Slimy yet--
MATT,01:01:25,01:01:28,-- satisfying.
MARISHA,01:01:28,01:01:28,(laughs) Aww.
LAURA,01:01:28,01:01:30,(laughs)
TALIESIN,01:01:30,01:01:30,Only if you don't cook it right.
LIAM,01:01:30,01:01:32,"Hey, may I try one?"
ASHLEY,01:01:32,01:01:33,Yes.
LIAM,01:01:33,01:01:43,A cat just scoops it out of your hand with its tail and runs it over to me.
TRAVIS,01:01:43,01:01:43,Yeah.
LIAM,01:01:43,01:01:45,Mmm!
ASHLEY,01:01:45,01:01:47,"It takes a while to get used to, but it's very high in protein."
LIAM,01:01:47,01:01:47,It did not stop moving.
LAURA,01:01:47,01:01:50,(vomiting)
MARISHA,01:01:50,01:01:54,"Yeah, sometimes the legs they'll try and fight you."
LIAM,01:01:54,01:01:57,"Maybe I should have de-legged it first, yeah."
ASHLEY,01:01:57,01:02:01,Yeah.
MARISHA,01:02:01,01:02:01,"Pretty good, though."
ASHLEY,01:02:01,01:02:03,Thanks.
MARISHA,01:02:03,01:02:03,Yeah.
ASHLEY,01:02:03,01:02:06,"I think it's pretty good, too."
LAURA,01:02:06,01:02:06,This is amazing.
ASHLEY,01:02:06,01:02:07,This is amazing.
MARISHA,01:02:07,01:02:09,"This is amazing, Caleb."
LIAM,01:02:09,01:02:11,You get a good night's sleep in here.
MARISHA,01:02:11,01:02:11,Yeah.
LIAM,01:02:11,01:02:22,"And, you know, obviously it will not work always, but I designed it so that you could bring your family when it makes sense."
SAM,01:02:22,01:02:30,"I gathered that, and as long as they won't be, you know, kicked out of it when we leave, it's perfect. I can have them close at hand."
LIAM,01:02:30,01:02:51,"Well, they cannot, no-- I mean-- I am not sure if they can stay in here when we leave it. It would just be for when it is safe to use but all the time that we are here in Rexxentrum and renting the room, I thought that maybe they could stay with us for the week."
SAM,01:02:51,01:02:53,Absolutely! Long stretches like this are perfect.
LIAM,01:02:53,01:02:56,"Yeah, and Zadash, we can take them and this to Zadash."
SAM,01:02:56,01:03:04,"Perfect, yes, it's awesome, we should gather them soon. Wait, are we going to Zadash?"
MARISHA,01:03:04,01:03:06,We talked about it.
SAM,01:03:06,01:03:09,"Like, tomorrow?"
TRAVIS,01:03:09,01:03:11,"I thought so, we were going to visit The Gentleman, yes?"
LAURA,01:03:11,01:03:11,Yeah.
LIAM,01:03:11,01:03:17,Yeah. And maybe do a little Pumat drive through?
TALIESIN,01:03:17,01:03:21,"I have something I'd like to get, possibly."
LIAM,01:03:21,01:03:22,What was that?
TALIESIN,01:03:22,01:03:28,"I'd like to visit Pumat's, and see if we can get a lead on Eyes of Nine."
LAURA,01:03:28,01:03:28,Yeah.
SAM,01:03:28,01:03:31,Yeah.
MARISHA,01:03:31,01:03:32,Yeah.
SAM,01:03:32,01:03:35,"Well then, let's get some sleep and head out."
LAURA,01:03:35,01:03:38,Up!
LIAM,01:03:38,01:03:42,"Oh, you have to be in the center of the tower, Jester."
SAM,01:03:42,01:03:49,She was just saying what she wants to watch on TV tonight. (laughter) It's a voice control remote.
LAURA,01:03:49,01:03:52,Can I ride the dummy waiter in my room?
TRAVIS,01:03:52,01:03:54,(laughs)
SAM,01:03:54,01:03:57,"I love that you call them ""dummy waiter,"" not just ""dumbwaiter""."
LIAM,01:03:57,01:03:57,You might be able to--
LAURA,01:03:57,01:04:01,Oh. (laughs) (laughter)
LIAM,01:04:01,01:04:04,"-- on a different night, if I shrink you."
TRAVIS,01:04:04,01:04:05,Whoops.
LAURA,01:04:05,01:04:07,Ohh.
LIAM,01:04:07,01:04:07,"Or you could wait, and I suppose I could--"
LAURA,01:04:07,01:04:09,I'd have to be the size of a cat.
SAM,01:04:09,01:04:11,You can Polymorph into a cat.
LIAM,01:04:11,01:04:13,That's true.
SAM,01:04:13,01:04:16,"Ooh, you could Polymorph into a cat and run around all those cool ramps!"
TRAVIS,01:04:16,01:04:16,"Oh, shit."
ASHLEY,01:04:16,01:04:18,(gasps)
LAURA,01:04:18,01:04:21,I do that. Make sure I have the spell.
MATT,01:04:21,01:04:21,Right now?
LAURA,01:04:21,01:04:22,Yes!
MATT,01:04:22,01:04:27,Jester just (poofing) this tiny little cat.
LAURA,01:04:27,01:04:28,I'm blue.
LIAM,01:04:28,01:04:41,"All the other cats go wild-- (meows) Like a school of fish, there are amber cats all around the blue cat."
LAURA,01:04:41,01:04:43,(cat chirping)
LIAM,01:04:43,01:04:45,Are you making a beeline for one of those holes?
LAURA,01:04:45,01:04:46,Yes.
LIAM,01:04:46,01:05:48,"Okay, they are dimly lit from the inside, and you enter one and it takes you up an incline, and we see this blue cat running close to the ceiling in this room up, disappears into a hole, comes out another one goes down a ramp and disappears. You find yourself in the other kitchen, now with more savory foods and vegetables and meats cooking, and you go past into another hole, and enter a chamber that you have not seen before, and in here the aqueduct-like structure is very complex and everywhere . And there are ribbons hanging all over the room with bells hanging from them. And there are little cats that-- you are in the CPU of my home. And there are cats moving in all directions, going up, going down, going left, going right. You pop out, go through a hole on the other side, and you find yourself in the bakery, again, on the other side."
TRAVIS,01:05:48,01:05:51,"Downton Abbey, there's drama happening back there."
LAURA,01:05:51,01:05:52,Yeah.
LIAM,01:05:52,01:06:12,"You follow a ramp down and find yourself running along the top track inside the large empty chamber that is below here. If you continue to go, you can reach every place in here except for the bedrooms, because you need to be admitted by the occupant."
LAURA,01:06:12,01:06:17,"Okay, what about the guest room?"
LIAM,01:06:17,01:06:25,"I mean, you can go check. I don't know if you've ever been there or if you know how to get there."
LAURA,01:06:25,01:06:29,"Nope, I'm just going to get completely lost for the next hour that I am a cat."
MATT,01:06:29,01:06:33,"And you do, you get extremely lost. (laughter)"
LAURA,01:06:33,01:06:39,"Cool. Wherever I end up at the end of the hour, I guess I'll just bamf back to me and wander--"
LIAM,01:06:39,01:06:52,"An hour later, you are running along a track and go boom, and find yourself hanging between the windows for dunamancy and abjuration, 20 feet above the floor of the entry hall."
TALIESIN,01:06:52,01:06:54,Metaphor.
LAURA,01:06:54,01:06:55,Up?
LIAM,01:06:55,01:06:57,"Yeah, it doesn't work on the wall."
LAURA,01:06:57,01:07:00,Up! (laughter)
TRAVIS,01:07:00,01:07:02,You're in trouble.
LAURA,01:07:02,01:07:02,Oh no!
TRAVIS,01:07:02,01:07:05,"Take the damage, you dumb cat. (laughter)"
LAURA,01:07:05,01:07:11,Oh no! Um-- (laughs nervously)
TALIESIN,01:07:11,01:07:12,Call for help.
MARISHA,01:07:12,01:07:14,Just stay there all night.
LAURA,01:07:14,01:07:16,Help!
MATT,01:07:16,01:07:21,"Everyone else is like super full and tired, and going off to their respective rooms to sleep for the night."
LAURA,01:07:21,01:07:25,"Help, it's Jester! Help me!"
LIAM,01:07:25,01:07:34,"You notice after a minute of this, that about 100 amber cats have joined in a massive clump underneath you, 20 feet down."
LAURA,01:07:34,01:07:34,Okay.
LIAM,01:07:34,01:07:39,"And they are piling on top of each other, World War Z-style beneath you."
LAURA,01:07:39,01:07:42,"Thank you, cats. I'm going to let go now."
TRAVIS,01:07:42,01:07:45,You're going to kill them.
LAURA,01:07:45,01:07:48,"Did I smush them? Several of them go-- (popping, exploding noises)"
TRAVIS,01:07:48,01:07:51,"(laughing) Oh, no! (laughter)"
LIAM,01:07:51,01:07:54,But it does break your fall. (laughter)
TRAVIS,01:07:54,01:07:57,No! You killed cats in your first day.
LAURA,01:07:57,01:08:00,Oh no!
ASHLEY,01:08:00,01:08:00,"Yeah, they'll regenerate."
TRAVIS,01:08:00,01:08:04,The first day!
LAURA,01:08:04,01:08:06,"I'm sorry, cats!"
SAM,01:08:06,01:08:06,They got nine lives.
ASHLEY,01:08:06,01:08:08,(poof)
TALIESIN,01:08:08,01:08:09,"They're like Meeseeks, nonexistence is torture."
LAURA,01:08:09,01:08:15,You're all very kind. I'll go to the center of the room and say: Up.
LAURA,01:08:15,01:08:15,"Auf, auf !"
MATT,01:08:15,01:08:20,"Fishing king crab, being an amber cat in this magic tower."
LAURA,01:08:20,01:08:21,"Yeah, I'm trying to get up to my room. (laughs)"
MATT,01:08:21,01:08:26,"Hard life. Well, that's the easiest hour I've ever had to dungeon master."
SAM,01:08:26,01:08:28,Hey!
LAURA,01:08:28,01:08:30,An hour!
MATT,01:08:30,01:08:32,That was awesome.
ASHLEY,01:08:32,01:08:32,Beautiful.
LIAM,01:08:32,01:08:33,Is everyone going to bed? Is that what happened?
SAM,01:08:33,01:08:34,I think so.
TALIESIN,01:08:34,01:08:34,Oh.
SAM,01:08:34,01:08:37,"Yeah, we have stuff to do."
LIAM,01:08:37,01:11:04,"Okay, well the last thing, then, and Caleb would have gone and maybe hung out in the salon for a while, waiting till everyone went to bed. And when he heard the cats explode down below, he knew that Jester was on her way to bed, and he would have waited another hour beyond that, just leafing through a book. And once the tower was still, he would walk into the center of the tower and start to levitate up past the dining level, past the lower bedrooms, the middle bedrooms, the upper bedrooms, and once he's in the small chamber where Veth and Caleb's rooms are, he looks up and says: Fort, doch nicht vergessen. And a brass iris opens and he floats up in there and says: Zu. And looks around the small-- well, medium sized wooden room that he's in with the nine doors in it, and counts and says: Eins, zwei, drei, vier, fünf, sechs. And he opens it and walks into a large, surprisingly large stone room, shabby-looking, and there are three wooden chairs spread out with leather straps hanging off of them and there is an old crusted over metal rolling tray with some tools sitting on it and green, gritty dust on it and matted disgusting hay in one corner. He walks forward and sits down in the middle wooden chair. There are torches hanging on the wall, illuminating it in here. He thinks about the dinner, and just sits there for a long time, and eventually falls asleep."
MATT,01:11:04,01:11:13,"Okay. One of the best nights of rest you've all gotten in quite some time, and eventually--"
MARISHA,01:11:13,01:11:17,Beau was up pretty late as well in her room just poring through notes. And meditating on past conversations.
MATT,01:11:17,01:11:20,Okay.
MARISHA,01:11:20,01:11:20,Borderline obsessively.
MATT,01:11:20,01:11:22,Okay.
MARISHA,01:11:22,01:11:24,Before passing out.
MATT,01:11:24,01:11:25,Book still open.
MARISHA,01:11:25,01:11:25,Mm-hmm.
MATT,01:11:25,01:11:28,Yeah.
LAURA,01:11:28,01:11:36,Jester calls a bunch of the cats to her room so she can snuggle in a bed full of cats as she goes to sleep.
MATT,01:11:36,01:11:38,There's no argument there.
"LAURA, LIAM",01:11:38,01:11:41,(cat chittering)
MATT,01:11:41,01:12:17,"All righty. So. One by one, you all come to consciousness the following morning and make your way down for what you assume breakfast will be prepared. Probably the latest to join would be Beauregard and Caleb. But eventually you all do, have your meals prepared by a plethora of magical fey cats of all sizes. It is the greatest of Monster Hunter dreams here. What would you like to do?"
TRAVIS,01:12:17,01:12:29,"Could I give a small request, critique? The hammock was amazing. Could you make it sway as if I was in a boat? It was the only thing that was missing."
LIAM,01:12:29,01:12:30,"Yeah, easy."
TRAVIS,01:12:30,01:12:37,"Thank you. Otherwise, brilliant, brilliant."
LIAM,01:12:37,01:12:44,So what's step one today? Are we bringing your family with us to Zadash?
SAM,01:12:44,01:12:46,If you have the magic to do it.
LIAM,01:12:46,01:12:47,I do.
SAM,01:12:47,01:12:57,"Then yes, but I don't want to hold everyone up. Maybe-- Do we have to go back to Nicodranas first, and then to Zadash, is that how that works?"
LIAM,01:12:57,01:13:01,"Oh, they're in Nicodranas still, right?"
SAM,01:13:01,01:13:02,Yes.
LIAM,01:13:02,01:13:19,"Yeah, that's true, so either we need to rely on the hospitality of Yussa, to use his circle and then we can go straight away to Zadash, because I can take us there, or if I take us to your mother's or to your house, then we would have to wait a day before we could go."
SAM,01:13:19,01:13:23,Let's go through Yussa and start our journey.
TRAVIS,01:13:23,01:13:24,"Yeah, let's get it."
LIAM,01:13:24,01:13:25,Keep it quick.
SAM,01:13:25,01:13:26,Yeah.
LIAM,01:13:26,01:13:37,"Okay. I feel like with the Reserve, you can swing your bo staff around, but maybe for Yussa, we should-- Jester, let them know that we're coming."
LAURA,01:13:37,01:14:09,"Oh, yes, I'm going to. Sorry, I was looking at my spells. Yes, I'm sending a message to Yussa. We were just there. Coming back through. Don't worry, passing through. Be right out of your hair. Okay. Also, I've missed you dearly, and I'm okay with you not-- (laughter)"
MATT,01:14:09,01:14:18,"""Very well, but I would appreciate not turning my living space into a travel nexus."""
SAM,01:14:18,01:14:22,We absolutely will. (laughter)
MARISHA,01:14:22,01:14:23,Totally.
SAM,01:14:23,01:14:25,It's happening.
LAURA,01:14:25,01:14:31,"He doesn't want us to make his house a travel nexus, but the thing that I'm thinking is we gave him a Happy Fun Ball, which he's obsessed with."
MARISHA,01:14:31,01:14:32,Exactly.
LAURA,01:14:32,01:14:34,I think it's an even trade-off.
TALIESIN,01:14:34,01:14:38,Have we talked to him about our current predicament with--
LAURA,01:14:38,01:14:41,"We have mentioned the Eyes of Nine to him, yeah."
SAM,01:14:41,01:14:42,He didn't have much to say.
TALIESIN,01:14:42,01:14:44,"He didn't have much to say yet, okay."
MATT,01:14:44,01:14:48,He said he'd look into it.
LIAM,01:14:48,01:14:53,"Well, maybe he has news less than 24 hours later."
LAURA,01:14:53,01:14:57,"Here we go. Oh wait, do we have to leave your house?"
LIAM,01:14:57,01:14:59,"We do, we need to go back to our hotel."
LAURA,01:14:59,01:14:59,"Okay, wait, I'm going to--"
TRAVIS,01:14:59,01:15:00,Down!
LAURA,01:15:00,01:15:11,"-- pick up one of the little statues of the Traveler that I had left, and I'm going to sit it in the middle of the floor before we leave, just to see if it'll stay."
ASHLEY,01:15:11,01:15:11,Good idea.
LIAM,01:15:11,01:15:20,"Okay. All right, so it's-- Oh, Mittens, don't clean that up. Tell the others we would like it to remain for our return."
MATT,01:15:20,01:15:23,(meowing)
LIAM,01:15:23,01:15:24,He is a good boy.
LAURA,01:15:24,01:15:26,I know; he slept with me last night.
TRAVIS,01:15:26,01:15:26,A nightmare.
LAURA,01:15:26,01:15:29,"Love you, Mittens."
TRAVIS,01:15:29,01:15:30,Making my eyes itch.
MATT,01:15:30,01:15:34,All righty. So you all exit the cupboard?
LIAM,01:15:34,01:15:37,"Yes, we will have to descend through the tower, down to the entry hole."
ASHLEY,01:15:37,01:15:39,"I feel like you're like actually, just talking about it,"
TRAVIS,01:15:39,01:15:40,"No, I am."
LAURA,01:15:40,01:15:41,Just talking about them. (laughs)
TRAVIS,01:15:41,01:15:41,I'm so allergic to cats.
LIAM,01:15:41,01:15:48,"Oh, wow. (laughter) Don't worry, just going to sleep here every night."
LAURA,01:15:48,01:15:50,"No, don't do that."
SAM,01:15:50,01:15:53,They crawl all over your food.
ASHLEY,01:15:53,01:15:54,Sleep on your pillow.
MARISHA,01:15:54,01:15:56,One's on your face when you wake up.
ASHLEY,01:15:56,01:15:57,Yeah.
TRAVIS,01:15:57,01:16:00,That happened. Went to the hospital. (wheezing)
LIAM,01:16:00,01:16:04,"When you shave and you reach for a towel, it's a cat."
SAM,01:16:04,01:16:06,Same with toilet paper.
TALIESIN,01:16:06,01:16:09,It's not a loofah? Oh!
MARISHA,01:16:09,01:16:11,"""It's not a loofah!"" (laughs)"
TRAVIS,01:16:11,01:16:14,(unhappy yowling)
LIAM,01:16:14,01:16:28,"Okay, so if we descend through the tower, down to the platform, land on that platform, descend down the curving brass stairs and then walk to the door. Once I open it, we see this small dingy little room."
LAURA,01:16:28,01:16:35,It actually smells worse than this closet now than it did last night.
LIAM,01:16:35,01:16:39,"All right, everybody be good boys! And I walk out the door."
MATT,01:16:39,01:16:39,Okay.
SAM,01:16:39,01:16:41,We join.
MATT,01:16:41,01:16:50,"One by one, you all step back into the extremely meager inn chamber that you had rented for the night, one of many."
LIAM,01:16:50,01:16:59,"I think on the way out, I will pay in advance for the week for all nine of the rooms, if they're available."
MATT,01:16:59,01:17:14,"There's no argument there at all. She's like, ""Oh, yes, of course! Whatever you'd like! That'll be for a week, bulk, up front, we'll say, put it at 10 gold solid."""
LIAM,01:17:14,01:17:14,Easily.
TRAVIS,01:17:14,01:17:18,Don't forget the wardrobe rental fee.
MATT,01:17:18,01:17:23,"""Oh. 11 gold."""
LIAM,01:17:23,01:17:24,All right.
MATT,01:17:24,01:17:31,"""I was going to throw it in, but thank you."""
LIAM,01:17:31,01:17:36,I meet everybody back upstairs in the room and then I start to draw the circle.
LAURA,01:17:36,01:17:37,"Wait, wait, wait."
LIAM,01:17:37,01:17:37,Aren't we going?
LAURA,01:17:37,01:17:43,"Yeah, but where's the dick? Did it stay in the thing or did it get bamfed out?"
MATT,01:17:43,01:17:44,Have you canceled?
LIAM,01:17:44,01:17:46,"No, I have not done it yet."
MATT,01:17:46,01:17:47,So nothing yet.
LIAM,01:17:47,01:17:57,"Okay. Well, are we all ready to go? Does anyone need to go inside and use the chamber pot, or take a bath, or make some tea? Okay. All right, I drop the spell."
