speaker,start_time,end_time,text
LIAM,00:58:34,00:58:34,Maybe a couple more years.
LAURA,00:58:34,00:58:36,-- multi-tentacled monster--
MARISHA,00:58:36,00:58:36,"He's going to find out sooner or later, man."
SAM,00:58:36,00:58:38,We'll just skip a couple of--
LAURA,00:58:38,00:58:48,-- fire coming out of his skin and he breathed fire and he had multiple eyes and he sent you these mental images of this really scary place.
MATT,00:58:48,00:58:50,"""And did you kill him, Mom?"""
SAM,00:58:50,00:58:52,(scoffs) Duh.
MATT,00:58:52,00:58:53,"""Yes!"""
LAURA,00:58:53,00:58:56,Your mom had the final blow. She took him down with one shot.
LIAM,00:58:56,00:58:57,Murdered him straight up.
SAM,00:58:57,00:58:58,Did I?
MATT,00:58:58,00:59:02,"Yeza's over in the corner, like, (tapping)"
TRAVIS,00:59:02,00:59:02,"Finger, finger, finger."
MATT,00:59:02,00:59:08,"""Okay! Okay. I mean that's greatly impressive. Be careful."""
SAM,00:59:08,00:59:12,"Of course, of course. Always careful. Safety first, right? That's The Mighty Nein motto."
LAURA,00:59:12,00:59:18,"And then we were throwing penises into a volcano, in the same volcano, and this god came down."
SAM,00:59:18,00:59:21,Don't worry. They weren't real penises. We made them first.
MARISHA,00:59:21,00:59:21,They were real penises.
SAM,00:59:21,00:59:23,They were toy penises.
LAURA,00:59:23,00:59:23,Here!
MATT,00:59:23,00:59:24,"""Dad, what's a penis?"" And Yeza's like, (groans)"
LIAM,00:59:24,00:59:28,Oh no!
TRAVIS,00:59:28,00:59:32,"There was a gold one, but it got stuck in this woman's hand. It was incredible."
MATT,00:59:32,00:59:32,"(as Luc) ""What?!"""
TRAVIS,00:59:32,00:59:34,For-ev-er.
MATT,00:59:34,00:59:39,"Yeza's like, ""Oh, ah-- honey?"""
SAM,00:59:39,00:59:42,"Sorry, we'll tone it down a little bit."
TALIESIN,00:59:42,00:59:42,Going to be the best archenemy.
LAURA,00:59:42,00:59:43,Yeah.
SAM,00:59:43,00:59:43,But--
MARISHA,00:59:43,00:59:46,"Hey, Luc. Luc!"
MATT,00:59:46,00:59:46,"(whispering) ""What?"""
MARISHA,00:59:46,00:59:48,"You want to learn our secret handshake, though, from the island?"
MATT,00:59:48,00:59:49,"""Yeah!"""
MARISHA,00:59:49,00:59:49,Just go: Chaos reign!
MATT,00:59:49,00:59:54,"""Chaos reign!"" Yeza's like, ""No no no!"""
MARISHA,00:59:54,00:59:56,"You got it, yeah!"
SAM,00:59:56,00:59:58,"Here, here, here. Give him a fucking firework, take his mind off."
ASHLEY,00:59:58,01:00:00,"Wait, here, here, here."
MARISHA,01:00:00,01:00:02,"Yeah, let's shoot some fireworks off from the balcony."
MATT,01:00:02,01:00:04,"""I want a fucking firework!"""
MARISHA,01:00:04,01:00:05,Yeah!
TRAVIS,01:00:05,01:00:09,We have any more T-Rex? Did anyone bring home T-Rex in a pouch or something?
TALIESIN,01:00:09,01:00:09,I've got some teeth.
ASHLEY,01:00:09,01:00:10,A T-Rex tooth?
LAURA,01:00:10,01:00:12,Yeah! We all have a tooth!
MATT,01:00:12,01:00:18,"""Hey, Luc, why don't you go play with your friend Vanishing Dog, whatever his name is."""
LAURA,01:00:18,01:00:18,"Nugget, his name is Nugget."
MATT,01:00:18,01:00:22,"""Nugget. That's the one."""
MARISHA,01:00:22,01:00:24,I slip Luc some bottle rockets.
MATT,01:00:24,01:00:26,Make a sleight of hand check.
MARISHA,01:00:26,01:00:26,Okay.
TRAVIS,01:00:26,01:00:28,He's going to burn the house down.
LAURA,01:00:28,01:00:31,Oh my god. Please don't bust his hand off.
LIAM,01:00:31,01:00:31,Does your house have a yard?
LAURA,01:00:31,01:00:33,"If he does, though, I'll be able to fix it. Don't worry."
LIAM,01:00:33,01:00:35,No?
MARISHA,01:00:35,01:00:36,11.
SAM,01:00:36,01:00:38,There must be a courtyard. It's a condo.
MATT,01:00:38,01:00:39,So Yeza sees it.
TALIESIN,01:00:39,01:00:40,Those Malibu houses.
SAM,01:00:40,01:00:46,"Taliesin, can you tell me, what was it like to grow up as Luc? (laughter)"
MATT,01:00:46,01:00:50,Yeza walks over and takes the rockets from Luc.
"LAURA, MARISHA",01:00:50,01:00:52,Aww.
MATT,01:00:52,01:00:54,"""When he's old enough."""
LAURA,01:00:54,01:00:57,How old is he? How old is Luc?
SAM,01:00:57,01:00:59,DM? (laughter)
SAM,01:00:59,01:01:03,At the beginning I felt he was around three or four. Now I feel like he's like six or seven.
MATT,01:01:03,01:01:04,"No, he's like four."
SAM,01:01:04,01:01:04,He's four?!
LAURA,01:01:04,01:01:06,He's four?!
SAM,01:01:06,01:01:07,"Oh my god! But you know, halflings are different."
LAURA,01:01:07,01:01:09,I thought he was six or seven!
SAM,01:01:09,01:01:09,"Halflings are different, right?"
LIAM,01:01:09,01:01:14,"Yeah, they're much older."
LAURA,01:01:14,01:01:14,He's that little?
MATT,01:01:14,01:01:15,Yeah.
LAURA,01:01:15,01:01:17,"Oh, now I feel really bad."
TRAVIS,01:01:17,01:01:19,You gave a four-year-old bottle rockets.
MATT,01:01:19,01:01:19,Yeah.
LAURA,01:01:19,01:01:21,You gave a four-year-old a crossbow!
MARISHA,01:01:21,01:01:24,Perfectly safe toy.
ASHLEY,01:01:24,01:01:27,"Also, your four-year-old should know what his penis is."
LAURA,01:01:27,01:01:29,"Yeah, a four-year-old should definitely know."
SAM,01:01:29,01:01:30,We call it a wee-wee.
LAURA,01:01:30,01:01:30,Oh.
ASHLEY,01:01:30,01:01:32,A wee-wee.
MATT,01:01:32,01:01:33,The term he was unfamiliar with.
SAM,01:01:33,01:01:33,Yeah.
LAURA,01:01:33,01:01:34,Got it.
SAM,01:01:34,01:01:37,We don't use medical terms around him.
LAURA,01:01:37,01:01:40,"You know, my mom believed in medical terms. Just put it right out there."
SAM,01:01:40,01:01:40,Really?
LAURA,01:01:40,01:01:43,"Yeah. That way you never, you know, get confused."
TRAVIS,01:01:43,01:01:46,Put the penis right out there?
LAURA,01:01:46,01:01:47,Just the word.
MATT,01:01:47,01:01:52,"""Dinner's ready!"" (laughter)"
MATT,01:01:52,01:01:53,All right.
LAURA,01:01:53,01:01:55,(laughing) Three or four?!
SAM,01:01:55,01:02:04,"Well, I was confused! He acts-- he's very precocious. He reads at a sixth grade-- a six-year-old level, I mean."
LAURA,01:02:04,01:02:05,"Oh yeah, well."
TRAVIS,01:02:05,01:02:14,"Sixth grade level? Holy shit, he's brilliant. (laughter)"
MATT,01:02:14,01:02:42,"So. You enjoy a fine meal, cooked by the team of Yeza and Caduceus. Catch up a bit more on the stories about your all perspectives on the experience, Rumblecusp. And you're able to speak on whatever, as much as you'd like to about your future plans, if at all. But nevertheless evening grows dark, the sun sets. Is there anything you wish to accomplish for the night here in Nicodranas?"
TALIESIN,01:02:42,01:02:45,I'm going to take a walk to the lighthouse.
LAURA,01:02:45,01:02:46,Oh.
MATT,01:02:46,01:03:10,"Okay. All right. After the meal is done, and it is a nice filling meal, some of you rest to digest for a bit and, you know, watch Luc begin to act out his interpretations of the things that his mother did. He starts taking his-- still slightly dangerous for a child his age, crossbow-- (laughter)"
ASHLEY,01:03:10,01:03:10,Four-year-old.
SAM,01:03:10,01:03:12,Got to learn some time.
MATT,01:03:12,01:03:56,"Yep. While Caduceus, you make your way out along the sand-scraped cobblestones of the Opal Archways, passing down towards the harbor. Drawn towards the image of the large lighthouse of the Wild Mother. You can see the gradual shifting of the beam across the cloudless starry night sky. You can hear the sound of waves crashing against the rocks and beach. You can hear the occasional whistles and bells from ships that are coming into and going back out to harbor."
TALIESIN,01:03:56,01:04:03,This is perfect. I'm going to cast Word of Recall.
MATT,01:04:03,01:04:04,Okay.
SAM,01:04:04,01:04:08,(whispering) What does that do? I guess it recalls something?
LIAM,01:04:08,01:04:10,Didn't you see Total Recall?
TALIESIN,01:04:10,01:04:12,Total Recall.
SAM,01:04:12,01:04:13,Word of Total Recall.
LAURA,01:04:13,01:04:15,Wait.
TALIESIN,01:04:15,01:04:20,"You have to do it in a-- You get the little temple, I don't."
MATT,01:04:20,01:04:20,All right. So.
SAM,01:04:20,01:04:23,Are you leaving the party?
MATT,01:04:23,01:04:29,Explain how you cast the spell.
TALIESIN,01:04:29,01:05:05,"Take in the lighthouse, and I reach into my bag for some of the mushrooms and fruit and dirt that I keep from home that my tea comes from, and I just slowly drop it at the edge of the lighthouse as I walk around it as much as I can. And let it start to take root. and use the Decompose to just let it begin to grow at its accelerated rate."
MATT,01:05:05,01:05:06,Okay.
TALIESIN,01:05:06,01:05:08,Connect it to my temple.
MATT,01:05:08,01:06:45,"Okay. As you finish your pass around, which the lighthouse is on the edge of the cliff. So there are a few precarious edges that you toss and let the wind do the rest for you. And as you do, you toss a bit of this mulch, if you will, into the wind and watch as a breeze blows it back in to the lighthouse, and it slides down into the bits of cliff edge, dirt, sea grass that are barely cusping off the edge. And as you return back to the point where you had begun this, you can already see small peaking caps beginning to make their way through. As you finish concentrating, close your eyes, taking a deep breath and muttering your prayer to the Wild Mother, with your eyes closed, the lightless expanse around you. Through your eyelids, you see a faint, warm pale white-green glow in the shape of the lighthouse itself, pierce into your mind's eye. And as you slowly open your eyes, that glow remains hanging for but a second longer. It's like the lighthouse itself is emitting light as a central beacon, as opposed to the actual beam. As that fades, you look down and the mushrooms are now fully grown as if weeks had passed in a matter of moments. And you feel a a deep, anchored connection to this lighthouse."
TALIESIN,01:06:45,01:07:03,"With a little luck, we won't need this, but... we'll try to deal with what you've put in front of us. Thank you. I'll take the slow walk back to the Chateau, so."
MATT,01:07:03,01:07:04,Okay.
LAURA,01:07:04,01:07:12,"I'm going to walk back to the Lavish Chateau. Actually, are we all going back there to sleep tonight?"
LIAM,01:07:12,01:07:14,"You said you were putting us up there, yeah."
LAURA,01:07:14,01:07:16,"Okay, okay, okay. I'll do this when we get back, then."
MATT,01:07:16,01:07:16,Okay.
LAURA,01:07:16,01:07:27,But I will step away for a moment and I'm going to just-- is there a balcony here? Is there somewhere where I can be a little private? Veth?
SAM,01:07:27,01:07:32,"Oh yeah, sure. There's a little courtyard and there's a roof, there's a rooftop deck."
LAURA,01:07:32,01:07:32,Really?
SAM,01:07:32,01:07:34,"Well, it came with the HOA."
LAURA,01:07:34,01:07:36,Wow. I'm going to go up to the rooftop deck.
MATT,01:07:36,01:07:39,Okay. (giggles)
LAURA,01:07:39,01:07:47,I'm going to sit down and I'm going to cast Scry on Lord Robert Sharpe.
MATT,01:07:47,01:07:47,All right.
LAURA,01:07:47,01:07:52,And see what the fuck he's doing.
MATT,01:07:52,01:08:44,"Okay. You sit there for a second. Looking over, from this perspective, it's a beautiful view of the Archways of the buildings of similar height. And you can see, because the Archways exists a little bit on a higher hill than a lot of the rest of the city, which descends around before it gets to the edge of the cliff side. So from this rooftop view at night, it's this beautiful landscape of hundreds and hundreds of lantern lights, different colors, of different colored glass, and lanterns. So it's this beautiful view. And as you sit, the still somewhat warm ocean air coming in, close your eyes and concentrate. In that moment, you sense across from you, hands taking yours and a voice, a familiar voice goes, ""So you want to go peek in on that disgusting being."""
LAURA,01:08:44,01:08:51,"I just want to make sure that, you know, I'm not going to get in trouble for what we pulled at the party."
MATT,01:08:51,01:08:52,"""Let's go have a look, shall we?"""
LAURA,01:08:52,01:08:53,Okay!
MATT,01:08:53,01:09:36,"As you close your eyes, you feel your consciousness extend a bit, like the Traveler is taking your hand and pulling your spirit from your body for about a moment. In that passage, you bring yourself immediately to the exterior of a beautiful mansion, this estate that exists on the northeastern side of Nicodranas. And there, suddenly, you see him sitting in some sort of a dark red leather study, books everywhere. He's in a long loose silk robe over just some comfortable, expensive clothing. And it looks like he's in the process of reading just casually."
LAURA,01:09:36,01:09:38,What is he reading? Can I see?
MATT,01:09:38,01:09:44,Make a perception check.
TRAVIS,01:09:44,01:09:47,"Oh, which one will it be?"
SAM,01:09:47,01:09:50,Got to pick a good one.
LAURA,01:09:50,01:09:50,13.
MATT,01:09:50,01:10:04,"13? Can't quite make out the details, but you can get a good view of him. He looks like he hasn't been sleeping well, but not much else you really pick up on him."
LAURA,01:10:04,01:10:06,Is there anybody there with him?
MATT,01:10:06,01:10:21,"Not from what you can tell, since the focus of this particular scrying beacon is him. You can just make out some of the colors in the room around him and the furniture he's immediately on, which is a lounging couch, dark red leather. That's about it."
LAURA,01:10:21,01:10:22,Okay.
MATT,01:10:22,01:10:26,"So he's not currently at the moment hunting you down, if that's what you were worried about."
LAURA,01:10:26,01:10:31,"No, no, no. You know, just... all right."
SAM,01:10:31,01:10:33,"The book is called, ""How to Kill Jester."""
LAURA,01:10:33,01:10:34,"I know, right?"
MATT,01:10:34,01:10:35,(laughs)
TRAVIS,01:10:35,01:10:40,So You Got Caught Out On The Balcony With Your Wang Out.
MATT,01:10:40,01:10:46,Second edition. (laughter)
LAURA,01:10:46,01:10:50,Okay. I guess I'll stop scrying then.
MATT,01:10:50,01:11:00,"Mmkay. As you return, the voice of the Traveler echoes through your mind. ""Well. At least we didn't catch him with his wang in his hand."""
LAURA,01:11:00,01:11:01,"That would have been better, though."
MATT,01:11:01,01:11:20,"""Mmm... some things even I don't want to see."" And then as you open your eyes again, you briefly think you see the flutter of a cloak, but it's just a leaf drifting by in the wind, but there's no trees immediately nearby. So the source of the leaf is a little strange."
LAURA,01:11:20,01:11:21,I go back inside.
MATT,01:11:21,01:11:29,Okay. Any other business before the night is done?
SAM,01:11:29,01:11:30,Negative.
LIAM,01:11:30,01:11:55,"I think when we all get back to the Chateau, and we're laughing and had a good time over dinner and it's all winding down, I say: Hey, you have talked so much about your time as a child with your fey friend here and all the time you were trapped in your room. Would you show us your room? I'm so curious. We've been in this building so many times and I've always wondered what your childhood bedroom looked like."
LAURA,01:11:55,01:11:57,You guys want to see my room?
MARISHA,01:11:57,01:11:57,I feel like--
TRAVIS,01:11:57,01:11:58,Sure.
MARISHA,01:11:58,01:12:05,"I think I saw it when you dressed me up in your dress one time, but I-- it's a sight to behold."
LAURA,01:12:05,01:12:11,"Yeah, yeah, yeah, come on up! I'll go up and show them. Good! I needed to go to my room anyway, so this is perfect."
MATT,01:12:11,01:12:18,"Okay. Jester leads you up to the chamber where she spent the majority of her life, and you may describe it to them as you see fit."
LAURA,01:12:18,01:12:57,"Oh my gosh. Um. There's a very, ornate little bed in the room. Lots of ruffles. It's like a, you know, four-post bed, sort of. There's a canopy, you know. There's lots of little trinkets everywhere. Little sculptures, some are shitty, some are pretty good. Lots of books. And all over the walls, starting at the bottom with really not very good drawings, it just covers up. The higher you go, the better the drawings get."
ASHLEY,01:12:57,01:13:00,"As you got taller, you got better."
LAURA,01:13:00,01:13:04,"You know, I think talent comes with height."
ASHLEY,01:13:04,01:13:07,Probably. I must be extremely talented then.
LAURA,01:13:07,01:13:09,"You are, Yasha."
LIAM,01:13:09,01:13:10,You're a big reader?
LAURA,01:13:10,01:13:25,"Oh, well, yeah. What else are you going to do when you're, you know, hanging out in here? Plus, I had a lot of tutors, you know. My mom always said it's very important to be educated. So you can be a good conversationalist."
LIAM,01:13:25,01:13:25,Wise woman.
LAURA,01:13:25,01:13:27,Yes.
TRAVIS,01:13:27,01:13:29,There are a lot of windows in this room.
LAURA,01:13:29,01:13:32,Yeah. It's fun to look out. Isn't it?
LIAM,01:13:32,01:13:35,How many times have you climbed out that window?
LAURA,01:13:35,01:13:55,"(giggles) Um... Quite a few. But I was actually pretty good about staying in for a very long time. It wasn't until after the Traveler, really, that I started sneaking out a little bit more. What do you think?"
LIAM,01:13:55,01:14:00,"Better than I imagined, you were not lying."
LAURA,01:14:00,01:14:05,"Oh, oh, oh! Lay down on the bed! It's okay. It's okay. Just lay down."
TRAVIS,01:14:05,01:14:07,"Just lay down in the bed, Caleb."
LIAM,01:14:07,01:14:10,"I... it's a little small for me, but okay."
LAURA,01:14:10,01:14:27,"If you lay down in the bed, up on top of the canopy, I've painted the beautiful landscape of the Nicodranas sea line with the lighthouse and everything so you can see it looking out. It's like you're looking out the window, but it's above you!"
MATT,01:14:27,01:14:37,(tapping) (panting) You watch as Nugget leaps up onto the bed as well and is like (panting)
LIAM,01:14:37,01:14:40,"I'm really more of a cat person, but okay."
MATT,01:14:40,01:14:43,And just pees in the bed.
LAURA,01:14:43,01:14:44,"No, Nugget!"
LIAM,01:14:44,01:14:47,Now this I am familiar with.
LAURA,01:14:47,01:14:54,"Nugget, get down. Oh, what is happening? You really should learn, Nugget. Don't pee in the bed."
MATT,01:14:54,01:14:56,Is just gone.
LIAM,01:14:56,01:14:58,Smells like old times.
LAURA,01:14:58,01:15:01,"I was going to sleep here tonight, now I can't sleep in this bed."
MARISHA,01:15:01,01:15:03,We can help you change the sheets real quick.
LAURA,01:15:03,01:15:10,"Ugh, it's probably gone through to the mattress. I'm going to have to buy a new mattress."
MARISHA,01:15:10,01:15:10,"Caduceus, magic it away."
TALIESIN,01:15:10,01:15:13,How?
MARISHA,01:15:13,01:15:14,I don't know.
TRAVIS,01:15:14,01:15:17,Eldritch Blast. (laughter)
"MATT, LIAM",01:15:17,01:15:21,(explosion)
LIAM,01:15:21,01:15:24,Blackened feathers everywhere.
TALIESIN,01:15:24,01:15:30,I wave my hands and the windows all suddenly snap closed. (crashing)
MARISHA,01:15:30,01:15:32,"Okay. Yeah, that works."
TALIESIN,01:15:32,01:15:34,I don't know what else to tell you.
LAURA,01:15:34,01:15:35,"Keep them open, it's a very strong smell."
TALIESIN,01:15:35,01:15:39,I make them all open.
LAURA,01:15:39,01:15:48,"But while we're here, I am going to also cast Word of Recall here in this room."
MATT,01:15:48,01:15:49,Okay.
LAURA,01:15:49,01:16:00,"This is, if there ever would be a temple to the Traveler, this is it. Since I've painted many drawings of him and other things that remind me of him all through the room."
MATT,01:16:00,01:16:15,"Okay. As you guys are here, taking in the space, you watch as Jester smiles and closes her eyes and begins muttering this quiet... as much of a prayer to the Traveler as there can be. It's more of just a bunch of like, ""Hey, you're pretty cool."""
LAURA,01:16:15,01:16:18,"This is going to be, like, a cool temple that people come to."
TALIESIN,01:16:18,01:16:22,"It sounds like Doo Wah Diddy, I don't know."
MATT,01:16:22,01:17:26,"As she begins to mutter this, it's interesting. The room is lit by three separate lanterns that give this warm interior glow. You watch as they all slowly grow dimmer and dimmer. And as they do, certain drawings in the surrounding chamber begin to get brighter and brighter. You can see numerous dots of green and you can now see clearly what was mostly hidden amongst this scattering tapestry of sketches throughout her lifetime, how many various interpretations of the Traveler are hidden throughout this room. And now all of them, one by one are all giving off this faint green glow until eventually the lanterns are nearly extinguished and you can see dozens and dozens of these vibrant, alighting your faces with the volume of light that's coming from this in a green hue, before (whooshing) all the lanterns brighten up once again and you shake your head, and the color passes. And you are now linked to this as a sanctuary for Word of Recall."
LAURA,01:17:26,01:17:28,Great! Did you also do it?
TALIESIN,01:17:28,01:17:31,"Oh yeah, that was my walk earlier. I've got everything."
MARISHA,01:17:31,01:17:35,"What did, what did you all do?"
LAURA,01:17:35,01:17:45,"Well, if ever we're in a horrible situation that Caleb maybe can't get us out of, Caduceus and I will be able to get us back to Nicodranas in a flash."
TALIESIN,01:17:45,01:17:48,"We'll need both of us for everybody, but."
LAURA,01:17:48,01:17:49,Yeah.
LIAM,01:17:49,01:17:52,"There's always one of us unconscious, so."
TRAVIS,01:17:52,01:17:56,"Mm, mm-hmm."
MARISHA,01:17:56,01:17:57,All right.
ASHLEY,01:17:57,01:17:59,It just bamfs us back here?
TALIESIN,01:17:59,01:17:59,Yep.
ASHLEY,01:17:59,01:18:02,"Wow, that's cool!"
LAURA,01:18:02,01:18:03,Yeah.
TALIESIN,01:18:03,01:18:05,"Technically, I'll take us a few blocks away."
LAURA,01:18:05,01:18:05,"Technically, he will!"
TALIESIN,01:18:05,01:18:07,Yeah!
LIAM,01:18:07,01:18:11,Is it very taxing on you to do?
LAURA,01:18:11,01:18:20,"Well, it's almost the top of my skill set, but not quite, if you know what I mean. (laughter)"
SAM,01:18:20,01:18:21,Oh boy.
LIAM,01:18:21,01:18:26,"At face value, I think so? (laughter)"
TRAVIS,01:18:26,01:18:29,Oof. (laughter)
TALIESIN,01:18:29,01:18:36,"It's not the worst thing, but it's... if we've had a real rough time, then hopefully we still have the energy for it."
LAURA,01:18:36,01:18:36,Yeah.
LIAM,01:18:36,01:18:45,Excellent. Two clerics. Not every group of adventurers is lucky enough to have two clerics.
LAURA,01:18:45,01:18:45,Yep.
LIAM,01:18:45,01:18:45,"Right, Matthew?"
LAURA,01:18:45,01:18:47,Some don't even have one.
MATT,01:18:47,01:18:49,Indeed.
TALIESIN,01:18:49,01:18:50,Foolish people.
MATT,01:18:50,01:18:52,You almost have more than one healer. (groaning)
LAURA,01:18:52,01:18:58,(cackles) Oh yeah.
TALIESIN,01:18:58,01:18:59,"That's rough, buddy."
LIAM,01:18:59,01:19:02,"I mean, to be fair, Caduceus is like 1.3 healers."
TALIESIN,01:19:02,01:19:02,That's true.
LIAM,01:19:02,01:19:06,And Jester's like 0.4. So that's a lot of healing.
MATT,01:19:06,01:19:06,Yeah.
MARISHA,01:19:06,01:19:07,It's pretty good.
MATT,01:19:07,01:19:10,"If you're rounding up, then yeah, you have two healers."
TALIESIN,01:19:10,01:19:15,It's like the low-fat milk of healers. It's 98%.
LAURA,01:19:15,01:19:21,"But, you guys, look at my pretty dress I painted. (laughter)"
MATT,01:19:21,01:19:23,Different skills. It's fine.
LIAM,01:19:23,01:19:23,Clerlock?
LAURA,01:19:23,01:19:25,Yeah.
MATT,01:19:25,01:19:32,All right. Is there anything else you wish to accomplish for the evening or shall we bring you to the next morning?
TRAVIS,01:19:32,01:19:34,Next morning.
MARISHA,01:19:34,01:19:35,Next morning!
MATT,01:19:35,01:19:36,Okay.
LIAM,01:19:36,01:19:43,Caleb will... so quick. Caleb will take out the smaller book and spend 15 minutes writing.
MATT,01:19:43,01:19:43,Okay.
LIAM,01:19:43,01:19:44,That's all.
MATT,01:19:44,01:19:54,Cool. All right. You eventually head off to your various chambers throughout the Chateau and find yourselves getting a good night's sleep in a comfortable bed.
LAURA,01:19:54,01:19:58,"Oh, I snuggle up with Mama since my bed smells like piss."
MATT,01:19:58,01:20:30,"She doesn't argue. An early morning wakes you all, as you didn't, especially after your odd sleep schedule in Rumblecusp, getting yourselves back on a decent schedule. You go to bed a little early, wake up a little early. At like 7:00, 7:30. Shortly after dawn. The morning greets you. You all gather downstairs and a morning meal has already been prepared for all of you, courtesy of the Chateau itself. What would you like to do?"
LAURA,01:20:30,01:20:31,It's great here. Isn't it?
MARISHA,01:20:31,01:20:35,The breakfast buffet cannot be beaten. It's so good.
ASHLEY,01:20:35,01:20:41,This is... A buffet. I can't even. You can have anything you want.
LAURA,01:20:41,01:20:42,And as much as you want!
ASHLEY,01:20:42,01:20:45,"Yeah. It's not like you just get one thing, you have every choice."
TALIESIN,01:20:45,01:20:48,"Plates are so small, though. I don't know how any of you deal with this."
ASHLEY,01:20:48,01:20:51,I've went back seven times already.
TALIESIN,01:20:51,01:20:52,Could I bring my own plate next time? Is that okay?
LAURA,01:20:52,01:20:54,"Yeah, yeah, yeah. Feel free."
LIAM,01:20:54,01:20:54,Bottomless French toast is amazing.
ASHLEY,01:20:54,01:21:00,BYO Plate? P? Bring your own plate?
MARISHA,01:21:00,01:21:02,BYOP.
LIAM,01:21:02,01:21:07,"But so much asparagus. Is that, like, a Nicodranas thing?"
TALIESIN,01:21:07,01:21:09,It grows very well. It's hard to kill once you got it going.
LAURA,01:21:09,01:21:09,Yeah.
TALIESIN,01:21:09,01:21:12,It's true.
MARISHA,01:21:12,01:21:15,"I swipe some bacon, put it in my pocket for later."
MATT,01:21:15,01:21:21,"Okay. Veth, you can smell the breakfast this early in the morning being cooked across the way."
SAM,01:21:21,01:21:25,Come over for breakfast. So what's going on? We going or what?
LAURA,01:21:25,01:21:28,Yeah. Are Luc and Yussa with you?
SAM,01:21:28,01:21:29,"Yep, they're coming with us."
LAURA,01:21:29,01:21:33,"I don't mean that, but they can have some of the free breakfast."
SAM,01:21:33,01:21:36,"They can take-- I mean, we have food."
LAURA,01:21:36,01:21:39,"Yeah, I know. But this breakfast is, like, it's like going to the Four Seasons for a free breakfast."
SAM,01:21:39,01:21:41,They eat here every other day!
LAURA,01:21:41,01:21:43,"Okay, okay."
SAM,01:21:43,01:21:49,"They are sick of it. Did you try the bottomless french toast, by the way?"
ASHLEY,01:21:49,01:21:56,I just get up and walk over. (laughter)
SAM,01:21:56,01:21:59,Get some powdered sugar!
LIAM,01:21:59,01:22:05,"Yasha just undoes her big gnarly belt just, like, one notch."
LAURA,01:22:05,01:22:06,Woo!
ASHLEY,01:22:06,01:22:08,I just take it off.
MATT,01:22:08,01:22:14,Everyone's ready for a-- (strained) whole day of adventuring. Getting the pancake sweats.
MARISHA,01:22:14,01:22:14,Yeah.
LAURA,01:22:14,01:22:20,"I'm going to just fill my haversack with a lot of pastries, because it's been awhile."
MATT,01:22:20,01:22:26,"Yeah. Easy enough to do, and there are plenty here. So you can write down in your inventory, number of pastries."
LAURA,01:22:26,01:22:27,Okay.
TALIESIN,01:22:27,01:22:27,A cornucopia of baked goods.
SAM,01:22:27,01:22:28,I will take some as well.
LIAM,01:22:28,01:22:43,"Veth, here's a question for you. We are going to be in Rexxentrum for the week. We have a lot of time there and we've been away from your family for so long. Would you like to bring them with? To Rexxentrum?"
SAM,01:22:43,01:22:44,Is it safe?
LAURA,01:22:44,01:22:47,"Well, we're going to see my dad."
SAM,01:22:47,01:22:49,"Wait, what? Your dad is in Rexxentrum?"
LIAM,01:22:49,01:22:57,"Well, we won't bring them to that, but I have a perfect place for us to stay while we're there and they could-- they'd be very comfortable."
SAM,01:22:57,01:23:00,Do we have a place? Do you have a place to stay there?
LIAM,01:23:00,01:23:04,Yeah. There's an inn that I am intimately familiar with.
MARISHA,01:23:04,01:23:06,The Gentleman? The Gentleman's in Rex-- what?
LAURA,01:23:06,01:23:09,"No, The Gentleman's in Zadash, can we go there?"
SAM,01:23:09,01:23:10,"Wait, what's going on?"
TALIESIN,01:23:10,01:23:12,I would not say no to that at some point.
SAM,01:23:12,01:23:14,Are we going to have dinner with the enemy tonight?
LAURA,01:23:14,01:23:16,"You're right. Yes, that's happening tonight."
LIAM,01:23:16,01:23:16,Zadash and Pumat will have to wait.
LAURA,01:23:16,01:23:21,I mean after dinner. If we survive. I want to go see my dad.
SAM,01:23:21,01:23:23,"If I can keep them close, then yeah."
TRAVIS,01:23:23,01:23:25,(impacts)
LAURA,01:23:25,01:23:25,"Sorry, guys."
LIAM,01:23:25,01:23:33,"Actually, I am familiar with lodging in both Zadash and Rexxentrum that could house all of us."
SAM,01:23:33,01:23:35,Okay. Yeah!
LIAM,01:23:35,01:23:37,"It's just, you've had so little time."
SAM,01:23:37,01:23:43,"I had one day. Yes, no, it would be great to keep them around. They can have a little jaunt."
LIAM,01:23:43,01:23:48,"Is everybody-- I mean, obviously, they're not coming to a wizard's tower."
TALIESIN,01:23:48,01:23:48,I think it's a great idea.
LIAM,01:23:48,01:23:49,Good.
LAURA,01:23:49,01:23:57,"As long as, you know, Trent won't be spying on us and will use Veth's family as collateral and do something evil."
SAM,01:23:57,01:24:04,"Ooh, yeah. Maybe we should leave them here for this, until after the Trent dinner and then we can bring them up."
LAURA,01:24:04,01:24:08,"Yeah, and then they can come with us to Zadash and they can see my dad!"
LIAM,01:24:08,01:24:10,Okay.
SAM,01:24:10,01:24:13,Yeah. Yeah.
TALIESIN,01:24:13,01:24:17,I like Zadash. That'll be nice.
SAM,01:24:17,01:24:22,"Yeah. Just in case there's a horrible, you know, murder tonight."
TALIESIN,01:24:22,01:24:24,Murder wizard.
SAM,01:24:24,01:24:25,Yeah.
ASHLEY,01:24:25,01:24:27,You say that so happy.
TALIESIN,01:24:27,01:24:30,Just rolled off the tongue.
