segment,frame_id,timestamp,speaker,emotion,scores
episode100_000.mp4,14520,0:08:04,laura,Happy,"[0.002096231561154127, 0.0009850907372310758, 0.01617891527712345, 0.9424293637275696, 0.01502284687012434, 0.010344299487769604, 0.012943255715072155]"
episode100_000.mp4,14520,0:08:04,liam,Neutral,"[0.006376491393893957, 0.023387769237160683, 0.1322384476661682, 0.13938169181346893, 0.10329829901456833, 0.18894654512405396, 0.40637072920799255]"
episode100_000.mp4,14520,0:08:04,travis,Happy,"[0.0005632544634863734, 0.0005487321177497506, 0.008688198402523994, 0.4517841041088104, 0.012746783904731274, 0.07656292617321014, 0.44910600781440735]"
episode100_000.mp4,14530,0:08:04,laura,Happy,"[0.006556777749210596, 0.023547446355223656, 0.060064882040023804, 0.7741540670394897, 0.03898873180150986, 0.03516959398984909, 0.061518553644418716]"
episode100_000.mp4,14530,0:08:04,travis,Angry,"[0.012481910176575184, 0.01073451153934002, 0.17880813777446747, 0.048920076340436935, 0.08863121271133423, 0.5337253212928772, 0.12669886648654938]"
episode100_000.mp4,14530,0:08:04,liam,Neutral,"[0.01004727091640234, 0.0295974500477314, 0.21331706643104553, 0.23804116249084473, 0.09091850370168686, 0.14320018887519836, 0.2748783826828003]"
episode100_000.mp4,14540,0:08:05,laura,Happy,"[0.00536415446549654, 0.0027366047725081444, 0.009919273667037487, 0.7987298965454102, 0.018714062869548798, 0.008217871189117432, 0.15631812810897827]"
episode100_000.mp4,14540,0:08:05,travis,Neutral,"[0.00027035799575969577, 0.0014911377802491188, 0.10297930240631104, 0.2468099147081375, 0.007908700965344906, 0.07231318205595016, 0.5682272911071777]"
episode100_000.mp4,14540,0:08:05,liam,Happy,"[0.006945333909243345, 0.03277932479977608, 0.18615609407424927, 0.27688097953796387, 0.055668801069259644, 0.1876053512096405, 0.2539640963077545]"
episode100_000.mp4,14550,0:08:05,laura,Happy,"[0.004226340912282467, 0.0002240314643131569, 0.001549267559312284, 0.5981176495552063, 0.003894386813044548, 0.0037825005128979683, 0.3882058560848236]"
episode100_000.mp4,14550,0:08:05,travis,Neutral,"[0.0002514109655749053, 0.005428123753517866, 0.030980519950389862, 0.09189813584089279, 0.003093844512477517, 0.3000146746635437, 0.5683332681655884]"
episode100_000.mp4,14550,0:08:05,liam,Happy,"[0.015462050214409828, 0.08327550441026688, 0.298074334859848, 0.3130961060523987, 0.06884046643972397, 0.0866481140255928, 0.13460342586040497]"
episode100_000.mp4,14560,0:08:05,laura,Happy,"[0.002884551649913192, 3.5105138522339985e-05, 0.0010956372134387493, 0.6651830673217773, 0.0012347595766186714, 0.0010289305355399847, 0.32853788137435913]"
episode100_000.mp4,14560,0:08:05,liam,Happy,"[0.0050384593196213245, 0.02895231731235981, 0.23285648226737976, 0.5396672487258911, 0.08483774960041046, 0.045015059411525726, 0.06363269686698914]"
episode100_000.mp4,14560,0:08:05,travis,Angry,"[0.0012927092611789703, 0.006025328766554594, 0.03102421760559082, 0.1742592304944992, 0.007559145335108042, 0.48578116297721863, 0.29405826330184937]"
episode100_000.mp4,14570,0:08:06,travis,Neutral,"[0.0011355947935953736, 0.0004046991525683552, 0.026571039110422134, 0.3081091344356537, 0.004145394079387188, 0.048608746379613876, 0.6110254526138306]"
episode100_000.mp4,14570,0:08:06,laura,Happy,"[0.0008283895440399647, 0.0006388180190697312, 0.01814725622534752, 0.9308289289474487, 0.01938059739768505, 0.0030778066720813513, 0.02709825150668621]"
episode100_000.mp4,14570,0:08:06,liam,Happy,"[0.0016016393201425672, 0.001062567112967372, 0.22081497311592102, 0.6497768759727478, 0.06323910504579544, 0.023356139659881592, 0.040148746222257614]"
episode100_000.mp4,14580,0:08:06,laura,Happy,"[0.008864755742251873, 8.532171341357753e-05, 0.054702214896678925, 0.8703823089599609, 0.010204550810158253, 0.0017943016719073057, 0.0539664700627327]"
episode100_000.mp4,14580,0:08:06,travis,Happy,"[0.004696786403656006, 0.0001530559966340661, 0.002801446244120598, 0.48659443855285645, 0.020070355385541916, 0.03354261815547943, 0.45214128494262695]"
episode100_000.mp4,14580,0:08:06,liam,Happy,"[0.0009872585069388151, 0.0003185230598319322, 0.1803184449672699, 0.6976674199104309, 0.03838764876127243, 0.019750580191612244, 0.06257008016109467]"
episode100_000.mp4,14590,0:08:06,laura,Happy,"[0.000656360643915832, 0.00010694732918636873, 0.018426232039928436, 0.9448146820068359, 0.007063739467412233, 0.0023200304713100195, 0.026612019166350365]"
episode100_000.mp4,14590,0:08:06,travis,Neutral,"[0.030200617387890816, 0.009808394126594067, 0.10339725017547607, 0.1646655797958374, 0.01377035491168499, 0.16022737324237823, 0.5179304480552673]"
episode100_000.mp4,14590,0:08:06,liam,Disgust,"[0.002028766553848982, 0.005641038529574871, 0.39040330052375793, 0.1730983704328537, 0.03947577252984047, 0.19539271295070648, 0.193960040807724]"
episode100_000.mp4,14600,0:08:07,laura,Happy,"[0.0007488640840165317, 3.968046803493053e-05, 0.019685566425323486, 0.9461308717727661, 0.0042427293956279755, 0.0016218111850321293, 0.027530530467629433]"
episode100_000.mp4,14600,0:08:07,travis,Happy,"[0.0032357482705265284, 0.0008639000006951392, 0.034805778414011, 0.8087416291236877, 0.011896345764398575, 0.06397935003042221, 0.07647725194692612]"
episode100_000.mp4,14600,0:08:07,liam,Angry,"[0.011489824391901493, 0.014022542163729668, 0.17943640053272247, 0.07063283026218414, 0.1067713126540184, 0.40210485458374023, 0.21554221212863922]"
episode100_000.mp4,14610,0:08:07,laura,Happy,"[0.00017890060553327203, 6.578414286195766e-06, 0.0025183670222759247, 0.9670562148094177, 0.002576958853751421, 0.000936525990255177, 0.026726484298706055]"
episode100_000.mp4,14610,0:08:07,travis,Happy,"[0.004362453240901232, 0.001045702025294304, 0.01430601067841053, 0.6293337941169739, 0.009279385209083557, 0.05440777540206909, 0.2872648537158966]"
episode100_000.mp4,14610,0:08:07,liam,Angry,"[0.01468921359628439, 0.015732048079371452, 0.16864491999149323, 0.03664048761129379, 0.14490516483783722, 0.3813759386539459, 0.23801225423812866]"
