speaker,start_time,end_time,text
LIAM,00:41:35,00:41:37,Two.
LAURA,00:41:37,00:41:40,"Okay, yeah, then we should be able to do it, yeah."
MATT,00:41:40,00:41:41,"""All right, that's that then. I can carry one at most."""
LAURA,00:41:41,00:41:45,"Okay, good. Yeah, we should be good."
MATT,00:41:45,00:41:51,"""Oh, well that'll make it far easier to get to these destinations then. That would've been helpful before we made the trek."""
TALIESIN,00:41:51,00:41:55,I say we fly tonight to the boat. I don't want to sleep here.
MARISHA,00:41:55,00:41:56,"What time is it, Caleb?"
LIAM,00:41:56,00:41:56,It's getting close to--
TRAVIS,00:41:56,00:41:59,Nine-ish.
MATT,00:41:59,00:42:01,"Let's say 9:30, 10:00pm. You know exactly. 9:53."
LIAM,00:42:01,00:42:03,Thanks.
TALIESIN,00:42:03,00:42:10,It's going to be a late night. We'll sleep in. If we can collect the crew they can sail their way to the other side maybe while we sleep.
LAURA,00:42:10,00:42:13,"Oh my gosh, yeah, the crew."
LIAM,00:42:13,00:42:16,I chose Keen Mind and Identify so we'd always know what's up.
MATT,00:42:16,00:42:18,"Yeah, it's great."
LAURA,00:42:18,00:42:20,All right.
TRAVIS,00:42:20,00:42:22,We're going back to the boat?
SAM,00:42:22,00:42:24,How long would it take-- Captain?
TRAVIS,00:42:24,00:42:25,Yes.
SAM,00:42:25,00:42:30,"How long, in your esteemed nautical mind, would it take us to sail 'round the island."
TRAVIS,00:42:30,00:42:37,"Such knowledge can only be gained after years upon the sea, the wind in your face, the brine in your gums. I have no clue, no idea."
SAM,00:42:37,00:42:43,Two hours? Three? Five? A day?
TRAVIS,00:42:43,00:42:48,"Well, I mean, if I had to guess it based off of the other big ole map--"
LIAM,00:42:48,00:42:52,Do you have your binder?
LAURA,00:42:52,00:42:53,Matt knows.
TRAVIS,00:42:53,00:42:53,"Maybe like, three hours?"
MATT,00:42:53,00:42:55,What are you asking?
TRAVIS,00:42:55,00:42:58,To go around the island at 35 miles per hour.
SAM,00:42:58,00:42:59,35? That's how fast we can go?
TALIESIN,00:42:59,00:43:01,Yeah.
SAM,00:43:01,00:43:01,Damn!
TRAVIS,00:43:01,00:43:03,Sorry.
LAURA,00:43:03,00:43:03,No.
TRAVIS,00:43:03,00:43:05,No. Is it 35 feet per second?
MATT,00:43:05,00:43:05,"No, on the ship you mean?"
TRAVIS,00:43:05,00:43:08,Yeah.
MATT,00:43:08,00:43:17,"No, you're looking at, pace would be about three-- Sailing ship should be about two to three miles an hour."
TRAVIS,00:43:17,00:43:20,35 miles an hour.
LAURA,00:43:20,00:43:22,"So it's probably three to five miles an hour, maybe."
TALIESIN,00:43:22,00:43:25,"And how big is the, I'm not--"
TRAVIS,00:43:25,00:43:26,Four miles per hour.
TALIESIN,00:43:26,00:43:30,How big is the island across? How many miles across is it approximately?
MATT,00:43:30,00:43:30,You don't know.
TALIESIN,00:43:30,00:43:32,"Oh, okay."
LIAM,00:43:32,00:43:35,What if there was another boat going in the opposite direction.
ASHLEY,00:43:35,00:43:38,That is a fast fantasy boat. (laughter)
TALIESIN,00:43:38,00:43:41,A speedboat.
TRAVIS,00:43:41,00:43:42,"Magic, you guys."
LAURA,00:43:42,00:43:43,"So yeah, let's fly."
SAM,00:43:43,00:43:46,So we're going to fly at night to the boat?
LAURA,00:43:46,00:43:46,What else are we--
TALIESIN,00:43:46,00:43:47,"No, that's fine."
TALIESIN,00:43:47,00:43:49,And let the crew know to get ready.
LAURA,00:43:49,00:44:09,"Yeah. Oh, I'll send a message to Orly right now. Hey, Orly! We're going to come back to the boat and sleep tonight. Get the crew on there, it's important to do that. (laughter) Also, we're kind of hungry."
SAM,00:44:09,00:44:11,"(laughs) Oh, nice, you ordered in."
LAURA,00:44:11,00:44:12,Yeah.
MATT,00:44:12,00:44:24,"Okay. Orly responds, ""Understood. Slight issue. We don't have a boat."""
"ASHLEY, MARISHA",00:44:24,00:44:25,(gasps)
SAM,00:44:25,00:44:30,"Ooh, this would be a commercial break."
MARISHA,00:44:30,00:44:33,Fuck! (laughter) Oh no.
TALIESIN,00:44:33,00:44:37,We have a ship.
MATT,00:44:37,00:44:42,"""Myself and the crew are in the village."""
LAURA,00:44:42,00:44:44,Oh.
MARISHA,00:44:44,00:44:48,Was it the dragon turtle?
MATT,00:44:48,00:44:49,That's all he responded with.
MARISHA,00:44:49,00:44:50,Fuck.
TRAVIS,00:44:50,00:44:52,Ask him what the fuck happened.
LIAM,00:44:52,00:44:54,"Yeah, you got one more in you, Jester."
LAURA,00:44:54,00:45:03,Okay. What the fuck happened?! Was it the dragon turtle? Was it Vo...kodo?
MARISHA,00:45:03,00:45:06,Does he remember where he parked it? Maybe he just forgot.
LAURA,00:45:06,00:45:08,Did it sail away without you?
MARISHA,00:45:08,00:45:08,Yeah.
LAURA,00:45:08,00:45:12,Oh my god. (laughter)
LAURA,00:45:12,00:45:20,"Orly! Okay, well. (laughter)"
MATT,00:45:20,00:45:40,"""We set up camp like you requested, but nope, it was the dragon turtle. (laughter) Heard a terrifying crunch sound, and watched her sink."""
ASHLEY,00:45:40,00:45:40,Oh no.
LAURA,00:45:40,00:45:42,Shit.
TALIESIN,00:45:42,00:45:42,"Okay, so."
LAURA,00:45:42,00:45:48,We have to kill him now because if we don't we're going to be stuck here forever.
SAM,00:45:48,00:45:49,"Well, we won't."
LAURA,00:45:49,00:45:52,"Well, they will. We can't get everybody out."
ASHLEY,00:45:52,00:45:53,"We told them to stay, to get off of the boat and sleep on the beach."
TRAVIS,00:45:53,00:45:58,The beach. (laughter)
LAURA,00:45:58,00:45:59,"Yeah, that's true."
SAM,00:45:59,00:46:00,"Whatcha got there, Yasha?"
ASHLEY,00:46:00,00:46:00,I have a cookie.
TALIESIN,00:46:00,00:46:03,Maybe underwater. (laughter)
ASHLEY,00:46:03,00:46:03,I think that's what this is.
TALIESIN,00:46:03,00:46:06,Underwater or that other island?
LAURA,00:46:06,00:46:06,Huh?
TALIESIN,00:46:06,00:46:08,Underwater or that other island.
LAURA,00:46:08,00:46:10,"Underwater, we should sleep underwater."
SAM,00:46:10,00:46:16,"Whoa, what? How does that even work? We'll float away, there's currents."
LIAM,00:46:16,00:46:36,"Our main escape route is gone, and we're not going to just have me help us abandon everyone who's on the island that is like Vilya was, so we need to commit to whatever we're doing here. And we're not going to be able to save all those people. We don't have any backup now, there is no boat. So I think we need to--"
TRAVIS,00:46:36,00:46:36,Go forward.
LIAM,00:46:36,00:46:39,Go to the butthole.
LAURA,00:46:39,00:46:39,Tonight?
TRAVIS,00:46:39,00:46:41,Go to the dark place in between.
LIAM,00:46:41,00:46:43,We should--
LAURA,00:46:43,00:46:43,Go try to sleep tonight?
LIAM,00:46:43,00:46:45,"We should, yeah. But your ideas--"
MARISHA,00:46:45,00:46:48,In between. (laughs)
LIAM,00:46:48,00:46:53,"Both are good. Well, there is no boat, so your idea, it's a good one, we sleep underwater."
LAURA,00:46:53,00:46:55,Caleb agrees with me! Caleb agrees with me! He said I was smart!
SAM,00:46:55,00:47:00,"How would that work? We have to tether ourselves together to an anchor, and how, I mean, what?"
MARISHA,00:47:00,00:47:05,"Yeah, will we float to the top of the dome and just kind of like sleep in the dome?"
TRAVIS,00:47:05,00:47:07,The dome doesn't really keep you from leaving.
LAURA,00:47:07,00:47:10,So we tie ourselves in.
TRAVIS,00:47:10,00:47:14,"Hmm, this seems unnecessarily complicated."
SAM,00:47:14,00:47:14,We could just sleep in shifts.
TALIESIN,00:47:14,00:47:20,I just thought of a-- What are we going to breathe in the dome?
LIAM,00:47:20,00:47:21,Water.
MARISHA,00:47:21,00:47:22,"Well, he was saying we cast Water Breathing."
TALIESIN,00:47:22,00:47:23,How long does it last for?
MARISHA,00:47:23,00:47:23,Eight hours.
SAM,00:47:23,00:47:25,A day.
LAURA,00:47:25,00:47:25,24 hours.
MARISHA,00:47:25,00:47:27,"Oh, 24 hours."
LAURA,00:47:27,00:47:30,"Does it keep concentration when you're sleeping? Yes, it does!"
TALIESIN,00:47:30,00:47:32,Wow. That work for everybody?
TRAVIS,00:47:32,00:47:33,Does it?
LAURA,00:47:33,00:47:33,Does it?
TRAVIS,00:47:33,00:47:34,Yeah.
MATT,00:47:34,00:47:34,It is not concentration.
MARISHA,00:47:34,00:47:35,"My concern, is we don't--"
LAURA,00:47:35,00:47:36,Oh good.
MARISHA,00:47:36,00:47:50,Just because we're underwater doesn't mean we're out of the range of the island's influence of whatever it is. We've got to be far enough away from this. Underwater isn't going to stop us from the vibe.
LAURA,00:47:50,00:47:57,"Well, then our only option is Caleb, you teleport us out and then tomorrow morning we teleport back in."
LIAM,00:47:57,00:47:58,That's--
SAM,00:47:58,00:47:58,You can't teleport back.
LIAM,00:47:58,00:48:00,That's difficult.
LAURA,00:48:00,00:48:02,Teleport us to Essek and he can teleport us back in.
SAM,00:48:02,00:48:08,"Oh my god, we're going to travel 5,000 miles just to sleep? (laughter)"
LAURA,00:48:08,00:48:10,Or we forget who we are and we stay here forever.
TALIESIN,00:48:10,00:48:15,"If there was a way to counteract it, maybe. Do we know how it works, or is it just--"
SAM,00:48:15,00:48:26,"Odds are not all three of you will forget your memory tonight. Is there something that we can do to ensure that you'll be strong of will, constitution overnight?"
TRAVIS,00:48:26,00:48:28,Have you seen Caduceus' dexterity checks lately? He's going to forget who he is.
LIAM,00:48:28,00:48:31,Vilya.
TALIESIN,00:48:31,00:48:33,I'm going to forget how to walk at the rate of this.
LIAM,00:48:33,00:48:38,"Do you know, does this phenomenon come with sleep specifically?"
LAURA,00:48:38,00:48:42,Were there signs that it was happening?
MATT,00:48:42,00:48:47,"""Commonly it would be upon waking that memories would fade."""
LAURA,00:48:47,00:48:55,"And it would happen completely overnight, or it would be like, you'd wake up and be like, ""Oh no, I'm starting to forget some stuff,"" and then the next day--"
MATT,00:48:55,00:49:09,"""It would be somewhat gradual. Within a few days it would all be gone. But large sections would leave with each morning that one was not prepared."""
TALIESIN,00:49:09,00:49:14,Do you remember how to do things? Or do you just forget why you would do them? Do you feel like you lost--
MATT,00:49:14,00:49:30,"""More that. No, I could still use my capabilities, the skills, the things that were not inherent to my personal experiences, to my relationships, to my sense of identity, those stayed, everything else just went away."""
LIAM,00:49:30,00:49:38,"Well, this is very much the same as common amnesia. You do not lose your total sense of self."
MATT,00:49:38,00:49:41,"""It's engineered to keep you from leaving."""
MARISHA,00:49:41,00:49:42,"Yeah, exactly."
MATT,00:49:42,00:49:43,"""You're still useful."""
MARISHA,00:49:43,00:49:46,You're still a tool.
TALIESIN,00:49:46,00:49:47,Oh boy.
TRAVIS,00:49:47,00:49:52,"So are we going to the Heaven's Falls, or are we going to get Terra first and then the Heaven's Falls?"
LAURA,00:49:52,00:49:54,I think the village.
SAM,00:49:54,00:49:58,I vote Heaven Falls.
TRAVIS,00:49:58,00:50:03,There's always a chance that if we try to get Terra the other villagers might not let them go.
SAM,00:50:03,00:50:06,There's a chance that Terra won't want to go.
LAURA,00:50:06,00:50:08,Oh god.
LIAM,00:50:08,00:50:12,I'm more of the inclination that we stick to ourselves.
MARISHA,00:50:12,00:50:18,"Do we want to try and investigate this other island that's fairly uncharted, or do we think that that's--"
TRAVIS,00:50:18,00:50:20,"It's pretty far, pretty far."
MARISHA,00:50:20,00:50:22,"Well, if we're flying."
SAM,00:50:22,00:50:30,"But also, we know the places that we need to investigate: the Ruins, the Heaven Falls. We don't need to add a third place that's--"
MARISHA,00:50:30,00:50:32,If it's just far enough away from Vokodo--
TALIESIN,00:50:32,00:50:41,I feel like he would send people there if it were still under his influence. Maybe it's just too far so he doesn't bother mining it.
MARISHA,00:50:41,00:50:44,"Right, it's out of his radius, maybe it's far enough."
LAURA,00:50:44,00:50:55,Why don't we land near Heaven Falls? Because we won't be able to fly for that long without landing. My ability to fly will only last an hour at a time.
MARISHA,00:50:55,00:50:56,Get to Heaven Falls and then go from there?
LAURA,00:50:56,00:51:01,Yeah. Maybe Caleb can send Frumpkin and scout out the other island.
MATT,00:51:01,00:51:13,"""If we're carrying as many figures as we're discussing in these forms, we're not going to be able to travel at full speed either, so if you can only keep this for an hour, be mindful of the time you have."""
LAURA,00:51:13,00:51:18,"Yeah. I'll be reliant on you, Caleb. As soon as you start to land I will, too, okay?"
LIAM,00:51:18,00:51:18,Yeah.
TALIESIN,00:51:18,00:51:23,I'll fly with you as well so we split up the healers.
TRAVIS,00:51:23,00:51:23,Let's do it.
MARISHA,00:51:23,00:51:24,Let's go.
TRAVIS,00:51:24,00:51:24,I feel the need.
MARISHA,00:51:24,00:51:26,Yeah.
TRAVIS,00:51:26,00:51:29,The need for speed.
SAM,00:51:29,00:51:30,Did you just make that up?
TRAVIS,00:51:30,00:51:30,How'd you like it?
SAM,00:51:30,00:51:32,It was good.
LAURA,00:51:32,00:51:32,It was good.
SAM,00:51:32,00:51:33,It was.
ASHLEY,00:51:33,00:51:33,It really kind of rhymes.
TALIESIN,00:51:33,00:51:34,You should write that down.
MARISHA,00:51:34,00:51:36,Canon!
LIAM,00:51:36,00:51:40,"If I'm carrying Caduceus, one of you will need to carry Yasha. I can't take that much weight."
LAURA,00:51:40,00:51:42,I can carry Yasha.
ASHLEY,00:51:42,00:51:44,You can? Okay.
LAURA,00:51:44,00:51:44,And you should carry Fjord.
MATT,00:51:44,00:51:49,"""All right."""
LAURA,00:51:49,00:51:52,And then Beau and Veth.
LIAM,00:51:52,00:51:52,They're both pretty--
"LAURA, LIAM",00:51:52,00:51:54,Light.
LAURA,00:51:54,00:51:56,"So we'll, yeah."
SAM,00:51:56,00:51:58,Who are we going? We're going with Caleb?
LIAM,00:51:58,00:52:00,I'll take you and Caduceus.
LAURA,00:52:00,00:52:00,I'll take you and Yasha.
MARISHA,00:52:00,00:52:01,Okay.
TALIESIN,00:52:01,00:52:01,That's the plan.
TRAVIS,00:52:01,00:52:04,Just like you do.
MATT,00:52:04,00:52:04,"""All right."""
MARISHA,00:52:04,00:52:05,Rock.
TRAVIS,00:52:05,00:52:09,Who's leading? Who's in the--? Okay.
LAURA,00:52:09,00:52:10,Well.
MATT,00:52:10,00:52:12,"""I'll lead."""
TRAVIS,00:52:12,00:52:15,I'm ready when you are.
MATT,00:52:15,00:52:50,"You watch as Vilya stands up for a second, and you guys are about 15 feet in from the mouth of the cave, and you watch as she stands up and (sighs) takes a breath and looks out wistfully into the dark, the pitch black, lightless night, the void that exists beyond the barely-lit mouth of the cavern you guys sit within. She takes a couple of steps, speeds up, and as she runs and looks like she's about to leap out of the hole, you watch, (whooshes) she transforms once again, wings extending out and loops out into the shadow."
MARISHA,00:52:50,00:52:52,"Catch her Fjord, that's a run and jump. Go, go."
TRAVIS,00:52:52,00:52:53,"Yeah, I think she forgot."
MATT,00:52:53,00:52:56,Before looping back around. (laughter)
LIAM,00:52:56,00:53:01,"Wow, she really just left without all of us. Wasn't expecting that."
TALIESIN,00:53:01,00:53:02,And she's gone.
MATT,00:53:02,00:53:15,"In a giant owl form, you see the familiar dark brown, textured, massive owl form now waiting at the exterior of the cavern."
TRAVIS,00:53:15,00:53:18,"Ooh. I don't know how to best do this. Do I just offer an arm, or--?"
LAURA,00:53:18,00:53:21,Both arms out.
TRAVIS,00:53:21,00:53:22,Like this?
LAURA,00:53:22,00:53:24,"Yeah, so she can grab you."
TALIESIN,00:53:24,00:53:26,"Yeah, that looks--"
LAURA,00:53:26,00:53:29,That looks uncomfortable. That's got to suck.
TRAVIS,00:53:29,00:53:30,(hooting)
MATT,00:53:30,00:53:30,You walk out towards her?
TRAVIS,00:53:30,00:53:33,Yeah.
MATT,00:53:33,00:53:39,"As you approach, the owl (whooshes) disappears into the shadow."
TRAVIS,00:53:39,00:53:40,What?
MATT,00:53:40,00:53:47,(whooshes) Suddenly from above these two large talons just grasp both sides of your arms and your feet are just kicking off into air.
TRAVIS,00:53:47,00:53:51,"No, no! Slower! Slower!"
MATT,00:53:51,00:54:09,"There's a rush of wind and darkness. You now can look up and you can see a little bit of the moon, or specifically Catha, and Ruidus is barely visible behind you that way, and there are stars and bits of sparse clouds, and it is just wind rushing past, and it is a wild sensation. Your stomach drops."
TRAVIS,00:54:09,00:54:10,Got to talk about your nails.
MATT,00:54:10,00:54:12,Immediate sweat. It's intense.
TRAVIS,00:54:12,00:54:14,(hyperventilating)
LAURA,00:54:14,00:54:15,We should go.
LIAM,00:54:15,00:54:18,"Well, when in Vo, hmm?"
TALIESIN,00:54:18,00:54:19,Doing the airplane.
TRAVIS,00:54:19,00:54:21,Yovo.
ASHLEY,00:54:21,00:54:21,"""Yovo."""
LIAM,00:54:21,00:54:24,I grab my two and follow.
MATT,00:54:24,00:54:26,All right.
LAURA,00:54:26,00:54:32,"Same. Giant owl with navy, inky feathers."
MATT,00:54:32,00:54:33,"Okay, okay."
LIAM,00:54:33,00:54:38,I am my typical dirty brown. (laughter)
MATT,00:54:38,00:55:06,"Grasping onto your group, it is a heavy load to bear, even with the size of these creatures it is a lot of weight to carry. You continue now following Vilya's lead. You guys begin to crest up and around the edge of the southern side of the mountain heading towards the eastern edge of the island. As you all are making your way around, and because of the weight--"
LAURA,00:55:06,00:55:07,♪ Making our way ♪
MATT,00:55:07,00:55:09,-- and the speed you're traveling-- yes?
LAURA,00:55:09,00:55:09,"No, nothing."
MATT,00:55:09,00:55:15,"Okay. It is a bit of a challenge to maintain height, maintain the people you're carrying--"
TRAVIS,00:55:15,00:55:16,"Oh shit, a challenge."
MATT,00:55:16,00:55:26,I do need Caleb and Jester and I'll have Vilya here to go ahead and just roll a standard strength check as the giant owl.
LAURA,00:55:26,00:55:26,Oh.
LIAM,00:55:26,00:55:29,Which is plus one.
LAURA,00:55:29,00:55:30,That's it?
TALIESIN,00:55:30,00:55:33,"I'm going to do the-- god, my god, my brain has made of Swiss cheese."
LIAM,00:55:33,00:55:36,"Would you know to Bless me, though?"
TALIESIN,00:55:36,00:55:39,"I'm going to, yeah, I'm going to give you a Guidance."
ASHLEY,00:55:39,00:55:40,Guidance.
MATT,00:55:40,00:55:44,I will say Guidance does not apply to this because it's not a very short term--
TALIESIN,00:55:44,00:55:44,"Oh, fair point."
MATT,00:55:44,00:55:51,"-- attempt. Yeah, this is a prolonged exertion."
LIAM,00:55:51,00:55:53,Nine.
MATT,00:55:53,00:55:53,All right.
SAM,00:55:53,00:55:54,Oh boy.
MARISHA,00:55:54,00:55:55,(laughs)
LAURA,00:55:55,00:55:57,15.
MATT,00:55:57,00:55:59,Okay.
LIAM,00:55:59,00:56:02,Tracks.
MATT,00:56:02,00:56:23,"You guys, as a group, watch as Caleb begins to falter a little bit with strength. But between the three of you, you did manage to maintain composure. You end up flying a little lower than you anticipated and coast right above where the trees and rocks on the outside of the mountain--"
LAURA,00:56:23,00:56:26,I get in front of him and give him my tailwind so it's easier for him.
MATT,00:56:26,00:56:28,"Okay, okay. And with that."
LAURA,00:56:28,00:56:30,Farted on you.
MATT,00:56:30,00:56:59,"See, there you go. And with that you find it a bit easier, but those of you who are dangling, yourself as well, Fjord, from beneath these birds, at times you are no more than four or five feet above the jagged pinnacle of a broken volcanic spire, or a broken tree trunk that is now jagging out in four or five different bladed tops as the moonlight just barely frames it to where you don't even notice it until it's right beneath you and you just barely miss it off the top."
SAM,00:56:59,00:57:00,Is this like a wing suit?
MATT,00:57:00,00:57:00,"Kind of, that kind of a feel."
LIAM,00:57:00,00:57:03,"Terrible, that's terrible."
LAURA,00:57:03,00:57:05,I picture Beau doing a kickoff on one of them.
MATT,00:57:05,00:57:08,(laughs)
MARISHA,00:57:08,00:57:08,"Lift, lift."
TRAVIS,00:57:08,00:57:12,Smash my shin.
MATT,00:57:12,00:57:18,You have not quite reached your destination yet when you are aware that the spell is about to fade.
LIAM,00:57:18,00:57:21,(concerned hooting)
LAURA,00:57:21,00:57:25,(affirmative hooting) (laughter)
LIAM,00:57:25,00:57:27,"Five more minutes of this, please."
MATT,00:57:27,00:57:29,Continue.
LAURA,00:57:29,00:57:29,"I just follow his lead, if he starts to land, I go down."
MATT,00:57:29,00:58:06,"All right. So you guys have now made your way mostly around the mountain, and you have to stop. You're on the eastern side, a little bit higher up from where the entrance to Vokodo's tunnel was on the other side of the mountain. You're not to the Falls yet. Right as the spells finish and as you land it's a little rockslide-y. It's not the most solid terrain, but you do manage to safely stop and revert to your forms. You guys are on this slight outcropping on the mountain, safe, but in still near pitch darkness beyond what little bit of Catha moonlight is catching you guys."
LIAM,00:58:06,00:58:07,That was a workout.
LAURA,00:58:07,00:58:10,"Maybe try to stay a little bit higher next time, Caleb."
LIAM,00:58:10,00:58:13,I forgot that-- it's starting!
MARISHA,00:58:13,00:58:21,"Why did you shapeshift into such a scrawny owl? You can like-- It doesn't have to be like you, right? When you shapeshift, you can beef 'em up?"
LIAM,00:58:21,00:58:23,"Yeah, well, I'm proud of my smarts, so."
MARISHA,00:58:23,00:58:29,Well. (laughter)
MATT,00:58:29,00:58:34,"Now, Vilya says, ""Are you able to do that again?"""
LAURA,00:58:34,00:58:34,Sure.
LIAM,00:58:34,00:58:36,"Yeah, easily."
MATT,00:58:36,00:58:38,"""Then let's take the rest of the journey."""
SAM,00:58:38,00:58:39,Oh.
MATT,00:58:39,00:58:44,"And she turns right back into her giant owl form, and--"
TRAVIS,00:58:44,00:58:44,Just let me--
MATT,00:58:44,00:58:45,(whooshes)
TRAVIS,00:58:45,00:58:48,(shrieks) (laughter)
MATT,00:58:48,00:58:51,Immediately lifts off once more with Fjord.
TRAVIS,00:58:51,00:58:53,Communication!
LIAM,00:58:53,00:58:59,"Caleb changes and his whole head rotates 180 degrees around and looks at Veth, grabs her, grabs Caduceus. Hoo!"
TALIESIN,00:58:59,00:59:02,Oh boy. (laughter)
LAURA,00:59:02,00:59:06,"Did one of you guys want to ride on my back, or are you good dangling?"
MARISHA,00:59:06,00:59:07,It's kind of fun dangling.
ASHLEY,00:59:07,00:59:07,I kind of like dangling.
MARISHA,00:59:07,00:59:09,It's kind of nice.
LAURA,00:59:09,00:59:10,Tight. All right.
ASHLEY,00:59:10,00:59:10,Feels a little dangerous.
MARISHA,00:59:10,00:59:11,Yeah.
MATT,00:59:11,00:59:14,It's like both of you guys in those hanging rollercoasters.
MARISHA,00:59:14,00:59:15,"Yeah, totally."
LAURA,00:59:15,00:59:17,Ah!
MARISHA,00:59:17,00:59:17,(sneezes)
LAURA,00:59:17,00:59:19,Bless you.
SAM,00:59:19,00:59:19,Gesundheit.
MARISHA,00:59:19,00:59:21,Sorry.
MATT,00:59:21,00:59:22,"Careful, don't pop another rib."
MARISHA,00:59:22,00:59:23,"I know, right?"
LAURA,00:59:23,00:59:23,Oh god.
TALIESIN,00:59:23,00:59:25,Oh man.
MATT,00:59:25,01:01:06,"As you guys begin to make your way down the side of the mountain, and from this perspective, too, the moonlight is hitting the eastern side of the mountain, so you can see the shape of it against the blackened silhouette of the night sky above it, and you can see the plume of smoke that is rising up and then vanishing into the dark abyss of the night sky. Following Vilya further down, eventually, you can see now there are pools of water that are up above, gathering in small areas, recesses atop this volcanic edge where the mountain begins to level out a bit. The decline is not quite as steep, and there are small waterfalls, and there's a gentle spray sensation that hits you, like nearby waves are crashing. And as you follow Vilya towards the edge, you can see where the cliff ends, but there is a spray, there is a perpetual splash of water, similar to a brook hitting a rough bit of rocks, and the white rapids are beginning to gather, but it's at the edge of the cliff and spilling into these pools and creating this small series of tangled rivers that are all gathering in this base area of the mountain. It is, in its own way, it's strange, and you hear the sound of rushing water getting louder and louder until eventually you, Fjord, being the first one to see it, it looks like a spraying crashing wave. Like the moment where the wave is coming towards the shore and begins to crest and break the shore, but it's coming upward and splashing into the top part of this cliff. And it's maybe 10 feet beneath your feet. And then as you pass over that edge it is a sheer drop, about 150 feet--"
MARISHA,01:01:06,01:01:07,Oh!
MATT,01:01:07,01:01:33,"-- into a lagoon below. And as you glance underneath and look you can see it looks like your standard waterfall. You can see the sheet of water, but it is all coming upward and then splashing and breaking upon that cliff face where it's breaking down into the various little pools and streams above. It is quite a surreal sight."
TRAVIS,01:01:33,01:01:34,Breaks my brain a little bit.
MARISHA,01:01:34,01:01:34,That is so cool.
TRAVIS,01:01:34,01:01:35,Yeah.
MATT,01:01:35,01:02:23,"All of you guys follow suit, and as you follow the lead of Vilya, eventually, there isn't much of a beach in this immediate lagoon vicinity. A lot of it is sheer cliff and broken rocks that are piercing through the shoreline, just barely visible through the moonlight at this point, and there is one area on the southern end of this lagoon where it breaks and turns into the beach where Vilya ends up stopping and letting Fjord off. It's about maybe, I'd say 200 or so feet from where this waterfall is. And eventually after landing Vilya reverts back to her half-elven form and all of you gather and land in the same little patch. And it is maybe a five-foot patch of white beach sand before it turns into the rocky shore and the inlet."
TRAVIS,01:02:23,01:02:25,"And completely dark, yes?"
MATT,01:02:25,01:02:27,There are no light sources here beyond the moonlight that you have.
TRAVIS,01:02:27,01:02:30,I'll summon the sword and make it glow.
MATT,01:02:30,01:02:33,Okay. So you guys have that bit of a beacon of glowing light.
LAURA,01:02:33,01:02:36,"Wait, did your sword show up?"
MATT,01:02:36,01:02:37,Yeah.
LAURA,01:02:37,01:02:40,(laughs) Tight. (Travis snaps)
SAM,01:02:40,01:02:41,Nice.
TRAVIS,01:02:41,01:02:44,He'll be pissed.
MATT,01:02:44,01:02:45,So.
TRAVIS,01:02:45,01:02:50,"Do we see or hear anything around us? Noises, movement?"
MATT,01:02:50,01:02:53,Make a perception check.
TRAVIS,01:02:53,01:02:53,"Oh, me?"
LIAM,01:02:53,01:02:58,"I'm going to do the same but as an owl, I have not changed out yet."
LAURA,01:02:58,01:02:59,"Yeah, should we change back?"
LIAM,01:02:59,01:03:00,I have not yet.
LAURA,01:03:00,01:03:02,I'm going to go off your example.
TRAVIS,01:03:02,01:03:02,16.
MATT,01:03:02,01:03:06,"16, okay. And you're both going to check as well?"
LIAM,01:03:06,01:03:08,"Yeah, at advantage as a giant owl."
MATT,01:03:08,01:03:09,Okay.
LAURA,01:03:09,01:03:09,Perception?
MATT,01:03:09,01:03:11,Yep.
TALIESIN,01:03:11,01:03:12,"Also, yeah."
MATT,01:03:12,01:03:14,"You do not have darkvision, so at disadvantage."
TALIESIN,01:03:14,01:03:18,"Oh, I don't have darkvision. I am going to do Eyes of the Grave, though."
MATT,01:03:18,01:03:18,Okay.
TALIESIN,01:03:18,01:03:21,"And Detect Magic, just because why the fuck not?"
MATT,01:03:21,01:03:21,Okay.
MARISHA,01:03:21,01:03:22,Good idea.
MATT,01:03:22,01:03:24,What's the range on Detect Magic again? Is it 60 feet?
TALIESIN,01:03:24,01:03:28,It's-- that's a good question. It's 30 feet.
MATT,01:03:28,01:03:39,"30 feet? Neither one of those vision quests, localized vision quests seem to present you with anything unique or different from the nature that surrounds you."
TALIESIN,01:03:39,01:03:40,Gotcha.
MATT,01:03:40,01:03:40,What'd you get?
LIAM,01:03:40,01:03:41,19.
MATT,01:03:41,01:03:41,"19, cool. Jester?"
LAURA,01:03:41,01:03:43,14.
MATT,01:03:43,01:04:08,"14. The three of you taking in the surroundings, beyond some movement by the shoreline and some of the nearby rocks that begin the walk towards the inlet, you can see crabs that are gathered on the edges of the rock, and as the waters smash over some get pulled off and some crawl back on. Nothing out of the ordinary of what would be expected in the natural habitat that you stand at catches your attention."
ASHLEY,01:04:08,01:04:16,"Do we feel like a-- Do we still feel like we're being watched, or does that feel a little heavier here?"
MATT,01:04:16,01:04:40,"That feeling has not subsided. It has been present since the moment you came here and has never left. And you'll forget about it at times, and you'll forget that it's there, and then the moment you're not in the middle of a conversation, not engaged in a challenge or a problem-solving thought, the minute you have a moment to pull out of the moment and think and breathe, you remember it's there, and it never left."
LIAM,01:04:40,01:04:46,I do the head twist around to you and then (whooshes) back into myself.
TRAVIS,01:04:46,01:04:49,Is your head still backwards? (laughter)
SAM,01:04:49,01:04:49,(yelling)
