speaker,start_time,end_time,text
MATT,00:52:15,00:52:17,"""I've got to confiscate this, you know?"""
LAURA,00:52:17,00:52:19,"Oh, of course. What's your name?"
TRAVIS,00:52:19,00:52:21,With my mouth. (laughs)
MATT,00:52:21,00:52:22,(inaudible through a mouth of food)
LAURA,00:52:22,00:52:22,Huh?
SAM,00:52:22,00:52:23,Kiri?
MATT,00:52:23,00:52:23,"""Keylen."""
SAM,00:52:23,00:52:24,Oh.
LAURA,00:52:24,00:52:27,Keylen? That's a good name.
MATT,00:52:27,00:52:28,"""Thank you, what's your name?"""
LAURA,00:52:28,00:52:31,I'm Jester.
MATT,00:52:31,00:52:37,"""Jester, you're... Not the usual kind of person that comes through here."""
LAURA,00:52:37,00:52:40,"Yes, we are a very unusual sort of group."
MATT,00:52:40,00:52:43,"""Just be careful."""
LAURA,00:52:43,00:52:47,Okay. Of what?
MATT,00:52:47,00:52:51,"He gestures. He's like, ""All of it."""
LAURA,00:52:51,00:52:51,Oh.
MATT,00:52:51,00:52:54,"""I mean, those walls are there for a reason."""
LAURA,00:52:54,00:52:55,Right.
MATT,00:52:55,00:52:57,"""How long are you staying? Are you heading back on boat?"""
LAURA,00:52:57,00:52:59,"No, we're actually heading out--"
MATT,00:52:59,00:53:00,"""This is incredible, by the way."""
LAURA,00:53:00,00:53:09,"I know, right? I don't know how long we're staying, I'm not exactly sure what we're doing, but our boat left, so. (stammers)"
MATT,00:53:09,00:53:15,"""Okay, well, just don't go too far out past the walls there. There's all sorts of nasties that live out there in the ice."""
LAURA,00:53:15,00:53:20,All right. Thank you... Keylen?
MATT,00:53:20,00:53:21,"""Keylen."""
LAURA,00:53:21,00:53:22,"Thank you, Keylen."
MATT,00:53:22,00:53:22,"""No worries."""
LAURA,00:53:22,00:53:25,Maybe I'll see you playing cards?
MATT,00:53:25,00:53:35,"""Yeah, if you play cards. Careful though. There's a rough bunch that usually throws down, so... I'd recommend maybe just watching before you go in too deep."""
LAURA,00:53:35,00:53:35,Okay.
MATT,00:53:35,00:53:37,"""Some egos."""
LAURA,00:53:37,00:53:41,"Oh, okay. Good to know."
MATT,00:53:41,00:53:42,"""Thank you."""
LAURA,00:53:42,00:53:46,Thank you for helping me build this.
MATT,00:53:46,00:53:51,And he goes and takes a little copper piece out of his pocket and makes the nose.
LAURA,00:53:51,00:53:52,Yeah!
MATT,00:53:52,00:53:56,"Stands up, finishes it. ""Don't let me catch you doing that again."""
LAURA,00:53:56,00:53:59,"Okay. Yes, sir, you got it, sir."
MATT,00:53:59,00:54:12,"Walks over and grabs the shield and spear. The guy over there hands it to him like, ""Are you serious?"" giving that look. And he's like, ""Shut up."" (sniffs) Quickly shuffles off back to doing his walk around the perimeter."
LIAM,00:54:12,00:54:21,"Yeah, a couple of minutes back, I started to build a snowman at Beauregard's feet. A big one. Are you going to help me do this? This is what they do here, so."
MARISHA,00:54:21,00:54:26,I just kick it. Whatever you started. (laughter)
MATT,00:54:26,00:54:39,"You hear, you hear, a faint-- especially at both of your passive perceptions, a faint cacophony of about seven or eight different voices chuckle the minute it happens in the vicinity."
MARISHA,00:54:39,00:54:43,"Sorry, I'll... let's build a snowman."
LIAM,00:54:43,00:54:49,"Okay, but you build that because I did all that work for the last minute so you'll have to make up for it."
MARISHA,00:54:49,00:54:53,"Just take a glob of snow, pelt him in the face with it."
SAM,00:54:53,00:54:53,Jesus!
TRAVIS,00:54:53,00:54:54,(laughs)
LIAM,00:54:54,00:54:56,"Keep going, though, please."
MARISHA,00:54:56,00:55:00,Pelting you in the face with snowballs? Okay.
LAURA,00:55:00,00:55:04,I pelt Beau in the face with a snowball from a distance.
TRAVIS,00:55:04,00:55:05,Oh no.
MARISHA,00:55:05,00:55:09,"It's got some ice in it. Stings, man, it stings a little. I pelt her back!"
LAURA,00:55:09,00:55:09,Argh!
MATT,00:55:09,00:55:12,(chuckles)
LAURA,00:55:12,00:55:13,"Yeah, full on snow fight."
MARISHA,00:55:13,00:55:15,Snow fight!
TRAVIS,00:55:15,00:55:20,I cast Disintegrate on... (laughter)
ASHLEY,00:55:20,00:55:22,We got some meat!
MATT,00:55:22,00:55:23,"Yeah, as you guys walk up, you immediately see--"
MARISHA,00:55:23,00:55:24,I pop Yasha.
MATT,00:55:24,00:55:46,"-- in the middle of this, your friends are starting the most localized snowball fight. And in the middle of, I don't know, essentially the wall in ""Game of Thrones,"" like, no one here would ever be in a snow fight, but yet here in the middle of the Night's Watch are your friends throwing snowballs."
ASHLEY,00:55:46,00:55:48,This makes sense.
LIAM,00:55:48,00:55:53,I would like to cast Telekinesis on Beauregard and throw her into a snowdrift.
SAM,00:55:53,00:55:53,Nice!
"LAURA, ASHLEY, MARISHA",00:55:53,00:55:55,(gasps)
MATT,00:55:55,00:55:56,"Oh, go ahead and make a save on that. What's the save?"
LAURA,00:55:56,00:55:58,That's awesome!
LIAM,00:55:58,00:55:58,18.
MATT,00:55:58,00:55:58,"18, and what's--"
LIAM,00:55:58,00:56:00,Strength.
MATT,00:56:00,00:56:01,Strength!
MARISHA,00:56:01,00:56:05,"Oh, definitely fail, I rolled a five. So 10 total."
LIAM,00:56:05,00:56:09,"Hey, buddy. Payback is a bitch (whooshing)."
MATT,00:56:09,00:56:36,"And immediately you're lifted in the air like some mysterious hand just grabbed you and held you like a limp puppet and then chucks you into the snowbank nearby. Boof! This large snow explosion and all the guards that were watching at this point, chuckling, all of a sudden go like, and there's a quiet hush that falls over them as they realize there's a little more to these wandering fuckheads. (laughter)"
MARISHA,00:56:36,00:56:43,"I just, out of the snowdrift, give him a thumbs up. (strained) That was really good. You knocked the air out of me. It was really good."
LAURA,00:56:43,00:56:47,Can you do it to me?
LIAM,00:56:47,00:56:47,Yeah. You ready?
LAURA,00:56:47,00:56:49,"Yeah, yeah, yeah, I want to go!"
LIAM,00:56:49,00:56:51,Which one? Do you want to go into the near one or the far one?
LAURA,00:56:51,00:56:52,The fluffy one!
LIAM,00:56:52,00:56:56,"The fluffy one? No, I'll do the far one instead. (whooshing)"
MATT,00:56:56,00:56:58,(laughs) You don't even try and save?
LAURA,00:56:58,00:56:58,No!
MATT,00:56:58,00:57:01,Nope. (little whoosh) (big whoosh)
LAURA,00:57:01,00:57:03,(screams)
MATT,00:57:03,00:57:22,"At an intense speed, but not so much to point to hurt you, you hit it like a bunch of really cold icy pillows. You just collide and you guys see-- you don't see an explosion as much as you see this outline of Jester's body just sink immediately into the snowbank."
TRAVIS,00:57:22,00:57:22,Like sleet-y?
MATT,00:57:22,00:57:24,Yeah. (laughter)
TRAVIS,00:57:24,00:57:24,Oh fuck.
LAURA,00:57:24,00:57:28,"That was not as fluffy as I expected, but still really fun."
MATT,00:57:28,00:57:30,This one's made just for me.
MARISHA,00:57:30,00:57:32,Yeah! (laughter)
MATT,00:57:32,00:57:33,But yeah.
LIAM,00:57:33,00:57:37,I hope we do not get into a brawl today. That took a lot of effort. (laughter)
LIAM,00:57:37,00:57:42,Worth it. I go back to building my snowman.
LAURA,00:57:42,00:57:44,That was awesome!
LIAM,00:57:44,00:58:00,"And I'm going to put two heads on the snowman and I'm going to, with a stick, draw sort of a smiley face on one and a frowny (grunts) on the other one. And when Beauregard limps over, I say: Look, that's us."
MARISHA,00:58:00,00:58:07,"Aw, it is, but which one's-- wait. Who's the happy one and who's the sad one?"
LAURA,00:58:07,00:58:08,"Yeah, yeah."
MARISHA,00:58:08,00:58:09,Yeah.
LIAM,00:58:09,00:58:13,I rub over the smile and I make a little frown. We're both frowning.
MARISHA,00:58:13,00:58:19,"That feels right, yeah. That looks better."
LIAM,00:58:19,00:58:22,We should probably find some lodging.
MARISHA,00:58:22,00:58:22,Yeah.
SAM,00:58:22,00:58:24,Oh yes.
MARISHA,00:58:24,00:58:27,"Are we staying in that outpost, in the military barracks?"
TALIESIN,00:58:27,00:58:29,I can't imagine there's a lot of options.
MARISHA,00:58:29,00:58:32,I don't think this is a place with a tavern.
TALIESIN,00:58:32,00:58:32,Maybe a room with a drink.
SAM,00:58:32,00:58:36,Do you need a closet to make your--
LIAM,00:58:36,00:58:37,"No, just privacy."
MATT,00:58:37,00:58:45,"To clarify, because I may have just glossed over it or forgotten to-- but you do have rooms prepared for you in the main fort."
SAM,00:58:45,00:58:47,"Oh, great."
MATT,00:58:47,00:58:56,"Bottom floor, but you do have three chambers that have been assigned to you all. You haven't been to them yet necessarily, but they were pointed out to you as you entered."
LIAM,00:58:56,00:58:58,"Okay, well, party in room three tonight."
LAURA,00:58:58,00:59:00,Yeah!
SAM,00:59:00,00:59:03,Great.
TALIESIN,00:59:03,00:59:07,"Third floor is the party floor, so."
SAM,00:59:07,00:59:12,"Is there anything else we need to do? Is there anyone we need to scry on, message?"
LAURA,00:59:12,00:59:15,"Yeah, I was planning on scrying on..."
LIAM,00:59:15,00:59:16,Did you find the provisions?
SAM,00:59:16,00:59:16,We have meat.
TALIESIN,00:59:16,00:59:17,We've got meat.
ASHLEY,00:59:17,00:59:20,We have meat. They don't really have stuff maybe for--
TALIESIN,00:59:20,00:59:22,Not meat.
ASHLEY,00:59:22,00:59:23,They don't have not-meat. We just have straight meat.
LIAM,00:59:23,00:59:28,You are looking a little green around the gills. Are you all right?
LAURA,00:59:28,00:59:29,Some change.
TALIESIN,00:59:29,00:59:31,I can also take some of the meat and grow some mushrooms.
ASHLEY,00:59:31,00:59:31,I'm feeling okay.
LIAM,00:59:31,00:59:33,Was the butcher's a little much for you?
SAM,00:59:33,00:59:38,"No, the butcher was actually-- she was pretty randy."
ASHLEY,00:59:38,00:59:39,"Yeah, she was--"
SAM,00:59:39,00:59:42,"So Caleb, you know, if you want some..."
TALIESIN,00:59:42,00:59:44,"Apparently the butcher was into me, too. That was a thing."
LAURA,00:59:44,00:59:45,Really?
ASHLEY,00:59:45,00:59:45,"Yeah, very much so."
MARISHA,00:59:45,00:59:50,"Wait, Caduceus got hit on? And I missed it?!"
TALIESIN,00:59:50,00:59:53,"Pretty cool. I missed it too, if it makes you feel better."
LIAM,00:59:53,00:59:55,How did you miss it? You are so perceptive.
TALIESIN,00:59:55,00:59:55,Hmm?
LIAM,00:59:55,00:59:57,You are so perceptive.
TALIESIN,00:59:57,01:00:01,"Well, you know, it's-- other people are easy."
LIAM,01:00:01,01:00:04,"Ah, ah, yeah, that makes sense."
MARISHA,01:00:04,01:00:05,Hmm.
TALIESIN,01:00:05,01:00:08,"Yeah, didn't pick up on it. It's weird."
ASHLEY,01:00:08,01:00:12,"Yeah, she was great. We got some mammoth meat and we have some wolf meat."
SAM,01:00:12,01:00:12,Yeah.
LAURA,01:00:12,01:00:14,Ooh.
ASHLEY,01:00:14,01:00:18,"So for you guys, we need to figure out some salad."
LIAM,01:00:18,01:00:18,Wolf meat is good.
ASHLEY,01:00:18,01:00:19,Roughage.
MARISHA,01:00:19,01:00:20,Yeah.
TALIESIN,01:00:20,01:00:22,We can try both and decide what we like.
SAM,01:00:22,01:00:25,"Yeah, we'll do a tasting."
TALIESIN,01:00:25,01:00:27,Get a little fire going.
MARISHA,01:00:27,01:00:28,Should we make a stew or something?
TALIESIN,01:00:28,01:00:30,I was thinking of doing a kebab thing.
MARISHA,01:00:30,01:00:30,"Oh, that sounds great."
LAURA,01:00:30,01:00:32,A kebab?
TALIESIN,01:00:32,01:00:35,Think I've got something I can turn into a rub. It'll be good.
MARISHA,01:00:35,01:00:39,Yeah. (laughter)
TRAVIS,01:00:39,01:00:48,I just realized that maybe only worse than shopping would be cooking. (laughter) (clapping)
SAM,01:00:48,01:00:53,Let's real time role play roasting meat.
LIAM,01:00:53,01:00:56,Everybody make performance checks. (laughter)
MATT,01:00:56,01:01:00,"We're not quite at 300 degrees, about five more minutes or so."
TRAVIS,01:01:00,01:01:02,"I check. No no, keep the door closed."
MATT,01:01:02,01:01:04,"Yeah, keep it closed. That's a couple more minutes--"
LIAM,01:01:04,01:01:05,Roll to see if it collapses.
MATT,01:01:05,01:01:06,-- to the final time for it.
TALIESIN,01:01:06,01:01:08,Especially fun if you have to build the oven out of clay.
SAM,01:01:08,01:01:08,"Oh god, no!"
LAURA,01:01:08,01:01:10,Oh god!
TRAVIS,01:01:10,01:01:11,Please no.
MATT,01:01:11,01:01:13,That's what high level cleric spells are for.
LAURA,01:01:13,01:01:15,I am going to scry again.
MATT,01:01:15,01:01:16,On?
LAURA,01:01:16,01:01:16,Molly.
MATT,01:01:16,01:01:18,On Molly? Okay.
TRAVIS,01:01:18,01:01:20,You want to head back to our room?
LAURA,01:01:20,01:01:20,"Yeah, sure, might as well."
TRAVIS,01:01:20,01:01:22,Okay.
SAM,01:01:22,01:01:25,"Is there anything else we need to do? No, right?"
TRAVIS,01:01:25,01:01:25,We don't know yet.
LAURA,01:01:25,01:01:26,"I'm sure there's something, but we're not doing it."
SAM,01:01:26,01:01:28,"All right, I'll go back to the room."
MATT,01:01:28,01:01:34,"You guys got here mid day or so and wandering around, figuring things out, it's starting to get to dusk."
SAM,01:01:34,01:01:35,Great.
MATT,01:01:35,01:02:22,"And meals are about to be prepared or what little bit of food is being prepared for your arrival is starting to be gathered downstairs. So as you guys walk into the fort, you can see now Lady Vess has already taken a seat. There's this one elevated table that's apart from all the rest of the tables in the chamber. It's placed on what was once a little storage platform that's been cleared and it's been-- it's noticeably more polished and clean and trying to be more of a presentory space for an esteemed member of the Assembly. So by comparison, it looks leaps and bounds above anything else in the chamber, but it's still pretty ramshackle. It's no Tri-Spires of Zadash, mind you. But if you guys would like to eat, you may."
SAM,01:02:22,01:02:22,"Yeah, do it."
MATT,01:02:22,01:02:51,"All right. As you can see, a number of other individuals that work within the fort begin to gather and take their seats and meal. Dagen Underthorn goes ahead and makes his way to his own table and sits a bit, having this thick hock of roast of some beast and just sits there and tears into it while keeping an eye on the rest of you And notices when you're looking over and gives a thumbs up. You see bits and chunks of meat in his beard."
LAURA,01:02:51,01:02:52,Do I see Keylen?
MATT,01:02:52,01:02:55,"You do not see Keylen here, no."
LAURA,01:02:55,01:02:57,I made a friend.
TRAVIS,01:02:57,01:02:57,You did?
LAURA,01:02:57,01:02:58,Mm-hmm.
TRAVIS,01:02:58,01:02:59,"Where, outside?"
LAURA,01:02:59,01:03:01,"Mm-hmm, he helped me build a snowman."
TRAVIS,01:03:01,01:03:03,He helped you build a snowman?
LAURA,01:03:03,01:03:03,Mm-hmm.
TRAVIS,01:03:03,01:03:04,Oh.
LAURA,01:03:04,01:03:07,But I also found out about Icehaven?
TRAVIS,01:03:07,01:03:08,You found out more?
LAURA,01:03:08,01:03:12,"Well, something about storm giants? Did I hear that right?"
MATT,01:03:12,01:03:13,Mm-hmm.
TRAVIS,01:03:13,01:03:14,Storm giants?
LAURA,01:03:14,01:03:18,"Yeah, they're blocking the trade route or something."
TRAVIS,01:03:18,01:03:21,In the water or on the land?
LAURA,01:03:21,01:03:22,In the land?
MATT,01:03:22,01:03:23,You gathered it was probably in the water.
LAURA,01:03:23,01:03:24,In the water.
MATT,01:03:24,01:03:31,"They're actually beneath the waves, and you would know this in your travels, like storm giants, some societies of storm giants are just beneath the waves."
TRAVIS,01:03:31,01:03:33,Very bad.
LAURA,01:03:33,01:03:34,Oh wow.
TRAVIS,01:03:34,01:03:38,"Very, very, very world ending, your day wrecker bad."
LAURA,01:03:38,01:03:41,"Oh, well then, it's good we didn't go there."
TRAVIS,01:03:41,01:03:42,Very much so.
LAURA,01:03:42,01:03:43,Yeah.
TRAVIS,01:03:43,01:03:44,"That's not where we're going, is it?"
LAURA,01:03:44,01:03:45,I don't think so.
SAM,01:03:45,01:03:47,Do you have a map? Where is it?
TRAVIS,01:03:47,01:03:49,I do. It's over here.
SAM,01:03:49,01:03:51,"No, I mean where's Icehaven?"
TRAVIS,01:03:51,01:03:52,It's up.
SAM,01:03:52,01:03:54,"Oh shit, okay."
LAURA,01:03:54,01:03:55,It's over there.
MATT,01:03:55,01:04:02,Icehaven's on the southwestern edge of the Dwendalian Empire.
SAM,01:04:02,01:04:05,Oh.
MATT,01:04:05,01:04:06,Of the Dwendalian Empire.
TRAVIS,01:04:06,01:04:10,"Yep, wrong map. Just enjoying this one. (laughter) Enjoying this one."
LIAM,01:04:10,01:04:11,Cap'n!
TRAVIS,01:04:11,01:04:12,Good map. Good map.
LAURA,01:04:12,01:04:16,"Good map, solid map."
TRAVIS,01:04:16,01:04:18,"You just go on, do your stuff."
MATT,01:04:18,01:04:22,But it's fun to just stare at you in silence.
TRAVIS,01:04:22,01:04:23,(nervous yelp)
LAURA,01:04:23,01:04:25,Had we heard about Icehaven before?
TRAVIS,01:04:25,01:04:26,"There it is, yep."
MATT,01:04:26,01:04:41,"You've probably heard of it in passing. You would know about it more than anybody, you and Beauregard. Possibly you as well, Veth, somewhat, but it's the northwestern-most trade post city within the Empire. It's an older town."
TRAVIS,01:04:41,01:04:43,North of Pride's Call.
MATT,01:04:43,01:04:46,Yeah. It's one of the older towns that was originally established--
TRAVIS,01:04:46,01:04:47,Over here.
MATT,01:04:47,01:05:24,"-- when the Zemni Fields were first settled into the early stages of the Dwendalian Empire. But it's-- it's a very-- it's a very rough and tumble frozen coast town in the Dwendalian empire. And normally the-- and the only port town in the Empire, because the rest of it is landlocked. So generally a lot of, you know, anything that needs shipping towards Tal'Dorei or any areas westward, they would try and make their way through the Frigid Depths on the north side and then head westward and technically, it would be a much straighter shot from the Empire to Eiselcross. But apparently this is an issue."
LIAM,01:05:24,01:05:30,"A problem. And we're the fringe, right? This is the barest edge of what could be considered the Empire at this point?"
MATT,01:05:30,01:05:38,"Yes, and this isn't even part of the Empire, technically. This is just-- this post is Empire territory being held by the interest of the Cerberus Assembly."
TRAVIS,01:05:38,01:05:39,Balenpost?
MATT,01:05:39,01:05:39,"Balenpost, yeah."
LIAM,01:05:39,01:05:40,This is the thing.
LAURA,01:05:40,01:05:42,Got it.
TRAVIS,01:05:42,01:05:46,So did we pass Tyre-- Taergoss? Taergoss?
MATT,01:05:46,01:05:47,"You would have, yeah."
TRAVIS,01:05:47,01:05:50,Cool. If we'd been able to see past the mist.
MATT,01:05:50,01:05:50,Yep.
TRAVIS,01:05:50,01:05:51,Yep.
MATT,01:05:51,01:05:53,Sorry about that.
TRAVIS,01:05:53,01:05:54,No apologies.
MATT,01:05:54,01:06:12,"But as you guys are in here, you begin to find a place to eat or a table to make yourselves. And then you watch as a person comes up to your table and goes, ""Sorry to bother you, but Lady Vess DeRogna is requesting you actually join her at her table."""
LAURA,01:06:12,01:06:12,The high one?
MATT,01:06:12,01:06:20,"And points over and you can see now the table where she's at, they push two more tables up and there's some chairs being assembled right now. And as you look over, she just gives a finger wave like."
SAM,01:06:20,01:06:20,"Oh, okay."
TRAVIS,01:06:20,01:06:23,Damn.
LAURA,01:06:23,01:06:23,Cool.
TALIESIN,01:06:23,01:06:25,Apparently a little pomp and circumstance.
SAM,01:06:25,01:06:31,"She's paying by the way. Let's establish this before we walk over there. We can offer once, but she's paying."
LAURA,01:06:31,01:06:34,I think... okay.
LIAM,01:06:34,01:06:35,This is probably--
SAM,01:06:35,01:06:41,"We'll offer to be polite. But then she'll say, no, no, no. And we leave it at that. We don't try to push."
LAURA,01:06:41,01:06:42,(giggling) Okay.
TRAVIS,01:06:42,01:06:43,"That's a courtesy thing, offering once and then, ""You pay."""
SAM,01:06:43,01:06:46,"Yeah, we offer, we offer. But it's her, she's doing it."
ASHLEY,01:06:46,01:06:49,Why would you offer it if you're not going to do it?
SAM,01:06:49,01:06:50,It's polite.
ASHLEY,01:06:50,01:06:52,But what if you say we'll do it and then--
TRAVIS,01:06:52,01:06:53,She says yes.
SAM,01:06:53,01:06:54,Then she is horrible.
ASHLEY,01:06:54,01:06:54,Oh.
SAM,01:06:54,01:06:57,"She needs to say, ""No, no, no, I got this."""
TRAVIS,01:06:57,01:06:59,Seems like opening a window for--
LAURA,01:06:59,01:07:01,"Aren't you supposed to offer again, though, after that?"
SAM,01:07:01,01:07:05,"You are, but this time we're not because she should really pay."
LIAM,01:07:05,01:07:10,"Technically, I think this is part of our per diem, so it's probably covered already."
TRAVIS,01:07:10,01:07:11,This feels like compounding rules.
TALIESIN,01:07:11,01:07:12,I just assume everyone splits their check. Isn't that the way it's done?
LAURA,01:07:12,01:07:16,Can we just go? Let's just fucking sit down.
SAM,01:07:16,01:07:17,Let's go sit down.
MATT,01:07:17,01:07:19,All right. (laughter)
LIAM,01:07:19,01:07:19,Always tip nine percent.
TALIESIN,01:07:19,01:07:21,Save me.
MATT,01:07:21,01:07:53,"You can see some of the individuals are scrambling to gather matching or at least somewhat nicer utensils and drink receptacles in comparison to what Vess has already placed before her. And as you guys eventually find this-- it's when you ever go into your kitchen and you realize you've bought multiple dish sets over the years, but you've lost half of each. So now it's just this mishmash that doesn't match anything. Your table is just a kaleidoscope of weird, gathered implements."
LIAM,01:07:53,01:07:54,"Oh yeah, that's my house."
MATT,01:07:54,01:08:13,"Yeah, there you go. But there is a-- three wine bottles have been procured and opened and drinks are being poured and meals are being gathered as Vess, sitting there at her seat, she takes her wineglass. ""Well, welcome to Eiselcross, eh?"""
TRAVIS,01:08:13,01:08:15,Happy to be here.
MATT,01:08:15,01:08:27,"""Quite the journey. I heard from the captain, Kem, that there was quite a bit of business during the trek, yes?"""
TRAVIS,01:08:27,01:08:34,It was indeed a bit more than I think even we anticipated. The weather out here is (laughter) choice.
MATT,01:08:34,01:08:55,"""Oh, it's only going to get better. But I was both surprised and impressed that I was not called for nor required to take care of such a encounter. And as such, you prove once again to be as useful as I hoped you would be."""
MARISHA,01:08:55,01:08:59,"Oh, we just didn't think that would be your kind of fun."
MATT,01:08:59,01:09:16,"""I don't get to see action too very often, but I do like that I don't have to do too much if I don't need to. As those of the arcane pursuit would know, sometimes it's best to keep your most important reserves at the ready."""
LIAM,01:09:16,01:09:19,"Yes, you never want to squander them on frivolous things."
MATT,01:09:19,01:09:21,"""Indeed."" (laughter)"
MATT,01:09:21,01:09:24,As she pours your cup.
TRAVIS,01:09:24,01:09:28,As she sees the two imprints of people out in the snow.
LIAM,01:09:28,01:09:33,"Looney Tunes, like a Jester hole in the snowbank outside."
MATT,01:09:33,01:09:49,"""So, Dagen is a very accomplished explorer and will taking us through and northward around the outskirts of the river, River of Flame."""
LAURA,01:09:49,01:09:49,Fire ring.
TRAVIS,01:09:49,01:09:51,What?
MATT,01:09:51,01:10:01,"""There will be a required crossing of it. But thankfully I have the ability to negate that challenge when we reach it."""
LAURA,01:10:01,01:10:06,Like you can make us fly or you can make it cold or you make a bridge or you can just--
MATT,01:10:06,01:10:10,"""Well, it's far too wide for me to turn-- oh, the thing is nearly a mile across."""
LAURA,01:10:10,01:10:10,Oh.
SAM,01:10:10,01:10:11,Wow.
LAURA,01:10:11,01:10:12,That's a lot.
TRAVIS,01:10:12,01:10:12,It's a big river.
MATT,01:10:12,01:10:15,"""But flight and such things I can take care of."""
LIAM,01:10:15,01:10:17,How many times have you made the journey before?
MATT,01:10:17,01:10:18,"""Only once."""
LIAM,01:10:18,01:10:19,Oh.
MATT,01:10:19,01:10:31,"""Which is why Dagen will be so necessary for this, but then not too far beyond then, we will make our way to the primary excavation site. Then we shall to see what we find."""
MARISHA,01:10:31,01:10:36,How many days are you anticipating this journey?
MATT,01:10:36,01:10:42,"""With Dagen's aid and without any serious issues? I imagine this will take us about a week and a half."""
TRAVIS,01:10:42,01:10:43,It's a big ass map.
TALIESIN,01:10:43,01:10:46,Without serious issues.
MATT,01:10:46,01:10:49,"""Well, it is a dangerous place. That is why I brought you along with me."""
TALIESIN,01:10:49,01:10:49,Two weeks.
MARISHA,01:10:49,01:10:51,Mm-hmm.
SAM,01:10:51,01:11:01,"And just in case we need to make a quick getaway for whatever reasons, no teleporting is allowed around here?"
MATT,01:11:01,01:11:18,"You see the expression on her face turn a little, a little anxious, and she goes, ""I mean, it is possible. It is just, it's a dangerous roll of the dice, you would say."""
SAM,01:11:18,01:11:19,I've not heard that term before.
LAURA,01:11:19,01:11:25,"What could happen if you, if it went wrong? If it went poorly?"
MATT,01:11:25,01:11:39,"""Well, sometimes it can send you to a place you have no idea where it intended to bring you. It could drop you in the middle of nowhere or it can tear you apart."""
SAM,01:11:39,01:11:40,Oh!
MARISHA,01:11:40,01:11:43,You sound as if you're speaking like you've seen this.
MATT,01:11:43,01:11:45,"""I have."""
MARISHA,01:11:45,01:11:46,"Ah, yeah."
MATT,01:11:46,01:12:23,"""I made my first journey away from Eiselcross through these means, even with the warnings that were placed before me, but no one likes to believe that they themselves have to play by the same rules, but it proved to be challenging. I survived, thankfully, but there are those before me that have not. And some that have just never been found. So it can be done, but I would ensure that it is a last possible measure."""
TALIESIN,01:12:23,01:12:30,"That's teleportation magic, what about other magic? Does magic get weird across the board or--"
MATT,01:12:30,01:12:56,"""It can. Most magic here in Eiselcross functions as intended, but sometimes there are abnormalities, bursts of unexpected after-effects that can cause issues for yourself or whoever is the subject of your magical fiddling."""
LIAM,01:12:56,01:12:59,How frequent a phenomenon is that?
MATT,01:12:59,01:13:06,"""Not too terribly frequent, but it has been known to happen on occasion."""
LAURA,01:13:06,01:13:07,This music is great here.
SAM,01:13:07,01:13:08,"Yeah, is there a player?"
MATT,01:13:08,01:13:25,"There is, actually, you can see there's-- Which, for the record, while the music here is good, the band playing in-world: not as good. You get the sense that there isn't a usual, like, band of musicians, but there are people that have been brought together because of the presence of the Archmage of Antiquity from the Cerberus Assembly and forced to perform."
MARISHA,01:13:25,01:13:26,"""Jim plays bass."""
MATT,01:13:26,01:13:39,"Yeah, kind of. (laughter) And so they're all a bunch of just rough-looking people that work here that are all forced to play together and they're kind of jamming and it's not quite working, but you know, it's better than awkward silence and chewing noises, so."
TRAVIS,01:13:39,01:13:42,(strings plucking) Family in a rock band.
LAURA,01:13:42,01:13:45,You should play some bagpipe with them.
TRAVIS,01:13:45,01:13:49,Who are you speaking to? (laughter)
MATT,01:13:49,01:14:05,"""But we do have quite a journey ahead of us. I would recommend before the night is out to speak a bit with Mr. Underthorn and between your group and him, best understand what we may have awaiting us on this journey."""
SAM,01:14:05,01:14:07,Where is he?
MATT,01:14:07,01:14:14,"She points over to the table where he's still sitting. He's finished most of his meal, but he's now on his fourth cup of spirits."
SAM,01:14:14,01:14:15,Okay.
MATT,01:14:15,01:14:20,"And it looks like he's just looking over the table, just patting his stomach. ""(burps)"""
TRAVIS,01:14:20,01:14:22,"Doing good, doing good."
MATT,01:14:22,01:14:24,Yeah.
LAURA,01:14:24,01:14:30,How will we know when we've done what we're supposed to do? Are you looking for something particular?
MATT,01:14:30,01:15:04,"""When we've acquired enough remnant information of Aeor that pertains to either the recovery of powerful artifacts. I've taken rubbings of, before, of various symbols and information that was scavenged or found within the architecture there, that itself contains partial equations and information about what they were in the process of developing as well as what they used to protect the city itself."""
LAURA,01:15:04,01:15:05,Oh wow.
MATT,01:15:05,01:15:33,"""There are..."" And you see this sparkle in her eyes as she speaks. For all the times you've known her, she's been very reserved, but you see this passion and this smile she can't quite hide. ""It is incredible. All of the various things that they had done and were working to do in Aeor before the Calamity. Who knows what we could do if we were even just to understand some of it today."""
LIAM,01:15:33,01:15:40,"And do you have a laundry list of specifics, or are we just here until you have sated yourself with new discoveries?"
MATT,01:15:40,01:15:45,"""I have some ideas, but more the latter."""
LAURA,01:15:45,01:15:50,Have you been to this particular structure before that we're going to?
MATT,01:15:50,01:16:24,"""I've only been but maybe a small toe dip within, if you will, before it grew a bit dangerous for an individual traveling with a smaller, less accomplished group such as yourself. So it was decided to return at a later date. And at the time when I returned, after a challenging departure, as I previously explained, the conflict began to grow with the Dynasty, and the Assembly decided my focuses were required elsewhere in other types of research."""
LIAM,01:16:24,01:16:32,How many of the Assembly have interest in your dealings here? Are any of them following your exploits?
MATT,01:16:32,01:16:38,"""I check in, so all of them are made aware of what I'm doing to an extent."""
