segment,frame_id,timestamp,speaker,emotion,scores
episode101_000.mp4,30,0:00:01,matt,Neutral,"[0.0062165409326553345, 0.00020036926434841007, 0.0021413567010313272, 0.000227226410061121, 0.10327513515949249, 0.09791179746389389, 0.7900276184082031]"
episode101_000.mp4,60,0:00:02,matt,Neutral,"[0.02364298701286316, 0.0008677637670189142, 0.0218257624655962, 0.05269734933972359, 0.00492929108440876, 0.008547675795853138, 0.8874891996383667]"
episode101_000.mp4,90,0:00:03,matt,Neutral,"[0.03302343189716339, 0.0016045079100877047, 0.10027574747800827, 0.17268791794776917, 0.011287701316177845, 0.01748703233897686, 0.6636337637901306]"
episode101_000.mp4,120,0:00:04,matt,Neutral,"[0.17366142570972443, 0.0001686150935711339, 0.002690916648134589, 0.00040720365359447896, 0.03194572404026985, 0.011608966626226902, 0.7795171141624451]"
episode101_000.mp4,150,0:00:05,matt,Neutral,"[0.005937583278864622, 0.0001517378696007654, 0.008806404657661915, 0.05829639360308647, 0.010687625035643578, 0.024175748229026794, 0.8919445276260376]"
episode101_000.mp4,180,0:00:06,matt,Neutral,"[0.13165506720542908, 0.0005555163370445371, 0.07924287021160126, 0.012493975460529327, 0.04038625955581665, 0.04822201654314995, 0.6874443292617798]"
episode101_000.mp4,210,0:00:07,matt,Neutral,"[0.2102719098329544, 0.019391275942325592, 0.10755941271781921, 0.16818895936012268, 0.026377880945801735, 0.11787428706884384, 0.3503362834453583]"
episode101_000.mp4,240,0:00:08,matt,Neutral,"[0.1315668672323227, 0.00043689931044355035, 0.022340549156069756, 0.05172792077064514, 0.06277865171432495, 0.10365588963031769, 0.6274932026863098]"
episode101_000.mp4,270,0:00:09,liam,Happy,"[8.75362748047337e-05, 0.0003537603479344398, 0.028584588319063187, 0.9529761672019958, 0.0020170677453279495, 0.0038277090061455965, 0.0121531393378973]"
episode101_000.mp4,270,0:00:09,laura,Happy,"[0.00684041902422905, 2.1262227164697833e-05, 0.0008674964192323387, 0.9593839049339294, 0.013742289505898952, 0.0014584537129849195, 0.01768621616065502]"
episode101_000.mp4,300,0:00:10,marisha,Happy,"[0.0005547404289245605, 0.0003931534301955253, 0.008878923952579498, 0.9308844804763794, 0.04222754016518593, 0.0029381706845015287, 0.014122971333563328]"
episode101_000.mp4,300,0:00:10,sam,Happy,"[0.0011349114356562495, 9.10367671167478e-05, 0.07031922042369843, 0.8576632738113403, 0.0012522964971140027, 0.012576086446642876, 0.056963205337524414]"
episode101_000.mp4,300,0:00:10,ashley,Happy,"[5.4801399528514594e-05, 0.0002114714588969946, 0.013398940674960613, 0.7452699542045593, 0.10666705667972565, 0.06980778276920319, 0.06458992511034012]"
episode101_000.mp4,300,0:00:10,taliesin,Happy,"[2.6091656764037907e-05, 5.1708258979488164e-05, 0.003365311538800597, 0.7861248850822449, 0.017189066857099533, 0.04987948387861252, 0.14336347579956055]"
episode101_000.mp4,330,0:00:11,sam,Happy,"[0.012200359255075455, 0.0004967895802110434, 0.05862238630652428, 0.777123749256134, 0.001371799036860466, 0.06638605147600174, 0.0837988406419754]"
episode101_000.mp4,330,0:00:11,ashley,Happy,"[0.00023414076713379472, 0.0014335354790091515, 0.00972952600568533, 0.8769744634628296, 0.035895735025405884, 0.013291229493916035, 0.06244141608476639]"
episode101_000.mp4,330,0:00:11,marisha,Happy,"[0.00010673228825908154, 7.404349162243307e-05, 0.01233931165188551, 0.9597039222717285, 0.002859089756384492, 0.00742432801052928, 0.01749260537326336]"
episode101_000.mp4,330,0:00:11,taliesin,Happy,"[0.00029812779393978417, 7.940962677821517e-05, 0.003376278793439269, 0.8176925182342529, 0.0013950127176940441, 0.010304534807801247, 0.16685403883457184]"
episode101_000.mp4,360,0:00:12,matt,Neutral,"[0.015136636793613434, 0.0006751781911589205, 0.009678460657596588, 0.016206763684749603, 0.030685922130942345, 0.04111906513571739, 0.8864980340003967]"
episode101_000.mp4,390,0:00:13,matt,Neutral,"[8.863537368597463e-05, 2.9974764402140863e-05, 0.005808981601148844, 0.018375521525740623, 0.003647996811196208, 0.004320499021559954, 0.9677284359931946]"
episode101_000.mp4,420,0:00:14,matt,Neutral,"[0.026852594688534737, 3.755656871362589e-05, 0.0011511994525790215, 0.36376357078552246, 0.006105820182710886, 0.020377203822135925, 0.581712007522583]"
episode101_000.mp4,450,0:00:15,matt,Neutral,"[0.024874674156308174, 0.02306400053203106, 0.004078471567481756, 0.0140942158177495, 0.11129748076200485, 0.3348970413208008, 0.48769411444664]"
episode101_000.mp4,480,0:00:16,matt,Neutral,"[0.0030096308328211308, 7.940202340250835e-05, 0.0024536424316465855, 0.006535956170409918, 0.013396083377301693, 0.007615029811859131, 0.9669103026390076]"
episode101_000.mp4,510,0:00:17,matt,Neutral,"[0.0430440790951252, 0.004421267192810774, 0.13964323699474335, 0.00016462686471641064, 0.0011318952310830355, 0.004476407542824745, 0.8071185350418091]"
episode101_000.mp4,540,0:00:18,matt,Neutral,"[0.048438653349876404, 0.00360357528552413, 0.018803991377353668, 0.0004014667065348476, 0.009702879935503006, 0.0275216456502676, 0.8915278911590576]"
episode101_000.mp4,570,0:00:19,matt,Neutral,"[0.00020884656987618655, 9.069497900782153e-05, 0.006907308008521795, 0.005280961748212576, 0.04133381322026253, 0.013753443956375122, 0.9324249029159546]"
episode101_000.mp4,600,0:00:20,matt,Neutral,"[0.05168428272008896, 0.00023872028395999223, 0.13922686874866486, 0.0001355144049739465, 0.018229572102427483, 0.09146201610565186, 0.6990229487419128]"
episode101_000.mp4,630,0:00:21,matt,Neutral,"[0.028775257989764214, 0.0001781609607860446, 0.0029121809639036655, 0.0003026594058610499, 0.02171027846634388, 0.003263678401708603, 0.9428577423095703]"
episode101_000.mp4,660,0:00:22,matt,Neutral,"[0.20394113659858704, 0.00019682037236634642, 0.017367996275424957, 0.0005414041806943715, 0.0035603742580860853, 0.018776796758174896, 0.7556154727935791]"
episode101_000.mp4,690,0:00:23,matt,Happy,"[0.0032443711534142494, 0.0004256563843227923, 0.008557289838790894, 0.9336004257202148, 0.007346386555582285, 0.0030654212459921837, 0.043760452419519424]"
episode101_000.mp4,720,0:00:24,sam,Happy,"[0.004160486161708832, 0.0009849086636677384, 0.01351516880095005, 0.5131088495254517, 0.008538111113011837, 0.023791344836354256, 0.43590110540390015]"
episode101_000.mp4,720,0:00:24,marisha,Happy,"[2.7556136046769097e-05, 2.88078335870523e-05, 0.001730637508444488, 0.7760623097419739, 0.05340154841542244, 0.0006606097449548542, 0.16808852553367615]"
episode101_000.mp4,720,0:00:24,ashley,Neutral,"[0.0006902724853716791, 0.0035364439245313406, 0.0013933646259829402, 0.2981626093387604, 0.0672360509634018, 0.09621336311101913, 0.5327678918838501]"
episode101_000.mp4,720,0:00:24,taliesin,Neutral,"[0.000217674853047356, 8.383450040128082e-05, 0.005064153578132391, 0.13807973265647888, 0.006033799611032009, 0.04858032613992691, 0.8019405007362366]"
episode101_000.mp4,750,0:00:25,sam,Neutral,"[0.0007504610694013536, 0.0009378725080750883, 0.0384603813290596, 0.24114254117012024, 0.0037571704015135765, 0.04126311466097832, 0.6736884117126465]"
episode101_000.mp4,750,0:00:25,marisha,Happy,"[3.264163024141453e-05, 3.0265719033195637e-05, 0.004448780789971352, 0.8603059649467468, 0.0416201688349247, 0.011056491173803806, 0.08250565081834793]"
episode101_000.mp4,750,0:00:25,ashley,Angry,"[1.7684238628135063e-05, 0.012281267903745174, 0.007806583307683468, 0.015672078356146812, 0.09989124536514282, 0.8578115701675415, 0.006519600283354521]"
episode101_000.mp4,750,0:00:25,taliesin,Neutral,"[5.5705822887830436e-05, 1.777321449480951e-05, 0.003487686160951853, 0.0383918434381485, 0.007485644891858101, 0.02028406597673893, 0.9302771687507629]"
episode101_000.mp4,780,0:00:26,sam,Happy,"[0.001379188266582787, 0.00012887277989648283, 0.003819035366177559, 0.698748767375946, 0.001104162773117423, 0.00513684144243598, 0.28968313336372375]"
episode101_000.mp4,780,0:00:26,ashley,Happy,"[0.00019292003707960248, 0.0007670547929592431, 0.0067862276919186115, 0.8023551106452942, 0.00846885796636343, 0.09798503667116165, 0.08344487100839615]"
episode101_000.mp4,780,0:00:26,marisha,Happy,"[6.995450530666858e-05, 2.7583429982769303e-05, 0.006023626308888197, 0.7995350956916809, 0.04946477338671684, 0.005557899829000235, 0.13932105898857117]"
episode101_000.mp4,780,0:00:26,taliesin,Neutral,"[2.7106390916742384e-05, 3.118474705843255e-05, 0.012814519926905632, 0.16811762750148773, 0.008005787618458271, 0.04759673401713371, 0.7634071111679077]"
episode101_000.mp4,810,0:00:27,sam,Happy,"[0.000578017090447247, 0.00012180936755612493, 0.025062138214707375, 0.7653506994247437, 0.00339388195425272, 0.003731693373993039, 0.20176178216934204]"
episode101_000.mp4,810,0:00:27,ashley,Happy,"[0.0001500598737038672, 0.0005563858430832624, 0.0026113190688192844, 0.7887490391731262, 0.01358844619244337, 0.05908231809735298, 0.13526247441768646]"
episode101_000.mp4,810,0:00:27,marisha,Happy,"[0.0002288900432176888, 9.662549564382061e-05, 0.01165722869336605, 0.6577603220939636, 0.08651914447546005, 0.009208286181092262, 0.23452948033809662]"
episode101_000.mp4,810,0:00:27,taliesin,Neutral,"[0.003372802399098873, 7.017138705123216e-05, 0.004185696132481098, 0.03146754205226898, 0.0035347221419215202, 0.02503046952188015, 0.932338535785675]"
episode101_000.mp4,840,0:00:28,sam,Happy,"[0.0017006730195134878, 6.647779082413763e-05, 0.0030482362490147352, 0.829448401927948, 0.0008518688846379519, 0.0015016166726127267, 0.16338270902633667]"
episode101_000.mp4,840,0:00:28,ashley,Neutral,"[0.0009897587588056922, 0.33922427892684937, 0.17318400740623474, 0.0014270070241764188, 0.03644823282957077, 0.0823243036866188, 0.36640241742134094]"
episode101_000.mp4,840,0:00:28,marisha,Happy,"[0.00013074457820039243, 5.254867937765084e-05, 0.011318378150463104, 0.6785023212432861, 0.04178816080093384, 0.006850173696875572, 0.2613576650619507]"
episode101_000.mp4,840,0:00:28,taliesin,Neutral,"[0.02268996834754944, 0.0005584679893217981, 0.01815020851790905, 0.015344379469752312, 0.0056111617013812065, 0.029714087024331093, 0.9079318046569824]"
episode101_000.mp4,870,0:00:29,sam,Happy,"[0.00013285492605064064, 0.00023724031052552164, 0.02036406844854355, 0.9182079434394836, 0.005705328658223152, 0.030822765082120895, 0.024529729038476944]"
episode101_000.mp4,870,0:00:29,marisha,Happy,"[7.289751374628395e-05, 3.0631330446340144e-05, 0.012090728618204594, 0.7399960160255432, 0.04272572323679924, 0.00599025608971715, 0.19909371435642242]"
episode101_000.mp4,870,0:00:29,ashley,Neutral,"[0.00014975632075220346, 0.0016225592698901892, 0.0054287388920784, 0.003228491172194481, 0.0033195437863469124, 0.002791240345686674, 0.9834597706794739]"
episode101_000.mp4,870,0:00:29,taliesin,Neutral,"[2.5571025616955012e-05, 7.76532178861089e-05, 0.004341696389019489, 0.08210861682891846, 0.004917602986097336, 0.10302352905273438, 0.8055053353309631]"
episode101_000.mp4,900,0:00:30,sam,Happy,"[6.657020276179537e-05, 0.0001482131046941504, 0.05147203058004379, 0.8563433885574341, 0.025376560166478157, 0.009087781421840191, 0.057505447417497635]"
episode101_000.mp4,900,0:00:30,marisha,Neutral,"[0.0032283782493323088, 0.0025420093443244696, 0.043553367257118225, 0.10879003256559372, 0.011496382765471935, 0.00520048663020134, 0.8251894116401672]"
episode101_000.mp4,900,0:00:30,ashley,Neutral,"[3.445691254455596e-05, 0.0011539766564965248, 0.029607312753796577, 0.004375271499156952, 0.0023199901916086674, 0.006251011975109577, 0.9562579989433289]"
episode101_000.mp4,900,0:00:30,taliesin,Neutral,"[0.013084204867482185, 0.0004680333368014544, 0.019165359437465668, 0.09353112429380417, 0.0037547419779002666, 0.041553348302841187, 0.8284431099891663]"
episode101_000.mp4,930,0:00:31,sam,Happy,"[0.0005697950255125761, 0.00011331429413985461, 0.10646286606788635, 0.7540065050125122, 0.00745279248803854, 0.0061216107569634914, 0.12527313828468323]"
