segment,frame_id,timestamp,speaker,emotion,scores
episode106_000.mp4,0,0:00:00,matt,Neutral,"[0.0089187603443861, 0.00010148301225854084, 0.0025157881900668144, 0.009777016006410122, 0.07974427938461304, 0.10251940786838531, 0.7964232563972473]"
episode106_000.mp4,30,0:00:01,matt,Neutral,"[0.28390270471572876, 0.00206363364122808, 0.03131520748138428, 0.007678217254579067, 0.024459633976221085, 0.09859127551317215, 0.5519892573356628]"
episode106_000.mp4,60,0:00:02,matt,Neutral,"[0.2689592242240906, 0.000796578184235841, 0.013887007720768452, 0.007849733345210552, 0.03378887102007866, 0.05078668147325516, 0.6239319443702698]"
episode106_000.mp4,90,0:00:03,matt,Neutral,"[0.16558624804019928, 0.020385747775435448, 0.09157517552375793, 0.01838146336376667, 0.09734941273927689, 0.10126008093357086, 0.5054618716239929]"
episode106_000.mp4,120,0:00:04,matt,Surprise,"[0.568987250328064, 0.03322441503405571, 0.0501653216779232, 0.0003157886676490307, 0.0024221709463745356, 0.06450929492712021, 0.28037574887275696]"
episode106_000.mp4,150,0:00:05,matt,Angry,"[0.29435092210769653, 0.08265062421560287, 0.04521452635526657, 0.030184850096702576, 0.022249436005949974, 0.45758703351020813, 0.06776269525289536]"
episode106_000.mp4,180,0:00:06,matt,Angry,"[0.00994060654193163, 0.00016443166532553732, 0.005236773286014795, 0.00017742800991982222, 0.04326770454645157, 0.9401257038116455, 0.0010873593855649233]"
episode106_000.mp4,210,0:00:07,travis,Disgust,"[0.0014548588078469038, 0.06147073209285736, 0.6815841197967529, 0.0017704556230455637, 0.025955544784665108, 0.2162330001592636, 0.011531352996826172]"
episode106_000.mp4,210,0:00:07,laura,Neutral,"[0.2806899845600128, 0.003282556775957346, 0.003852883353829384, 0.014839141629636288, 0.002718707313761115, 0.014840280637145042, 0.6797763705253601]"
episode106_000.mp4,210,0:00:07,liam,Angry,"[0.16442644596099854, 0.22634044289588928, 0.02192671224474907, 0.20502595603466034, 0.09079024940729141, 0.26629894971847534, 0.02519124373793602]"
episode106_000.mp4,240,0:00:08,sam,Happy,"[0.0011985291494056582, 0.00015012070070952177, 0.019462648779153824, 0.8325275182723999, 0.008799475617706776, 0.015854455530643463, 0.12200724333524704]"
episode106_000.mp4,240,0:00:08,marisha,Surprise,"[0.9632998704910278, 6.421342550311238e-05, 0.007746212650090456, 0.006860856898128986, 8.161793812178075e-05, 0.007799533661454916, 0.014147631824016571]"
episode106_000.mp4,240,0:00:08,taliesin,Happy,"[0.00016607357247266918, 9.270125883631408e-05, 0.0033640421461313963, 0.488362580537796, 0.014014959335327148, 0.08860935270786285, 0.40539032220840454]"
episode106_000.mp4,240,0:00:08,ashley,Happy,"[0.0209672674536705, 0.01915796659886837, 0.1787763386964798, 0.5092478394508362, 0.18212275207042694, 0.0754489079117775, 0.014278946444392204]"
episode106_000.mp4,270,0:00:09,marisha,Happy,"[0.0011392919113859534, 0.0024137585423886776, 0.1781635284423828, 0.6181231737136841, 0.045588769018650055, 0.04098023846745491, 0.1135912612080574]"
episode106_000.mp4,270,0:00:09,sam,Happy,"[0.00028749447665177286, 5.353661981644109e-05, 0.018085911870002747, 0.9699650406837463, 0.0008703437633812428, 0.0009111790568567812, 0.009826545603573322]"
episode106_000.mp4,270,0:00:09,ashley,Happy,"[2.277725434396416e-05, 0.0001517916825832799, 0.016203247010707855, 0.9124554395675659, 0.009100958704948425, 0.03458462283015251, 0.027481168508529663]"
episode106_000.mp4,270,0:00:09,taliesin,Neutral,"[0.001816516974940896, 0.0006154538132250309, 0.0015373444184660912, 0.24757428467273712, 0.00551183894276619, 0.08578025549650192, 0.6571643352508545]"
episode106_000.mp4,300,0:00:10,matt,Disgust,"[0.030611354857683182, 0.011719388887286186, 0.726473867893219, 0.09587807953357697, 0.00850419607013464, 0.0056030359119176865, 0.12121009081602097]"
episode106_000.mp4,330,0:00:11,matt,Happy,"[0.03178901597857475, 0.010857989080250263, 0.4075394868850708, 0.4516697824001312, 0.0077741206623613834, 0.011670351959764957, 0.07869928330183029]"
episode106_000.mp4,360,0:00:12,matt,Happy,"[0.00022088926925789565, 0.0009821950225159526, 0.04285237193107605, 0.5163885951042175, 0.03705273196101189, 0.01452610269188881, 0.38797709345817566]"
episode106_000.mp4,390,0:00:13,matt,Neutral,"[0.00030943239107728004, 0.004065114539116621, 0.19038842618465424, 0.22834597527980804, 0.020297331735491753, 0.018235251307487488, 0.5383584499359131]"
episode106_000.mp4,420,0:00:14,matt,Neutral,"[0.012108562514185905, 0.0109929284080863, 0.12332500517368317, 0.036615725606679916, 0.005662456154823303, 0.003478989703580737, 0.8078162670135498]"
episode106_000.mp4,450,0:00:15,matt,Happy,"[0.005485067144036293, 0.001021717325784266, 0.09181825071573257, 0.49537694454193115, 0.027698950842022896, 0.021044248715043068, 0.35755491256713867]"
episode106_000.mp4,480,0:00:16,matt,Disgust,"[0.014349672012031078, 0.03560365363955498, 0.3830820322036743, 0.20036491751670837, 0.03898388892412186, 0.031666386872529984, 0.29594939947128296]"
episode106_000.mp4,510,0:00:17,matt,Happy,"[0.011132742278277874, 0.0010812199907377362, 0.03461780399084091, 0.825284481048584, 0.021980613470077515, 0.006691979244351387, 0.09921114891767502]"
episode106_000.mp4,540,0:00:18,matt,Happy,"[0.013619091361761093, 0.006319399457424879, 0.11979124695062637, 0.6251455545425415, 0.03946865722537041, 0.009233299642801285, 0.1864227056503296]"
episode106_000.mp4,570,0:00:19,matt,Happy,"[0.012144984677433968, 0.009724074974656105, 0.08833743631839752, 0.7446064949035645, 0.03480977937579155, 0.011198311112821102, 0.09917889535427094]"
episode106_000.mp4,600,0:00:20,matt,Happy,"[0.01583331637084484, 0.007383825723081827, 0.044777918606996536, 0.7627264261245728, 0.03290187567472458, 0.008125120773911476, 0.1282515525817871]"
episode106_000.mp4,630,0:00:21,matt,Sad,"[0.006686684209853411, 0.002045153873041272, 0.012942608445882797, 0.013612916693091393, 0.6782259941101074, 0.1363428235054016, 0.15014389157295227]"
episode106_000.mp4,660,0:00:22,matt,Neutral,"[0.00027288118144497275, 0.00039129971992224455, 0.019379083067178726, 0.06697983294725418, 0.05315695330500603, 0.0308437068015337, 0.8289762735366821]"
episode106_000.mp4,690,0:00:23,matt,Surprise,"[0.5860260128974915, 3.198818376404233e-05, 0.006386889144778252, 0.01936609484255314, 0.005233656615018845, 0.015342669561505318, 0.36761265993118286]"
