segment,frame_id,timestamp,speaker,emotion,scores
episode110_000.mp4,0,0:00:00,matt,Neutral,"[0.0178711898624897, 6.73286704113707e-05, 0.009345642291009426, 0.00017998165276367217, 0.0005547622567974031, 0.0003496800491120666, 0.9716314077377319]"
episode110_000.mp4,30,0:00:01,matt,Neutral,"[0.17745178937911987, 6.78968062857166e-05, 0.006878857500851154, 0.0013343810569494963, 0.00759856216609478, 0.013515185564756393, 0.7931532859802246]"
episode110_000.mp4,60,0:00:02,matt,Surprise,"[0.6541310548782349, 0.060300957411527634, 0.0072338818572461605, 0.006687010172754526, 0.0027774942573159933, 0.06874018162488937, 0.2001294493675232]"
episode110_000.mp4,90,0:00:03,matt,Surprise,"[0.4253501296043396, 0.07870345562696457, 0.07628363370895386, 0.02160264179110527, 0.018355701118707657, 0.16101635992527008, 0.2186879962682724]"
episode110_000.mp4,120,0:00:04,matt,Neutral,"[0.21912413835525513, 0.003064951626583934, 0.010310456156730652, 0.0017366270767524838, 0.019200200214982033, 0.052513740956783295, 0.6940498948097229]"
episode110_000.mp4,150,0:00:05,matt,Neutral,"[0.2544190585613251, 0.020707031711935997, 0.05603916943073273, 0.012372467666864395, 0.018098706379532814, 0.1355176568031311, 0.5028459429740906]"
episode110_000.mp4,180,0:00:06,matt,Neutral,"[0.08602385967969894, 0.0028117361944168806, 0.06090724840760231, 0.0009500159067101777, 0.0536450557410717, 0.1710740327835083, 0.624588131904602]"
episode110_000.mp4,210,0:00:07,matt,Neutral,"[0.0712285116314888, 0.0025367536582052708, 0.09578937292098999, 0.0014969096519052982, 0.09366152435541153, 0.24293169379234314, 0.49235525727272034]"
episode110_000.mp4,240,0:00:08,matt,Neutral,"[0.010498926974833012, 0.001011960906907916, 0.017288586124777794, 0.05472974851727486, 0.013905448839068413, 0.04595550522208214, 0.8566098213195801]"
episode110_000.mp4,270,0:00:09,matt,Happy,"[0.006718055345118046, 0.000450459512649104, 0.0865493193268776, 0.7738831043243408, 0.007179349660873413, 0.038333382457494736, 0.08688630163669586]"
episode110_000.mp4,300,0:00:10,matt,Happy,"[0.015934575349092484, 0.003883672645315528, 0.0977412685751915, 0.6718494892120361, 0.05546489357948303, 0.0067599681206047535, 0.14836613833904266]"
episode110_000.mp4,330,0:00:11,matt,Happy,"[0.004613358061760664, 0.0001760147715685889, 0.007938066497445107, 0.495344340801239, 0.00402552355080843, 0.03703431040048599, 0.4508683681488037]"
episode110_000.mp4,360,0:00:12,matt,Neutral,"[0.01690240576863289, 0.00140262464992702, 0.006239695008844137, 0.008510217070579529, 0.01728733815252781, 0.030468761920928955, 0.9191889762878418]"
episode110_000.mp4,390,0:00:13,matt,Neutral,"[0.004245143849402666, 7.461760833393782e-05, 0.0026729702949523926, 0.003075416898354888, 0.05087992176413536, 0.008067099377512932, 0.9309847354888916]"
episode110_000.mp4,420,0:00:14,matt,Neutral,"[0.11839427053928375, 0.010428627952933311, 0.13822811841964722, 0.0022049827966839075, 0.03256715461611748, 0.17567093670368195, 0.5225058794021606]"
episode110_000.mp4,450,0:00:15,matt,Angry,"[0.025490639731287956, 0.009834809228777885, 0.03526094928383827, 0.0014601537259295583, 0.13572201132774353, 0.4815788269042969, 0.3106526732444763]"
episode110_000.mp4,480,0:00:16,matt,Angry,"[0.007587427273392677, 0.011942659504711628, 0.030933186411857605, 0.0019588815048336983, 0.1957111805677414, 0.6791302561759949, 0.07273638993501663]"
episode110_000.mp4,510,0:00:17,matt,Neutral,"[0.0037750236224383116, 0.0005026108701713383, 0.002616730984300375, 0.04994747415184975, 0.0026835829485207796, 0.0024831669870764017, 0.9379913806915283]"
episode110_000.mp4,540,0:00:18,matt,Neutral,"[0.06258650124073029, 0.0005919242976233363, 0.010069283656775951, 0.00020984909497201443, 0.02199181728065014, 0.016248760744929314, 0.8883020281791687]"
episode110_000.mp4,570,0:00:19,matt,Neutral,"[0.0014619652647525072, 0.004082914907485247, 0.023897621780633926, 0.010672272183001041, 0.07328291982412338, 0.12574629485607147, 0.760856032371521]"
episode110_000.mp4,600,0:00:20,matt,Surprise,"[0.5108809471130371, 0.0009810148039832711, 0.01936514489352703, 0.0018644407391548157, 0.056917086243629456, 0.06823038309812546, 0.34176105260849]"
episode110_000.mp4,630,0:00:21,matt,Neutral,"[0.0039014285430312157, 0.001499404083006084, 0.015105067752301693, 0.023803245276212692, 0.07306484878063202, 0.12437743693590164, 0.7582486271858215]"
episode110_000.mp4,660,0:00:22,matt,Neutral,"[0.0029524704441428185, 0.000468530401121825, 0.016208671033382416, 0.008302188478410244, 0.00370206031948328, 0.012419533915817738, 0.9559465646743774]"
episode110_000.mp4,690,0:00:23,marisha,Happy,"[2.719723852351308e-05, 2.3479237825085875e-06, 0.0004299265565350652, 0.8973177075386047, 0.002603074535727501, 0.00019688767497427762, 0.09942281246185303]"
episode110_000.mp4,690,0:00:23,ashley,Happy,"[5.6995617342181504e-05, 0.016954593360424042, 0.06625285744667053, 0.8563559055328369, 0.043216899037361145, 0.013059604912996292, 0.004103205166757107]"
episode110_000.mp4,720,0:00:24,ashley,Happy,"[0.00020381312060635537, 0.014767644926905632, 0.027924222871661186, 0.9015640616416931, 0.035938944667577744, 0.009013323113322258, 0.010588070377707481]"
episode110_000.mp4,720,0:00:24,marisha,Happy,"[5.9794219851028174e-05, 1.2490450899349526e-05, 0.00037928312667645514, 0.9500137567520142, 0.00613671587780118, 0.0005106321768835187, 0.042887333780527115]"
episode110_000.mp4,750,0:00:25,marisha,Happy,"[0.000382884667487815, 1.7935102732735686e-05, 0.001416509971022606, 0.9563276767730713, 0.0012759262463077903, 0.0003841633733827621, 0.04019494354724884]"
episode110_000.mp4,750,0:00:25,ashley,Happy,"[0.00022841770260129124, 0.011503295972943306, 0.010190519504249096, 0.9034100770950317, 0.03314406797289848, 0.017818033695220947, 0.023705607280135155]"
episode110_000.mp4,780,0:00:26,marisha,Happy,"[0.00016986430273391306, 1.3314180250745267e-05, 0.0009183066431432962, 0.9772840142250061, 0.001539438497275114, 0.0006819923291914165, 0.0193930771201849]"
episode110_000.mp4,780,0:00:26,ashley,Happy,"[5.7814879255602136e-05, 0.012933474965393543, 0.039336301386356354, 0.8459352850914001, 0.05795739218592644, 0.020314428955316544, 0.023465270176529884]"
episode110_000.mp4,810,0:00:27,marisha,Happy,"[3.206712790415622e-05, 5.711451012757607e-05, 0.00019137068011332303, 0.9937739372253418, 0.0024467711336910725, 0.0004973695613443851, 0.003001419361680746]"
episode110_000.mp4,810,0:00:27,ashley,Happy,"[0.0004709302738774568, 0.144668310880661, 0.009578087367117405, 0.714330792427063, 0.09236150234937668, 0.015236313454806805, 0.023354042321443558]"
episode110_000.mp4,840,0:00:28,ashley,Fear,"[0.00977243296802044, 0.42989397048950195, 0.023947348818182945, 0.194678395986557, 0.014623532071709633, 0.03224094212055206, 0.2948433756828308]"
episode110_000.mp4,840,0:00:28,marisha,Happy,"[0.0001468926202505827, 0.00012232940935064107, 0.009996526874601841, 0.9784254431724548, 0.0022175295744091272, 0.0020001588854938745, 0.007091087754815817]"
episode110_000.mp4,870,0:00:29,marisha,Happy,"[0.00018834749062079936, 0.000200124632101506, 0.0012756559299305081, 0.9592586159706116, 0.012296080589294434, 0.005184340290725231, 0.021596772596240044]"
episode110_000.mp4,870,0:00:29,ashley,Fear,"[4.0125592931872234e-05, 0.8589345216751099, 0.028525149449706078, 0.03106108494102955, 0.0590493306517601, 0.014523230493068695, 0.007866563275456429]"
episode110_000.mp4,900,0:00:30,marisha,Happy,"[0.0001314408436883241, 7.035675662336871e-05, 0.0005188665236346424, 0.8996055722236633, 0.007627659477293491, 0.0029054442420601845, 0.08914059400558472]"
episode110_000.mp4,900,0:00:30,sam,Neutral,"[0.024698900058865547, 0.008761189877986908, 0.05440523847937584, 0.26689720153808594, 0.014106440357863903, 0.13254132866859436, 0.49858975410461426]"
episode110_000.mp4,900,0:00:30,ashley,Fear,"[0.0003082436742261052, 0.9376941323280334, 0.008517542853951454, 0.006606627721339464, 0.02321796864271164, 0.020198190584778786, 0.003457318525761366]"
episode110_000.mp4,930,0:00:31,marisha,Happy,"[9.999673056881875e-05, 0.00012881288421340287, 0.00039362499956041574, 0.9492118954658508, 0.0076918876729905605, 0.009294038638472557, 0.03317971155047417]"
episode110_000.mp4,960,0:00:32,marisha,Happy,"[0.00039259271579794586, 9.852348739514127e-05, 0.0011819351930171251, 0.9693648219108582, 0.0027659134939312935, 0.004329320043325424, 0.02186691015958786]"
