segment,frame_id,timestamp,speaker,emotion,scores
episode116_000.mp4,0,0:00:00,matt,Neutral,"[0.1516386866569519, 0.0008433250477537513, 0.2435486614704132, 0.0002625554916448891, 0.00037824540049768984, 0.002095960546284914, 0.6012325286865234]"
episode116_000.mp4,30,0:00:01,matt,Neutral,"[0.014090034179389477, 0.004073586780577898, 0.0633758008480072, 0.06854443997144699, 0.0015255181351676583, 0.004859384149312973, 0.8435312509536743]"
episode116_000.mp4,60,0:00:02,matt,Neutral,"[0.2892514765262604, 0.03368089720606804, 0.02702556923031807, 0.026640525087714195, 0.005743356887251139, 0.025813957676291466, 0.5918441414833069]"
episode116_000.mp4,90,0:00:03,matt,Neutral,"[0.00572380842640996, 0.017104823142290115, 0.016095463186502457, 0.00508203636854887, 0.21248890459537506, 0.15984714031219482, 0.5836578011512756]"
episode116_000.mp4,120,0:00:04,matt,Neutral,"[0.024247150868177414, 0.0028455504216253757, 0.01898835599422455, 0.025590015575289726, 0.014133202843368053, 0.011355195194482803, 0.9028406143188477]"
episode116_000.mp4,150,0:00:05,matt,Neutral,"[0.12071356177330017, 0.0003449547220952809, 0.002053149975836277, 0.004753855522722006, 0.00958216842263937, 0.0036487772595137358, 0.8589035868644714]"
episode116_000.mp4,180,0:00:06,matt,Angry,"[0.0449463352560997, 0.004886924289166927, 0.06729456782341003, 0.0014574286760762334, 0.07452457398176193, 0.5148113965988159, 0.29207879304885864]"
episode116_000.mp4,210,0:00:07,laura,Happy,"[0.00035697236307896674, 1.2124488421250135e-05, 0.0009291520109400153, 0.9923586249351501, 0.0016063888324424624, 0.0005963869043625891, 0.004140286706387997]"
episode116_000.mp4,210,0:00:07,travis,Neutral,"[0.4515220522880554, 0.0003100489266216755, 0.0022501053754240274, 0.008224230259656906, 0.015241828747093678, 0.06354217231273651, 0.45890966057777405]"
episode116_000.mp4,210,0:00:07,liam,Happy,"[0.0001490494323661551, 0.0001026650206767954, 0.01442749798297882, 0.9107257127761841, 0.014240325428545475, 0.011188222095370293, 0.04916657134890556]"
episode116_000.mp4,240,0:00:08,marisha,Happy,"[4.2306688555981964e-05, 7.414942956529558e-05, 0.0008855113992467523, 0.9861773252487183, 0.0061326297000050545, 0.0002270745171699673, 0.006460949312895536]"
episode116_000.mp4,240,0:00:08,ashley,Happy,"[0.00044364514178596437, 0.026931392028927803, 0.09421186149120331, 0.7799566984176636, 0.024609409272670746, 0.027956170961260796, 0.04589085653424263]"
