segment,frame_id,timestamp,speaker,emotion,scores
episode108_000.mp4,0,0:00:00,matt,Happy,"[0.015246794559061527, 0.0002899152459576726, 0.0032067764550447464, 0.6066051721572876, 0.002991532441228628, 0.012625996954739094, 0.35903382301330566]"
episode108_000.mp4,30,0:00:01,matt,Happy,"[0.007744820322841406, 0.00010228066821582615, 0.02003781683743, 0.7032980918884277, 0.007530743721872568, 0.01092439517378807, 0.2503618597984314]"
episode108_000.mp4,60,0:00:02,matt,Happy,"[0.027042049914598465, 0.002185390330851078, 0.031081944704055786, 0.5232799053192139, 0.010024788789451122, 0.07929857075214386, 0.32708731293678284]"
episode108_000.mp4,90,0:00:03,matt,Neutral,"[0.05635320767760277, 0.0002492851053830236, 0.00449949549511075, 0.3921721875667572, 0.004405802581459284, 0.05098593980073929, 0.49133411049842834]"
episode108_000.mp4,120,0:00:04,matt,Neutral,"[0.010270479135215282, 7.058743358356878e-05, 0.002220527734607458, 0.3027123808860779, 0.009257975034415722, 0.012979816645383835, 0.6624881625175476]"
episode108_000.mp4,150,0:00:05,matt,Neutral,"[0.1389659196138382, 0.018522977828979492, 0.0495687872171402, 0.03724974766373634, 0.09222234785556793, 0.13239972293376923, 0.5310704112052917]"
episode108_000.mp4,180,0:00:06,matt,Happy,"[0.0023172725923359394, 2.662924634933006e-05, 0.011003544554114342, 0.7811068296432495, 0.0016240904806181788, 0.0030632123816758394, 0.20085838437080383]"
episode108_000.mp4,210,0:00:07,matt,Neutral,"[0.0010927924886345863, 3.7692887417506427e-05, 0.010256441310048103, 0.2778802216053009, 0.00292667536996305, 0.025450468063354492, 0.6823557019233704]"
episode108_000.mp4,240,0:00:08,matt,Happy,"[0.031328823417425156, 0.0005565821775235236, 0.010380949825048447, 0.5999653935432434, 0.006629051174968481, 0.04258957505226135, 0.3085496425628662]"
episode108_000.mp4,270,0:00:09,matt,Happy,"[0.013459657318890095, 0.0012977404985576868, 0.01541452668607235, 0.8904974460601807, 0.01714487001299858, 0.013173934072256088, 0.04901180788874626]"
episode108_000.mp4,300,0:00:10,matt,Neutral,"[0.2271081954240799, 0.0023392450530081987, 0.019318712875247, 0.09505950659513474, 0.08076164871454239, 0.11232216656208038, 0.46309056878089905]"
episode108_000.mp4,330,0:00:11,matt,Neutral,"[0.043796978890895844, 0.00039411656325683, 0.016398515552282333, 0.01929880492389202, 0.026067253202199936, 0.019370218738913536, 0.8746740818023682]"
episode108_000.mp4,360,0:00:12,matt,Neutral,"[0.06157788634300232, 0.017375901341438293, 0.06622124463319778, 0.024331869557499886, 0.1409430354833603, 0.12576892971992493, 0.5637811422348022]"
episode108_000.mp4,390,0:00:13,matt,Neutral,"[0.03548046201467514, 0.0008071952615864575, 0.013274241238832474, 0.00786258652806282, 0.15902478992938995, 0.15159307420253754, 0.6319576501846313]"
episode108_000.mp4,420,0:00:14,matt,Neutral,"[0.042288828641176224, 0.0002984334423672408, 0.01087089441716671, 0.044540245085954666, 0.025558892637491226, 0.047776639461517334, 0.8286661505699158]"
episode108_000.mp4,450,0:00:15,matt,Angry,"[0.0020322073251008987, 0.002629203489050269, 0.08957607299089432, 0.0011007965076714754, 0.07288505882024765, 0.4866182208061218, 0.3451584279537201]"
episode108_000.mp4,480,0:00:16,matt,Neutral,"[0.0005971824866719544, 0.0006469505024142563, 0.1253601312637329, 0.05954951420426369, 0.011517192237079144, 0.03485588729381561, 0.7674731612205505]"
episode108_000.mp4,510,0:00:17,matt,Neutral,"[0.03069821000099182, 0.0005648444639518857, 0.03616274520754814, 0.031042497605085373, 0.023912865668535233, 0.020100191235542297, 0.8575186133384705]"
episode108_000.mp4,540,0:00:18,marisha,Happy,"[0.00015566861839033663, 0.00020890547602903098, 0.013416532427072525, 0.6681415438652039, 0.014735564589500427, 0.0014596543041989207, 0.3018820881843567]"
episode108_000.mp4,540,0:00:18,ashley,Happy,"[0.0009899759897962213, 0.04976038634777069, 0.184959277510643, 0.7184454798698425, 0.006727577652782202, 0.012741273269057274, 0.02637607976794243]"
episode108_000.mp4,540,0:00:18,sam,Happy,"[0.00018749336595647037, 5.778457762062317e-06, 0.00336754834279418, 0.971710741519928, 0.004800607915967703, 0.009236803278326988, 0.010690923780202866]"
episode108_000.mp4,540,0:00:18,taliesin,Neutral,"[0.011953395791351795, 0.0004598838568199426, 0.002639142330735922, 0.12209126353263855, 0.005634257569909096, 0.03494773432612419, 0.8222742676734924]"
episode108_000.mp4,570,0:00:19,sam,Happy,"[7.789858500473201e-05, 4.410877409100067e-06, 0.0005655857967212796, 0.9656333923339844, 0.0004458515904843807, 0.0009044752805493772, 0.03236830234527588]"
episode108_000.mp4,570,0:00:19,ashley,Happy,"[0.0430627167224884, 0.0006844413583166897, 0.005418496206402779, 0.5315018892288208, 0.0007979308720678091, 0.005657197907567024, 0.4128773808479309]"
episode108_000.mp4,570,0:00:19,taliesin,Happy,"[0.0036627936642616987, 0.00016476717428304255, 0.003967241384088993, 0.6492819786071777, 0.0040891822427511215, 0.02716856636106968, 0.31166544556617737]"
episode108_000.mp4,600,0:00:20,marisha,Happy,"[0.0036749178543686867, 0.00018975368584506214, 0.0020449559669941664, 0.9194916486740112, 0.004405781626701355, 0.01146254688501358, 0.05873039737343788]"
episode108_000.mp4,600,0:00:20,ashley,Happy,"[0.00029469068977050483, 0.001872836728580296, 0.002773884916678071, 0.7791187763214111, 0.024029413238167763, 0.013421347364783287, 0.1784890592098236]"
episode108_000.mp4,600,0:00:20,sam,Happy,"[0.002013246761634946, 7.451922283507884e-05, 0.002885756315663457, 0.9681046009063721, 0.004034299869090319, 0.012304841540753841, 0.010582719929516315]"
episode108_000.mp4,600,0:00:20,taliesin,Angry,"[0.008899807929992676, 0.0031601586379110813, 0.0025654768105596304, 0.006253167986869812, 0.038163840770721436, 0.9137113690376282, 0.027246128767728806]"
episode108_000.mp4,630,0:00:21,ashley,Happy,"[0.00020327245874796063, 0.0004966612905263901, 0.0006753163179382682, 0.9772067070007324, 0.007858676835894585, 0.00041324252379126847, 0.013146116398274899]"
episode108_000.mp4,630,0:00:21,marisha,Happy,"[0.0010909931734204292, 0.0003781119885388762, 0.010852687060832977, 0.96309894323349, 0.006857843138277531, 0.012082996778190136, 0.00563849089667201]"
episode108_000.mp4,630,0:00:21,sam,Happy,"[1.2123277883802075e-05, 2.902796268244856e-06, 0.001458089449442923, 0.9918753504753113, 0.00028660325915552676, 0.00025848724180832505, 0.006106432061642408]"
episode108_000.mp4,630,0:00:21,taliesin,Surprise,"[0.4420192539691925, 0.013774466700851917, 0.016069581732153893, 0.07305331528186798, 0.1342800408601761, 0.17343884706497192, 0.1473645120859146]"
episode108_000.mp4,660,0:00:22,marisha,Happy,"[0.0006304850103333592, 0.026016727089881897, 0.027443358674645424, 0.6934975981712341, 0.21033750474452972, 0.03892068937420845, 0.003153587691485882]"
