segment,frame_id,timestamp,speaker,emotion,scores
episode104_000.mp4,0,0:00:00,matt,Neutral,"[0.004827720578759909, 0.00019367509230505675, 0.0011852852767333388, 0.000547432282473892, 0.01322809886187315, 0.049758728593587875, 0.930259108543396]"
episode104_000.mp4,30,0:00:01,matt,Neutral,"[0.1334543377161026, 0.001480284845456481, 0.03812042996287346, 0.010033571161329746, 0.0027255313470959663, 0.01076487172394991, 0.8034209609031677]"
episode104_000.mp4,60,0:00:02,matt,Neutral,"[0.01886076293885708, 0.0017783620860427618, 0.012925905175507069, 0.3496253788471222, 0.012597992084920406, 0.021218128502368927, 0.5829935073852539]"
episode104_000.mp4,90,0:00:03,matt,Surprise,"[0.7618659138679504, 0.00042735395254567266, 0.003147547133266926, 0.0003183766966685653, 0.0006900900043547153, 0.0020776167511940002, 0.23147302865982056]"
episode104_000.mp4,120,0:00:04,matt,Neutral,"[0.35300132632255554, 0.0003421881119720638, 0.007926375605165958, 0.016601823270320892, 0.0033769470173865557, 0.03885696083307266, 0.5798944234848022]"
episode104_000.mp4,150,0:00:05,matt,Neutral,"[0.14705877006053925, 0.00040212899330072105, 0.005635275971144438, 0.0014574312372133136, 0.012503372505307198, 0.012308022938668728, 0.8206350803375244]"
episode104_000.mp4,180,0:00:06,matt,Surprise,"[0.4138471782207489, 0.015757758170366287, 0.07456342875957489, 0.0006169883417896926, 0.008169873617589474, 0.1376655101776123, 0.34937921166419983]"
episode104_000.mp4,210,0:00:07,travis,Neutral,"[0.10633335262537003, 0.0018899636343121529, 0.003705625655129552, 0.15880806744098663, 0.0014870138838887215, 0.073703832924366, 0.6540721654891968]"
episode104_000.mp4,210,0:00:07,liam,Angry,"[0.12681293487548828, 0.002825305564329028, 0.1532447189092636, 0.0013431026600301266, 0.004400576464831829, 0.6915946006774902, 0.019778843969106674]"
episode104_000.mp4,240,0:00:08,laura,Happy,"[0.26401734352111816, 6.0045898862881586e-05, 0.0001934548927238211, 0.6818590760231018, 1.8710234144236892e-05, 0.0008142756414599717, 0.053037188947200775]"
episode104_000.mp4,240,0:00:08,liam,Angry,"[0.0025432086549699306, 0.034288082271814346, 0.18049871921539307, 0.00016643725393805653, 0.008007176220417023, 0.7740517258644104, 0.0004446978564374149]"
episode104_000.mp4,270,0:00:09,ashley,Happy,"[0.0004158341034781188, 0.00013101597141940147, 0.0053180973045527935, 0.7284255027770996, 0.006291639059782028, 0.001691492274403572, 0.25772643089294434]"
episode104_000.mp4,270,0:00:09,marisha,Happy,"[9.808200411498547e-05, 3.417195694055408e-05, 0.001271117478609085, 0.9884101152420044, 0.0010091381845995784, 0.0009768476011231542, 0.008200621232390404]"
episode104_000.mp4,270,0:00:09,sam,Happy,"[0.0027875606901943684, 0.006687366869300604, 0.07119576632976532, 0.7060236930847168, 0.004229300189763308, 0.006987518165260553, 0.20208871364593506]"
episode104_000.mp4,270,0:00:09,taliesin,Neutral,"[2.4618164388812147e-05, 4.1371975385118276e-05, 0.007604067213833332, 0.22712500393390656, 0.0026503228582441807, 0.017342451959848404, 0.745212197303772]"
episode104_000.mp4,300,0:00:10,matt,Happy,"[0.0029145393054932356, 9.759198292158544e-05, 0.006054217461496592, 0.9425100684165955, 0.0014279527822509408, 0.0030925720930099487, 0.043903179466724396]"
episode104_000.mp4,330,0:00:11,matt,Happy,"[0.001449381117708981, 0.00026260962476953864, 0.050009775906801224, 0.8869125843048096, 0.003198659047484398, 0.020577192306518555, 0.03758983686566353]"
episode104_000.mp4,360,0:00:12,matt,Happy,"[0.010333133861422539, 0.0007753897225484252, 0.02243492379784584, 0.9056493639945984, 0.007558767683804035, 0.015562722459435463, 0.037685759365558624]"
episode104_000.mp4,390,0:00:13,matt,Happy,"[0.07166990637779236, 0.00029665688634850085, 0.041425567120313644, 0.379046767950058, 0.12002833932638168, 0.3122440278530121, 0.07528875768184662]"
episode104_000.mp4,420,0:00:14,matt,Happy,"[0.0776929035782814, 0.0029101211111992598, 0.049322694540023804, 0.46984222531318665, 0.04559999704360962, 0.029017874971032143, 0.32561418414115906]"
episode104_000.mp4,450,0:00:15,matt,Neutral,"[0.00016398496518377215, 0.00010775976988952607, 0.005256908480077982, 0.04929790645837784, 0.03534318879246712, 0.010169045999646187, 0.8996611833572388]"
episode104_000.mp4,480,0:00:16,matt,Neutral,"[0.004721594974398613, 0.0003123211208730936, 0.01969493180513382, 0.18218351900577545, 0.19905832409858704, 0.21145755052566528, 0.3825717568397522]"
episode104_000.mp4,510,0:00:17,matt,Neutral,"[0.1884855329990387, 0.005180776584893465, 0.24417150020599365, 0.016872655600309372, 0.0261344276368618, 0.05068599805235863, 0.4684690833091736]"
