segment,frame_id,timestamp,speaker,emotion,scores
episode119_000.mp4,0,0:00:00,matt,Neutral,"[0.0045111216604709625, 0.0002972001675516367, 0.016109595075249672, 0.0004743050376418978, 0.020687604323029518, 0.02268124930560589, 0.9352389574050903]"
episode119_000.mp4,30,0:00:01,matt,Neutral,"[0.1532433182001114, 0.0006980305188335478, 0.020565038546919823, 0.006594120059162378, 0.039440348744392395, 0.012541673146188259, 0.7669174671173096]"
episode119_000.mp4,60,0:00:02,matt,Neutral,"[0.09304508566856384, 0.0014116748934611678, 0.015479769557714462, 0.02503681182861328, 0.017480753362178802, 0.008750426582992077, 0.8387953639030457]"
episode119_000.mp4,90,0:00:03,matt,Neutral,"[0.046370599418878555, 0.00518389604985714, 0.0036485756281763315, 0.01335452776402235, 0.03000316023826599, 0.035760026425123215, 0.8656792640686035]"
episode119_000.mp4,120,0:00:04,matt,Neutral,"[0.021035365760326385, 0.006707679480314255, 0.0033725097309798002, 0.0038881576620042324, 0.003680826397612691, 0.0021230170968919992, 0.9591924548149109]"
episode119_000.mp4,150,0:00:05,matt,Neutral,"[0.10203590989112854, 0.004616336431354284, 0.015382830053567886, 0.0027210982516407967, 0.0072916471399366856, 0.010287457145750523, 0.8576646447181702]"
episode119_000.mp4,180,0:00:06,travis,Disgust,"[0.0001825836079660803, 0.02452867291867733, 0.5508258938789368, 0.04802679270505905, 0.07631193846464157, 0.21190911531448364, 0.08821506053209305]"
episode119_000.mp4,180,0:00:06,laura,Neutral,"[0.017504770308732986, 0.001411248929798603, 0.00744334701448679, 0.11379850655794144, 0.017228201031684875, 0.015217488631606102, 0.8273963928222656]"
episode119_000.mp4,180,0:00:06,liam,Neutral,"[0.004057380836457014, 0.001413667225278914, 0.01696942001581192, 0.10680118203163147, 0.0040396531112492085, 0.08236401528120041, 0.7843546867370605]"
episode119_000.mp4,210,0:00:07,travis,Angry,"[0.005187959410250187, 0.014521181583404541, 0.014112486504018307, 0.003031315980479121, 0.17559735476970673, 0.735998272895813, 0.05155150219798088]"
episode119_000.mp4,210,0:00:07,laura,Happy,"[0.002645957050845027, 0.0014049288583919406, 0.0017780096968635917, 0.8806787729263306, 0.010237411595880985, 0.002272458281368017, 0.10098247230052948]"
episode119_000.mp4,210,0:00:07,liam,Neutral,"[0.001331138308160007, 0.013250277377665043, 0.08746129274368286, 0.3745151460170746, 0.05257420241832733, 0.0696450024843216, 0.40122291445732117]"
episode119_000.mp4,240,0:00:08,sam,Neutral,"[0.07712298631668091, 0.0003694560728035867, 0.0009086456848308444, 0.03884382173418999, 0.004699681419879198, 0.008461213670670986, 0.869594156742096]"
episode119_000.mp4,240,0:00:08,marisha,Happy,"[0.00014953853678889573, 0.00033453063224442303, 0.0055994391441345215, 0.8807147145271301, 0.006741574499756098, 0.013346375897526741, 0.09311371296644211]"
episode119_000.mp4,240,0:00:08,taliesin,Neutral,"[0.11181525886058807, 0.00017072222544811666, 0.012530202977359295, 0.06714773923158646, 0.010661311447620392, 0.15370646119117737, 0.6439682245254517]"
episode119_000.mp4,240,0:00:08,ashley,Happy,"[0.00940859317779541, 0.1669999212026596, 0.13722927868366241, 0.49763983488082886, 0.008962801657617092, 0.09453488886356354, 0.08522474765777588]"
episode119_000.mp4,270,0:00:09,marisha,Neutral,"[0.0003085232456214726, 0.0008027866133488715, 0.29797565937042236, 0.06580588966608047, 0.14616262912750244, 0.05424799770116806, 0.4346964657306671]"
episode119_000.mp4,270,0:00:09,ashley,Happy,"[5.947501995251514e-05, 0.00020309565297793597, 0.0005963296280242503, 0.973520040512085, 0.008944625034928322, 0.0013536374317482114, 0.015322771854698658]"
episode119_000.mp4,270,0:00:09,taliesin,Neutral,"[0.003500737715512514, 0.0006491576787084341, 0.12760019302368164, 0.27226686477661133, 0.05153835192322731, 0.18578378856182098, 0.35866087675094604]"
episode119_000.mp4,300,0:00:10,matt,Neutral,"[0.006362420041114092, 0.0006569952238351107, 0.06045408546924591, 0.09720750898122787, 0.003128704382106662, 0.04890964552760124, 0.783280611038208]"
episode119_000.mp4,330,0:00:11,matt,Surprise,"[0.4678276479244232, 0.0003888962382916361, 0.005015598144382238, 0.1028660386800766, 0.007814244367182255, 0.06297978013753891, 0.3531078100204468]"
episode119_000.mp4,360,0:00:12,matt,Neutral,"[0.0016328037017956376, 0.0007816217839717865, 0.047803524881601334, 0.11318221688270569, 0.015927743166685104, 0.15806585550308228, 0.6626062393188477]"
episode119_000.mp4,390,0:00:13,matt,Happy,"[0.008046098053455353, 0.0014628717908635736, 0.0155550017952919, 0.8120632171630859, 0.010605835355818272, 0.05871947482228279, 0.09354748576879501]"
episode119_000.mp4,420,0:00:14,matt,Surprise,"[0.38208043575286865, 0.0001579213421791792, 0.0026792993303388357, 0.28790318965911865, 0.004082199651747942, 0.014427906833589077, 0.3086690604686737]"
episode119_000.mp4,450,0:00:15,matt,Neutral,"[0.10397409647703171, 0.000992654007859528, 0.0673680230975151, 0.17095282673835754, 0.012112810276448727, 0.02893195115029812, 0.6156676411628723]"
episode119_000.mp4,480,0:00:16,matt,Neutral,"[0.0019632887560874224, 0.002081247279420495, 0.0743168443441391, 0.15156711637973785, 0.017586417496204376, 0.09027170389890671, 0.6622133255004883]"
episode119_000.mp4,510,0:00:17,matt,Neutral,"[0.3054269850254059, 0.0006566046504303813, 0.020078662782907486, 0.09184646606445312, 0.04902740195393562, 0.033990755677223206, 0.4989731013774872]"
episode119_000.mp4,540,0:00:18,matt,Neutral,"[0.217345729470253, 0.00021362454572226852, 0.001144859124906361, 0.05337971821427345, 0.011568618938326836, 0.011800281703472137, 0.704547107219696]"
episode119_000.mp4,570,0:00:19,matt,Surprise,"[0.5159605145454407, 1.9552653611754067e-05, 0.0007515278994105756, 0.045766640454530716, 0.004869489464908838, 0.008085290901362896, 0.424547016620636]"
episode119_000.mp4,600,0:00:20,matt,Neutral,"[0.0014087711460888386, 0.0007638391107320786, 0.012200487777590752, 0.01613318920135498, 0.012506012804806232, 0.014303168281912804, 0.9426844716072083]"
episode119_000.mp4,630,0:00:21,matt,Neutral,"[0.006639216560870409, 0.001312238979153335, 0.08767649531364441, 0.023475321009755135, 0.06788155436515808, 0.04540182277560234, 0.7676134705543518]"
episode119_000.mp4,660,0:00:22,matt,Neutral,"[0.007756240200251341, 0.0003487137146294117, 0.002523368690162897, 0.0009278144570998847, 0.0262456014752388, 0.011136305518448353, 0.9510619640350342]"
episode119_000.mp4,690,0:00:23,matt,Neutral,"[0.008505444973707199, 0.00475754588842392, 0.02381122298538685, 0.0023167275357991457, 0.003844987601041794, 0.030475063249468803, 0.9262890815734863]"
episode119_000.mp4,720,0:00:24,matt,Neutral,"[0.0043486859649419785, 0.00014764013758394867, 0.0029194874223321676, 0.0013442691415548325, 0.01195149403065443, 0.009596231393516064, 0.9696921706199646]"
episode119_000.mp4,750,0:00:25,matt,Neutral,"[0.014418181031942368, 0.00013066512474324554, 0.03390582650899887, 0.0005189852090552449, 0.008211025968194008, 0.011083395220339298, 0.9317319989204407]"
episode119_000.mp4,780,0:00:26,sam,Happy,"[0.00015094548871275038, 5.129499550093897e-05, 0.0006473682587966323, 0.9689770936965942, 0.010615319944918156, 0.0012283122632652521, 0.01832960546016693]"
episode119_000.mp4,780,0:00:26,marisha,Neutral,"[0.04709179326891899, 0.0032836671452969313, 0.00251962523907423, 0.040505897253751755, 0.0006086425855755806, 0.0013488434487953782, 0.9046415090560913]"
episode119_000.mp4,780,0:00:26,ashley,Happy,"[3.92527726944536e-05, 0.0019118794007226825, 0.0075706304050982, 0.9190636277198792, 0.0323936901986599, 0.005984114948660135, 0.03303682059049606]"
episode119_000.mp4,780,0:00:26,taliesin,Neutral,"[5.840418816660531e-05, 0.0001121816603699699, 0.008315413258969784, 0.09639623761177063, 0.013155017979443073, 0.026442643254995346, 0.8555200695991516]"
episode119_000.mp4,810,0:00:27,sam,Happy,"[0.003574997652322054, 0.00012312915350776166, 0.002046960173174739, 0.7909879088401794, 0.0013594521442428231, 0.0017060823738574982, 0.20020145177841187]"
episode119_000.mp4,810,0:00:27,marisha,Surprise,"[0.5448030233383179, 0.0005475542275235057, 0.009091435000300407, 0.0008728655520826578, 0.0009825737215578556, 0.005084586329758167, 0.4386179447174072]"
episode119_000.mp4,810,0:00:27,ashley,Neutral,"[0.10390015691518784, 0.0016971032600849867, 0.1359298825263977, 0.00030185646028257906, 0.008639228530228138, 0.13299985229969025, 0.6165319681167603]"
episode119_000.mp4,810,0:00:27,taliesin,Neutral,"[0.021150844171643257, 0.0004344108165241778, 0.02783922478556633, 0.09039928764104843, 0.0036955056712031364, 0.03003218024969101, 0.8264486193656921]"
episode119_000.mp4,840,0:00:28,sam,Happy,"[2.3925611458253115e-05, 1.4927098163752817e-05, 0.0018820262048393488, 0.9807958006858826, 0.0015699975192546844, 0.0003008467610925436, 0.015412523411214352]"
episode119_000.mp4,840,0:00:28,marisha,Surprise,"[0.7061102986335754, 0.00016211527690757066, 0.001135385362431407, 0.0016446138033643365, 0.00047563022235408425, 0.0013735189568251371, 0.2890985310077667]"
episode119_000.mp4,840,0:00:28,taliesin,Happy,"[0.0037276302464306355, 0.00029408856062218547, 0.009719357825815678, 0.7528232932090759, 0.005765840411186218, 0.026464903727173805, 0.20120489597320557]"
episode119_000.mp4,840,0:00:28,ashley,Neutral,"[0.024785879999399185, 0.0036590551026165485, 0.039628949016332626, 0.0009145957883447409, 0.009042707271873951, 0.2132551670074463, 0.7087137699127197]"
episode119_000.mp4,870,0:00:29,sam,Happy,"[0.0002635069249663502, 4.955031909048557e-05, 0.000963889469858259, 0.9089438319206238, 0.0017306036315858364, 0.0010773595422506332, 0.08697131276130676]"
episode119_000.mp4,870,0:00:29,marisha,Happy,"[0.0001264015445485711, 0.0004055057652294636, 0.16570736467838287, 0.8255653381347656, 0.004600143060088158, 0.0019222400151193142, 0.0016730783972889185]"
episode119_000.mp4,870,0:00:29,ashley,Angry,"[0.005284739192575216, 0.07386276870965958, 0.2511284053325653, 0.005408657249063253, 0.05444975942373276, 0.3593055009841919, 0.25056013464927673]"
episode119_000.mp4,870,0:00:29,taliesin,Happy,"[0.0007970378501340747, 6.698597280774266e-05, 0.003897318849340081, 0.8756872415542603, 0.003488593501970172, 0.010942907072603703, 0.10511989891529083]"
episode119_000.mp4,900,0:00:30,marisha,Disgust,"[0.0011314328294247389, 0.0683215856552124, 0.640644371509552, 0.2605490982532501, 0.0018736552447080612, 0.004559674300253391, 0.022920049726963043]"
episode119_000.mp4,900,0:00:30,ashley,Angry,"[0.006018733140081167, 0.22086074948310852, 0.10362895578145981, 0.04489937797188759, 0.14795216917991638, 0.4193922281265259, 0.05724773555994034]"
episode119_000.mp4,900,0:00:30,sam,Happy,"[0.00011952792556257918, 0.0003004224272444844, 0.0011696737492457032, 0.661300778388977, 0.005825179163366556, 0.006361719686537981, 0.3249228000640869]"
episode119_000.mp4,900,0:00:30,taliesin,Happy,"[4.872442514169961e-05, 0.0005867322906851768, 0.0670384094119072, 0.5103210210800171, 0.016846250742673874, 0.26406410336494446, 0.14109478890895844]"
episode119_000.mp4,930,0:00:31,ashley,Neutral,"[5.516495002666488e-05, 0.0005457363440655172, 0.003282202873378992, 0.45072704553604126, 0.059983715415000916, 0.016934318467974663, 0.4684719145298004]"
episode119_000.mp4,930,0:00:31,sam,Happy,"[0.00011422786337789148, 0.000514415034558624, 0.0034818665590137243, 0.8735024333000183, 0.007232703268527985, 0.002577916020527482, 0.11257641762495041]"
episode119_000.mp4,930,0:00:31,marisha,Happy,"[0.00014989153714850545, 0.008938840590417385, 0.320040762424469, 0.6507462859153748, 0.005714681930840015, 0.002483334392309189, 0.011926242150366306]"
episode119_000.mp4,930,0:00:31,taliesin,Happy,"[0.0005311690038070083, 7.693829684285447e-05, 0.004743544850498438, 0.6130296587944031, 0.00377090647816658, 0.016442004591226578, 0.36140578985214233]"
episode119_000.mp4,960,0:00:32,marisha,Fear,"[0.004497649148106575, 0.5892778038978577, 0.3490721583366394, 0.04558119550347328, 0.0034358471166342497, 0.0009581054328009486, 0.0071771652437746525]"
episode119_000.mp4,960,0:00:32,sam,Happy,"[8.853293547872454e-05, 7.613877096446231e-05, 0.0034223964903503656, 0.603100597858429, 0.0033987797796726227, 0.005808565765619278, 0.38410499691963196]"
episode119_000.mp4,960,0:00:32,ashley,Happy,"[0.00013668856990989298, 0.0016621866961941123, 0.005077383015304804, 0.508762538433075, 0.07879084348678589, 0.05059294030070305, 0.35497742891311646]"
episode119_000.mp4,960,0:00:32,taliesin,Happy,"[7.626569276908413e-05, 9.217111073667184e-05, 0.004523353185504675, 0.6951459050178528, 0.010309811681509018, 0.12668946385383606, 0.16316291689872742]"
episode119_000.mp4,990,0:00:33,sam,Happy,"[0.0028898967429995537, 9.960477473214269e-05, 0.0021374940406531096, 0.7757584452629089, 0.0009608588879927993, 0.0013236358063295484, 0.2168300449848175]"
episode119_000.mp4,990,0:00:33,ashley,Happy,"[0.0005757124745287001, 0.007458217442035675, 0.011091317981481552, 0.5075708031654358, 0.061304766684770584, 0.07153081893920898, 0.3404683470726013]"
episode119_000.mp4,990,0:00:33,marisha,Sad,"[0.0007373387343250215, 0.004752052947878838, 0.4020024240016937, 0.012507895939052105, 0.42236319184303284, 0.0863293930888176, 0.07130776345729828]"
episode119_000.mp4,990,0:00:33,taliesin,Happy,"[3.8815360312582925e-05, 0.0002053583157248795, 0.005548245273530483, 0.7177823781967163, 0.007215940393507481, 0.11134858429431915, 0.15786071121692657]"
episode119_000.mp4,1020,0:00:34,sam,Happy,"[0.001257274765521288, 2.9579674446722493e-05, 0.00036594553967006505, 0.881463885307312, 0.000788034638389945, 0.0014539598487317562, 0.11464138329029083]"
episode119_000.mp4,1020,0:00:34,ashley,Happy,"[0.00024835948715917766, 0.002104860031977296, 0.003950438462197781, 0.8137382864952087, 0.049427103251218796, 0.026484284549951553, 0.10404662042856216]"
episode119_000.mp4,1020,0:00:34,marisha,Neutral,"[0.002153902081772685, 0.009340140037238598, 0.12218714505434036, 0.17827993631362915, 0.10701276361942291, 0.07170847803354263, 0.5093176364898682]"
episode119_000.mp4,1020,0:00:34,taliesin,Happy,"[0.00128355051856488, 0.00048314325977116823, 0.00463127763941884, 0.4425811469554901, 0.00265170237980783, 0.12211888283491135, 0.42625027894973755]"
episode119_000.mp4,1050,0:00:35,marisha,Happy,"[0.0004959497018717229, 0.0015042300801724195, 0.016875432804226875, 0.5620884299278259, 0.025653479620814323, 0.007352021988481283, 0.3860304653644562]"
episode119_000.mp4,1050,0:00:35,sam,Happy,"[0.00023924410925246775, 0.0005294766160659492, 0.04417504370212555, 0.7842063903808594, 0.004607385955750942, 0.01062200590968132, 0.15562042593955994]"
episode119_000.mp4,1050,0:00:35,ashley,Neutral,"[0.00047302001621574163, 0.00042224538628943264, 0.0021199125330895185, 0.40745875239372253, 0.012084176763892174, 0.0038184793666005135, 0.5736234188079834]"
episode119_000.mp4,1050,0:00:35,taliesin,Happy,"[0.0030191384721547365, 0.00040933708078227937, 0.012389658018946648, 0.7603285908699036, 0.007331094238907099, 0.01542845368385315, 0.20109371840953827]"
episode119_000.mp4,1080,0:00:36,sam,Happy,"[0.0002390651497989893, 0.00019733101362362504, 0.004501301795244217, 0.900556206703186, 0.0027642797213047743, 0.0012902842136099935, 0.09045153111219406]"
episode119_000.mp4,1080,0:00:36,marisha,Happy,"[0.0004460563068278134, 0.000609557842835784, 0.003633006475865841, 0.7977548241615295, 0.0049239895306527615, 0.0015055693220347166, 0.19112703204154968]"
episode119_000.mp4,1080,0:00:36,ashley,Neutral,"[0.01079862006008625, 0.007228031288832426, 0.0503629706799984, 0.11484522372484207, 0.012033095583319664, 0.02033030241727829, 0.7844016551971436]"
episode119_000.mp4,1080,0:00:36,taliesin,Happy,"[0.0021743911784142256, 0.0002699738834053278, 0.01699027232825756, 0.6340322494506836, 0.0059585790149867535, 0.03948584198951721, 0.3010886609554291]"
episode119_000.mp4,1110,0:00:37,sam,Neutral,"[0.001588569488376379, 2.01094189833384e-05, 0.0005278364405967295, 0.33311063051223755, 0.0011360999196767807, 0.0011260241735726595, 0.662490725517273]"
episode119_000.mp4,1110,0:00:37,marisha,Happy,"[0.0023333325516432524, 0.0033687050454318523, 0.044946443289518356, 0.5756098628044128, 0.014618393033742905, 0.0033993995748460293, 0.35572394728660583]"
episode119_000.mp4,1110,0:00:37,taliesin,Happy,"[0.024768158793449402, 0.0010296838590875268, 0.05321935564279556, 0.7702049612998962, 0.020332157611846924, 0.029567496851086617, 0.10087820887565613]"
episode119_000.mp4,1110,0:00:37,ashley,Disgust,"[0.005356763023883104, 0.005946315824985504, 0.46297726035118103, 0.004326866008341312, 0.0021130298264324665, 0.07254976034164429, 0.4467299282550812]"
episode119_000.mp4,1140,0:00:38,sam,Happy,"[0.0002147243358194828, 0.00012122846965212375, 0.0018699194770306349, 0.9120312333106995, 0.005796708632260561, 0.0027149487286806107, 0.07725124061107635]"
episode119_000.mp4,1140,0:00:38,marisha,Happy,"[1.0668453796824906e-05, 2.686487823666539e-05, 0.0006984280189499259, 0.9620647430419922, 0.014212469570338726, 0.0010449503315612674, 0.021941881626844406]"
episode119_000.mp4,1140,0:00:38,ashley,Neutral,"[4.152820838498883e-05, 0.0005483096465468407, 0.0029461225494742393, 0.2571377456188202, 0.038607239723205566, 0.011748828925192356, 0.6889702081680298]"
episode119_000.mp4,1140,0:00:38,taliesin,Happy,"[7.77596069383435e-05, 0.00016668369062244892, 0.006458041723817587, 0.7756112813949585, 0.0057436078786849976, 0.11673338711261749, 0.09520930051803589]"
episode119_000.mp4,1170,0:00:39,sam,Happy,"[0.0001290764776058495, 0.00031130952993407845, 0.0055832406505942345, 0.7251543998718262, 0.002107122214511037, 0.0019115825416520238, 0.26480329036712646]"
episode119_000.mp4,1170,0:00:39,marisha,Happy,"[9.772260818863288e-05, 0.0006166627281345427, 0.009423015639185905, 0.897779107093811, 0.016538254916667938, 0.0032468114513903856, 0.07229851186275482]"
episode119_000.mp4,1170,0:00:39,ashley,Neutral,"[6.282307003857568e-05, 0.000892311567440629, 0.0023986620362848043, 0.17959506809711456, 0.030235793441534042, 0.028635427355766296, 0.7581799030303955]"
episode119_000.mp4,1170,0:00:39,taliesin,Happy,"[4.348270158516243e-05, 9.309987945016474e-05, 0.005693728104233742, 0.7962237596511841, 0.006621057633310556, 0.051319319754838943, 0.14000560343265533]"
episode119_000.mp4,1200,0:00:40,ashley,Happy,"[0.00013713778753299266, 0.0010268967598676682, 0.012564321979880333, 0.6835589408874512, 0.03142443299293518, 0.010433949530124664, 0.2608543336391449]"
episode119_000.mp4,1200,0:00:40,sam,Neutral,"[0.00016946278628893197, 0.00010110442235600203, 0.0015467930352315307, 0.44862547516822815, 0.005062543321400881, 0.003409807337448001, 0.5410848259925842]"
episode119_000.mp4,1200,0:00:40,marisha,Happy,"[0.00019796939159277827, 0.0018173323478549719, 0.010189552791416645, 0.8947628736495972, 0.028937973082065582, 0.007419068831950426, 0.05667522922158241]"
episode119_000.mp4,1200,0:00:40,taliesin,Happy,"[9.081318421522155e-05, 0.00038040668005123734, 0.007960090413689613, 0.693344235420227, 0.008216566406190395, 0.1162739247083664, 0.17373397946357727]"
episode119_000.mp4,1230,0:00:41,sam,Happy,"[0.00015505004557780921, 1.7266533177462406e-05, 0.0004084235697519034, 0.9627442359924316, 0.0006932570249773562, 0.0005720669869333506, 0.03540967032313347]"
episode119_000.mp4,1230,0:00:41,marisha,Happy,"[8.327095565618947e-05, 0.0009060298325493932, 0.00823145266622305, 0.9056528806686401, 0.02213720977306366, 0.007703427691012621, 0.05528571084141731]"
episode119_000.mp4,1230,0:00:41,ashley,Neutral,"[0.0027740353252738714, 0.0017931951442733407, 0.01404125802218914, 0.0068297479301691055, 0.0014011234743520617, 0.012170984409749508, 0.9609895944595337]"
episode119_000.mp4,1230,0:00:41,taliesin,Happy,"[2.781614057312254e-05, 7.131411257432774e-05, 0.00850011594593525, 0.6810995936393738, 0.008644198067486286, 0.04067183658480644, 0.2609851360321045]"
episode119_000.mp4,1260,0:00:42,marisha,Happy,"[0.0063178883865475655, 0.03279602900147438, 0.043723564594984055, 0.6388632655143738, 0.007462780456990004, 0.0025536366738379, 0.26828277111053467]"
episode119_000.mp4,1260,0:00:42,sam,Happy,"[0.0005563863087445498, 1.7779368135961704e-05, 0.00045378869981504977, 0.9526731371879578, 0.00042294993181712925, 0.0008564078598283231, 0.045019496232271194]"
episode119_000.mp4,1260,0:00:42,ashley,Neutral,"[0.002415826078504324, 0.00601027300581336, 0.02287730574607849, 0.014685832895338535, 0.0020565425511449575, 0.010186588391661644, 0.9417676329612732]"
episode119_000.mp4,1260,0:00:42,taliesin,Happy,"[8.528168109478429e-05, 0.00023766733647789806, 0.02580680139362812, 0.5941086411476135, 0.07867411524057388, 0.15064585208892822, 0.15044164657592773]"
episode119_000.mp4,1290,0:00:43,sam,Neutral,"[0.0003497510915622115, 8.734709990676492e-05, 0.0002519847475923598, 0.17448757588863373, 0.0006383073632605374, 0.003325832076370716, 0.8208592534065247]"
episode119_000.mp4,1290,0:00:43,marisha,Happy,"[6.504620614578016e-06, 1.2065253031323664e-05, 0.000951427617110312, 0.972091019153595, 0.006281877867877483, 0.0009445264586247504, 0.019712509587407112]"
episode119_000.mp4,1290,0:00:43,ashley,Neutral,"[0.001608419930562377, 0.00802313257008791, 0.07257705181837082, 0.024612808600068092, 0.002621465129777789, 0.026535209268331528, 0.8640219569206238]"
episode119_000.mp4,1290,0:00:43,taliesin,Happy,"[3.801362254307605e-05, 0.00016746758774388582, 0.015119392424821854, 0.5126574039459229, 0.01842646300792694, 0.06486524641513824, 0.38872596621513367]"
episode119_000.mp4,1320,0:00:44,sam,Happy,"[7.246857421705499e-05, 0.00011340787750668824, 0.0011789220152422786, 0.8810098767280579, 0.0018605366349220276, 0.0012253413442522287, 0.11453940719366074]"
